|dates|Graves_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Graves_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Graves_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Graves_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Graves_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Graves_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Graves_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Graves_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|152.0|0|152.0|0|18.0|0|0.0|100
0|2020-05-15|152.0|0|152.0|0|18.0|0|0.0|100
0|2020-05-16|152.0|0|152.0|0|18.0|0|0.0|100
0|2020-05-17|152.0|0|152.0|0|18.0|0|0.0|100
0|2020-05-18|154.0|0|154.0|0|18.0|0|0.0|100
0|2020-05-19|154.0|0|154.0|0|18.0|0|0.0|100
0|2020-05-20|152.0|0|152.0|0|19.0|0|0.0|100
0|2020-05-21|152.0|0|152.0|0|19.0|0|0.0|100
0|2020-05-22|152.0|0|152.0|0|19.0|0|0.0|100
0|2020-05-23|157.0|0|157.0|0|19.0|0|0.0|100
0|2020-05-24|157.0|0|157.0|0|19.0|0|0.0|100
0|2020-05-25|157.0|0|157.0|0|19.0|0|0.0|100
0|2020-05-26|157.0|0|157.0|0|19.0|0|0.0|100
0|2020-05-27|159.0|0|159.0|0|19.0|0|0.0|100
0|2020-05-28|159.0|0|159.0|0|19.0|0|0.0|100
0|2020-05-29|162.0|0|162.0|0|19.0|0|0.0|100
0|2020-05-30|165.0|0|165.0|0|19.0|0|0.0|100
0|2020-05-31|165.0|0|165.0|0|19.0|0|0.0|100
0|2020-06-01|166.0|0|166.0|0|19.0|0|0.0|100
0|2020-06-02|167.0|0|167.0|0|19.0|0|0.0|100
0|2020-06-03|166.0|0|166.0|0|19.0|0|0.0|100
0|2020-06-04|166.0|0|166.0|0|19.0|0|0.0|100
0|2020-06-05|166.0|0|166.0|0|20.0|0|0.0|100
0|2020-06-06|166.0|0|166.0|0|20.0|0|0.0|100
0|2020-06-07|166.0|0|166.0|0|20.0|0|0.0|100
0|2020-06-08|166.0|0|166.0|0|20.0|0|0.0|100
0|2020-06-09|167.0|0|167.0|0|20.0|0|0.0|100
0|2020-06-10|167.0|0|167.0|0|20.0|0|0.0|100
0|2020-06-11|167.0|0|167.0|0|20.0|0|0.0|100
0|2020-06-12|168.0|0|168.0|0|20.0|0|0.0|100
0|2020-06-13|173.0|0|173.0|0|20.0|0|0.0|100
0|2020-06-14|173.0|0|173.0|0|20.0|0|0.0|100
0|2020-06-15|175.0|0|175.0|0|20.0|0|0.0|100
0|2020-06-16|175.0|0|175.0|0|20.0|0|0.0|100
0|2020-06-17|176.0|0|176.0|0|20.0|0|0.0|100
0|2020-06-18|180.0|0|180.0|0|20.0|0|0.0|100
0|2020-06-19|183.0|0|183.0|0|20.0|0|0.0|100
0|2020-06-20|183.0|0|183.0|0|20.0|0|0.0|100
0|2020-06-21|183.0|0|183.0|0|20.0|0|0.0|100
0|2020-06-22|185.0|0|185.0|0|20.0|0|0.0|100
0|2020-06-23|185.0|0|185.0|0|21.0|0|0.0|100
0|2020-06-24|188.0|0|188.0|0|21.0|0|0.0|100
0|2020-06-25|190.0|0|190.0|0|21.0|0|0.0|100
0|2020-06-26|192.0|0|192.0|0|21.0|0|0.0|100
0|2020-06-27|196.0|0|196.0|0|21.0|0|0.0|100
0|2020-06-28|199.0|0|199.0|0|21.0|0|0.0|100
0|2020-06-29|200.0|0|200.0|0|21.0|0|0.0|100
0|2020-06-30|206.0|0|206.0|0|21.0|0|0.0|100
0|2020-07-01|207.0|0|207.0|0|21.0|0|0.0|100
0|2020-07-02|214.0|0|214.0|0|21.0|0|0.0|100
0|2020-07-03|219.0|0|219.0|0|21.0|0|0.0|100
0|2020-07-04|219.0|0|219.0|0|21.0|0|0.0|100
0|2020-07-05|219.0|0|219.0|0|21.0|0|0.0|100
0|2020-07-06|231.0|0|231.0|0|21.0|0|0.0|100
0|2020-07-07|233.0|0|233.0|0|21.0|0|0.0|100
0|2020-07-08|246.0|0|246.0|0|21.0|0|0.0|100
0|2020-07-09|250.0|0|250.0|0|21.0|0|0.0|100
0|2020-07-10|270.0|0|270.0|0|21.0|0|0.0|100
0|2020-07-11|287.0|0|287.0|0|21.0|0|0.0|100
0|2020-07-12|305.0|0|305.0|0|21.0|0|0.0|100
0|2020-07-13|313.0|0|313.0|0|21.0|0|0.0|100
0|2020-07-14|328.0|0|328.0|0|21.0|0|0.0|100
0|2020-07-15|334.0|0|334.0|0|21.0|0|0.0|100
0|2020-07-16|349.0|0|349.0|0|21.0|0|0.0|100
0|2020-07-17|357.0|0|357.0|0|21.0|0|0.0|100
0|2020-07-18|373.0|0|373.0|0|21.0|0|0.0|100
0|2020-07-19|382.0|0|382.0|0|21.0|0|0.0|100
0|2020-07-20|387.0|0|387.0|0|21.0|0|0.0|100
0|2020-07-21|390.0|0|390.0|0|21.0|0|0.0|100
0|2020-07-22|397.0|0|397.0|0|21.0|0|0.0|100
0|2020-07-23|411.0|0|411.0|0|21.0|0|0.0|100
0|2020-07-24|414.0|0|414.0|0|21.0|0|0.0|100
0|2020-07-25|423.0|0|423.0|0|21.0|0|0.0|100
0|2020-07-26|434.0|0|434.0|0|21.0|0|0.0|100
0|2020-07-27|435.0|0|435.0|0|21.0|0|0.0|100
0|2020-07-28|449.0|0|449.0|0|21.0|0|0.0|100
0|2020-07-29|456.0|0|456.0|0|22.0|0|0.0|100
0|2020-07-30|471.0|0|471.0|0|22.0|0|0.0|100
0|2020-07-31|494.0|0|494.0|0|22.0|0|0.0|100
0|2020-08-01|501.0|0|501.0|0|22.0|0|0.0|100
0|2020-08-02|508.0|0|508.0|0|22.0|0|0.0|100
0|2020-08-03|511.0|0|511.0|0|22.0|0|0.0|100
0|2020-08-04|522.0|0|522.0|0|22.0|0|0.0|100
0|2020-08-05|525.0|0|525.0|0|22.0|0|0.0|100
0|2020-08-06|534.0|0|534.0|0|23.0|0|0.0|100
0|2020-08-07|541.0|0|541.0|0|24.0|0|0.0|100
0|2020-08-08|558.0|0|558.0|0|24.0|0|0.0|100
0|2020-08-09|558.0|0|558.0|0|24.0|0|0.0|100
0|2020-08-10|560.0|0|560.0|0|25.0|0|0.0|100
0|2020-08-11|560.0|0|560.0|0|25.0|0|0.0|100
0|2020-08-12|574.0|0|574.0|0|25.0|0|0.0|100
0|2020-08-13|576.0|0|576.0|0|25.0|0|0.0|100
0|2020-08-14|574.0|0|574.0|0|25.0|0|0.0|100
0|2020-08-15|580.0|0|580.0|0|26.0|0|0.0|100
0|2020-08-16|580.0|0|580.0|0|26.0|0|0.0|100
0|2020-08-17|582.0|0|582.0|0|26.0|0|0.0|100
0|2020-08-18|586.0|0|586.0|0|27.0|0|0.0|100
0|2020-08-19|591.0|0|591.0|0|27.0|0|0.0|100
0|2020-08-20|602.0|0|602.0|0|28.0|0|0.0|100
0|2020-08-21|606.0|0|606.0|0|28.0|0|0.0|100
0|2020-08-22|614.0|0|614.0|0|28.0|0|0.0|100
0|2020-08-23|614.0|0|614.0|0|28.0|0|0.0|100
0|2020-08-24|617.0|0|617.0|0|28.0|0|0.0|100
0|2020-08-25|623.0|0|623.0|0|28.0|0|0.0|100
0|2020-08-26|625.0|0|625.0|0|29.0|0|0.0|100
0|2020-08-27|630.0|0|630.0|0|29.0|0|0.0|100
0|2020-08-28|633.0|0|633.0|0|29.0|0|0.0|100
0|2020-08-29|638.0|0|638.0|0|29.0|0|0.0|100
0|2020-08-30|643.0|0|643.0|0|29.0|0|0.0|100
0|2020-08-31|646.0|0|646.0|0|29.0|0|0.0|100
0|2020-09-01|648.0|0|648.0|0|29.0|0|0.0|100
0|2020-09-02|648.0|0|656.0|0|29.0|0|0.0|100
0|2020-09-03|659.0|0|659.0|0|29.0|0|0.0|100
0|2020-09-04|663.0|0|663.0|0|29.0|0|0.0|100
0|2020-09-05|665.0|0|665.0|0|29.0|0|0.0|100
0|2020-09-06|665.0|0|665.0|0|29.0|0|0.0|100
0|2020-09-07|670.0|0|670.0|0|29.0|0|0.0|100
0|2020-09-08|670.0|0|670.0|0|29.0|0|0.0|100
0|2020-09-09|674.0|0|674.0|0|29.0|0|0.0|100
0|2020-09-10|675.0|0|675.0|0|29.0|0|0.0|100
0|2020-09-11|682.0|0|682.0|0|29.0|0|0.0|100
0|2020-09-12|684.0|0|684.0|0|29.0|0|0.0|100
0|2020-09-13|687.0|0|687.0|0|29.0|0|0.0|100
0|2020-09-14|687.0|0|691.0|0|29.0|0|0.0|100
0|2020-09-15|693.0|0|693.0|0|29.0|0|0.0|100
0|2020-09-16|696.0|0|696.0|0|29.0|0|0.0|100
0|2020-09-17|702.0|0|702.0|0|29.0|0|0.0|100
0|2020-09-18|704.0|0|704.0|0|29.0|0|0.0|100
0|2020-09-19|707.0|0|707.0|0|29.0|0|0.0|100
0|2020-09-20|707.0|0|712.0|0|29.0|0|0.0|100
0|2020-09-21|715.0|0|715.0|0|29.0|0|0.0|100
0|2020-09-22|719.0|0|719.0|0|29.0|0|0.0|100
0|2020-09-23|727.0|0|727.0|0|29.0|0|0.0|100
0|2020-09-24|727.0|0|727.0|0|29.0|0|0.0|100
0|2020-09-25|729.0|0|729.0|0|29.0|0|0.0|100
0|2020-09-26|731.0|0|731.0|0|29.0|0|0.0|100
0|2020-09-27|735.0|0|735.0|0|29.0|0|0.0|100
0|2020-09-28|738.0|0|738.0|0|29.0|0|0.0|100
0|2020-09-29|740.0|0|740.0|0|29.0|0|0.0|100
0|2020-09-30|743.0|0|743.0|0|29.0|0|0.0|100
0|2020-10-01|753.0|0|753.0|0|29.0|0|0.0|100
0|2020-10-02|761.0|0|761.0|0|29.0|0|0.0|100
0|2020-10-03|769.0|0|769.0|0|29.0|0|0.0|100
0|2020-10-04|774.0|0|774.0|0|29.0|0|0.0|100
0|2020-10-05|777.0|0|777.0|0|29.0|0|0.0|100
0|2020-10-06|782.0|0|782.0|0|29.0|0|0.0|100
0|2020-10-07|794.0|0|794.0|0|29.0|0|0.0|100
0|2020-10-08|805.0|0|805.0|0|29.0|0|0.0|100
0|2020-10-09|813.0|0|813.0|0|29.0|0|0.0|100
0|2020-10-10|820.0|0|820.0|0|29.0|0|0.0|100
0|2020-10-11|824.0|0|824.0|0|29.0|0|0.0|100
0|2020-10-12|829.0|0|829.0|0|29.0|0|0.0|100
0|2020-10-13|827.0|0|827.0|0|29.0|0|0.0|100
0|2020-10-14|831.0|0|831.0|0|29.0|0|0.0|100
0|2020-10-15|835.0|0|835.0|0|29.0|0|0.0|100
0|2020-10-16|836.0|0|836.0|0|29.0|0|0.0|100
0|2020-10-17|840.0|0|840.0|0|29.0|0|0.0|100
0|2020-10-18|844.0|0|844.0|0|29.0|0|0.0|100
0|2020-10-19|847.0|0|847.0|0|29.0|0|0.0|100
0|2020-10-20|849.0|0|849.0|0|29.0|0|0.0|100
0|2020-10-21|854.0|0|854.0|0|29.0|0|0.0|100
0|2020-10-22|854.0|0|859.0|0|29.0|0|0.0|100
0|2020-10-23|854.0|0|865.0|0|29.0|0|0.0|100
0|2020-10-24|854.0|0|871.0|0|29.0|0|0.0|100
0|2020-10-25|854.0|0|873.0|0|29.0|0|0.0|100
0|2020-10-26|854.0|0|877.0|0|29.0|0|0.0|100
0|2020-10-27|854.0|0|885.0|0|29.0|0|0.0|100
0|2020-10-28|854.0|0|892.0|0|29.0|0|0.0|100
0|2020-10-29|902.0|0|902.0|0|30.0|0|0.0|100
0|2020-10-30|913.0|0|913.0|0|30.0|0|0.0|100
0|2020-10-31|932.0|0|932.0|0|30.0|0|0.0|100
0|2020-11-01|932.0|0|948.0|0|30.0|0|0.0|100
0|2020-11-02|959.0|0|959.0|0|30.0|0|0.0|100
0|2020-11-03|970.0|0|970.0|0|30.0|0|0.0|100
0|2020-11-04|987.0|0|987.0|0|30.0|0|0.0|100
0|2020-11-05|1011.0|0|1011.0|0|30.0|0|0.0|100
0|2020-11-06|1042.0|0|1042.0|0|30.0|0|0.0|100
0|2020-11-07|1067.0|0|1067.0|0|31.0|0|0.0|100
0|2020-11-08|1091.0|0|1091.0|0|31.0|0|0.0|100
0|2020-11-09|1118.0|0|1118.0|0|32.0|0|0.0|100
0|2020-11-10|1118.0|0|1135.0|0|32.0|0|0.0|100
0|2020-11-11|1118.0|0|1174.0|0|32.0|0|0.0|100
0|2020-11-12|1118.0|0|1184.0|0|32.0|0|0.0|100
0|2020-11-13|1243.0|0|1243.0|0|32.0|0|0.0|100
0|2020-11-14|1243.0|0|1278.0|0|32.0|0|0.0|100
0|2020-11-15|1243.0|0|1287.0|0|32.0|0|0.0|100
0|2020-11-16|1331.0|0|1331.0|0|33.0|0|0.0|100
0|2020-11-17|1331.0|0|1383.0|0|33.0|0|0.0|100
0|2020-11-18|1331.0|0|1396.0|0|33.0|0|0.0|100
0|2020-11-19|1458.0|0|1458.0|0|34.0|0|0.0|100
0|2020-11-20|1504.0|0|1504.0|0|34.0|0|0.0|100
0|2020-11-21|1504.0|0|1553.0|0|34.0|0|0.0|100
0|2020-11-22|1573.0|0|1573.0|0|34.0|0|0.0|100
0|2020-11-23|1599.0|0|1599.0|0|34.0|0|0.0|100
0|2020-11-24|1643.0|0|1643.0|0|34.0|0|0.0|100
0|2020-11-25|1643.0|0|1673.0|0|34.0|0|0.0|100
0|2020-11-26|1643.0|0|1673.0|0|34.0|0|0.0|100
0|2020-11-27|1771.0|0|1771.0|0|34.0|0|0.0|100
0|2020-11-28|1771.0|0|1790.0|0|34.0|0|0.0|100
0|2020-11-29|1771.0|0|1823.0|0|34.0|0|0.0|100
0|2020-11-30|1771.0|0|1840.0|0|34.0|0|0.0|100
0|2020-12-01|1771.0|0|1887.0|0|34.0|0|0.0|100
0|2020-12-02|1915.0|0|1915.0|0|37.0|0|0.0|100
0|2020-12-03|1975.0|0|1975.0|0|37.0|0|0.0|100
0|2020-12-04|2014.0|0|2014.0|0|37.0|0|0.0|100
0|2020-12-05|2014.0|0|2046.0|0|37.0|0|0.0|100
0|2020-12-06|2014.0|0|2069.0|0|37.0|0|0.0|100
0|2020-12-07|2069.0|0|2088.0|0|39.0|0|0.0|100
0|2020-12-08|2069.0|0|2100.0|0|39.0|0|0.0|100
0|2020-12-09|2069.0|0|2113.0|0|40.0|0|0.0|100
0|2020-12-10|2069.0|0|2148.0|0|40.0|0|0.0|100
0|2020-12-11|2069.0|0|2166.0|0|40.0|0|0.0|100
0|2020-12-12|2191.0|0|2191.0|0|40.0|0|0.0|100
0|2020-12-13|2191.0|0|2205.0|0|40.0|0|0.0|100
0|2020-12-14|2191.0|0|2227.0|0|40.0|0|0.0|100
0|2020-12-15|2250.0|0|2250.0|0|41.0|0|0.0|100
0|2020-12-16|2250.0|0|2270.0|0|41.0|0|0.0|100
0|2020-12-17|2300.0|0|2300.0|0|41.0|0|0.0|100
0|2020-12-18|2314.0|0|2314.0|0|43.0|0|0.0|100
0|2020-12-19|2339.0|0|2339.0|0|43.0|0|0.0|100
0|2020-12-20|2349.0|0|2349.0|0|44.0|0|0.0|100
0|2020-12-21|2390.0|0|2390.0|0|44.0|0|0.0|100
0|2020-12-22|2390.0|0|2413.0|0|45.0|0|0.0|100
0|2020-12-23|2458.0|0|2458.0|0|45.0|0|0.0|100
0|2020-12-24|2458.0|0|2458.0|0|45.0|0|0.0|100
0|2020-12-25|2458.0|0|2458.0|0|45.0|0|0.0|100
0|2020-12-26|2527.0|0|2527.0|0|46.0|0|0.0|100
0|2020-12-27|2547.0|0|2547.0|0|46.0|0|0.0|100
0|2020-12-28|2547.0|0|2566.0|0|46.0|0|0.0|100
0|2020-12-29|2547.0|0|2600.0|0|46.0|0|0.0|100
0|2020-12-30|2547.0|0|2632.0|0|47.0|0|0.0|100
0|2020-12-31|2632.0|0|2632.0|0|47.0|0|0.0|100
0|2021-01-01|2632.0|0|2632.0|0|47.0|0|0.0|100
0|2021-01-02|2632.0|0|2760.0|0|47.0|0|0.0|100
0|2021-01-03|2632.0|0|2800.0|0|47.0|0|0.0|100
0|2021-01-04|2632.0|0|2829.0|0|47.0|0|0.0|100
0|2021-01-05|2845.0|0|2845.0|0|51.0|0|0.0|100
0|2021-01-06|2845.0|0|2888.0|0|51.0|0|0.0|100
0|2021-01-07|2949.0|0|2949.0|0|51.0|0|0.0|100
0|2021-01-08|3021.0|0|3021.0|0|51.0|0|0.0|100
0|2021-01-09|3058.0|0|3058.0|0|51.0|0|0.0|100
0|2021-01-10|3058.0|0|3076.0|0|51.0|0|0.0|100
0|2021-01-11|3058.0|0|3124.0|0|51.0|0|0.0|100
0|2021-01-12|3155.0|0|3155.0|0|53.0|0|0.0|100
0|2021-01-13|3155.0|0|3201.0|0|53.0|0|0.0|100
0|2021-01-14|3155.0|0|3235.0|0|53.0|0|0.0|100
0|2021-01-15|3155.0|0|3271.0|0|53.0|0|0.0|100
0|2021-01-16|3303.0|0|3303.0|0|54.0|0|0.0|100
0|2021-01-17|3351.0|0|3351.0|0|54.0|0|0.0|100
0|2021-01-18|3376.0|0|3376.0|0|55.0|0|0.0|100
0|2021-01-19|3376.0|0|3401.0|0|55.0|0|0.0|100
0|2021-01-20|3376.0|0|3436.0|0|55.0|0|0.0|100
0|2021-01-21|3459.0|0|3459.0|0|56.0|0|0.0|100
0|2021-01-22|3483.0|0|3483.0|0|57.0|0|0.0|100
0|2021-01-23|3508.0|0|3508.0|0|57.0|0|0.0|100
0|2021-01-24|3521.0|0|3521.0|0|60.0|0|0.0|100
0|2021-01-25|3534.0|0|3534.0|0|61.0|0|0.0|100
0|2021-01-26|3549.0|0|3549.0|0|61.0|0|0.0|100
0|2021-01-27|3575.0|0|3575.0|0|62.0|0|0.0|100
0|2021-01-28|3606.0|0|3606.0|0|63.0|0|0.0|100
0|2021-01-29|3640.0|0|3640.0|0|63.0|0|0.0|100
0|2021-01-30|3664.0|0|3664.0|0|63.0|0|0.0|100
0|2021-01-31|3680.0|0|3680.0|0|63.0|0|0.0|100
0|2021-02-01|3698.0|0|3698.0|0|63.0|0|0.0|100
0|2021-02-02|3703.0|0|3703.0|0|63.0|0|0.0|100
0|2021-02-03|3723.0|0|3723.0|0|63.0|0|0.0|100
0|2021-02-04|3744.0|0|3744.0|0|65.0|0|0.0|100
0|2021-02-05|3778.0|0|3778.0|0|65.0|0|0.0|100
