|dates|Howard_Iowa_UnitedStates.AverageDailyTemperature.data|Howard_Iowa_UnitedStates.AverageDailyTemperature.missing|Howard_Iowa_UnitedStates.AverageDewPoint.data|Howard_Iowa_UnitedStates.AverageDewPoint.missing|Howard_Iowa_UnitedStates.AverageRelativeHumidity.data|Howard_Iowa_UnitedStates.AverageRelativeHumidity.missing|Howard_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Howard_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-11|19.0625|0|14.333333333333334|0|82.48958333333333|0|28.712760416666672|0
0|2020-02-12|23.413194444444443|0|16.90798611111111|0|76.27777777777779|0|28.503263888888895|0
0|2020-02-13|-6.364583333333333|0|-15.25|0|65.58333333333333|0|28.889687500000026|0
0|2020-02-14|-3.8611111111111107|0|-12.090277777777777|0|68.44270833333333|0|28.924513888888885|0
0|2020-02-15|21.635416666666668|0|15.989583333333334|0|78.57291666666667|0|28.582291666666645|0
0|2020-02-16|22.614583333333332|0|16.84375|0|78.43229166666667|0|28.70041666666665|0
0|2020-02-17|29.083333333333332|0|24.71875|0|84.16666666666667|0|28.534791666666653|0
0|2020-02-18|15.947916666666666|0|10.760416666666666|0|80.13020833333333|0|28.85526041666668|0
0|2020-02-19|2.5|0|-5.817708333333333|0|69.27083333333333|0|29.209357638888914|0
0|2020-02-20|-0.7673611111111107|0|-8.5625|0|70.36458333333333|0|29.27854166666663|0
0|2020-02-21|21.984375|0|14.385416666666666|0|72.82291666666667|0|28.910989583333347|0
0|2020-02-22|30.052083333333332|0|24.4375|0|80.25|0|28.64390625000003|0
0|2020-02-23|32.666666666666664|0|25.796875|0|76.80729166666667|0|28.54510416666665|0
0|2020-02-24|29.105902777777775|0|22.369791666666668|0|77.1388888888889|0|28.581822916666663|0
0|2020-02-25|28.666666666666668|0|19.291666666666668|0|68.17708333333333|0|28.774270833333343|0
0|2020-02-26|22.177083333333332|0|15.265625|0|75.22916666666667|0|28.83848958333334|0
0|2020-02-27|15.708333333333334|0|9.963541666666666|0|78.49479166666667|0|28.72208333333333|0
0|2020-02-28|16.39236111111111|0|8.105902777777777|0|71.24479166666667|0|28.732204861111125|0
0|2020-02-29|21.40625|0|16.411458333333332|0|81.31770833333333|0|28.65567708333332|0
0|2020-03-01|35.036458333333336|0|28.666666666666668|0|77.47916666666667|0|28.35624999999995|0
0|2020-03-02|29.53125|0|24.604166666666668|0|81.84895833333333|0|28.39161458333334|0
0|2020-03-03|33.026041666666664|0|28.223958333333332|0|82.625|0|28.252291666666665|0
0|2020-03-04|31.135416666666668|0|23.1875|0|73.28125|0|28.549166666666633|0
0|2020-03-05|34.453125|0|28.807291666666668|0|80.08333333333333|0|28.549791666666675|0
0|2020-03-06|27.927083333333332|0|17.604166666666668|0|66.36979166666667|0|29.034999999999997|0
0|2020-03-07|38.828125|0|25.791666666666668|0|60.119791666666664|0|28.805729166666637|0
0|2020-03-08|47.265625|0|34.1875|0|60.807291666666664|0|28.558229166666653|0
0|2020-03-09|35.291666666666664|0|32.197916666666664|0|89.22395833333333|0|28.578385416666638|0
0|2020-03-10|34.286458333333336|0|24.494791666666668|0|69.15104166666667|0|28.800677083333323|0
0|2020-03-11|36.130208333333336|0|32.713541666666664|0|87.796875|0|28.594375000000003|0
0|2020-03-12|39.5625|0|35.46875|0|85.56770833333333|0|28.348541666666673|0
0|2020-03-13|31.3125|0|20.932291666666668|0|65.9375|0|28.838229166666675|0
0|2020-03-14|27.744791666666668|0|18.130208333333332|0|67.45833333333333|0|29.14125000000001|0
0|2020-03-15|28.442708333333332|0|20.541666666666668|0|73.38541666666667|0|29.18911458333334|0
0|2020-03-16|32.0625|0|28.442708333333332|0|86.32291666666667|0|28.8521875|0
0|2020-03-17|34.166666666666664|0|22.703125|0|63.536458333333336|0|28.846458333333363|0
0|2020-03-18|35.708333333333336|0|33.765625|0|92.91666666666667|0|28.698645833333355|0
0|2020-03-19|36.645833333333336|0|35.765625|0|96.57291666666667|0|28.518923611111116|0
0|2020-03-20|27.046875|0|20.666666666666668|0|77.24479166666667|0|28.918229166666663|0
0|2020-03-21|26.369791666666668|0|17.484375|0|69.30208333333333|0|29.118593750000034|0
0|2020-03-22|32.041666666666664|0|24.729166666666668|0|74.75520833333333|0|28.893125000000023|0
0|2020-03-23|34.869791666666664|0|32.359375|0|90.82291666666667|0|28.75395833333329|0
0|2020-03-24|39.395833333333336|0|34.59375|0|83.75|0|28.646666666666686|0
0|2020-03-25|40.848958333333336|0|39.21875|0|93.609375|0|28.466927083333335|0
0|2020-03-26|39.197916666666664|0|36.098958333333336|0|89.31770833333333|0|28.506093750000016|0
0|2020-03-27|43.25|0|37.213541666666664|0|80.99479166666667|0|28.486145833333335|0
0|2020-03-28|42.78125|0|41.234375|0|94.36458333333333|0|28.234687499999996|0
0|2020-03-29|39.197916666666664|0|35.625|0|87.40625|0|28.257135416666667|0
0|2020-03-30|43.020833333333336|0|29.4375|0|61.739583333333336|0|28.79510416666665|0
0|2020-03-31|39.583333333333336|0|28.307291666666668|0|65.09375|0|28.728020833333343|0
0|2020-04-01|40.026041666666664|0|31.59375|0|73.09375|0|28.664999999999996|0
0|2020-04-02|51.020833333333336|0|37.567708333333336|0|61.067708333333336|0|28.63447916666666|0
0|2020-04-03|33.010416666666664|0|30.473958333333332|0|90.265625|0|28.70531250000001|0
0|2020-04-04|30.598958333333332|0|22.557291666666668|0|74.01041666666667|0|28.825833333333325|0
0|2020-04-05|41.307291666666664|0|24.234375|0|55.328125|0|28.76270833333329|0
0|2020-04-06|44.760416666666664|0|36.9375|0|74.65625|0|28.586302083333322|0
0|2020-04-07|55.520833333333336|0|50.421875|0|84.39583333333333|0|28.36255208333331|0
0|2020-04-08|46.859375|0|36.973958333333336|0|71.39583333333333|0|28.446666666666676|0
0|2020-04-09|33.557291666666664|0|22.661458333333332|0|65.01041666666667|0|28.54328124999999|0
0|2020-04-10|36.166666666666664|0|21.276041666666668|0|57.572916666666664|0|28.651770833333362|0
0|2020-04-11|46.4375|0|29.916666666666668|0|54.916666666666664|0|28.406354166666684|0
0|2020-04-12|35.416666666666664|0|30.21875|0|82.625|0|28.34656249999998|0
0|2020-04-13|26.25|0|17.395833333333332|0|69.69791666666667|0|28.59541666666668|0
0|2020-04-14|23.645833333333332|0|15.6875|0|72.58854166666667|0|28.73598958333332|0
0|2020-04-15|23.067708333333332|0|12.723958333333334|0|65.86458333333333|0|28.736197916666683|0
0|2020-04-16|30.541666666666668|0|15.552083333333334|0|56.140625|0|28.86187500000003|0
0|2020-04-17|37.260416666666664|0|22.369791666666668|0|55.932291666666664|0|28.67786458333333|0
0|2020-04-18|47.869791666666664|0|30.083333333333332|0|54.213541666666664|0|28.390677083333358|0
0|2020-04-19|42.958333333333336|0|24.953125|0|51.15625|0|28.49114583333328|0
0|2020-04-20|45.145833333333336|0|28.041666666666668|0|52.213541666666664|0|28.336406249999992|0
0|2020-04-21|38.260416666666664|0|18.515625|0|46.885416666666664|0|28.575312500000024|0
0|2020-04-22|54.458333333333336|0|33.713541666666664|0|46.90625|0|28.387083333333326|0
0|2020-04-23|46.723958333333336|0|36.770833333333336|0|69.75|0|28.374791666666663|0
0|2020-04-24|49.255208333333336|0|37.911458333333336|0|68.28125|0|28.523802083333333|0
0|2020-04-25|52.390625|0|34.734375|0|55.489583333333336|0|28.646354166666672|0
0|2020-04-26|53.59375|0|36.177083333333336|0|53.567708333333336|0|28.733854166666656|0
0|2020-04-27|58.546875|0|39.5625|0|52.84375|0|28.556197916666665|0
0|2020-04-28|52.057291666666664|0|47.614583333333336|0|85.09895833333333|0|28.379270833333326|0
0|2020-04-29|47.833333333333336|0|40.28125|0|76.65625|0|28.43250000000002|0
0|2020-04-30|52.84375|0|33.109375|0|50.510416666666664|0|28.57942708333331|0
0|2020-05-01|59.197916666666664|0|35.473958333333336|0|42.90625|0|28.50744791666666|0
0|2020-05-02|62.526041666666664|0|38.8125|0|46.0|0|28.534687499999986|0
0|2020-05-03|58.145833333333336|0|32.515625|0|39.510416666666664|0|28.626510416666672|0
0|2020-05-04|47.979166666666664|0|31.328125|0|53.708333333333336|0|28.723281249999996|0
0|2020-05-05|43.734375|0|33.390625|0|67.56770833333333|0|28.666145833333346|0
0|2020-05-06|50.359375|0|35.010416666666664|0|60.645833333333336|0|28.755260416666655|0
0|2020-05-07|50.161458333333336|0|22.135416666666668|0|38.125|0|28.654947916666686|0
0|2020-05-08|39.619791666666664|0|13.432291666666666|0|35.677083333333336|0|28.766145833333322|0
0|2020-05-09|44.786458333333336|0|23.723958333333332|0|47.8125|0|28.709947916666664|0
0|2020-05-10|40.072916666666664|0|33.473958333333336|0|77.96354166666667|0|28.714583333333348|0
0|2020-05-11|43.010416666666664|0|26.557291666666668|0|54.536458333333336|0|28.833645833333325|0
0|2020-05-12|45.223958333333336|0|18.421875|0|37.614583333333336|0|28.815208333333327|0
0|2020-05-13|50.8125|0|33.046875|0|52.947916666666664|0|28.681822916666675|0
0|2020-05-14|56.984375|0|50.239583333333336|0|79.859375|0|28.489687499999974|0
0|2020-05-15|58.348958333333336|0|40.020833333333336|0|52.817708333333336|0|28.590677083333304|0
0|2020-05-16|60.229166666666664|0|45.864583333333336|0|60.661458333333336|0|28.67562500000003|0
0|2020-05-17|50.270833333333336|0|47.9375|0|91.96354166666667|0|28.483906250000004|0
0|2020-05-18|50.416666666666664|0|47.71875|0|90.61458333333333|0|28.570208333333298|0
0|2020-05-19|54.505208333333336|0|49.119791666666664|0|82.109375|0|28.698489583333313|0
0|2020-05-20|62.40625|0|51.354166666666664|0|69.375|0|28.751145833333307|0
0|2020-05-21|57.604166666666664|0|51.354166666666664|0|79.88541666666667|0|28.71854166666667|0
0|2020-05-22|59.9375|0|52.463541666666664|0|77.21354166666667|0|28.63380208333334|0
0|2020-05-23|61.453125|0|57.671875|0|87.5625|0|28.525260416666658|0
0|2020-05-24|65.97395833333333|0|60.546875|0|83.83854166666667|0|28.523333333333326|0
0|2020-05-25|69.88020833333333|0|63.494791666666664|0|80.88020833333333|0|28.535416666666666|0
0|2020-05-26|69.28125|0|64.27604166666667|0|85.140625|0|28.52557291666663|0
0|2020-05-27|69.125|0|63.6875|0|83.34895833333333|0|28.542864583333323|0
0|2020-05-28|65.72395833333333|0|55.390625|0|72.47395833333333|0|28.562656249999986|0
0|2020-05-29|56.03125|0|44.390625|0|65.55208333333333|0|28.72421875000002|0
0|2020-05-30|57.010416666666664|0|41.229166666666664|0|57.916666666666664|0|28.87479166666669|0
0|2020-05-31|59.994791666666664|0|42.53125|0|53.895833333333336|0|28.892447916666697|0
0|2020-06-01|70.109375|0|56.416666666666664|0|63.171875|0|28.620208333333306|0
0|2020-06-02|76.31770833333333|0|63.166666666666664|0|65.78125|0|28.49833333333334|0
0|2020-06-03|71.01041666666667|0|58.432291666666664|0|68.52604166666667|0|28.513489583333307|0
0|2020-06-04|73.66666666666667|0|55.192708333333336|0|55.822916666666664|0|28.444791666666674|0
0|2020-06-05|71.72395833333333|0|56.479166666666664|0|61.989583333333336|0|28.546249999999972|0
0|2020-06-06|67.98958333333333|0|48.098958333333336|0|51.067708333333336|0|28.723697916666666|0
0|2020-06-07|71.22916666666667|0|56.473958333333336|0|60.598958333333336|0|28.610156250000014|0
0|2020-06-08|78.29166666666667|0|58.447916666666664|0|52.34375|0|28.494791666666643|0
0|2020-06-09|69.84375|0|60.015625|0|72.86979166666667|0|28.262552083333343|0
0|2020-06-10|62.125|0|54.822916666666664|0|78.71354166666667|0|28.287187499999984|0
0|2020-06-11|65.59895833333333|0|46.473958333333336|0|53.213541666666664|0|28.69802083333335|0
0|2020-06-12|68.34895833333333|0|49.536458333333336|0|52.90625|0|28.879531250000014|0
0|2020-06-13|58.354166666666664|0|44.46875|0|61.526041666666664|0|28.92921874999999|0
0|2020-06-14|62.296875|0|44.078125|0|52.770833333333336|0|28.904843750000012|0
0|2020-06-15|67.21875|0|46.817708333333336|0|48.041666666666664|0|28.883854166666676|0
0|2020-06-16|71.30208333333333|0|48.442708333333336|0|45.328125|0|28.844739583333336|0
0|2020-06-17|71.09375|0|52.932291666666664|0|55.317708333333336|0|28.73265624999998|0
0|2020-06-18|72.765625|0|60.078125|0|64.97916666666667|0|28.632031250000015|0
0|2020-06-19|66.91145833333333|0|62.052083333333336|0|84.36458333333333|0|28.65739583333335|0
0|2020-06-20|64.09375|0|59.380208333333336|0|85.11979166666667|0|28.585833333333323|0
0|2020-06-21|68.35416666666667|0|60.5|0|78.296875|0|28.510677083333324|0
0|2020-06-22|62.427083333333336|0|58.8125|0|88.390625|0|28.51072916666668|0
0|2020-06-23|62.755208333333336|0|53.927083333333336|0|73.96354166666667|0|28.529583333333335|0
0|2020-06-24|63.348958333333336|0|53.484375|0|71.32291666666667|0|28.550520833333326|0
0|2020-06-25|68.921875|0|55.916666666666664|0|66.27083333333333|0|28.58593749999999|0
0|2020-06-26|70.46354166666667|0|64.35416666666667|0|81.484375|0|28.520833333333314|0
0|2020-06-27|73.02083333333333|0|60.1875|0|66.33333333333333|0|28.490416666666622|0
0|2020-06-28|74.22395833333333|0|65.38541666666667|0|74.4375|0|28.416666666666686|0
0|2020-06-29|74.20833333333333|0|68.67708333333333|0|83.00520833333333|0|28.47104166666664|0
0|2020-06-30|76.79166666666667|0|69.25520833333333|0|78.69791666666667|0|28.520989583333336|0
0|2020-07-01|75.375|0|69.328125|0|82.27604166666667|0|28.59624999999996|0
0|2020-07-02|76.46875|0|64.55208333333333|0|69.15625|0|28.720833333333314|0
0|2020-07-03|75.61979166666667|0|64.32291666666667|0|69.28645833333333|0|28.74510416666665|0
0|2020-07-04|76.95833333333333|0|67.21354166666667|0|73.3125|0|28.70385416666667|0
0|2020-07-05|78.48958333333333|0|66.61458333333333|0|68.5625|0|28.656875000000003|0
0|2020-07-06|78.05729166666667|0|66.48958333333333|0|68.72395833333333|0|28.64750000000001|0
0|2020-07-07|77.5625|0|67.33333333333333|0|72.09375|0|28.602812499999967|0
0|2020-07-08|79.08333333333333|0|69.234375|0|73.72916666666667|0|28.543854166666677|0
0|2020-07-09|70.58333333333333|0|66.85416666666667|0|87.859375|0|28.515156249999993|0
0|2020-07-10|71.73958333333333|0|62.526041666666664|0|74.13020833333333|0|28.6085416666667|0
0|2020-07-11|70.17708333333333|0|63.645833333333336|0|81.01041666666667|0|28.57760416666665|0
0|2020-07-12|69.79166666666667|0|60.114583333333336|0|73.0|0|28.601249999999997|0
0|2020-07-13|72.1875|0|61.958333333333336|0|71.67708333333333|0|28.599999999999994|0
0|2020-07-14|70.42708333333333|0|63.53125|0|78.77083333333333|0|28.570312499999968|0
0|2020-07-15|61.208333333333336|0|56.78125|0|85.8125|0|28.67354166666667|0
0|2020-07-16|65.43229166666667|0|56.052083333333336|0|74.27604166666667|0|28.699843750000003|0
0|2020-07-17|74.36458333333333|0|66.97916666666667|0|78.16666666666667|0|28.6829166666667|0
0|2020-07-18|78.08333333333333|0|71.79166666666667|0|81.27083333333333|0|28.482916666666654|0
0|2020-07-19|73.44791666666667|0|61.614583333333336|0|67.72916666666667|0|28.54416666666664|0
0|2020-07-20|68.97395833333333|0|58.645833333333336|0|70.74479166666667|0|28.676041666666677|0
0|2020-07-21|69.26041666666667|0|63.364583333333336|0|81.671875|0|28.60572916666665|0
0|2020-07-22|62.927083333333336|0|55.96875|0|78.85416666666667|0|28.66593750000001|0
0|2020-07-23|65.78125|0|57.572916666666664|0|76.70833333333333|0|28.774479166666662|0
0|2020-07-24|74.3125|0|66.36458333333333|0|76.77083333333333|0|28.74854166666663|0
0|2020-07-25|78.90625|0|72.76041666666667|0|81.8125|0|28.657083333333375|0
0|2020-07-26|75.85416666666667|0|69.86458333333333|0|81.64583333333333|0|28.615729166666668|0
0|2020-07-27|71.09375|0|58.135416666666664|0|65.85416666666667|0|28.65677083333335|0
0|2020-07-28|72.92708333333333|0|61.239583333333336|0|68.25|0|28.583229166666655|0
0|2020-07-29|71.25|0|60.354166666666664|0|70.78125|0|28.59156249999999|0
0|2020-07-30|68.01041666666667|0|57.40625|0|70.35416666666667|0|28.649166666666684|0
0|2020-07-31|67.9375|0|56.46875|0|68.95833333333333|0|28.674583333333377|0
0|2020-08-01|68.82291666666667|0|57.010416666666664|0|68.71875|0|28.607500000000005|0
0|2020-08-02|63.5|0|57.78125|0|82.16666666666667|0|28.640833333333344|0
0|2020-08-03|58.052083333333336|0|47.53125|0|70.11458333333333|0|28.786875000000006|0
0|2020-08-04|60.78125|0|48.083333333333336|0|65.71875|0|28.77874999999996|0
0|2020-08-05|64.15625|0|50.401041666666664|0|62.979166666666664|0|28.73776041666665|0
0|2020-08-06|67.64583333333333|0|56.260416666666664|0|67.83333333333333|0|28.73166666666665|0
0|2020-08-07|71.16666666666667|0|61.03125|0|70.875|0|28.698854166666674|0
0|2020-08-08|73.5|0|66.89583333333333|0|80.03125|0|28.650833333333352|0
0|2020-08-09|73.60416666666667|0|67.875|0|82.95833333333333|0|28.5971875|0
0|2020-08-10|68.75|0|62.927083333333336|0|82.40625|0|28.57614583333331|0
0|2020-08-11|67.125|0|53.052083333333336|0|64.01041666666667|0|28.66864583333334|0
0|2020-08-12|68.14583333333333|0|57.822916666666664|0|70.64583333333333|0|28.714791666666667|0
0|2020-08-13|74.171875|0|65.375|0|74.3420138888889|0|28.70578125|0
0|2020-08-14|73.32291666666667|0|64.69791666666667|0|75.44791666666667|0|28.64625000000001|0
0|2020-08-15|65.27083333333333|0|56.802083333333336|0|75.82291666666667|0|28.682187499999987|0
0|2020-08-16|69.91666666666667|0|57.979166666666664|0|67.82291666666667|0|28.698437500000008|0
0|2020-08-17|66.27083333333333|0|54.229166666666664|0|68.13541666666667|0|28.72927083333332|0
0|2020-08-18|63.760416666666664|0|51.572916666666664|0|67.13541666666667|0|28.765833333333315|0
0|2020-08-19|67.07291666666667|0|55.03125|0|67.20833333333333|0|28.712916666666683|0
0|2020-08-20|68.76041666666667|0|58.770833333333336|0|71.51041666666667|0|28.59854166666665|0
0|2020-08-21|70.35416666666667|0|59.96875|0|70.625|0|28.550937499999993|0
0|2020-08-22|71.88541666666667|0|62.739583333333336|0|74.17708333333333|0|28.53749999999999|0
0|2020-08-23|74.13541666666667|0|66.34375|0|78.6875|0|28.59281249999997|0
0|2020-08-24|76.53125|0|66.70833333333333|0|73.75|0|28.642395833333335|0
0|2020-08-25|78.80208333333333|0|66.83333333333333|0|68.625|0|28.626250000000027|0
0|2020-08-26|78.79166666666667|0|64.73958333333333|0|63.885416666666664|0|28.53635416666661|0
0|2020-08-27|78.65625|0|67.64583333333333|0|70.15625|0|28.48666666666666|0
0|2020-08-28|73.375|0|65.97916666666667|0|78.94791666666667|0|28.41354166666666|0
0|2020-08-29|65.00520833333333|0|53.927083333333336|0|69.55729166666667|0|28.562604166666645|0
0|2020-08-30|63.947916666666664|0|52.65625|0|68.17708333333333|0|28.522916666666642|0
0|2020-08-31|62.28125|0|52.21875|0|71.84375|0|28.45385416666669|0
0|2020-09-01|58.489583333333336|0|49.84375|0|75.02083333333333|0|28.524635416666644|0
0|2020-09-02|66.22916666666667|0|51.677083333333336|0|63.6875|0|28.45958333333331|0
0|2020-09-03|63.135416666666664|0|48.729166666666664|0|60.197916666666664|0|28.48145833333332|0
0|2020-09-04|61.791666666666664|0|45.760416666666664|0|59.03125|0|28.739270833333332|0
0|2020-09-05|64.84375|0|49.270833333333336|0|60.020833333333336|0|28.816145833333355|0
0|2020-09-06|68.44791666666667|0|60.760416666666664|0|77.57291666666667|0|28.501979166666647|0
0|2020-09-07|55.041666666666664|0|44.760416666666664|0|68.76041666666667|0|28.60437499999996|0
0|2020-09-08|45.541666666666664|0|42.791666666666664|0|90.0625|0|28.865520833333335|0
0|2020-09-09|44.229166666666664|0|42.333333333333336|0|93.28125|0|28.99875000000004|0
0|2020-09-10|46.104166666666664|0|42.697916666666664|0|88.3125|0|29.04833333333333|0
0|2020-09-11|52.46875|0|49.125|0|88.64583333333333|0|28.87666666666667|0
0|2020-09-12|58.354166666666664|0|54.739583333333336|0|88.11458333333333|0|28.57364583333332|0
0|2020-09-13|58.614583333333336|0|53.041666666666664|0|83.28125|0|28.74739583333333|0
0|2020-09-14|62.21875|0|56.041666666666664|0|81.73958333333333|0|28.91968750000002|0
0|2020-09-15|67.01041666666667|0|57.072916666666664|0|71.97916666666667|0|28.744687499999994|0
0|2020-09-16|61.84375|0|53.177083333333336|0|74.4375|0|28.70645833333336|0
0|2020-09-17|50.5625|0|39.802083333333336|0|69.17708333333333|0|28.882499999999993|0
0|2020-09-18|48.583333333333336|0|36.302083333333336|0|64.82291666666667|0|28.993333333333307|0
0|2020-09-19|53.104166666666664|0|42.833333333333336|0|69.89583333333333|0|28.91489583333336|0
0|2020-09-20|57.572916666666664|0|41.84375|0|57.895833333333336|0|28.889166666666682|0
0|2020-09-21|61.885416666666664|0|49.71875|0|64.70833333333333|0|28.835208333333345|0
0|2020-09-22|65.8125|0|54.833333333333336|0|68.82291666666667|0|28.7520833333333|0
0|2020-09-23|66.02604166666667|0|55.015625|0|69.63020833333333|0|28.637239583333336|0
0|2020-09-24|61.510416666666664|0|57.354166666666664|0|86.70833333333333|0|28.522604166666678|0
0|2020-09-25|67.71875|0|59.302083333333336|0|76.47916666666667|0|28.44614583333335|0
0|2020-09-26|66.6875|0|60.895833333333336|0|81.89583333333333|0|28.282395833333325|0
0|2020-09-27|57.833333333333336|0|48.479166666666664|0|72.34375|0|28.394583333333333|0
0|2020-09-28|49.5|0|44.385416666666664|0|83.41666666666667|0|28.493854166666704|0
0|2020-09-29|51.9375|0|43.197916666666664|0|73.5625|0|28.462291666666683|0
0|2020-09-30|51.302083333333336|0|41.03125|0|68.89583333333333|0|28.401354166666696|0
0|2020-10-01|45.3125|0|38.885416666666664|0|78.90625|0|28.728229166666676|0
0|2020-10-02|39.614583333333336|0|31.3125|0|74.45833333333333|0|28.82270833333334|0
0|2020-10-03|41.260416666666664|0|33.052083333333336|0|73.66666666666667|0|28.80739583333332|0
0|2020-10-04|42.791666666666664|0|31.260416666666668|0|66.40625|0|28.884166666666683|0
0|2020-10-05|52.802083333333336|0|36.854166666666664|0|56.458333333333336|0|28.60375|0
0|2020-10-06|61.427083333333336|0|42.489583333333336|0|53.989583333333336|0|28.48614583333331|0
0|2020-10-07|59.614583333333336|0|38.9375|0|48.458333333333336|0|28.607395833333346|0
0|2020-10-08|53.90625|0|36.364583333333336|0|53.635416666666664|0|28.764479166666646|0
0|2020-10-09|65.79166666666667|0|49.760416666666664|0|56.979166666666664|0|28.434895833333343|0
0|2020-10-10|57.541666666666664|0|40.416666666666664|0|55.28125|0|28.572812499999998|0
0|2020-10-11|57.072916666666664|0|48.0|0|72.80208333333333|0|28.49291666666667|0
0|2020-10-12|54.385416666666664|0|41.5625|0|65.5625|0|28.401875000000015|0
0|2020-10-13|52.072916666666664|0|33.385416666666664|0|49.895833333333336|0|28.597708333333344|0
0|2020-10-14|51.421875|0|35.427083333333336|0|55.010416666666664|0|28.33598958333336|0
0|2020-10-15|39.723958333333336|0|24.484375|0|56.401041666666664|0|28.03239583333334|0
0|2020-10-16|37.072916666666664|0|25.25|0|64.78125|0|28.702604166666674|0
0|2020-10-17|46.604166666666664|0|32.552083333333336|0|61.833333333333336|0|28.49604166666666|0
0|2020-10-18|33.145833333333336|0|23.416666666666668|0|68.671875|0|28.797395833333315|0
