|dates|Island_Washington_UnitedStates.AverageDailyTemperature.data|Island_Washington_UnitedStates.AverageDailyTemperature.missing|Island_Washington_UnitedStates.AverageDewPoint.data|Island_Washington_UnitedStates.AverageDewPoint.missing|Island_Washington_UnitedStates.AverageRelativeHumidity.data|Island_Washington_UnitedStates.AverageRelativeHumidity.missing|Island_Washington_UnitedStates.AverageSurfaceAirPressure.data|Island_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-13|54.104166666666664|0|47.625|0|79.29166666666667|0|29.73958333333334|0
0|2020-10-14|51.479166666666664|0|45.6875|0|81.58333333333333|0|30.23572916666667|0
0|2020-10-15|50.93333333333334|0|45.574999999999996|0|83.17916666666666|0|30.39754166666667|0
0|2020-10-16|54.25496031746032|0|50.7594246031746|0|88.19742063492065|0|30.023253968253965|0
0|2020-10-17|52.45138888888889|0|49.97222222222223|0|91.53472222222223|0|30.010972222222225|0
0|2020-10-18|52.8125|0|51.239583333333336|0|94.24305555555556|0|29.886284722222218|0
0|2020-10-19|53.05902777777778|0|48.9375|0|86.40277777777777|0|30.010138888888886|0
0|2020-10-20|50.54861111111111|0|45.666666666666664|0|84.88194444444444|0|30.03291666666667|0
0|2020-10-21|46.31944444444445|0|41.49305555555556|0|83.86111111111111|0|30.0125|0
0|2020-10-22|40.00972222222222|0|35.94861111111111|0|86.8861111111111|0|30.226034722222227|0
0|2020-10-23|40.770833333333336|0|38.15972222222222|0|90.63194444444446|0|29.851944444444445|0
0|2020-10-24|39.93611111111111|0|34.06319444444444|0|81.22569444444444|0|30.081479166666668|0
0|2020-10-25|35.375|0|25.5|0|68.91666666666667|0|30.399583333333325|0
0|2020-10-26|39.291666666666664|0|34.625|0|83.91666666666667|0|30.358333333333345|0
0|2020-10-27|48.979166666666664|0|42.645833333333336|0|79.29166666666667|0|30.23062499999999|0
0|2020-10-28|52.25|0|46.75|0|81.875|0|30.079166666666662|0
0|2020-10-29|50.574074074074076|0|46.40277777777778|0|85.83101851851852|0|29.971932870370363|0
0|2020-10-30|49.43611111111111|0|41.479166666666664|0|75.87638888888888|0|29.910166666666665|0
0|2020-10-31|40.888176406926405|0|36.83122294372294|0|86.85825216450218|0|30.230985930735944|0
0|2020-11-01|41.90664682539683|0|37.43074494949495|0|85.92992424242424|0|30.081732142857135|0
0|2020-11-02|47.939682539682536|0|39.114814814814814|0|74.70674603174604|0|29.91639682539683|0
0|2020-11-03|55.479166666666664|0|49.666666666666664|0|81.58333333333333|0|29.740625000000005|0
0|2020-11-04|61.385416666666664|0|56.18541666666667|0|83.22500000000001|0|29.807013888888886|0
0|2020-11-05|49.208333333333336|0|46.180555555555564|0|89.5486111111111|0|29.876458333333332|0
0|2020-11-06|42.08968253968254|0|37.66388888888889|0|85.04027777777777|0|29.722250000000006|0
0|2020-11-07|36.21944444444444|0|32.62152777777778|0|87.88333333333333|0|29.62315277777778|0
0|2020-11-08|40.0|0|32.0|0|73.0|0|29.59|0
0|2020-11-09|39.525|0|32.291666666666664|0|76.17083333333333|0|29.838166666666666|0
0|2020-11-10|39.040625|0|36.97291666666667|0|92.60520833333334|0|29.854656249999994|0
0|2020-11-11|36.18746693121693|0|34.15651154401154|0|92.69731842231842|0|30.030732804232798|0
0|2020-11-12|41.99305555555555|0|35.854166666666664|0|79.6111111111111|0|29.759652777777774|0
0|2020-11-13|45.875|0|38.138888888888886|0|75.49305555555556|0|29.30944444444444|0
0|2020-11-14|42.322916666666664|0|37.760416666666664|0|84.125|0|29.761770833333326|0
0|2020-11-15|48.47222222222222|0|42.96527777777777|0|81.2638888888889|0|29.80708333333334|0
0|2020-11-16|44.58958333333334|0|42.577380952380956|0|92.84047619047618|0|29.74333630952381|0
0|2020-11-17|48.98472222222222|0|44.52638888888888|0|85.41250000000001|0|29.289416666666668|0
0|2020-11-18|46.0|0|42.229166666666664|0|86.85416666666667|0|29.521250000000006|0
0|2020-11-19|44.81944444444445|0|40.322916666666664|0|84.42708333333333|0|30.06500000000001|0
0|2020-11-20|47.625|0|41.291666666666664|0|78.79166666666667|0|30.26916666666666|0
0|2020-11-21|43.6875|0|39.958333333333336|0|87.33333333333333|0|30.239374999999995|0
0|2020-11-22|40.833333333333336|0|36.68055555555556|0|86.0|0|29.842916666666664|0
0|2020-11-23|42.729166666666664|0|40.53819444444444|0|92.34027777777777|0|29.881979166666664|0
0|2020-11-24|44.694444444444436|0|40.3125|0|85.02083333333333|0|29.81763888888888|0
0|2020-11-25|42.50694444444445|0|40.048611111111114|0|91.2986111111111|0|29.97027777777777|0
0|2020-11-26|43.79583333333333|0|41.61805555555555|0|91.93888888888891|0|30.246361111111117|0
0|2020-11-27|47.645833333333336|0|41.041666666666664|0|78.47916666666667|0|30.07645833333333|0
0|2020-11-28|42.36909722222223|0|40.15203373015873|0|92.31145833333333|0|30.189301091269844|0
0|2020-11-29|38.58953373015873|0|34.11929563492063|0|85.14459325396825|0|30.02228373015873|0
0|2020-11-30|44.607638888888886|0|37.37847222222222|0|76.6423611111111|0|29.992048611111112|0
0|2020-12-01|36.39021164021164|0|33.41170634920635|0|89.52827380952381|0|30.40927744708995|0
0|2020-12-02|35.75787037037037|0|31.7625|0|86.64166666666667|0|30.10381597222222|0
0|2020-12-03|36.638888888888886|0|33.666666666666664|0|89.90277777777779|0|30.17430555555556|0
0|2020-12-04|36.25595238095239|0|32.8015873015873|0|88.50694444444446|0|30.269365079365077|0
0|2020-12-05|39.538690476190474|0|31.726785714285715|0|76.8625|0|29.951392857142853|0
0|2020-12-06|47.833333333333336|0|42.25|0|81.1875|0|30.24499999999999|0
0|2020-12-07|50.375|0|40.520833333333336|0|70.75|0|30.114375|0
0|2020-12-08|50.393750000000004|0|47.59930555555555|0|90.85138888888889|0|30.000437500000004|0
0|2020-12-09|44.42118055555556|0|42.78472222222222|0|93.63090277777776|0|30.148354166666675|0
0|2020-12-10|37.675000000000004|0|35.69722222222222|0|92.74305555555554|0|29.909097222222226|0
0|2020-12-11|38.90823412698413|0|35.392857142857146|0|87.62896825396825|0|29.93406250000001|0
0|2020-12-12|32.37361111111111|0|30.438888888888886|0|93.06944444444446|0|30.00231944444444|0
0|2020-12-13|39.888888888888886|0|36.93055555555555|0|89.66666666666667|0|29.828055555555554|0
0|2020-12-14|43.34027777777778|0|40.989583333333336|0|91.62152777777777|0|30.053680555555548|0
0|2020-12-15|45.208333333333336|0|41.29861111111111|0|85.88888888888887|0|29.878055555555562|0
0|2020-12-16|47.520833333333336|0|42.770833333333336|0|83.6875|0|29.65375|0
0|2020-12-17|45.09375|0|42.49305555555556|0|90.50694444444446|0|29.747986111111107|0
0|2020-12-18|45.916666666666664|0|41.86805555555555|0|86.11111111111113|0|29.912708333333338|0
0|2020-12-19|46.361111111111114|0|42.03472222222222|0|84.83333333333334|0|29.924791666666675|0
0|2020-12-20|47.6875|0|45.44444444444445|0|91.79861111111113|0|29.944374999999997|0
0|2020-12-21|40.083333333333336|0|39.32013888888889|0|97.24027777777779|0|29.59257638888889|0
0|2020-12-22|34.95992063492063|0|33.96071428571428|0|96.3956349206349|0|30.144144841269846|0
0|2020-12-23|30.28958333333333|0|28.342708333333334|0|92.95868055555555|0|30.318149305555554|0
0|2020-12-24|31.945138888888888|0|29.184375|0|90.34965277777776|0|29.97243055555556|0
0|2020-12-25|38.708333333333336|0|36.166666666666664|0|90.70833333333333|0|29.61916666666667|0
0|2020-12-26|46.229166666666664|0|39.416666666666664|0|77.22916666666667|0|29.76854166666668|0
0|2020-12-27|41.628571428571426|0|37.871428571428574|0|86.8845238095238|0|29.931666666666654|0
0|2020-12-28|32.552612433862436|0|30.742559523809522|0|93.4924603174603|0|29.988280753968255|0
0|2020-12-29|35.072916666666664|0|33.82592592592592|0|95.33078703703704|0|30.09517129629629|0
0|2020-12-30|45.291666666666664|0|40.333333333333336|0|83.10416666666667|0|29.708541666666658|0
0|2020-12-31|46.541666666666664|0|44.52777777777777|0|92.61805555555554|0|29.844305555555565|0
0|2021-01-01|49.18402777777778|0|45.19444444444445|0|86.15972222222221|0|29.679097222222214|0
0|2021-01-02|46.868055555555564|0|43.1875|0|87.36805555555554|0|29.576875|0
0|2021-01-03|42.46527777777778|0|39.052083333333336|0|88.09027777777779|0|29.740763888888893|0
0|2021-01-04|44.21527777777777|0|42.0625|0|92.30555555555554|0|29.549513888888892|0
0|2021-01-05|44.34722222222223|0|39.888888888888886|0|84.8263888888889|0|29.855833333333326|0
0|2021-01-06|43.99305555555555|0|40.326388888888886|0|87.40972222222223|0|29.885|0
0|2021-01-07|37.87916666666667|0|36.144444444444446|0|93.82083333333333|0|30.04129166666667|0
0|2021-01-08|40.396875|0|39.080555555555556|0|95.11180555555556|0|30.080465277777776|0
0|2021-01-09|36.21875|0|34.37847222222222|0|93.47048611111113|0|30.129843750000006|0
0|2021-01-10|45.854166666666664|0|40.5|0|81.85416666666667|0|30.046666666666653|0
0|2021-01-11|46.5625|0|41.4375|0|82.89583333333333|0|29.865625000000005|0
0|2021-01-12|52.479166666666664|0|49.86805555555555|0|90.80555555555554|0|29.471249999999998|0
0|2021-01-13|44.694444444444436|0|35.43055555555556|0|71.32638888888889|0|30.123611111111106|0
0|2021-01-14|43.166666666666664|0|34.916666666666664|0|74.20833333333333|0|30.24041666666666|0
0|2021-01-15|44.175000000000004|0|42.49166666666667|0|94.05902777777779|0|30.257177579365074|0
0|2021-01-16|39.327380952380956|0|37.513888888888886|0|93.45701058201058|0|30.246782407407412|0
0|2021-01-17|45.23263888888889|0|42.31944444444444|0|89.55902777777779|0|30.315798611111102|0
0|2021-01-18|39.36435185185185|0|37.38356481481481|0|93.06712962962962|0|30.422344907407396|0
0|2021-01-19|34.506134259259255|0|32.950115740740735|0|94.37175925925926|0|30.277697916666657|0
0|2021-01-20|38.166666666666664|0|35.541666666666664|0|90.91666666666667|0|30.03291666666667|0
0|2021-01-21|39.916666666666664|0|37.75|0|92.25|0|29.932708333333323|0
0|2021-01-22|34.0625|0|29.069444444444443|0|83.29166666666667|0|29.929583333333344|0
0|2021-01-23|30.281894841269843|0|26.585664682539683|0|87.01458333333335|0|29.964922619047616|0
0|2021-01-24|36.486111111111114|0|34.56597222222222|0|92.90625|0|29.62930555555556|0
0|2021-01-25|38.041666666666664|0|34.6875|0|87.93055555555554|0|29.677222222222227|0
0|2021-01-26|39.333333333333336|0|27.083333333333332|0|64.625|0|29.457916666666673|0
0|2021-01-27|40.854166666666664|0|31.791666666666668|0|71.3125|0|29.418125000000003|0
0|2021-01-28|39.40972222222222|0|36.729166666666664|0|90.29166666666667|0|29.587430555555546|0
0|2021-01-29|40.59861111111111|0|37.08888888888889|0|87.8|0|29.664291666666667|0
0|2021-01-30|42.895833333333336|0|39.6875|0|88.52083333333333|0|29.745833333333334|0
0|2021-01-31|45.083333333333336|0|43.05555555555555|0|92.45486111111113|0|29.74|0
0|2021-02-01|46.6875|0|44.958333333333336|0|93.94444444444446|0|29.590555555555554|0
0|2021-02-02|41.4375|0|38.88888888888889|0|90.79861111111113|0|29.669791666666658|0
0|2021-02-03|39.53472222222222|0|35.63194444444445|0|86.9375|0|29.988680555555558|0
0|2021-02-04|41.68958333333333|0|40.377083333333324|0|95.27847222222222|0|30.171624999999995|0
0|2021-02-05|45.697916666666664|0|43.25|0|91.05902777777779|0|30.049965277777783|0
0|2021-02-06|43.854166666666664|0|40.364583333333336|0|87.97291666666666|0|29.86931250000001|0
0|2021-02-07|41.0625|0|34.958333333333336|0|79.52083333333333|0|29.85270833333333|0
0|2021-02-08|34.63888888888889|0|32.02777777777778|0|90.65972222222221|0|29.921944444444453|0
0|2021-02-09|31.354166666666668|0|26.375|0|83.3125|0|30.01958333333332|0
0|2021-02-10|30.416666666666668|0|25.75|0|83.625|0|30.048749999999995|0
0|2021-02-11|30.166666666666668|0|21.666666666666668|0|71.04166666666667|0|29.960833333333326|0
0|2021-02-12|29.40625|0|19.48263888888889|0|67.34375|0|29.879236111111112|0
0|2021-02-13|28.649305555555554|0|26.41944444444444|0|91.47708333333333|0|29.705194444444444|0
0|2021-02-14|32.27152777777778|0|29.81527777777778|0|91.1104166666667|0|29.738097222222223|0
0|2021-02-15|34.90347222222222|0|34.05138888888889|0|96.56319444444443|0|29.49588194444445|0
0|2021-02-16|38.52083333333333|0|35.80763888888889|0|90.45625|0|29.89041666666667|0
0|2021-02-17|36.270833333333336|0|31.0|0|82.1875|0|30.17604166666668|0
0|2021-02-18|36.1875|0|31.833333333333332|0|85.08333333333333|0|29.93458333333334|0
0|2021-02-19|39.46388888888889|0|36.61388888888889|0|90.19513888888889|0|29.91399305555555|0
0|2021-02-20|41.55208333333333|0|37.3125|0|85.47222222222223|0|30.103819444444454|0
0|2021-02-21|46.625|0|42.888888888888886|0|87.04166666666667|0|30.12256944444444|0
0|2021-02-22|46.75000000000001|0|43.25347222222222|0|88.19097222222221|0|30.01434027777778|0
0|2021-02-23|39.29722222222222|0|35.19444444444444|0|85.7611111111111|0|30.163159722222222|0
0|2021-02-24|37.484027777777776|0|31.26354166666667|0|79.9513888888889|0|30.367611111111113|0
0|2021-02-25|40.15486111111111|0|36.88333333333333|0|88.2673611111111|0|29.94021527777778|0
0|2021-02-26|41.729166666666664|0|34.482638888888886|0|76.08680555555556|0|29.792083333333334|0
0|2021-02-27|40.43055555555556|0|33.1875|0|76.65972222222223|0|30.084097222222216|0
0|2021-02-28|43.96527777777778|0|39.458333333333336|0|84.75694444444444|0|30.108749999999997|0
0|2021-03-01|45.708333333333336|0|39.270833333333336|0|79.25|0|29.930625000000006|0
0|2021-03-02|41.78472222222222|0|36.270833333333336|0|81.83333333333333|0|29.888472222222216|0
0|2021-03-03|43.50694444444445|0|36.15277777777778|0|78.59722222222221|0|29.684305555555554|0
0|2021-03-04|42.916666666666664|0|38.166666666666664|0|85.08333333333333|0|29.837916666666672|0
0|2021-03-05|45.395833333333336|0|41.708333333333336|0|87.15277777777779|0|29.76291666666666|0
0|2021-03-06|44.631944444444436|0|37.47222222222222|0|76.41666666666667|0|29.830416666666668|0
0|2021-03-07|41.15972222222222|0|36.072916666666664|0|82.35416666666667|0|29.916805555555545|0
0|2021-03-08|40.57083333333333|0|29.712500000000002|0|69.78125|0|29.857479166666668|0
0|2021-03-09|42.125|0|32.333333333333336|0|70.83333333333333|0|29.836666666666677|0
0|2021-03-10|38.3125|0|32.760416666666664|0|81.78125|0|29.861805555555552|0
0|2021-03-11|38.40625|0|29.736111111111114|0|74.23611111111111|0|30.119409722222212|0
0|2021-03-12|41.541666666666664|0|31.041666666666668|0|69.70833333333333|0|30.17083333333333|0
0|2021-03-13|44.0|0|31.75|0|66.83333333333333|0|30.002916666666664|0
0|2021-03-14|42.5625|0|37.34722222222222|0|82.64583333333333|0|29.809201388888884|0
0|2021-03-15|39.14930555555555|0|30.836805555555554|0|74.14583333333333|0|30.022048611111117|0
0|2021-03-16|37.84236111111111|0|30.460416666666664|0|76.77499999999999|0|30.022305555555565|0
0|2021-03-17|41.958333333333336|0|34.125|0|76.16666666666667|0|29.85166666666667|0
0|2021-03-18|43.375|0|38.375|0|83.16666666666667|0|29.689375|0
0|2021-03-19|49.125|0|37.0|0|64.04166666666667|0|29.804583333333326|0
0|2021-03-20|44.26388888888889|0|38.06944444444444|0|79.29861111111111|0|29.985972222222216|0
0|2021-03-21|41.08333333333333|0|37.65277777777778|0|87.45833333333333|0|30.101597222222225|0
0|2021-03-22|43.322916666666664|0|37.06597222222222|0|80.32291666666667|0|29.97163194444444|0
0|2021-03-23|44.104166666666664|0|36.791666666666664|0|77.39583333333333|0|30.29020833333333|0
0|2021-03-24|43.260416666666664|0|41.17708333333333|0|92.40277777777779|0|29.790902777777777|0
0|2021-03-25|43.93958333333333|0|40.269444444444446|0|87.65833333333335|0|29.772055555555557|0
0|2021-03-26|44.364583333333336|0|38.666666666666664|0|81.66666666666667|0|30.1015625|0
0|2021-03-27|48.104166666666664|0|40.708333333333336|0|76.39583333333333|0|30.20541666666666|0
0|2021-03-28|43.97222222222222|0|37.34027777777778|0|77.69444444444444|0|29.809722222222224|0
0|2021-03-29|42.25|0|27.833333333333332|0|57.833333333333336|0|30.151666666666674|0
0|2021-03-30|40.166666666666664|0|29.416666666666668|0|68.83333333333333|0|30.312083333333344|0
0|2021-03-31|44.375|0|34.875|0|71.625|0|30.119999999999994|0
0|2021-04-01|44.541666666666664|0|37.291666666666664|0|77.20833333333333|0|29.806249999999995|0
0|2021-04-02|44.979166666666664|0|38.125|0|78.3125|0|29.92583333333334|0
0|2021-04-03|47.833333333333336|0|39.61111111111111|0|75.61111111111111|0|29.99833333333333|0
0|2021-04-04|45.03472222222222|0|34.38194444444445|0|68.68055555555556|0|30.09437500000001|0
0|2021-04-05|42.59027777777778|0|33.395833333333336|0|72.5625|0|30.075763888888886|0
0|2021-04-06|43.583333333333336|0|36.02777777777778|0|77.08333333333333|0|29.976666666666656|0
0|2021-04-07|42.826388888888886|0|40.26388888888889|0|91.04166666666664|0|29.897500000000004|0
0|2021-04-08|44.225694444444436|0|35.013888888888886|0|72.03819444444444|0|30.08652777777777|0
0|2021-04-09|42.958333333333336|0|35.13888888888889|0|74.9236111111111|0|30.002291666666668|0
0|2021-04-10|41.40277777777778|0|31.472222222222218|0|69.6388888888889|0|30.048125000000002|0
0|2021-04-11|40.361111111111114|0|29.326388888888886|0|67.15972222222221|0|30.221666666666664|0
0|2021-04-12|44.895833333333336|0|30.145833333333332|0|61.645833333333336|0|30.159999999999997|0
0|2021-04-13|50.0625|0|27.625|0|45.270833333333336|0|30.161666666666665|0
0|2021-04-14|48.75|0|34.0|0|60.208333333333336|0|30.026666666666667|0
0|2021-04-15|53.625|0|37.791666666666664|0|58.458333333333336|0|29.971666666666668|0
0|2021-04-16|57.375|0|40.583333333333336|0|56.916666666666664|0|30.051666666666662|0
0|2021-04-17|59.083333333333336|0|42.208333333333336|0|57.166666666666664|0|30.044166666666666|0
0|2021-04-18|59.208333333333336|0|42.375|0|57.375|0|29.987916666666667|0
0|2021-04-19|56.895833333333336|0|40.979166666666664|0|58.583333333333336|0|30.058333333333326|0
0|2021-04-20|55.0|0|41.1875|0|64.1875|0|30.02437500000001|0
0|2021-04-21|54.208333333333336|0|43.4375|0|70.5|0|29.883124999999996|0
0|2021-04-22|51.291666666666664|0|42.881944444444436|0|74.95833333333333|0|29.78756944444444|0
0|2021-04-23|50.9375|0|42.833333333333336|0|75.29166666666667|0|29.784166666666668|0
0|2021-04-24|47.458333333333336|0|45.12152777777777|0|91.22222222222223|0|29.639131944444447|0
0|2021-04-25|48.39236111111111|0|44.072916666666664|0|85.45486111111113|0|29.592847222222222|0
0|2021-04-26|49.77777777777777|0|44.0|0|81.65972222222223|0|29.768402777777784|0
0|2021-04-27|50.93055555555555|0|43.520833333333336|0|77.15277777777777|0|30.01291666666667|0
0|2021-04-28|54.041666666666664|0|45.833333333333336|0|75.5|0|30.141666666666666|0
0|2021-04-29|57.430555555555564|0|47.01736111111111|0|71.70486111111111|0|30.072465277777777|0
0|2021-04-30|54.833333333333336|0|49.71527777777777|0|83.11111111111111|0|30.01541666666667|0
0|2021-05-01|51.38888888888889|0|42.854166666666664|0|73.39583333333333|0|29.992499999999996|0
0|2021-05-02|50.541666666666664|0|40.72222222222222|0|70.75|0|30.06979166666666|0
0|2021-05-03|50.645833333333336|0|44.958333333333336|0|81.9375|0|30.038333333333327|0
0|2021-05-04|52.125|0|45.416666666666664|0|79.42361111111111|0|30.094513888888898|0
0|2021-05-05|53.12083333333334|0|45.65462962962963|0|77.65138888888889|0|29.882000000000005|0
0|2021-05-06|55.826388888888886|0|46.291666666666664|0|72.11805555555556|0|29.777083333333326|0
0|2021-05-07|47.104166666666664|0|40.013888888888886|0|78.0173611111111|0|30.081944444444446|0
0|2021-05-08|49.72222222222222|0|40.49305555555555|0|72.8125|0|30.209791666666675|0
0|2021-05-09|52.5|0|43.5625|0|73.10416666666667|0|30.130416666666676|0
0|2021-05-10|51.145833333333336|0|42.927083333333336|0|75.5625|0|30.117500000000007|0
0|2021-05-11|53.548611111111114|0|44.611111111111114|0|73.99305555555556|0|30.056944444444444|0
0|2021-05-12|56.1875|0|48.458333333333336|0|76.83333333333333|0|30.00791666666666|0
0|2021-05-13|56.97123015873016|0|49.89652777777778|0|79.36478174603174|0|30.036583333333336|0
0|2021-05-14|56.38139880952381|0|48.825892857142854|0|77.91770833333334|0|29.97544047619048|0
0|2021-05-15|56.29976851851851|0|48.324074074074076|0|76.89467592592592|0|29.933831018518518|0
0|2021-05-16|58.958333333333336|0|49.104166666666664|0|72.72916666666667|0|29.8175|0
0|2021-05-17|53.510416666666664|0|48.3125|0|83.125|0|29.776111111111117|0
0|2021-05-18|49.09027777777777|0|42.93402777777778|0|80.7326388888889|0|29.957361111111112|0
0|2021-05-19|47.59722222222223|0|39.548611111111114|0|75.38888888888889|0|29.955902777777776|0
0|2021-05-20|51.0|0|42.958333333333336|0|76.33333333333333|0|29.957604166666673|0
0|2021-05-21|51.868055555555564|0|44.805555555555564|0|78.27777777777779|0|30.039999999999992|0
0|2021-05-22|52.94444444444445|0|47.5625|0|83.00347222222223|0|29.974097222222216|0
0|2021-05-23|55.298611111111114|0|49.72222222222222|0|81.68055555555556|0|29.909999999999997|0
0|2021-05-24|53.333333333333336|0|50.84722222222223|0|91.32986111111113|0|29.906770833333336|0
0|2021-05-25|56.10763888888889|0|51.770833333333336|0|85.76388888888887|0|29.952430555555548|0
0|2021-05-26|57.055555555555564|0|45.625|0|66.54166666666667|0|29.955833333333334|0
0|2021-05-27|54.385416666666664|0|48.458333333333336|0|81.28125|0|29.786666666666672|0
0|2021-05-28|51.87847222222223|0|45.46527777777778|0|80.6076388888889|0|30.107083333333335|0
0|2021-05-29|54.736111111111114|0|45.25|0|72.6111111111111|0|30.00583333333333|0
0|2021-05-30|58.5|0|49.75|0|74.16666666666667|0|30.00291666666666|0
0|2021-05-31|62.875|0|52.291666666666664|0|70.625|0|30.02875|0
0|2021-06-01|67.54166666666667|0|56.166666666666664|0|68.875|0|29.87041666666667|0
0|2021-06-02|67.08333333333333|0|56.333333333333336|0|70.16666666666667|0|29.776249999999994|0
0|2021-06-03|63.0|0|54.208333333333336|0|73.54166666666667|0|29.830416666666665|0
0|2021-06-04|59.666666666666664|0|47.31944444444445|0|64.3611111111111|0|29.89222222222222|0
0|2021-06-05|54.03472222222223|0|45.76388888888889|0|74.5375|0|29.853402777777774|0
0|2021-06-06|49.79861111111111|0|45.70138888888889|0|85.9375|0|29.802847222222237|0
0|2021-06-07|52.21666666666667|0|43.91527777777778|0|75.19027777777778|0|29.787819444444434|0
0|2021-06-08|55.125|0|45.291666666666664|0|71.70833333333333|0|29.841250000000002|0
0|2021-06-09|56.208333333333336|0|44.99305555555555|0|68.8888888888889|0|29.966458333333346|0
0|2021-06-10|56.104166666666664|0|44.229166666666664|0|66.47916666666667|0|29.983125000000005|0
0|2021-06-11|55.75|0|48.416666666666664|0|77.125|0|29.799999999999997|0
0|2021-06-12|63.0625|0|51.666666666666664|0|69.29166666666667|0|29.793749999999992|0
0|2021-06-13|62.375|0|59.525000000000006|0|90.47291666666668|0|29.742520833333327|0
0|2021-06-14|61.70486111111111|0|58.09027777777778|0|88.43055555555554|0|29.85479166666666|0
0|2021-06-15|61.09722222222223|0|52.458333333333336|0|75.02083333333333|0|30.024305555555557|0
0|2021-06-16|60.9375|0|51.270833333333336|0|71.85416666666667|0|30.161250000000013|0
0|2021-06-17|61.138888888888886|0|48.861111111111114|0|67.02777777777777|0|30.022500000000008|0
0|2021-06-18|57.791666666666664|0|48.916666666666664|0|73.16666666666667|0|29.972083333333345|0
0|2021-06-19|60.208333333333336|0|51.1875|0|73.64583333333333|0|29.941874999999996|0
0|2021-06-20|66.08333333333333|0|54.666666666666664|0|69.20833333333333|0|29.847499999999997|0
0|2021-06-21|71.08333333333333|0|57.5|0|64.625|0|29.720416666666654|0
0|2021-06-22|67.27083333333333|0|57.166666666666664|0|71.20833333333333|0|29.691250000000007|0
0|2021-06-23|61.90833333333333|0|54.916666666666664|0|79.16250000000001|0|29.792597222222224|0
0|2021-06-24|66.125|0|56.166666666666664|0|71.9375|0|29.895833333333332|0
0|2021-06-25|72.29166666666667|0|59.104166666666664|0|65.5|0|29.86270833333333|0
0|2021-06-26|80.83333333333333|0|65.58333333333333|0|62.625|0|29.820416666666663|0
0|2021-06-27|82.70833333333333|0|67.29166666666667|0|61.5|0|29.715833333333336|0
0|2021-06-28|85.29166666666667|0|68.54166666666667|0|60.125|0|29.585416666666664|0
0|2021-06-29|73.66666666666667|0|62.5|0|68.75|0|29.612916666666667|0
0|2021-06-30|66.36805555555556|0|58.59722222222222|0|76.93055555555556|0|29.743749999999995|0
0|2021-07-01|65.98611111111111|0|59.26736111111111|0|80.07291666666667|0|29.840347222222235|0
0|2021-07-02|66.96527777777777|0|57.923611111111114|0|73.89583333333333|0|29.86097222222223|0
0|2021-07-03|67.64999999999999|0|56.475|0|70.33194444444445|0|29.823208333333326|0
0|2021-07-04|66.125|0|56.5|0|73.16666666666667|0|29.835416666666674|0
0|2021-07-05|62.270833333333336|0|55.486111111111114|0|79.48611111111111|0|29.90979166666666|0
0|2021-07-06|64.1451388888889|0|55.66388888888889|0|77.13402777777777|0|29.85728472222222|0
0|2021-07-07|60.5|0|54.333333333333336|0|80.91666666666667|0|29.863095238095237|0
0|2021-07-08|61.020833333333336|0|53.25|0|76.875|0|29.894583333333326|0
0|2021-07-09|64.95833333333333|0|55.4375|0|73.0625|0|29.95104166666667|0
0|2021-07-10|61.59027777777777|0|53.729166666666664|0|77.22916666666667|0|30.013125|0
0|2021-07-11|63.083333333333336|0|52.5|0|70.375|0|29.98541666666665|0
0|2021-07-12|63.8125|0|53.833333333333336|0|72.82291666666667|0|29.91791666666666|0
0|2021-07-13|65.08333333333333|0|54.375|0|70.29166666666667|0|29.907916666666665|0
0|2021-07-14|62.145833333333336|0|53.875|0|75.83333333333333|0|29.875208333333344|0
0|2021-07-15|58.64236111111111|0|52.96875|0|82.32986111111111|0|29.895138888888894|0
0|2021-07-16|60.520833333333336|0|53.3125|0|77.97222222222221|0|29.901458333333334|0
0|2021-07-17|61.666666666666664|0|52.3125|0|72.83333333333333|0|29.941875|0
0|2021-07-18|63.583333333333336|0|50.895833333333336|0|65.5|0|29.991041666666675|0
0|2021-07-19|64.58333333333333|0|49.833333333333336|0|62.479166666666664|0|29.964791666666674|0
0|2021-07-20|61.774305555555564|0|53.38194444444445|0|74.68055555555556|0|30.001736111111118|0
0|2021-07-21|61.118055555555564|0|48.5625|0|64.34027777777777|0|30.000972222222217|0
0|2021-07-22|62.680555555555564|0|49.131944444444436|0|63.423611111111114|0|30.027638888888887|0
0|2021-07-23|63.9375|0|50.9375|0|65.95833333333333|0|30.093125000000004|0
0|2021-07-24|66.04166666666667|0|55.166666666666664|0|71.0|0|30.004791666666666|0
0|2021-07-25|64.17361111111111|0|53.6875|0|70.59027777777779|0|29.93097222222222|0
0|2021-07-26|64.64583333333333|0|54.979166666666664|0|72.89583333333333|0|29.86645833333334|0
0|2021-07-27|66.27083333333333|0|54.86805555555555|0|69.5486111111111|0|29.907083333333333|0
0|2021-07-28|66.77083333333333|0|50.604166666666664|0|60.916666666666664|0|29.961458333333336|0
0|2021-07-29|68.1875|0|54.5625|0|65.64583333333333|0|29.902708333333337|0
0|2021-07-30|70.54166666666667|0|55.583333333333336|0|62.958333333333336|0|29.84291666666667|0
0|2021-07-31|65.41666666666667|0|55.083333333333336|0|69.375|0|29.881250000000005|0
0|2021-08-01|66.29166666666667|0|58.5|0|77.20833333333333|0|29.930000000000003|0
0|2021-08-02|65.39583333333333|0|55.70138888888889|0|73.71527777777777|0|29.981180555555564|0
