|dates|Carroll_Illinois_UnitedStates.BLS_EmployedPopulation.data|Carroll_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Carroll_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Carroll_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Carroll_Illinois_UnitedStates.BLS_UnemploymentRate.data|Carroll_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Carroll_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Carroll_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-10|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-11|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-12|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-13|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-14|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-15|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-16|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-17|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-18|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-19|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-20|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-21|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-22|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-23|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-24|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-25|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-26|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-27|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-28|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-29|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-30|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2020-12-31|6652.0|0|387.0|0|5.497940048302316|0|7039.0|0
0|2021-01-01|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-02|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-03|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-04|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-05|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-06|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-07|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-08|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-09|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-10|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-11|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-12|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-13|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-14|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-15|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-16|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-17|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-18|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-19|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-20|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-21|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-22|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-23|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-24|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-25|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-26|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-27|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-28|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-29|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-30|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-01-31|6541.0|0|445.0|0|6.369882622387633|0|6986.0|0
0|2021-02-01|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-02|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-03|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-04|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-05|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-06|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-07|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-08|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-09|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-10|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-11|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-12|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-13|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-14|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-15|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-16|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-17|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-18|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-19|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-20|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-21|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-22|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-23|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-24|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-25|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-26|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-27|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-02-28|6497.0|0|391.0|0|5.676538908246226|0|6888.0|0
0|2021-03-01|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-02|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-03|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-04|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-05|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-06|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-07|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-08|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-09|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-10|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-11|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-12|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-13|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-14|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-15|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-16|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-17|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-18|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-19|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-20|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-21|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-22|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-23|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-24|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-25|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-26|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-27|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-28|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-29|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-30|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-03-31|6552.0|0|397.0|0|5.713052237732048|0|6949.0|0
0|2021-04-01|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-02|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-03|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-04|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-05|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-06|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-07|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-08|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-09|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-10|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-11|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-12|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-13|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-14|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-15|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-16|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-17|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-18|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-19|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-20|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-21|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-22|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-23|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-24|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-25|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-26|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-27|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-28|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-29|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-04-30|6737.0|0|324.0|0|4.588585186234244|0|7061.0|0
0|2021-05-01|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-02|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-03|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-04|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-05|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-06|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-07|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-08|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-09|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-10|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-11|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-12|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-13|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-14|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-15|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-16|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-17|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-18|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-19|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-20|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-21|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-22|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-23|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-24|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-25|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-26|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-27|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-28|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-29|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-30|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-05-31|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-01|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-02|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-03|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-04|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-05|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-06|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-07|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-08|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-09|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-10|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-11|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-12|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-13|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-14|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-15|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-16|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-17|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-18|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-19|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-20|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-21|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-22|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-23|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-24|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-25|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-26|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-27|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-28|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-29|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-06-30|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-01|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-02|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-03|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-04|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-05|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-06|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-07|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-08|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-09|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-10|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-11|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-12|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-13|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-14|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-15|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-16|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-17|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-18|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-19|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-20|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-21|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-22|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-23|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-24|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-25|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-26|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-27|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-28|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-29|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-30|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-07-31|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-01|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-02|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-03|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-04|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-05|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-06|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-07|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-08|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-09|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-10|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-11|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-12|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-13|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-14|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-15|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-16|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-17|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-18|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-19|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-20|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-21|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-22|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-23|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-24|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-25|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-26|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-27|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-28|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-29|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-30|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-08-31|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-01|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-02|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-03|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-04|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-05|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-06|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-07|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-08|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-09|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-10|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-11|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-12|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-13|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-14|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-15|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-16|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-17|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-18|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-19|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-20|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-21|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-22|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-23|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-24|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-25|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-26|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-27|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-28|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-29|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-09-30|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-01|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-02|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-03|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-04|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-05|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-06|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-07|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-08|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-09|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-10|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-11|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-12|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-13|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-14|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
0|2021-10-15|6940.0|0|266.0|0|3.691368304190952|0|7206.0|0
