|dates|Oscoda_Michigan_UnitedStates.JHU_ConfirmedCases.data|Oscoda_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Oscoda_Michigan_UnitedStates.NYT_ConfirmedCases.data|Oscoda_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Oscoda_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Oscoda_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Oscoda_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Oscoda_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-01|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-02|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-03|5.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-04|5.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-05|5.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-06|5.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-07|5.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-08|5.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-26|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-27|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-29|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-01|18.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-02|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-03|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-04|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-05|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-06|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-07|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-08|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-09|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-10|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-11|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-12|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-13|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-26|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-30|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-31|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-01|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-02|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-03|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-04|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-05|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-06|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-07|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-08|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-09|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-10|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-11|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-12|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-13|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-14|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-15|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-16|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-17|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-18|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-20|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-21|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-22|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-23|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-24|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-25|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-26|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-27|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-28|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-29|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-30|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-02|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-03|29.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-04|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-05|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-06|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-07|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-08|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-09|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-10|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-11|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-12|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-13|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-15|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-16|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-18|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-19|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-20|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-22|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-23|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-24|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-25|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-26|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-27|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-28|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-29|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-30|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-10-01|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-02|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-03|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-04|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-05|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-07|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-08|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-09|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-10|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-11|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-12|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-13|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-14|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-15|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-17|52.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-18|52.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-19|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-20|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-21|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-22|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-23|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-24|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-26|55.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-27|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-28|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-29|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-30|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-31|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-01|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-02|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-11-03|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-11-04|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-11-05|65.0|0|67.0|0|2.0|0|0.0|100
0|2020-11-06|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-11-07|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-11-08|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-11-09|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-11-10|78.0|0|83.0|0|2.0|0|0.0|100
0|2020-11-11|78.0|0|85.0|0|2.0|0|0.0|100
0|2020-11-12|78.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-13|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-11-14|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-11-15|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-11-16|91.0|0|98.0|0|2.0|0|0.0|100
0|2020-11-17|91.0|0|100.0|0|2.0|0|0.0|100
0|2020-11-18|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-11-19|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-11-20|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-11-21|113.0|0|118.0|0|2.0|0|0.0|100
0|2020-11-22|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-11-23|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-11-24|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-25|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-11-26|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-11-27|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-11-28|149.0|0|156.0|0|4.0|0|0.0|100
0|2020-11-29|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-11-30|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-12-01|178.0|0|190.0|0|4.0|0|0.0|100
0|2020-12-02|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-12-03|200.0|0|208.0|0|4.0|0|0.0|100
0|2020-12-04|222.0|0|222.0|0|10.0|0|0.0|100
0|2020-12-05|232.0|0|232.0|0|10.0|0|0.0|100
0|2020-12-06|232.0|0|232.0|0|10.0|0|0.0|100
0|2020-12-07|232.0|0|247.0|0|10.0|0|0.0|100
0|2020-12-08|232.0|0|251.0|0|10.0|0|0.0|100
0|2020-12-09|251.0|0|251.0|0|10.0|0|0.0|100
0|2020-12-10|253.0|0|253.0|0|11.0|0|0.0|100
0|2020-12-11|258.0|0|258.0|0|11.0|0|0.0|100
0|2020-12-12|258.0|0|261.0|0|11.0|0|0.0|100
0|2020-12-13|258.0|0|261.0|0|11.0|0|0.0|100
0|2020-12-14|258.0|0|269.0|0|11.0|0|0.0|100
0|2020-12-15|275.0|0|275.0|0|14.0|0|0.0|100
0|2020-12-16|275.0|0|278.0|0|14.0|0|0.0|100
0|2020-12-17|275.0|0|278.0|0|14.0|0|0.0|100
0|2020-12-18|275.0|0|280.0|0|15.0|0|0.0|100
0|2020-12-19|275.0|0|279.0|0|15.0|0|0.0|100
0|2020-12-20|279.0|0|279.0|0|14.0|0|0.0|100
0|2020-12-21|282.0|0|282.0|0|14.0|0|0.0|100
0|2020-12-22|284.0|0|284.0|0|14.0|0|0.0|100
0|2020-12-23|283.0|0|283.0|0|14.0|0|0.0|100
0|2020-12-24|283.0|0|283.0|0|14.0|0|0.0|100
0|2020-12-25|283.0|0|283.0|0|14.0|0|0.0|100
0|2020-12-26|288.0|0|288.0|0|14.0|0|0.0|100
0|2020-12-27|288.0|0|288.0|0|14.0|0|0.0|100
0|2020-12-28|288.0|0|301.0|0|14.0|0|0.0|100
0|2020-12-29|307.0|0|307.0|0|15.0|0|0.0|100
0|2020-12-30|308.0|0|308.0|0|15.0|0|0.0|100
0|2020-12-31|308.0|0|308.0|0|15.0|0|0.0|100
0|2021-01-01|308.0|0|308.0|0|15.0|0|0.0|100
0|2021-01-02|313.0|0|313.0|0|16.0|0|0.0|100
0|2021-01-03|313.0|0|313.0|0|16.0|0|0.0|100
0|2021-01-04|322.0|0|322.0|0|16.0|0|0.0|100
0|2021-01-05|322.0|0|325.0|0|16.0|0|0.0|100
0|2021-01-06|327.0|0|327.0|0|16.0|0|0.0|100
0|2021-01-07|327.0|0|328.0|0|16.0|0|0.0|100
0|2021-01-08|327.0|0|329.0|0|16.0|0|0.0|100
0|2021-01-09|330.0|0|330.0|0|18.0|0|0.0|100
0|2021-01-10|330.0|0|330.0|0|18.0|0|0.0|100
0|2021-01-11|330.0|0|330.0|0|18.0|0|0.0|100
0|2021-01-12|331.0|0|331.0|0|19.0|0|0.0|100
0|2021-01-13|331.0|0|335.0|0|19.0|0|0.0|100
0|2021-01-14|335.0|0|335.0|0|19.0|0|0.0|100
0|2021-01-15|335.0|0|337.0|0|19.0|0|0.0|100
0|2021-01-16|337.0|0|337.0|0|19.0|0|0.0|100
0|2021-01-17|337.0|0|337.0|0|19.0|0|0.0|100
0|2021-01-18|340.0|0|340.0|0|19.0|0|0.0|100
0|2021-01-19|340.0|0|344.0|0|19.0|0|0.0|100
0|2021-01-20|344.0|0|344.0|0|19.0|0|0.0|100
0|2021-01-21|345.0|0|345.0|0|19.0|0|0.0|100
0|2021-01-22|349.0|0|349.0|0|19.0|0|0.0|100
0|2021-01-23|351.0|0|351.0|0|19.0|0|0.0|100
0|2021-01-24|351.0|0|351.0|0|19.0|0|0.0|100
0|2021-01-25|353.0|0|353.0|0|19.0|0|0.0|100
0|2021-01-26|353.0|0|356.0|0|19.0|0|0.0|100
0|2021-01-27|356.0|0|356.0|0|18.0|0|0.0|100
0|2021-01-28|372.0|0|372.0|0|18.0|0|0.0|100
0|2021-01-29|374.0|0|374.0|0|18.0|0|0.0|100
0|2021-01-30|374.0|0|375.0|0|18.0|0|0.0|100
0|2021-01-31|374.0|0|375.0|0|18.0|0|0.0|100
0|2021-02-01|374.0|0|376.0|0|18.0|0|0.0|100
0|2021-02-02|374.0|0|376.0|0|18.0|0|0.0|100
0|2021-02-03|382.0|0|382.0|0|18.0|0|0.0|100
0|2021-02-04|382.0|0|385.0|0|18.0|0|0.0|100
0|2021-02-05|382.0|0|386.0|0|18.0|0|0.0|100
0|2021-02-06|386.0|0|386.0|0|18.0|0|0.0|100
0|2021-02-07|386.0|0|386.0|0|18.0|0|0.0|100
0|2021-02-08|388.0|0|388.0|0|18.0|0|0.0|100
0|2021-02-09|388.0|0|388.0|0|18.0|0|0.0|100
0|2021-02-10|389.0|0|389.0|0|18.0|0|0.0|100
