|dates|Vermilion_Illinois_UnitedStates.AveragePrecipitationTotal.data|Vermilion_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Vermilion_Illinois_UnitedStates.AveragePrecipitation.data|Vermilion_Illinois_UnitedStates.AveragePrecipitation.missing|Vermilion_Illinois_UnitedStates.AverageWindDirection.data|Vermilion_Illinois_UnitedStates.AverageWindDirection.missing|Vermilion_Illinois_UnitedStates.AverageWindSpeed.data|Vermilion_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-04-20|0.0|0|0.0|0|128.85416666666666|0|7.041666666666667|0
0|2020-04-21|0.0|0|0.0|0|249.89583333333334|0|11.90625|0
0|2020-04-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-24|0.0|0|0.0|0|5.416666666666667|0|1.6875|0
0|2020-04-25|0.0|0|0.03260416666666664|0|46.458333333333336|0|9.4375|0
0|2020-04-26|0.03|0|0.009583333333333338|0|223.4375|0|14.5|0
0|2020-04-27|0.0|0|0.0|0|121.66666666666667|0|9.270833333333334|0
0|2020-04-28|0.0|0|0.025937500000000002|0|189.27083333333334|0|12.4375|0
0|2020-04-29|0.029375|0|0.03218749999999998|0|212.60416666666666|0|11.385416666666666|0
0|2020-04-30|0.011041666666666667|0|0.0011458333333333336|0|201.5625|0|9.229166666666666|0
0|2020-05-01|0.0|0|0.0017708333333333335|0|21.458333333333332|0|0.96875|0
0|2020-05-02|0.0014583333333333334|0|0.0005208333333333333|0|170.625|0|9.53125|0
0|2020-05-03|0.008541666666666666|0|0.01385416666666667|0|66.5625|0|1.9479166666666667|0
0|2020-05-04|0.0008333333333333334|0|0.0|0|58.177083333333336|0|5.135416666666667|0
0|2020-05-05|0.0|0|0.003333333333333334|0|56.25|0|9.161458333333334|0
0|2020-05-06|0.0008333333333333334|0|0.0|0|176.25|0|6.317708333333333|0
0|2020-05-07|0.0|0|0.0|0|168.54166666666666|0|8.541666666666666|0
0|2020-05-08|0.000625|0|0.0010416666666666667|0|197.70833333333334|0|11.947916666666666|0
0|2020-05-09|0.0|0|0.0|0|87.70833333333333|0|3.0729166666666665|0
0|2020-05-10|0.0|0|0.002916666666666667|0|218.64583333333334|0|13.989583333333334|0
0|2020-05-11|0.0014583333333333334|0|0.0|0|154.375|0|5.135416666666667|0
0|2020-05-12|0.0|0|0.0|0|66.66666666666667|0|1.9479166666666667|0
0|2020-05-13|0.0|0|0.0|0|93.33333333333333|0|8.166666666666666|0
0|2020-05-14|0.0|0|0.009479166666666669|0|153.54166666666666|0|10.489583333333334|0
0|2020-05-15|0.008333333333333333|0|0.0010416666666666667|0|133.59375|0|6.354166666666667|0
0|2020-05-16|0.0|0|0.005937500000000001|0|36.197916666666664|0|3.2760416666666665|0
0|2020-05-17|0.012916666666666667|0|0.04760416666666665|0|101.25|0|7.885416666666667|0
0|2020-05-18|0.02666666666666667|0|0.0004166666666666667|0|32.395833333333336|0|1.3125|0
0|2020-05-19|0.000625|0|0.0031250000000000006|0|135.41666666666666|0|10.291666666666666|0
0|2020-05-20|0.0016666666666666668|0|0.0|0|78.95833333333333|0|10.614583333333334|0
0|2020-05-21|0.0|0|0.0|0|28.125|0|2.2291666666666665|0
0|2020-05-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-23|0.0|0|0.0|0|93.85416666666667|0|6.427083333333333|0
0|2020-05-24|0.0|0|0.0077083333333333335|0|113.64583333333333|0|6.177083333333333|0
0|2020-05-25|0.03270833333333333|0|0.024270833333333325|0|36.666666666666664|0|1.5416666666666667|0
0|2020-05-26|0.0|0|0.0|0|73.85416666666667|0|4.697916666666667|0
0|2020-05-27|0.0|0|0.0|0|59.895833333333336|0|4.21875|0
0|2020-05-28|0.0008333333333333334|0|0.0034375|0|99.27083333333333|0|5.364583333333333|0
0|2020-05-29|0.0014583333333333334|0|0.0|0|157.1875|0|5.854166666666667|0
0|2020-05-30|0.0|0|0.0|0|119.58333333333333|0|3.5|0
0|2020-05-31|0.0|0|0.0|0|29.270833333333332|0|1.9375|0
0|2020-06-01|0.0|0|0.0|0|83.22916666666667|0|4.770833333333333|0
0|2020-06-02|0.0|0|0.0|0|196.66666666666666|0|12.375|0
0|2020-06-03|0.0|0|0.027708333333333335|0|98.54166666666667|0|4.0|0
0|2020-06-04|0.050625|0|0.04677083333333332|0|78.125|0|3.4791666666666665|0
0|2020-06-05|0.0|0|0.0|0|90.20833333333333|0|2.5|0
0|2020-06-06|0.0|0|0.0|0|130.78125|0|7.0|0
0|2020-06-07|0.0|0|0.0|0|30.0|0|8.0|0
0|2020-06-08|0.0|0|0.0|0|30.0|0|8.0|0
0|2020-06-09|0.0|0|0.0|0|30.0|0|8.0|0
0|2020-06-10|0.0|0|0.0|0|30.0|0|8.0|0
0|2020-06-11|0.0|0|0.0|0|143.85416666666666|0|8.635416666666666|0
0|2020-06-12|0.0|0|0.0|0|41.458333333333336|0|1.03125|0
0|2020-06-13|0.0|0|0.0|0|68.85416666666667|0|6.53125|0
0|2020-06-14|0.0004166666666666667|0|0.0004166666666666667|0|56.041666666666664|0|6.729166666666667|0
0|2020-06-15|0.0|0|0.0|0|43.125|0|4.177083333333333|0
0|2020-06-16|0.0|0|0.0|0|39.375|0|2.6666666666666665|0
0|2020-06-17|0.0|0|0.0|0|5.3125|0|0.3645833333333333|0
0|2020-06-18|0.0|0|0.0|0|11.770833333333334|0|0.71875|0
0|2020-06-19|0.0|0|0.0|0|70.9375|0|1.9375|0
0|2020-06-20|0.0|0|0.008020833333333333|0|105.0|0|5.177083333333333|0
0|2020-06-21|0.0062499999999999995|0|0.0003125|0|14.479166666666666|0|0.5833333333333334|0
0|2020-06-22|0.0|0|0.03395833333333334|0|55.9375|0|3.1458333333333335|0
0|2020-06-23|0.024583333333333332|0|0.00020833333333333335|0|156.35416666666666|0|6.260416666666667|0
0|2020-06-24|0.00020833333333333335|0|0.0|0|67.1875|0|1.7708333333333333|0
0|2020-06-25|0.0|0|0.0|0|99.01041666666667|0|3.0520833333333335|0
0|2020-06-26|0.0|0|0.00020833333333333335|0|178.85416666666666|0|10.354166666666666|0
0|2020-06-27|0.020625|0|0.030885416666666648|0|160.78125|0|6.854166666666667|0
0|2020-06-28|0.006875|0|0.0020833333333333337|0|71.875|0|2.3645833333333335|0
0|2020-06-29|0.0|0|0.0|0|119.0625|0|4.135416666666667|0
0|2020-06-30|0.0|0|0.0|0|124.79166666666667|0|4.677083333333333|0
0|2020-07-01|0.0|0|0.0|0|78.125|0|3.7395833333333335|0
0|2020-07-02|0.0|0|0.0|0|72.29166666666667|0|5.572916666666667|0
0|2020-07-03|0.0|0|0.0|0|49.583333333333336|0|5.208333333333333|0
0|2020-07-04|0.0|0|0.0|0|49.427083333333336|0|2.7760416666666665|0
0|2020-07-05|0.0|0|0.0|0|44.21875|0|3.5833333333333335|0
0|2020-07-06|0.0|0|0.0|0|46.354166666666664|0|2.6041666666666665|0
0|2020-07-07|0.0|0|0.0|0|84.47916666666667|0|2.1666666666666665|0
0|2020-07-08|0.0|0|0.0|0|70.41666666666667|0|2.1041666666666665|0
0|2020-07-09|0.0|0|0.0|0|118.02083333333333|0|4.708333333333333|0
0|2020-07-10|0.0022916666666666667|0|0.0029166666666666677|0|272.0833333333333|0|10.135416666666666|0
0|2020-07-11|0.00020833333333333335|0|0.0240625|0|205.72916666666666|0|5.8125|0
0|2020-07-12|0.022708333333333334|0|0.025520833333333336|0|146.66666666666666|0|5.072916666666667|0
0|2020-07-13|0.011666666666666667|0|0.0|0|110.83333333333333|0|3.25|0
0|2020-07-14|0.0|0|0.0|0|66.5625|0|2.2291666666666665|0
0|2020-07-15|0.0|0|0.012187500000000002|0|123.64583333333333|0|6.864583333333333|0
0|2020-07-16|0.0077083333333333335|0|0.00010416666666666667|0|210.3125|0|5.979166666666667|0
0|2020-07-17|0.0|0|0.0|0|80.83333333333333|0|2.6041666666666665|0
0|2020-07-18|0.0|0|0.0|0|182.1875|0|7.4375|0
0|2020-07-19|0.0|0|0.0103125|0|180.625|0|7.010416666666667|0
0|2020-07-20|0.008125|0|0.0|0|93.64583333333333|0|2.8645833333333335|0
0|2020-07-21|0.0|0|0.025104166666666667|0|101.5625|0|3.53125|0
0|2020-07-22|0.019375|0|0.0004166666666666667|0|169.89583333333334|0|4.802083333333333|0
0|2020-07-23|0.00020833333333333335|0|0.0|0|175.10416666666666|0|3.0|0
0|2020-07-24|0.0|0|0.0|0|110.41666666666667|0|1.9479166666666667|0
0|2020-07-25|0.0|0|0.0|0|20.520833333333332|0|0.5208333333333334|0
0|2020-07-26|0.0|0|0.0|0|154.27083333333334|0|4.927083333333333|0
0|2020-07-27|0.0|0|0.027708333333333335|0|222.39583333333334|0|5.864583333333333|0
0|2020-07-28|0.016875|0|0.0|0|114.47916666666667|0|1.90625|0
0|2020-07-29|0.0|0|0.0|0|147.60416666666666|0|3.21875|0
0|2020-07-30|0.00020833333333333335|0|0.09895833333333331|0|63.958333333333336|0|4.125|0
0|2020-07-31|0.06874999999999999|0|0.0|0|47.708333333333336|0|6.104166666666667|0
0|2020-08-01|0.015|0|0.049791666666666644|0|185.625|0|6.989583333333333|0
0|2020-08-02|0.021458333333333333|0|0.002291666666666667|0|242.91666666666666|0|5.729166666666667|0
0|2020-08-03|0.0|0|0.0|0|240.0|0|5.0|0
0|2020-08-04|0.0|0|0.0|0|243.69791666666666|0|6.317708333333333|0
0|2020-08-05|0.0|0|0.0|0|23.854166666666668|0|0.5833333333333334|0
0|2020-08-06|0.0|0|0.0|0|32.395833333333336|0|1.0104166666666667|0
0|2020-08-07|0.0|0|0.0|0|29.6875|0|1.3333333333333333|0
0|2020-08-08|0.0|0|0.0|0|108.54166666666667|0|3.7083333333333335|0
0|2020-08-09|0.0|0|0.0|0|137.60416666666666|0|5.03125|0
0|2020-08-10|0.0|0|0.024895833333333325|0|151.875|0|6.15625|0
0|2020-08-11|0.013958333333333335|0|0.0|0|139.47916666666666|0|2.6458333333333335|0
0|2020-08-12|0.0|0|0.0|0|43.958333333333336|0|2.7708333333333335|0
0|2020-08-13|0.0|0|0.0|0|82.08333333333333|0|3.7916666666666665|0
0|2020-08-14|0.0|0|0.0|0|63.125|0|2.9375|0
0|2020-08-15|0.0|0|0.0|0|118.64583333333333|0|1.8229166666666667|0
0|2020-08-16|0.0|0|0.0|0|278.0208333333333|0|6.208333333333333|0
0|2020-08-17|0.0|0|0.0|0|164.0625|0|4.739583333333333|0
0|2020-08-18|0.0010416666666666667|0|0.0014583333333333334|0|51.354166666666664|0|6.65625|0
0|2020-08-19|0.0|0|0.0|0|97.91666666666667|0|4.604166666666667|0
0|2020-08-20|0.0|0|0.0|0|33.75|0|1.1666666666666667|0
0|2020-08-21|0.0|0|0.0|0|9.583333333333334|0|0.6458333333333334|0
0|2020-08-22|0.0|0|0.0|0|53.333333333333336|0|1.0625|0
0|2020-08-23|0.0|0|0.0|0|118.95833333333333|0|3.8333333333333335|0
0|2020-08-24|0.0|0|0.0|0|171.35416666666666|0|3.9166666666666665|0
0|2020-08-25|0.0|0|0.0|0|151.25|0|2.6354166666666665|0
0|2020-08-26|0.0|0|0.0|0|164.0625|0|5.145833333333333|0
0|2020-08-27|0.0|0|0.0|0|216.25|0|6.708333333333333|0
0|2020-08-28|0.0|0|0.0|0|158.85416666666666|0|4.854166666666667|0
0|2020-08-29|0.0|0|0.0|0|248.22916666666666|0|7.052083333333333|0
0|2020-08-30|0.0|0|0.0|0|50.729166666666664|0|3.0729166666666665|0
0|2020-08-31|0.0|0|0.0|0|103.33333333333333|0|3.3541666666666665|0
0|2020-09-01|0.0|0|0.014166666666666668|0|80.41666666666667|0|2.4479166666666665|0
0|2020-09-02|0.0|0|0.00010416666666666667|0|155.3125|0|3.6875|0
0|2020-09-03|0.0|0|0.0|0|170.3125|0|6.28125|0
0|2020-09-04|0.0|0|0.0|0|257.0833333333333|0|5.53125|0
0|2020-09-05|0.0|0|0.0|0|200.10416666666666|0|6.84375|0
0|2020-09-06|0.0|0|0.014374999999999999|0|136.77083333333334|0|7.104166666666667|0
0|2020-09-07|0.010416666666666666|0|0.013125000000000003|0|149.27083333333334|0|7.333333333333333|0
0|2020-09-08|0.007291666666666666|0|0.05343750000000002|0|130.10416666666666|0|5.427083333333333|0
0|2020-09-09|0.0|0|0.0|0|137.39583333333334|0|4.0625|0
0|2020-09-10|0.0|0|0.0|0|57.5|0|6.5625|0
0|2020-09-11|0.0|0|0.0|0|68.22916666666667|0|6.0|0
0|2020-09-12|0.0|0|0.01833333333333333|0|133.02083333333334|0|5.270833333333333|0
0|2020-09-13|0.011874999999999998|0|0.0|0|240.3125|0|3.7916666666666665|0
0|2020-09-14|0.0|0|0.0|0|51.041666666666664|0|4.9375|0
0|2020-09-15|0.0|0|0.0|0|68.4375|0|2.9791666666666665|0
0|2020-09-16|0.0|0|0.0|0|71.5625|0|1.375|0
0|2020-09-17|0.0|0|0.0|0|99.16666666666667|0|7.229166666666667|0
0|2020-09-18|0.0|0|0.0|0|88.95833333333333|0|8.854166666666666|0
0|2020-09-19|0.0|0|0.0|0|57.083333333333336|0|5.020833333333333|0
0|2020-09-20|0.0|0|0.0|0|84.47916666666667|0|5.895833333333333|0
0|2020-09-21|0.0|0|0.0|0|81.14583333333333|0|3.1145833333333335|0
0|2020-09-22|0.0|0|0.0|0|74.79166666666667|0|1.3854166666666667|0
0|2020-09-23|0.0|0|0.0|0|110.41666666666667|0|2.1666666666666665|0
0|2020-09-24|0.0|0|0.0|0|125.72916666666667|0|2.9791666666666665|0
0|2020-09-25|0.0|0|0.0|0|96.35416666666667|0|3.1041666666666665|0
0|2020-09-26|0.0|0|0.0|0|185.9375|0|10.291666666666666|0
0|2020-09-27|0.0|0|0.000625|0|241.66666666666666|0|9.208333333333334|0
0|2020-09-28|0.0025|0|0.0048958333333333345|0|277.5|0|8.614583333333334|0
0|2020-09-29|0.0016666666666666668|0|0.0|0|240.46875|0|5.713541666666667|0
0|2020-09-30|0.0|0|0.0|0|226.8923611111111|0|8.684027777777779|0
0|2020-10-01|0.0|0|0.0011458333333333336|0|282.6041666666667|0|8.53125|0
0|2020-10-02|0.000625|0|0.0|0|220.41666666666666|0|4.520833333333333|0
0|2020-10-03|0.0|0|0.0008333333333333334|0|91.45833333333333|0|2.875|0
0|2020-10-04|0.005208333333333333|0|0.006770833333333334|0|227.39583333333334|0|6.708333333333333|0
0|2020-10-05|0.0008333333333333334|0|0.0|0|113.125|0|4.15625|0
0|2020-10-06|0.0|0|0.0|0|212.60416666666666|0|8.84375|0
0|2020-10-07|0.0|0|0.0|0|258.375|0|8.083333333333334|0
0|2020-10-08|0.0|0|0.0|0|55.0|0|2.03125|0
0|2020-10-09|0.0|0|0.0|0|143.64583333333334|0|7.46875|0
0|2020-10-10|0.0|0|0.0|0|153.02083333333334|0|5.760416666666667|0
0|2020-10-11|0.0|0|0.0|0|75.10416666666667|0|6.46875|0
0|2020-10-12|0.0|0|0.006666666666666668|0|196.875|0|7.96875|0
0|2020-10-13|0.005625000000000001|0|0.0|0|147.91666666666666|0|5.958333333333333|0
0|2020-10-14|0.0|0|0.0|0|126.14583333333333|0|9.510416666666666|0
0|2020-10-15|0.0004166666666666667|0|0.0011458333333333331|0|263.9583333333333|0|8.59375|0
0|2020-10-16|0.0004166666666666667|0|0.0|0|210.83333333333334|0|7.885416666666667|0
0|2020-10-17|0.0|0|0.0|0|149.79166666666666|0|10.5|0
0|2020-10-18|0.0|0|0.003333333333333334|0|247.03125|0|10.625|0
0|2020-10-19|0.006458333333333333|0|0.005416666666666667|0|98.33333333333333|0|8.182291666666666|0
0|2020-10-20|0.0|0|0.020937500000000008|0|84.0625|0|8.104166666666666|0
0|2020-10-21|0.022500000000000003|0|0.00875|0|177.5|0|6.229166666666667|0
0|2020-10-22|0.00020833333333333335|0|0.0|0|151.45833333333334|0|8.166666666666666|0
0|2020-10-23|0.0|0|0.0048958333333333345|0|259.2708333333333|0|12.322916666666666|0
0|2020-10-24|0.0043749999999999995|0|0.0|0|162.03125|0|8.302083333333334|0
0|2020-10-25|0.0|0|0.0|0|56.770833333333336|0|8.583333333333334|0
0|2020-10-26|0.0|0|0.0025000000000000005|0|325.7291666666667|0|8.083333333333334|0
0|2020-10-27|0.0016666666666666668|0|0.00171875|0|246.82291666666666|0|4.734375|0
0|2020-10-28|0.00125|0|0.0017708333333333332|0|118.4375|0|1.875|0
0|2020-10-29|0.0|0|0.03307291666666663|0|138.125|0|9.401041666666666|0
0|2020-10-30|0.0|0|0.0|0|267.9166666666667|0|7.125|0
0|2020-10-31|0.0|0|0.0|0|146.5625|0|9.854166666666666|0
0|2020-11-01|0.0|0|0.0|0|289.0625|0|16.151041666666668|0
0|2020-11-02|0.0|0|0.0|0|232.8125|0|8.6875|0
0|2020-11-03|0.0|0|0.0|0|203.22916666666666|0|9.697916666666666|0
0|2020-11-04|0.0|0|0.0|0|193.54166666666666|0|12.010416666666666|0
0|2020-11-05|0.0|0|0.0|0|208.4375|0|9.885416666666666|0
0|2020-11-06|0.0|0|0.0|0|178.85416666666666|0|6.760416666666667|0
0|2020-11-07|0.0|0|0.0|0|157.1875|0|6.53125|0
0|2020-11-08|0.0|0|0.0|0|140.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|166.66666666666666|0|10.489583333333334|0
0|2020-11-10|0.0|0|0.005937500000000002|0|196.77083333333334|0|16.96875|0
0|2020-11-11|0.004791666666666667|0|0.00020833333333333335|0|224.89583333333334|0|6.65625|0
0|2020-11-12|0.0|0|0.0|0|80.625|0|3.6770833333333335|0
0|2020-11-13|0.0|0|0.0|0|197.91666666666666|0|6.791666666666667|0
0|2020-11-14|0.0|0|0.021250000000000005|0|126.45833333333333|0|10.375|0
0|2020-11-15|0.023333333333333334|0|0.013645833333333336|0|241.25|0|21.333333333333332|0
0|2020-11-16|0.0|0|0.0|0|246.77083333333334|0|12.802083333333334|0
0|2020-11-17|0.0|0|0.0|0|240.10416666666666|0|9.697916666666666|0
0|2020-11-18|0.0|0|0.0|0|132.60416666666666|0|11.78125|0
0|2020-11-19|0.0|0|0.0|0|196.97916666666666|0|24.96875|0
0|2020-11-20|0.0|0|0.0018750000000000006|0|257.7083333333333|0|12.197916666666666|0
