|dates|Randolph_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Randolph_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Randolph_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Randolph_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Randolph_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Randolph_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Randolph_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Randolph_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-06|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-08|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-18|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-19|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-20|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-21|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-24|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-25|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-26|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-27|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-28|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-29|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-30|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-01|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-02|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-03|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-04|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-05|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-06|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-07|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-08|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-10|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-11|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-12|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-13|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-14|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-15|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-16|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-17|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-18|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-19|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-20|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-21|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-22|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-23|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-07-24|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-07-25|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-07-26|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-27|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-07-28|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-07-29|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-07-30|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-31|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-01|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-02|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-03|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-08-04|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-08-05|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-08-06|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-07|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-08|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-09|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-10|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-08-11|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-08-12|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-08-13|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-08-14|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-08-15|255.0|0|255.0|0|11.0|0|0.0|100
0|2020-08-16|260.0|0|260.0|0|11.0|0|0.0|100
0|2020-08-17|265.0|0|265.0|0|11.0|0|0.0|100
0|2020-08-18|271.0|0|271.0|0|11.0|0|0.0|100
0|2020-08-19|280.0|0|280.0|0|11.0|0|0.0|100
0|2020-08-20|285.0|0|285.0|0|11.0|0|0.0|100
0|2020-08-21|287.0|0|287.0|0|11.0|0|0.0|100
0|2020-08-22|288.0|0|288.0|0|11.0|0|0.0|100
0|2020-08-23|290.0|0|290.0|0|11.0|0|0.0|100
0|2020-08-24|290.0|0|290.0|0|12.0|0|0.0|100
0|2020-08-25|291.0|0|291.0|0|12.0|0|0.0|100
0|2020-08-26|292.0|0|292.0|0|12.0|0|0.0|100
0|2020-08-27|296.0|0|296.0|0|12.0|0|0.0|100
0|2020-08-28|303.0|0|303.0|0|12.0|0|0.0|100
0|2020-08-29|308.0|0|308.0|0|12.0|0|0.0|100
0|2020-08-30|309.0|0|309.0|0|12.0|0|0.0|100
0|2020-08-31|311.0|0|311.0|0|12.0|0|0.0|100
0|2020-09-01|311.0|0|311.0|0|12.0|0|0.0|100
0|2020-09-02|311.0|0|311.0|0|12.0|0|0.0|100
0|2020-09-03|312.0|0|312.0|0|13.0|0|0.0|100
0|2020-09-04|317.0|0|317.0|0|13.0|0|0.0|100
0|2020-09-05|319.0|0|319.0|0|17.0|0|0.0|100
0|2020-09-06|322.0|0|322.0|0|18.0|0|0.0|100
0|2020-09-07|323.0|0|323.0|0|18.0|0|0.0|100
0|2020-09-08|325.0|0|325.0|0|18.0|0|0.0|100
0|2020-09-09|327.0|0|327.0|0|18.0|0|0.0|100
0|2020-09-10|329.0|0|329.0|0|18.0|0|0.0|100
0|2020-09-11|333.0|0|333.0|0|18.0|0|0.0|100
0|2020-09-12|339.0|0|339.0|0|18.0|0|0.0|100
0|2020-09-13|339.0|0|339.0|0|18.0|0|0.0|100
0|2020-09-14|339.0|0|341.0|0|18.0|0|0.0|100
0|2020-09-15|352.0|0|352.0|0|22.0|0|0.0|100
0|2020-09-16|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-09-17|370.0|0|370.0|0|22.0|0|0.0|100
0|2020-09-18|374.0|0|374.0|0|22.0|0|0.0|100
0|2020-09-19|379.0|0|379.0|0|22.0|0|0.0|100
0|2020-09-20|379.0|0|383.0|0|22.0|0|0.0|100
0|2020-09-21|379.0|0|387.0|0|22.0|0|0.0|100
0|2020-09-22|390.0|0|390.0|0|22.0|0|0.0|100
0|2020-09-23|395.0|0|395.0|0|22.0|0|0.0|100
0|2020-09-24|409.0|0|409.0|0|22.0|0|0.0|100
0|2020-09-25|411.0|0|411.0|0|22.0|0|0.0|100
0|2020-09-26|414.0|0|414.0|0|22.0|0|0.0|100
0|2020-09-27|417.0|0|417.0|0|22.0|0|0.0|100
0|2020-09-28|421.0|0|421.0|0|22.0|0|0.0|100
0|2020-09-29|430.0|0|430.0|0|22.0|0|0.0|100
0|2020-09-30|442.0|0|442.0|0|22.0|0|0.0|100
0|2020-10-01|448.0|0|448.0|0|22.0|0|0.0|100
0|2020-10-02|467.0|0|467.0|0|22.0|0|0.0|100
0|2020-10-03|470.0|0|470.0|0|22.0|0|0.0|100
0|2020-10-04|472.0|0|472.0|0|22.0|0|0.0|100
0|2020-10-05|477.0|0|477.0|0|23.0|0|0.0|100
0|2020-10-06|484.0|0|484.0|0|23.0|0|0.0|100
0|2020-10-07|491.0|0|491.0|0|23.0|0|0.0|100
0|2020-10-08|502.0|0|502.0|0|23.0|0|0.0|100
0|2020-10-09|519.0|0|519.0|0|23.0|0|0.0|100
0|2020-10-10|522.0|0|522.0|0|23.0|0|0.0|100
0|2020-10-11|526.0|0|526.0|0|23.0|0|0.0|100
0|2020-10-12|535.0|0|535.0|0|23.0|0|0.0|100
0|2020-10-13|545.0|0|545.0|0|23.0|0|0.0|100
0|2020-10-14|555.0|0|555.0|0|23.0|0|0.0|100
0|2020-10-15|566.0|0|566.0|0|23.0|0|0.0|100
0|2020-10-16|572.0|0|572.0|0|23.0|0|0.0|100
0|2020-10-17|578.0|0|578.0|0|23.0|0|0.0|100
0|2020-10-18|578.0|0|588.0|0|23.0|0|0.0|100
0|2020-10-19|593.0|0|593.0|0|23.0|0|0.0|100
0|2020-10-20|594.0|0|594.0|0|24.0|0|0.0|100
0|2020-10-21|607.0|0|607.0|0|24.0|0|0.0|100
0|2020-10-22|607.0|0|621.0|0|24.0|0|0.0|100
0|2020-10-23|607.0|0|626.0|0|24.0|0|0.0|100
0|2020-10-24|607.0|0|637.0|0|24.0|0|0.0|100
0|2020-10-25|607.0|0|639.0|0|24.0|0|0.0|100
0|2020-10-26|640.0|0|640.0|0|24.0|0|0.0|100
0|2020-10-27|650.0|0|650.0|0|24.0|0|0.0|100
0|2020-10-28|650.0|0|659.0|0|24.0|0|0.0|100
0|2020-10-29|668.0|0|668.0|0|24.0|0|0.0|100
0|2020-10-30|674.0|0|674.0|0|24.0|0|0.0|100
0|2020-10-31|686.0|0|686.0|0|25.0|0|0.0|100
0|2020-11-01|686.0|0|693.0|0|25.0|0|0.0|100
0|2020-11-02|695.0|0|695.0|0|26.0|0|0.0|100
0|2020-11-03|700.0|0|700.0|0|26.0|0|0.0|100
0|2020-11-04|714.0|0|714.0|0|26.0|0|0.0|100
0|2020-11-05|718.0|0|718.0|0|26.0|0|0.0|100
0|2020-11-06|730.0|0|730.0|0|26.0|0|0.0|100
0|2020-11-07|749.0|0|749.0|0|26.0|0|0.0|100
0|2020-11-08|754.0|0|754.0|0|26.0|0|0.0|100
0|2020-11-09|756.0|0|756.0|0|26.0|0|0.0|100
0|2020-11-10|756.0|0|779.0|0|26.0|0|0.0|100
0|2020-11-11|789.0|0|789.0|0|26.0|0|0.0|100
0|2020-11-12|799.0|0|799.0|0|27.0|0|0.0|100
0|2020-11-13|815.0|0|815.0|0|27.0|0|0.0|100
0|2020-11-14|826.0|0|826.0|0|27.0|0|0.0|100
0|2020-11-15|826.0|0|828.0|0|27.0|0|0.0|100
0|2020-11-16|828.0|0|845.0|0|28.0|0|0.0|100
0|2020-11-17|828.0|0|861.0|0|28.0|0|0.0|100
0|2020-11-18|828.0|0|874.0|0|28.0|0|0.0|100
0|2020-11-19|828.0|0|892.0|0|28.0|0|0.0|100
0|2020-11-20|907.0|0|907.0|0|28.0|0|0.0|100
0|2020-11-21|916.0|0|916.0|0|29.0|0|0.0|100
0|2020-11-22|925.0|0|925.0|0|29.0|0|0.0|100
0|2020-11-23|925.0|0|930.0|0|30.0|0|0.0|100
0|2020-11-24|937.0|0|937.0|0|30.0|0|0.0|100
0|2020-11-25|944.0|0|944.0|0|30.0|0|0.0|100
0|2020-11-26|952.0|0|952.0|0|30.0|0|0.0|100
0|2020-11-27|959.0|0|959.0|0|30.0|0|0.0|100
0|2020-11-28|959.0|0|968.0|0|30.0|0|0.0|100
0|2020-11-29|976.0|0|976.0|0|28.0|0|0.0|100
0|2020-11-30|989.0|0|989.0|0|31.0|0|0.0|100
0|2020-12-01|989.0|0|1007.0|0|31.0|0|0.0|100
0|2020-12-02|1032.0|0|1032.0|0|31.0|0|0.0|100
0|2020-12-03|1050.0|0|1050.0|0|31.0|0|0.0|100
0|2020-12-04|1069.0|0|1069.0|0|31.0|0|0.0|100
0|2020-12-05|1081.0|0|1081.0|0|31.0|0|0.0|100
0|2020-12-06|1085.0|0|1085.0|0|31.0|0|0.0|100
0|2020-12-07|1085.0|0|1090.0|0|31.0|0|0.0|100
0|2020-12-08|1085.0|0|1121.0|0|31.0|0|0.0|100
0|2020-12-09|1142.0|0|1142.0|0|33.0|0|0.0|100
0|2020-12-10|1167.0|0|1167.0|0|33.0|0|0.0|100
0|2020-12-11|1183.0|0|1183.0|0|35.0|0|0.0|100
0|2020-12-12|1196.0|0|1196.0|0|35.0|0|0.0|100
0|2020-12-13|1199.0|0|1199.0|0|35.0|0|0.0|100
0|2020-12-14|1199.0|0|1208.0|0|35.0|0|0.0|100
0|2020-12-15|1223.0|0|1223.0|0|37.0|0|0.0|100
0|2020-12-16|1236.0|0|1236.0|0|37.0|0|0.0|100
0|2020-12-17|1256.0|0|1256.0|0|37.0|0|0.0|100
0|2020-12-18|1256.0|0|1278.0|0|37.0|0|0.0|100
0|2020-12-19|1290.0|0|1290.0|0|38.0|0|0.0|100
0|2020-12-20|1294.0|0|1294.0|0|38.0|0|0.0|100
0|2020-12-21|1294.0|0|1302.0|0|38.0|0|0.0|100
0|2020-12-22|1294.0|0|1316.0|0|38.0|0|0.0|100
0|2020-12-23|1294.0|0|1333.0|0|38.0|0|0.0|100
0|2020-12-24|1294.0|0|1351.0|0|38.0|0|0.0|100
0|2020-12-25|1294.0|0|1360.0|0|38.0|0|0.0|100
0|2020-12-26|1294.0|0|1363.0|0|38.0|0|0.0|100
0|2020-12-27|1294.0|0|1368.0|0|38.0|0|0.0|100
0|2020-12-28|1294.0|0|1373.0|0|38.0|0|0.0|100
0|2020-12-29|1294.0|0|1414.0|0|41.0|0|0.0|100
0|2020-12-30|1294.0|0|1440.0|0|41.0|0|0.0|100
0|2020-12-31|1455.0|0|1455.0|0|42.0|0|0.0|100
0|2021-01-01|1473.0|0|1473.0|0|42.0|0|0.0|100
0|2021-01-02|1478.0|0|1478.0|0|43.0|0|0.0|100
0|2021-01-03|1478.0|0|1486.0|0|43.0|0|0.0|100
0|2021-01-04|1495.0|0|1495.0|0|43.0|0|0.0|100
0|2021-01-05|1530.0|0|1530.0|0|43.0|0|0.0|100
0|2021-01-06|1571.0|0|1571.0|0|43.0|0|0.0|100
0|2021-01-07|1571.0|0|1578.0|0|43.0|0|0.0|100
0|2021-01-08|1602.0|0|1602.0|0|43.0|0|0.0|100
0|2021-01-09|1613.0|0|1613.0|0|43.0|0|0.0|100
0|2021-01-10|1613.0|0|1623.0|0|43.0|0|0.0|100
0|2021-01-11|1613.0|0|1630.0|0|44.0|0|0.0|100
0|2021-01-12|1646.0|0|1646.0|0|44.0|0|0.0|100
0|2021-01-13|1664.0|0|1664.0|0|44.0|0|0.0|100
0|2021-01-14|1683.0|0|1683.0|0|44.0|0|0.0|100
0|2021-01-15|1708.0|0|1708.0|0|44.0|0|0.0|100
0|2021-01-16|1726.0|0|1726.0|0|44.0|0|0.0|100
0|2021-01-17|1731.0|0|1731.0|0|44.0|0|0.0|100
0|2021-01-18|1736.0|0|1736.0|0|44.0|0|0.0|100
0|2021-01-19|1737.0|0|1737.0|0|44.0|0|0.0|100
0|2021-01-20|1755.0|0|1755.0|0|44.0|0|0.0|100
0|2021-01-21|1772.0|0|1772.0|0|44.0|0|0.0|100
0|2021-01-22|1780.0|0|1780.0|0|44.0|0|0.0|100
0|2021-01-23|1780.0|0|1785.0|0|46.0|0|0.0|100
0|2021-01-24|1787.0|0|1787.0|0|46.0|0|0.0|100
0|2021-01-25|1787.0|0|1787.0|0|46.0|0|0.0|100
0|2021-01-26|1797.0|0|1797.0|0|46.0|0|0.0|100
0|2021-01-27|1802.0|0|1802.0|0|46.0|0|0.0|100
0|2021-01-28|1807.0|0|1807.0|0|46.0|0|0.0|100
0|2021-01-29|1807.0|0|1822.0|0|46.0|0|0.0|100
0|2021-01-30|1831.0|0|1831.0|0|46.0|0|0.0|100
0|2021-01-31|1834.0|0|1834.0|0|46.0|0|0.0|100
0|2021-02-01|1834.0|0|1843.0|0|46.0|0|0.0|100
0|2021-02-02|1834.0|0|1850.0|0|46.0|0|0.0|100
0|2021-02-03|1859.0|0|1859.0|0|46.0|0|0.0|100
0|2021-02-04|1859.0|0|1875.0|0|46.0|0|0.0|100
0|2021-02-05|1893.0|0|1893.0|0|47.0|0|0.0|100
0|2021-02-06|1896.0|0|1896.0|0|47.0|0|0.0|100
