|dates|Wise_Texas_UnitedStates.JHU_ConfirmedCases.data|Wise_Texas_UnitedStates.JHU_ConfirmedCases.missing|Wise_Texas_UnitedStates.NYT_ConfirmedCases.data|Wise_Texas_UnitedStates.NYT_ConfirmedCases.missing|Wise_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Wise_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Wise_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Wise_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-19|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-20|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-21|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-22|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-23|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-24|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-05-25|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-05-26|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-27|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-28|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-29|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-30|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-05-31|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-01|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-02|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-03|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-04|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-05|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-06-06|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-06-07|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-06-08|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-06-09|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-10|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-11|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-12|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-13|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-06-14|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-06-15|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-06-16|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-06-17|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-06-18|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-06-19|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-06-20|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-06-21|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-06-22|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-06-23|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-06-24|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-06-25|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-06-26|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-06-27|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-06-28|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-06-29|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-06-30|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-07-01|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-07-02|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-07-03|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-07-04|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-07-05|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-07-06|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-07-07|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-07-08|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-07-09|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-07-10|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-07-11|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-07-12|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-07-13|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-07-14|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-07-15|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-07-16|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-07-17|220.0|0|220.0|0|5.0|0|0.0|100
0|2020-07-18|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-07-19|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-07-20|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-07-21|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-07-22|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-07-23|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-07-24|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-07-25|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-07-26|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-07-27|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-07-28|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-07-29|299.0|0|299.0|0|4.0|0|0.0|100
0|2020-07-30|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-07-31|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-08-01|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-08-02|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-08-03|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-08-04|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-08-05|365.0|0|365.0|0|6.0|0|0.0|100
0|2020-08-06|375.0|0|375.0|0|6.0|0|0.0|100
0|2020-08-07|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-08-08|409.0|0|409.0|0|6.0|0|0.0|100
0|2020-08-09|409.0|0|409.0|0|7.0|0|0.0|100
0|2020-08-10|409.0|0|409.0|0|7.0|0|0.0|100
0|2020-08-11|449.0|0|449.0|0|8.0|0|0.0|100
0|2020-08-12|475.0|0|475.0|0|8.0|0|0.0|100
0|2020-08-13|494.0|0|494.0|0|10.0|0|0.0|100
0|2020-08-14|508.0|0|508.0|0|10.0|0|0.0|100
0|2020-08-15|536.0|0|536.0|0|10.0|0|0.0|100
0|2020-08-16|536.0|0|536.0|0|10.0|0|0.0|100
0|2020-08-17|536.0|0|536.0|0|10.0|0|0.0|100
0|2020-08-18|568.0|0|568.0|0|10.0|0|0.0|100
0|2020-08-19|569.0|0|569.0|0|10.0|0|0.0|100
0|2020-08-20|586.0|0|586.0|0|11.0|0|0.0|100
0|2020-08-21|599.0|0|599.0|0|11.0|0|0.0|100
0|2020-08-22|604.0|0|604.0|0|11.0|0|0.0|100
0|2020-08-23|604.0|0|604.0|0|11.0|0|0.0|100
0|2020-08-24|604.0|0|604.0|0|11.0|0|0.0|100
0|2020-08-25|620.0|0|620.0|0|11.0|0|0.0|100
0|2020-08-26|624.0|0|624.0|0|12.0|0|0.0|100
0|2020-08-27|630.0|0|630.0|0|12.0|0|0.0|100
0|2020-08-28|643.0|0|643.0|0|12.0|0|0.0|100
0|2020-08-29|646.0|0|646.0|0|12.0|0|0.0|100
0|2020-08-30|646.0|0|646.0|0|12.0|0|0.0|100
0|2020-08-31|646.0|0|646.0|0|12.0|0|0.0|100
0|2020-09-01|661.0|0|661.0|0|12.0|0|0.0|100
0|2020-09-02|665.0|0|665.0|0|12.0|0|0.0|100
0|2020-09-03|665.0|0|665.0|0|12.0|0|0.0|100
0|2020-09-04|665.0|0|670.0|0|12.0|0|0.0|100
0|2020-09-05|670.0|0|670.0|0|12.0|0|0.0|100
0|2020-09-06|670.0|0|670.0|0|12.0|0|0.0|100
0|2020-09-07|670.0|0|670.0|0|12.0|0|0.0|100
0|2020-09-08|670.0|0|670.0|0|12.0|0|0.0|100
0|2020-09-09|677.0|0|677.0|0|12.0|0|0.0|100
0|2020-09-10|677.0|0|677.0|0|12.0|0|0.0|100
0|2020-09-11|687.0|0|687.0|0|13.0|0|0.0|100
0|2020-09-12|687.0|0|689.0|0|13.0|0|0.0|100
0|2020-09-13|689.0|0|689.0|0|13.0|0|0.0|100
0|2020-09-14|689.0|0|689.0|0|13.0|0|0.0|100
0|2020-09-15|703.0|0|703.0|0|13.0|0|0.0|100
0|2020-09-16|705.0|0|705.0|0|13.0|0|0.0|100
0|2020-09-17|710.0|0|710.0|0|13.0|0|0.0|100
0|2020-09-18|712.0|0|712.0|0|13.0|0|0.0|100
0|2020-09-19|712.0|0|712.0|0|13.0|0|0.0|100
0|2020-09-20|712.0|0|712.0|0|13.0|0|0.0|100
0|2020-09-21|712.0|0|712.0|0|13.0|0|0.0|100
0|2020-09-22|757.0|0|757.0|0|13.0|0|0.0|100
0|2020-09-23|761.0|0|761.0|0|13.0|0|0.0|100
0|2020-09-24|763.0|0|763.0|0|14.0|0|0.0|100
0|2020-09-25|769.0|0|763.0|0|14.0|0|0.0|100
0|2020-09-26|760.0|0|760.0|0|14.0|0|0.0|100
0|2020-09-27|760.0|0|760.0|0|14.0|0|0.0|100
0|2020-09-28|760.0|0|760.0|0|14.0|0|0.0|100
0|2020-09-29|768.0|0|768.0|0|14.0|0|0.0|100
0|2020-09-30|771.0|0|771.0|0|14.0|0|0.0|100
0|2020-10-01|776.0|0|776.0|0|14.0|0|0.0|100
0|2020-10-02|778.0|0|778.0|0|14.0|0|0.0|100
0|2020-10-03|784.0|0|784.0|0|14.0|0|0.0|100
0|2020-10-04|784.0|0|784.0|0|14.0|0|0.0|100
0|2020-10-05|784.0|0|784.0|0|14.0|0|0.0|100
0|2020-10-06|791.0|0|791.0|0|14.0|0|0.0|100
0|2020-10-07|799.0|0|799.0|0|14.0|0|0.0|100
0|2020-10-08|801.0|0|801.0|0|14.0|0|0.0|100
0|2020-10-09|812.0|0|812.0|0|14.0|0|0.0|100
0|2020-10-10|812.0|0|812.0|0|14.0|0|0.0|100
0|2020-10-11|812.0|0|812.0|0|14.0|0|0.0|100
0|2020-10-12|812.0|0|812.0|0|14.0|0|0.0|100
0|2020-10-13|823.0|0|823.0|0|14.0|0|0.0|100
0|2020-10-14|831.0|0|831.0|0|14.0|0|0.0|100
0|2020-10-15|837.0|0|837.0|0|14.0|0|0.0|100
0|2020-10-16|838.0|0|838.0|0|15.0|0|0.0|100
0|2020-10-17|848.0|0|848.0|0|15.0|0|0.0|100
0|2020-10-18|848.0|0|848.0|0|15.0|0|0.0|100
0|2020-10-19|848.0|0|848.0|0|15.0|0|0.0|100
0|2020-10-20|848.0|0|848.0|0|15.0|0|0.0|100
0|2020-10-21|881.0|0|881.0|0|15.0|0|0.0|100
0|2020-10-22|881.0|0|881.0|0|15.0|0|0.0|100
0|2020-10-23|881.0|0|885.0|0|15.0|0|0.0|100
0|2020-10-24|881.0|0|908.0|0|15.0|0|0.0|100
0|2020-10-25|881.0|0|908.0|0|15.0|0|0.0|100
0|2020-10-26|881.0|0|908.0|0|15.0|0|0.0|100
0|2020-10-27|881.0|0|925.0|0|15.0|0|0.0|100
0|2020-10-28|881.0|0|930.0|0|15.0|0|0.0|100
0|2020-10-29|881.0|0|944.0|0|15.0|0|0.0|100
0|2020-10-30|881.0|0|959.0|0|15.0|0|0.0|100
0|2020-10-31|881.0|0|965.0|0|15.0|0|0.0|100
0|2020-11-01|881.0|0|965.0|0|15.0|0|0.0|100
0|2020-11-02|965.0|0|965.0|0|16.0|0|0.0|100
0|2020-11-03|998.0|0|998.0|0|16.0|0|0.0|100
0|2020-11-04|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2020-11-05|1022.0|0|1022.0|0|16.0|0|0.0|100
0|2020-11-06|1033.0|0|1033.0|0|16.0|0|0.0|100
0|2020-11-07|1032.0|0|1032.0|0|16.0|0|0.0|100
0|2020-11-08|1032.0|0|1032.0|0|16.0|0|0.0|100
0|2020-11-09|1032.0|0|1032.0|0|16.0|0|0.0|100
0|2020-11-10|1032.0|0|1130.0|0|16.0|0|0.0|100
0|2020-11-11|1133.0|0|1133.0|0|20.0|0|0.0|100
0|2020-11-12|1133.0|0|1133.0|0|20.0|0|0.0|100
0|2020-11-13|1133.0|0|1180.0|0|20.0|0|0.0|100
0|2020-11-14|1208.0|0|1208.0|0|26.0|0|0.0|100
0|2020-11-15|1208.0|0|1208.0|0|26.0|0|0.0|100
0|2020-11-16|1208.0|0|1208.0|0|26.0|0|0.0|100
0|2020-11-17|1208.0|0|1249.0|0|26.0|0|0.0|100
0|2020-11-18|1208.0|0|1279.0|0|26.0|0|0.0|100
0|2020-11-19|1208.0|0|1357.0|0|26.0|0|0.0|100
0|2020-11-20|1402.0|0|1402.0|0|28.0|0|0.0|100
0|2020-11-21|1402.0|0|1418.0|0|28.0|0|0.0|100
0|2020-11-22|1402.0|0|1418.0|0|28.0|0|0.0|100
0|2020-11-23|1418.0|0|1418.0|0|30.0|0|0.0|100
0|2020-11-24|1418.0|0|1599.0|0|30.0|0|0.0|100
0|2020-11-25|1651.0|0|1651.0|0|34.0|0|0.0|100
0|2020-11-26|1651.0|0|1738.0|0|34.0|0|0.0|100
0|2020-11-27|1651.0|0|1738.0|0|34.0|0|0.0|100
0|2020-11-28|1651.0|0|1738.0|0|34.0|0|0.0|100
0|2020-11-29|1768.0|0|1768.0|0|41.0|0|0.0|100
0|2020-11-30|1768.0|0|1768.0|0|41.0|0|0.0|100
0|2020-12-01|1768.0|0|1768.0|0|41.0|0|0.0|100
0|2020-12-02|1982.0|0|1982.0|0|41.0|0|0.0|100
0|2020-12-03|1982.0|0|2128.0|0|41.0|0|0.0|100
0|2020-12-04|2179.0|0|2179.0|0|41.0|0|0.0|100
0|2020-12-05|2179.0|0|2228.0|0|41.0|0|0.0|100
0|2020-12-06|2228.0|0|2228.0|0|48.0|0|0.0|100
0|2020-12-07|2228.0|0|2228.0|0|48.0|0|0.0|100
0|2020-12-08|2228.0|0|2376.0|0|48.0|0|0.0|100
0|2020-12-09|2228.0|0|2405.0|0|48.0|0|0.0|100
0|2020-12-10|2448.0|0|2448.0|0|48.0|0|0.0|100
0|2020-12-11|2495.0|0|2991.0|0|53.0|0|0.0|100
0|2020-12-12|2533.0|0|3033.0|0|53.0|0|0.0|100
0|2020-12-13|2533.0|0|3033.0|0|57.0|0|0.0|100
0|2020-12-14|3033.0|0|3033.0|0|57.0|0|0.0|100
0|2020-12-15|3173.0|0|3173.0|0|58.0|0|0.0|100
0|2020-12-16|3173.0|0|3272.0|0|58.0|0|0.0|100
0|2020-12-17|3173.0|0|3356.0|0|58.0|0|0.0|100
0|2020-12-18|3430.0|0|3430.0|0|62.0|0|0.0|100
0|2020-12-19|3503.0|0|3503.0|0|64.0|0|0.0|100
0|2020-12-20|3503.0|0|3503.0|0|65.0|0|0.0|100
0|2020-12-21|3503.0|0|3503.0|0|65.0|0|0.0|100
0|2020-12-22|3666.0|0|3666.0|0|65.0|0|0.0|100
0|2020-12-23|3794.0|0|3794.0|0|67.0|0|0.0|100
0|2020-12-24|3870.0|0|3870.0|0|67.0|0|0.0|100
0|2020-12-25|3870.0|0|3870.0|0|70.0|0|0.0|100
0|2020-12-26|3870.0|0|3870.0|0|70.0|0|0.0|100
0|2020-12-27|3940.0|0|3940.0|0|70.0|0|0.0|100
0|2020-12-28|3940.0|0|3940.0|0|70.0|0|0.0|100
0|2020-12-29|4108.0|0|4108.0|0|71.0|0|0.0|100
0|2020-12-30|4220.0|0|4220.0|0|72.0|0|0.0|100
0|2020-12-31|4220.0|0|4329.0|0|72.0|0|0.0|100
0|2021-01-01|4220.0|0|4353.0|0|72.0|0|0.0|100
0|2021-01-02|4220.0|0|4353.0|0|72.0|0|0.0|100
0|2021-01-03|4220.0|0|4353.0|0|72.0|0|0.0|100
0|2021-01-04|4353.0|0|4353.0|0|72.0|0|0.0|100
0|2021-01-05|4353.0|0|4640.0|0|72.0|0|0.0|100
0|2021-01-06|4353.0|0|4714.0|0|72.0|0|0.0|100
0|2021-01-07|4353.0|0|4786.0|0|72.0|0|0.0|100
0|2021-01-08|4353.0|0|4864.0|0|72.0|0|0.0|100
0|2021-01-09|4353.0|0|4929.0|0|72.0|0|0.0|100
0|2021-01-10|4929.0|0|4929.0|0|75.0|0|0.0|100
0|2021-01-11|4929.0|0|4929.0|0|75.0|0|0.0|100
0|2021-01-12|5135.0|0|5135.0|0|76.0|0|0.0|100
0|2021-01-13|5200.0|0|5200.0|0|76.0|0|0.0|100
0|2021-01-14|5200.0|0|5264.0|0|76.0|0|0.0|100
0|2021-01-15|5264.0|0|5336.0|0|80.0|0|0.0|100
0|2021-01-16|5384.0|0|5384.0|0|82.0|0|0.0|100
0|2021-01-17|5384.0|0|5384.0|0|82.0|0|0.0|100
0|2021-01-18|5384.0|0|5384.0|0|82.0|0|0.0|100
0|2021-01-19|5384.0|0|5384.0|0|84.0|0|0.0|100
0|2021-01-20|5636.0|0|5636.0|0|85.0|0|0.0|100
0|2021-01-21|5636.0|0|5670.0|0|85.0|0|0.0|100
0|2021-01-22|5740.0|0|5740.0|0|85.0|0|0.0|100
0|2021-01-23|5814.0|0|5814.0|0|91.0|0|0.0|100
0|2021-01-24|5814.0|0|5814.0|0|92.0|0|0.0|100
0|2021-01-25|5814.0|0|5814.0|0|92.0|0|0.0|100
0|2021-01-26|5961.0|0|5961.0|0|92.0|0|0.0|100
0|2021-01-27|5994.0|0|5994.0|0|94.0|0|0.0|100
0|2021-01-28|6045.0|0|6045.0|0|95.0|0|0.0|100
0|2021-01-29|6091.0|0|6091.0|0|96.0|0|0.0|100
0|2021-01-30|6091.0|0|6135.0|0|96.0|0|0.0|100
0|2021-01-31|6135.0|0|6135.0|0|98.0|0|0.0|100
0|2021-02-01|6135.0|0|6135.0|0|98.0|0|0.0|100
0|2021-02-02|6285.0|0|6285.0|0|99.0|0|0.0|100
0|2021-02-03|6285.0|0|6349.0|0|99.0|0|0.0|100
0|2021-02-04|6393.0|0|6393.0|0|100.0|0|0.0|100
0|2021-02-05|6393.0|0|6447.0|0|100.0|0|0.0|100
