|dates|Wabasha_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Wabasha_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Wabasha_Minnesota_UnitedStates.AveragePrecipitation.data|Wabasha_Minnesota_UnitedStates.AveragePrecipitation.missing|Wabasha_Minnesota_UnitedStates.AverageWindDirection.data|Wabasha_Minnesota_UnitedStates.AverageWindDirection.missing|Wabasha_Minnesota_UnitedStates.AverageWindSpeed.data|Wabasha_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-02-25|0.0|0|0.0|0|177.96875|0|7.671875|0
0|2020-02-26|0.0|0|0.0|0|287.7604166666667|0|8.265625|0
0|2020-02-27|0.0|0|0.0|0|269.9479166666667|0|6.541666666666667|0
0|2020-02-28|0.0|0|0.0|0|270.81597222222223|0|6.420138888888889|0
0|2020-02-29|0.0|0|0.0|0|123.28125|0|8.723958333333334|0
0|2020-03-01|0.0|0|0.0|0|228.17708333333334|0|11.927083333333334|0
0|2020-03-02|0.0|0|0.0|0|249.01041666666666|0|9.036458333333334|0
0|2020-03-03|0.0|0|0.0|0|244.63541666666666|0|11.895833333333334|0
0|2020-03-04|0.0|0|0.0|0|207.29166666666666|0|6.682291666666667|0
0|2020-03-05|0.00020833333333333335|0|0.0003125|0|268.5416666666667|0|15.067708333333334|0
0|2020-03-06|0.0|0|0.0|0|213.64583333333334|0|6.432291666666667|0
0|2020-03-07|0.0|0|0.0|0|153.02083333333334|0|13.375|0
0|2020-03-08|0.0|0|0.0|0|163.59375|0|13.036458333333334|0
0|2020-03-09|0.0|0|0.0|0|287.03125|0|9.333333333333334|0
0|2020-03-10|0.0|0|0.0018750000000000001|0|174.89583333333334|0|4.40625|0
0|2020-03-11|0.00375|0|0.0040625|0|137.44791666666666|0|4.875|0
0|2020-03-12|0.0|0|0.0|0|218.59375|0|13.895833333333334|0
0|2020-03-13|0.0|0|0.0|0|281.3020833333333|0|12.078125|0
0|2020-03-14|0.0|0|0.0|0|112.39583333333333|0|5.239583333333333|0
0|2020-03-15|0.0|0|0.0|0|90.36458333333333|0|4.5625|0
0|2020-03-16|0.0|0|0.0|0|223.59375|0|8.729166666666666|0
0|2020-03-17|0.0|0|0.0|0|239.79166666666666|0|7.583333333333333|0
0|2020-03-18|0.0|0|0.0|0|112.8125|0|6.947916666666667|0
0|2020-03-19|0.0|0|0.015208333333333343|0|181.875|0|7.052083333333333|0
0|2020-03-20|0.011041666666666667|0|0.0003125|0|282.7604166666667|0|10.947916666666666|0
0|2020-03-21|0.0|0|0.0|0|103.4375|0|6.885416666666667|0
0|2020-03-22|0.0|0|0.0|0|138.07291666666666|0|12.098958333333334|0
0|2020-03-23|0.0|0|0.0|0|178.90625|0|5.036458333333333|0
0|2020-03-24|0.0|0|0.0|0|140.98958333333334|0|8.572916666666666|0
0|2020-03-25|0.0|0|0.011979166666666671|0|175.98958333333334|0|6.484375|0
0|2020-03-26|0.008749999999999999|0|0.0|0|118.07291666666667|0|2.640625|0
0|2020-03-27|0.0|0|0.005989583333333334|0|65.52083333333333|0|4.916666666666667|0
0|2020-03-28|0.005208333333333333|0|0.011354166666666667|0|61.770833333333336|0|9.828125|0
0|2020-03-29|0.008333333333333333|0|0.001666666666666667|0|266.09375|0|15.161458333333334|0
0|2020-03-30|0.0|0|0.0|0|186.25|0|4.859375|0
0|2020-03-31|0.0|0|0.0|0|55.9375|0|6.145833333333333|0
0|2020-04-01|0.0|0|0.0|0|124.42708333333333|0|9.369791666666666|0
0|2020-04-02|0.0|0|0.0|0|126.25|0|13.0625|0
0|2020-04-03|0.0008333333333333334|0|0.0036458333333333343|0|275.3125|0|10.098958333333334|0
0|2020-04-04|0.001875|0|0.0|0|212.08333333333334|0|5.1875|0
0|2020-04-05|0.0|0|0.0|0|107.34375|0|4.994791666666667|0
0|2020-04-06|0.0|0|0.0|0|128.69791666666666|0|8.760416666666666|0
0|2020-04-07|0.000625|0|0.0009895833333333334|0|168.85416666666666|0|5.588541666666667|0
0|2020-04-08|0.0|0|0.00020833333333333335|0|196.875|0|8.854166666666666|0
0|2020-04-09|0.00020833333333333335|0|0.0|0|285.7291666666667|0|15.088541666666666|0
0|2020-04-10|0.0|0|0.0|0|246.77083333333334|0|8.130208333333334|0
0|2020-04-11|0.0|0|0.0|0|114.63541666666667|0|5.442708333333333|0
0|2020-04-12|0.0|0|0.01692708333333334|0|208.69791666666666|0|12.078125|0
0|2020-04-13|0.011874999999999998|0|0.0|0|276.4583333333333|0|14.625|0
0|2020-04-14|0.0|0|0.0|0|256.3541666666667|0|9.958333333333334|0
0|2020-04-15|0.0|0|0.0|0|264.0625|0|7.515625|0
0|2020-04-16|0.0|0|0.0|0|248.02083333333334|0|8.125|0
0|2020-04-17|0.0|0|0.0|0|254.11458333333334|0|7.90625|0
0|2020-04-18|0.0|0|0.0|0|236.30208333333334|0|14.682291666666666|0
0|2020-04-19|0.0|0|0.0|0|288.90625|0|8.557291666666666|0
0|2020-04-20|0.0|0|0.0|0|251.40625|0|14.098958333333334|0
0|2020-04-21|0.0|0|0.0|0|258.90625|0|8.958333333333334|0
0|2020-04-22|0.0|0|0.0|0|89.58333333333333|0|8.786458333333334|0
0|2020-04-23|0.0|0|0.0|0|69.375|0|6.098958333333333|0
0|2020-04-24|0.0|0|0.0|0|64.16666666666667|0|5.489583333333333|0
0|2020-04-25|0.0|0|0.0|0|80.3125|0|2.9427083333333335|0
0|2020-04-26|0.0|0|0.0|0|116.66666666666667|0|5.036458333333333|0
0|2020-04-27|0.0|0|0.0|0|190.3125|0|7.182291666666667|0
0|2020-04-28|0.0|0|0.005416666666666667|0|185.15625|0|9.53125|0
0|2020-04-29|0.004166666666666667|0|0.0|0|327.03125|0|13.109375|0
0|2020-04-30|0.0|0|0.0|0|256.25|0|5.953125|0
0|2020-05-01|0.0|0|0.0|0|142.44791666666666|0|11.067708333333334|0
0|2020-05-02|0.0|0|0.0|0|277.34375|0|12.557291666666666|0
0|2020-05-03|0.0|0|0.0|0|274.21875|0|9.817708333333334|0
0|2020-05-04|0.0|0|0.0|0|88.54166666666667|0|6.822916666666667|0
0|2020-05-05|0.0|0|0.0|0|120.10416666666667|0|6.171875|0
0|2020-05-06|0.0|0|0.0|0|279.7916666666667|0|7.651041666666667|0
0|2020-05-07|0.0|0|0.0|0|303.3854166666667|0|8.09375|0
0|2020-05-08|0.0|0|0.0|0|262.8645833333333|0|8.348958333333334|0
0|2020-05-09|0.0|0|0.003854166666666667|0|151.92708333333334|0|6.885416666666667|0
0|2020-05-10|0.00375|0|0.0019791666666666673|0|307.8645833333333|0|10.265625|0
0|2020-05-11|0.0|0|0.0|0|287.3958333333333|0|7.119791666666667|0
0|2020-05-12|0.0|0|0.0|0|141.82291666666666|0|3.1197916666666665|0
0|2020-05-13|0.0|0|0.0006770833333333334|0|125.03472222222221|0|11.453125|0
0|2020-05-14|0.0025|0|0.0027083333333333334|0|180.67708333333334|0|5.270833333333333|0
0|2020-05-15|0.0|0|0.0|0|230.10416666666666|0|6.484375|0
0|2020-05-16|0.0|0|0.006979166666666666|0|69.32291666666667|0|6.161458333333333|0
0|2020-05-17|0.02786458333333333|0|0.07078124999999989|0|51.822916666666664|0|11.041666666666666|0
0|2020-05-18|0.02625|0|0.0019270833333333338|0|60.520833333333336|0|10.484375|0
0|2020-05-19|0.0004166666666666667|0|0.0|0|56.822916666666664|0|6.645833333333333|0
0|2020-05-20|0.0|0|0.0|0|97.65625|0|7.864583333333333|0
0|2020-05-21|0.0|0|0.0|0|120.32986111111113|0|7.326388888888888|0
0|2020-05-22|0.0|0|0.0|0|112.86458333333333|0|5.276041666666667|0
0|2020-05-23|0.00020833333333333335|0|0.011666666666666667|0|67.29166666666667|0|5.651041666666667|0
0|2020-05-24|0.0077083333333333335|0|0.00020833333333333335|0|107.8125|0|5.671875|0
0|2020-05-25|0.00020833333333333335|0|0.028541666666666663|0|119.375|0|3.9010416666666665|0
0|2020-05-26|0.02|0|0.004218750000000001|0|136.66666666666666|0|6.901041666666667|0
0|2020-05-27|0.0031249999999999997|0|0.0008333333333333334|0|181.77083333333334|0|6.078125|0
0|2020-05-28|0.001875|0|0.0016666666666666668|0|249.47916666666666|0|6.578125|0
0|2020-05-29|0.0|0|0.0|0|276.6145833333333|0|8.984375|0
0|2020-05-30|0.0|0|0.0|0|208.59375|0|5.359375|0
0|2020-05-31|0.0|0|0.0|0|112.70833333333333|0|4.963541666666667|0
0|2020-06-01|0.000625|0|0.0014583333333333332|0|173.64583333333334|0|12.010416666666666|0
0|2020-06-02|0.0004166666666666667|0|0.003750000000000001|0|188.38541666666666|0|8.541666666666666|0
0|2020-06-03|0.0022916666666666667|0|0.0|0|163.38541666666666|0|3.796875|0
0|2020-06-04|0.0|0|0.0|0|100.72916666666667|0|4.203125|0
0|2020-06-05|0.00020833333333333335|0|0.00020833333333333335|0|225.72916666666666|0|6.848958333333333|0
0|2020-06-06|0.0|0|0.004166666666666667|0|49.84375|0|3.6354166666666665|0
0|2020-06-07|0.008749999999999999|0|0.0056250000000000015|0|120.20833333333333|0|14.197916666666666|0
0|2020-06-08|0.0|0|0.0|0|144.79166666666666|0|12.107638888888888|0
0|2020-06-09|0.0|0|0.042343749999999986|0|133.02083333333334|0|8.338541666666666|0
0|2020-06-10|0.031875|0|0.0009375|0|291.9270833333333|0|15.239583333333334|0
0|2020-06-11|0.0|0|0.0|0|248.17708333333334|0|10.604166666666666|0
0|2020-06-12|0.0|0|0.0|0|173.38541666666666|0|6.484375|0
0|2020-06-13|0.0004166666666666667|0|0.0015104166666666669|0|86.04166666666667|0|7.067708333333333|0
0|2020-06-14|0.000625|0|0.0|0|111.77083333333333|0|13.067708333333334|0
0|2020-06-15|0.0|0|0.0|0|126.97916666666667|0|13.223958333333334|0
0|2020-06-16|0.0|0|0.0|0|141.77083333333334|0|10.354166666666666|0
0|2020-06-17|0.0|0|0.0|0|142.8125|0|10.229166666666666|0
0|2020-06-18|0.0|0|0.004427083333333334|0|162.08333333333334|0|8.828125|0
0|2020-06-19|0.00375|0|0.004375|0|195.625|0|4.317708333333333|0
0|2020-06-20|0.0025|0|0.008281250000000002|0|90.41666666666667|0|2.4479166666666665|0
0|2020-06-21|0.006458333333333333|0|0.016770833333333336|0|151.30208333333334|0|7.005208333333333|0
0|2020-06-22|0.012291666666666666|0|0.0|0|159.53125|0|2.9895833333333335|0
0|2020-06-23|0.0|0|0.0|0|294.3229166666667|0|7.776041666666667|0
0|2020-06-24|0.0|0|0.001979166666666667|0|197.03125|0|5.40625|0
0|2020-06-25|0.00125|0|0.0|0|102.86458333333333|0|3.390625|0
0|2020-06-26|0.0004166666666666667|0|0.008593750000000002|0|189.11458333333334|0|7.135416666666667|0
0|2020-06-27|0.0|0|0.0|0|101.92708333333333|0|2.7864583333333335|0
0|2020-06-28|0.0|0|0.0|0|121.97916666666667|0|9.557291666666666|0
0|2020-06-29|0.0|0|0.012239583333333333|0|127.65625|0|8.989583333333334|0
0|2020-06-30|0.009375|0|0.0|0|121.71875|0|9.664930555555555|0
0|2020-07-01|0.0|0|0.0|0|85.20833333333333|0|4.796875|0
0|2020-07-02|0.0|0|0.0|0|67.29166666666667|0|3.3802083333333335|0
0|2020-07-03|0.0|0|0.0|0|31.09375|0|1.8541666666666667|0
0|2020-07-04|0.0|0|0.013072916666666668|0|43.4375|0|1.1875|0
0|2020-07-05|0.006666666666666667|0|0.0|0|143.54166666666666|0|3.4739583333333335|0
0|2020-07-06|0.0|0|0.0|0|163.22916666666666|0|5.041666666666667|0
0|2020-07-07|0.0|0|0.0|0|104.21875|0|3.3958333333333335|0
0|2020-07-08|0.0|0|0.0|0|152.91666666666666|0|7.890625|0
0|2020-07-09|0.0|0|0.056458333333333305|0|132.91666666666666|0|6.28125|0
0|2020-07-10|0.0375|0|0.0|0|259.1145833333333|0|6.9375|0
0|2020-07-11|0.0031249999999999997|0|0.005312500000000001|0|173.125|0|3.5625|0
0|2020-07-12|0.000625|0|0.0|0|179.79166666666666|0|3.2604166666666665|0
0|2020-07-13|0.0|0|0.0|0|114.47916666666667|0|7.229166666666667|0
0|2020-07-14|0.0|0|0.014687500000000004|0|184.16666666666666|0|8.354166666666666|0
0|2020-07-15|0.010625|0|0.0|0|55.9375|0|2.46875|0
0|2020-07-16|0.0|0|0.0|0|104.6875|0|4.921875|0
0|2020-07-17|0.0|0|0.0|0|150.20833333333334|0|7.9375|0
0|2020-07-18|0.0022916666666666667|0|0.006979166666666667|0|171.45833333333334|0|11.020833333333334|0
0|2020-07-19|0.0022916666666666667|0|0.0|0|274.4791666666667|0|11.8125|0
0|2020-07-20|0.0|0|0.0|0|110.10416666666667|0|2.8854166666666665|0
0|2020-07-21|0.0|0|0.0|0|176.35416666666666|0|6.53125|0
0|2020-07-22|0.0|0|0.0|0|266.1458333333333|0|6.125|0
0|2020-07-23|0.0|0|0.0|0|79.375|0|3.9791666666666665|0
0|2020-07-24|0.0|0|0.0|0|146.66666666666666|0|8.822916666666666|0
0|2020-07-25|0.0|0|0.0|0|166.14583333333334|0|8.979166666666666|0
0|2020-07-26|0.006875|0|0.017916666666666668|0|227.29166666666666|0|6.229166666666667|0
0|2020-07-27|0.005416666666666667|0|0.0|0|263.6458333333333|0|8.677083333333334|0
0|2020-07-28|0.0|0|0.0|0|209.47916666666666|0|6.729166666666667|0
0|2020-07-29|0.0|0|0.0|0|103.64583333333333|0|2.375|0
0|2020-07-30|0.0|0|0.0|0|65.52083333333333|0|5.166666666666667|0
0|2020-07-31|0.0|0|0.0|0|69.79166666666667|0|2.15625|0
0|2020-08-01|0.0|0|0.0|0|128.4375|0|2.9895833333333335|0
0|2020-08-02|0.0|0|0.0|0|319.6875|0|7.041666666666667|0
0|2020-08-03|0.0|0|0.0|0|81.66666666666667|0|4.0625|0
0|2020-08-04|0.0|0|0.0|0|149.16666666666666|0|3.0104166666666665|0
0|2020-08-05|0.0|0|0.0|0|129.11458333333334|0|4.770833333333333|0
0|2020-08-06|0.0|0|0.0|0|133.4375|0|8.145833333333334|0
0|2020-08-07|0.0|0|0.0|0|135.83333333333334|0|10.104166666666666|0
0|2020-08-08|0.0|0|0.0008333333333333334|0|174.89583333333334|0|9.5|0
0|2020-08-09|0.0008333333333333334|0|0.0003125|0|148.17708333333334|0|8.552083333333334|0
0|2020-08-10|0.0|0|0.0012499999999999998|0|221.51041666666666|0|6.765625|0
0|2020-08-11|0.0|0|0.0|0|204.375|0|5.239583333333333|0
0|2020-08-12|0.0|0|0.0034375|0|130.3125|0|7.145833333333333|0
0|2020-08-13|0.0027083333333333334|0|0.0|0|138.33333333333334|0|8.4375|0
0|2020-08-14|0.0|0|0.005625000000000001|0|137.1875|0|8.875|0
0|2020-08-15|0.0043749999999999995|0|0.0|0|260.5208333333333|0|6.614583333333333|0
0|2020-08-16|0.0|0|0.0|0|211.25|0|5.40625|0
0|2020-08-17|0.0|0|0.0|0|192.1875|0|5.708333333333333|0
0|2020-08-18|0.0|0|0.0|0|106.14583333333333|0|2.1458333333333335|0
0|2020-08-19|0.0|0|0.0|0|136.35416666666666|0|6.59375|0
0|2020-08-20|0.0|0|0.0|0|184.6875|0|9.4375|0
0|2020-08-21|0.00375|0|0.013229166666666669|0|156.97916666666666|0|8.541666666666666|0
0|2020-08-22|0.013125|0|0.009270833333333334|0|171.45833333333334|0|6.21875|0
0|2020-08-23|0.00020833333333333335|0|0.0|0|120.72916666666667|0|3.1458333333333335|0
0|2020-08-24|0.0|0|0.0|0|108.22916666666667|0|3.6770833333333335|0
0|2020-08-25|0.0|0|0.0|0|126.14583333333333|0|5.645833333333333|0
0|2020-08-26|0.0|0|0.0|0|208.07291666666666|0|11.229166666666666|0
0|2020-08-27|0.0|0|0.0|0|145.20833333333334|0|5.359375|0
0|2020-08-28|0.0|0|0.006041666666666667|0|209.42708333333334|0|10.963541666666666|0
0|2020-08-29|0.0|0|0.0|0|266.71875|0|7.958333333333333|0
0|2020-08-30|0.0|0|0.0|0|107.96875|0|6.734375|0
0|2020-08-31|0.0|0|0.04583333333333334|0|206.19791666666666|0|7.828125|0
0|2020-09-01|0.0|0|0.0|0|81.66666666666667|0|3.546875|0
0|2020-09-02|0.0|0|0.0|0|231.51041666666666|0|8.984375|0
0|2020-09-03|0.0|0|0.0|0|256.7708333333333|0|13.963541666666666|0
0|2020-09-04|0.0|0|0.0|0|219.94791666666666|0|6.5|0
0|2020-09-05|0.0|0|0.0|0|168.54166666666666|0|4.385416666666667|0
0|2020-09-06|0.0|0|0.014166666666666666|0|196.19791666666666|0|12.307291666666666|0
0|2020-09-07|0.0|0|0.0|0|308.59375|0|8.46875|0
0|2020-09-08|0.0|0|0.003385416666666667|0|256.3541666666667|0|6.083333333333333|0
0|2020-09-09|0.00375|0|0.005625000000000001|0|150.3125|0|4.958333333333333|0
0|2020-09-10|0.0033333333333333335|0|0.0|0|57.291666666666664|0|3.4791666666666665|0
0|2020-09-11|0.0|0|0.0003125|0|81.25|0|6.21875|0
0|2020-09-12|0.0022916666666666667|0|0.0028124999999999995|0|206.45833333333334|0|5.552083333333333|0
0|2020-09-13|0.0|0|0.0|0|184.47916666666666|0|3.6770833333333335|0
0|2020-09-14|0.0|0|0.0|0|121.66666666666667|0|7.130208333333333|0
0|2020-09-15|0.0|0|0.0|0|202.8125|0|12.927083333333334|0
0|2020-09-16|0.0|0|0.0|0|282.7083333333333|0|8.625|0
0|2020-09-17|0.0|0|0.0|0|232.70833333333334|0|3.7708333333333335|0
0|2020-09-18|0.0|0|0.0|0|69.79166666666667|0|3.7708333333333335|0
0|2020-09-19|0.0|0|0.0|0|145.52083333333334|0|8.760416666666666|0
0|2020-09-20|0.0|0|0.0|0|140.9375|0|12.260416666666666|0
0|2020-09-21|0.0|0|0.0|0|163.4375|0|9.270833333333334|0
0|2020-09-22|0.0|0|0.0|0|162.29166666666666|0|5.927083333333333|0
0|2020-09-23|0.0|0|0.0|0|154.47916666666666|0|5.635416666666667|0
0|2020-09-24|0.0|0|0.057083333333333326|0|118.85416666666667|0|4.666666666666667|0
0|2020-09-25|0.03854166666666667|0|0.0|0|157.60416666666666|0|8.96875|0
0|2020-09-26|0.0|0|0.0|0|122.8125|0|6.0|0
0|2020-09-27|0.0|0|0.0011458333333333333|0|254.89583333333334|0|8.979166666666666|0
0|2020-09-28|0.0010416666666666667|0|0.000625|0|286.7708333333333|0|9.9375|0
0|2020-09-29|0.00020833333333333335|0|0.0|0|240.83333333333334|0|8.427083333333334|0
0|2020-09-30|0.0|0|0.000625|0|276.3541666666667|0|12.885416666666666|0
0|2020-10-01|0.0004166666666666667|0|0.0|0|293.2291666666667|0|9.979166666666666|0
0|2020-10-02|0.0|0|0.0|0|131.25|0|2.25|0
0|2020-10-03|0.0|0|0.0|0|55.729166666666664|0|1.4166666666666667|0
0|2020-10-04|0.0|0|0.0|0|93.54166666666667|0|2.4791666666666665|0
0|2020-10-05|0.0|0|0.0|0|185.9375|0|12.979166666666666|0
0|2020-10-06|0.0|0|0.0|0|251.875|0|9.052083333333334|0
0|2020-10-07|0.0|0|0.0|0|276.4583333333333|0|8.697916666666666|0
0|2020-10-08|0.0|0|0.0|0|89.6875|0|5.010416666666667|0
0|2020-10-09|0.0|0|0.0|0|174.58333333333334|0|9.21875|0
0|2020-10-10|0.0|0|0.0|0|186.97916666666666|0|5.34375|0
0|2020-10-11|0.0|0|0.0|0|112.1875|0|12.46875|0
0|2020-10-12|0.0043749999999999995|0|0.00854166666666667|0|240.10416666666666|0|13.635416666666666|0
0|2020-10-13|0.001875|0|0.0|0|234.89583333333334|0|12.59375|0
0|2020-10-14|0.0|0|0.0|0|193.75|0|14.552083333333334|0
0|2020-10-15|0.0|0|0.0007812499999999999|0|273.6979166666667|0|11.354166666666666|0
0|2020-10-16|0.000625|0|0.0|0|232.8125|0|10.5|0
0|2020-10-17|0.0|0|0.0|0|207.8125|0|11.729166666666666|0
0|2020-10-18|0.0|0|0.0|0|271.9791666666667|0|9.052083333333334|0
0|2020-10-19|0.0|0|0.0|0|74.6875|0|2.0833333333333335|0
0|2020-10-20|0.0|0|0.006770833333333334|0|90.72916666666667|0|5.989583333333333|0
0|2020-10-21|0.0|0|0.0|0|97.91666666666667|0|6.114583333333333|0
0|2020-10-22|0.0|0|0.0036458333333333343|0|70.10416666666667|0|8.375|0
0|2020-10-23|0.0027083333333333334|0|0.0|0|308.75|0|10.09375|0
0|2020-10-24|0.0|0|0.0|0|184.6875|0|4.791666666666667|0
0|2020-10-25|0.0|0|0.000625|0|224.47916666666666|0|5.322916666666667|0
0|2020-10-26|0.0004166666666666667|0|0.0|0|276.9791666666667|0|6.125|0
0|2020-10-27|0.0|0|0.0|0|206.82291666666666|0|8.765625|0
0|2020-10-28|0.0|0|0.0|0|247.1875|0|8.791666666666666|0
0|2020-10-29|0.0|0|0.0|0|300.9375|0|6.916666666666667|0
0|2020-10-30|0.0|0|0.0|0|92.29166666666667|0|3.9583333333333335|0
0|2020-10-31|0.0|0|0.0|0|199.58333333333334|0|16.28125|0
0|2020-11-01|0.0|0|0.0|0|284.2708333333333|0|15.276041666666666|0
0|2020-11-02|0.0|0|0.0|0|223.22916666666666|0|8.53125|0
0|2020-11-03|0.0|0|0.0|0|173.59375|0|8.125|0
0|2020-11-04|0.0|0|0.0|0|153.85416666666666|0|4.739583333333333|0
0|2020-11-05|0.0|0|0.0|0|224.27083333333334|0|5.041666666666667|0
0|2020-11-06|0.0|0|0.0|0|171.14583333333334|0|10.604166666666666|0
0|2020-11-07|0.0|0|0.0|0|171.77083333333334|0|15.520833333333334|0
0|2020-11-08|0.0|0|0.0|0|150.0|0|17.0|0
0|2020-11-09|0.0|0|0.017812500000000005|0|202.55208333333334|0|15.098958333333334|0
0|2020-11-10|0.01916666666666667|0|0.013333333333333341|0|239.0625|0|8.291666666666666|0
0|2020-11-11|0.005|0|0.0|0|204.84375|0|7.875|0
0|2020-11-12|0.0|0|0.0|0|227.91666666666666|0|7.270833333333333|0
0|2020-11-13|0.0|0|0.0|0|183.22916666666666|0|8.052083333333334|0
0|2020-11-14|0.0|0|0.0003125|0|141.5625|0|10.916666666666666|0
0|2020-11-15|0.00020833333333333335|0|0.0|0|266.6666666666667|0|16.59375|0
0|2020-11-16|0.0|0|0.0|0|221.77083333333334|0|9.458333333333334|0
0|2020-11-17|0.0|0|0.0|0|200.20833333333334|0|6.302083333333333|0
0|2020-11-18|0.0|0|0.0|0|146.25|0|15.020833333333334|0
0|2020-11-19|0.0|0|0.0|0|221.45833333333334|0|9.260416666666666|0
0|2020-11-20|0.0|0|0.0|0|277.7083333333333|0|9.197916666666666|0
0|2020-11-21|0.0|0|0.0|0|145.72916666666666|0|3.375|0
0|2020-11-22|0.0|0|0.0|0|219.16666666666666|0|8.802083333333334|0
