|dates|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedCases.data|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedCases.missing|HoodRiver_Oregon_UnitedStates.NYT_ConfirmedCases.data|HoodRiver_Oregon_UnitedStates.NYT_ConfirmedCases.missing|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-06|37.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-07|44.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-09|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-10|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-11|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-12|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-13|71.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-14|71.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-15|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-16|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-17|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-18|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-19|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-20|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-21|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-22|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-23|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-24|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-25|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-26|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-27|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-28|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-29|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-30|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-01|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-02|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-03|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-04|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-05|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-06|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-07|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-08|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-09|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-10|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-11|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-12|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-13|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-14|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-15|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-16|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-17|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-18|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-19|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-07-20|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-07-21|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-07-22|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-07-23|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-24|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-07-25|144.0|0|149.0|0|0.0|0|0.0|100
0|2020-07-26|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-27|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-07-28|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-07-29|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-07-30|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-31|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-08-01|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-08-02|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-03|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-04|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-08-05|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-06|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-07|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-08-08|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-08-09|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-08-10|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-08-11|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-08-12|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-08-13|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-08-14|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-08-15|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-08-16|218.0|0|217.0|0|0.0|0|0.0|100
0|2020-08-17|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-08-18|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-08-19|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-08-20|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-08-21|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-08-22|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-08-23|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-08-24|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-08-25|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-08-26|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-08-27|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-08-28|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-08-29|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-08-30|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-08-31|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-09-01|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-09-02|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-09-03|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-09-04|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-05|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-06|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-07|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-08|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-09|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-10|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-11|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-12|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-13|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-14|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-15|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-16|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-09-17|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-09-18|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-09-19|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-09-20|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-09-21|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-09-22|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-09-23|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-09-24|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-09-25|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-09-26|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-09-27|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-09-28|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-09-29|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-09-30|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-10-01|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-10-02|253.0|0|253.0|0|0.0|0|0.0|100
0|2020-10-03|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-10-04|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-10-05|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-10-06|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-10-07|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-10-08|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-10-09|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-10-10|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-10-11|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-10-12|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-10-13|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-10-14|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-10-15|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-10-16|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-10-17|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-10-18|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-10-19|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-10-20|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-21|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-10-22|272.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-23|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-10-24|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-10-25|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-10-26|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-10-27|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-10-28|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-10-29|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-10-30|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-10-31|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-01|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-11-02|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-11-03|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-11-04|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-11-05|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-11-06|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-11-07|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-11-08|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-11-09|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-11-10|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-11-11|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-11-12|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-11-13|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-11-14|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-11-15|320.0|0|320.0|0|1.0|0|0.0|100
0|2020-11-16|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-11-17|327.0|0|327.0|0|1.0|0|0.0|100
0|2020-11-18|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-19|346.0|0|346.0|0|1.0|0|0.0|100
0|2020-11-20|349.0|0|349.0|0|1.0|0|0.0|100
0|2020-11-21|355.0|0|355.0|0|1.0|0|0.0|100
0|2020-11-22|361.0|0|361.0|0|1.0|0|0.0|100
0|2020-11-23|366.0|0|366.0|0|1.0|0|0.0|100
0|2020-11-24|372.0|0|372.0|0|1.0|0|0.0|100
0|2020-11-25|375.0|0|375.0|0|1.0|0|0.0|100
0|2020-11-26|375.0|0|393.0|0|1.0|0|0.0|100
0|2020-11-27|394.0|0|394.0|0|1.0|0|0.0|100
0|2020-11-28|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-11-29|401.0|0|401.0|0|1.0|0|0.0|100
0|2020-11-30|402.0|0|402.0|0|1.0|0|0.0|100
0|2020-12-01|414.0|0|414.0|0|1.0|0|0.0|100
0|2020-12-02|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-12-03|434.0|0|434.0|0|3.0|0|0.0|100
0|2020-12-04|460.0|0|460.0|0|3.0|0|0.0|100
0|2020-12-05|473.0|0|473.0|0|3.0|0|0.0|100
0|2020-12-06|490.0|0|490.0|0|3.0|0|0.0|100
0|2020-12-07|492.0|0|492.0|0|3.0|0|0.0|100
0|2020-12-08|498.0|0|498.0|0|3.0|0|0.0|100
0|2020-12-09|514.0|0|514.0|0|3.0|0|0.0|100
0|2020-12-10|522.0|0|522.0|0|3.0|0|0.0|100
0|2020-12-11|542.0|0|542.0|0|4.0|0|0.0|100
0|2020-12-12|562.0|0|562.0|0|4.0|0|0.0|100
0|2020-12-13|574.0|0|574.0|0|4.0|0|0.0|100
0|2020-12-14|585.0|0|585.0|0|5.0|0|0.0|100
0|2020-12-15|605.0|0|605.0|0|7.0|0|0.0|100
0|2020-12-16|621.0|0|621.0|0|8.0|0|0.0|100
0|2020-12-17|643.0|0|643.0|0|8.0|0|0.0|100
0|2020-12-18|670.0|0|670.0|0|8.0|0|0.0|100
0|2020-12-19|694.0|0|694.0|0|8.0|0|0.0|100
0|2020-12-20|709.0|0|709.0|0|8.0|0|0.0|100
0|2020-12-21|719.0|0|719.0|0|9.0|0|0.0|100
0|2020-12-22|733.0|0|733.0|0|10.0|0|0.0|100
0|2020-12-23|738.0|0|738.0|0|10.0|0|0.0|100
0|2020-12-24|750.0|0|750.0|0|11.0|0|0.0|100
0|2020-12-25|750.0|0|763.0|0|11.0|0|0.0|100
0|2020-12-26|769.0|0|769.0|0|11.0|0|0.0|100
0|2020-12-27|772.0|0|772.0|0|11.0|0|0.0|100
0|2020-12-28|780.0|0|772.0|0|11.0|0|0.0|100
0|2020-12-29|783.0|0|783.0|0|12.0|0|0.0|100
0|2020-12-30|801.0|0|801.0|0|14.0|0|0.0|100
0|2020-12-31|816.0|0|816.0|0|14.0|0|0.0|100
0|2021-01-01|816.0|0|827.0|0|14.0|0|0.0|100
0|2021-01-02|838.0|0|838.0|0|17.0|0|0.0|100
0|2021-01-03|843.0|0|843.0|0|17.0|0|0.0|100
0|2021-01-04|843.0|0|843.0|0|17.0|0|0.0|100
0|2021-01-05|848.0|0|848.0|0|20.0|0|0.0|100
0|2021-01-06|854.0|0|854.0|0|20.0|0|0.0|100
0|2021-01-07|864.0|0|864.0|0|20.0|0|0.0|100
0|2021-01-08|884.0|0|884.0|0|20.0|0|0.0|100
0|2021-01-09|894.0|0|894.0|0|20.0|0|0.0|100
0|2021-01-10|903.0|0|903.0|0|20.0|0|0.0|100
0|2021-01-11|906.0|0|906.0|0|20.0|0|0.0|100
0|2021-01-12|917.0|0|917.0|0|20.0|0|0.0|100
0|2021-01-13|922.0|0|922.0|0|20.0|0|0.0|100
0|2021-01-14|931.0|0|931.0|0|21.0|0|0.0|100
0|2021-01-15|935.0|0|935.0|0|21.0|0|0.0|100
0|2021-01-16|948.0|0|948.0|0|21.0|0|0.0|100
0|2021-01-17|951.0|0|951.0|0|21.0|0|0.0|100
0|2021-01-18|954.0|0|954.0|0|21.0|0|0.0|100
0|2021-01-19|954.0|0|955.0|0|21.0|0|0.0|100
0|2021-01-20|961.0|0|961.0|0|21.0|0|0.0|100
0|2021-01-21|969.0|0|969.0|0|21.0|0|0.0|100
0|2021-01-22|974.0|0|974.0|0|21.0|0|0.0|100
0|2021-01-23|976.0|0|976.0|0|21.0|0|0.0|100
0|2021-01-24|985.0|0|985.0|0|21.0|0|0.0|100
0|2021-01-25|986.0|0|986.0|0|21.0|0|0.0|100
0|2021-01-26|994.0|0|994.0|0|23.0|0|0.0|100
0|2021-01-27|999.0|0|999.0|0|23.0|0|0.0|100
0|2021-01-28|1004.0|0|1004.0|0|23.0|0|0.0|100
0|2021-01-29|1009.0|0|1009.0|0|23.0|0|0.0|100
0|2021-01-30|1012.0|0|1012.0|0|24.0|0|0.0|100
0|2021-01-31|1012.0|0|1012.0|0|24.0|0|0.0|100
0|2021-02-01|1019.0|0|1019.0|0|24.0|0|0.0|100
0|2021-02-02|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-02-03|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-02-04|1024.0|0|1026.0|0|25.0|0|0.0|100
0|2021-02-05|1028.0|0|1028.0|0|26.0|0|0.0|100
0|2021-02-06|1028.0|0|1028.0|0|26.0|0|0.0|100
0|2021-02-07|1029.0|0|1029.0|0|26.0|0|0.0|100
0|2021-02-08|1029.0|0|1029.0|0|26.0|0|0.0|100
