|dates|Hardeman_Texas_UnitedStates.AverageDailyTemperature.data|Hardeman_Texas_UnitedStates.AverageDailyTemperature.missing|Hardeman_Texas_UnitedStates.AverageDewPoint.data|Hardeman_Texas_UnitedStates.AverageDewPoint.missing|Hardeman_Texas_UnitedStates.AverageRelativeHumidity.data|Hardeman_Texas_UnitedStates.AverageRelativeHumidity.missing|Hardeman_Texas_UnitedStates.AverageSurfaceAirPressure.data|Hardeman_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-14|35.916666666666664|0|22.786458333333332|0|60.604166666666664|0|28.9909375|0
0|2020-02-15|48.791666666666664|0|37.895833333333336|0|68.17708333333333|0|28.718020833333338|0
0|2020-02-16|48.817708333333336|0|40.322916666666664|0|75.65104166666667|0|28.585624999999997|0
0|2020-02-17|48.114583333333336|0|43.697916666666664|0|85.73958333333333|0|28.46812500000002|0
0|2020-02-18|47.104166666666664|0|32.84375|0|59.510416666666664|0|28.843229166666664|0
0|2020-02-19|43.552083333333336|0|32.364583333333336|0|66.54166666666667|0|28.959062500000016|0
0|2020-02-20|40.645833333333336|0|28.010416666666668|0|61.479166666666664|0|29.207499999999992|0
0|2020-02-21|36.8125|0|23.791666666666668|0|63.296875|0|29.223072916666677|0
0|2020-02-22|50.708333333333336|0|35.260416666666664|0|56.927083333333336|0|28.846979166666653|0
0|2020-02-23|52.84375|0|46.739583333333336|0|80.55208333333333|0|28.547708333333333|0
0|2020-02-24|52.567708333333336|0|40.0|0|63.927083333333336|0|28.46828124999999|0
0|2020-02-25|45.885416666666664|0|29.90625|0|57.333333333333336|0|28.740625000000005|0
0|2020-02-26|38.604166666666664|0|20.364583333333332|0|50.677083333333336|0|29.077916666666695|0
0|2020-02-27|43.364583333333336|0|20.947916666666668|0|47.90625|0|28.91005208333333|0
0|2020-02-28|48.510416666666664|0|29.145833333333332|0|53.083333333333336|0|28.96760416666666|0
0|2020-02-29|57.125|0|29.59375|0|41.572916666666664|0|28.71067708333335|0
0|2020-03-01|64.61458333333333|0|31.072916666666668|0|34.177083333333336|0|28.392499999999995|0
0|2020-03-02|53.244791666666664|0|37.34375|0|56.270833333333336|0|28.464739583333323|0
0|2020-03-03|54.84375|0|44.90625|0|71.17708333333333|0|28.508020833333344|0
0|2020-03-04|52.104166666666664|0|45.270833333333336|0|79.08333333333333|0|28.69604166666669|0
0|2020-03-05|51.135416666666664|0|34.864583333333336|0|60.104166666666664|0|28.932291666666686|0
0|2020-03-06|49.791666666666664|0|28.291666666666668|0|49.40625|0|29.118333333333354|0
0|2020-03-07|54.53125|0|33.239583333333336|0|48.916666666666664|0|28.912708333333345|0
0|2020-03-08|53.520833333333336|0|49.260416666666664|0|85.72916666666667|0|28.753854166666653|0
0|2020-03-09|63.458333333333336|0|52.520833333333336|0|70.70833333333333|0|28.69343750000003|0
0|2020-03-10|60.197916666666664|0|50.416666666666664|0|72.38541666666667|0|28.82822916666667|0
0|2020-03-11|64.99479166666667|0|54.333333333333336|0|69.92708333333333|0|28.634427083333346|0
0|2020-03-12|68.75|0|49.041666666666664|0|56.239583333333336|0|28.47093750000002|0
0|2020-03-13|52.083333333333336|0|48.239583333333336|0|88.55208333333333|0|28.71177083333332|0
0|2020-03-14|51.786458333333336|0|48.010416666666664|0|87.80729166666667|0|28.814999999999966|0
0|2020-03-15|46.677083333333336|0|45.6875|0|96.22916666666667|0|28.984374999999982|0
0|2020-03-16|53.0|0|51.635416666666664|0|95.44791666666667|0|28.801354166666655|0
0|2020-03-17|56.479166666666664|0|56.291666666666664|0|99.48958333333333|0|28.730833333333333|0
0|2020-03-18|63.84375|0|60.40625|0|89.90625|0|28.561562499999976|0
0|2020-03-19|68.38541666666667|0|49.9375|0|59.994791666666664|0|28.514791666666678|0
0|2020-03-20|46.895833333333336|0|34.864583333333336|0|63.875|0|28.99770833333331|0
0|2020-03-21|44.71875|0|34.864583333333336|0|70.53125|0|29.002291666666668|0
0|2020-03-22|51.958333333333336|0|48.489583333333336|0|89.15625|0|28.743437499999974|0
0|2020-03-23|60.432291666666664|0|57.072916666666664|0|89.85416666666667|0|28.626875000000013|0
0|2020-03-24|66.05208333333333|0|55.333333333333336|0|71.30208333333333|0|28.529270833333324|0
0|2020-03-25|67.69791666666667|0|48.427083333333336|0|59.239583333333336|0|28.488020833333337|0
0|2020-03-26|75.40625|0|56.46875|0|53.895833333333336|0|27.776458333333352|0
0|2020-03-27|73.28125|0|58.40625|0|65.0625|0|28.33375000000001|0
0|2020-03-28|65.28125|0|36.020833333333336|0|38.578125|0|28.478802083333335|0
0|2020-03-29|56.0|0|39.6875|0|57.833333333333336|0|28.787187500000005|0
0|2020-03-30|56.322916666666664|0|50.973958333333336|0|83.20833333333333|0|28.66703125000001|0
0|2020-03-31|56.145833333333336|0|49.265625|0|79.5|0|28.723489583333304|0
0|2020-04-01|60.979166666666664|0|51.28125|0|72.84375|0|28.53843749999999|0
0|2020-04-02|67.05208333333333|0|58.291666666666664|0|75.05208333333333|0|28.4184375|0
0|2020-04-03|43.125|0|37.296875|0|81.67708333333333|0|28.74744791666667|0
0|2020-04-04|45.739583333333336|0|37.010416666666664|0|72.29166666666667|0|28.754479166666652|0
0|2020-04-05|55.166666666666664|0|50.0625|0|84.04166666666667|0|28.682291666666686|0
0|2020-04-06|65.41666666666667|0|59.510416666666664|0|82.08333333333333|0|28.60145833333334|0
0|2020-04-07|72.0625|0|52.885416666666664|0|61.677083333333336|0|28.51864583333329|0
0|2020-04-08|73.53645833333333|0|42.65625|0|38.958333333333336|0|28.480989583333336|0
0|2020-04-09|63.973958333333336|0|46.104166666666664|0|53.515625|0|28.641614583333347|0
0|2020-04-10|58.166666666666664|0|38.979166666666664|0|51.21875|0|28.725104166666664|0
0|2020-04-11|64.42708333333333|0|57.40625|0|78.71875|0|28.418750000000017|0
0|2020-04-12|59.572916666666664|0|47.796875|0|67.68229166666667|0|28.34447916666667|0
0|2020-04-13|41.932291666666664|0|23.463541666666668|0|48.770833333333336|0|28.871041666666674|0
0|2020-04-14|40.375|0|33.583333333333336|0|78.22395833333333|0|28.95369791666668|0
0|2020-04-15|49.104166666666664|0|33.822916666666664|0|61.854166666666664|0|28.784479166666642|0
0|2020-04-16|62.177083333333336|0|45.71875|0|58.229166666666664|0|28.61156249999999|0
0|2020-04-17|51.203125|0|37.739583333333336|0|60.989583333333336|0|28.76968749999999|0
0|2020-04-18|51.270833333333336|0|41.473958333333336|0|72.04166666666667|0|28.665052083333308|0
0|2020-04-19|61.734375|0|52.458333333333336|0|74.36979166666667|0|28.419010416666698|0
0|2020-04-20|63.28125|0|51.760416666666664|0|70.54166666666667|0|28.564895833333324|0
0|2020-04-21|68.34375|0|57.145833333333336|0|70.14583333333333|0|28.573020833333313|0
0|2020-04-22|72.64583333333333|0|57.802083333333336|0|61.96875|0|28.36010416666666|0
0|2020-04-23|70.59375|0|46.411458333333336|0|48.5|0|28.428333333333345|0
0|2020-04-24|69.625|0|44.916666666666664|0|44.208333333333336|0|28.437083333333362|0
0|2020-04-25|64.75520833333333|0|42.109375|0|48.635416666666664|0|28.763906250000016|0
0|2020-04-26|69.04166666666667|0|44.1875|0|45.302083333333336|0|28.759687499999984|0
0|2020-04-27|74.95833333333333|0|52.041666666666664|0|45.927083333333336|0|28.575260416666683|0
0|2020-04-28|80.23958333333333|0|58.479166666666664|0|51.0|0|28.46083333333334|0
0|2020-04-29|69.36458333333333|0|36.770833333333336|0|36.364583333333336|0|28.763854166666672|0
0|2020-04-30|70.05208333333333|0|38.479166666666664|0|36.96875|0|28.396041666666665|0
0|2020-05-01|79.20833333333333|0|51.171875|0|39.984375|0|28.491666666666628|0
0|2020-05-02|84.91666666666667|0|52.854166666666664|0|39.291666666666664|0|28.452291666666685|0
0|2020-05-03|80.53125|0|63.489583333333336|0|57.71875|0|28.504895833333297|0
0|2020-05-04|85.6875|0|57.671875|0|52.4375|0|28.400625000000005|0
0|2020-05-05|71.5|0|43.166666666666664|0|39.3125|0|28.769270833333334|0
0|2020-05-06|69.20833333333333|0|39.604166666666664|0|38.71875|0|28.833437500000027|0
0|2020-05-07|71.44791666666667|0|52.78125|0|55.895833333333336|0|28.56536458333335|0
0|2020-05-08|63.989583333333336|0|45.84375|0|54.927083333333336|0|28.74562499999999|0
0|2020-05-09|60.270833333333336|0|39.192708333333336|0|49.442708333333336|0|28.844427083333347|0
0|2020-05-10|65.9375|0|48.328125|0|56.322916666666664|0|28.85807291666667|0
0|2020-05-11|65.6875|0|45.21875|0|48.838541666666664|0|28.78255208333333|0
0|2020-05-12|59.666666666666664|0|55.317708333333336|0|86.08333333333333|0|28.64062500000004|0
0|2020-05-13|72.671875|0|62.369791666666664|0|75.52604166666667|0|28.51812500000001|0
0|2020-05-14|77.296875|0|63.364583333333336|0|66.71354166666667|0|28.457656250000014|0
0|2020-05-15|78.61979166666667|0|66.02604166666667|0|67.0625|0|28.420885416666664|0
0|2020-05-16|66.94791666666667|0|61.34375|0|82.984375|0|28.527239583333312|0
0|2020-05-17|73.11458333333333|0|57.958333333333336|0|64.91145833333333|0|28.01859375000001|0
0|2020-05-18|76.90625|0|61.546875|0|62.588541666666664|0|28.563645833333315|0
0|2020-05-19|76.55208333333333|0|63.46875|0|65.26041666666667|0|28.486458333333328|0
0|2020-05-20|71.86458333333333|0|62.697916666666664|0|73.07291666666667|0|28.517187499999967|0
0|2020-05-21|76.609375|0|66.86458333333333|0|75.5|0|28.443125000000006|0
0|2020-05-22|79.09895833333333|0|66.515625|0|67.76041666666667|0|28.43213541666667|0
0|2020-05-23|76.484375|0|65.26041666666667|0|70.44791666666667|0|28.46911458333334|0
0|2020-05-24|75.59375|0|64.36458333333333|0|71.89583333333333|0|28.452656250000015|0
0|2020-05-25|66.39583333333333|0|60.317708333333336|0|81.63020833333333|0|28.529322916666658|0
0|2020-05-26|69.92708333333333|0|51.958333333333336|0|57.020833333333336|0|28.58468749999999|0
0|2020-05-27|73.44791666666667|0|54.916666666666664|0|58.807291666666664|0|28.5534375|0
0|2020-05-28|74.59375|0|59.114583333333336|0|62.53125|0|28.660625000000028|0
0|2020-05-29|76.61979166666667|0|56.317708333333336|0|54.760416666666664|0|28.82041666666666|0
0|2020-05-30|76.375|0|57.510416666666664|0|56.15625|0|28.795624999999976|0
0|2020-05-31|75.5625|0|56.552083333333336|0|55.375|0|28.79541666666665|0
0|2020-06-01|77.3125|0|61.802083333333336|0|61.135416666666664|0|28.76229166666663|0
0|2020-06-02|79.94270833333333|0|64.66666666666667|0|62.510416666666664|0|28.690052083333356|0
0|2020-06-03|84.20833333333333|0|65.52083333333333|0|56.947916666666664|0|28.583124999999992|0
0|2020-06-04|86.83854166666667|0|63.166666666666664|0|49.171875|0|28.48734375000001|0
0|2020-06-05|85.18229166666667|0|66.05729166666667|0|56.151041666666664|0|28.561197916666647|0
0|2020-06-06|86.55208333333333|0|65.77083333333333|0|52.90625|0|28.56843749999999|0
0|2020-06-07|84.72916666666667|0|66.44791666666667|0|56.166666666666664|0|27.593333333333334|0
0|2020-06-08|85.11979166666667|0|66.25|0|55.416666666666664|0|28.356822916666662|0
0|2020-06-09|80.171875|0|45.057291666666664|0|33.0625|0|28.409635416666678|0
0|2020-06-10|74.07291666666667|0|40.791666666666664|0|35.1875|0|28.776354166666668|0
0|2020-06-11|78.33333333333333|0|46.223958333333336|0|36.28125|0|28.894166666666678|0
0|2020-06-12|80.10416666666667|0|49.40625|0|36.989583333333336|0|28.892500000000016|0
0|2020-06-13|81.890625|0|52.3125|0|39.578125|0|28.753958333333316|0
0|2020-06-14|82.125|0|53.635416666666664|0|39.833333333333336|0|28.74062499999999|0
0|2020-06-15|81.5625|0|55.395833333333336|0|42.427083333333336|0|28.771041666666644|0
0|2020-06-16|84.6875|0|60.119791666666664|0|45.494791666666664|0|28.41505208333335|0
0|2020-06-17|85.625|0|58.260416666666664|0|40.953125|0|28.60302083333336|0
0|2020-06-18|86.890625|0|62.583333333333336|0|44.760416666666664|0|28.51463541666665|0
0|2020-06-19|80.359375|0|66.01041666666667|0|63.359375|0|28.575937499999977|0
0|2020-06-20|77.53125|0|65.88020833333333|0|70.32291666666667|0|28.62875|0
0|2020-06-21|80.07291666666667|0|68.44791666666667|0|69.35416666666667|0|28.51822916666663|0
0|2020-06-22|81.02083333333333|0|65.15104166666667|0|60.489583333333336|0|28.55286458333332|0
0|2020-06-23|78.1875|0|67.53645833333333|0|72.23958333333333|0|28.624010416666675|0
0|2020-06-24|78.15625|0|60.15625|0|57.994791666666664|0|28.63609375000002|0
0|2020-06-25|80.41666666666667|0|64.68229166666667|0|61.302083333333336|0|28.62109375|0
0|2020-06-26|84.46875|0|68.33333333333333|0|61.833333333333336|0|28.61614583333335|0
0|2020-06-27|84.8125|0|67.48958333333333|0|57.583333333333336|0|28.535416666666638|0
0|2020-06-28|85.38541666666667|0|69.55208333333333|0|59.583333333333336|0|28.375833333333333|0
0|2020-06-29|88.21875|0|70.29166666666667|0|57.302083333333336|0|28.34552083333334|0
0|2020-06-30|88.71875|0|68.875|0|54.322916666666664|0|28.38447916666668|0
0|2020-07-01|88.3125|0|68.85416666666667|0|54.09375|0|28.44854166666667|0
0|2020-07-02|87.30729166666667|0|66.80729166666667|0|52.817708333333336|0|28.583437499999974|0
0|2020-07-03|87.36458333333333|0|66.30208333333333|0|53.854166666666664|0|28.626354166666687|0
0|2020-07-04|84.58333333333333|0|68.64583333333333|0|62.114583333333336|0|28.59187499999999|0
0|2020-07-05|80.84375|0|71.80208333333333|0|76.30208333333333|0|28.57499999999999|0
0|2020-07-06|80.35416666666667|0|71.22916666666667|0|75.76041666666667|0|28.594687499999974|0
0|2020-07-07|80.35416666666667|0|71.95833333333333|0|77.875|0|28.322187500000016|0
0|2020-07-08|86.16666666666667|0|72.39583333333333|0|66.89583333333333|0|28.527395833333312|0
0|2020-07-09|90.6875|0|69.91666666666667|0|52.697916666666664|0|28.46875000000001|0
0|2020-07-10|87.5|0|71.17708333333333|0|59.020833333333336|0|28.61708333333338|0
0|2020-07-11|92.04166666666667|0|69.28125|0|51.489583333333336|0|28.601250000000025|0
0|2020-07-12|88.546875|0|67.52604166666667|0|53.041666666666664|0|28.579843750000027|0
0|2020-07-13|90.94791666666667|0|67.15625|0|51.21875|0|28.467291666666664|0
0|2020-07-14|94.82291666666667|0|56.635416666666664|0|30.010416666666668|0|28.42239583333337|0
0|2020-07-15|92.30208333333333|0|59.552083333333336|0|34.34375|0|28.525937499999994|0
0|2020-07-16|90.22916666666667|0|65.28125|0|47.104166666666664|0|28.619791666666668|0
0|2020-07-17|90.90625|0|63.34375|0|41.8125|0|28.653958333333353|0
0|2020-07-18|88.82291666666667|0|66.17708333333333|0|49.447916666666664|0|28.62791666666668|0
0|2020-07-19|88.63541666666667|0|64.32291666666667|0|46.854166666666664|0|28.613229166666684|0
0|2020-07-20|89.41666666666667|0|62.96875|0|43.614583333333336|0|28.58864583333332|0
0|2020-07-21|80.6875|0|69.70833333333333|0|70.04166666666667|0|28.608333333333363|0
0|2020-07-22|83.14583333333333|0|71.09375|0|70.33333333333333|0|28.629687499999992|0
0|2020-07-23|84.76041666666667|0|71.75|0|67.45833333333333|0|28.640937500000017|0
0|2020-07-24|87.38541666666667|0|68.32291666666667|0|55.15625|0|28.652604166666677|0
0|2020-07-25|84.88541666666667|0|69.58333333333333|0|62.041666666666664|0|28.648437500000004|0
0|2020-07-26|85.59375|0|68.35416666666667|0|59.854166666666664|0|28.690312500000005|0
0|2020-07-27|84.52083333333333|0|68.28125|0|62.145833333333336|0|28.054166666666685|0
0|2020-07-28|81.3125|0|72.26041666666667|0|75.80208333333333|0|27.414062500000025|0
0|2020-07-29|86.15625|0|70.89583333333333|0|65.75|0|28.543958333333318|0
0|2020-07-30|84.51041666666667|0|66.5625|0|57.760416666666664|0|28.250312499999982|0
0|2020-07-31|80.625|0|60.46875|0|55.041666666666664|0|28.680937500000002|0
0|2020-08-01|79.80208333333333|0|58.6875|0|52.510416666666664|0|28.68687500000001|0
0|2020-08-02|81.58333333333333|0|60.09375|0|51.625|0|28.680625000000017|0
0|2020-08-03|81.44791666666667|0|60.979166666666664|0|52.135416666666664|0|28.721354166666668|0
0|2020-08-04|80.92708333333333|0|60.635416666666664|0|52.114583333333336|0|28.688125000000003|0
0|2020-08-05|78.17708333333333|0|63.958333333333336|0|62.552083333333336|0|28.650104166666683|0
0|2020-08-06|86.89583333333333|0|64.65625|0|53.895833333333336|0|28.582499999999996|0
0|2020-08-07|90.78125|0|61.291666666666664|0|38.666666666666664|0|28.00041666666669|0
0|2020-08-08|92.42708333333333|0|62.229166666666664|0|37.59375|0|28.63968750000002|0
0|2020-08-09|91.01041666666667|0|61.489583333333336|0|38.677083333333336|0|28.637187500000014|0
0|2020-08-10|91.38541666666667|0|60.71875|0|37.0|0|28.59166666666668|0
0|2020-08-11|89.59375|0|62.104166666666664|0|42.697916666666664|0|28.566666666666663|0
0|2020-08-12|90.73958333333333|0|63.322916666666664|0|44.947916666666664|0|28.5430208333333|0
0|2020-08-13|94.01041666666667|0|57.677083333333336|0|32.552083333333336|0|28.215937499999978|0
0|2020-08-14|91.82291666666667|0|60.1875|0|35.739583333333336|0|28.507083333333316|0
0|2020-08-15|89.73958333333333|0|68.78125|0|54.697916666666664|0|28.594791666666662|0
0|2020-08-16|85.5|0|68.55208333333333|0|59.697916666666664|0|28.69427083333336|0
0|2020-08-17|81.09375|0|62.770833333333336|0|58.479166666666664|0|28.78354166666665|0
0|2020-08-18|83.19791666666667|0|59.479166666666664|0|50.53125|0|28.73583333333333|0
0|2020-08-19|78.95833333333333|0|56.083333333333336|0|48.604166666666664|0|28.660729166666687|0
0|2020-08-20|77.72916666666667|0|59.40625|0|54.9375|0|28.584270833333335|0
0|2020-08-21|81.83333333333333|0|57.614583333333336|0|47.447916666666664|0|28.551145833333333|0
0|2020-08-22|83.40625|0|58.75|0|46.65625|0|28.577916666666653|0
0|2020-08-23|83.19791666666667|0|55.510416666666664|0|42.15625|0|28.64645833333334|0
0|2020-08-24|82.82291666666667|0|57.010416666666664|0|44.604166666666664|0|28.693749999999998|0
0|2020-08-25|82.70833333333333|0|56.666666666666664|0|43.239583333333336|0|28.665625000000023|0
0|2020-08-26|83.45833333333333|0|62.291666666666664|0|52.416666666666664|0|28.578958333333343|0
0|2020-08-27|82.63541666666667|0|66.91666666666667|0|63.385416666666664|0|27.923749999999956|0
0|2020-08-28|89.42708333333333|0|59.260416666666664|0|43.645833333333336|0|28.44260416666668|0
0|2020-08-29|89.59375|0|63.083333333333336|0|42.291666666666664|0|28.491458333333313|0
0|2020-08-30|82.29166666666667|0|70.921875|0|71.39583333333333|0|28.450104166666677|0
0|2020-08-31|84.0|0|70.51041666666667|0|65.53125|0|28.402708333333347|0
0|2020-09-01|76.86458333333333|0|73.57291666666667|0|89.67708333333333|0|28.445937500000017|0
0|2020-09-02|76.69791666666667|0|70.71875|0|83.02083333333333|0|28.259166666666644|0
0|2020-09-03|79.45833333333333|0|69.02083333333333|0|74.07291666666667|0|28.61687500000002|0
0|2020-09-04|79.64583333333333|0|70.65625|0|76.95833333333333|0|28.476041666666678|0
0|2020-09-05|80.97916666666667|0|68.72916666666667|0|69.67708333333333|0|28.89052083333335|0
0|2020-09-06|82.64583333333333|0|65.09375|0|59.947916666666664|0|28.740833333333338|0
0|2020-09-07|84.38541666666667|0|62.197916666666664|0|50.729166666666664|0|27.603437499999995|0
0|2020-09-08|75.84895833333333|0|64.28125|0|69.09895833333333|0|28.4752604166667|0
0|2020-09-09|51.197916666666664|0|50.78125|0|98.4375|0|28.785729166666666|0
0|2020-09-10|56.447916666666664|0|51.84375|0|84.90625|0|28.939166666666665|0
0|2020-09-11|63.208333333333336|0|58.03125|0|83.96875|0|28.833958333333317|0
0|2020-09-12|70.09375|0|64.05208333333333|0|83.4375|0|28.664479166666663|0
0|2020-09-13|74.29166666666667|0|67.13541666666667|0|81.19791666666667|0|28.74906250000002|0
0|2020-09-14|72.21875|0|61.53125|0|72.04166666666667|0|28.856666666666708|0
0|2020-09-15|73.03125|0|63.677083333333336|0|75.27083333333333|0|28.800416666666635|0
0|2020-09-16|74.27083333333333|0|65.19791666666667|0|76.39583333333333|0|28.715208333333337|0
0|2020-09-17|75.13541666666667|0|62.395833333333336|0|68.10416666666667|0|28.75708333333333|0
0|2020-09-18|71.15625|0|58.21875|0|68.55208333333333|0|28.819062499999983|0
0|2020-09-19|67.77083333333333|0|57.364583333333336|0|72.58333333333333|0|28.828333333333358|0
0|2020-09-20|67.42708333333333|0|54.635416666666664|0|67.60416666666667|0|28.81520833333333|0
0|2020-09-21|68.98958333333333|0|59.239583333333336|0|73.34375|0|28.506250000000023|0
0|2020-09-22|69.34375|0|63.96875|0|83.65625|0|28.73906249999999|0
0|2020-09-23|70.23958333333333|0|63.833333333333336|0|81.41666666666667|0|28.674687500000022|0
0|2020-09-24|70.42708333333333|0|61.510416666666664|0|76.61458333333333|0|28.619479166666697|0
0|2020-09-25|75.04166666666667|0|60.614583333333336|0|65.8125|0|28.270104166666655|0
0|2020-09-26|77.86458333333333|0|62.583333333333336|0|63.020833333333336|0|28.479166666666654|0
0|2020-09-27|75.58333333333333|0|60.239583333333336|0|60.947916666666664|0|28.40093749999998|0
0|2020-09-28|65.20833333333333|0|36.25|0|38.083333333333336|0|28.836041666666663|0
0|2020-09-29|65.28645833333333|0|32.010416666666664|0|32.651041666666664|0|28.8058333333333|0
0|2020-09-30|71.13541666666667|0|40.96875|0|38.1875|0|28.680520833333343|0
0|2020-10-01|67.6875|0|39.947916666666664|0|39.75|0|28.898645833333347|0
0|2020-10-02|62.552083333333336|0|39.541666666666664|0|45.03125|0|28.83812499999996|0
0|2020-10-03|66.578125|0|46.859375|0|51.734375|0|28.703854166666698|0
0|2020-10-04|63.1875|0|42.625|0|50.895833333333336|0|28.871458333333347|0
0|2020-10-05|67.20833333333333|0|48.96875|0|55.104166666666664|0|28.746875000000014|0
0|2020-10-06|67.83333333333333|0|55.489583333333336|0|68.13541666666667|0|28.696041666666662|0
0|2020-10-07|71.42708333333333|0|55.458333333333336|0|62.927083333333336|0|28.67010416666666|0
0|2020-10-08|72.60416666666667|0|56.875|0|62.9375|0|28.660208333333333|0
0|2020-10-09|70.80208333333333|0|58.447916666666664|0|67.05208333333333|0|28.56499999999998|0
0|2020-10-10|72.42708333333333|0|63.697916666666664|0|77.65625|0|28.208020833333308|0
0|2020-10-11|77.72916666666667|0|52.3125|0|55.364583333333336|0|28.414166666666684|0
0|2020-10-12|68.73958333333333|0|34.5|0|29.78125|0|28.712187499999988|0
0|2020-10-13|66.54166666666667|0|39.895833333333336|0|41.46875|0|28.7452083333333|0
0|2020-10-14|76.21354166666667|0|50.864583333333336|0|44.911458333333336|0|28.487447916666667|0
0|2020-10-15|66.96875|0|35.28125|0|32.651041666666664|0|28.69468749999999|0
0|2020-10-16|55.989583333333336|0|30.5|0|42.1875|0|28.95947916666667|0
0|2020-10-17|66.60416666666667|0|42.260416666666664|0|42.291666666666664|0|28.59489583333334|0
0|2020-10-18|60.859375|0|49.807291666666664|0|67.85416666666667|0|28.595260416666676|0
