|dates|Lamoille_Vermont_UnitedStates.AverageDailyTemperature.data|Lamoille_Vermont_UnitedStates.AverageDailyTemperature.missing|Lamoille_Vermont_UnitedStates.AverageDewPoint.data|Lamoille_Vermont_UnitedStates.AverageDewPoint.missing|Lamoille_Vermont_UnitedStates.AverageRelativeHumidity.data|Lamoille_Vermont_UnitedStates.AverageRelativeHumidity.missing|Lamoille_Vermont_UnitedStates.AverageSurfaceAirPressure.data|Lamoille_Vermont_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|21.083333333333332|0|11.46875|0|67.34375|0|29.23822916666666|0
0|2020-02-06|21.463194444444444|0|18.516666666666666|0|88.50416666666666|0|28.938152777777773|0
0|2020-02-07|25.944444444444443|0|22.804563492063494|0|87.96626984126983|0|28.431140873015874|0
0|2020-02-08|4.555555555555556|0|-2.861111111111111|0|72.20833333333333|0|29.266875000000002|0
0|2020-02-09|1.5833333333333333|0|-2.875|0|81.79166666666667|0|29.642916666666668|0
0|2020-02-10|29.423611111111114|0|26.524305555555557|0|89.05555555555554|0|29.252638888888885|0
0|2020-02-11|29.684722222222224|0|27.030853174603177|0|90.0748015873016|0|29.127945932539685|0
0|2020-02-12|31.333333333333332|0|19.145833333333332|0|61.229166666666664|0|29.186041666666668|0
0|2020-02-13|27.58611111111111|0|23.12708333333333|0|83.52152777777778|0|28.932194444444438|0
0|2020-02-14|-1.5833333333333333|0|-10.291666666666666|0|67.3125|0|29.53298611111111|0
0|2020-02-15|3.6666666666666665|0|-7.958333333333333|0|60.875|0|29.581666666666667|0
0|2020-02-16|29.125|0|18.958333333333332|0|66.16666666666667|0|29.21208333333335|0
0|2020-02-17|19.711805555555557|0|8.003472222222221|0|62.017361111111114|0|29.46309027777778|0
0|2020-02-18|19.559722222222224|0|14.395833333333334|0|80.45972222222223|0|29.37708333333333|0
0|2020-02-19|26.02916666666667|0|8.583333333333334|0|48.75|0|29.331958333333333|0
0|2020-02-20|6.666666666666667|0|-2.5277777777777777|0|67.29166666666667|0|29.589027777777773|0
0|2020-02-21|8.208333333333334|0|-4.791666666666667|0|58.5|0|29.513333333333332|0
0|2020-02-22|26.875|0|13.916666666666666|0|59.208333333333336|0|29.27958333333332|0
0|2020-02-23|27.729166666666668|0|16.979166666666668|0|68.54166666666667|0|29.253125000000008|0
0|2020-02-24|33.916666666666664|0|22.166666666666668|0|67.125|0|29.13999999999999|0
0|2020-02-25|35.294642857142854|0|31.017857142857142|0|84.97023809523812|0|29.149995039682537|0
0|2020-02-26|34.50833333333333|0|31.605555555555554|0|89.27222222222223|0|29.169215277777777|0
0|2020-02-27|32.481944444444444|0|27.941666666666666|0|83.59930555555556|0|28.607562499999997|0
0|2020-02-28|21.89513888888889|0|16.208333333333332|0|79.05486111111112|0|28.796902777777774|0
0|2020-02-29|15.718749999999998|0|9.97638888888889|0|78.32847222222223|0|29.00509027777777|0
0|2020-03-01|11.430555555555555|0|5.131944444444444|0|76.86111111111111|0|29.25819444444443|0
0|2020-03-02|25.375|0|21.48611111111111|0|85.33333333333333|0|29.050277777777776|0
0|2020-03-03|38.581944444444446|0|33.94027777777777|0|84.62986111111111|0|28.78558333333333|0
0|2020-03-04|37.93055555555556|0|26.409722222222225|0|64.29166666666667|0|28.74701388888889|0
0|2020-03-05|34.791666666666664|0|23.708333333333332|0|65.2986111111111|0|29.215208333333333|0
0|2020-03-06|32.6875|0|23.9375|0|72.1875|0|29.23541666666667|0
0|2020-03-07|22.333333333333332|0|7.5|0|54.208333333333336|0|29.463333333333328|0
0|2020-03-08|30.479166666666668|0|16.5|0|58.25|0|29.458124999999992|0
0|2020-03-09|44.416666666666664|0|26.541666666666668|0|55.208333333333336|0|29.33833333333334|0
0|2020-03-10|42.12202380952381|0|38.88928571428572|0|88.93234126984127|0|29.132811507936506|0
0|2020-03-11|28.395833333333332|0|19.854166666666668|0|71.0625|0|29.34583333333333|0
0|2020-03-12|33.458333333333336|0|23.333333333333332|0|67.79166666666667|0|29.35625|0
0|2020-03-13|40.92361111111111|0|30.006944444444446|0|66.9375|0|29.04472222222222|0
0|2020-03-14|37.25|0|18.875|0|47.666666666666664|0|29.366249999999994|0
0|2020-03-15|23.354166666666668|0|10.944444444444445|0|59.854166666666664|0|29.72145833333333|0
0|2020-03-16|25.083333333333332|0|5.708333333333333|0|51.0|0|29.714166666666667|0
0|2020-03-17|34.526785714285715|0|27.20734126984127|0|75.67559523809524|0|29.30289285714286|0
0|2020-03-18|36.25|0|20.416666666666668|0|53.791666666666664|0|29.57458333333334|0
0|2020-03-19|37.625|0|30.916666666666668|0|76.875|0|29.512291666666666|0
0|2020-03-20|48.07500000000001|0|40.93125|0|77.57083333333334|0|28.98301388888889|0
0|2020-03-21|26.680555555555557|0|10.659722222222221|0|52.479166666666664|0|29.55513888888889|0
0|2020-03-22|23.416666666666668|0|6.083333333333333|0|50.666666666666664|0|29.862916666666674|0
0|2020-03-23|27.84583333333333|0|18.781944444444445|0|71.23541666666667|0|29.604840277777786|0
0|2020-03-24|30.322916666666668|0|26.586805555555557|0|86.19791666666667|0|29.35229166666667|0
0|2020-03-25|30.104166666666668|0|22.8125|0|77.02430555555556|0|29.3479861111111|0
0|2020-03-26|39.666666666666664|0|29.333333333333332|0|69.95833333333333|0|29.104583333333338|0
0|2020-03-27|38.25694444444444|0|28.631944444444443|0|70.40972222222221|0|29.105138888888888|0
0|2020-03-28|36.958333333333336|0|21.416666666666668|0|59.583333333333336|0|29.33666666666667|0
0|2020-03-29|39.94444444444444|0|32.99305555555555|0|76.58333333333333|0|29.24847222222223|0
0|2020-03-30|37.354166666666664|0|33.61805555555556|0|86.74305555555554|0|29.18333333333334|0
0|2020-03-31|37.736111111111114|0|26.5|0|68.45833333333333|0|29.250312500000007|0
0|2020-04-01|34.833333333333336|0|24.902777777777775|0|69.59722222222221|0|29.09708333333333|0
0|2020-04-02|36.29861111111111|0|30.868055555555554|0|80.95138888888889|0|28.982847222222222|0
0|2020-04-03|45.010416666666664|0|39.90625|0|83.05208333333333|0|29.031875000000003|0
0|2020-04-04|42.24305555555556|0|36.229166666666664|0|80.90277777777779|0|29.221875000000008|0
0|2020-04-05|43.72222222222223|0|36.479166666666664|0|77.45833333333333|0|29.19861111111111|0
0|2020-04-06|43.305555555555564|0|22.48611111111111|0|51.19444444444445|0|29.1875|0
0|2020-04-07|41.916666666666664|0|21.458333333333332|0|50.041666666666664|0|29.034166666666668|0
0|2020-04-08|41.458333333333336|0|21.583333333333332|0|51.166666666666664|0|28.827916666666678|0
0|2020-04-09|38.27777777777778|0|31.416666666666668|0|76.90972222222221|0|28.512222222222217|0
0|2020-04-10|35.65416666666666|0|29.351388888888888|0|78.15902777777778|0|28.459569444444444|0
0|2020-04-11|35.385416666666664|0|23.01736111111111|0|62.263888888888886|0|28.975104166666664|0
0|2020-04-12|44.416666666666664|0|26.708333333333332|0|52.0|0|29.26291666666666|0
0|2020-04-13|51.958333333333336|0|45.84027777777777|0|80.04166666666667|0|28.860069444444438|0
0|2020-04-14|41.333333333333336|0|20.291666666666668|0|44.666666666666664|0|29.15124999999999|0
0|2020-04-15|35.94047619047619|0|17.136904761904763|0|49.63690476190476|0|29.100699404761908|0
0|2020-04-16|33.770833333333336|0|18.802083333333332|0|55.635416666666664|0|29.192500000000006|0
0|2020-04-17|34.625|0|19.375|0|54.916666666666664|0|29.248750000000012|0
0|2020-04-18|35.458333333333336|0|21.5|0|61.083333333333336|0|29.052500000000006|0
0|2020-04-19|42.291666666666664|0|29.041666666666668|0|63.208333333333336|0|28.877083333333328|0
0|2020-04-20|36.9375|0|17.895833333333332|0|49.833333333333336|0|28.93041666666667|0
0|2020-04-21|35.791666666666664|0|24.902777777777782|0|67.29861111111111|0|28.69513888888889|0
0|2020-04-22|28.92430555555556|0|15.820138888888891|0|59.34583333333334|0|28.884868055555557|0
0|2020-04-23|34.541666666666664|0|6.916666666666667|0|34.625|0|29.166666666666675|0
0|2020-04-24|40.625|0|17.916666666666668|0|46.791666666666664|0|29.081666666666667|0
0|2020-04-25|46.583333333333336|0|21.458333333333332|0|43.75|0|29.240833333333324|0
0|2020-04-26|42.645833333333336|0|30.979166666666668|0|66.83333333333333|0|29.271180555555564|0
0|2020-04-27|40.541666666666664|0|32.479166666666664|0|74.02083333333333|0|29.248124999999998|0
0|2020-04-28|42.5|0|29.166666666666668|0|63.166666666666664|0|29.31166666666667|0
0|2020-04-29|47.625|0|28.291666666666668|0|54.041666666666664|0|29.42333333333332|0
0|2020-04-30|47.06944444444445|0|35.31944444444445|0|65.29166666666667|0|29.321319444444445|0
0|2020-05-01|52.72569444444445|0|46.24513888888888|0|79.32777777777777|0|28.983305555555557|0
0|2020-05-02|50.166666666666664|0|34.5|0|59.291666666666664|0|29.10249999999999|0
0|2020-05-03|60.583333333333336|0|39.125|0|51.041666666666664|0|28.88791666666667|0
0|2020-05-04|47.59722222222223|0|36.31944444444445|0|65.30555555555556|0|28.930416666666662|0
0|2020-05-05|39.541666666666664|0|28.875|0|66.9375|0|29.116666666666656|0
0|2020-05-06|43.958333333333336|0|28.041666666666668|0|58.291666666666664|0|29.09|0
0|2020-05-07|46.083333333333336|0|26.208333333333332|0|53.9375|0|28.909791666666667|0
0|2020-05-08|40.086111111111116|0|28.19305555555555|0|66.87916666666666|0|28.917444444444442|0
0|2020-05-09|33.24999999999999|0|22.99444444444444|0|67.66527777777777|0|28.87590277777778|0
0|2020-05-10|40.791666666666664|0|23.583333333333332|0|51.0|0|29.06458333333333|0
0|2020-05-11|40.46388888888889|0|33.84236111111111|0|78.8625|0|29.033812499999996|0
0|2020-05-12|38.34027777777778|0|21.666666666666668|0|55.8125|0|29.14465277777778|0
0|2020-05-13|43.916666666666664|0|20.041666666666668|0|42.458333333333336|0|29.376249999999988|0
0|2020-05-14|50.25|0|27.208333333333332|0|46.791666666666664|0|29.367083333333337|0
0|2020-05-15|54.864583333333336|0|48.625|0|80.22916666666667|0|29.072395833333335|0
0|2020-05-16|51.979166666666664|0|46.604166666666664|0|82.57638888888889|0|29.293680555555564|0
0|2020-05-17|54.269444444444446|0|42.57222222222222|0|68.88333333333334|0|29.456458333333327|0
0|2020-05-18|57.604166666666664|0|37.9375|0|53.208333333333336|0|29.426249999999996|0
0|2020-05-19|54.583333333333336|0|32.833333333333336|0|48.958333333333336|0|29.53666666666666|0
0|2020-05-20|56.625|0|38.166666666666664|0|58.0|0|29.59583333333332|0
0|2020-05-21|59.583333333333336|0|39.208333333333336|0|55.75|0|29.46916666666667|0
0|2020-05-22|62.458333333333336|0|41.583333333333336|0|55.291666666666664|0|29.265|0
0|2020-05-23|65.0|0|40.0|0|47.166666666666664|0|29.289999999999996|0
0|2020-05-24|60.791666666666664|0|36.416666666666664|0|41.875|0|29.427083333333332|0
0|2020-05-25|62.458333333333336|0|48.208333333333336|0|61.083333333333336|0|29.364583333333332|0
0|2020-05-26|71.20833333333333|0|59.5625|0|70.5125|0|29.347000000000005|0
0|2020-05-27|74.97291666666666|0|62.48541666666667|0|69.35000000000001|0|29.327583333333326|0
0|2020-05-28|73.83333333333333|0|62.833333333333336|0|70.25|0|29.27333333333334|0
0|2020-05-29|75.85416666666667|0|65.36458333333333|0|70.83333333333333|0|29.073333333333338|0
0|2020-05-30|62.555555555555564|0|53.90972222222223|0|75.0|0|29.03680555555556|0
0|2020-05-31|46.666666666666664|0|35.74305555555556|0|67.63194444444444|0|29.280069444444454|0
0|2020-06-01|47.09722222222222|0|36.625|0|70.15277777777777|0|29.331701388888877|0
0|2020-06-02|50.701388888888886|0|44.541666666666664|0|81.4236111111111|0|29.15236111111111|0
0|2020-06-03|56.729166666666664|0|53.42013888888889|0|88.9826388888889|0|28.851770833333337|0
0|2020-06-04|66.20833333333333|0|55.625|0|71.20833333333333|0|28.991666666666656|0
0|2020-06-05|70.76041666666667|0|57.4625|0|67.20625|0|29.034770833333326|0
0|2020-06-06|66.65277777777779|0|56.819444444444436|0|73.90972222222221|0|28.977291666666662|0
0|2020-06-07|58.5|0|44.895833333333336|0|63.125|0|29.143263888888892|0
0|2020-06-08|56.833333333333336|0|42.166666666666664|0|62.75|0|29.20541666666668|0
0|2020-06-09|58.916666666666664|0|51.333333333333336|0|76.95833333333333|0|29.17291666666667|0
0|2020-06-10|63.677083333333336|0|52.201388888888886|0|68.71875|0|29.209479166666654|0
0|2020-06-11|68.79166666666667|0|58.895833333333336|0|72.625|0|29.12572916666667|0
0|2020-06-12|62.0|0|46.833333333333336|0|61.75|0|29.236249999999995|0
0|2020-06-13|50.986111111111114|0|39.27777777777778|0|65.25|0|29.45736111111111|0
0|2020-06-14|55.875|0|43.75|0|66.875|0|29.626666666666654|0
0|2020-06-15|58.861111111111114|0|42.993055555555564|0|61.993055555555564|0|29.641215277777786|0
0|2020-06-16|62.131944444444436|0|46.006944444444436|0|62.583333333333336|0|29.586701388888887|0
0|2020-06-17|67.20833333333333|0|52.25|0|65.0|0|29.460416666666664|0
0|2020-06-18|70.45833333333333|0|54.975|0|64.25833333333334|0|29.346166666666658|0
0|2020-06-19|73.0|0|60.083333333333336|0|67.25|0|29.26416666666667|0
0|2020-06-20|73.72916666666667|0|61.90972222222223|0|71.01388888888889|0|29.230555555555565|0
0|2020-06-21|74.2986111111111|0|63.73263888888889|0|73.30555555555556|0|29.188888888888883|0
0|2020-06-22|75.16666666666667|0|64.39583333333333|0|72.375|0|29.147083333333338|0
0|2020-06-23|75.44444444444444|0|66.10138888888888|0|75.01319444444445|0|28.962100694444445|0
0|2020-06-24|69.84375|0|61.020833333333336|0|76.10416666666667|0|28.89302083333334|0
0|2020-06-25|65.0|0|50.666666666666664|0|63.291666666666664|0|29.109166666666667|0
0|2020-06-26|67.16666666666667|0|51.958333333333336|0|63.208333333333336|0|29.11708333333334|0
0|2020-06-27|65.125|0|56.875|0|76.58333333333333|0|28.984166666666656|0
0|2020-06-28|67.29444444444444|0|61.95000000000001|0|83.98055555555555|0|28.961222222222222|0
0|2020-06-29|64.55555555555556|0|62.28125|0|92.21875|0|29.09187499999999|0
0|2020-06-30|68.15327380952381|0|63.4781746031746|0|85.34672619047619|0|29.17451388888888|0
0|2020-07-01|68.75625|0|64.53253968253968|0|86.82450396825398|0|29.117027777777782|0
0|2020-07-02|74.56597222222223|0|65.33680555555556|0|75.31944444444444|0|29.029999999999998|0
0|2020-07-03|74.03819444444444|0|64.39444444444445|0|73.95694444444445|0|29.09172222222222|0
0|2020-07-04|70.04444444444444|0|56.93958333333333|0|69.42152777777778|0|29.152708333333326|0
0|2020-07-05|69.66666666666667|0|56.958333333333336|0|67.625|0|29.168750000000003|0
0|2020-07-06|67.7734126984127|0|54.13015873015873|0|67.89325396825397|0|29.293660714285718|0
0|2020-07-07|69.34722222222221|0|60.388888888888886|0|75.34722222222221|0|29.270138888888898|0
0|2020-07-08|72.8611111111111|0|65.57986111111111|0|79.54861111111111|0|29.159340277777773|0
0|2020-07-09|75.24652777777779|0|67.43402777777779|0|79.57638888888889|0|29.198958333333337|0
0|2020-07-10|77.43055555555556|0|66.8124007936508|0|72.09424603174604|0|29.183645833333333|0
0|2020-07-11|76.94444444444444|0|69.22916666666667|0|77.59722222222223|0|28.86902777777777|0
0|2020-07-12|72.57242063492063|0|66.56498015873017|0|82.4548611111111|0|28.83050595238095|0
0|2020-07-13|69.75347222222223|0|63.1875|0|81.27430555555556|0|29.018506944444443|0
0|2020-07-14|65.17048611111112|0|62.571875|0|91.28368055555556|0|29.208614583333333|0
0|2020-07-15|68.4375|0|60.38888888888889|0|77.875|0|29.40649305555556|0
0|2020-07-16|69.96875|0|60.322916666666664|0|72.1875|0|29.444270833333334|0
0|2020-07-17|67.71041666666666|0|62.08541666666667|0|82.61041666666667|0|29.263229166666665|0
0|2020-07-18|73.12777777777778|0|63.93194444444445|0|76.01944444444445|0|29.22451388888888|0
0|2020-07-19|76.20833333333333|0|66.58333333333333|0|74.91666666666667|0|29.057500000000005|0
0|2020-07-20|77.14166666666667|0|64.09166666666667|0|67.33333333333333|0|29.019229166666662|0
0|2020-07-21|70.20833333333333|0|59.520833333333336|0|70.375|0|29.234166666666663|0
0|2020-07-22|67.58333333333333|0|60.75|0|79.83333333333333|0|29.26229166666668|0
0|2020-07-23|70.05416666666666|0|64.425|0|83.28333333333335|0|29.21245833333333|0
0|2020-07-24|69.58333333333333|0|60.083333333333336|0|75.52777777777779|0|29.322708333333335|0
0|2020-07-25|68.61527777777778|0|57.96527777777778|0|73.175|0|29.28222222222223|0
0|2020-07-26|76.20833333333333|0|63.0|0|65.04166666666667|0|29.101249999999993|0
0|2020-07-27|78.58333333333333|0|70.9375|0|78.3125|0|28.93895833333333|0
0|2020-07-28|74.625|0|64.75|0|75.0|0|28.965833333333336|0
0|2020-07-29|70.16666666666667|0|61.666666666666664|0|76.70833333333333|0|29.085416666666664|0
0|2020-07-30|70.31944444444444|0|61.84722222222223|0|77.31944444444444|0|29.06486111111111|0
0|2020-07-31|68.39583333333333|0|58.791666666666664|0|74.80555555555556|0|29.099027777777778|0
0|2020-08-01|69.7013888888889|0|60.194444444444436|0|75.03472222222223|0|29.1825|0
0|2020-08-02|70.68055555555556|0|63.770833333333336|0|79.63541666666667|0|29.11892361111111|0
0|2020-08-03|69.98065476190476|0|62.12003968253968|0|77.62996031746032|0|29.140338293650785|0
0|2020-08-04|64.15277777777777|0|62.20486111111111|0|93.30902777777779|0|29.13631944444445|0
0|2020-08-05|68.17708333333333|0|59.104166666666664|0|74.65625|0|29.153750000000002|0
0|2020-08-06|63.5|0|52.375|0|70.58333333333333|0|29.32708333333333|0
0|2020-08-07|64.09027777777777|0|55.24027777777778|0|76.37083333333334|0|29.398416666666666|0
0|2020-08-08|68.24851190476191|0|58.48809523809524|0|74.82589285714285|0|29.362172619047623|0
0|2020-08-09|70.04583333333333|0|61.44166666666666|0|76.52083333333333|0|29.279666666666667|0
0|2020-08-10|73.60625|0|66.09444444444445|0|79.27430555555556|0|29.20668749999999|0
0|2020-08-11|75.63541666666667|0|65.66111111111111|0|74.73333333333333|0|29.12940277777777|0
0|2020-08-12|71.52708333333334|0|63.99027777777778|0|79.73125|0|29.248638888888888|0
0|2020-08-13|67.85972222222222|0|58.80555555555555|0|76.5486111111111|0|29.357041666666674|0
0|2020-08-14|66.90972222222223|0|56.549305555555556|0|73.23958333333333|0|29.338263888888893|0
0|2020-08-15|66.375|0|54.666666666666664|0|70.33333333333333|0|29.30729166666666|0
0|2020-08-16|65.05555555555556|0|56.798611111111114|0|77.08333333333333|0|29.263958333333346|0
0|2020-08-17|64.5|0|58.73611111111111|0|82.79166666666667|0|29.10527777777777|0
0|2020-08-18|64.77916666666667|0|57.67083333333333|0|80.43541666666667|0|29.04420833333333|0
0|2020-08-19|60.07222222222222|0|53.044444444444444|0|79.83055555555556|0|29.17391666666667|0
0|2020-08-20|59.451388888888886|0|50.052083333333336|0|74.56597222222223|0|29.23326388888888|0
0|2020-08-21|65.05902777777779|0|60.166666666666664|0|85.21875|0|29.113194444444442|0
0|2020-08-22|65.13819444444444|0|59.85763888888889|0|84.9548611111111|0|29.173430555555566|0
0|2020-08-23|63.925000000000004|0|60.03472222222222|0|88.28611111111111|0|29.249736111111115|0
0|2020-08-24|70.68462301587302|0|65.39910714285715|0|84.51914682539683|0|29.180864087301586|0
0|2020-08-25|67.80248015873015|0|58.99404761904762|0|75.08293650793651|0|28.989319444444448|0
0|2020-08-26|57.583333333333336|0|42.541666666666664|0|58.63888888888889|0|29.130138888888897|0
0|2020-08-27|54.166666666666664|0|47.083333333333336|0|78.375|0|28.99208333333334|0
0|2020-08-28|61.25|0|50.791666666666664|0|72.29166666666667|0|29.041666666666657|0
0|2020-08-29|60.017361111111114|0|56.81250000000001|0|89.23958333333333|0|28.789548611111115|0
0|2020-08-30|59.916666666666664|0|48.416666666666664|0|66.4236111111111|0|28.910069444444446|0
0|2020-08-31|58.166435185185186|0|49.39837962962963|0|75.81087962962964|0|29.285979166666667|0
0|2020-09-01|60.958333333333336|0|52.625|0|75.625|0|29.335833333333323|0
0|2020-09-02|66.33333333333333|0|59.392361111111114|0|78.44791666666667|0|29.09246527777778|0
0|2020-09-03|64.3576388888889|0|58.252430555555556|0|82.59513888888888|0|29.003072916666664|0
0|2020-09-04|64.41666666666667|0|50.458333333333336|0|62.958333333333336|0|29.068750000000005|0
0|2020-09-05|59.604166666666664|0|47.791666666666664|0|68.3125|0|29.31125|0
0|2020-09-06|56.580753968253966|0|47.78720238095238|0|76.9061507936508|0|29.385996031746032|0
0|2020-09-07|63.125|0|52.833333333333336|0|71.375|0|29.227916666666662|0
0|2020-09-08|67.91666666666667|0|60.208333333333336|0|77.58333333333333|0|29.342916666666667|0
0|2020-09-09|67.5625|0|61.041666666666664|0|81.14583333333333|0|29.478333333333335|0
0|2020-09-10|65.54563492063492|0|60.09722222222223|0|83.3968253968254|0|29.435446428571435|0
0|2020-09-11|53.291666666666664|0|44.25|0|73.04166666666667|0|29.513541666666672|0
0|2020-09-12|52.38333333333333|0|43.34444444444444|0|75.35694444444444|0|29.52236111111111|0
0|2020-09-13|58.958333333333336|0|52.375|0|80.45833333333333|0|29.24416666666666|0
0|2020-09-14|55.5|0|45.208333333333336|0|69.83333333333333|0|29.365416666666672|0
0|2020-09-15|46.65138888888888|0|39.13333333333333|0|78.00625000000001|0|29.50914583333334|0
0|2020-09-16|59.0|0|39.333333333333336|0|56.833333333333336|0|29.24874999999999|0
0|2020-09-17|56.791666666666664|0|47.833333333333336|0|72.95833333333333|0|29.247708333333318|0
0|2020-09-18|45.03333333333333|0|33.97777777777778|0|70.66111111111111|0|29.350499999999997|0
0|2020-09-19|39.333333333333336|0|28.125|0|69.54166666666667|0|29.56916666666666|0
0|2020-09-20|41.541666666666664|0|29.666666666666668|0|68.5|0|29.757083333333327|0
0|2020-09-21|42.270833333333336|0|30.267361111111114|0|70.19444444444444|0|29.759930555555552|0
0|2020-09-22|45.173611111111114|0|34.40069444444445|0|71.075|0|29.347388888888887|0
0|2020-09-23|57.041666666666664|0|46.208333333333336|0|69.75|0|29.027083333333334|0
0|2020-09-24|60.22222222222223|0|51.12499999999999|0|74.31944444444444|0|29.141388888888894|0
0|2020-09-25|57.868551587301575|0|53.145833333333336|0|85.49107142857143|0|29.291587301587295|0
0|2020-09-26|62.75416666666666|0|52.775|0|74.95416666666667|0|29.248000000000015|0
0|2020-09-27|69.95833333333333|0|59.916666666666664|0|71.58333333333333|0|29.14916666666667|0
0|2020-09-28|64.40625|0|61.05555555555555|0|88.94791666666667|0|29.095208333333336|0
0|2020-09-29|62.97222222222222|0|58.59722222222222|0|86.61111111111113|0|29.036527777777774|0
0|2020-09-30|55.614583333333336|0|50.1625|0|83.14999999999999|0|28.797305555555557|0
0|2020-10-01|57.25|0|45.541666666666664|0|67.0|0|29.043333333333326|0
0|2020-10-02|47.107638888888886|0|44.96527777777777|0|92.43402777777777|0|29.18819444444445|0
0|2020-10-03|49.70138888888889|0|43.46875|0|81.10416666666666|0|29.370833333333337|0
0|2020-10-04|46.99583333333334|0|40.34027777777778|0|80.89444444444445|0|29.448624999999996|0
0|2020-10-05|50.583333333333336|0|42.5|0|76.91666666666667|0|29.34375000000001|0
0|2020-10-06|54.85218253968254|0|44.15376984126984|0|70.02976190476191|0|29.197748015873017|0
0|2020-10-07|53.895833333333336|0|47.04513888888889|0|78.20833333333333|0|28.77454861111111|0
0|2020-10-08|44.104166666666664|0|33.052083333333336|0|66.05208333333333|0|29.11197916666666|0
0|2020-10-09|41.666666666666664|0|29.916666666666668|0|68.125|0|29.29416666666667|0
0|2020-10-10|62.70902777777778|0|48.16041666666666|0|61.13194444444445|0|28.968263888888888|0
0|2020-10-11|43.75|0|31.145833333333332|0|63.708333333333336|0|29.427083333333325|0
0|2020-10-12|42.541666666666664|0|30.458333333333332|0|66.70833333333333|0|29.481249999999992|0
