|dates|Warren_NewYork_UnitedStates.BLS_EmployedPopulation.data|Warren_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Warren_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Warren_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Warren_NewYork_UnitedStates.BLS_UnemploymentRate.data|Warren_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Warren_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Warren_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-03|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-04|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-05|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-06|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-07|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-08|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-09|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-10|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-11|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-12|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-13|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-14|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-15|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-16|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-17|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-18|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-19|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-20|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-21|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-22|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-23|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-24|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-25|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-26|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-27|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-28|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-29|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-30|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2020-12-31|28948.0|0|2005.0|0|6.477562756437179|0|30953.0|0
0|2021-01-01|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-02|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-03|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-04|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-05|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-06|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-07|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-08|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-09|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-10|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-11|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-12|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-13|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-14|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-15|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-16|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-17|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-18|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-19|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-20|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-21|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-22|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-23|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-24|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-25|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-26|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-27|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-28|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-29|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-30|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-01-31|28748.0|0|2240.0|0|7.228604621143669|0|30988.0|0
0|2021-02-01|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-02|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-03|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-04|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-05|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-06|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-07|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-08|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-09|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-10|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-11|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-12|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-13|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-14|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-15|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-16|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-17|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-18|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-19|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-20|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-21|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-22|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-23|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-24|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-25|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-26|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-27|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-02-28|28593.0|0|2361.0|0|7.627447179685985|0|30954.0|0
0|2021-03-01|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-02|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-03|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-04|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-05|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-06|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-07|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-08|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-09|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-10|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-11|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-12|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-13|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-14|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-15|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-16|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-17|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-18|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-19|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-20|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-21|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-22|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-23|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-24|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-25|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-26|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-27|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-28|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-29|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-30|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-03-31|28892.0|0|2186.0|0|7.033914666323445|0|31078.0|0
0|2021-04-01|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-02|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-03|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-04|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-05|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-06|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-07|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-08|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-09|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-10|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-11|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-12|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-13|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-14|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-15|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-16|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-17|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-18|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-19|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-20|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-21|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-22|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-23|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-24|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-25|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-26|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-27|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-28|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-29|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-04-30|29037.0|0|1718.0|0|5.586083563648187|0|30755.0|0
0|2021-05-01|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-02|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-03|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-04|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-05|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-06|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-07|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-08|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-09|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-10|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-11|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-12|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-13|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-14|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-15|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-16|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-17|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-18|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-19|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-20|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-21|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-22|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-23|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-24|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-25|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-26|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-27|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-28|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-29|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-30|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-05-31|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-01|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-02|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-03|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-04|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-05|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-06|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-07|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-08|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-09|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-10|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-11|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-12|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-13|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-14|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-15|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-16|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-17|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-18|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-19|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-20|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-21|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-22|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-23|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-24|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-25|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-26|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-27|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-28|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-29|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-06-30|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-01|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-02|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-03|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-04|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-05|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-06|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-07|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-08|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-09|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-10|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-11|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-12|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-13|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-14|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-15|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-16|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-17|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-18|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-19|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-20|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-21|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-22|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-23|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-24|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-25|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-26|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-27|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-28|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-29|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-30|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-07-31|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-01|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-02|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-03|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-04|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-05|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-06|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-07|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-08|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-09|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-10|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-11|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-12|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-13|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-14|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-15|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-16|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-17|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-18|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-19|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-20|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-21|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-22|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-23|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-24|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-25|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-26|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-27|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-28|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-29|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-30|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-08-31|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-01|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-02|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-03|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-04|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-05|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-06|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-07|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-08|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-09|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-10|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-11|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-12|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-13|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-14|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-15|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-16|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-17|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-18|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-19|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-20|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-21|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-22|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-23|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-24|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-25|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-26|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-27|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-28|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-29|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-09-30|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-01|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-02|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-03|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-04|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-05|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-06|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-07|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-08|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-09|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-10|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-11|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-12|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-13|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-14|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
0|2021-10-15|29550.0|0|1423.0|0|4.594324088722436|0|30973.0|0
