|dates|Woodward_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Woodward_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Woodward_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Woodward_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Woodward_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Woodward_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Woodward_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Woodward_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-12|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-16|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-17|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-20|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-22|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-23|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-24|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-25|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-26|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-27|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-28|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-29|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-30|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-31|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-01|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-02|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-03|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-04|100.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-05|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-06|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-07|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-08|123.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-09|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-09-10|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-11|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-12|135.0|0|149.0|0|0.0|0|0.0|100
0|2020-09-13|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-14|150.0|0|159.0|0|0.0|0|0.0|100
0|2020-09-15|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-16|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-09-17|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-09-18|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-09-19|309.0|0|309.0|0|0.0|0|0.0|100
0|2020-09-20|309.0|0|572.0|0|0.0|0|0.0|100
0|2020-09-21|961.0|0|961.0|0|0.0|0|0.0|100
0|2020-09-22|970.0|0|970.0|0|1.0|0|0.0|100
0|2020-09-23|1001.0|0|1001.0|0|1.0|0|0.0|100
0|2020-09-24|1006.0|0|1006.0|0|1.0|0|0.0|100
0|2020-09-25|1028.0|0|1028.0|0|1.0|0|0.0|100
0|2020-09-26|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2020-09-27|1036.0|0|1036.0|0|4.0|0|0.0|100
0|2020-09-28|1059.0|0|1059.0|0|4.0|0|0.0|100
0|2020-09-29|1091.0|0|1091.0|0|4.0|0|0.0|100
0|2020-09-30|1101.0|0|1101.0|0|4.0|0|0.0|100
0|2020-10-01|1108.0|0|1108.0|0|4.0|0|0.0|100
0|2020-10-02|1107.0|0|1107.0|0|5.0|0|0.0|100
0|2020-10-03|1120.0|0|1120.0|0|5.0|0|0.0|100
0|2020-10-04|1120.0|0|1120.0|0|5.0|0|0.0|100
0|2020-10-05|1120.0|0|1120.0|0|5.0|0|0.0|100
0|2020-10-06|1134.0|0|1134.0|0|5.0|0|0.0|100
0|2020-10-07|1138.0|0|1138.0|0|5.0|0|0.0|100
0|2020-10-08|1142.0|0|1142.0|0|5.0|0|0.0|100
0|2020-10-09|1159.0|0|1159.0|0|5.0|0|0.0|100
0|2020-10-10|1165.0|0|1165.0|0|5.0|0|0.0|100
0|2020-10-11|1167.0|0|1167.0|0|5.0|0|0.0|100
0|2020-10-12|1167.0|0|1167.0|0|5.0|0|0.0|100
0|2020-10-13|1174.0|0|1174.0|0|5.0|0|0.0|100
0|2020-10-14|1175.0|0|1175.0|0|5.0|0|0.0|100
0|2020-10-15|1176.0|0|1176.0|0|5.0|0|0.0|100
0|2020-10-16|1183.0|0|1183.0|0|5.0|0|0.0|100
0|2020-10-17|1187.0|0|1187.0|0|5.0|0|0.0|100
0|2020-10-18|1189.0|0|1189.0|0|5.0|0|0.0|100
0|2020-10-19|1192.0|0|1192.0|0|5.0|0|0.0|100
0|2020-10-20|1198.0|0|1198.0|0|5.0|0|0.0|100
0|2020-10-21|1206.0|0|1206.0|0|5.0|0|0.0|100
0|2020-10-22|1206.0|0|1219.0|0|5.0|0|0.0|100
0|2020-10-23|1206.0|0|1221.0|0|5.0|0|0.0|100
0|2020-10-24|1206.0|0|1236.0|0|5.0|0|0.0|100
0|2020-10-25|1206.0|0|1243.0|0|5.0|0|0.0|100
0|2020-10-26|1245.0|0|1245.0|0|5.0|0|0.0|100
0|2020-10-27|1251.0|0|1251.0|0|5.0|0|0.0|100
0|2020-10-28|1251.0|0|1267.0|0|5.0|0|0.0|100
0|2020-10-29|1251.0|0|1269.0|0|5.0|0|0.0|100
0|2020-10-30|1251.0|0|1279.0|0|5.0|0|0.0|100
0|2020-10-31|1251.0|0|1292.0|0|5.0|0|0.0|100
0|2020-11-01|1251.0|0|1297.0|0|5.0|0|0.0|100
0|2020-11-02|1306.0|0|1306.0|0|6.0|0|0.0|100
0|2020-11-03|1317.0|0|1317.0|0|6.0|0|0.0|100
0|2020-11-04|1319.0|0|1319.0|0|6.0|0|0.0|100
0|2020-11-05|1330.0|0|1330.0|0|6.0|0|0.0|100
0|2020-11-06|1345.0|0|1345.0|0|6.0|0|0.0|100
0|2020-11-07|1345.0|0|1358.0|0|6.0|0|0.0|100
0|2020-11-08|1370.0|0|1370.0|0|6.0|0|0.0|100
0|2020-11-09|1393.0|0|1393.0|0|6.0|0|0.0|100
0|2020-11-10|1393.0|0|1417.0|0|6.0|0|0.0|100
0|2020-11-11|1425.0|0|1425.0|0|6.0|0|0.0|100
0|2020-11-12|1432.0|0|1432.0|0|6.0|0|0.0|100
0|2020-11-13|1432.0|0|1457.0|0|6.0|0|0.0|100
0|2020-11-14|1432.0|0|1513.0|0|6.0|0|0.0|100
0|2020-11-15|1432.0|0|1552.0|0|6.0|0|0.0|100
0|2020-11-16|1597.0|0|1597.0|0|6.0|0|0.0|100
0|2020-11-17|1597.0|0|1600.0|0|6.0|0|0.0|100
0|2020-11-18|1597.0|0|1612.0|0|6.0|0|0.0|100
0|2020-11-19|1597.0|0|1619.0|0|6.0|0|0.0|100
0|2020-11-20|1597.0|0|1644.0|0|6.0|0|0.0|100
0|2020-11-21|1597.0|0|1651.0|0|6.0|0|0.0|100
0|2020-11-22|1597.0|0|1685.0|0|6.0|0|0.0|100
0|2020-11-23|1597.0|0|1728.0|0|6.0|0|0.0|100
0|2020-11-24|1735.0|0|1735.0|0|7.0|0|0.0|100
0|2020-11-25|1798.0|0|1798.0|0|7.0|0|0.0|100
0|2020-11-26|1798.0|0|1798.0|0|7.0|0|0.0|100
0|2020-11-27|1798.0|0|1854.0|0|7.0|0|0.0|100
0|2020-11-28|1798.0|0|1881.0|0|7.0|0|0.0|100
0|2020-11-29|1907.0|0|1907.0|0|7.0|0|0.0|100
0|2020-11-30|1933.0|0|1933.0|0|7.0|0|0.0|100
0|2020-12-01|1933.0|0|1943.0|0|7.0|0|0.0|100
0|2020-12-02|1933.0|0|1957.0|0|7.0|0|0.0|100
0|2020-12-03|1933.0|0|1962.0|0|7.0|0|0.0|100
0|2020-12-04|2016.0|0|2016.0|0|8.0|0|0.0|100
0|2020-12-05|2038.0|0|2038.0|0|8.0|0|0.0|100
0|2020-12-06|2038.0|0|2043.0|0|8.0|0|0.0|100
0|2020-12-07|2038.0|0|2049.0|0|8.0|0|0.0|100
0|2020-12-08|2038.0|0|2065.0|0|8.0|0|0.0|100
0|2020-12-09|2074.0|0|2074.0|0|8.0|0|0.0|100
0|2020-12-10|2078.0|0|2078.0|0|8.0|0|0.0|100
0|2020-12-11|2101.0|0|2101.0|0|8.0|0|0.0|100
0|2020-12-12|2115.0|0|2115.0|0|8.0|0|0.0|100
0|2020-12-13|2115.0|0|2166.0|0|8.0|0|0.0|100
0|2020-12-14|2177.0|0|2177.0|0|8.0|0|0.0|100
0|2020-12-15|2177.0|0|2191.0|0|8.0|0|0.0|100
0|2020-12-16|2203.0|0|2203.0|0|8.0|0|0.0|100
0|2020-12-17|2203.0|0|2216.0|0|8.0|0|0.0|100
0|2020-12-18|2227.0|0|2227.0|0|8.0|0|0.0|100
0|2020-12-19|2245.0|0|2245.0|0|10.0|0|0.0|100
0|2020-12-20|2302.0|0|2302.0|0|10.0|0|0.0|100
0|2020-12-21|2303.0|0|2303.0|0|10.0|0|0.0|100
0|2020-12-22|2313.0|0|2313.0|0|10.0|0|0.0|100
0|2020-12-23|2355.0|0|2355.0|0|10.0|0|0.0|100
0|2020-12-24|2364.0|0|2364.0|0|10.0|0|0.0|100
0|2020-12-25|2364.0|0|2364.0|0|10.0|0|0.0|100
0|2020-12-26|2385.0|0|2385.0|0|10.0|0|0.0|100
0|2020-12-27|2387.0|0|2387.0|0|10.0|0|0.0|100
0|2020-12-28|2387.0|0|2429.0|0|10.0|0|0.0|100
0|2020-12-29|2387.0|0|2440.0|0|10.0|0|0.0|100
0|2020-12-30|2457.0|0|2457.0|0|10.0|0|0.0|100
0|2020-12-31|2457.0|0|2461.0|0|10.0|0|0.0|100
0|2021-01-01|2461.0|0|2461.0|0|10.0|0|0.0|100
0|2021-01-02|2473.0|0|2473.0|0|10.0|0|0.0|100
0|2021-01-03|2473.0|0|2496.0|0|10.0|0|0.0|100
0|2021-01-04|2499.0|0|2499.0|0|10.0|0|0.0|100
0|2021-01-05|2499.0|0|2514.0|0|10.0|0|0.0|100
0|2021-01-06|2548.0|0|2548.0|0|10.0|0|0.0|100
0|2021-01-07|2548.0|0|2558.0|0|10.0|0|0.0|100
0|2021-01-08|2548.0|0|2564.0|0|10.0|0|0.0|100
0|2021-01-09|2574.0|0|2574.0|0|10.0|0|0.0|100
0|2021-01-10|2574.0|0|2660.0|0|10.0|0|0.0|100
0|2021-01-11|2707.0|0|2707.0|0|10.0|0|0.0|100
0|2021-01-12|2709.0|0|2709.0|0|10.0|0|0.0|100
0|2021-01-13|2746.0|0|2746.0|0|10.0|0|0.0|100
0|2021-01-14|2746.0|0|2751.0|0|11.0|0|0.0|100
0|2021-01-15|2746.0|0|2768.0|0|11.0|0|0.0|100
0|2021-01-16|2746.0|0|2772.0|0|11.0|0|0.0|100
0|2021-01-17|2793.0|0|2793.0|0|11.0|0|0.0|100
0|2021-01-18|2793.0|0|2803.0|0|11.0|0|0.0|100
0|2021-01-19|2849.0|0|2849.0|0|12.0|0|0.0|100
0|2021-01-20|2849.0|0|2854.0|0|12.0|0|0.0|100
0|2021-01-21|2864.0|0|2864.0|0|12.0|0|0.0|100
0|2021-01-22|2864.0|0|2871.0|0|12.0|0|0.0|100
0|2021-01-23|2898.0|0|2898.0|0|12.0|0|0.0|100
0|2021-01-24|2898.0|0|2905.0|0|12.0|0|0.0|100
0|2021-01-25|2898.0|0|2915.0|0|12.0|0|0.0|100
0|2021-01-26|2920.0|0|2920.0|0|12.0|0|0.0|100
0|2021-01-27|2920.0|0|2950.0|0|12.0|0|0.0|100
0|2021-01-28|2954.0|0|2954.0|0|12.0|0|0.0|100
0|2021-01-29|2956.0|0|2956.0|0|12.0|0|0.0|100
0|2021-01-30|2956.0|0|2962.0|0|12.0|0|0.0|100
0|2021-01-31|2972.0|0|2972.0|0|13.0|0|0.0|100
0|2021-02-01|2972.0|0|2972.0|0|13.0|0|0.0|100
