|dates|Knox_Ohio_UnitedStates.AverageDailyTemperature.data|Knox_Ohio_UnitedStates.AverageDailyTemperature.missing|Knox_Ohio_UnitedStates.AverageDewPoint.data|Knox_Ohio_UnitedStates.AverageDewPoint.missing|Knox_Ohio_UnitedStates.AverageRelativeHumidity.data|Knox_Ohio_UnitedStates.AverageRelativeHumidity.missing|Knox_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Knox_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-11|41.927083333333336|0|38.020833333333336|0|85.51041666666667|0|28.510208333333313|0
0|2020-03-12|51.166666666666664|0|43.625|0|76.84375|0|28.633593750000003|0
0|2020-03-13|47.489583333333336|0|36.203125|0|66.85416666666667|0|28.765312500000007|0
0|2020-03-14|34.552083333333336|0|26.625|0|75.39583333333333|0|29.127760416666693|0
0|2020-03-15|35.895833333333336|0|28.541666666666668|0|76.82291666666667|0|29.18593750000001|0
0|2020-03-16|36.526041666666664|0|28.515625|0|73.53125|0|29.02739583333333|0
0|2020-03-17|39.989583333333336|0|35.802083333333336|0|85.83333333333333|0|28.939479166666686|0
0|2020-03-18|39.572916666666664|0|36.552083333333336|0|89.359375|0|28.93598958333331|0
0|2020-03-19|50.65625|0|49.020833333333336|0|94.234375|0|28.509843749999998|0
0|2020-03-20|56.791666666666664|0|51.296875|0|82.16145833333333|0|28.73614583333335|0
0|2020-03-21|30.947916666666668|0|23.791666666666668|0|74.609375|0|29.15244791666666|0
0|2020-03-22|33.739583333333336|0|24.947916666666668|0|71.90104166666667|0|29.135989583333323|0
0|2020-03-23|40.916666666666664|0|37.505208333333336|0|87.80208333333333|0|28.836874999999964|0
0|2020-03-24|40.822916666666664|0|35.4375|0|80.32291666666667|0|28.824531249999975|0
0|2020-03-25|48.510416666666664|0|38.229166666666664|0|69.578125|0|28.670052083333346|0
0|2020-03-26|53.5|0|44.239583333333336|0|73.68229166666667|0|28.617395833333347|0
0|2020-03-27|51.3125|0|47.833333333333336|0|89.02083333333333|0|28.642291666666683|0
0|2020-03-28|59.8125|0|56.833333333333336|0|90.75|0|28.54458333333335|0
0|2020-03-29|62.390625|0|48.885416666666664|0|64.546875|0|28.505781250000013|0
0|2020-03-30|45.114583333333336|0|34.385416666666664|0|67.22395833333333|0|28.74682291666667|0
0|2020-03-31|39.911458333333336|0|34.270833333333336|0|80.734375|0|28.68307291666666|0
0|2020-04-01|42.21875|0|35.791666666666664|0|79.21875|0|28.684166666666698|0
0|2020-04-02|46.677083333333336|0|32.802083333333336|0|61.859375|0|28.82583333333332|0
0|2020-04-03|50.385416666666664|0|25.098958333333332|0|42.71875|0|28.785937500000017|0
0|2020-04-04|52.666666666666664|0|32.979166666666664|0|50.182291666666664|0|28.76640624999997|0
0|2020-04-05|46.802083333333336|0|41.6875|0|81.80208333333333|0|28.821041666666616|0
0|2020-04-06|48.744791666666664|0|30.869791666666668|0|58.166666666666664|0|28.676770833333347|0
0|2020-04-07|59.567708333333336|0|50.15625|0|72.875|0|28.595416666666654|0
0|2020-04-08|61.333333333333336|0|49.291666666666664|0|68.28645833333333|0|28.429322916666678|0
0|2020-04-09|45.59375|0|34.526041666666664|0|66.9375|0|28.360625|0
0|2020-04-10|37.166666666666664|0|25.635416666666668|0|63.609375|0|28.616614583333334|0
0|2020-04-11|42.260416666666664|0|27.453125|0|58.770833333333336|0|28.730208333333326|0
0|2020-04-12|51.145833333333336|0|40.489583333333336|0|68.6875|0|28.57458333333334|0
0|2020-04-13|48.5625|0|42.927083333333336|0|81.67708333333333|0|28.42354166666667|0
0|2020-04-14|37.40625|0|22.541666666666668|0|55.973958333333336|0|28.865416666666672|0
0|2020-04-15|35.5625|0|23.307291666666668|0|64.0|0|28.772916666666678|0
0|2020-04-16|35.104166666666664|0|19.96875|0|57.385416666666664|0|28.95473958333332|0
0|2020-04-17|39.28125|0|31.21875|0|74.50520833333333|0|28.79354166666668|0
0|2020-04-18|40.583333333333336|0|31.0|0|71.08854166666667|0|28.7123958333333|0
0|2020-04-19|47.40625|0|35.145833333333336|0|63.572916666666664|0|28.57374999999999|0
0|2020-04-20|48.026041666666664|0|29.580729166666668|0|53.208333333333336|0|28.477968750000006|0
0|2020-04-21|44.817708333333336|0|26.390625|0|49.989583333333336|0|28.499062499999994|0
0|2020-04-22|38.729166666666664|0|20.536458333333332|0|48.677083333333336|0|28.7656770833333|0
0|2020-04-23|48.447916666666664|0|38.90625|0|71.39583333333333|0|28.54749999999998|0
0|2020-04-24|53.614583333333336|0|45.9375|0|77.203125|0|28.226093749999976|0
0|2020-04-25|55.130208333333336|0|43.416666666666664|0|67.40104166666667|0|28.626250000000024|0
0|2020-04-26|46.21875|0|43.25|0|88.73958333333333|0|28.385781250000004|0
0|2020-04-27|48.666666666666664|0|35.182291666666664|0|63.828125|0|28.869947916666685|0
0|2020-04-28|56.838541666666664|0|47.296875|0|71.15104166666667|0|28.72645833333335|0
0|2020-04-29|59.682291666666664|0|48.541666666666664|0|69.40625|0|28.459739583333356|0
0|2020-04-30|47.421875|0|43.6875|0|87.69791666666667|0|28.40656249999999|0
0|2020-05-01|47.9375|0|43.177083333333336|0|83.796875|0|27.030937500000025|0
0|2020-05-02|60.8125|0|47.895833333333336|0|64.859375|0|28.73937500000001|0
0|2020-05-03|65.83854166666667|0|50.635416666666664|0|60.166666666666664|0|28.615729166666682|0
0|2020-05-04|51.989583333333336|0|36.989583333333336|0|57.802083333333336|0|28.748124999999998|0
0|2020-05-05|43.072916666666664|0|31.53125|0|64.77083333333333|0|28.66614583333335|0
0|2020-05-06|45.125|0|29.46875|0|59.427083333333336|0|28.670260416666665|0
0|2020-05-07|52.213541666666664|0|29.125|0|43.041666666666664|0|28.66958333333334|0
0|2020-05-08|43.588541666666664|0|30.453125|0|61.552083333333336|0|28.597031249999972|0
0|2020-05-09|37.65625|0|21.135416666666668|0|54.604166666666664|0|28.85661458333335|0
0|2020-05-10|45.458333333333336|0|32.208333333333336|0|62.484375|0|28.78359374999998|0
0|2020-05-11|39.177083333333336|0|32.489583333333336|0|77.52083333333333|0|28.81041666666663|0
0|2020-05-12|44.895833333333336|0|29.317708333333332|0|58.15625|0|28.933229166666674|0
0|2020-05-13|52.572916666666664|0|30.369791666666668|0|45.848958333333336|0|29.000937499999953|0
0|2020-05-14|58.458333333333336|0|50.364583333333336|0|75.6875|0|28.83546874999999|0
0|2020-05-15|65.57291666666667|0|57.947916666666664|0|78.0|0|28.70937500000002|0
0|2020-05-16|65.0|0|55.1875|0|74.02083333333333|0|28.820833333333326|0
0|2020-05-17|69.76041666666667|0|57.895833333333336|0|66.375|0|28.71640625000003|0
0|2020-05-18|66.14583333333333|0|61.802083333333336|0|85.94791666666667|0|28.60296874999999|0
0|2020-05-19|57.25|0|54.197916666666664|0|89.6875|0|28.70677083333335|0
0|2020-05-20|48.59375|0|45.583333333333336|0|89.09375|0|28.907864583333332|0
0|2020-05-21|56.052083333333336|0|51.177083333333336|0|84.72916666666667|0|28.887968750000017|0
0|2020-05-22|61.447916666666664|0|56.46875|0|85.29166666666667|0|28.79911458333332|0
0|2020-05-23|65.4375|0|57.223958333333336|0|77.53645833333333|0|28.78453125000001|0
0|2020-05-24|73.72395833333333|0|61.942708333333336|0|68.40625|0|28.78390625000003|0
0|2020-05-25|75.17708333333333|0|64.0|0|70.63541666666667|0|28.815416666666636|0
0|2020-05-26|75.13541666666667|0|62.572916666666664|0|68.515625|0|28.82723958333335|0
0|2020-05-27|73.94791666666667|0|61.682291666666664|0|65.91666666666667|0|28.797708333333357|0
0|2020-05-28|71.17708333333333|0|62.427083333333336|0|75.50520833333333|0|28.718802083333333|0
0|2020-05-29|65.98958333333333|0|61.244791666666664|0|84.90104166666667|0|28.694947916666695|0
0|2020-05-30|61.270833333333336|0|50.59375|0|70.73958333333333|0|28.829895833333293|0
0|2020-05-31|56.515625|0|42.395833333333336|0|61.145833333333336|0|28.982760416666682|0
0|2020-06-01|58.09375|0|37.635416666666664|0|52.828125|0|29.00447916666666|0
0|2020-06-02|72.55208333333333|0|51.864583333333336|0|49.442708333333336|0|28.74526041666667|0
0|2020-06-03|76.63020833333333|0|58.78125|0|54.677083333333336|0|28.602083333333326|0
0|2020-06-04|68.04166666666667|0|64.32291666666667|0|88.26041666666667|0|28.61208333333332|0
0|2020-06-05|73.484375|0|64.94270833333333|0|77.06770833333333|0|28.64484375000001|0
0|2020-06-06|76.07291666666667|0|58.385416666666664|0|57.520833333333336|0|28.708906249999995|0
0|2020-06-07|66.92708333333333|0|50.125|0|56.302083333333336|0|28.820937500000003|0
0|2020-06-08|69.93229166666667|0|48.666666666666664|0|49.072916666666664|0|28.80572916666664|0
0|2020-06-09|75.85416666666667|0|60.458333333333336|0|60.166666666666664|0|28.64625000000002|0
0|2020-06-10|77.19791666666667|0|67.97916666666667|0|73.71354166666667|0|28.525937499999998|0
0|2020-06-11|68.734375|0|53.072916666666664|0|59.411458333333336|0|28.806770833333328|0
0|2020-06-12|68.484375|0|49.5|0|52.828125|0|28.954843749999984|0
0|2020-06-13|59.260416666666664|0|51.15625|0|75.453125|0|28.973749999999978|0
0|2020-06-14|59.260416666666664|0|43.572916666666664|0|56.973958333333336|0|28.70572916666667|0
0|2020-06-15|64.390625|0|53.010416666666664|0|67.8125|0|29.05010416666666|0
0|2020-06-16|68.86458333333333|0|54.052083333333336|0|62.083333333333336|0|29.047083333333294|0
0|2020-06-17|68.44791666666667|0|53.84375|0|60.651041666666664|0|28.929374999999997|0
0|2020-06-18|67.46354166666667|0|59.984375|0|77.44791666666667|0|28.81562500000003|0
0|2020-06-19|69.54166666666667|0|61.630208333333336|0|78.52604166666667|0|28.80802083333333|0
0|2020-06-20|74.75|0|60.166666666666664|0|64.83854166666667|0|28.7791145833333|0
0|2020-06-21|73.578125|0|63.458333333333336|0|72.359375|0|28.704375|0
0|2020-06-22|71.03125|0|65.3125|0|84.04166666666667|0|28.66838541666669|0
0|2020-06-23|69.97916666666667|0|63.34375|0|80.75|0|28.499531250000015|0
0|2020-06-24|66.39583333333333|0|55.416666666666664|0|70.24479166666667|0|28.620000000000015|0
0|2020-06-25|69.0|0|55.161458333333336|0|65.94791666666667|0|28.729218750000012|0
0|2020-06-26|72.0|0|60.447916666666664|0|69.00520833333333|0|28.77312499999997|0
0|2020-06-27|72.99479166666667|0|67.1875|0|82.09895833333333|0|28.62921875000003|0
0|2020-06-28|74.41666666666667|0|67.16666666666667|0|79.625|0|28.612708333333355|0
0|2020-06-29|74.875|0|62.260416666666664|0|66.77604166666667|0|28.719635416666645|0
0|2020-06-30|75.50520833333333|0|61.479166666666664|0|63.640625|0|28.716458333333332|0
0|2020-07-01|75.09375|0|61.395833333333336|0|63.453125|0|28.706249999999997|0
0|2020-07-02|76.50520833333333|0|61.53125|0|61.473958333333336|0|28.765520833333344|0
0|2020-07-03|78.25|0|61.15625|0|58.921875|0|28.767239583333293|0
0|2020-07-04|77.94791666666667|0|65.78125|0|67.79166666666667|0|28.75557291666665|0
0|2020-07-05|78.015625|0|58.692708333333336|0|53.375|0|28.754687500000003|0
0|2020-07-06|79.57291666666667|0|62.005208333333336|0|58.083333333333336|0|28.779270833333346|0
0|2020-07-07|75.625|0|67.36458333333333|0|77.296875|0|28.769687499999993|0
0|2020-07-08|77.48958333333333|0|67.29166666666667|0|73.96354166666667|0|28.734479166666645|0
0|2020-07-09|80.54166666666667|0|69.22916666666667|0|70.13541666666667|0|28.691927083333336|0
0|2020-07-10|75.22916666666667|0|69.59375|0|83.02604166666667|0|28.599895833333324|0
0|2020-07-11|74.375|0|61.875|0|67.27083333333333|0|28.583124999999978|0
0|2020-07-12|71.38541666666667|0|62.3125|0|73.5625|0|28.586041666666656|0
0|2020-07-13|71.53125|0|60.583333333333336|0|71.4375|0|28.692291666666673|0
0|2020-07-14|71.82291666666667|0|56.739583333333336|0|62.791666666666664|0|28.828541666666627|0
0|2020-07-15|74.89583333333333|0|61.614583333333336|0|65.55208333333333|0|28.839375000000018|0
0|2020-07-16|77.14583333333333|0|67.53125|0|73.02083333333333|0|28.77322916666667|0
0|2020-07-17|77.21354166666667|0|65.88020833333333|0|71.44270833333333|0|28.89250000000001|0
0|2020-07-18|78.13541666666667|0|65.828125|0|68.30729166666667|0|28.84046875000001|0
0|2020-07-19|78.71875|0|70.28645833333333|0|76.390625|0|28.718749999999996|0
0|2020-07-20|76.328125|0|66.15625|0|72.82291666666667|0|28.758437500000003|0
0|2020-07-21|74.46875|0|65.74479166666667|0|77.15104166666667|0|28.804739583333344|0
0|2020-07-22|72.36979166666667|0|67.66666666666667|0|85.96875|0|28.792187500000008|0
0|2020-07-23|74.0|0|70.35416666666667|0|88.39583333333333|0|28.823333333333313|0
0|2020-07-24|74.80208333333333|0|65.66666666666667|0|75.33333333333333|0|28.875104166666674|0
0|2020-07-25|75.95833333333333|0|62.6875|0|64.84375|0|28.883333333333326|0
0|2020-07-26|76.85416666666667|0|65.52083333333333|0|70.60416666666667|0|28.84145833333332|0
0|2020-07-27|77.51041666666667|0|69.94791666666667|0|79.125|0|28.70614583333334|0
0|2020-07-28|75.0625|0|63.333333333333336|0|70.01041666666667|0|28.71166666666666|0
0|2020-07-29|75.421875|0|62.927083333333336|0|67.50520833333333|0|28.729270833333334|0
0|2020-07-30|72.77083333333333|0|67.44791666666667|0|84.16666666666667|0|28.6635416666667|0
0|2020-07-31|73.14583333333333|0|62.260416666666664|0|70.47916666666667|0|28.638020833333353|0
0|2020-08-01|72.36458333333333|0|66.8125|0|82.61458333333333|0|28.6147916666667|0
0|2020-08-02|67.89583333333333|0|65.625|0|93.0|0|28.61666666666665|0
0|2020-08-03|69.09375|0|64.53125|0|86.41666666666667|0|28.747291666666655|0
0|2020-08-04|66.14583333333333|0|62.604166666666664|0|88.84375|0|28.698437500000022|0
0|2020-08-05|64.19791666666667|0|54.270833333333336|0|72.52604166666667|0|28.846874999999986|0
0|2020-08-06|67.46875|0|56.604166666666664|0|70.0|0|28.858749999999972|0
0|2020-08-07|70.35416666666667|0|57.166666666666664|0|65.3125|0|28.876875000000002|0
0|2020-08-08|70.70833333333333|0|57.541666666666664|0|65.31770833333333|0|28.92505208333335|0
0|2020-08-09|73.375|0|62.510416666666664|0|71.65625|0|28.887395833333333|0
0|2020-08-10|76.44791666666667|0|65.875|0|71.72916666666667|0|28.789999999999964|0
0|2020-08-11|74.35416666666667|0|65.03645833333333|0|73.8125|0|28.73088541666667|0
0|2020-08-12|73.55208333333333|0|63.791666666666664|0|73.77083333333333|0|28.8314583333333|0
0|2020-08-13|75.95833333333333|0|60.802083333333336|0|61.729166666666664|0|28.819062500000005|0
0|2020-08-14|77.09375|0|66.95833333333333|0|72.33333333333333|0|28.74166666666665|0
0|2020-08-15|70.02083333333333|0|65.59375|0|86.32291666666667|0|28.70635416666667|0
0|2020-08-16|68.01041666666667|0|63.427083333333336|0|86.13541666666667|0|28.71010416666667|0
0|2020-08-17|70.04166666666667|0|60.96875|0|75.30208333333333|0|28.73333333333331|0
0|2020-08-18|67.89236111111111|0|56.567708333333336|0|69.19618055555556|0|28.725208333333356|0
0|2020-08-19|65.19791666666667|0|51.875|0|63.885416666666664|0|28.801041666666652|0
0|2020-08-20|66.46875|0|51.947916666666664|0|62.729166666666664|0|28.794999999999973|0
0|2020-08-21|69.60416666666667|0|57.989583333333336|0|68.64583333333333|0|28.731041666666655|0
0|2020-08-22|72.94791666666667|0|62.885416666666664|0|72.95833333333333|0|28.730520833333344|0
0|2020-08-23|72.42708333333333|0|65.29166666666667|0|80.9375|0|28.796979166666663|0
0|2020-08-24|73.52083333333333|0|66.9375|0|82.16666666666667|0|28.818541666666665|0
0|2020-08-25|75.73958333333333|0|69.17708333333333|0|81.15625|0|28.787708333333313|0
0|2020-08-26|75.6875|0|67.89583333333333|0|77.69270833333333|0|28.798802083333303|0
0|2020-08-27|76.9375|0|70.125|0|79.91666666666667|0|28.70020833333334|0
0|2020-08-28|72.82291666666667|0|69.98958333333333|0|90.53125|0|28.637395833333333|0
0|2020-08-29|71.17708333333333|0|64.51041666666667|0|80.95833333333333|0|28.48447916666669|0
0|2020-08-30|65.35416666666667|0|54.791666666666664|0|70.44791666666667|0|28.65520833333335|0
0|2020-08-31|66.6875|0|59.895833333333336|0|80.21875|0|28.657708333333346|0
0|2020-09-01|71.1875|0|67.03125|0|87.55208333333333|0|28.70104166666667|0
0|2020-09-02|72.6875|0|68.83333333333333|0|88.3125|0|28.60895833333331|0
0|2020-09-03|70.39583333333333|0|65.45833333333333|0|85.8125|0|28.607499999999987|0
0|2020-09-04|67.10416666666667|0|52.760416666666664|0|61.5625|0|28.802812499999963|0
0|2020-09-05|64.86458333333333|0|50.791666666666664|0|63.229166666666664|0|28.974895833333317|0
0|2020-09-06|66.34375|0|55.645833333333336|0|70.39583333333333|0|28.89666666666669|0
0|2020-09-07|70.0625|0|61.65625|0|75.8125|0|28.697708333333342|0
0|2020-09-08|72.8125|0|65.72916666666667|0|80.36458333333333|0|28.82489583333331|0
0|2020-09-09|73.45833333333333|0|65.6875|0|79.13541666666667|0|28.947187499999973|0
0|2020-09-10|71.5|0|66.17708333333333|0|84.39583333333333|0|28.984895833333326|0
0|2020-09-11|62.916666666666664|0|59.5|0|88.66666666666667|0|29.000416666666627|0
0|2020-09-12|68.15625|0|63.260416666666664|0|85.40625|0|28.81979166666666|0
0|2020-09-13|71.01041666666667|0|65.5|0|83.47916666666667|0|28.78322916666666|0
0|2020-09-14|62.770833333333336|0|55.458333333333336|0|78.625|0|29.030208333333334|0
0|2020-09-15|56.125|0|46.604166666666664|0|73.64583333333333|0|28.724687499999977|0
0|2020-09-16|59.572916666666664|0|53.25|0|81.40625|0|28.842499999999987|0
0|2020-09-17|60.583333333333336|0|54.625|0|82.02083333333333|0|28.788958333333323|0
0|2020-09-18|55.427083333333336|0|42.583333333333336|0|64.01041666666667|0|28.917395833333362|0
0|2020-09-19|51.604166666666664|0|38.1875|0|64.23958333333333|0|29.074270833333326|0
0|2020-09-20|54.114583333333336|0|39.583333333333336|0|62.479166666666664|0|29.153906250000016|0
0|2020-09-21|54.385416666666664|0|41.145833333333336|0|63.15625|0|29.157604166666673|0
0|2020-09-22|55.489583333333336|0|44.666666666666664|0|71.52083333333333|0|28.965625000000003|0
0|2020-09-23|61.864583333333336|0|51.364583333333336|0|70.48958333333333|0|28.815208333333345|0
0|2020-09-24|63.291666666666664|0|55.21875|0|77.73958333333333|0|28.768645833333355|0
0|2020-09-25|63.9375|0|55.15625|0|76.75|0|28.773333333333337|0
0|2020-09-26|66.22916666666667|0|58.645833333333336|0|79.01041666666667|0|28.72281249999998|0
0|2020-09-27|65.70833333333333|0|58.833333333333336|0|80.21875|0|28.63104166666668|0
0|2020-09-28|62.447916666666664|0|58.770833333333336|0|88.44791666666667|0|27.927500000000006|0
0|2020-09-29|53.875|0|49.5|0|86.5|0|28.6153125|0
0|2020-09-30|54.25|0|46.291666666666664|0|76.32291666666667|0|28.51645833333335|0
0|2020-10-01|49.90625|0|42.552083333333336|0|77.72916666666667|0|28.706145833333355|0
0|2020-10-02|48.177083333333336|0|39.885416666666664|0|75.82291666666667|0|28.84385416666664|0
0|2020-10-03|47.78125|0|41.541666666666664|0|80.42708333333333|0|28.93354166666668|0
0|2020-10-04|52.03125|0|45.552083333333336|0|80.22916666666667|0|28.85374999999999|0
0|2020-10-05|47.213541666666664|0|42.60069444444445|0|85.26736111111111|0|28.948524305555555|0
0|2020-10-06|52.4375|0|42.489583333333336|0|72.51041666666667|0|28.781041666666653|0
0|2020-10-07|61.885416666666664|0|45.5|0|56.364583333333336|0|28.651145833333306|0
0|2020-10-08|56.291666666666664|0|41.46875|0|60.15625|0|28.871770833333372|0
0|2020-10-09|58.5625|0|45.739583333333336|0|66.22916666666667|0|28.851875000000017|0
0|2020-10-10|64.73958333333333|0|59.9375|0|85.02083333333333|0|28.732916666666657|0
0|2020-10-11|62.75|0|61.354166666666664|0|94.64583333333333|0|28.729583333333313|0
0|2020-10-12|66.13541666666667|0|61.239583333333336|0|84.83333333333333|0|28.606458333333354|0
0|2020-10-13|54.927083333333336|0|41.84375|0|65.47916666666667|0|28.786666666666676|0
0|2020-10-14|55.479166666666664|0|42.572916666666664|0|63.677083333333336|0|28.726250000000004|0
0|2020-10-15|54.71875|0|46.6875|0|75.54166666666667|0|28.650260416666693|0
0|2020-10-16|45.333333333333336|0|33.96875|0|68.9375|0|28.909791666666674|0
0|2020-10-17|45.416666666666664|0|28.84375|0|55.927083333333336|0|28.998854166666618|0
0|2020-10-18|48.927083333333336|0|38.4375|0|67.53125|0|28.931458333333353|0
0|2020-10-19|51.895833333333336|0|50.75|0|95.92708333333333|0|28.890520833333316|0
0|2020-10-20|50.583333333333336|0|49.791666666666664|0|97.54166666666667|0|28.898750000000017|0
0|2020-10-21|60.041666666666664|0|58.15625|0|94.125|0|28.905833333333348|0
