|dates|Allegany_Maryland_UnitedStates.AveragePrecipitationTotal.data|Allegany_Maryland_UnitedStates.AveragePrecipitationTotal.missing|Allegany_Maryland_UnitedStates.AveragePrecipitation.data|Allegany_Maryland_UnitedStates.AveragePrecipitation.missing|Allegany_Maryland_UnitedStates.AverageWindDirection.data|Allegany_Maryland_UnitedStates.AverageWindDirection.missing|Allegany_Maryland_UnitedStates.AverageWindSpeed.data|Allegany_Maryland_UnitedStates.AverageWindSpeed.missing
0|2020-01-24|0.0|0|0.00375|0|118.33333333333333|0|1.96875|0
0|2020-01-25|0.0|0|0.013229166666666672|0|170.41666666666666|0|4.760416666666667|0
0|2020-01-26|0.0|0|0.0|0|223.02083333333334|0|7.333333333333333|0
0|2020-01-27|0.0|0|0.0|0|260.3125|0|9.302083333333334|0
0|2020-01-28|0.0|0|0.0|0|284.6875|0|10.3125|0
0|2020-01-29|0.0|0|0.0|0|277.7083333333333|0|7.208333333333333|0
0|2020-01-30|0.0|0|0.0|0|79.79166666666667|0|1.9895833333333333|0
0|2020-01-31|0.0|0|0.0|0|16.666666666666668|0|0.3125|0
0|2020-02-01|0.0|0|0.0014583333333333332|0|25.208333333333332|0|0.8333333333333334|0
0|2020-02-02|0.0|0|0.0|0|238.02083333333334|0|13.026041666666666|0
0|2020-02-03|0.0|0|0.0|0|179.27083333333334|0|8.510416666666666|0
0|2020-02-04|0.0|0|0.0|0|203.75|0|7.604166666666667|0
0|2020-02-05|0.0|0|0.0003125|0|107.08333333333333|0|7.166666666666667|0
0|2020-02-06|0.0|0|0.0017708333333333335|0|85.3125|0|2.7395833333333335|0
0|2020-02-07|0.0|0|0.0046875000000000016|0|233.22916666666666|0|11.90625|0
0|2020-02-08|0.0|0|0.0005208333333333333|0|169.16666666666666|0|5.0625|0
0|2020-02-09|0.0|0|0.0|0|68.22916666666667|0|2.0104166666666665|0
0|2020-02-10|0.0|0|0.0011458333333333331|0|42.1875|0|1.0625|0
0|2020-02-11|0.0|0|0.0003125|0|128.90625|0|3.6510416666666665|0
0|2020-02-12|0.0|0|0.001666666666666667|0|151.14583333333334|0|4.1875|0
0|2020-02-13|0.0|0|0.0007291666666666667|0|193.54166666666666|0|7.291666666666667|0
0|2020-02-14|0.0|0|0.0|0|262.6041666666667|0|10.260416666666666|0
0|2020-02-15|0.0|0|0.0|0|93.64583333333333|0|2.6875|0
0|2020-02-16|0.0|0|0.0|0|145.625|0|5.604166666666667|0
0|2020-02-17|0.0|0|0.0|0|109.47916666666667|0|3.4270833333333335|0
0|2020-02-18|0.0|0|0.0|0|69.63541666666667|0|2.0572916666666665|0
0|2020-02-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-02-20|0.0|0|0.0|0|136.14583333333334|0|5.260416666666667|0
0|2020-02-21|0.0|0|0.0|0|266.1458333333333|0|7.0625|0
0|2020-02-22|0.0|0|0.0|0|127.5|0|4.239583333333333|0
0|2020-02-23|0.0|0|0.0|0|106.77083333333333|0|3.5416666666666665|0
0|2020-02-24|0.0|0|0.0|0|15.729166666666666|0|0.59375|0
0|2020-02-25|0.0004166666666666667|0|0.0012499999999999998|0|20.625|0|0.6458333333333334|0
0|2020-02-26|0.0|0|0.007395833333333335|0|110.83333333333333|0|4.947916666666667|0
0|2020-02-27|0.0033333333333333335|0|0.0|0|253.4375|0|14.729166666666666|0
0|2020-02-28|0.0|0|0.0|0|219.6875|0|9.770833333333334|0
0|2020-02-29|0.0|0|0.0|0|271.5625|0|13.020833333333334|0
0|2020-03-01|0.0|0|0.0|0|150.05208333333334|0|3.8072916666666665|0
0|2020-03-02|0.0|0|0.0009375|0|95.625|0|4.125|0
0|2020-03-03|0.0005208333333333333|0|0.0046875000000000016|0|104.32291666666667|0|4.244791666666667|0
0|2020-03-04|0.0|0|0.0|0|271.9791666666667|0|12.572916666666666|0
0|2020-03-05|0.0|0|0.0|0|123.125|0|3.90625|0
0|2020-03-06|0.0|0|0.00020833333333333335|0|191.97916666666666|0|8.395833333333334|0
0|2020-03-07|0.0|0|0.0|0|294.0104166666667|0|12.03125|0
0|2020-03-08|0.0|0|0.0|0|67.70833333333333|0|2.375|0
0|2020-03-09|0.0|0|0.0|0|84.79166666666667|0|3.9166666666666665|0
0|2020-03-10|0.0|0|0.000625|0|150.625|0|6.65625|0
0|2020-03-11|0.0|0|0.0|0|71.04166666666667|0|2.5052083333333335|0
0|2020-03-12|0.0|0|0.0|0|84.47916666666667|0|3.4583333333333335|0
0|2020-03-13|0.0|0|0.003541666666666667|0|208.02083333333334|0|11.114583333333334|0
0|2020-03-14|0.0|0|0.0011458333333333336|0|244.47916666666666|0|7.291666666666667|0
0|2020-03-15|0.0|0|0.0018750000000000001|0|73.64583333333333|0|2.2604166666666665|0
0|2020-03-16|0.0|0|0.0|0|97.76041666666667|0|2.1666666666666665|0
0|2020-03-17|0.0|0|0.0|0|135.9375|0|4.208333333333333|0
0|2020-03-18|0.0|0|0.005937500000000001|0|157.1875|0|5.1875|0
0|2020-03-19|0.0|0|0.003645833333333333|0|109.47916666666667|0|2.0729166666666665|0
0|2020-03-20|0.0|0|0.00020833333333333335|0|149.42708333333334|0|7.75|0
0|2020-03-21|0.0|0|0.0|0|269.4270833333333|0|9.53125|0
0|2020-03-22|0.0|0|0.0|0|115.72916666666667|0|5.875|0
0|2020-03-23|0.0|0|0.0008854166666666666|0|111.875|0|4.682291666666667|0
0|2020-03-24|0.0|0|0.0|0|166.14583333333334|0|6.520833333333333|0
0|2020-03-25|0.0|0|0.008333333333333335|0|82.08333333333333|0|3.3645833333333335|0
0|2020-03-26|0.0|0|0.0|0|87.08333333333333|0|2.6145833333333335|0
0|2020-03-27|0.0|0|0.0015625000000000003|0|67.91666666666667|0|3.2916666666666665|0
0|2020-03-28|0.0|0|0.0078125|0|107.8125|0|4.020833333333333|0
0|2020-03-29|0.0|0|0.0|0|156.5625|0|7.171875|0
0|2020-03-30|0.0|0|0.0|0|269.375|0|13.583333333333334|0
0|2020-03-31|0.0|0|0.002395833333333333|0|124.89583333333333|0|3.7604166666666665|0
0|2020-04-01|0.0|0|0.0003125|0|153.95833333333334|0|5.75|0
0|2020-04-02|0.0|0|0.0|0|327.8125|0|14.052083333333334|0
0|2020-04-03|0.0|0|0.0|0|298.3333333333333|0|13.40625|0
0|2020-04-04|0.0|0|0.0|0|203.4375|0|5.71875|0
0|2020-04-05|0.0|0|0.00020833333333333335|0|122.86458333333333|0|4.317708333333333|0
0|2020-04-06|0.0|0|0.0|0|134.89583333333334|0|6.364583333333333|0
0|2020-04-07|0.0|0|0.0015624999999999999|0|78.80208333333333|0|2.0729166666666665|0
0|2020-04-08|0.0|0|0.0024479166666666664|0|220.98958333333334|0|8.609375|0
0|2020-04-09|0.0|0|0.00875|0|213.95833333333334|0|12.979166666666666|0
0|2020-04-10|0.0|0|0.0|0|294.7916666666667|0|16.395833333333332|0
0|2020-04-11|0.0|0|0.0|0|244.375|0|9.052083333333334|0
0|2020-04-12|0.0|0|0.007604166666666666|0|110.83333333333333|0|3.9583333333333335|0
0|2020-04-13|0.0|0|0.005625000000000001|0|224.58333333333334|0|12.088541666666666|0
0|2020-04-14|0.0022916666666666667|0|0.0022916666666666662|0|258.3333333333333|0|6.96875|0
0|2020-04-15|0.001875|0|0.0|0|238.22916666666666|0|8.15625|0
0|2020-04-16|0.0|0|0.0|0|272.9166666666667|0|10.260416666666666|0
0|2020-04-17|0.0|0|0.002916666666666667|0|135.0|0|3.5208333333333335|0
0|2020-04-18|0.002916666666666667|0|0.000625|0|246.875|0|8.822916666666666|0
0|2020-04-19|0.0|0|0.0|0|116.97916666666667|0|3.7395833333333335|0
0|2020-04-20|0.0|0|0.0|0|212.76041666666666|0|5.442708333333333|0
0|2020-04-21|0.0|0|0.003229166666666667|0|191.61458333333334|0|12.078125|0
0|2020-04-22|0.0025|0|0.0|0|266.875|0|11.291666666666666|0
0|2020-04-23|0.0|0|0.001979166666666667|0|126.875|0|3.4166666666666665|0
0|2020-04-24|0.009583333333333334|0|0.010312500000000002|0|180.83333333333334|0|5.208333333333333|0
0|2020-04-25|0.0|0|0.0035416666666666665|0|92.96875|0|3.4010416666666665|0
0|2020-04-26|0.006875|0|0.018333333333333344|0|68.75|0|4.005208333333333|0
0|2020-04-27|0.009375|0|0.0004166666666666667|0|274.8958333333333|0|9.635416666666666|0
0|2020-04-28|0.0|0|0.003229166666666667|0|46.927083333333336|0|1.3489583333333333|0
0|2020-04-29|0.0020833333333333333|0|0.0013541666666666667|0|84.375|0|4.104166666666667|0
0|2020-04-30|0.020833333333333332|0|0.033958333333333326|0|93.02083333333333|0|3.09375|0
0|2020-05-01|0.004166666666666667|0|0.0|0|270.5208333333333|0|8.28125|0
0|2020-05-02|0.0|0|0.0|0|114.27083333333333|0|3.71875|0
0|2020-05-03|0.0|0|0.011562500000000002|0|150.3125|0|5.041666666666667|0
0|2020-05-04|0.008333333333333333|0|0.0007291666666666667|0|283.125|0|12.260416666666666|0
0|2020-05-05|0.0|0|0.0017708333333333335|0|133.02083333333334|0|3.4166666666666665|0
0|2020-05-06|0.003541666666666667|0|0.0031249999999999997|0|237.08333333333334|0|7.4375|0
0|2020-05-07|0.0|0|0.0|0|162.60416666666666|0|7.479166666666667|0
0|2020-05-08|0.0|0|0.0037500000000000003|0|197.08333333333334|0|7.84375|0
0|2020-05-09|0.0025|0|0.0|0|284.2708333333333|0|11.854166666666666|0
0|2020-05-10|0.0|0|0.0|0|112.70833333333333|0|4.536458333333333|0
0|2020-05-11|0.00020833333333333335|0|0.0004166666666666667|0|246.04166666666666|0|11.635416666666666|0
0|2020-05-12|0.0|0|0.0|0|272.1875|0|10.807291666666666|0
0|2020-05-13|0.0|0|0.0|0|178.64583333333334|0|5.395833333333333|0
0|2020-05-14|0.0|0|0.0|0|114.27083333333333|0|2.25|0
0|2020-05-15|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-16|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-17|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-18|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-19|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-20|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-21|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-22|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-23|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-24|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-25|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-26|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-27|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-28|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-29|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-30|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-05-31|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-06-01|0.0|0|0.0|0|282.96875|0|3.6875|0
0|2020-06-02|0.00020833333333333335|0|0.0003125|0|99.89583333333333|0|2.2760416666666665|0
0|2020-06-03|0.0|0|0.0|0|232.44791666666666|0|19.291666666666668|0
0|2020-06-04|0.0|0|0.0019270833333333338|0|33.385416666666664|0|1.4322916666666667|0
0|2020-06-05|0.0|0|0.0010416666666666667|0|13.229166666666666|0|0.4166666666666667|0
0|2020-06-06|0.0|0|0.0|0|19.479166666666668|0|0.46875|0
0|2020-06-07|0.0|0|0.0|0|148.59375|0|5.145833333333333|0
0|2020-06-08|0.0|0|0.0|0|81.97916666666667|0|3.171875|0
0|2020-06-09|0.0|0|0.0|0|56.666666666666664|0|4.1875|0
0|2020-06-10|0.0|0|0.00015625|0|127.65625|0|7.369791666666667|0
0|2020-06-11|0.0|0|0.0|0|219.84375|0|7.625|0
0|2020-06-12|0.0|0|0.0|0|170.57291666666666|0|4.973958333333333|0
0|2020-06-13|0.0|0|0.0|0|140.36458333333334|0|3.59375|0
0|2020-06-14|0.0004166666666666667|0|0.0014583333333333332|0|114.79166666666667|0|3.15625|0
0|2020-06-15|0.000625|0|0.0|0|72.91666666666667|0|3.0208333333333335|0
0|2020-06-16|0.0|0|0.0|0|72.08333333333333|0|4.21875|0
0|2020-06-17|0.0|0|0.004583333333333334|0|128.125|0|4.979166666666667|0
0|2020-06-18|0.005833333333333334|0|0.0040625|0|122.60416666666667|0|3.6458333333333335|0
0|2020-06-19|0.000625|0|0.0|0|124.89583333333333|0|1.9791666666666667|0
0|2020-06-20|0.00020833333333333335|0|0.0|0|96.45833333333333|0|3.1145833333333335|0
0|2020-06-21|0.0|0|0.0|0|125.52083333333333|0|2.2864583333333335|0
0|2020-06-22|0.0|0|0.0|0|6.614583333333333|0|0.421875|0
0|2020-06-23|0.0|0|0.0|0|58.125|0|1.6927083333333333|0
0|2020-06-24|0.0022916666666666667|0|0.0|0|233.85416666666666|0|8.177083333333334|0
0|2020-06-25|0.0|0|0.12223958333333325|0|67.86458333333333|0|4.927083333333333|0
0|2020-06-26|0.021041666666666667|0|0.009479166666666667|0|109.47916666666667|0|2.1822916666666665|0
0|2020-06-27|0.0|0|0.0|0|202.96875|0|7.671875|0
0|2020-06-28|0.0007812500000000002|0|0.0|0|15.520833333333334|0|0.21875|0
0|2020-06-29|0.0|0|0.0|0|26.875|0|0.984375|0
0|2020-06-30|0.0|0|0.0|0|6.145833333333333|0|0.3697916666666667|0
0|2020-07-01|0.0|0|0.0|0|84.27083333333333|0|3.9739583333333335|0
0|2020-07-02|0.0|0|0.0|0|33.229166666666664|0|2.796875|0
0|2020-07-03|0.0|0|0.0|0|0.20833333333333334|0|0.052083333333333336|0
0|2020-07-04|0.0|0|0.0|0|15.260416666666666|0|0.4166666666666667|0
0|2020-07-05|0.0|0|0.0|0|15.416666666666666|0|0.734375|0
0|2020-07-06|0.0|0|0.0|0|13.854166666666666|0|0.5208333333333334|0
0|2020-07-07|0.0|0|0.0|0|111.97916666666667|0|3.3697916666666665|0
0|2020-07-08|0.0|0|0.0009375|0|86.875|0|2.3125|0
0|2020-07-09|0.000625|0|0.0|0|68.95833333333333|0|2.7916666666666665|0
0|2020-07-10|0.0|0|0.007604166666666669|0|80.52083333333333|0|3.3333333333333335|0
0|2020-07-11|0.004791666666666667|0|0.0|0|174.63541666666666|0|7.411458333333333|0
0|2020-07-12|0.0|0|0.0|0|65.0|0|3.34375|0
0|2020-07-13|0.0|0|0.011562500000000002|0|93.125|0|3.2708333333333335|0
0|2020-07-14|0.0062499999999999995|0|0.0|0|132.70833333333334|0|5.322916666666667|0
0|2020-07-15|0.0|0|0.0|0|70.20833333333333|0|3.2083333333333335|0
0|2020-07-16|0.0|0|0.06947916666666663|0|84.89583333333333|0|3.0833333333333335|0
0|2020-07-17|0.04770833333333333|0|0.005729166666666668|0|126.04166666666667|0|3.0208333333333335|0
0|2020-07-18|0.0|0|0.0|0|96.35416666666667|0|2.5885416666666665|0
0|2020-07-19|0.0|0|0.0|0|112.39583333333333|0|4.552083333333333|0
0|2020-07-20|0.0|0|0.0|0|194.6875|0|6.166666666666667|0
0|2020-07-21|0.0|0|0.00125|0|56.25|0|4.09375|0
0|2020-07-22|0.0014583333333333334|0|0.0014583333333333334|0|80.72916666666667|0|2.1458333333333335|0
0|2020-07-23|0.001875|0|0.0038541666666666668|0|80.20833333333333|0|2.28125|0
0|2020-07-24|0.01|0|0.012708333333333335|0|76.97916666666667|0|2.03125|0
0|2020-07-25|0.0|0|0.0|0|51.354166666666664|0|1.4895833333333333|0
0|2020-07-26|0.0|0|0.0|0|9.583333333333334|0|0.3958333333333333|0
0|2020-07-27|0.0|0|0.0|0|132.39583333333334|0|6.052083333333333|0
0|2020-07-28|0.0|0|0.0|0|178.95833333333334|0|5.604166666666667|0
0|2020-07-29|0.0|0|0.0|0|105.72916666666667|0|3.7604166666666665|0
0|2020-07-30|0.0|0|0.0013541666666666667|0|50.833333333333336|0|2.0833333333333335|0
0|2020-07-31|0.00125|0|0.0033333333333333335|0|73.4375|0|1.3020833333333333|0
0|2020-08-01|0.001875|0|0.031666666666666655|0|76.875|0|2.015625|0
0|2020-08-02|0.021458333333333333|0|0.0003125|0|139.6875|0|6.177083333333333|0
0|2020-08-03|0.0|0|0.0|0|67.65625|0|1.7760416666666667|0
0|2020-08-04|0.0016666666666666668|0|0.0029166666666666677|0|178.125|0|4.958333333333333|0
0|2020-08-05|0.0004166666666666667|0|0.0|0|162.8125|0|4.916666666666667|0
0|2020-08-06|0.0|0|0.001979166666666667|0|101.35416666666667|0|3.0208333333333335|0
0|2020-08-07|0.0014583333333333334|0|0.02729166666666666|0|45.0|0|1.5208333333333333|0
0|2020-08-08|0.01916666666666667|0|0.0|0|76.97916666666667|0|1.9791666666666667|0
0|2020-08-09|0.0|0|0.0|0|79.6875|0|1.9895833333333333|0
0|2020-08-10|0.0|0|0.0|0|75.83333333333333|0|2.3645833333333335|0
0|2020-08-11|0.0|0|0.0|0|100.52083333333333|0|2.65625|0
0|2020-08-12|0.0|0|0.06125|0|65.9375|0|2.7604166666666665|0
0|2020-08-13|0.043750000000000004|0|0.0|0|100.10416666666667|0|3.0520833333333335|0
0|2020-08-14|0.0|0|0.0|0|84.6875|0|3.2083333333333335|0
0|2020-08-15|0.0|0|0.005520833333333333|0|168.85416666666666|0|3.2395833333333335|0
0|2020-08-16|0.004791666666666667|0|0.0013541666666666665|0|121.35416666666667|0|1.8958333333333333|0
0|2020-08-17|0.0|0|0.0|0|119.58333333333333|0|3.6354166666666665|0
0|2020-08-18|0.0|0|0.0|0|113.4375|0|3.4479166666666665|0
0|2020-08-19|0.0|0|0.0|0|162.8125|0|6.354166666666667|0
0|2020-08-20|0.0|0|0.0|0|66.97916666666667|0|2.8333333333333335|0
0|2020-08-21|0.0|0|0.0|0|70.10416666666667|0|2.0625|0
0|2020-08-22|0.0|0|0.0|0|70.46875|0|1.8958333333333333|0
0|2020-08-23|0.0|0|0.0|0|69.58333333333333|0|2.84375|0
0|2020-08-24|0.00020833333333333335|0|0.0|0|96.66666666666667|0|3.8645833333333335|0
0|2020-08-25|0.0|0|0.011145833333333334|0|126.04166666666667|0|4.192708333333333|0
0|2020-08-26|0.007083333333333334|0|0.0|0|107.29166666666667|0|3.5729166666666665|0
0|2020-08-27|0.0|0|0.0029687500000000005|0|162.5|0|6.489583333333333|0
0|2020-08-28|0.0025|0|0.026770833333333337|0|79.79166666666667|0|2.9791666666666665|0
0|2020-08-29|0.026875|0|0.0134375|0|178.85416666666666|0|5.364583333333333|0
0|2020-08-30|0.0|0|0.0|0|170.83333333333334|0|4.651041666666667|0
0|2020-08-31|0.0|0|0.004739583333333335|0|57.5|0|1.7916666666666667|0
0|2020-09-01|0.002916666666666667|0|0.005416666666666667|0|91.45833333333333|0|2.1302083333333335|0
0|2020-09-02|0.0033333333333333335|0|0.007500000000000001|0|54.479166666666664|0|1.46875|0
0|2020-09-03|0.0|0|0.016666666666666673|0|81.77083333333333|0|2.1354166666666665|0
0|2020-09-04|0.011041666666666667|0|0.0|0|169.89583333333334|0|5.46875|0
0|2020-09-05|0.0|0|0.0|0|110.41666666666667|0|2.8125|0
0|2020-09-06|0.0|0|0.0|0|66.77083333333333|0|2.3229166666666665|0
0|2020-09-07|0.0|0|0.0|0|43.333333333333336|0|1.1041666666666667|0
0|2020-09-08|0.0|0|0.0|0|48.958333333333336|0|1.6354166666666667|0
0|2020-09-09|0.0|0|0.0|0|67.8125|0|2.5729166666666665|0
0|2020-09-10|0.0010416666666666667|0|0.0019791666666666664|0|55.833333333333336|0|1.2708333333333333|0
0|2020-09-11|0.000625|0|0.0|0|77.5|0|4.177083333333333|0
0|2020-09-12|0.0|0|0.0|0|83.54166666666667|0|3.4166666666666665|0
0|2020-09-13|0.0|0|0.0010416666666666667|0|53.645833333333336|0|1.1458333333333333|0
0|2020-09-14|0.000625|0|0.0|0|183.90625|0|5.901041666666667|0
0|2020-09-15|0.0|0|0.0|0|101.66666666666667|0|3.125|0
0|2020-09-16|0.0|0|0.0|0|79.27083333333333|0|1.6875|0
0|2020-09-17|0.0|0|0.0|0|33.541666666666664|0|0.5260416666666666|0
0|2020-09-18|0.0|0|0.0|0|163.02083333333334|0|7.838541666666667|0
0|2020-09-19|0.0|0|0.0|0|120.3125|0|3.2291666666666665|0
0|2020-09-20|0.0|0|0.0|0|58.125|0|1.6458333333333333|0
0|2020-09-21|0.0|0|0.0|0|40.9375|0|2.1041666666666665|0
0|2020-09-22|0.0|0|0.0|0|86.97916666666667|0|2.2604166666666665|0
0|2020-09-23|0.0|0|0.0|0|99.375|0|2.6041666666666665|0
0|2020-09-24|0.0|0|0.0|0|27.604166666666668|0|0.6041666666666666|0
0|2020-09-25|0.0|0|0.0|0|48.645833333333336|0|1.3958333333333333|0
0|2020-09-26|0.0|0|0.0|0|88.33333333333333|0|2.2395833333333335|0
0|2020-09-27|0.0|0|0.0|0|49.010416666666664|0|1.3385416666666667|0
0|2020-09-28|0.0|0|0.0|0|66.61458333333333|0|1.8645833333333333|0
0|2020-09-29|0.0|0|0.036666666666666646|0|91.45833333333333|0|3.1354166666666665|0
0|2020-09-30|0.025625|0|0.0011458333333333331|0|148.4375|0|7.208333333333333|0
0|2020-10-01|0.0|0|0.0|0|179.0625|0|5.75|0
0|2020-10-02|0.0|0|0.0|0|140.83333333333334|0|5.302083333333333|0
0|2020-10-03|0.0|0|0.0|0|48.333333333333336|0|1.5|0
0|2020-10-04|0.0|0|0.00125|0|41.5625|0|1.40625|0
0|2020-10-05|0.0014583333333333334|0|0.0009374999999999999|0|115.0|0|2.8125|0
0|2020-10-06|0.0|0|0.0|0|61.5625|0|2.1041666666666665|0
0|2020-10-07|0.0|0|0.0|0|160.72916666666666|0|6.71875|0
0|2020-10-08|0.0|0|0.0|0|171.35416666666666|0|5.3125|0
0|2020-10-09|0.0|0|0.0|0|51.666666666666664|0|1.3229166666666667|0
0|2020-10-10|0.0|0|0.0|0|93.22916666666667|0|3.3854166666666665|0
0|2020-10-11|0.0|0|0.00515625|0|80.36458333333333|0|2.2083333333333335|0
0|2020-10-12|0.008749999999999999|0|0.013229166666666674|0|217.91666666666666|0|4.557291666666667|0
0|2020-10-13|0.004791666666666667|0|0.0018750000000000006|0|126.5625|0|3.78125|0
0|2020-10-14|0.0|0|0.0|0|76.92708333333333|0|2.3489583333333335|0
0|2020-10-15|0.0|0|0.0|0|122.29166666666667|0|4.640625|0
0|2020-10-16|0.0|0|0.0|0|350.0|0|8.0|0
0|2020-10-17|0.0|0|0.0|0|264.5833333333333|0|5.838541666666667|0
0|2020-10-18|0.0|0|0.0|0|63.958333333333336|0|2.0104166666666665|0
0|2020-10-19|0.0|0|0.0|0|71.14583333333333|0|1.8020833333333333|0
0|2020-10-20|0.0|0|0.0|0|43.802083333333336|0|0.8385416666666666|0
0|2020-10-21|0.0|0|0.0|0|71.25|0|2.0208333333333335|0
0|2020-10-22|0.0|0|0.0|0|50.625|0|1.375|0
0|2020-10-23|0.0|0|0.0|0|58.333333333333336|0|1.4479166666666667|0
0|2020-10-24|0.0|0|0.0|0|140.9375|0|6.125|0
0|2020-10-25|0.0|0|0.01114583333333334|0|30.416666666666668|0|2.4895833333333335|0
0|2020-10-26|0.0|0|0.0|0|30.833333333333332|0|0.5|0
0|2020-10-27|0.0|0|0.0|0|123.33333333333333|0|4.0|0
0|2020-10-28|0.0|0|0.0|0|57.291666666666664|0|1.5520833333333333|0
0|2020-10-29|0.0|0|0.00046875|0|265.8333333333333|0|4.119791666666667|0
0|2020-10-30|0.016666666666666666|0|0.0036458333333333343|0|220.41666666666666|0|7.072916666666667|0
0|2020-10-31|0.0|0|0.0|0|89.375|0|2.40625|0
0|2020-11-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-03|0.0|0|0.0|0|34.895833333333336|0|1.15625|0
0|2020-11-04|0.0|0|0.0|0|34.6875|0|0.9375|0
0|2020-11-05|0.0|0|0.0|0|43.854166666666664|0|0.9791666666666666|0
0|2020-11-06|0.0|0|0.0|0|16.875|0|0.78125|0
0|2020-11-07|0.0|0|0.0|0|29.375|0|0.75|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|35.3125|0|0.4375|0
0|2020-11-10|0.0|0|0.0|0|70.0|0|2.5104166666666665|0
0|2020-11-11|0.0014583333333333334|0|0.04906249999999993|0|45.833333333333336|0|1.0520833333333333|0
0|2020-11-12|0.030208333333333334|0|0.0|0|168.69791666666666|0|5.484375|0
0|2020-11-13|0.0|0|0.0|0|105.83333333333333|0|4.427083333333333|0
0|2020-11-14|0.0|0|0.0|0|77.8125|0|2.1197916666666665|0
0|2020-11-15|0.0|0|0.001875|0|115.9375|0|5.927083333333333|0
0|2020-11-16|0.00125|0|0.0|0|171.77083333333334|0|8.958333333333334|0
0|2020-11-17|0.0|0|0.0|0|212.39583333333334|0|11.0|0
0|2020-11-18|0.0|0|0.0|0|90.20833333333333|0|2.1979166666666665|0
0|2020-11-19|0.0|0|0.0|0|31.145833333333332|0|0.4895833333333333|0
0|2020-11-20|0.0|0|0.0|0|67.23958333333333|0|2.125|0
0|2020-11-21|0.0|0|0.0|0|102.91666666666667|0|3.3229166666666665|0
