|dates|Putnam_Indiana_UnitedStates.JHU_ConfirmedCases.data|Putnam_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Putnam_Indiana_UnitedStates.NYT_ConfirmedCases.data|Putnam_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Putnam_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Putnam_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Putnam_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Putnam_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|94.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-15|95.0|0|100.0|0|5.0|0|0.0|100
0|2020-05-16|117.0|0|122.0|0|5.0|0|0.0|100
0|2020-05-17|120.0|0|125.0|0|5.0|0|0.0|100
0|2020-05-18|120.0|0|125.0|0|5.0|0|0.0|100
0|2020-05-19|123.0|0|128.0|0|6.0|0|0.0|100
0|2020-05-20|126.0|0|131.0|0|6.0|0|0.0|100
0|2020-05-21|127.0|0|132.0|0|6.0|0|0.0|100
0|2020-05-22|127.0|0|132.0|0|6.0|0|0.0|100
0|2020-05-23|129.0|0|134.0|0|7.0|0|0.0|100
0|2020-05-24|131.0|0|136.0|0|7.0|0|0.0|100
0|2020-05-25|133.0|0|138.0|0|7.0|0|0.0|100
0|2020-05-26|133.0|0|138.0|0|7.0|0|0.0|100
0|2020-05-27|134.0|0|139.0|0|7.0|0|0.0|100
0|2020-05-28|135.0|0|140.0|0|7.0|0|0.0|100
0|2020-05-29|136.0|0|141.0|0|7.0|0|0.0|100
0|2020-05-30|136.0|0|141.0|0|7.0|0|0.0|100
0|2020-05-31|137.0|0|142.0|0|7.0|0|0.0|100
0|2020-06-01|137.0|0|142.0|0|7.0|0|0.0|100
0|2020-06-02|137.0|0|142.0|0|7.0|0|0.0|100
0|2020-06-03|137.0|0|142.0|0|7.0|0|0.0|100
0|2020-06-04|142.0|0|147.0|0|7.0|0|0.0|100
0|2020-06-05|142.0|0|147.0|0|7.0|0|0.0|100
0|2020-06-06|142.0|0|147.0|0|7.0|0|0.0|100
0|2020-06-07|143.0|0|148.0|0|7.0|0|0.0|100
0|2020-06-08|144.0|0|149.0|0|7.0|0|0.0|100
0|2020-06-09|147.0|0|152.0|0|7.0|0|0.0|100
0|2020-06-10|148.0|0|153.0|0|8.0|0|0.0|100
0|2020-06-11|149.0|0|154.0|0|8.0|0|0.0|100
0|2020-06-12|152.0|0|157.0|0|8.0|0|0.0|100
0|2020-06-13|154.0|0|159.0|0|8.0|0|0.0|100
0|2020-06-14|155.0|0|160.0|0|8.0|0|0.0|100
0|2020-06-15|156.0|0|161.0|0|8.0|0|0.0|100
0|2020-06-16|159.0|0|164.0|0|8.0|0|0.0|100
0|2020-06-17|158.0|0|163.0|0|8.0|0|0.0|100
0|2020-06-18|159.0|0|164.0|0|8.0|0|0.0|100
0|2020-06-19|158.0|0|163.0|0|8.0|0|0.0|100
0|2020-06-20|158.0|0|163.0|0|8.0|0|0.0|100
0|2020-06-21|158.0|0|163.0|0|8.0|0|0.0|100
0|2020-06-22|159.0|0|164.0|0|8.0|0|0.0|100
0|2020-06-23|159.0|0|164.0|0|8.0|0|0.0|100
0|2020-06-24|159.0|0|164.0|0|8.0|0|0.0|100
0|2020-06-25|159.0|0|164.0|0|8.0|0|0.0|100
0|2020-06-26|162.0|0|167.0|0|8.0|0|0.0|100
0|2020-06-27|162.0|0|167.0|0|8.0|0|0.0|100
0|2020-06-28|162.0|0|167.0|0|8.0|0|0.0|100
0|2020-06-29|164.0|0|169.0|0|8.0|0|0.0|100
0|2020-06-30|165.0|0|170.0|0|8.0|0|0.0|100
0|2020-07-01|165.0|0|170.0|0|8.0|0|0.0|100
0|2020-07-02|165.0|0|170.0|0|8.0|0|0.0|100
0|2020-07-03|168.0|0|173.0|0|8.0|0|0.0|100
0|2020-07-04|168.0|0|173.0|0|8.0|0|0.0|100
0|2020-07-05|169.0|0|174.0|0|8.0|0|0.0|100
0|2020-07-06|169.0|0|174.0|0|8.0|0|0.0|100
0|2020-07-07|170.0|0|175.0|0|8.0|0|0.0|100
0|2020-07-08|170.0|0|175.0|0|8.0|0|0.0|100
0|2020-07-09|170.0|0|175.0|0|8.0|0|0.0|100
0|2020-07-10|172.0|0|177.0|0|8.0|0|0.0|100
0|2020-07-11|173.0|0|178.0|0|8.0|0|0.0|100
0|2020-07-12|173.0|0|178.0|0|8.0|0|0.0|100
0|2020-07-13|174.0|0|179.0|0|8.0|0|0.0|100
0|2020-07-14|175.0|0|180.0|0|8.0|0|0.0|100
0|2020-07-15|179.0|0|184.0|0|8.0|0|0.0|100
0|2020-07-16|180.0|0|185.0|0|8.0|0|0.0|100
0|2020-07-17|185.0|0|190.0|0|8.0|0|0.0|100
0|2020-07-18|189.0|0|194.0|0|8.0|0|0.0|100
0|2020-07-19|190.0|0|195.0|0|8.0|0|0.0|100
0|2020-07-20|194.0|0|199.0|0|8.0|0|0.0|100
0|2020-07-21|196.0|0|201.0|0|8.0|0|0.0|100
0|2020-07-22|197.0|0|202.0|0|8.0|0|0.0|100
0|2020-07-23|198.0|0|203.0|0|8.0|0|0.0|100
0|2020-07-24|202.0|0|207.0|0|8.0|0|0.0|100
0|2020-07-25|205.0|0|210.0|0|8.0|0|0.0|100
0|2020-07-26|207.0|0|212.0|0|8.0|0|0.0|100
0|2020-07-27|208.0|0|213.0|0|8.0|0|0.0|100
0|2020-07-28|212.0|0|217.0|0|8.0|0|0.0|100
0|2020-07-29|212.0|0|217.0|0|8.0|0|0.0|100
0|2020-07-30|213.0|0|218.0|0|8.0|0|0.0|100
0|2020-07-31|217.0|0|222.0|0|8.0|0|0.0|100
0|2020-08-01|217.0|0|222.0|0|8.0|0|0.0|100
0|2020-08-02|221.0|0|226.0|0|8.0|0|0.0|100
0|2020-08-03|222.0|0|227.0|0|8.0|0|0.0|100
0|2020-08-04|233.0|0|238.0|0|8.0|0|0.0|100
0|2020-08-05|234.0|0|239.0|0|8.0|0|0.0|100
0|2020-08-06|277.0|0|282.0|0|8.0|0|0.0|100
0|2020-08-07|286.0|0|291.0|0|8.0|0|0.0|100
0|2020-08-08|286.0|0|291.0|0|8.0|0|0.0|100
0|2020-08-09|288.0|0|293.0|0|8.0|0|0.0|100
0|2020-08-10|290.0|0|295.0|0|8.0|0|0.0|100
0|2020-08-11|312.0|0|317.0|0|8.0|0|0.0|100
0|2020-08-12|321.0|0|326.0|0|8.0|0|0.0|100
0|2020-08-13|328.0|0|333.0|0|8.0|0|0.0|100
0|2020-08-14|331.0|0|336.0|0|8.0|0|0.0|100
0|2020-08-15|340.0|0|345.0|0|8.0|0|0.0|100
0|2020-08-16|341.0|0|346.0|0|8.0|0|0.0|100
0|2020-08-17|343.0|0|348.0|0|8.0|0|0.0|100
0|2020-08-18|364.0|0|370.0|0|8.0|0|0.0|100
0|2020-08-19|375.0|0|381.0|0|8.0|0|0.0|100
0|2020-08-20|386.0|0|391.0|0|8.0|0|0.0|100
0|2020-08-21|396.0|0|401.0|0|8.0|0|0.0|100
0|2020-08-22|397.0|0|402.0|0|8.0|0|0.0|100
0|2020-08-23|397.0|0|402.0|0|8.0|0|0.0|100
0|2020-08-24|401.0|0|406.0|0|8.0|0|0.0|100
0|2020-08-25|406.0|0|411.0|0|8.0|0|0.0|100
0|2020-08-26|410.0|0|415.0|0|8.0|0|0.0|100
0|2020-08-27|419.0|0|424.0|0|8.0|0|0.0|100
0|2020-08-28|427.0|0|432.0|0|8.0|0|0.0|100
0|2020-08-29|429.0|0|434.0|0|8.0|0|0.0|100
0|2020-08-30|432.0|0|437.0|0|8.0|0|0.0|100
0|2020-08-31|433.0|0|438.0|0|8.0|0|0.0|100
0|2020-09-01|435.0|0|440.0|0|8.0|0|0.0|100
0|2020-09-02|436.0|0|441.0|0|8.0|0|0.0|100
0|2020-09-03|436.0|0|443.0|0|8.0|0|0.0|100
0|2020-09-04|448.0|0|453.0|0|8.0|0|0.0|100
0|2020-09-05|452.0|0|457.0|0|8.0|0|0.0|100
0|2020-09-06|459.0|0|464.0|0|8.0|0|0.0|100
0|2020-09-07|460.0|0|465.0|0|8.0|0|0.0|100
0|2020-09-08|460.0|0|466.0|0|8.0|0|0.0|100
0|2020-09-09|466.0|0|471.0|0|8.0|0|0.0|100
0|2020-09-10|474.0|0|479.0|0|8.0|0|0.0|100
0|2020-09-11|477.0|0|482.0|0|8.0|0|0.0|100
0|2020-09-12|494.0|0|499.0|0|8.0|0|0.0|100
0|2020-09-13|502.0|0|507.0|0|8.0|0|0.0|100
0|2020-09-14|502.0|0|512.0|0|8.0|0|0.0|100
0|2020-09-15|509.0|0|514.0|0|8.0|0|0.0|100
0|2020-09-16|508.0|0|513.0|0|8.0|0|0.0|100
0|2020-09-17|509.0|0|514.0|0|8.0|0|0.0|100
0|2020-09-18|515.0|0|520.0|0|9.0|0|0.0|100
0|2020-09-19|515.0|0|525.0|0|9.0|0|0.0|100
0|2020-09-20|515.0|0|537.0|0|9.0|0|0.0|100
0|2020-09-21|515.0|0|539.0|0|9.0|0|0.0|100
0|2020-09-22|537.0|0|542.0|0|10.0|0|0.0|100
0|2020-09-23|538.0|0|543.0|0|10.0|0|0.0|100
0|2020-09-24|542.0|0|547.0|0|11.0|0|0.0|100
0|2020-09-25|564.0|0|569.0|0|12.0|0|0.0|100
0|2020-09-26|579.0|0|584.0|0|12.0|0|0.0|100
0|2020-09-27|581.0|0|586.0|0|12.0|0|0.0|100
0|2020-09-28|584.0|0|589.0|0|11.0|0|0.0|100
0|2020-09-29|590.0|0|595.0|0|11.0|0|0.0|100
0|2020-09-30|592.0|0|597.0|0|11.0|0|0.0|100
0|2020-10-01|601.0|0|606.0|0|11.0|0|0.0|100
0|2020-10-02|609.0|0|614.0|0|11.0|0|0.0|100
0|2020-10-03|613.0|0|618.0|0|11.0|0|0.0|100
0|2020-10-04|614.0|0|619.0|0|11.0|0|0.0|100
0|2020-10-05|615.0|0|620.0|0|11.0|0|0.0|100
0|2020-10-06|633.0|0|638.0|0|13.0|0|0.0|100
0|2020-10-07|634.0|0|639.0|0|13.0|0|0.0|100
0|2020-10-08|636.0|0|641.0|0|14.0|0|0.0|100
0|2020-10-09|638.0|0|643.0|0|14.0|0|0.0|100
0|2020-10-10|656.0|0|662.0|0|15.0|0|0.0|100
0|2020-10-11|658.0|0|664.0|0|15.0|0|0.0|100
0|2020-10-12|665.0|0|671.0|0|15.0|0|0.0|100
0|2020-10-13|668.0|0|675.0|0|15.0|0|0.0|100
0|2020-10-14|671.0|0|678.0|0|15.0|0|0.0|100
0|2020-10-15|674.0|0|681.0|0|15.0|0|0.0|100
0|2020-10-16|678.0|0|685.0|0|15.0|0|0.0|100
0|2020-10-17|686.0|0|693.0|0|15.0|0|0.0|100
0|2020-10-18|694.0|0|701.0|0|15.0|0|0.0|100
0|2020-10-19|695.0|0|702.0|0|15.0|0|0.0|100
0|2020-10-20|710.0|0|717.0|0|16.0|0|0.0|100
0|2020-10-21|716.0|0|723.0|0|16.0|0|0.0|100
0|2020-10-22|716.0|0|735.0|0|16.0|0|0.0|100
0|2020-10-23|716.0|0|744.0|0|16.0|0|0.0|100
0|2020-10-24|716.0|0|763.0|0|16.0|0|0.0|100
0|2020-10-25|716.0|0|773.0|0|16.0|0|0.0|100
0|2020-10-26|776.0|0|783.0|0|16.0|0|0.0|100
0|2020-10-27|783.0|0|790.0|0|16.0|0|0.0|100
0|2020-10-28|783.0|0|795.0|0|16.0|0|0.0|100
0|2020-10-29|783.0|0|807.0|0|16.0|0|0.0|100
0|2020-10-30|783.0|0|824.0|0|16.0|0|0.0|100
0|2020-10-31|783.0|0|832.0|0|16.0|0|0.0|100
0|2020-11-01|783.0|0|844.0|0|16.0|0|0.0|100
0|2020-11-02|843.0|0|850.0|0|17.0|0|0.0|100
0|2020-11-03|858.0|0|865.0|0|18.0|0|0.0|100
0|2020-11-04|864.0|0|871.0|0|20.0|0|0.0|100
0|2020-11-05|864.0|0|882.0|0|20.0|0|0.0|100
0|2020-11-06|891.0|0|898.0|0|21.0|0|0.0|100
0|2020-11-07|898.0|0|905.0|0|21.0|0|0.0|100
0|2020-11-08|898.0|0|916.0|0|21.0|0|0.0|100
0|2020-11-09|917.0|0|924.0|0|21.0|0|0.0|100
0|2020-11-10|917.0|0|933.0|0|21.0|0|0.0|100
0|2020-11-11|937.0|0|944.0|0|23.0|0|0.0|100
0|2020-11-12|963.0|0|970.0|0|23.0|0|0.0|100
0|2020-11-13|980.0|0|987.0|0|23.0|0|0.0|100
0|2020-11-14|995.0|0|1002.0|0|24.0|0|0.0|100
0|2020-11-15|995.0|0|1025.0|0|24.0|0|0.0|100
0|2020-11-16|1028.0|0|1035.0|0|24.0|0|0.0|100
0|2020-11-17|1028.0|0|1044.0|0|24.0|0|0.0|100
0|2020-11-18|1046.0|0|1053.0|0|24.0|0|0.0|100
0|2020-11-19|1046.0|0|1097.0|0|25.0|0|0.0|100
0|2020-11-20|1104.0|0|1111.0|0|25.0|0|0.0|100
0|2020-11-21|1123.0|0|1130.0|0|25.0|0|0.0|100
0|2020-11-22|1156.0|0|1163.0|0|26.0|0|0.0|100
0|2020-11-23|1183.0|0|1190.0|0|26.0|0|0.0|100
0|2020-11-24|1230.0|0|1237.0|0|27.0|0|0.0|100
0|2020-11-25|1230.0|0|1253.0|0|27.0|0|0.0|100
0|2020-11-26|1230.0|0|1285.0|0|27.0|0|0.0|100
0|2020-11-27|1311.0|0|1318.0|0|28.0|0|0.0|100
0|2020-11-28|1311.0|0|1341.0|0|28.0|0|0.0|100
0|2020-11-29|1348.0|0|1355.0|0|28.0|0|0.0|100
0|2020-11-30|1348.0|0|1388.0|0|28.0|0|0.0|100
0|2020-12-01|1348.0|0|1413.0|0|28.0|0|0.0|100
0|2020-12-02|1425.0|0|1432.0|0|28.0|0|0.0|100
0|2020-12-03|1478.0|0|1485.0|0|31.0|0|0.0|100
0|2020-12-04|1478.0|0|1529.0|0|31.0|0|0.0|100
0|2020-12-05|1559.0|0|1566.0|0|32.0|0|0.0|100
0|2020-12-06|1616.0|0|1623.0|0|33.0|0|0.0|100
0|2020-12-07|1653.0|0|1660.0|0|33.0|0|0.0|100
0|2020-12-08|1653.0|0|1697.0|0|33.0|0|0.0|100
0|2020-12-09|1653.0|0|1718.0|0|33.0|0|0.0|100
0|2020-12-10|1756.0|0|1763.0|0|33.0|0|0.0|100
0|2020-12-11|1791.0|0|1798.0|0|33.0|0|0.0|100
0|2020-12-12|1838.0|0|1845.0|0|33.0|0|0.0|100
0|2020-12-13|1838.0|0|1905.0|0|33.0|0|0.0|100
0|2020-12-14|1940.0|0|1947.0|0|33.0|0|0.0|100
0|2020-12-15|1940.0|0|1972.0|0|33.0|0|0.0|100
0|2020-12-16|2003.0|0|2010.0|0|34.0|0|0.0|100
0|2020-12-17|2003.0|0|2050.0|0|34.0|0|0.0|100
0|2020-12-18|2102.0|0|2109.0|0|34.0|0|0.0|100
0|2020-12-19|2125.0|0|2132.0|0|34.0|0|0.0|100
0|2020-12-20|2206.0|0|2213.0|0|34.0|0|0.0|100
0|2020-12-21|2217.0|0|2224.0|0|34.0|0|0.0|100
0|2020-12-22|2244.0|0|2251.0|0|35.0|0|0.0|100
0|2020-12-23|2266.0|0|2273.0|0|35.0|0|0.0|100
0|2020-12-24|2310.0|0|2317.0|0|36.0|0|0.0|100
0|2020-12-25|2337.0|0|2344.0|0|36.0|0|0.0|100
0|2020-12-26|2346.0|0|2353.0|0|36.0|0|0.0|100
0|2020-12-27|2365.0|0|2372.0|0|36.0|0|0.0|100
0|2020-12-28|2365.0|0|2395.0|0|36.0|0|0.0|100
0|2020-12-29|2365.0|0|2403.0|0|38.0|0|0.0|100
0|2020-12-30|2365.0|0|2411.0|0|39.0|0|0.0|100
0|2020-12-31|2365.0|0|2462.0|0|39.0|0|0.0|100
0|2021-01-01|2365.0|0|2496.0|0|39.0|0|0.0|100
0|2021-01-02|2365.0|0|2512.0|0|39.0|0|0.0|100
0|2021-01-03|2365.0|0|2526.0|0|39.0|0|0.0|100
0|2021-01-04|2548.0|0|2555.0|0|40.0|0|0.0|100
0|2021-01-05|2555.0|0|2562.0|0|41.0|0|0.0|100
0|2021-01-06|2584.0|0|2591.0|0|41.0|0|0.0|100
0|2021-01-07|2613.0|0|2621.0|0|41.0|0|0.0|100
0|2021-01-08|2649.0|0|2658.0|0|42.0|0|0.0|100
0|2021-01-09|2672.0|0|2681.0|0|43.0|0|0.0|100
0|2021-01-10|2702.0|0|2711.0|0|43.0|0|0.0|100
0|2021-01-11|2702.0|0|2726.0|0|43.0|0|0.0|100
0|2021-01-12|2729.0|0|2738.0|0|45.0|0|0.0|100
0|2021-01-13|2756.0|0|2765.0|0|46.0|0|0.0|100
0|2021-01-14|2756.0|0|2789.0|0|46.0|0|0.0|100
0|2021-01-15|2800.0|0|2809.0|0|47.0|0|0.0|100
0|2021-01-16|2824.0|0|2833.0|0|47.0|0|0.0|100
0|2021-01-17|2848.0|0|2857.0|0|47.0|0|0.0|100
0|2021-01-18|2848.0|0|2877.0|0|47.0|0|0.0|100
0|2021-01-19|2880.0|0|2889.0|0|47.0|0|0.0|100
0|2021-01-20|2880.0|0|2912.0|0|47.0|0|0.0|100
0|2021-01-21|2920.0|0|2929.0|0|49.0|0|0.0|100
0|2021-01-22|2941.0|0|2950.0|0|49.0|0|0.0|100
0|2021-01-23|2941.0|0|2977.0|0|49.0|0|0.0|100
0|2021-01-24|2978.0|0|2987.0|0|50.0|0|0.0|100
0|2021-01-25|2989.0|0|2998.0|0|50.0|0|0.0|100
0|2021-01-26|2989.0|0|3000.0|0|50.0|0|0.0|100
0|2021-01-27|3006.0|0|3015.0|0|52.0|0|0.0|100
0|2021-01-28|3010.0|0|3019.0|0|52.0|0|0.0|100
0|2021-01-29|3022.0|0|3031.0|0|52.0|0|0.0|100
0|2021-01-30|3037.0|0|3046.0|0|54.0|0|0.0|100
0|2021-01-31|3037.0|0|3051.0|0|54.0|0|0.0|100
0|2021-02-01|3054.0|0|3063.0|0|54.0|0|0.0|100
0|2021-02-02|3054.0|0|3073.0|0|54.0|0|0.0|100
0|2021-02-03|3068.0|0|3077.0|0|54.0|0|0.0|100
0|2021-02-04|3068.0|0|3102.0|0|54.0|0|0.0|100
0|2021-02-05|3068.0|0|3125.0|0|54.0|0|0.0|100
