|dates|Stillwater_Montana_UnitedStates.JHU_ConfirmedCases.data|Stillwater_Montana_UnitedStates.JHU_ConfirmedCases.missing|Stillwater_Montana_UnitedStates.NYT_ConfirmedCases.data|Stillwater_Montana_UnitedStates.NYT_ConfirmedCases.missing|Stillwater_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Stillwater_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Stillwater_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Stillwater_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-08|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-09|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-10|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-11|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-12|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-13|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-15|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-16|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-17|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-18|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-19|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-20|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-21|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-22|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-23|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-24|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-25|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-08-26|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-27|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-28|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-08-29|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-08-30|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-08-31|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-01|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-02|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-03|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-04|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-05|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-06|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-07|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-08|41.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-09|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-09-10|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-09-11|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-09-12|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-09-13|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-14|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-15|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-16|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-17|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-18|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-09-19|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-09-20|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-09-21|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-09-22|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-23|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-09-24|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-09-25|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-26|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-27|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-28|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-09-29|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-30|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-01|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-02|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-10-03|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-10-04|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-10-05|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-10-06|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-10-07|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-10-08|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-10-09|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-10-10|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-10-11|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-12|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-10-13|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-14|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-15|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-16|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-10-17|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-10-18|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-10-19|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-10-20|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-10-21|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-10-22|160.0|0|165.0|0|3.0|0|0.0|100
0|2020-10-23|160.0|0|187.0|0|3.0|0|0.0|100
0|2020-10-24|160.0|0|201.0|0|3.0|0|0.0|100
0|2020-10-25|160.0|0|201.0|0|3.0|0|0.0|100
0|2020-10-26|160.0|0|201.0|0|3.0|0|0.0|100
0|2020-10-27|160.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-28|160.0|0|210.0|0|3.0|0|0.0|100
0|2020-10-29|160.0|0|218.0|0|3.0|0|0.0|100
0|2020-10-30|160.0|0|228.0|0|3.0|0|0.0|100
0|2020-10-31|160.0|0|231.0|0|3.0|0|0.0|100
0|2020-11-01|160.0|0|231.0|0|3.0|0|0.0|100
0|2020-11-02|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-11-03|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-11-04|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-11-05|259.0|0|261.0|0|3.0|0|0.0|100
0|2020-11-06|259.0|0|268.0|0|3.0|0|0.0|100
0|2020-11-07|259.0|0|278.0|0|3.0|0|0.0|100
0|2020-11-08|259.0|0|278.0|0|3.0|0|0.0|100
0|2020-11-09|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-11-10|278.0|0|303.0|0|4.0|0|0.0|100
0|2020-11-11|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-11-12|310.0|0|314.0|0|4.0|0|0.0|100
0|2020-11-13|310.0|0|314.0|0|4.0|0|0.0|100
0|2020-11-14|310.0|0|331.0|0|4.0|0|0.0|100
0|2020-11-15|310.0|0|351.0|0|4.0|0|0.0|100
0|2020-11-16|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-11-17|351.0|0|363.0|0|4.0|0|0.0|100
0|2020-11-18|351.0|0|373.0|0|4.0|0|0.0|100
0|2020-11-19|351.0|0|375.0|0|4.0|0|0.0|100
0|2020-11-20|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-11-21|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-11-22|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-11-23|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-11-24|407.0|0|407.0|0|4.0|0|0.0|100
0|2020-11-25|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-11-26|408.0|0|416.0|0|4.0|0|0.0|100
0|2020-11-27|416.0|0|416.0|0|4.0|0|0.0|100
0|2020-11-28|416.0|0|427.0|0|4.0|0|0.0|100
0|2020-11-29|416.0|0|427.0|0|4.0|0|0.0|100
0|2020-11-30|427.0|0|428.0|0|4.0|0|0.0|100
0|2020-12-01|427.0|0|446.0|0|4.0|0|0.0|100
0|2020-12-02|427.0|0|447.0|0|4.0|0|0.0|100
0|2020-12-03|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-12-04|458.0|0|458.0|0|4.0|0|0.0|100
0|2020-12-05|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-12-06|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-12-07|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-12-08|460.0|0|464.0|0|7.0|0|0.0|100
0|2020-12-09|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-12-10|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-12-11|492.0|0|492.0|0|8.0|0|0.0|100
0|2020-12-12|496.0|0|496.0|0|8.0|0|0.0|100
0|2020-12-13|496.0|0|497.0|0|8.0|0|0.0|100
0|2020-12-14|497.0|0|497.0|0|8.0|0|0.0|100
0|2020-12-15|497.0|0|498.0|0|8.0|0|0.0|100
0|2020-12-16|497.0|0|500.0|0|8.0|0|0.0|100
0|2020-12-17|502.0|0|502.0|0|8.0|0|0.0|100
0|2020-12-18|509.0|0|509.0|0|8.0|0|0.0|100
0|2020-12-19|523.0|0|523.0|0|8.0|0|0.0|100
0|2020-12-20|523.0|0|523.0|0|8.0|0|0.0|100
0|2020-12-21|523.0|0|523.0|0|8.0|0|0.0|100
0|2020-12-22|526.0|0|526.0|0|8.0|0|0.0|100
0|2020-12-23|528.0|0|528.0|0|8.0|0|0.0|100
0|2020-12-24|528.0|0|528.0|0|8.0|0|0.0|100
0|2020-12-25|528.0|0|528.0|0|8.0|0|0.0|100
0|2020-12-26|534.0|0|534.0|0|8.0|0|0.0|100
0|2020-12-27|534.0|0|534.0|0|8.0|0|0.0|100
0|2020-12-28|534.0|0|534.0|0|8.0|0|0.0|100
0|2020-12-29|539.0|0|539.0|0|8.0|0|0.0|100
0|2020-12-30|539.0|0|543.0|0|8.0|0|0.0|100
0|2020-12-31|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-01-01|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-01-02|548.0|0|548.0|0|8.0|0|0.0|100
0|2021-01-03|548.0|0|548.0|0|8.0|0|0.0|100
0|2021-01-04|551.0|0|551.0|0|8.0|0|0.0|100
0|2021-01-05|551.0|0|561.0|0|8.0|0|0.0|100
0|2021-01-06|565.0|0|565.0|0|8.0|0|0.0|100
0|2021-01-07|565.0|0|575.0|0|8.0|0|0.0|100
0|2021-01-08|581.0|0|581.0|0|8.0|0|0.0|100
0|2021-01-09|581.0|0|581.0|0|8.0|0|0.0|100
0|2021-01-10|581.0|0|581.0|0|8.0|0|0.0|100
0|2021-01-11|581.0|0|581.0|0|8.0|0|0.0|100
0|2021-01-12|581.0|0|583.0|0|10.0|0|0.0|100
0|2021-01-13|586.0|0|586.0|0|10.0|0|0.0|100
0|2021-01-14|586.0|0|590.0|0|10.0|0|0.0|100
0|2021-01-15|592.0|0|592.0|0|10.0|0|0.0|100
0|2021-01-16|592.0|0|597.0|0|10.0|0|0.0|100
0|2021-01-17|599.0|0|599.0|0|10.0|0|0.0|100
0|2021-01-18|599.0|0|602.0|0|10.0|0|0.0|100
0|2021-01-19|604.0|0|604.0|0|10.0|0|0.0|100
0|2021-01-20|604.0|0|604.0|0|10.0|0|0.0|100
0|2021-01-21|605.0|0|605.0|0|10.0|0|0.0|100
0|2021-01-22|609.0|0|609.0|0|10.0|0|0.0|100
0|2021-01-23|612.0|0|612.0|0|12.0|0|0.0|100
0|2021-01-24|612.0|0|612.0|0|12.0|0|0.0|100
0|2021-01-25|612.0|0|613.0|0|12.0|0|0.0|100
0|2021-01-26|612.0|0|616.0|0|12.0|0|0.0|100
0|2021-01-27|612.0|0|622.0|0|12.0|0|0.0|100
0|2021-01-28|631.0|0|631.0|0|12.0|0|0.0|100
0|2021-01-29|631.0|0|639.0|0|12.0|0|0.0|100
0|2021-01-30|639.0|0|639.0|0|12.0|0|0.0|100
0|2021-01-31|639.0|0|639.0|0|12.0|0|0.0|100
0|2021-02-01|639.0|0|640.0|0|12.0|0|0.0|100
0|2021-02-02|639.0|0|660.0|0|12.0|0|0.0|100
0|2021-02-03|661.0|0|661.0|0|12.0|0|0.0|100
0|2021-02-04|661.0|0|662.0|0|12.0|0|0.0|100
0|2021-02-05|665.0|0|665.0|0|12.0|0|0.0|100
0|2021-02-06|666.0|0|666.0|0|12.0|0|0.0|100
0|2021-02-07|666.0|0|666.0|0|12.0|0|0.0|100
0|2021-02-08|666.0|0|666.0|0|12.0|0|0.0|100
0|2021-02-09|675.0|0|675.0|0|12.0|0|0.0|100
0|2021-02-10|675.0|0|675.0|0|12.0|0|0.0|100
