|dates|Dawson_Montana_UnitedStates.JHU_ConfirmedCases.data|Dawson_Montana_UnitedStates.JHU_ConfirmedCases.missing|Dawson_Montana_UnitedStates.NYT_ConfirmedCases.data|Dawson_Montana_UnitedStates.NYT_ConfirmedCases.missing|Dawson_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Dawson_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Dawson_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Dawson_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-30|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-31|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-02|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-04|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-05|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-06|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-07|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-08|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-09|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-10|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-11|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-12|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-13|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-14|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-16|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-17|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-18|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-19|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-20|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-21|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-22|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-23|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-24|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-25|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-26|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-27|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-28|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-29|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-30|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-01|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-02|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-03|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-04|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-05|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-06|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-07|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-08|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-09|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-10-10|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-10-11|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-10-12|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-10-13|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-10-14|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-15|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-16|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-17|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-18|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-19|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-20|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-21|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-10-22|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-10-23|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-10-24|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-10-25|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-10-26|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-10-27|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-10-28|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-10-29|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-10-30|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-10-31|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-11-01|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-11-02|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-11-03|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-11-04|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-11-05|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-11-06|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-11-07|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-11-08|353.0|0|353.0|0|7.0|0|0.0|100
0|2020-11-09|353.0|0|353.0|0|7.0|0|0.0|100
0|2020-11-10|357.0|0|357.0|0|7.0|0|0.0|100
0|2020-11-11|382.0|0|382.0|0|7.0|0|0.0|100
0|2020-11-12|389.0|0|389.0|0|7.0|0|0.0|100
0|2020-11-13|415.0|0|415.0|0|8.0|0|0.0|100
0|2020-11-14|429.0|0|429.0|0|8.0|0|0.0|100
0|2020-11-15|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-11-16|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-11-17|456.0|0|456.0|0|8.0|0|0.0|100
0|2020-11-18|476.0|0|476.0|0|8.0|0|0.0|100
0|2020-11-19|492.0|0|492.0|0|8.0|0|0.0|100
0|2020-11-20|517.0|0|517.0|0|8.0|0|0.0|100
0|2020-11-21|563.0|0|563.0|0|8.0|0|0.0|100
0|2020-11-22|567.0|0|567.0|0|8.0|0|0.0|100
0|2020-11-23|568.0|0|568.0|0|8.0|0|0.0|100
0|2020-11-24|579.0|0|579.0|0|8.0|0|0.0|100
0|2020-11-25|591.0|0|591.0|0|8.0|0|0.0|100
0|2020-11-26|613.0|0|613.0|0|8.0|0|0.0|100
0|2020-11-27|613.0|0|613.0|0|8.0|0|0.0|100
0|2020-11-28|624.0|0|624.0|0|9.0|0|0.0|100
0|2020-11-29|624.0|0|624.0|0|9.0|0|0.0|100
0|2020-11-30|632.0|0|632.0|0|9.0|0|0.0|100
0|2020-12-01|640.0|0|640.0|0|10.0|0|0.0|100
0|2020-12-02|670.0|0|670.0|0|12.0|0|0.0|100
0|2020-12-03|676.0|0|676.0|0|14.0|0|0.0|100
0|2020-12-04|708.0|0|708.0|0|14.0|0|0.0|100
0|2020-12-05|714.0|0|714.0|0|14.0|0|0.0|100
0|2020-12-06|725.0|0|725.0|0|14.0|0|0.0|100
0|2020-12-07|728.0|0|728.0|0|14.0|0|0.0|100
0|2020-12-08|737.0|0|737.0|0|16.0|0|0.0|100
0|2020-12-09|776.0|0|776.0|0|16.0|0|0.0|100
0|2020-12-10|789.0|0|789.0|0|16.0|0|0.0|100
0|2020-12-11|812.0|0|812.0|0|16.0|0|0.0|100
0|2020-12-12|837.0|0|837.0|0|16.0|0|0.0|100
0|2020-12-13|838.0|0|838.0|0|16.0|0|0.0|100
0|2020-12-14|838.0|0|838.0|0|16.0|0|0.0|100
0|2020-12-15|825.0|0|825.0|0|18.0|0|0.0|100
0|2020-12-16|853.0|0|853.0|0|20.0|0|0.0|100
0|2020-12-17|887.0|0|887.0|0|22.0|0|0.0|100
0|2020-12-18|890.0|0|890.0|0|22.0|0|0.0|100
0|2020-12-19|878.0|0|878.0|0|22.0|0|0.0|100
0|2020-12-20|898.0|0|898.0|0|22.0|0|0.0|100
0|2020-12-21|879.0|0|879.0|0|22.0|0|0.0|100
0|2020-12-22|911.0|0|911.0|0|22.0|0|0.0|100
0|2020-12-23|920.0|0|920.0|0|22.0|0|0.0|100
0|2020-12-24|905.0|0|905.0|0|22.0|0|0.0|100
0|2020-12-25|905.0|0|905.0|0|22.0|0|0.0|100
0|2020-12-26|912.0|0|912.0|0|22.0|0|0.0|100
0|2020-12-27|931.0|0|931.0|0|22.0|0|0.0|100
0|2020-12-28|931.0|0|931.0|0|22.0|0|0.0|100
0|2020-12-29|936.0|0|936.0|0|23.0|0|0.0|100
0|2020-12-30|941.0|0|941.0|0|23.0|0|0.0|100
0|2020-12-31|926.0|0|926.0|0|23.0|0|0.0|100
0|2021-01-01|926.0|0|926.0|0|23.0|0|0.0|100
0|2021-01-02|929.0|0|929.0|0|27.0|0|0.0|100
0|2021-01-03|947.0|0|947.0|0|27.0|0|0.0|100
0|2021-01-04|947.0|0|947.0|0|27.0|0|0.0|100
0|2021-01-05|938.0|0|938.0|0|27.0|0|0.0|100
0|2021-01-06|963.0|0|963.0|0|27.0|0|0.0|100
0|2021-01-07|964.0|0|964.0|0|27.0|0|0.0|100
0|2021-01-08|967.0|0|967.0|0|27.0|0|0.0|100
0|2021-01-09|970.0|0|970.0|0|27.0|0|0.0|100
0|2021-01-10|955.0|0|955.0|0|27.0|0|0.0|100
0|2021-01-11|971.0|0|971.0|0|27.0|0|0.0|100
0|2021-01-12|973.0|0|973.0|0|27.0|0|0.0|100
0|2021-01-13|973.0|0|973.0|0|27.0|0|0.0|100
0|2021-01-14|976.0|0|976.0|0|27.0|0|0.0|100
0|2021-01-15|978.0|0|978.0|0|27.0|0|0.0|100
0|2021-01-16|983.0|0|983.0|0|27.0|0|0.0|100
0|2021-01-17|983.0|0|983.0|0|27.0|0|0.0|100
0|2021-01-18|984.0|0|984.0|0|27.0|0|0.0|100
0|2021-01-19|984.0|0|984.0|0|27.0|0|0.0|100
0|2021-01-20|994.0|0|994.0|0|27.0|0|0.0|100
0|2021-01-21|996.0|0|996.0|0|27.0|0|0.0|100
0|2021-01-22|1000.0|0|1000.0|0|27.0|0|0.0|100
0|2021-01-23|1004.0|0|1004.0|0|27.0|0|0.0|100
0|2021-01-24|1004.0|0|1004.0|0|27.0|0|0.0|100
0|2021-01-25|1004.0|0|1004.0|0|27.0|0|0.0|100
0|2021-01-26|1010.0|0|1010.0|0|27.0|0|0.0|100
0|2021-01-27|1016.0|0|1016.0|0|27.0|0|0.0|100
0|2021-01-28|1018.0|0|1018.0|0|27.0|0|0.0|100
0|2021-01-29|1022.0|0|1022.0|0|27.0|0|0.0|100
0|2021-01-30|1032.0|0|1032.0|0|28.0|0|0.0|100
0|2021-01-31|1033.0|0|1033.0|0|28.0|0|0.0|100
0|2021-02-01|1033.0|0|1033.0|0|28.0|0|0.0|100
0|2021-02-02|1033.0|0|1033.0|0|28.0|0|0.0|100
0|2021-02-03|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-02-04|1037.0|0|1037.0|0|28.0|0|0.0|100
0|2021-02-05|1038.0|0|1038.0|0|28.0|0|0.0|100
0|2021-02-06|1041.0|0|1041.0|0|28.0|0|0.0|100
0|2021-02-07|1040.0|0|1040.0|0|28.0|0|0.0|100
0|2021-02-08|1042.0|0|1042.0|0|28.0|0|0.0|100
0|2021-02-09|1045.0|0|1045.0|0|28.0|0|0.0|100
