|dates|Falls_Texas_UnitedStates.AverageDailyTemperature.data|Falls_Texas_UnitedStates.AverageDailyTemperature.missing|Falls_Texas_UnitedStates.AverageDewPoint.data|Falls_Texas_UnitedStates.AverageDewPoint.missing|Falls_Texas_UnitedStates.AverageRelativeHumidity.data|Falls_Texas_UnitedStates.AverageRelativeHumidity.missing|Falls_Texas_UnitedStates.AverageSurfaceAirPressure.data|Falls_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-04|45.791666666666664|0|43.291666666666664|0|91.29166666666667|0|29.570833333333326|0
0|2020-04-05|56.625|0|52.875|0|87.89583333333333|0|29.55583333333333|0
0|2020-04-06|67.45833333333333|0|63.125|0|86.75|0|29.50520833333334|0
0|2020-04-07|77.45833333333333|0|70.10416666666667|0|79.16666666666667|0|29.425000000000008|0
0|2020-04-08|79.5763888888889|0|69.8611111111111|0|74.60416666666667|0|29.35256944444444|0
0|2020-04-09|71.89583333333333|0|65.875|0|82.1875|0|29.384375000000006|0
0|2020-04-10|64.0625|0|53.25|0|70.625|0|29.52083333333334|0
0|2020-04-11|65.8125|0|59.083333333333336|0|79.39583333333333|0|29.355|0
0|2020-04-12|71.6875|0|56.395833333333336|0|64.60416666666667|0|29.13520833333334|0
0|2020-04-13|52.979166666666664|0|39.645833333333336|0|61.0625|0|29.567916666666665|0
0|2020-04-14|51.0|0|39.270833333333336|0|64.91666666666667|0|29.6975|0
0|2020-04-15|50.9375|0|40.583333333333336|0|71.3125|0|29.68458333333334|0
0|2020-04-16|59.291666666666664|0|46.6875|0|65.83333333333333|0|29.59270833333333|0
0|2020-04-17|60.020833333333336|0|52.895833333333336|0|78.29166666666667|0|29.566875|0
0|2020-04-18|57.625|0|50.1875|0|77.35416666666667|0|29.5175|0
0|2020-04-19|66.08333333333333|0|58.666666666666664|0|82.35416666666667|0|29.266666666666662|0
0|2020-04-20|68.1875|0|60.354166666666664|0|76.58333333333333|0|29.355625000000003|0
0|2020-04-21|72.72916666666667|0|64.125|0|77.10416666666667|0|29.397708333333338|0
0|2020-04-22|74.45833333333333|0|68.54166666666667|0|83.08333333333333|0|29.248333333333335|0
0|2020-04-23|71.45833333333333|0|58.604166666666664|0|70.16666666666667|0|29.260833333333334|0
0|2020-04-24|75.35416666666667|0|54.041666666666664|0|52.104166666666664|0|29.25604166666666|0
0|2020-04-25|68.5625|0|49.5|0|52.875|0|29.533333333333328|0
0|2020-04-26|68.02083333333333|0|53.9375|0|64.70833333333333|0|29.65145833333334|0
0|2020-04-27|72.02083333333333|0|57.729166666666664|0|63.166666666666664|0|29.531249999999996|0
0|2020-04-28|78.72916666666667|0|67.97916666666667|0|69.6875|0|29.372708333333335|0
0|2020-04-29|72.27083333333333|0|52.416666666666664|0|54.729166666666664|0|29.488749999999996|0
0|2020-04-30|68.47916666666667|0|49.333333333333336|0|54.354166666666664|0|29.57416666666667|0
0|2020-05-01|71.79166666666667|0|56.270833333333336|0|61.458333333333336|0|29.479999999999993|0
0|2020-05-02|77.04166666666667|0|64.70833333333333|0|66.58333333333333|0|29.453541666666666|0
0|2020-05-03|78.89583333333333|0|66.625|0|66.9375|0|29.407291666666676|0
0|2020-05-04|80.8125|0|67.66666666666667|0|65.91666666666667|0|29.328541666666666|0
0|2020-05-05|73.1875|0|59.854166666666664|0|65.875|0|29.456874999999997|0
0|2020-05-06|70.72916666666667|0|49.083333333333336|0|50.75|0|29.64708333333333|0
0|2020-05-07|73.41666666666667|0|57.416666666666664|0|58.833333333333336|0|29.511041666666674|0
0|2020-05-08|71.3125|0|58.104166666666664|0|64.02083333333333|0|29.471874999999994|0
0|2020-05-09|63.4375|0|48.958333333333336|0|61.645833333333336|0|29.666875000000005|0
0|2020-05-10|65.4375|0|49.791666666666664|0|60.4375|0|29.702916666666667|0
0|2020-05-11|70.77083333333333|0|52.916666666666664|0|55.25|0|29.635833333333327|0
0|2020-05-12|69.54166666666667|0|62.520833333333336|0|79.45833333333333|0|29.488333333333344|0
0|2020-05-13|74.25|0|65.58333333333333|0|76.45833333333333|0|29.436458333333338|0
0|2020-05-14|79.60416666666667|0|68.66666666666667|0|70.58333333333333|0|29.375|0
0|2020-05-15|77.27083333333333|0|68.375|0|74.64583333333333|0|29.329999999999988|0
0|2020-05-16|67.5|0|63.8125|0|88.9375|0|29.267708333333335|0
0|2020-05-17|73.75|0|63.395833333333336|0|73.70833333333333|0|29.39541666666666|0
0|2020-05-18|78.35416666666667|0|65.10416666666667|0|67.25|0|29.40291666666668|0
0|2020-05-19|81.27083333333333|0|69.04166666666667|0|67.45833333333333|0|29.297083333333337|0
0|2020-05-20|81.95833333333333|0|72.14583333333333|0|73.54166666666667|0|29.288124999999997|0
0|2020-05-21|81.25|0|72.0|0|74.35416666666667|0|29.30458333333333|0
0|2020-05-22|83.54166666666667|0|71.91666666666667|0|68.04166666666667|0|29.32625|0
0|2020-05-23|83.16666666666667|0|69.91666666666667|0|64.47916666666667|0|29.34958333333333|0
0|2020-05-24|74.20833333333333|0|67.89583333333333|0|81.83333333333333|0|29.334166666666658|0
0|2020-05-25|67.79166666666667|0|63.958333333333336|0|88.25|0|29.314999999999998|0
0|2020-05-26|70.29166666666667|0|61.0625|0|75.25|0|29.400833333333324|0
0|2020-05-27|70.14583333333333|0|62.541666666666664|0|78.79166666666667|0|29.38791666666667|0
0|2020-05-28|73.36805555555556|0|65.03472222222223|0|77.29166666666667|0|29.444652777777787|0
0|2020-05-29|77.0625|0|62.541666666666664|0|64.6875|0|29.571666666666676|0
0|2020-05-30|75.9375|0|59.145833333333336|0|60.270833333333336|0|29.594375|0
0|2020-05-31|76.95833333333333|0|62.083333333333336|0|61.604166666666664|0|29.60020833333333|0
0|2020-06-01|77.08333333333333|0|65.875|0|70.33333333333333|0|29.598124999999996|0
0|2020-06-02|80.27083333333333|0|66.66666666666667|0|65.22916666666667|0|29.547499999999996|0
0|2020-06-03|81.47916666666667|0|67.08333333333333|0|64.33333333333333|0|29.461041666666663|0
0|2020-06-04|83.58333333333333|0|70.5|0|66.6875|0|29.378541666666674|0
0|2020-06-05|84.75|0|69.91666666666667|0|62.770833333333336|0|29.412291666666665|0
0|2020-06-06|84.72916666666667|0|69.79166666666667|0|63.145833333333336|0|29.394791666666666|0
0|2020-06-07|84.22916666666667|0|68.75|0|60.020833333333336|0|29.290833333333335|0
0|2020-06-08|85.04166666666667|0|69.16666666666667|0|60.291666666666664|0|29.176041666666674|0
0|2020-06-09|86.97916666666667|0|60.979166666666664|0|48.0625|0|29.228125000000002|0
0|2020-06-10|78.3125|0|45.4375|0|35.895833333333336|0|29.543333333333337|0
0|2020-06-11|77.60416666666667|0|52.9375|0|49.958333333333336|0|29.710416666666674|0
0|2020-06-12|77.02083333333333|0|57.0|0|54.875|0|29.71895833333333|0
0|2020-06-13|79.08333333333333|0|58.5|0|53.6875|0|29.60041666666666|0
0|2020-06-14|80.77083333333333|0|58.791666666666664|0|51.020833333333336|0|29.566249999999997|0
0|2020-06-15|81.8125|0|63.875|0|57.229166666666664|0|29.600000000000005|0
0|2020-06-16|82.22916666666667|0|63.208333333333336|0|55.645833333333336|0|29.576041666666665|0
0|2020-06-17|82.39583333333333|0|61.958333333333336|0|52.666666666666664|0|29.49625|0
0|2020-06-18|83.85416666666667|0|64.02083333333333|0|52.395833333333336|0|29.437083333333334|0
0|2020-06-19|85.64583333333333|0|66.3125|0|53.854166666666664|0|29.442916666666665|0
0|2020-06-20|81.5|0|69.5|0|67.70833333333333|0|29.476249999999997|0
0|2020-06-21|82.16666666666667|0|71.9375|0|71.54166666666667|0|29.412083333333342|0
0|2020-06-22|80.91666666666667|0|72.39583333333333|0|76.35416666666667|0|29.382083333333327|0
0|2020-06-23|76.33333333333333|0|71.625|0|86.16666666666667|0|29.39395833333333|0
0|2020-06-24|77.54166666666667|0|71.25|0|82.04166666666667|0|29.39708333333333|0
0|2020-06-25|78.64583333333333|0|71.875|0|80.41666666666667|0|29.446250000000003|0
0|2020-06-26|79.25|0|69.6875|0|74.02083333333333|0|29.518333333333327|0
0|2020-06-27|81.29166666666667|0|69.9375|0|66.91666666666667|0|29.463333333333335|0
0|2020-06-28|83.16666666666667|0|72.22916666666667|0|70.33333333333333|0|29.340624999999992|0
0|2020-06-29|85.25|0|71.85416666666667|0|64.8125|0|29.324374999999993|0
0|2020-06-30|85.10416666666667|0|72.66666666666667|0|66.9375|0|29.343749999999996|0
0|2020-07-01|84.89583333333333|0|73.16666666666667|0|68.64583333333333|0|29.360833333333343|0
0|2020-07-02|85.97916666666667|0|74.45833333333333|0|69.5|0|29.41479166666667|0
0|2020-07-03|85.79166666666667|0|68.33333333333333|0|59.041666666666664|0|29.458125|0
0|2020-07-04|85.89583333333333|0|67.29166666666667|0|56.1875|0|29.41666666666667|0
0|2020-07-05|84.08333333333333|0|71.0|0|65.54166666666667|0|29.34583333333333|0
0|2020-07-06|81.1875|0|73.58333333333333|0|78.33333333333333|0|29.37395833333333|0
0|2020-07-07|75.83333333333333|0|72.8125|0|90.60416666666667|0|29.423749999999988|0
0|2020-07-08|84.0|0|73.375|0|73.4375|0|29.386875000000007|0
0|2020-07-09|87.89583333333333|0|72.25|0|60.729166666666664|0|29.369583333333335|0
0|2020-07-10|87.125|0|72.6875|0|63.291666666666664|0|29.467291666666668|0
0|2020-07-11|86.91666666666667|0|71.625|0|63.4375|0|29.470624999999995|0
0|2020-07-12|87.25|0|72.75|0|63.625|0|29.399166666666673|0
0|2020-07-13|90.1875|0|70.79166666666667|0|56.0625|0|29.355208333333334|0
0|2020-07-14|90.10416666666667|0|66.1875|0|48.395833333333336|0|29.364583333333343|0
0|2020-07-15|88.39583333333333|0|68.83333333333333|0|53.458333333333336|0|29.421041666666664|0
0|2020-07-16|88.5625|0|67.85416666666667|0|52.8125|0|29.479791666666674|0
0|2020-07-17|88.4375|0|69.0|0|53.625|0|29.50833333333334|0
0|2020-07-18|85.9375|0|69.875|0|59.916666666666664|0|29.503333333333345|0
0|2020-07-19|85.875|0|69.16666666666667|0|59.041666666666664|0|29.474166666666672|0
0|2020-07-20|85.72916666666667|0|69.95833333333333|0|61.541666666666664|0|29.435000000000006|0
0|2020-07-21|82.20833333333333|0|72.47916666666667|0|73.58333333333333|0|29.432916666666667|0
0|2020-07-22|85.08333333333333|0|72.29166666666667|0|67.72916666666667|0|29.4375|0
0|2020-07-23|86.66666666666667|0|71.41666666666667|0|63.354166666666664|0|29.46020833333333|0
0|2020-07-24|87.10416666666667|0|71.375|0|59.895833333333336|0|29.441666666666674|0
0|2020-07-25|83.22916666666667|0|71.77083333333333|0|68.66666666666667|0|29.454583333333343|0
0|2020-07-26|80.79166666666667|0|72.10416666666667|0|75.52083333333333|0|29.50666666666667|0
0|2020-07-27|82.41666666666667|0|71.3125|0|71.0625|0|29.49645833333334|0
0|2020-07-28|80.54166666666667|0|73.47916666666667|0|79.85416666666667|0|29.451666666666664|0
0|2020-07-29|83.875|0|71.22916666666667|0|67.4375|0|29.432083333333335|0
0|2020-07-30|87.10416666666667|0|70.1875|0|59.5625|0|29.420416666666668|0
0|2020-07-31|86.77083333333333|0|68.97916666666667|0|56.6875|0|29.432291666666675|0
0|2020-08-01|83.02083333333333|0|63.791666666666664|0|55.3125|0|29.462083333333325|0
0|2020-08-02|83.77083333333333|0|64.0|0|55.354166666666664|0|29.46041666666667|0
0|2020-08-03|83.16666666666667|0|66.20833333333333|0|58.833333333333336|0|29.48708333333334|0
0|2020-08-04|85.9375|0|65.45833333333333|0|52.375|0|29.486666666666675|0
0|2020-08-05|88.25|0|65.58333333333333|0|49.229166666666664|0|29.451666666666664|0
0|2020-08-06|88.89583333333333|0|67.20833333333333|0|50.6875|0|29.452916666666667|0
0|2020-08-07|88.22916666666667|0|67.22916666666667|0|52.333333333333336|0|29.49770833333334|0
0|2020-08-08|88.10416666666667|0|66.33333333333333|0|50.791666666666664|0|29.539999999999996|0
0|2020-08-09|88.39583333333333|0|67.47916666666667|0|52.1875|0|29.534166666666675|0
0|2020-08-10|89.625|0|67.9375|0|50.6875|0|29.49041666666666|0
0|2020-08-11|90.5625|0|69.35416666666667|0|52.145833333333336|0|29.431458333333328|0
0|2020-08-12|92.0625|0|67.22916666666667|0|46.25|0|29.416875|0
0|2020-08-13|91.60416666666667|0|67.10416666666667|0|46.75|0|29.408541666666668|0
0|2020-08-14|92.10416666666667|0|65.70833333333333|0|44.5625|0|29.375208333333337|0
0|2020-08-15|92.27083333333333|0|66.45833333333333|0|45.229166666666664|0|29.391875000000002|0
0|2020-08-16|90.10416666666667|0|67.45833333333333|0|50.125|0|29.474791666666665|0
0|2020-08-17|80.35416666666667|0|69.125|0|70.45833333333333|0|29.561041666666657|0
0|2020-08-18|83.85416666666667|0|62.541666666666664|0|54.583333333333336|0|29.498541666666668|0
0|2020-08-19|80.79166666666667|0|57.270833333333336|0|49.125|0|29.441041666666663|0
0|2020-08-20|81.35416666666667|0|58.979166666666664|0|49.979166666666664|0|29.385833333333338|0
0|2020-08-21|84.72916666666667|0|59.541666666666664|0|44.854166666666664|0|29.355208333333334|0
0|2020-08-22|84.16666666666667|0|61.583333333333336|0|48.458333333333336|0|29.393124999999998|0
0|2020-08-23|84.85416666666667|0|62.583333333333336|0|50.416666666666664|0|29.458125|0
0|2020-08-24|84.8125|0|61.4375|0|49.25|0|29.479583333333338|0
0|2020-08-25|84.20833333333333|0|64.125|0|53.125|0|29.43875|0
0|2020-08-26|83.54166666666667|0|69.875|0|64.22916666666667|0|29.380416666666665|0
0|2020-08-27|84.02083333333333|0|67.29166666666667|0|59.645833333333336|0|29.322083333333325|0
0|2020-08-28|90.20833333333333|0|68.0625|0|51.5625|0|29.307916666666667|0
0|2020-08-29|90.27083333333333|0|68.20833333333333|0|51.5625|0|29.31854166666666|0
0|2020-08-30|90.85416666666667|0|67.22916666666667|0|48.395833333333336|0|29.267291666666676|0
0|2020-08-31|91.75|0|70.22916666666667|0|50.9375|0|29.260833333333334|0
0|2020-09-01|88.375|0|72.27083333333333|0|61.5|0|29.294583333333335|0
0|2020-09-02|73.22916666666667|0|72.41666666666667|0|96.72916666666667|0|29.393749999999997|0
0|2020-09-03|74.08333333333333|0|72.70833333333333|0|95.54166666666667|0|29.45562500000001|0
0|2020-09-04|74.9375|0|72.33333333333333|0|89.0|0|29.589374999999993|0
0|2020-09-05|76.91666666666667|0|71.375|0|83.45833333333333|0|29.712083333333343|0
0|2020-09-06|80.1875|0|70.58333333333333|0|76.0625|0|29.618333333333336|0
0|2020-09-07|83.10416666666667|0|70.41666666666667|0|67.39583333333333|0|29.397083333333324|0
0|2020-09-08|79.75|0|71.72916666666667|0|77.875|0|29.340000000000003|0
0|2020-09-09|74.75|0|71.41666666666667|0|90.58333333333333|0|29.468125|0
0|2020-09-10|63.5|0|58.583333333333336|0|84.83333333333333|0|29.677291666666687|0
0|2020-09-11|71.125|0|63.333333333333336|0|77.02083333333333|0|29.623541666666664|0
0|2020-09-12|77.83333333333333|0|68.08333333333333|0|73.85416666666667|0|29.47729166666667|0
0|2020-09-13|80.60416666666667|0|70.70833333333333|0|73.10416666666667|0|29.487708333333334|0
0|2020-09-14|79.1875|0|68.875|0|71.16666666666667|0|29.57041666666667|0
0|2020-09-15|78.85416666666667|0|70.95833333333333|0|76.5625|0|29.551875000000006|0
0|2020-09-16|79.39583333333333|0|70.79166666666667|0|75.39583333333333|0|29.481041666666666|0
0|2020-09-17|78.10416666666667|0|68.66666666666667|0|73.91666666666667|0|29.491249999999997|0
0|2020-09-18|75.54166666666667|0|65.25|0|73.29166666666667|0|29.55604166666667|0
0|2020-09-19|71.29166666666667|0|60.4375|0|71.04166666666667|0|29.59375|0
0|2020-09-20|71.52083333333333|0|59.375|0|66.97916666666667|0|29.59125|0
0|2020-09-21|70.85416666666667|0|65.14583333333333|0|83.45833333333333|0|29.558124999999986|0
0|2020-09-22|68.25|0|67.33333333333333|0|97.25|0|29.50000000000001|0
0|2020-09-23|70.08333333333333|0|65.58333333333333|0|86.89583333333333|0|29.447083333333335|0
0|2020-09-24|69.25|0|63.020833333333336|0|80.77083333333333|0|29.453125000000004|0
0|2020-09-25|70.25|0|63.5|0|81.33333333333333|0|29.47125|0
0|2020-09-26|73.95833333333333|0|65.25|0|75.72916666666667|0|29.40354166666668|0
0|2020-09-27|79.41666666666667|0|70.375|0|73.64583333333333|0|29.25666666666667|0
0|2020-09-28|70.64583333333333|0|51.875|0|55.416666666666664|0|29.50729166666666|0
0|2020-09-29|63.583333333333336|0|41.9375|0|53.291666666666664|0|29.651458333333338|0
0|2020-09-30|68.0625|0|45.166666666666664|0|52.229166666666664|0|29.570208333333326|0
0|2020-10-01|68.64583333333333|0|50.8125|0|56.0|0|29.642708333333335|0
0|2020-10-02|65.58333333333333|0|45.083333333333336|0|53.645833333333336|0|29.686041666666668|0
0|2020-10-03|66.4375|0|51.166666666666664|0|61.604166666666664|0|29.570000000000004|0
0|2020-10-04|68.95833333333333|0|55.0|0|63.645833333333336|0|29.639374999999998|0
0|2020-10-05|66.10416666666667|0|53.041666666666664|0|65.875|0|29.62916666666666|0
0|2020-10-06|71.4375|0|61.75|0|73.35416666666667|0|29.547916666666662|0
0|2020-10-07|71.9375|0|58.583333333333336|0|67.29166666666667|0|29.537708333333327|0
0|2020-10-08|72.89583333333333|0|62.458333333333336|0|71.4375|0|29.506875000000008|0
0|2020-10-09|75.8125|0|68.0|0|77.64583333333333|0|29.386458333333334|0
0|2020-10-10|73.02083333333333|0|67.35416666666667|0|84.27083333333333|0|29.339583333333337|0
0|2020-10-11|80.5|0|64.875|0|64.0625|0|29.313958333333332|0
0|2020-10-12|74.22916666666667|0|52.791666666666664|0|47.9375|0|29.469166666666666|0
0|2020-10-13|65.85416666666667|0|47.083333333333336|0|56.4375|0|29.603125000000002|0
0|2020-10-14|73.0625|0|59.708333333333336|0|65.97916666666667|0|29.44833333333332|0
0|2020-10-15|73.97916666666667|0|61.5|0|65.9375|0|29.422291666666663|0
0|2020-10-16|64.0|0|38.979166666666664|0|42.333333333333336|0|29.73416666666668|0
0|2020-10-17|64.29166666666667|0|54.0|0|69.8125|0|29.577500000000004|0
0|2020-10-18|79.5|0|65.70833333333333|0|65.10416666666667|0|29.439166666666665|0
0|2020-10-19|70.5|0|59.708333333333336|0|68.79166666666667|0|29.50062500000001|0
0|2020-10-20|75.8125|0|63.979166666666664|0|68.0625|0|29.475000000000005|0
0|2020-10-21|75.5|0|65.0|0|71.5|0|29.499375000000004|0
0|2020-10-22|75.18055555555556|0|66.27777777777777|0|75.73611111111111|0|29.448055555555552|0
0|2020-10-23|63.8125|0|58.5|0|83.54166666666667|0|29.551250000000007|0
0|2020-10-24|55.104166666666664|0|45.458333333333336|0|70.77083333333333|0|29.601250000000007|0
0|2020-10-25|61.145833333333336|0|57.75|0|88.85416666666667|0|29.437708333333337|0
