|dates|Hawaii_Hawaii_UnitedStates.JHU_ConfirmedCases.data|Hawaii_Hawaii_UnitedStates.JHU_ConfirmedCases.missing|Hawaii_Hawaii_UnitedStates.NYT_ConfirmedCases.data|Hawaii_Hawaii_UnitedStates.NYT_ConfirmedCases.missing|Hawaii_Hawaii_UnitedStates.JHU_ConfirmedDeaths.data|Hawaii_Hawaii_UnitedStates.JHU_ConfirmedDeaths.missing|Hawaii_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.data|Hawaii_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-05-15|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-05-16|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-05-17|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-05-18|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-05-19|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-05-20|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-21|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-22|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-23|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-24|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-25|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-26|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-27|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-28|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-29|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-30|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-31|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-01|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-02|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-03|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-04|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-05|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-06|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-07|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-08|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-09|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-10|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-11|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-12|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-13|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-14|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-15|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-16|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-17|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-18|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-19|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-20|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-21|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-22|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-23|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-24|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-25|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-26|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-27|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-28|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-29|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-30|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-01|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-02|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-03|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-04|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-05|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-06|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-07|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-08|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-09|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-10|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-11|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-12|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-13|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-14|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-15|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-16|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-17|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-18|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-19|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-20|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-21|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-22|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-23|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-24|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-25|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-26|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-27|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-28|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-29|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-30|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-31|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-01|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-02|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-03|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-04|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-05|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-06|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-07|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-08|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-09|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-10|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-11|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-08-12|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-13|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-14|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-15|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-08-16|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-17|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-08-18|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-19|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-20|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-08-21|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-08-22|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-08-23|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-08-24|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-08-25|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-08-26|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-08-27|253.0|0|253.0|0|0.0|0|0.0|100
0|2020-08-28|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-08-29|318.0|0|318.0|0|0.0|0|0.0|100
0|2020-08-30|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-08-31|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-09-01|383.0|0|383.0|0|3.0|0|0.0|100
0|2020-09-02|418.0|0|418.0|0|3.0|0|0.0|100
0|2020-09-03|435.0|0|435.0|0|3.0|0|0.0|100
0|2020-09-04|469.0|0|469.0|0|3.0|0|0.0|100
0|2020-09-05|493.0|0|493.0|0|3.0|0|0.0|100
0|2020-09-06|506.0|0|506.0|0|3.0|0|0.0|100
0|2020-09-07|517.0|0|517.0|0|3.0|0|0.0|100
0|2020-09-08|523.0|0|527.0|0|3.0|0|0.0|100
0|2020-09-09|533.0|0|537.0|0|3.0|0|0.0|100
0|2020-09-10|541.0|0|545.0|0|3.0|0|0.0|100
0|2020-09-11|562.0|0|566.0|0|3.0|0|0.0|100
0|2020-09-12|572.0|0|579.0|0|3.0|0|0.0|100
0|2020-09-13|587.0|0|594.0|0|3.0|0|0.0|100
0|2020-09-14|594.0|0|601.0|0|3.0|0|0.0|100
0|2020-09-15|599.0|0|606.0|0|3.0|0|0.0|100
0|2020-09-16|603.0|0|610.0|0|3.0|0|0.0|100
0|2020-09-17|623.0|0|630.0|0|3.0|0|0.0|100
0|2020-09-18|632.0|0|640.0|0|15.0|0|0.0|100
0|2020-09-19|639.0|0|647.0|0|15.0|0|0.0|100
0|2020-09-20|639.0|0|652.0|0|15.0|0|0.0|100
0|2020-09-21|651.0|0|659.0|0|15.0|0|0.0|100
0|2020-09-22|659.0|0|667.0|0|15.0|0|0.0|100
0|2020-09-23|672.0|0|680.0|0|15.0|0|0.0|100
0|2020-09-24|677.0|0|685.0|0|15.0|0|0.0|100
0|2020-09-25|691.0|0|700.0|0|15.0|0|0.0|100
0|2020-09-26|693.0|0|702.0|0|15.0|0|0.0|100
0|2020-09-27|700.0|0|709.0|0|15.0|0|0.0|100
0|2020-09-28|700.0|0|709.0|0|15.0|0|0.0|100
0|2020-09-29|703.0|0|712.0|0|15.0|0|0.0|100
0|2020-09-30|730.0|0|739.0|0|15.0|0|0.0|100
0|2020-10-01|736.0|0|745.0|0|15.0|0|0.0|100
0|2020-10-02|752.0|0|763.0|0|15.0|0|0.0|100
0|2020-10-03|795.0|0|806.0|0|15.0|0|0.0|100
0|2020-10-04|810.0|0|821.0|0|15.0|0|0.0|100
0|2020-10-05|820.0|0|831.0|0|15.0|0|0.0|100
0|2020-10-06|834.0|0|845.0|0|15.0|0|0.0|100
0|2020-10-07|852.0|0|863.0|0|15.0|0|0.0|100
0|2020-10-08|866.0|0|877.0|0|15.0|0|0.0|100
0|2020-10-09|911.0|0|922.0|0|15.0|0|0.0|100
0|2020-10-10|924.0|0|935.0|0|15.0|0|0.0|100
0|2020-10-11|948.0|0|959.0|0|15.0|0|0.0|100
0|2020-10-12|953.0|0|964.0|0|15.0|0|0.0|100
0|2020-10-13|974.0|0|985.0|0|15.0|0|0.0|100
0|2020-10-14|992.0|0|1003.0|0|18.0|0|0.0|100
0|2020-10-15|1005.0|0|1016.0|0|18.0|0|0.0|100
0|2020-10-16|1026.0|0|1037.0|0|18.0|0|0.0|100
0|2020-10-17|1038.0|0|1049.0|0|18.0|0|0.0|100
0|2020-10-18|1052.0|0|1063.0|0|18.0|0|0.0|100
0|2020-10-19|1059.0|0|1070.0|0|18.0|0|0.0|100
0|2020-10-20|1083.0|0|1094.0|0|18.0|0|0.0|100
0|2020-10-21|1091.0|0|1102.0|0|28.0|0|0.0|100
0|2020-10-22|1091.0|0|1131.0|0|28.0|0|0.0|100
0|2020-10-23|1091.0|0|1166.0|0|28.0|0|0.0|100
0|2020-10-24|1091.0|0|1182.0|0|28.0|0|0.0|100
0|2020-10-25|1091.0|0|1233.0|0|28.0|0|0.0|100
0|2020-10-26|1091.0|0|1242.0|0|28.0|0|0.0|100
0|2020-10-27|1091.0|0|1245.0|0|28.0|0|0.0|100
0|2020-10-28|1091.0|0|1250.0|0|28.0|0|0.0|100
0|2020-10-29|1091.0|0|1258.0|0|28.0|0|0.0|100
0|2020-10-30|1091.0|0|1270.0|0|28.0|0|0.0|100
0|2020-10-31|1091.0|0|1285.0|0|28.0|0|0.0|100
0|2020-11-01|1091.0|0|1311.0|0|28.0|0|0.0|100
0|2020-11-02|1304.0|0|1315.0|0|31.0|0|0.0|100
0|2020-11-03|1311.0|0|1322.0|0|31.0|0|0.0|100
0|2020-11-04|1332.0|0|1343.0|0|31.0|0|0.0|100
0|2020-11-05|1356.0|0|1367.0|0|31.0|0|0.0|100
0|2020-11-06|1375.0|0|1386.0|0|31.0|0|0.0|100
0|2020-11-07|1386.0|0|1397.0|0|31.0|0|0.0|100
0|2020-11-08|1405.0|0|1416.0|0|31.0|0|0.0|100
0|2020-11-09|1409.0|0|1420.0|0|31.0|0|0.0|100
0|2020-11-10|1409.0|0|1424.0|0|31.0|0|0.0|100
0|2020-11-11|1447.0|0|1447.0|0|31.0|0|0.0|100
0|2020-11-12|1447.0|0|1462.0|0|31.0|0|0.0|100
0|2020-11-13|1469.0|0|1469.0|0|31.0|0|0.0|100
0|2020-11-14|1481.0|0|1481.0|0|31.0|0|0.0|100
0|2020-11-15|1481.0|0|1481.0|0|31.0|0|0.0|100
0|2020-11-16|1481.0|0|1489.0|0|31.0|0|0.0|100
0|2020-11-17|1481.0|0|1495.0|0|31.0|0|0.0|100
0|2020-11-18|1497.0|0|1497.0|0|32.0|0|0.0|100
0|2020-11-19|1497.0|0|1509.0|0|32.0|0|0.0|100
0|2020-11-20|1523.0|0|1523.0|0|32.0|0|0.0|100
0|2020-11-21|1538.0|0|1538.0|0|32.0|0|0.0|100
0|2020-11-22|1552.0|0|1552.0|0|32.0|0|0.0|100
0|2020-11-23|1562.0|0|1562.0|0|32.0|0|0.0|100
0|2020-11-24|1568.0|0|1568.0|0|32.0|0|0.0|100
0|2020-11-25|1568.0|0|1569.0|0|32.0|0|0.0|100
0|2020-11-26|1568.0|0|1580.0|0|32.0|0|0.0|100
0|2020-11-27|1587.0|0|1587.0|0|32.0|0|0.0|100
0|2020-11-28|1587.0|0|1604.0|0|32.0|0|0.0|100
0|2020-11-29|1608.0|0|1608.0|0|34.0|0|0.0|100
0|2020-11-30|1608.0|0|1612.0|0|34.0|0|0.0|100
0|2020-12-01|1608.0|0|1618.0|0|34.0|0|0.0|100
0|2020-12-02|1619.0|0|1619.0|0|34.0|0|0.0|100
0|2020-12-03|1626.0|0|1626.0|0|34.0|0|0.0|100
0|2020-12-04|1641.0|0|1641.0|0|34.0|0|0.0|100
0|2020-12-05|1654.0|0|1654.0|0|43.0|0|0.0|100
0|2020-12-06|1658.0|0|1658.0|0|43.0|0|0.0|100
0|2020-12-07|1665.0|0|1665.0|0|43.0|0|0.0|100
0|2020-12-08|1665.0|0|1670.0|0|43.0|0|0.0|100
0|2020-12-09|1665.0|0|1682.0|0|43.0|0|0.0|100
0|2020-12-10|1706.0|0|1706.0|0|43.0|0|0.0|100
0|2020-12-11|1708.0|0|1708.0|0|43.0|0|0.0|100
0|2020-12-12|1725.0|0|1725.0|0|43.0|0|0.0|100
0|2020-12-13|1735.0|0|1735.0|0|43.0|0|0.0|100
0|2020-12-14|1735.0|0|1750.0|0|43.0|0|0.0|100
0|2020-12-15|1760.0|0|1760.0|0|43.0|0|0.0|100
0|2020-12-16|1765.0|0|1765.0|0|43.0|0|0.0|100
0|2020-12-17|1780.0|0|1780.0|0|43.0|0|0.0|100
0|2020-12-18|1780.0|0|1789.0|0|44.0|0|0.0|100
0|2020-12-19|1810.0|0|1810.0|0|44.0|0|0.0|100
0|2020-12-20|1810.0|0|1823.0|0|44.0|0|0.0|100
0|2020-12-21|1810.0|0|1836.0|0|44.0|0|0.0|100
0|2020-12-22|1810.0|0|1842.0|0|44.0|0|0.0|100
0|2020-12-23|1810.0|0|1855.0|0|44.0|0|0.0|100
0|2020-12-24|1810.0|0|1868.0|0|44.0|0|0.0|100
0|2020-12-25|1810.0|0|1877.0|0|44.0|0|0.0|100
0|2020-12-26|1810.0|0|1880.0|0|44.0|0|0.0|100
0|2020-12-27|1810.0|0|1883.0|0|44.0|0|0.0|100
0|2020-12-28|1810.0|0|1885.0|0|44.0|0|0.0|100
0|2020-12-29|1892.0|0|1892.0|0|44.0|0|0.0|100
0|2020-12-30|1892.0|0|1894.0|0|44.0|0|0.0|100
0|2020-12-31|1892.0|0|1908.0|0|45.0|0|0.0|100
0|2021-01-01|1922.0|0|1922.0|0|45.0|0|0.0|100
0|2021-01-02|1922.0|0|1942.0|0|45.0|0|0.0|100
0|2021-01-03|1922.0|0|1944.0|0|45.0|0|0.0|100
0|2021-01-04|1948.0|0|1948.0|0|45.0|0|0.0|100
0|2021-01-05|1948.0|0|1960.0|0|45.0|0|0.0|100
0|2021-01-06|1968.0|0|1968.0|0|45.0|0|0.0|100
0|2021-01-07|1986.0|0|1986.0|0|45.0|0|0.0|100
0|2021-01-08|1997.0|0|1997.0|0|45.0|0|0.0|100
0|2021-01-09|2017.0|0|2017.0|0|45.0|0|0.0|100
0|2021-01-10|2017.0|0|2029.0|0|45.0|0|0.0|100
0|2021-01-11|2049.0|0|2049.0|0|45.0|0|0.0|100
0|2021-01-12|2049.0|0|2053.0|0|45.0|0|0.0|100
0|2021-01-13|2049.0|0|2060.0|0|45.0|0|0.0|100
0|2021-01-14|2073.0|0|2073.0|0|45.0|0|0.0|100
0|2021-01-15|2080.0|0|2080.0|0|45.0|0|0.0|100
0|2021-01-16|2091.0|0|2091.0|0|45.0|0|0.0|100
0|2021-01-17|2098.0|0|2098.0|0|45.0|0|0.0|100
0|2021-01-18|2107.0|0|2107.0|0|45.0|0|0.0|100
0|2021-01-19|2107.0|0|2113.0|0|45.0|0|0.0|100
0|2021-01-20|2117.0|0|2117.0|0|45.0|0|0.0|100
0|2021-01-21|2117.0|0|2133.0|0|45.0|0|0.0|100
0|2021-01-22|2140.0|0|2140.0|0|45.0|0|0.0|100
0|2021-01-23|2140.0|0|2142.0|0|45.0|0|0.0|100
0|2021-01-24|2140.0|0|2149.0|0|46.0|0|0.0|100
0|2021-01-25|2155.0|0|2155.0|0|46.0|0|0.0|100
0|2021-01-26|2155.0|0|2156.0|0|46.0|0|0.0|100
0|2021-01-27|2155.0|0|2159.0|0|53.0|0|0.0|100
0|2021-01-28|2155.0|0|2166.0|0|53.0|0|0.0|100
0|2021-01-29|2155.0|0|2173.0|0|53.0|0|0.0|100
0|2021-01-30|2180.0|0|2180.0|0|53.0|0|0.0|100
0|2021-01-31|2191.0|0|2191.0|0|53.0|0|0.0|100
0|2021-02-01|2198.0|0|2198.0|0|53.0|0|0.0|100
0|2021-02-02|2198.0|0|2202.0|0|53.0|0|0.0|100
