|dates|Madison_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Madison_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Madison_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Madison_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Madison_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-21|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-22|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-24|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-25|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-26|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-05-27|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-05-28|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-29|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-30|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-05-31|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-01|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-02|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-06-03|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-04|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-06-05|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-06-06|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-06-07|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-06-08|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-06-09|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-06-10|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-06-11|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-06-12|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-06-13|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-06-14|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-06-15|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-06-16|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-06-17|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-06-18|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-06-19|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-06-20|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-06-21|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-06-22|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-06-23|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-06-24|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-06-25|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-06-26|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-06-27|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-06-28|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-06-29|347.0|0|352.0|0|2.0|0|0.0|100
0|2020-06-30|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-07-01|356.0|0|362.0|0|2.0|0|0.0|100
0|2020-07-02|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-07-03|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-07-04|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-07-05|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-07-06|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-07-07|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-07-08|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-07-09|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-07-10|411.0|0|411.0|0|4.0|0|0.0|100
0|2020-07-11|415.0|0|415.0|0|4.0|0|0.0|100
0|2020-07-12|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-07-13|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-07-14|441.0|0|441.0|0|4.0|0|0.0|100
0|2020-07-15|448.0|0|448.0|0|5.0|0|0.0|100
0|2020-07-16|454.0|0|454.0|0|6.0|0|0.0|100
0|2020-07-17|468.0|0|468.0|0|6.0|0|0.0|100
0|2020-07-18|468.0|0|468.0|0|6.0|0|0.0|100
0|2020-07-19|478.0|0|478.0|0|6.0|0|0.0|100
0|2020-07-20|486.0|0|486.0|0|6.0|0|0.0|100
0|2020-07-21|497.0|0|497.0|0|6.0|0|0.0|100
0|2020-07-22|499.0|0|499.0|0|6.0|0|0.0|100
0|2020-07-23|508.0|0|508.0|0|6.0|0|0.0|100
0|2020-07-24|515.0|0|515.0|0|6.0|0|0.0|100
0|2020-07-25|515.0|0|515.0|0|6.0|0|0.0|100
0|2020-07-26|523.0|0|523.0|0|6.0|0|0.0|100
0|2020-07-27|526.0|0|526.0|0|6.0|0|0.0|100
0|2020-07-28|527.0|0|527.0|0|6.0|0|0.0|100
0|2020-07-29|533.0|0|533.0|0|6.0|0|0.0|100
0|2020-07-30|536.0|0|536.0|0|6.0|0|0.0|100
0|2020-07-31|551.0|0|551.0|0|6.0|0|0.0|100
0|2020-08-01|551.0|0|551.0|0|6.0|0|0.0|100
0|2020-08-02|564.0|0|564.0|0|6.0|0|0.0|100
0|2020-08-03|566.0|0|566.0|0|6.0|0|0.0|100
0|2020-08-04|585.0|0|585.0|0|6.0|0|0.0|100
0|2020-08-05|596.0|0|596.0|0|6.0|0|0.0|100
0|2020-08-06|601.0|0|601.0|0|6.0|0|0.0|100
0|2020-08-07|609.0|0|609.0|0|6.0|0|0.0|100
0|2020-08-08|609.0|0|609.0|0|6.0|0|0.0|100
0|2020-08-09|613.0|0|613.0|0|6.0|0|0.0|100
0|2020-08-10|613.0|0|613.0|0|6.0|0|0.0|100
0|2020-08-11|618.0|0|618.0|0|6.0|0|0.0|100
0|2020-08-12|625.0|0|625.0|0|6.0|0|0.0|100
0|2020-08-13|628.0|0|628.0|0|6.0|0|0.0|100
0|2020-08-14|631.0|0|631.0|0|6.0|0|0.0|100
0|2020-08-15|631.0|0|631.0|0|6.0|0|0.0|100
0|2020-08-16|640.0|0|640.0|0|6.0|0|0.0|100
0|2020-08-17|646.0|0|646.0|0|6.0|0|0.0|100
0|2020-08-18|648.0|0|648.0|0|6.0|0|0.0|100
0|2020-08-19|648.0|0|648.0|0|6.0|0|0.0|100
0|2020-08-20|650.0|0|650.0|0|6.0|0|0.0|100
0|2020-08-21|650.0|0|650.0|0|6.0|0|0.0|100
0|2020-08-22|650.0|0|650.0|0|6.0|0|0.0|100
0|2020-08-23|655.0|0|655.0|0|6.0|0|0.0|100
0|2020-08-24|655.0|0|655.0|0|6.0|0|0.0|100
0|2020-08-25|671.0|0|671.0|0|7.0|0|0.0|100
0|2020-08-26|780.0|0|780.0|0|7.0|0|0.0|100
0|2020-08-27|781.0|0|781.0|0|7.0|0|0.0|100
0|2020-08-28|783.0|0|783.0|0|7.0|0|0.0|100
0|2020-08-29|783.0|0|783.0|0|7.0|0|0.0|100
0|2020-08-30|790.0|0|790.0|0|7.0|0|0.0|100
0|2020-08-31|791.0|0|791.0|0|7.0|0|0.0|100
0|2020-09-01|825.0|0|825.0|0|7.0|0|0.0|100
0|2020-09-02|825.0|0|831.0|0|7.0|0|0.0|100
0|2020-09-03|829.0|0|829.0|0|7.0|0|0.0|100
0|2020-09-04|832.0|0|832.0|0|7.0|0|0.0|100
0|2020-09-05|832.0|0|832.0|0|7.0|0|0.0|100
0|2020-09-06|841.0|0|841.0|0|7.0|0|0.0|100
0|2020-09-07|840.0|0|840.0|0|7.0|0|0.0|100
0|2020-09-08|840.0|0|843.0|0|7.0|0|0.0|100
0|2020-09-09|846.0|0|846.0|0|8.0|0|0.0|100
0|2020-09-10|847.0|0|847.0|0|8.0|0|0.0|100
0|2020-09-11|848.0|0|848.0|0|8.0|0|0.0|100
0|2020-09-12|848.0|0|848.0|0|8.0|0|0.0|100
0|2020-09-13|848.0|0|848.0|0|8.0|0|0.0|100
0|2020-09-14|848.0|0|854.0|0|8.0|0|0.0|100
0|2020-09-15|848.0|0|856.0|0|8.0|0|0.0|100
0|2020-09-16|857.0|0|857.0|0|8.0|0|0.0|100
0|2020-09-17|857.0|0|857.0|0|8.0|0|0.0|100
0|2020-09-18|861.0|0|861.0|0|8.0|0|0.0|100
0|2020-09-19|861.0|0|861.0|0|8.0|0|0.0|100
0|2020-09-20|861.0|0|862.0|0|8.0|0|0.0|100
0|2020-09-21|861.0|0|863.0|0|8.0|0|0.0|100
0|2020-09-22|866.0|0|866.0|0|8.0|0|0.0|100
0|2020-09-23|866.0|0|866.0|0|8.0|0|0.0|100
0|2020-09-24|867.0|0|867.0|0|8.0|0|0.0|100
0|2020-09-25|870.0|0|870.0|0|8.0|0|0.0|100
0|2020-09-26|870.0|0|870.0|0|8.0|0|0.0|100
0|2020-09-27|877.0|0|877.0|0|8.0|0|0.0|100
0|2020-09-28|878.0|0|878.0|0|8.0|0|0.0|100
0|2020-09-29|880.0|0|880.0|0|8.0|0|0.0|100
0|2020-09-30|881.0|0|881.0|0|8.0|0|0.0|100
0|2020-10-01|883.0|0|883.0|0|8.0|0|0.0|100
0|2020-10-02|886.0|0|886.0|0|8.0|0|0.0|100
0|2020-10-03|886.0|0|886.0|0|8.0|0|0.0|100
0|2020-10-04|889.0|0|889.0|0|8.0|0|0.0|100
0|2020-10-05|889.0|0|889.0|0|8.0|0|0.0|100
0|2020-10-06|888.0|0|888.0|0|8.0|0|0.0|100
0|2020-10-07|888.0|0|888.0|0|8.0|0|0.0|100
0|2020-10-08|888.0|0|888.0|0|8.0|0|0.0|100
0|2020-10-09|889.0|0|889.0|0|8.0|0|0.0|100
0|2020-10-10|889.0|0|889.0|0|8.0|0|0.0|100
0|2020-10-11|889.0|0|889.0|0|8.0|0|0.0|100
0|2020-10-12|889.0|0|889.0|0|8.0|0|0.0|100
0|2020-10-13|889.0|0|889.0|0|8.0|0|0.0|100
0|2020-10-14|891.0|0|891.0|0|8.0|0|0.0|100
0|2020-10-15|891.0|0|891.0|0|8.0|0|0.0|100
0|2020-10-16|889.0|0|889.0|0|8.0|0|0.0|100
0|2020-10-17|889.0|0|889.0|0|8.0|0|0.0|100
0|2020-10-18|890.0|0|890.0|0|8.0|0|0.0|100
0|2020-10-19|890.0|0|890.0|0|8.0|0|0.0|100
0|2020-10-20|892.0|0|892.0|0|8.0|0|0.0|100
0|2020-10-21|892.0|0|892.0|0|8.0|0|0.0|100
0|2020-10-22|892.0|0|892.0|0|8.0|0|0.0|100
0|2020-10-23|892.0|0|893.0|0|8.0|0|0.0|100
0|2020-10-24|892.0|0|893.0|0|8.0|0|0.0|100
0|2020-10-25|892.0|0|893.0|0|8.0|0|0.0|100
0|2020-10-26|893.0|0|893.0|0|9.0|0|0.0|100
0|2020-10-27|892.0|0|892.0|0|9.0|0|0.0|100
0|2020-10-28|892.0|0|893.0|0|9.0|0|0.0|100
0|2020-10-29|892.0|0|894.0|0|9.0|0|0.0|100
0|2020-10-30|892.0|0|895.0|0|9.0|0|0.0|100
0|2020-10-31|892.0|0|895.0|0|9.0|0|0.0|100
0|2020-11-01|892.0|0|896.0|0|9.0|0|0.0|100
0|2020-11-02|896.0|0|896.0|0|9.0|0|0.0|100
0|2020-11-03|898.0|0|898.0|0|9.0|0|0.0|100
0|2020-11-04|899.0|0|899.0|0|9.0|0|0.0|100
0|2020-11-05|906.0|0|906.0|0|10.0|0|0.0|100
0|2020-11-06|907.0|0|907.0|0|10.0|0|0.0|100
0|2020-11-07|907.0|0|907.0|0|10.0|0|0.0|100
0|2020-11-08|909.0|0|909.0|0|10.0|0|0.0|100
0|2020-11-09|911.0|0|911.0|0|10.0|0|0.0|100
0|2020-11-10|911.0|0|916.0|0|10.0|0|0.0|100
0|2020-11-11|916.0|0|916.0|0|10.0|0|0.0|100
0|2020-11-12|916.0|0|922.0|0|10.0|0|0.0|100
0|2020-11-13|921.0|0|946.0|0|10.0|0|0.0|100
0|2020-11-14|921.0|0|946.0|0|10.0|0|0.0|100
0|2020-11-15|921.0|0|956.0|0|10.0|0|0.0|100
0|2020-11-16|921.0|0|958.0|0|12.0|0|0.0|100
0|2020-11-17|921.0|0|970.0|0|12.0|0|0.0|100
0|2020-11-18|974.0|0|974.0|0|12.0|0|0.0|100
0|2020-11-19|987.0|0|987.0|0|12.0|0|0.0|100
0|2020-11-20|1018.0|0|1018.0|0|12.0|0|0.0|100
0|2020-11-21|1018.0|0|1018.0|0|12.0|0|0.0|100
0|2020-11-22|1018.0|0|1026.0|0|12.0|0|0.0|100
0|2020-11-23|1018.0|0|1029.0|0|12.0|0|0.0|100
0|2020-11-24|1034.0|0|1034.0|0|13.0|0|0.0|100
0|2020-11-25|1034.0|0|1034.0|0|13.0|0|0.0|100
0|2020-11-26|1034.0|0|1034.0|0|13.0|0|0.0|100
0|2020-11-27|1034.0|0|1053.0|0|13.0|0|0.0|100
0|2020-11-28|1034.0|0|1053.0|0|13.0|0|0.0|100
0|2020-11-29|1034.0|0|1057.0|0|13.0|0|0.0|100
0|2020-11-30|1057.0|0|1057.0|0|13.0|0|0.0|100
0|2020-12-01|1057.0|0|1071.0|0|13.0|0|0.0|100
0|2020-12-02|1074.0|0|1074.0|0|15.0|0|0.0|100
0|2020-12-03|1098.0|0|1098.0|0|15.0|0|0.0|100
0|2020-12-04|1098.0|0|1118.0|0|15.0|0|0.0|100
0|2020-12-05|1118.0|0|1118.0|0|15.0|0|0.0|100
0|2020-12-06|1118.0|0|1127.0|0|15.0|0|0.0|100
0|2020-12-07|1127.0|0|1131.0|0|15.0|0|0.0|100
0|2020-12-08|1127.0|0|1136.0|0|15.0|0|0.0|100
0|2020-12-09|1144.0|0|1144.0|0|15.0|0|0.0|100
0|2020-12-10|1144.0|0|1148.0|0|15.0|0|0.0|100
0|2020-12-11|1151.0|0|1151.0|0|16.0|0|0.0|100
0|2020-12-12|1151.0|0|1151.0|0|16.0|0|0.0|100
0|2020-12-13|1161.0|0|1161.0|0|16.0|0|0.0|100
0|2020-12-14|1168.0|0|1168.0|0|16.0|0|0.0|100
0|2020-12-15|1176.0|0|1176.0|0|16.0|0|0.0|100
0|2020-12-16|1176.0|0|1188.0|0|16.0|0|0.0|100
0|2020-12-17|1176.0|0|1199.0|0|16.0|0|0.0|100
0|2020-12-18|1176.0|0|1203.0|0|16.0|0|0.0|100
0|2020-12-19|1203.0|0|1203.0|0|16.0|0|0.0|100
0|2020-12-20|1207.0|0|1207.0|0|16.0|0|0.0|100
0|2020-12-21|1207.0|0|1209.0|0|16.0|0|0.0|100
0|2020-12-22|1207.0|0|1218.0|0|16.0|0|0.0|100
0|2020-12-23|1207.0|0|1223.0|0|16.0|0|0.0|100
0|2020-12-24|1207.0|0|1241.0|0|16.0|0|0.0|100
0|2020-12-25|1207.0|0|1241.0|0|16.0|0|0.0|100
0|2020-12-26|1207.0|0|1241.0|0|16.0|0|0.0|100
0|2020-12-27|1207.0|0|1257.0|0|16.0|0|0.0|100
0|2020-12-28|1207.0|0|1258.0|0|16.0|0|0.0|100
0|2020-12-29|1262.0|0|1262.0|0|18.0|0|0.0|100
0|2020-12-30|1291.0|0|1291.0|0|18.0|0|0.0|100
0|2020-12-31|1291.0|0|1307.0|0|18.0|0|0.0|100
0|2021-01-01|1291.0|0|1307.0|0|18.0|0|0.0|100
0|2021-01-02|1291.0|0|1307.0|0|18.0|0|0.0|100
0|2021-01-03|1291.0|0|1350.0|0|18.0|0|0.0|100
0|2021-01-04|1349.0|0|1349.0|0|20.0|0|0.0|100
0|2021-01-05|1355.0|0|1355.0|0|22.0|0|0.0|100
0|2021-01-06|1355.0|0|1378.0|0|22.0|0|0.0|100
0|2021-01-07|1355.0|0|1395.0|0|22.0|0|0.0|100
0|2021-01-08|1355.0|0|1403.0|0|22.0|0|0.0|100
0|2021-01-09|1355.0|0|1403.0|0|22.0|0|0.0|100
0|2021-01-10|1355.0|0|1413.0|0|24.0|0|0.0|100
0|2021-01-11|1355.0|0|1423.0|0|25.0|0|0.0|100
0|2021-01-12|1355.0|0|1436.0|0|25.0|0|0.0|100
0|2021-01-13|1438.0|0|1438.0|0|25.0|0|0.0|100
0|2021-01-14|1438.0|0|1448.0|0|25.0|0|0.0|100
0|2021-01-15|1438.0|0|1456.0|0|25.0|0|0.0|100
0|2021-01-16|1456.0|0|1456.0|0|25.0|0|0.0|100
0|2021-01-17|1461.0|0|1461.0|0|25.0|0|0.0|100
0|2021-01-18|1468.0|0|1468.0|0|25.0|0|0.0|100
0|2021-01-19|1480.0|0|1480.0|0|25.0|0|0.0|100
0|2021-01-20|1480.0|0|1480.0|0|25.0|0|0.0|100
0|2021-01-21|1480.0|0|1480.0|0|25.0|0|0.0|100
0|2021-01-22|1490.0|0|1490.0|0|25.0|0|0.0|100
0|2021-01-23|1490.0|0|1490.0|0|28.0|0|0.0|100
0|2021-01-24|1494.0|0|1494.0|0|28.0|0|0.0|100
0|2021-01-25|1497.0|0|1497.0|0|28.0|0|0.0|100
0|2021-01-26|1502.0|0|1502.0|0|28.0|0|0.0|100
0|2021-01-27|1506.0|0|1506.0|0|28.0|0|0.0|100
0|2021-01-28|1506.0|0|1510.0|0|28.0|0|0.0|100
0|2021-01-29|1506.0|0|1517.0|0|28.0|0|0.0|100
0|2021-01-30|1517.0|0|1517.0|0|28.0|0|0.0|100
0|2021-01-31|1518.0|0|1518.0|0|28.0|0|0.0|100
0|2021-02-01|1518.0|0|1519.0|0|28.0|0|0.0|100
0|2021-02-02|1521.0|0|1521.0|0|28.0|0|0.0|100
0|2021-02-03|1519.0|0|1519.0|0|28.0|0|0.0|100
0|2021-02-04|1521.0|0|1521.0|0|28.0|0|0.0|100
0|2021-02-05|1522.0|0|1522.0|0|28.0|0|0.0|100
