|dates|Coahoma_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Coahoma_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Coahoma_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Coahoma_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Coahoma_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Coahoma_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Coahoma_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Coahoma_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-05-15|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-16|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-05-17|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-05-18|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-05-19|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-05-20|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-05-21|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-05-22|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-05-23|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-05-24|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-05-25|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-05-26|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-05-27|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-05-28|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-05-29|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-05-30|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-05-31|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-06-01|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-06-02|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-06-03|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-04|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-06-05|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-06|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-07|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-06-08|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-06-09|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-06-10|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-06-11|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-06-12|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-06-13|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-06-14|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-06-15|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-06-16|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-06-17|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-06-18|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-06-19|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-06-20|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-06-21|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-06-22|161.0|0|161.0|0|6.0|0|0.0|100
0|2020-06-23|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-06-24|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-06-25|175.0|0|175.0|0|6.0|0|0.0|100
0|2020-06-26|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-06-27|177.0|0|177.0|0|6.0|0|0.0|100
0|2020-06-28|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-06-29|178.0|0|180.0|0|6.0|0|0.0|100
0|2020-06-30|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-07-01|183.0|0|186.0|0|6.0|0|0.0|100
0|2020-07-02|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-07-03|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-07-04|199.0|0|199.0|0|6.0|0|0.0|100
0|2020-07-05|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-07-06|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-07-07|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-07-08|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-07-09|215.0|0|215.0|0|6.0|0|0.0|100
0|2020-07-10|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-07-11|222.0|0|222.0|0|6.0|0|0.0|100
0|2020-07-12|230.0|0|230.0|0|6.0|0|0.0|100
0|2020-07-13|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-07-14|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-07-15|251.0|0|251.0|0|6.0|0|0.0|100
0|2020-07-16|257.0|0|257.0|0|6.0|0|0.0|100
0|2020-07-17|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-07-18|285.0|0|285.0|0|7.0|0|0.0|100
0|2020-07-19|410.0|0|410.0|0|7.0|0|0.0|100
0|2020-07-20|422.0|0|422.0|0|7.0|0|0.0|100
0|2020-07-21|443.0|0|443.0|0|7.0|0|0.0|100
0|2020-07-22|465.0|0|465.0|0|7.0|0|0.0|100
0|2020-07-23|471.0|0|471.0|0|7.0|0|0.0|100
0|2020-07-24|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-07-25|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-07-26|535.0|0|535.0|0|7.0|0|0.0|100
0|2020-07-27|547.0|0|547.0|0|7.0|0|0.0|100
0|2020-07-28|567.0|0|567.0|0|7.0|0|0.0|100
0|2020-07-29|593.0|0|593.0|0|7.0|0|0.0|100
0|2020-07-30|626.0|0|626.0|0|7.0|0|0.0|100
0|2020-07-31|632.0|0|632.0|0|10.0|0|0.0|100
0|2020-08-01|648.0|0|648.0|0|10.0|0|0.0|100
0|2020-08-02|659.0|0|659.0|0|10.0|0|0.0|100
0|2020-08-03|663.0|0|663.0|0|10.0|0|0.0|100
0|2020-08-04|677.0|0|677.0|0|10.0|0|0.0|100
0|2020-08-05|684.0|0|684.0|0|10.0|0|0.0|100
0|2020-08-06|697.0|0|697.0|0|11.0|0|0.0|100
0|2020-08-07|715.0|0|715.0|0|11.0|0|0.0|100
0|2020-08-08|743.0|0|743.0|0|12.0|0|0.0|100
0|2020-08-09|760.0|0|760.0|0|13.0|0|0.0|100
0|2020-08-10|772.0|0|772.0|0|13.0|0|0.0|100
0|2020-08-11|781.0|0|781.0|0|13.0|0|0.0|100
0|2020-08-12|789.0|0|789.0|0|13.0|0|0.0|100
0|2020-08-13|798.0|0|798.0|0|13.0|0|0.0|100
0|2020-08-14|810.0|0|810.0|0|13.0|0|0.0|100
0|2020-08-15|812.0|0|812.0|0|13.0|0|0.0|100
0|2020-08-16|817.0|0|817.0|0|13.0|0|0.0|100
0|2020-08-17|830.0|0|830.0|0|13.0|0|0.0|100
0|2020-08-18|834.0|0|834.0|0|14.0|0|0.0|100
0|2020-08-19|875.0|0|875.0|0|14.0|0|0.0|100
0|2020-08-20|890.0|0|890.0|0|14.0|0|0.0|100
0|2020-08-21|895.0|0|895.0|0|14.0|0|0.0|100
0|2020-08-22|899.0|0|899.0|0|14.0|0|0.0|100
0|2020-08-23|903.0|0|903.0|0|14.0|0|0.0|100
0|2020-08-24|910.0|0|910.0|0|14.0|0|0.0|100
0|2020-08-25|923.0|0|923.0|0|16.0|0|0.0|100
0|2020-08-26|926.0|0|926.0|0|17.0|0|0.0|100
0|2020-08-27|946.0|0|946.0|0|17.0|0|0.0|100
0|2020-08-28|959.0|0|959.0|0|17.0|0|0.0|100
0|2020-08-29|969.0|0|969.0|0|17.0|0|0.0|100
0|2020-08-30|975.0|0|975.0|0|18.0|0|0.0|100
0|2020-08-31|984.0|0|984.0|0|19.0|0|0.0|100
0|2020-09-01|987.0|0|987.0|0|19.0|0|0.0|100
0|2020-09-02|1013.0|0|1013.0|0|20.0|0|0.0|100
0|2020-09-03|1022.0|0|1022.0|0|20.0|0|0.0|100
0|2020-09-04|1022.0|0|1033.0|0|20.0|0|0.0|100
0|2020-09-05|1041.0|0|1041.0|0|21.0|0|0.0|100
0|2020-09-06|1042.0|0|1042.0|0|22.0|0|0.0|100
0|2020-09-07|1044.0|0|1044.0|0|22.0|0|0.0|100
0|2020-09-08|1044.0|0|1046.0|0|22.0|0|0.0|100
0|2020-09-09|1055.0|0|1055.0|0|22.0|0|0.0|100
0|2020-09-10|1063.0|0|1063.0|0|22.0|0|0.0|100
0|2020-09-11|1067.0|0|1067.0|0|23.0|0|0.0|100
0|2020-09-12|1067.0|0|1070.0|0|24.0|0|0.0|100
0|2020-09-13|1072.0|0|1072.0|0|24.0|0|0.0|100
0|2020-09-14|1072.0|0|1073.0|0|24.0|0|0.0|100
0|2020-09-15|1079.0|0|1079.0|0|24.0|0|0.0|100
0|2020-09-16|1089.0|0|1089.0|0|26.0|0|0.0|100
0|2020-09-17|1109.0|0|1109.0|0|27.0|0|0.0|100
0|2020-09-18|1112.0|0|1112.0|0|27.0|0|0.0|100
0|2020-09-19|1123.0|0|1123.0|0|27.0|0|0.0|100
0|2020-09-20|1123.0|0|1123.0|0|27.0|0|0.0|100
0|2020-09-21|1128.0|0|1128.0|0|27.0|0|0.0|100
0|2020-09-22|1136.0|0|1136.0|0|27.0|0|0.0|100
0|2020-09-23|1144.0|0|1144.0|0|28.0|0|0.0|100
0|2020-09-24|1150.0|0|1150.0|0|28.0|0|0.0|100
0|2020-09-25|1155.0|0|1155.0|0|28.0|0|0.0|100
0|2020-09-26|1163.0|0|1163.0|0|29.0|0|0.0|100
0|2020-09-27|1162.0|0|1162.0|0|29.0|0|0.0|100
0|2020-09-28|1163.0|0|1163.0|0|29.0|0|0.0|100
0|2020-09-29|1167.0|0|1167.0|0|30.0|0|0.0|100
0|2020-09-30|1175.0|0|1175.0|0|30.0|0|0.0|100
0|2020-10-01|1178.0|0|1178.0|0|30.0|0|0.0|100
0|2020-10-02|1184.0|0|1184.0|0|31.0|0|0.0|100
0|2020-10-03|1188.0|0|1188.0|0|31.0|0|0.0|100
0|2020-10-04|1189.0|0|1189.0|0|31.0|0|0.0|100
0|2020-10-05|1189.0|0|1189.0|0|31.0|0|0.0|100
0|2020-10-06|1195.0|0|1195.0|0|31.0|0|0.0|100
0|2020-10-07|1198.0|0|1198.0|0|32.0|0|0.0|100
0|2020-10-08|1202.0|0|1202.0|0|34.0|0|0.0|100
0|2020-10-09|1205.0|0|1205.0|0|34.0|0|0.0|100
0|2020-10-10|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2020-10-11|1208.0|0|1208.0|0|34.0|0|0.0|100
0|2020-10-12|1208.0|0|1208.0|0|34.0|0|0.0|100
0|2020-10-13|1211.0|0|1211.0|0|34.0|0|0.0|100
0|2020-10-14|1215.0|0|1215.0|0|35.0|0|0.0|100
0|2020-10-15|1219.0|0|1219.0|0|35.0|0|0.0|100
0|2020-10-16|1223.0|0|1223.0|0|36.0|0|0.0|100
0|2020-10-17|1228.0|0|1228.0|0|36.0|0|0.0|100
0|2020-10-18|1228.0|0|1228.0|0|36.0|0|0.0|100
0|2020-10-19|1231.0|0|1231.0|0|36.0|0|0.0|100
0|2020-10-20|1234.0|0|1234.0|0|36.0|0|0.0|100
0|2020-10-21|1240.0|0|1240.0|0|36.0|0|0.0|100
0|2020-10-22|1240.0|0|1247.0|0|36.0|0|0.0|100
0|2020-10-23|1240.0|0|1249.0|0|36.0|0|0.0|100
0|2020-10-24|1240.0|0|1249.0|0|36.0|0|0.0|100
0|2020-10-25|1240.0|0|1249.0|0|36.0|0|0.0|100
0|2020-10-26|1240.0|0|1254.0|0|36.0|0|0.0|100
0|2020-10-27|1240.0|0|1255.0|0|36.0|0|0.0|100
0|2020-10-28|1240.0|0|1258.0|0|36.0|0|0.0|100
0|2020-10-29|1240.0|0|1265.0|0|36.0|0|0.0|100
0|2020-10-30|1240.0|0|1270.0|0|36.0|0|0.0|100
0|2020-10-31|1240.0|0|1281.0|0|36.0|0|0.0|100
0|2020-11-01|1240.0|0|1286.0|0|36.0|0|0.0|100
0|2020-11-02|1288.0|0|1288.0|0|37.0|0|0.0|100
0|2020-11-03|1293.0|0|1293.0|0|37.0|0|0.0|100
0|2020-11-04|1299.0|0|1299.0|0|37.0|0|0.0|100
0|2020-11-05|1305.0|0|1305.0|0|37.0|0|0.0|100
0|2020-11-06|1306.0|0|1306.0|0|37.0|0|0.0|100
0|2020-11-07|1308.0|0|1308.0|0|37.0|0|0.0|100
0|2020-11-08|1313.0|0|1313.0|0|37.0|0|0.0|100
0|2020-11-09|1317.0|0|1317.0|0|37.0|0|0.0|100
0|2020-11-10|1317.0|0|1320.0|0|37.0|0|0.0|100
0|2020-11-11|1317.0|0|1326.0|0|37.0|0|0.0|100
0|2020-11-12|1317.0|0|1332.0|0|37.0|0|0.0|100
0|2020-11-13|1317.0|0|1347.0|0|37.0|0|0.0|100
0|2020-11-14|1317.0|0|1358.0|0|37.0|0|0.0|100
0|2020-11-15|1317.0|0|1377.0|0|37.0|0|0.0|100
0|2020-11-16|1383.0|0|1383.0|0|40.0|0|0.0|100
0|2020-11-17|1383.0|0|1402.0|0|40.0|0|0.0|100
0|2020-11-18|1383.0|0|1421.0|0|40.0|0|0.0|100
0|2020-11-19|1383.0|0|1429.0|0|40.0|0|0.0|100
0|2020-11-20|1383.0|0|1442.0|0|40.0|0|0.0|100
0|2020-11-21|1383.0|0|1460.0|0|40.0|0|0.0|100
0|2020-11-22|1383.0|0|1467.0|0|40.0|0|0.0|100
0|2020-11-23|1383.0|0|1473.0|0|40.0|0|0.0|100
0|2020-11-24|1474.0|0|1474.0|0|43.0|0|0.0|100
0|2020-11-25|1487.0|0|1487.0|0|43.0|0|0.0|100
0|2020-11-26|1487.0|0|1495.0|0|43.0|0|0.0|100
0|2020-11-27|1487.0|0|1501.0|0|43.0|0|0.0|100
0|2020-11-28|1487.0|0|1505.0|0|43.0|0|0.0|100
0|2020-11-29|1510.0|0|1510.0|0|43.0|0|0.0|100
0|2020-11-30|1510.0|0|1519.0|0|43.0|0|0.0|100
0|2020-12-01|1510.0|0|1527.0|0|43.0|0|0.0|100
0|2020-12-02|1510.0|0|1559.0|0|43.0|0|0.0|100
0|2020-12-03|1578.0|0|1578.0|0|43.0|0|0.0|100
0|2020-12-04|1578.0|0|1600.0|0|43.0|0|0.0|100
0|2020-12-05|1578.0|0|1610.0|0|43.0|0|0.0|100
0|2020-12-06|1618.0|0|1618.0|0|43.0|0|0.0|100
0|2020-12-07|1618.0|0|1635.0|0|43.0|0|0.0|100
0|2020-12-08|1618.0|0|1644.0|0|43.0|0|0.0|100
0|2020-12-09|1618.0|0|1672.0|0|43.0|0|0.0|100
0|2020-12-10|1618.0|0|1689.0|0|43.0|0|0.0|100
0|2020-12-11|1618.0|0|1702.0|0|43.0|0|0.0|100
0|2020-12-12|1618.0|0|1715.0|0|43.0|0|0.0|100
0|2020-12-13|1727.0|0|1727.0|0|47.0|0|0.0|100
0|2020-12-14|1742.0|0|1742.0|0|47.0|0|0.0|100
0|2020-12-15|1742.0|0|1754.0|0|47.0|0|0.0|100
0|2020-12-16|1769.0|0|1769.0|0|47.0|0|0.0|100
0|2020-12-17|1769.0|0|1780.0|0|47.0|0|0.0|100
0|2020-12-18|1795.0|0|1795.0|0|48.0|0|0.0|100
0|2020-12-19|1795.0|0|1804.0|0|48.0|0|0.0|100
0|2020-12-20|1824.0|0|1824.0|0|48.0|0|0.0|100
0|2020-12-21|1835.0|0|1835.0|0|48.0|0|0.0|100
0|2020-12-22|1846.0|0|1846.0|0|51.0|0|0.0|100
0|2020-12-23|1865.0|0|1865.0|0|51.0|0|0.0|100
0|2020-12-24|1884.0|0|1884.0|0|51.0|0|0.0|100
0|2020-12-25|1892.0|0|1892.0|0|51.0|0|0.0|100
0|2020-12-26|1897.0|0|1897.0|0|51.0|0|0.0|100
0|2020-12-27|1901.0|0|1901.0|0|51.0|0|0.0|100
0|2020-12-28|1901.0|0|1924.0|0|51.0|0|0.0|100
0|2020-12-29|1901.0|0|1927.0|0|52.0|0|0.0|100
0|2020-12-30|1941.0|0|1941.0|0|52.0|0|0.0|100
0|2020-12-31|1955.0|0|1955.0|0|52.0|0|0.0|100
0|2021-01-01|1971.0|0|1971.0|0|52.0|0|0.0|100
0|2021-01-02|1991.0|0|1991.0|0|52.0|0|0.0|100
0|2021-01-03|1991.0|0|2002.0|0|52.0|0|0.0|100
0|2021-01-04|1991.0|0|2014.0|0|52.0|0|0.0|100
0|2021-01-05|2026.0|0|2026.0|0|52.0|0|0.0|100
0|2021-01-06|2044.0|0|2044.0|0|52.0|0|0.0|100
0|2021-01-07|2044.0|0|2076.0|0|52.0|0|0.0|100
0|2021-01-08|2092.0|0|2092.0|0|53.0|0|0.0|100
0|2021-01-09|2119.0|0|2119.0|0|53.0|0|0.0|100
0|2021-01-10|2133.0|0|2133.0|0|53.0|0|0.0|100
0|2021-01-11|2146.0|0|2146.0|0|53.0|0|0.0|100
0|2021-01-12|2169.0|0|2169.0|0|54.0|0|0.0|100
0|2021-01-13|2185.0|0|2185.0|0|54.0|0|0.0|100
0|2021-01-14|2185.0|0|2190.0|0|54.0|0|0.0|100
0|2021-01-15|2185.0|0|2231.0|0|54.0|0|0.0|100
0|2021-01-16|2185.0|0|2285.0|0|54.0|0|0.0|100
0|2021-01-17|2185.0|0|2300.0|0|54.0|0|0.0|100
0|2021-01-18|2337.0|0|2337.0|0|54.0|0|0.0|100
0|2021-01-19|2410.0|0|2410.0|0|54.0|0|0.0|100
0|2021-01-20|2422.0|0|2422.0|0|54.0|0|0.0|100
0|2021-01-21|2436.0|0|2436.0|0|54.0|0|0.0|100
0|2021-01-22|2459.0|0|2459.0|0|54.0|0|0.0|100
0|2021-01-23|2459.0|0|2480.0|0|54.0|0|0.0|100
0|2021-01-24|2459.0|0|2497.0|0|54.0|0|0.0|100
0|2021-01-25|2515.0|0|2515.0|0|55.0|0|0.0|100
0|2021-01-26|2524.0|0|2524.0|0|55.0|0|0.0|100
0|2021-01-27|2524.0|0|2536.0|0|55.0|0|0.0|100
0|2021-01-28|2524.0|0|2552.0|0|56.0|0|0.0|100
0|2021-01-29|2524.0|0|2574.0|0|56.0|0|0.0|100
0|2021-01-30|2524.0|0|2581.0|0|57.0|0|0.0|100
0|2021-01-31|2590.0|0|2590.0|0|57.0|0|0.0|100
