|dates|Meigs_Ohio_UnitedStates.AveragePrecipitationTotal.data|Meigs_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Meigs_Ohio_UnitedStates.AveragePrecipitation.data|Meigs_Ohio_UnitedStates.AveragePrecipitation.missing|Meigs_Ohio_UnitedStates.AverageWindDirection.data|Meigs_Ohio_UnitedStates.AverageWindDirection.missing|Meigs_Ohio_UnitedStates.AverageWindSpeed.data|Meigs_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-11-21|0.0|0|0.0|0|78.33333333333333|0|3.6458333333333335|0
0|2020-11-22|0.0|0|0.013229166666666669|0|148.64583333333334|0|6.791666666666667|0
0|2020-11-23|0.009375|0|0.0|0|160.52083333333334|0|4.510416666666667|0
0|2020-11-24|0.0|0|0.0|0|33.541666666666664|0|1.8958333333333333|0
0|2020-11-25|0.0|0|0.003854166666666667|0|52.291666666666664|0|1.5833333333333333|0
0|2020-11-26|0.005|0|0.0032291666666666666|0|177.8125|0|5.572916666666667|0
0|2020-11-27|0.0|0|0.0|0|67.91666666666667|0|1.6770833333333333|0
0|2020-11-28|0.0|0|0.0|0|62.604166666666664|0|1.3333333333333333|0
0|2020-11-29|0.0|0|0.0|0|22.708333333333332|0|0.5520833333333334|0
0|2020-11-30|0.000625|0|0.005885416666666668|0|217.34375|0|7.041666666666667|0
0|2020-12-01|0.0031249999999999997|0|0.0|0|259.7916666666667|0|11.96875|0
0|2020-12-02|0.0|0|0.0|0|176.97916666666666|0|6.40625|0
0|2020-12-03|0.0|0|0.0|0|54.375|0|1.09375|0
0|2020-12-04|0.0|0|0.0|0|58.541666666666664|0|1.2083333333333333|0
0|2020-12-05|0.0|0|0.0|0|248.64583333333334|0|4.947916666666667|0
0|2020-12-06|0.0|0|0.0|0|18.125|0|1.8125|0
0|2020-12-07|0.0|0|0.0|0|211.875|0|5.322916666666667|0
0|2020-12-08|0.0|0|0.0|0|250.52083333333334|0|5.395833333333333|0
0|2020-12-09|0.0|0|0.0|0|172.70833333333334|0|5.625|0
0|2020-12-10|0.0|0|0.0|0|34.270833333333336|0|0.8958333333333334|0
0|2020-12-11|0.0|0|0.0|0|129.6875|0|3.3229166666666665|0
0|2020-12-12|0.0|0|0.0|0|180.625|0|6.875|0
0|2020-12-13|0.0|0|0.0|0|185.72916666666666|0|4.114583333333333|0
0|2020-12-14|0.0|0|0.004583333333333334|0|145.20833333333334|0|3.6770833333333335|0
0|2020-12-15|0.0|0|0.0|0|38.4375|0|3.9895833333333335|0
0|2020-12-16|0.0|0|0.011979166666666674|0|35.9375|0|2.3125|0
0|2020-12-17|0.004791666666666667|0|0.004843750000000002|0|214.63541666666666|0|4.890625|0
0|2020-12-18|0.0|0|0.0|0|121.66666666666667|0|2.1770833333333335|0
0|2020-12-19|0.0|0|0.0|0|52.291666666666664|0|1.1354166666666667|0
0|2020-12-20|0.0|0|0.030052083333333326|0|170.52083333333334|0|3.40625|0
0|2020-12-21|0.0|0|0.0037500000000000016|0|154.0625|0|6.104166666666667|0
0|2020-12-22|0.0025|0|0.0|0|199.47916666666666|0|8.03125|0
0|2020-12-23|0.0|0|0.0|0|105.625|0|4.635416666666667|0
0|2020-12-24|0.001875|0|0.007708333333333338|0|236.35416666666666|0|7.708333333333333|0
0|2020-12-25|0.00375|0|0.0005208333333333333|0|256.6666666666667|0|10.322916666666666|0
0|2020-12-26|0.0|0|0.0|0|162.1875|0|6.6875|0
0|2020-12-27|0.0|0|0.0|0|97.60416666666667|0|3.4791666666666665|0
0|2020-12-28|0.0|0|0.0|0|258.125|0|6.90625|0
0|2020-12-29|0.0|0|0.0|0|135.72916666666666|0|3.9895833333333335|0
0|2020-12-30|0.0|0|0.0016666666666666668|0|149.42708333333334|0|7.0|0
0|2020-12-31|0.0|0|0.00510416666666667|0|112.29166666666667|0|4.3125|0
0|2021-01-01|0.0016666666666666668|0|0.0013541666666666665|0|84.0625|0|6.322916666666667|0
0|2021-01-02|0.0016666666666666668|0|0.0005208333333333333|0|168.64583333333334|0|6.6875|0
0|2021-01-03|0.0|0|0.00020833333333333335|0|201.45833333333334|0|5.270833333333333|0
0|2021-01-04|0.0|0|0.0|0|30.729166666666668|0|0.5|0
0|2021-01-05|0.0|0|0.0|0|130.83333333333334|0|3.2083333333333335|0
0|2021-01-06|0.0|0|0.0|0|133.02083333333334|0|1.6979166666666667|0
0|2021-01-07|0.0|0|0.0|0|28.541666666666668|0|4.427083333333333|0
0|2021-01-08|0.0|0|0.0|0|143.33333333333334|0|5.0|0
0|2021-01-09|0.0|0|0.0|0|127.39583333333333|0|1.8333333333333333|0
0|2021-01-10|0.0|0|0.0|0|17.916666666666668|0|0.21875|0
0|2021-01-11|0.0|0|0.0|0|98.4375|0|2.3645833333333335|0
0|2021-01-12|0.0|0|0.0|0|97.91666666666667|0|2.5729166666666665|0
0|2021-01-13|0.0|0|0.0|0|121.66666666666667|0|3.3541666666666665|0
0|2021-01-14|0.0|0|0.0|0|115.10416666666667|0|3.8020833333333335|0
0|2021-01-15|0.0|0|0.004479166666666669|0|150.57291666666666|0|4.25|0
0|2021-01-16|0.0|0|0.0|0|163.85416666666666|0|6.161458333333333|0
0|2021-01-17|0.0|0|0.0|0|205.72916666666666|0|6.40625|0
0|2021-01-18|0.00020833333333333335|0|0.0004166666666666667|0|216.77083333333334|0|6.770833333333333|0
0|2021-01-19|0.0|0|0.0|0|169.0625|0|4.229166666666667|0
0|2021-01-20|0.0|0|0.0|0|194.27083333333334|0|6.520833333333333|0
0|2021-01-21|0.0|0|0.00234375|0|214.94791666666666|0|9.088541666666666|0
0|2021-01-22|0.001875|0|0.0|0|266.25|0|6.9375|0
0|2021-01-23|0.0|0|0.0|0|136.35416666666666|0|2.75|0
0|2021-01-24|0.0|0|0.0|0|33.125|0|2.2083333333333335|0
0|2021-01-25|0.0|0|0.004270833333333336|0|24.322916666666668|0|4.822916666666667|0
0|2021-01-26|0.0|0|0.004427083333333336|0|160.52083333333334|0|9.453125|0
0|2021-01-27|0.0|0|0.0|0|123.33333333333333|0|6.854166666666667|0
0|2021-01-28|0.0|0|0.0|0|271.875|0|6.4375|0
0|2021-01-29|0.0|0|0.0|0|127.70833333333333|0|1.9791666666666667|0
0|2021-01-30|0.0|0|0.0003125|0|37.916666666666664|0|2.75|0
0|2021-01-31|0.0|0|0.010104166666666673|0|60.0|0|8.0|0
0|2021-02-01|0.0|0|0.003020833333333334|0|235.41666666666666|0|6.979166666666667|0
0|2021-02-02|0.0|0|0.0|0|298.0208333333333|0|8.291666666666666|0
0|2021-02-03|0.0|0|0.0|0|214.73958333333334|0|5.895833333333333|0
0|2021-02-04|0.0|0|0.0|0|77.39583333333333|0|2.9166666666666665|0
0|2021-02-05|0.0|0|0.0|0|225.52083333333334|0|11.614583333333334|0
0|2021-02-06|0.0|0|0.0|0|160.41666666666666|0|3.5520833333333335|0
0|2021-02-07|0.0|0|0.0|0|223.75|0|5.625|0
0|2021-02-08|0.0|0|0.0|0|55.9375|0|2.09375|0
0|2021-02-09|0.0|0|0.0|0|142.29166666666666|0|2.15625|0
0|2021-02-10|0.0|0|0.002291666666666667|0|111.04166666666667|0|6.104166666666667|0
0|2021-02-11|0.0|0|0.0|0|77.60416666666667|0|8.90625|0
0|2021-02-12|0.0|0|0.0|0|132.08333333333334|0|5.104166666666667|0
0|2021-02-13|0.0|0|0.0|0|88.48958333333333|0|4.515625|0
0|2021-02-14|0.0|0|0.0|0|206.14583333333334|0|5.677083333333333|0
0|2021-02-15|0.0|0|0.006354166666666668|0|128.95833333333334|0|7.96875|0
0|2021-02-16|0.007291666666666666|0|0.0|0|186.77083333333334|0|9.645833333333334|0
0|2021-02-17|0.0|0|0.0|0|31.041666666666668|0|4.041666666666667|0
0|2021-02-18|0.0|0|0.0|0|67.91666666666667|0|3.5364583333333335|0
0|2021-02-19|0.0|0|0.0|0|259.5833333333333|0|6.416666666666667|0
0|2021-02-20|0.0|0|0.0|0|170.10416666666666|0|5.0|0
0|2021-02-21|0.0|0|0.0|0|60.833333333333336|0|2.6354166666666665|0
0|2021-02-22|0.0|0|0.0|0|210.88541666666666|0|9.536458333333334|0
0|2021-02-23|0.0|0|0.0|0|177.91666666666666|0|8.0|0
0|2021-02-24|0.0|0|0.0020833333333333333|0|176.97916666666666|0|7.458333333333333|0
0|2021-02-25|0.00125|0|0.0|0|165.20833333333334|0|3.84375|0
0|2021-02-26|0.0|0|0.0|0|73.22916666666667|0|4.8125|0
0|2021-02-27|0.0|0|0.0|0|113.125|0|3.0520833333333335|0
0|2021-02-28|0.0|0|0.012239583333333338|0|75.83333333333333|0|2.5677083333333335|0
0|2021-03-01|0.007916666666666667|0|0.0024479166666666673|0|287.1875|0|10.458333333333334|0
0|2021-03-02|0.0|0|0.0009375|0|99.6875|0|2.28125|0
0|2021-03-03|0.0|0|0.00020833333333333335|0|148.4375|0|4.78125|0
0|2021-03-04|0.00020833333333333335|0|0.00020833333333333335|0|265.7291666666667|0|7.322916666666667|0
0|2021-03-05|0.0|0|0.0|0|178.4375|0|4.260416666666667|0
0|2021-03-06|0.0|0|0.0|0|159.58333333333334|0|3.5416666666666665|0
0|2021-03-07|0.0|0|0.0|0|125.3125|0|2.7916666666666665|0
0|2021-03-08|0.0|0|0.0|0|102.70833333333333|0|3.0520833333333335|0
0|2021-03-09|0.0|0|0.0|0|101.5625|0|3.1145833333333335|0
0|2021-03-10|0.0|0|0.0|0|121.875|0|4.989583333333333|0
0|2021-03-11|0.0|0|0.006302083333333334|0|187.13541666666666|0|7.932291666666667|0
0|2021-03-12|0.005|0|0.0005208333333333333|0|194.32291666666666|0|4.859375|0
0|2021-03-13|0.0004166666666666667|0|0.00020833333333333335|0|114.6875|0|3.2291666666666665|0
0|2021-03-14|0.00020833333333333335|0|0.0003125|0|112.60416666666667|0|4.770833333333333|0
0|2021-03-15|0.0|0|0.0|0|58.75|0|8.104166666666666|0
0|2021-03-16|0.0|0|0.0|0|124.89583333333333|0|3.2604166666666665|0
0|2021-03-17|0.0|0|0.0|0|27.5|0|0.875|0
0|2021-03-18|0.0|0|0.0|0|48.854166666666664|0|7.208333333333333|0
0|2021-03-19|0.00020833333333333335|0|0.0|0|31.458333333333332|0|13.677083333333334|0
0|2021-03-20|0.0|0|0.0|0|21.666666666666668|0|2.25|0
0|2021-03-21|0.0|0|0.0|0|49.6875|0|2.0|0
0|2021-03-22|0.0|0|0.0|0|51.041666666666664|0|1.9791666666666667|0
0|2021-03-23|0.0|0|0.0|0|83.95833333333333|0|4.104166666666667|0
0|2021-03-24|0.0|0|0.0|0|168.4375|0|6.84375|0
0|2021-03-25|0.0|0|0.0008854166666666667|0|65.20833333333333|0|2.4635416666666665|0
0|2021-03-26|0.0010416666666666667|0|0.0003125|0|200.20833333333334|0|10.96875|0
0|2021-03-27|0.0|0|0.0004166666666666667|0|83.02083333333333|0|3.0625|0
0|2021-03-28|0.0|0|0.00046875000000000004|0|235.36458333333334|0|12.0|0
0|2021-03-29|0.0004166666666666667|0|0.0003125|0|121.5625|0|3.3020833333333335|0
0|2021-03-30|0.0004166666666666667|0|0.0|0|115.3125|0|5.395833333333333|0
0|2021-03-31|0.0|0|0.0|0|233.4375|0|6.416666666666667|0
0|2021-04-01|0.0|0|0.0|0|305.5208333333333|0|9.09375|0
0|2021-04-02|0.0|0|0.0|0|144.6875|0|3.6145833333333335|0
0|2021-04-03|0.0|0|0.0|0|94.94791666666667|0|3.2760416666666665|0
0|2021-04-04|0.0|0|0.0|0|126.45833333333333|0|2.8020833333333335|0
0|2021-04-05|0.0|0|0.0|0|89.375|0|2.6458333333333335|0
0|2021-04-06|0.0|0|0.0|0|100.10416666666667|0|3.7916666666666665|0
0|2021-04-07|0.0|0|0.0|0|70.72916666666667|0|1.7395833333333333|0
0|2021-04-08|0.0|0|0.0005208333333333333|0|105.72916666666667|0|5.260416666666667|0
0|2021-04-09|0.0|0|0.003229166666666668|0|101.92708333333333|0|4.71875|0
0|2021-04-10|0.0003125|0|0.00020833333333333335|0|113.33333333333333|0|4.96875|0
0|2021-04-11|0.00020833333333333335|0|0.0|0|206.82291666666666|0|8.588541666666666|0
0|2021-04-12|0.0|0|0.0004166666666666667|0|249.6875|0|7.546875|0
0|2021-04-13|0.0|0|0.0|0|212.8125|0|4.651041666666667|0
0|2021-04-14|0.0|0|0.0|0|103.02083333333333|0|2.0208333333333335|0
0|2021-04-15|0.0|0|0.0|0|264.4791666666667|0|6.427083333333333|0
0|2021-04-16|0.0|0|0.0|0|196.77083333333334|0|5.614583333333333|0
0|2021-04-17|0.0|0|0.0|0|115.10416666666667|0|2.1614583333333335|0
0|2021-04-18|0.0|0|0.0|0|100.83333333333333|0|3.6458333333333335|0
0|2021-04-19|0.0|0|0.0|0|128.75|0|4.083333333333333|0
0|2021-04-20|0.0|0|0.0|0|135.625|0|5.625|0
0|2021-04-21|0.00125|0|0.0020833333333333333|0|288.6458333333333|0|8.3125|0
0|2021-04-22|0.0|0|0.0|0|216.35416666666666|0|5.994791666666667|0
0|2021-04-23|0.0|0|0.0|0|119.375|0|2.6666666666666665|0
0|2021-04-24|0.0|0|0.0030208333333333333|0|30.416666666666668|0|2.0833333333333335|0
0|2021-04-25|0.0|0|0.0|0|257.7604166666667|0|5.375|0
0|2021-04-26|0.0|0|0.0|0|43.75|0|1.7916666666666667|0
0|2021-04-27|0.0|0|0.0|0|188.95833333333334|0|7.359375|0
0|2021-04-28|0.0|0|0.0004166666666666667|0|160.20833333333334|0|6.427083333333333|0
0|2021-04-29|0.0|0|0.0|0|147.13541666666666|0|6.765625|0
0|2021-04-30|0.0|0|0.0|0|255.9375|0|9.520833333333334|0
0|2021-05-01|0.0|0|0.0|0|111.66666666666667|0|3.8020833333333335|0
0|2021-05-02|0.0|0|0.0|0|189.0625|0|6.9375|0
0|2021-05-03|0.0|0|0.0|0|135.20833333333334|0|4.197916666666667|0
0|2021-05-04|0.0|0|0.0|0|140.88541666666666|0|5.645833333333333|0
0|2021-05-05|0.0|0|0.0|0|248.95833333333334|0|5.5625|0
0|2021-05-06|0.0|0|0.0|0|65.10416666666667|0|1.4895833333333333|0
0|2021-05-07|0.0010416666666666667|0|0.003541666666666667|0|189.6875|0|5.760416666666667|0
0|2021-05-08|0.0020833333333333333|0|0.0005208333333333333|0|170.41666666666666|0|4.25|0
0|2021-05-09|0.0|0|0.0022916666666666667|0|135.10416666666666|0|8.239583333333334|0
0|2021-05-10|0.0014583333333333334|0|0.0|0|130.72916666666666|0|3.875|0
0|2021-05-11|0.0|0|0.0|0|155.10416666666666|0|3.5833333333333335|0
0|2021-05-12|0.0|0|0.0|0|66.45833333333333|0|3.6875|0
0|2021-05-13|0.0|0|0.0|0|42.083333333333336|0|3.1666666666666665|0
0|2021-05-14|0.0|0|0.0|0|16.875|0|1.0833333333333333|0
0|2021-05-15|0.0|0|0.0|0|34.0625|0|0.9375|0
0|2021-05-16|0.0|0|0.0|0|70.9375|0|1.9375|0
0|2021-05-17|0.0|0|0.005104166666666669|0|6.979166666666667|0|0.375|0
0|2021-05-18|0.0025|0|0.0|0|19.322916666666668|0|0.6875|0
0|2021-05-19|0.0|0|0.0|0|37.864583333333336|0|1.3645833333333333|0
0|2021-05-20|0.0|0|0.0|0|53.125|0|1.9270833333333333|0
0|2021-05-21|0.0|0|0.0|0|66.04166666666667|0|1.90625|0
0|2021-05-22|0.0|0|0.0|0|106.45833333333333|0|1.9479166666666667|0
0|2021-05-23|0.0|0|0.0|0|149.58333333333334|0|3.78125|0
0|2021-05-24|0.0|0|0.0|0|65.625|0|1.3854166666666667|0
0|2021-05-25|0.0|0|0.0|0|78.33333333333333|0|2.3854166666666665|0
0|2021-05-26|0.0|0|0.0017708333333333332|0|168.54166666666666|0|5.53125|0
0|2021-05-27|0.00125|0|0.0|0|29.375|0|0.7083333333333334|0
0|2021-05-28|0.0|0|0.013020833333333336|0|155.3125|0|4.739583333333333|0
0|2021-05-29|0.008749999999999999|0|0.0|0|294.1666666666667|0|5.666666666666667|0
0|2021-05-30|0.0|0|0.0003125|0|194.58333333333334|0|4.364583333333333|0
0|2021-05-31|0.00020833333333333335|0|0.0|0|43.541666666666664|0|1.0729166666666667|0
0|2021-06-01|0.0|0|0.0|0|23.645833333333332|0|0.6979166666666666|0
0|2021-06-02|0.0004166666666666667|0|0.0003125|0|59.270833333333336|0|1.5520833333333333|0
0|2021-06-03|0.0|0|0.0|0|98.85416666666667|0|3.2708333333333335|0
0|2021-06-04|0.0|0|0.0|0|163.95833333333334|0|4.604166666666667|0
0|2021-06-05|0.0|0|0.0|0|82.39583333333333|0|2.3125|0
0|2021-06-06|0.0|0|0.0|0|80.41666666666667|0|2.3020833333333335|0
0|2021-06-07|0.0|0|0.0|0|91.35416666666667|0|2.6145833333333335|0
0|2021-06-08|0.0|0|0.0|0|84.16666666666667|0|2.1145833333333335|0
0|2021-06-09|0.00020833333333333335|0|0.0005208333333333333|0|43.229166666666664|0|1.5729166666666667|0
0|2021-06-10|0.00125|0|0.004583333333333336|0|50.416666666666664|0|2.0625|0
0|2021-06-11|0.0|0|0.0035416666666666682|0|18.4375|0|0.53125|0
0|2021-06-12|0.00125|0|0.0003125|0|40.625|0|1.3854166666666667|0
0|2021-06-13|0.00020833333333333335|0|0.0|0|110.9375|0|3.1145833333333335|0
0|2021-06-14|0.0|0|0.0|0|126.875|0|4.354166666666667|0
0|2021-06-15|0.0|0|0.0|0|26.770833333333332|0|1.125|0
0|2021-06-16|0.0|0|0.0|0|128.22916666666666|0|3.5520833333333335|0
0|2021-06-17|0.0|0|0.0|0|70.52083333333333|0|1.6770833333333333|0
0|2021-06-18|0.0|0|0.0|0|139.6875|0|5.15625|0
0|2021-06-19|0.0|0|0.0|0|188.64583333333334|0|6.760416666666667|0
0|2021-06-20|0.0|0|0.0|0|151.04166666666666|0|4.3125|0
0|2021-06-21|0.0|0|0.014270833333333337|0|203.75|0|7.8125|0
0|2021-06-22|0.049375|0|0.057604166666666644|0|177.39583333333334|0|4.03125|0
0|2021-06-23|0.0004166666666666667|0|0.0|0|53.020833333333336|0|2.0520833333333335|0
0|2021-06-24|0.0|0|0.0|0|84.89583333333333|0|3.078125|0
0|2021-06-25|0.0|0|0.0|0|135.41666666666666|0|5.083333333333333|0
0|2021-06-26|0.0|0|0.0|0|162.39583333333334|0|5.666666666666667|0
0|2021-06-27|0.0|0|0.0|0|105.52083333333333|0|3.8125|0
0|2021-06-28|0.0|0|0.005000000000000001|0|53.125|0|1.4895833333333333|0
0|2021-06-29|0.003958333333333334|0|0.0|0|63.333333333333336|0|2.1458333333333335|0
0|2021-06-30|0.0|0|0.01479166666666667|0|136.04166666666666|0|4.135416666666667|0
0|2021-07-01|0.01375|0|0.014166666666666676|0|137.91666666666666|0|3.1666666666666665|0
0|2021-07-02|0.007083333333333334|0|0.004791666666666669|0|189.79166666666666|0|4.583333333333333|0
0|2021-07-03|0.0016666666666666668|0|0.0008333333333333334|0|159.47916666666666|0|3.4583333333333335|0
0|2021-07-04|0.0008333333333333334|0|0.00020833333333333335|0|115.0|0|2.2291666666666665|0
0|2021-07-05|0.0|0|0.00020833333333333335|0|87.29166666666667|0|1.9166666666666667|0
0|2021-07-06|0.00020833333333333335|0|0.0|0|81.875|0|1.75|0
0|2021-07-07|0.0|0|0.0008333333333333334|0|98.54166666666667|0|3.40625|0
0|2021-07-08|0.006458333333333333|0|0.020729166666666677|0|140.0|0|3.8229166666666665|0
0|2021-07-09|0.012291666666666666|0|0.010625000000000008|0|210.20833333333334|0|4.890625|0
0|2021-07-10|0.00375|0|0.0|0|32.708333333333336|0|1.8645833333333333|0
0|2021-07-11|0.000625|0|0.021354166666666674|0|106.35416666666667|0|3.3020833333333335|0
0|2021-07-12|0.01958333333333333|0|0.010625000000000004|0|147.29166666666666|0|4.166666666666667|0
0|2021-07-13|0.001875|0|0.0|0|150.41666666666666|0|5.78125|0
0|2021-07-14|0.0|0|0.0|0|111.875|0|2.6666666666666665|0
0|2021-07-15|0.0|0|0.0|0|121.5625|0|3.875|0
0|2021-07-16|0.0|0|0.003958333333333334|0|106.35416666666667|0|2.9895833333333335|0
0|2021-07-17|0.002916666666666667|0|0.004791666666666667|0|186.35416666666666|0|5.385416666666667|0
0|2021-07-18|0.0033333333333333335|0|0.0|0|18.541666666666668|0|1.8333333333333333|0
0|2021-07-19|0.0|0|0.0|0|56.770833333333336|0|1.7708333333333333|0
0|2021-07-20|0.0|0|0.0|0|65.3125|0|0.875|0
0|2021-07-21|0.0|0|0.0|0|155.41666666666666|0|2.8125|0
0|2021-07-22|0.0|0|0.0|0|30.625|0|1.8020833333333333|0
0|2021-07-23|0.0|0|0.0|0|25.9375|0|0.71875|0
0|2021-07-24|0.0|0|0.0|0|84.16666666666667|0|2.0833333333333335|0
0|2021-07-25|0.0008333333333333334|0|0.0010416666666666667|0|50.416666666666664|0|1.2083333333333333|0
0|2021-07-26|0.0|0|0.0|0|119.94791666666667|0|2.234375|0
0|2021-07-27|0.0|0|0.0|0|37.1875|0|1.25|0
0|2021-07-28|0.0|0|0.0|0|93.75|0|1.8229166666666667|0
0|2021-07-29|0.0|0|0.0|0|123.22916666666667|0|3.9791666666666665|0
0|2021-07-30|0.0|0|0.0|0|147.8125|0|4.083333333333333|0
0|2021-07-31|0.0|0|0.0|0|64.27083333333333|0|2.0416666666666665|0
0|2021-08-01|0.0|0|0.0004166666666666667|0|138.22916666666666|0|3.3854166666666665|0
0|2021-08-02|0.00020833333333333335|0|0.0|0|29.583333333333332|0|2.6770833333333335|0
0|2021-08-03|0.0|0|0.0|0|68.85416666666667|0|2.5833333333333335|0
0|2021-08-04|0.0|0|0.0|0|36.458333333333336|0|1.2395833333333333|0
0|2021-08-05|0.0|0|0.0|0|31.25|0|0.46875|0
0|2021-08-06|0.0|0|0.0|0|64.89583333333333|0|1.7083333333333333|0
0|2021-08-07|0.0|0|0.0|0|103.54166666666667|0|1.8020833333333333|0
0|2021-08-08|0.0|0|0.0|0|73.54166666666667|0|1.5208333333333333|0
0|2021-08-09|0.0|0|0.00020833333333333335|0|103.125|0|3.1041666666666665|0
0|2021-08-10|0.00020833333333333335|0|0.0|0|147.39583333333334|0|5.041666666666667|0
0|2021-08-11|0.0|0|0.0|0|145.41666666666666|0|4.625|0
0|2021-08-12|0.0|0|0.0|0|153.02083333333334|0|5.114583333333333|0
0|2021-08-13|0.0|0|0.0008333333333333334|0|92.08333333333333|0|2.9895833333333335|0
0|2021-08-14|0.0|0|0.0030208333333333337|0|60.729166666666664|0|3.40625|0
0|2021-08-15|0.00020833333333333335|0|0.010104166666666666|0|43.75|0|5.197916666666667|0
0|2021-08-16|0.007291666666666666|0|0.002916666666666667|0|16.458333333333332|0|0.3020833333333333|0
0|2021-08-17|0.0014062500000000002|0|0.0021874999999999998|0|72.91666666666667|0|2.90625|0
0|2021-08-18|0.04041666666666666|0|0.09604166666666654|0|174.16666666666666|0|6.833333333333333|0
0|2021-08-19|0.0|0|0.008645833333333339|0|40.208333333333336|0|0.9583333333333334|0
0|2021-08-20|0.005208333333333333|0|0.003385416666666668|0|38.020833333333336|0|0.84375|0
0|2021-08-21|0.0065625000000000015|0|0.0008854166666666667|0|11.666666666666666|0|0.3020833333333333|0
0|2021-08-22|0.0|0|0.015312500000000001|0|70.41666666666667|0|1.1458333333333333|0
0|2021-08-23|0.0|0|0.0|0|94.73958333333333|0|2.046875|0
0|2021-08-24|0.0|0|0.0|0|36.666666666666664|0|0.75|0
0|2021-08-25|0.0|0|0.004791666666666667|0|50.989583333333336|0|1.5|0
0|2021-08-26|0.0060416666666666665|0|0.005|0|11.979166666666666|0|0.28125|0
0|2021-08-27|0.0|0|0.0|0|35.416666666666664|0|0.6458333333333334|0
0|2021-08-28|0.0|0|0.0|0|60.416666666666664|0|1.2604166666666667|0
0|2021-08-29|0.0|0|0.0003125|0|57.1875|0|1.5520833333333333|0
0|2021-08-30|0.00020833333333333335|0|0.0|0|92.8125|0|1.9583333333333333|0
0|2021-08-31|0.0|0|0.022499999999999996|0|53.333333333333336|0|2.0208333333333335|0
0|2021-09-01|0.028333333333333335|0|0.030833333333333334|0|95.10416666666667|0|7.020833333333333|0
0|2021-09-02|0.008749999999999999|0|0.0|0|37.708333333333336|0|2.375|0
0|2021-09-03|0.0|0|0.0|0|36.5625|0|0.875|0
0|2021-09-04|0.0|0|0.0|0|73.95833333333333|0|1.7604166666666667|0
0|2021-09-05|0.0031249999999999997|0|0.009583333333333336|0|153.95833333333334|0|3.46875|0
0|2021-09-06|0.004166666666666667|0|0.0|0|89.47916666666667|0|2.7083333333333335|0
0|2021-09-07|0.0|0|0.0|0|84.16666666666667|0|2.1875|0
0|2021-09-08|0.0|0|0.006875000000000002|0|125.9375|0|3.4895833333333335|0
0|2021-09-09|0.0|0|0.0|0|101.66666666666667|0|2.7604166666666665|0
0|2021-09-10|0.0|0|0.0|0|34.895833333333336|0|0.4791666666666667|0
0|2021-09-11|0.0|0|0.0|0|87.8125|0|2.5572916666666665|0
0|2021-09-12|0.0|0|0.0|0|134.58333333333334|0|4.322916666666667|0
0|2021-09-13|0.0|0|0.0|0|132.60416666666666|0|3.3958333333333335|0
0|2021-09-14|0.0|0|0.0|0|95.72916666666667|0|2.5208333333333335|0
0|2021-09-15|0.0|0|0.007083333333333334|0|89.16666666666667|0|1.9375|0
0|2021-09-16|0.005|0|0.0003125|0|15.416666666666666|0|1.0729166666666667|0
0|2021-09-17|0.0|0|0.0|0|36.770833333333336|0|0.8541666666666666|0
0|2021-09-18|0.0|0|0.0|0|12.395833333333334|0|0.625|0
0|2021-09-19|0.0|0|0.0|0|22.604166666666668|0|1.6979166666666667|0
0|2021-09-20|0.0|0|0.0|0|72.5|0|2.2708333333333335|0
0|2021-09-21|0.003541666666666667|0|0.016875000000000005|0|89.6875|0|3.3854166666666665|0
0|2021-09-22|0.008333333333333333|0|0.010729166666666666|0|164.84375|0|6.333333333333333|0
0|2021-09-23|0.0|0|0.0029166666666666677|0|193.95833333333334|0|6.96875|0
0|2021-09-24|0.0|0|0.0|0|92.8125|0|2.53125|0
0|2021-09-25|0.0|0|0.0|0|100.10416666666667|0|2.8854166666666665|0
0|2021-09-26|0.0|0|0.0|0|104.375|0|3.2604166666666665|0
0|2021-09-27|0.0|0|0.0|0|128.33333333333334|0|4.0|0
0|2021-09-28|0.0|0|0.0|0|116.35416666666667|0|2.7916666666666665|0
0|2021-09-29|0.0|0|0.0|0|54.6875|0|1.6666666666666667|0
0|2021-09-30|0.0|0|0.0|0|33.75|0|1.0833333333333333|0
0|2021-10-01|0.0|0|0.0|0|11.145833333333334|0|0.4583333333333333|0
0|2021-10-02|0.0|0|0.0|0|30.520833333333332|0|0.6458333333333334|0
0|2021-10-03|0.0|0|0.011875000000000002|0|121.04166666666667|0|3.1458333333333335|0
0|2021-10-04|0.008541666666666666|0|0.0|0|128.4375|0|3.2708333333333335|0
0|2021-10-05|0.0|0|0.0|0|20.416666666666668|0|1.8177083333333333|0
0|2021-10-06|0.0|0|0.0|0|43.125|0|1.875|0
0|2021-10-07|0.0|0|0.0005208333333333333|0|57.1875|0|2.421875|0
0|2021-10-08|0.0|0|0.004270833333333334|0|38.75|0|0.7083333333333334|0
0|2021-10-09|0.0|0|0.0|0|127.55208333333333|0|1.8541666666666667|0
0|2021-10-10|0.0|0|0.0|0|48.229166666666664|0|1.90625|0
0|2021-10-11|0.0|0|0.0|0|57.083333333333336|0|1.7916666666666667|0
0|2021-10-12|0.0|0|0.0|0|124.6875|0|3.9270833333333335|0
0|2021-10-13|0.0|0|0.0|0|42.916666666666664|0|1.1354166666666667|0
0|2021-10-14|0.0|0|0.0|0|55.614583333333336|0|1.0625|0
