|dates|Laurens_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Laurens_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Laurens_SouthCarolina_UnitedStates.AveragePrecipitation.data|Laurens_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Laurens_SouthCarolina_UnitedStates.AverageWindDirection.data|Laurens_SouthCarolina_UnitedStates.AverageWindDirection.missing|Laurens_SouthCarolina_UnitedStates.AverageWindSpeed.data|Laurens_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-03-04|0.0|0|0.001875|0|104.0625|0|2.7708333333333335|0
0|2020-03-05|0.0|0|0.032083333333333304|0|56.458333333333336|0|2.8645833333333335|0
0|2020-03-06|0.0|0|0.0|0|257.4479166666667|0|9.453125|0
0|2020-03-07|0.0|0|0.0|0|139.0625|0|4.958333333333333|0
0|2020-03-08|0.0|0|0.0|0|68.80208333333333|0|2.5885416666666665|0
0|2020-03-09|0.0|0|0.0|0|149.89583333333334|0|4.697916666666667|0
0|2020-03-10|0.0|0|0.0|0|201.45833333333334|0|7.229166666666667|0
0|2020-03-11|0.0|0|0.0|0|224.58333333333334|0|6.791666666666667|0
0|2020-03-12|0.0|0|0.0003125|0|155.83333333333334|0|3.7916666666666665|0
0|2020-03-13|0.0|0|0.0|0|162.60416666666666|0|5.520833333333333|0
0|2020-03-14|0.0|0|0.00020833333333333335|0|37.395833333333336|0|2.9375|0
0|2020-03-15|0.0|0|0.0|0|96.5625|0|4.604166666666667|0
0|2020-03-16|0.0|0|0.0|0|53.541666666666664|0|4.46875|0
0|2020-03-17|0.0|0|0.030312499999999992|0|81.92708333333333|0|1.765625|0
0|2020-03-18|0.0|0|0.0035416666666666665|0|28.020833333333332|0|1.3854166666666667|0
0|2020-03-19|0.0|0|0.03328124999999999|0|114.53125|0|4.453125|0
0|2020-03-20|0.0|0|0.0|0|212.39583333333334|0|9.677083333333334|0
0|2020-03-21|0.0|0|0.0|0|180.20833333333334|0|4.177083333333333|0
0|2020-03-22|0.0|0|0.005520833333333335|0|85.72916666666667|0|7.614583333333333|0
0|2020-03-23|0.0|0|0.013229166666666667|0|44.375|0|2.7864583333333335|0
0|2020-03-24|0.0|0|0.01854166666666667|0|38.489583333333336|0|1.9166666666666667|0
0|2020-03-25|0.0|0|0.025520833333333326|0|94.58333333333333|0|2.3854166666666665|0
0|2020-03-26|0.0|0|0.0|0|102.86458333333333|0|4.489583333333333|0
0|2020-03-27|0.0|0|0.0|0|212.8125|0|8.229166666666666|0
0|2020-03-28|0.0|0|0.0|0|211.14583333333334|0|8.447916666666666|0
0|2020-03-29|0.0|0|0.0|0|231.14583333333334|0|8.78125|0
0|2020-03-30|0.0|0|0.0|0|183.64583333333334|0|3.9166666666666665|0
0|2020-03-31|0.0|0|0.0017708333333333337|0|92.1875|0|5.59375|0
0|2020-04-01|0.0|0|0.0004166666666666667|0|264.1145833333333|0|5.151041666666667|0
0|2020-04-02|0.0|0|0.0|0|158.125|0|2.4895833333333335|0
0|2020-04-03|0.0|0|0.0|0|171.97916666666666|0|3.8177083333333335|0
0|2020-04-04|0.0|0|0.0|0|55.104166666666664|0|2.8125|0
0|2020-04-05|0.0|0|0.0031249999999999997|0|87.91666666666667|0|2.21875|0
0|2020-04-06|0.0|0|0.0030208333333333337|0|214.79166666666666|0|7.364583333333333|0
0|2020-04-07|0.0|0|0.0|0|236.5625|0|7.8125|0
0|2020-04-08|0.0|0|0.0|0|240.41666666666666|0|8.307291666666666|0
0|2020-04-09|0.0|0|0.0|0|256.9791666666667|0|9.578125|0
0|2020-04-10|0.0|0|0.0|0|223.22916666666666|0|7.083333333333333|0
0|2020-04-11|0.0|0|0.0|0|76.77083333333333|0|3.8541666666666665|0
0|2020-04-12|0.0|0|0.023124999999999993|0|134.58333333333334|0|7.46875|0
0|2020-04-13|0.0|0|0.020104166666666666|0|227.39583333333334|0|13.15625|0
0|2020-04-14|0.0|0|0.0|0|160.0|0|4.833333333333333|0
0|2020-04-15|0.0|0|0.0|0|86.97916666666667|0|6.026041666666667|0
0|2020-04-16|0.0|0|0.0|0|72.91666666666667|0|1.9583333333333333|0
0|2020-04-17|0.0|0|0.0|0|126.875|0|5.385416666666667|0
0|2020-04-18|0.0|0|0.0013541666666666667|0|159.16666666666666|0|5.53125|0
0|2020-04-19|0.0|0|0.0021875|0|31.354166666666668|0|1.75|0
0|2020-04-20|0.0|0|0.027291666666666676|0|108.95833333333333|0|3.5|0
0|2020-04-21|0.0|0|0.0|0|254.375|0|8.739583333333334|0
0|2020-04-22|0.0|0|0.0|0|143.22916666666666|0|3.15625|0
0|2020-04-23|0.0|0|0.011041666666666672|0|129.89583333333334|0|4.9375|0
0|2020-04-24|0.0|0|0.0|0|227.5|0|7.697916666666667|0
0|2020-04-25|0.0|0|0.0|0|92.5|0|4.677083333333333|0
0|2020-04-26|0.0|0|0.0|0|256.875|0|11.104166666666666|0
0|2020-04-27|0.0|0|0.0|0|229.89583333333334|0|5.432291666666667|0
0|2020-04-28|0.0|0|0.0|0|165.67708333333334|0|3.6041666666666665|0
0|2020-04-29|0.0|0|0.021770833333333336|0|182.91666666666666|0|10.010416666666666|0
0|2020-04-30|0.0|0|0.018750000000000006|0|191.5625|0|5.552083333333333|0
0|2020-05-01|0.0|0|0.0|0|163.54166666666666|0|4.552083333333333|0
0|2020-05-02|0.0|0|0.0|0|111.14583333333333|0|3.0104166666666665|0
0|2020-05-03|0.0|0|0.0|0|222.60416666666666|0|8.135416666666666|0
0|2020-05-04|0.0|0|0.0|0|139.11458333333334|0|3.9895833333333335|0
0|2020-05-05|0.0|0|0.017395833333333336|0|195.72916666666666|0|5.9375|0
0|2020-05-06|0.0|0|0.0|0|241.45833333333334|0|7.375|0
0|2020-05-07|0.0|0|0.0|0|164.375|0|3.6354166666666665|0
0|2020-05-08|0.0|0|0.001666666666666667|0|181.04166666666666|0|4.177083333333333|0
0|2020-05-09|0.0|0|0.0|0|136.35416666666666|0|3.1354166666666665|0
0|2020-05-10|0.0|0|0.0|0|114.27083333333333|0|4.364583333333333|0
0|2020-05-11|0.0|0|0.0|0|218.33333333333334|0|6.322916666666667|0
0|2020-05-12|0.0|0|0.0|0|91.97916666666667|0|3.5729166666666665|0
0|2020-05-13|0.0|0|0.0|0|50.416666666666664|0|1.875|0
0|2020-05-14|0.0|0|0.0|0|100.20833333333333|0|3.0104166666666665|0
0|2020-05-15|0.0|0|0.0|0|116.09375|0|3.296875|0
0|2020-05-16|0.0|0|0.0|0|69.16666666666667|0|1.6666666666666667|0
0|2020-05-17|0.0|0|0.0|0|48.229166666666664|0|2.53125|0
0|2020-05-18|0.0|0|0.013281250000000003|0|44.010416666666664|0|2.2447916666666665|0
0|2020-05-19|0.0|0|0.01140625|0|86.40625|0|5.578125|0
0|2020-05-20|0.0|0|0.014479166666666673|0|59.375|0|9.854166666666666|0
0|2020-05-21|0.0|0|0.0020833333333333333|0|66.40625|0|4.046875|0
0|2020-05-22|0.0|0|0.0096875|0|55.833333333333336|0|1.6145833333333333|0
0|2020-05-23|0.0|0|0.005625000000000001|0|143.02083333333334|0|3.5|0
0|2020-05-24|0.0|0|0.0|0|73.54166666666667|0|2.1041666666666665|0
0|2020-05-25|0.0|0|0.005520833333333335|0|61.875|0|3.2291666666666665|0
0|2020-05-26|0.0|0|0.024947916666666667|0|77.65625|0|5.666666666666667|0
0|2020-05-27|0.0|0|0.00020833333333333335|0|34.479166666666664|0|5.057291666666667|0
0|2020-05-28|0.0|0|0.0015624999999999999|0|45.520833333333336|0|1.2708333333333333|0
0|2020-05-29|0.0|0|0.0|0|121.66666666666667|0|2.6145833333333335|0
0|2020-05-30|0.0|0|0.0|0|85.9375|0|1.71875|0
0|2020-05-31|0.0|0|0.0|0|40.104166666666664|0|5.395833333333333|0
0|2020-06-01|0.0|0|0.0|0|27.96875|0|3.1770833333333335|0
0|2020-06-02|0.0|0|0.0|0|163.07291666666666|0|5.072916666666667|0
0|2020-06-03|0.0|0|0.0|0|223.38541666666666|0|6.864583333333333|0
0|2020-06-04|0.0|0|0.0|0|189.94791666666666|0|6.526041666666667|0
0|2020-06-05|0.0|0|0.0|0|165.9375|0|5.8125|0
0|2020-06-06|0.0|0|0.0|0|109.53125|0|2.3072916666666665|0
0|2020-06-07|0.0|0|0.0|0|38.020833333333336|0|1.5208333333333333|0
0|2020-06-08|0.0|0|0.0|0|88.33333333333333|0|2.5104166666666665|0
0|2020-06-09|0.0|0|0.004895833333333334|0|123.69791666666667|0|3.2760416666666665|0
0|2020-06-10|0.0|0|0.010000000000000002|0|184.79166666666666|0|6.520833333333333|0
0|2020-06-11|0.0|0|0.0|0|140.10416666666666|0|3.3489583333333335|0
0|2020-06-12|0.0|0|0.0|0|27.65625|0|5.84375|0
0|2020-06-13|0.0|0|0.0|0|69.79166666666667|0|4.036458333333333|0
0|2020-06-14|0.0|0|0.0|0|50.0|0|5.0|0
0|2020-06-15|0.0|0|0.0|0|43.59375|0|6.921875|0
0|2020-06-16|0.0|0|0.0|0|40.0|0|8.0|0
0|2020-06-17|0.0|0|0.0|0|40.0|0|8.0|0
0|2020-06-18|0.0|0|0.0|0|84.47916666666667|0|7.010416666666667|0
0|2020-06-19|0.0|0|0.0|0|178.64583333333334|0|3.5416666666666665|0
0|2020-06-20|0.0|0|0.0|0|260.0|0|5.0|0
0|2020-06-21|0.0|0|0.0|0|260.0|0|5.0|0
0|2020-06-22|0.0|0|0.0|0|260.0|0|5.0|0
0|2020-06-23|0.0|0|0.0|0|260.0|0|5.0|0
0|2020-06-24|0.0|0|0.0004166666666666667|0|220.10416666666666|0|5.026041666666667|0
0|2020-06-25|0.0|0|0.012499999999999999|0|220.46875|0|5.942708333333333|0
0|2020-06-26|0.0|0|0.00015625|0|184.58333333333334|0|5.130208333333333|0
0|2020-06-27|0.0|0|0.0|0|244.42708333333334|0|6.708333333333333|0
0|2020-06-28|0.0|0|0.0|0|234.63541666666666|0|7.385416666666667|0
0|2020-06-29|0.0|0|0.007343749999999999|0|202.76041666666666|0|4.416666666666667|0
0|2020-06-30|0.0|0|0.0|0|74.94791666666667|0|1.25|0
0|2020-07-01|0.0|0|0.0253125|0|51.71875|0|1.4739583333333333|0
0|2020-07-02|0.0|0|0.0|0|32.5|0|2.2552083333333335|0
0|2020-07-03|0.0|0|0.0|0|61.09375|0|1.546875|0
0|2020-07-04|0.0|0|0.0|0|41.666666666666664|0|0.9270833333333334|0
0|2020-07-05|0.0|0|0.0|0|119.16666666666667|0|3.4635416666666665|0
0|2020-07-06|0.0|0|0.028281249999999997|0|55.520833333333336|0|2.5729166666666665|0
0|2020-07-07|0.0|0|0.016666666666666666|0|61.458333333333336|0|3.9270833333333335|0
0|2020-07-08|0.0|0|0.0|0|52.552083333333336|0|3.3177083333333335|0
0|2020-07-09|0.0|0|0.0|0|28.75|0|1.8489583333333333|0
0|2020-07-10|0.0|0|0.0|0|130.10416666666666|0|2.609375|0
0|2020-07-11|0.0|0|0.0|0|96.61458333333333|0|1.3072916666666667|0
0|2020-07-12|0.0|0|0.0|0|81.82291666666667|0|1.859375|0
0|2020-07-13|0.0|0|0.0|0|143.33333333333334|0|2.53125|0
0|2020-07-14|0.0|0|0.0|0|40.260416666666664|0|0.8645833333333334|0
0|2020-07-15|0.0|0|0.0|0|51.354166666666664|0|1.8333333333333333|0
0|2020-07-16|0.0|0|0.0|0|111.82291666666667|0|3.9427083333333335|0
0|2020-07-17|0.0|0|0.0|0|147.23958333333334|0|4.145833333333333|0
0|2020-07-18|0.0|0|0.02854166666666667|0|94.47916666666667|0|2.859375|0
0|2020-07-19|0.0|0|0.0|0|100.41666666666667|0|2.34375|0
0|2020-07-20|0.0|0|0.0|0|88.125|0|2.2083333333333335|0
0|2020-07-21|0.0|0|0.0028125000000000003|0|100.83333333333333|0|2.8958333333333335|0
0|2020-07-22|0.0|0|0.0|0|108.4375|0|2.9270833333333335|0
0|2020-07-23|0.0|0|0.0|0|128.75|0|3.9270833333333335|0
0|2020-07-24|0.0|0|0.0|0|101.35416666666667|0|2.5572916666666665|0
0|2020-07-25|0.0|0|0.0019791666666666673|0|92.8125|0|2.09375|0
0|2020-07-26|0.0|0|0.0003125|0|72.08333333333333|0|1.6979166666666667|0
0|2020-07-27|0.0|0|0.013437500000000003|0|140.10416666666666|0|3.4375|0
0|2020-07-28|0.0|0|0.0|0|138.22916666666666|0|3.5989583333333335|0
0|2020-07-29|0.0|0|0.03244791666666667|0|152.03125|0|4.286458333333333|0
0|2020-07-30|0.0|0|0.011979166666666671|0|172.96875|0|4.723958333333333|0
0|2020-07-31|0.0|0|0.0|0|224.11458333333334|0|8.09375|0
0|2020-08-01|0.0|0|0.0|0|138.07291666666666|0|3.8697916666666665|0
0|2020-08-02|0.0|0|0.0|0|105.98958333333333|0|3.1354166666666665|0
0|2020-08-03|0.0|0|0.014895833333333336|0|62.395833333333336|0|3.4947916666666665|0
0|2020-08-04|0.0|0|0.0|0|104.73958333333333|0|2.671875|0
0|2020-08-05|0.0|0|0.0|0|50.9375|0|2.15625|0
0|2020-08-06|0.0|0|0.0|0|71.14583333333333|0|2.0052083333333335|0
0|2020-08-07|0.0|0|0.004270833333333334|0|23.958333333333332|0|0.8020833333333334|0
0|2020-08-08|0.0|0|0.0|0|50.364583333333336|0|1.203125|0
0|2020-08-09|0.0|0|0.0|0|135.828125|0|3.71875|0
0|2020-08-10|0.0|0|0.0|0|103.95833333333333|0|3.2239583333333335|0
0|2020-08-11|0.0|0|0.0|0|48.541666666666664|0|0.7708333333333334|0
0|2020-08-12|0.0|0|0.00171875|0|78.69791666666667|0|1.5833333333333333|0
0|2020-08-13|0.0|0|0.032239583333333315|0|42.760416666666664|0|1.59375|0
0|2020-08-14|0.0|0|0.00010416666666666667|0|82.29166666666667|0|2.0729166666666665|0
0|2020-08-15|0.0|0|0.0061979166666666675|0|97.10416666666667|0|2.6875|0
0|2020-08-16|0.0|0|0.0|0|36.510416666666664|0|2.3177083333333335|0
0|2020-08-17|0.0|0|0.0|0|83.4375|0|2.1770833333333335|0
0|2020-08-18|0.0|0|0.0|0|40.052083333333336|0|3.0677083333333335|0
0|2020-08-19|0.0|0|0.0|0|27.5|0|1.7083333333333333|0
0|2020-08-20|0.0|0|0.0|0|37.135416666666664|0|2.6145833333333335|0
0|2020-08-21|0.0|0|0.06416666666666664|0|38.4375|0|2.0729166666666665|0
0|2020-08-22|0.0|0|0.0|0|113.90625|0|3.921875|0
0|2020-08-23|0.0|0|0.0|0|76.875|0|2.5208333333333335|0
0|2020-08-24|0.0|0|0.0005208333333333333|0|25.78125|0|1.2239583333333333|0
0|2020-08-25|0.0|0|0.006979166666666668|0|50.260416666666664|0|0.9427083333333334|0
0|2020-08-26|0.0|0|0.0007812500000000002|0|110.3125|0|1.9895833333333333|0
0|2020-08-27|0.0|0|0.0|0|117.70833333333333|0|2.8072916666666665|0
0|2020-08-28|0.0|0|0.0|0|171.35416666666666|0|5.125|0
0|2020-08-29|0.0|0|0.0|0|204.79166666666666|0|8.510416666666666|0
0|2020-08-30|0.0|0|0.0|0|81.40625|0|2.7760416666666665|0
0|2020-08-31|0.0|0|0.0|0|81.97916666666667|0|1.359375|0
0|2020-09-01|0.0|0|0.0|0|12.604166666666666|0|0.23958333333333334|0
0|2020-09-02|0.0|0|0.0|0|130.9375|0|3.5052083333333335|0
0|2020-09-03|0.0|0|0.0|0|193.33333333333334|0|5.296875|0
0|2020-09-04|0.0|0|0.0|0|144.98958333333334|0|2.5989583333333335|0
0|2020-09-05|0.0|0|0.0|0|59.21875|0|6.369791666666667|0
0|2020-09-06|0.0|0|0.0|0|47.03125|0|4.744791666666667|0
0|2020-09-07|0.0|0|0.0|0|66.04166666666667|0|3.203125|0
0|2020-09-08|0.0|0|0.0|0|56.041666666666664|0|4.78125|0
0|2020-09-09|0.0|0|0.0038541666666666668|0|36.875|0|5.458333333333333|0
0|2020-09-10|0.0|0|0.0020833333333333337|0|24.322916666666668|0|1.984375|0
0|2020-09-11|0.0|0|0.0|0|68.4375|0|2.1458333333333335|0
0|2020-09-12|0.0|0|0.0016145833333333335|0|66.5625|0|5.34375|0
0|2020-09-13|0.0|0|0.0|0|87.91666666666667|0|4.375|0
0|2020-09-14|0.0|0|0.00020833333333333335|0|74.89583333333333|0|2.84375|0
0|2020-09-15|0.0|0|0.00010416666666666667|0|44.895833333333336|0|6.223958333333333|0
0|2020-09-16|0.0|0|0.0028125000000000003|0|41.979166666666664|0|7.151041666666667|0
0|2020-09-17|0.0|0|0.09692708333333327|0|41.302083333333336|0|7.546875|0
0|2020-09-18|0.0|0|0.0012499999999999996|0|22.552083333333332|0|6.119791666666667|0
0|2020-09-19|0.0|0|0.0|0|40.0|0|7.364583333333333|0
0|2020-09-20|0.0|0|0.0|0|36.09375|0|7.651041666666667|0
0|2020-09-21|0.0|0|0.0|0|34.479166666666664|0|6.135416666666667|0
0|2020-09-22|0.0|0|0.0|0|49.114583333333336|0|1.265625|0
0|2020-09-23|0.0|0|0.0|0|35.3125|0|0.71875|0
0|2020-09-24|0.0|0|0.002916666666666667|0|15.520833333333334|0|1.2864583333333333|0
0|2020-09-25|0.0|0|0.06265625|0|51.09375|0|3.9947916666666665|0
0|2020-09-26|0.0|0|0.0|0|21.875|0|0.359375|0
0|2020-09-27|0.0|0|0.0|0|74.01041666666667|0|2.1822916666666665|0
0|2020-09-28|0.0|0|0.0|0|164.27083333333334|0|5.255208333333333|0
0|2020-09-29|0.0|0|0.0|0|214.63541666666666|0|6.197916666666667|0
0|2020-09-30|0.0|0|0.0|0|190.36458333333334|0|3.3541666666666665|0
0|2020-10-01|0.0|0|0.00046875|0|199.94791666666666|0|4.963541666666667|0
0|2020-10-02|0.0|0|0.0|0|102.8125|0|3.2395833333333335|0
0|2020-10-03|0.0|0|0.0|0|48.697916666666664|0|3.8385416666666665|0
0|2020-10-04|0.0|0|0.0|0|79.27083333333333|0|2.34375|0
0|2020-10-05|0.0|0|0.0|0|54.479166666666664|0|2.4270833333333335|0
0|2020-10-06|0.0|0|0.0|0|39.84375|0|0.9114583333333334|0
0|2020-10-07|0.0|0|0.0|0|143.02083333333334|0|3.0572916666666665|0
0|2020-10-08|0.0|0|0.0|0|80.72916666666667|0|1.3385416666666667|0
0|2020-10-09|0.0|0|0.0009895833333333334|0|46.666666666666664|0|4.46875|0
0|2020-10-10|0.0|0|0.003333333333333334|0|67.5|0|4.09375|0
0|2020-10-11|0.0|0|0.06333333333333334|0|92.23958333333333|0|3.1041666666666665|0
0|2020-10-12|0.0|0|0.0005208333333333333|0|22.291666666666668|0|0.609375|0
0|2020-10-13|0.0|0|0.0|0|65.10416666666667|0|1.9322916666666667|0
0|2020-10-14|0.0|0|0.0|0|30.885416666666668|0|3.34375|0
0|2020-10-15|0.0|0|0.000625|0|74.89583333333333|0|1.5104166666666667|0
0|2020-10-16|0.0|0|0.0003125|0|66.04166666666667|0|3.6666666666666665|0
0|2020-10-17|0.0|0|0.0|0|34.583333333333336|0|4.34375|0
0|2020-10-18|0.0|0|0.0|0|62.5|0|2.1666666666666665|0
0|2020-10-19|0.0|0|0.0|0|23.385416666666668|0|0.6354166666666666|0
0|2020-10-20|0.0|0|0.0|0|79.89583333333333|0|1.4270833333333333|0
0|2020-10-21|0.0|0|0.0|0|56.197916666666664|0|2.3645833333333335|0
0|2020-10-22|0.0|0|0.0|0|44.84375|0|1.7708333333333333|0
0|2020-10-23|0.0|0|0.0|0|65.67708333333333|0|1.796875|0
0|2020-10-24|0.0|0|0.0|0|64.6875|0|1.4166666666666667|0
0|2020-10-25|0.0|0|0.025416666666666615|0|45.104166666666664|0|2.9270833333333335|0
0|2020-10-26|0.0|0|0.0|0|28.28125|0|1.71875|0
0|2020-10-27|0.0|0|0.0|0|68.59375|0|1.4427083333333333|0
0|2020-10-28|0.0|0|0.0020833333333333337|0|52.1875|0|1.8125|0
0|2020-10-29|0.0|0|0.023854166666666662|0|176.51041666666666|0|9.072916666666666|0
0|2020-10-30|0.0|0|0.0|0|234.27083333333334|0|7.609375|0
0|2020-10-31|0.0|0|0.0|0|43.28125|0|5.817708333333333|0
0|2020-11-01|0.0|0|0.007031250000000002|0|188.69791666666666|0|6.375|0
0|2020-11-02|0.0|0|0.0|0|179.16666666666666|0|3.7708333333333335|0
0|2020-11-03|0.0|0|0.0|0|37.5|0|0.703125|0
0|2020-11-04|0.0|0|0.0|0|18.125|0|1.0729166666666667|0
0|2020-11-05|0.0|0|0.0|0|67.8125|0|2.7604166666666665|0
0|2020-11-06|0.0|0|0.0|0|101.5|0|4.786458333333333|0
0|2020-11-07|0.0|0|0.0|0|38.645833333333336|0|5.046875|0
0|2020-11-08|0.0|0|0.0|0|50.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|47.8125|0|6.645833333333333|0
0|2020-11-10|0.0|0|0.0026041666666666665|0|48.645833333333336|0|4.135416666666667|0
0|2020-11-11|0.0|0|0.017656250000000002|0|118.75|0|4.213541666666667|0
0|2020-11-12|0.0|0|0.04979166666666666|0|71.45833333333333|0|3.2447916666666665|0
0|2020-11-13|0.0|0|0.0005208333333333333|0|119.73958333333333|0|2.2135416666666665|0
0|2020-11-14|0.0|0|0.0|0|47.239583333333336|0|4.932291666666667|0
0|2020-11-15|0.0|0|0.0|0|150.41666666666666|0|5.427083333333333|0
0|2020-11-16|0.0|0|0.0|0|139.375|0|2.4583333333333335|0
0|2020-11-17|0.0|0|0.0|0|258.4375|0|6.083333333333333|0
0|2020-11-18|0.0|0|0.0|0|181.30208333333334|0|3.8385416666666665|0
0|2020-11-19|0.0|0|0.0|0|17.864583333333332|0|0.7552083333333334|0
0|2020-11-20|0.0|0|0.0|0|105.05208333333333|0|2.109375|0
0|2020-11-21|0.0|0|0.0|0|74.375|0|1.578125|0
0|2020-11-22|0.0|0|0.0|0|94.375|0|2.1197916666666665|0
0|2020-11-23|0.0|0|0.0|0|213.48958333333334|0|5.442708333333333|0
0|2020-11-24|0.0|0|0.0|0|55.260416666666664|0|4.541666666666667|0
