|dates|Delta_Colorado_UnitedStates.AverageDailyTemperature.data|Delta_Colorado_UnitedStates.AverageDailyTemperature.missing|Delta_Colorado_UnitedStates.AverageDewPoint.data|Delta_Colorado_UnitedStates.AverageDewPoint.missing|Delta_Colorado_UnitedStates.AverageRelativeHumidity.data|Delta_Colorado_UnitedStates.AverageRelativeHumidity.missing|Delta_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Delta_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-26|12.811805555555557|0|6.397222222222223|0|76.01180555555555|0|24.375645833333326|0
0|2020-10-27|15.291666666666666|0|8.069444444444445|0|74.02777777777779|0|24.443888888888882|0
0|2020-10-28|27.75|0|19.708333333333332|0|73.08333333333333|0|24.432500000000005|0
0|2020-10-29|38.25|0|29.375|0|72.66666666666667|0|24.52958333333333|0
0|2020-10-30|41.958333333333336|0|31.333333333333332|0|68.41666666666667|0|24.479166666666668|0
0|2020-10-31|44.208333333333336|0|29.708333333333332|0|60.333333333333336|0|24.53666666666666|0
0|2020-11-01|44.604166666666664|0|27.875|0|55.041666666666664|0|24.70833333333334|0
0|2020-11-02|45.458333333333336|0|28.041666666666668|0|54.125|0|24.653750000000002|0
0|2020-11-03|47.25|0|28.291666666666668|0|51.041666666666664|0|24.52208333333333|0
0|2020-11-04|49.333333333333336|0|31.666666666666668|0|53.458333333333336|0|24.584999999999997|0
0|2020-11-05|48.791666666666664|0|31.791666666666668|0|55.041666666666664|0|24.60208333333333|0
0|2020-11-06|53.708333333333336|0|29.666666666666668|0|42.291666666666664|0|24.290625000000006|0
0|2020-11-07|53.854166666666664|0|35.947916666666664|0|51.708333333333336|0|24.03333333333333|0
0|2020-11-08|40.208333333333336|0|24.916666666666668|0|57.0|0|24.02145833333333|0
0|2020-11-09|35.3125|0|24.833333333333332|0|66.97916666666667|0|24.150833333333324|0
0|2020-11-10|30.25|0|19.166666666666668|0|64.625|0|24.325|0
0|2020-11-11|30.0|0|15.25|0|58.166666666666664|0|24.30458333333333|0
0|2020-11-12|30.083333333333332|0|14.166666666666666|0|55.75|0|24.407083333333343|0
0|2020-11-13|39.791666666666664|0|16.083333333333332|0|43.0|0|24.317916666666665|0
0|2020-11-14|37.93055555555555|0|15.166666666666666|0|42.166666666666664|0|24.321111111111104|0
0|2020-11-15|34.708333333333336|0|14.041666666666666|0|46.041666666666664|0|24.547916666666676|0
0|2020-11-16|37.833333333333336|0|20.208333333333332|0|52.625|0|24.629999999999995|0
0|2020-11-17|42.916666666666664|0|22.208333333333332|0|47.875|0|24.551666666666673|0
0|2020-11-18|56.90833333333333|0|27.666666666666668|0|35.09166666666667|0|24.370250000000002|0
0|2020-11-19|54.666666666666664|0|23.125|0|31.333333333333332|0|24.39916666666667|0
0|2020-11-20|41.458333333333336|0|22.791666666666668|0|48.666666666666664|0|24.522083333333327|0
0|2020-11-21|45.208333333333336|0|25.208333333333332|0|47.125|0|24.50958333333334|0
0|2020-11-22|37.625|0|19.458333333333332|0|51.0|0|24.449583333333333|0
0|2020-11-23|44.611111111111114|0|29.041666666666668|0|56.68055555555555|0|24.142222222222227|0
0|2020-11-24|34.61805555555556|0|28.872222222222224|0|80.23333333333333|0|24.263625|0
0|2020-11-25|31.916666666666668|0|21.625|0|67.04166666666667|0|24.35083333333333|0
0|2020-11-26|33.0|0|22.291666666666668|0|65.45833333333333|0|24.33145833333333|0
0|2020-11-27|31.416666666666668|0|20.875|0|65.83333333333333|0|24.490624999999998|0
0|2020-11-28|29.125|0|19.083333333333332|0|67.95833333333333|0|24.502916666666675|0
0|2020-11-29|29.083333333333332|0|17.791666666666668|0|64.79166666666667|0|24.57875|0
0|2020-11-30|29.833333333333332|0|16.458333333333332|0|60.666666666666664|0|24.540833333333335|0
0|2020-12-01|27.583333333333332|0|14.083333333333334|0|59.416666666666664|0|24.430833333333336|0
0|2020-12-02|24.541666666666668|0|10.333333333333334|0|57.25|0|24.563333333333333|0
0|2020-12-03|21.0|0|7.916666666666667|0|59.125|0|24.61916666666667|0
0|2020-12-04|24.958333333333332|0|9.416666666666666|0|55.083333333333336|0|24.58125|0
0|2020-12-05|28.958333333333332|0|13.333333333333334|0|55.708333333333336|0|24.612499999999997|0
0|2020-12-06|28.791666666666668|0|13.208333333333334|0|55.666666666666664|0|24.577083333333338|0
0|2020-12-07|29.208333333333332|0|12.708333333333334|0|53.416666666666664|0|24.637083333333326|0
0|2020-12-08|29.520833333333332|0|13.104166666666666|0|54.229166666666664|0|24.647499999999997|0
0|2020-12-09|28.708333333333332|0|13.333333333333334|0|55.875|0|24.49333333333333|0
0|2020-12-10|28.577083333333334|0|17.79375|0|66.45|0|24.24904166666667|0
0|2020-12-11|26.246263227513225|0|22.97275132275132|0|87.6281746031746|0|24.21688425925926|0
0|2020-12-12|22.903125|0|14.159374999999999|0|69.67291666666667|0|24.18046875|0
0|2020-12-13|15.125|0|6.458333333333333|0|69.45833333333333|0|24.512083333333337|0
0|2020-12-14|23.06805555555555|0|17.26388888888889|0|78.86666666666667|0|24.25375|0
0|2020-12-15|20.20138888888889|0|13.673611111111109|0|76.4513888888889|0|24.390833333333337|0
0|2020-12-16|18.166666666666668|0|9.833333333333334|0|70.66666666666667|0|24.481250000000006|0
0|2020-12-17|21.166666666666668|0|13.666666666666666|0|73.29166666666667|0|24.30791666666667|0
0|2020-12-18|27.170138888888886|0|22.722222222222225|0|83.66782407407408|0|24.37798611111111|0
0|2020-12-19|20.979166666666668|0|13.270833333333334|0|72.85416666666667|0|24.548750000000002|0
0|2020-12-20|20.458333333333332|0|11.666666666666666|0|70.04166666666667|0|24.572083333333328|0
0|2020-12-21|26.5|0|16.958333333333332|0|69.25|0|24.50208333333332|0
0|2020-12-22|31.416666666666668|0|19.0|0|63.479166666666664|0|24.224999999999998|0
0|2020-12-23|21.0|0|6.75|0|54.875|0|24.501666666666665|0
0|2020-12-24|17.333333333333332|0|3.7083333333333335|0|57.416666666666664|0|24.678333333333338|0
0|2020-12-25|21.625|0|9.541666666666666|0|61.666666666666664|0|24.526250000000005|0
0|2020-12-26|24.083333333333332|0|12.916666666666666|0|64.16666666666667|0|24.366249999999997|0
0|2020-12-27|27.666666666666668|0|16.416666666666668|0|63.958333333333336|0|24.362916666666674|0
0|2020-12-28|29.740624999999998|0|26.16076388888889|0|86.8482638888889|0|24.203451388888894|0
0|2020-12-29|28.118055555555554|0|20.82638888888889|0|74.59027777777779|0|24.257291666666664|0
0|2020-12-30|18.25|0|10.291666666666666|0|72.33333333333333|0|24.457083333333333|0
0|2020-12-31|20.333333333333332|0|11.875|0|70.45833333333333|0|24.30916666666667|0
0|2021-01-01|20.166666666666668|0|12.041666666666666|0|71.5|0|24.39916666666667|0
0|2021-01-02|19.791666666666668|0|12.5|0|74.0|0|24.43083333333333|0
0|2021-01-03|23.5|0|14.666666666666666|0|69.83333333333333|0|24.43166666666666|0
0|2021-01-04|28.875|0|19.875|0|70.54166666666667|0|24.46583333333334|0
0|2021-01-05|28.291666666666668|0|19.958333333333332|0|71.875|0|24.384166666666662|0
0|2021-01-06|23.25|0|13.625|0|67.95833333333333|0|24.537499999999998|0
0|2021-01-07|24.625|0|13.666666666666666|0|64.41666666666667|0|24.475000000000005|0
0|2021-01-08|24.541666666666668|0|13.0|0|63.333333333333336|0|24.46166666666667|0
0|2021-01-09|27.875|0|15.5|0|61.208333333333336|0|24.350833333333338|0
0|2021-01-10|21.125|0|11.416666666666666|0|67.29166666666667|0|24.52541666666666|0
0|2021-01-11|20.083333333333332|0|8.833333333333334|0|63.708333333333336|0|24.576666666666668|0
0|2021-01-12|19.875|0|7.458333333333333|0|60.5|0|24.592916666666667|0
0|2021-01-13|24.041666666666668|0|11.291666666666666|0|60.375|0|24.540000000000003|0
0|2021-01-14|25.833333333333332|0|11.958333333333334|0|59.0|0|24.5575|0
0|2021-01-15|25.479166666666668|0|7.6875|0|49.9375|0|24.57145833333333|0
0|2021-01-16|30.75|0|16.75|0|58.125|0|24.46708333333333|0
0|2021-01-17|32.125|0|19.125|0|61.333333333333336|0|24.419166666666673|0
0|2021-01-18|31.958333333333332|0|19.458333333333332|0|61.416666666666664|0|24.29833333333333|0
0|2021-01-19|29.125|0|19.666666666666668|0|68.5|0|24.477916666666662|0
0|2021-01-20|30.25|0|19.083333333333332|0|64.875|0|24.489583333333332|0
0|2021-01-21|31.125|0|22.541666666666668|0|72.0|0|24.34416666666667|0
0|2021-01-22|33.166666666666664|0|24.5|0|71.5|0|24.221666666666668|0
0|2021-01-23|35.895833333333336|0|23.833333333333332|0|63.8125|0|24.11291666666666|0
0|2021-01-24|28.472222222222218|0|24.03531746031746|0|83.84742063492062|0|24.06111507936509|0
0|2021-01-25|27.932539682539684|0|19.913690476190478|0|73.91865079365078|0|23.985753968253977|0
0|2021-01-26|22.805555555555554|0|17.71412037037037|0|81.1886574074074|0|24.080752314814816|0
0|2021-01-27|21.291666666666668|0|10.125|0|62.833333333333336|0|24.464166666666667|0
0|2021-01-28|33.5|0|21.458333333333332|0|63.0|0|24.42291666666667|0
0|2021-01-29|41.041666666666664|0|21.958333333333332|0|50.75|0|24.169583333333332|0
0|2021-01-30|33.668749999999996|0|26.141666666666666|0|75.12083333333334|0|24.334868055555557|0
0|2021-01-31|30.458333333333332|0|18.166666666666668|0|61.75|0|24.607916666666664|0
0|2021-02-01|30.875|0|20.666666666666668|0|66.41666666666667|0|24.547083333333333|0
0|2021-02-02|38.708333333333336|0|27.583333333333332|0|66.25|0|24.43541666666667|0
0|2021-02-03|44.739583333333336|0|31.791666666666668|0|63.84375|0|24.189627976190476|0
0|2021-02-04|29.263888888888886|0|17.916666666666668|0|63.986111111111114|0|24.332222222222224|0
0|2021-02-05|28.083333333333332|0|15.75|0|61.583333333333336|0|24.24625|0
0|2021-02-06|33.958333333333336|0|12.604166666666666|0|46.3125|0|24.253333333333334|0
0|2021-02-07|36.75|0|10.291666666666666|0|38.416666666666664|0|24.15791666666666|0
0|2021-02-08|42.333333333333336|0|8.625|0|29.333333333333332|0|24.165000000000003|0
0|2021-02-09|45.833333333333336|0|20.583333333333332|0|37.916666666666664|0|24.232083333333332|0
0|2021-02-10|36.145833333333336|0|31.576388888888886|0|84.27777777777777|0|24.26458333333333|0
0|2021-02-11|37.958333333333336|0|24.666666666666668|0|61.291666666666664|0|24.25333333333333|0
0|2021-02-12|41.333333333333336|0|29.5|0|63.291666666666664|0|24.098333333333333|0
0|2021-02-13|36.29861111111111|0|29.312500000000004|0|76.22916666666667|0|23.957222222222217|0
0|2021-02-14|19.07986111111111|0|14.10863095238095|0|81.37450396825398|0|24.06130208333333|0
0|2021-02-15|18.72222222222222|0|12.872222222222222|0|78.28333333333333|0|24.170263888888893|0
0|2021-02-16|25.073809523809526|0|21.031415343915345|0|84.78670634920636|0|24.025631613756612|0
0|2021-02-17|25.95386904761905|0|22.02628968253968|0|85.26488095238095|0|24.158273809523806|0
0|2021-02-18|20.979166666666668|0|11.666666666666666|0|68.27083333333333|0|24.47020833333333|0
0|2021-02-19|25.791666666666668|0|13.333333333333334|0|60.625|0|17.355|0
0|2021-02-20|32.333333333333336|0|21.541666666666668|0|66.75|0|0.0|0
0|2021-02-21|29.833333333333332|0|15.666666666666666|0|57.083333333333336|0|4.093333333333333|0
0|2021-02-22|30.25|0|16.708333333333332|0|58.541666666666664|0|19.431249999999995|0
0|2021-02-23|34.833333333333336|0|21.166666666666668|0|59.458333333333336|0|24.341250000000002|0
0|2021-02-24|35.625|0|16.645833333333332|0|49.104166666666664|0|24.296666666666667|0
0|2021-02-25|31.541666666666668|0|19.25|0|61.770833333333336|0|24.370625|0
0|2021-02-26|34.583333333333336|0|13.0|0|45.75|0|24.165833333333335|0
0|2021-02-27|30.166666666666668|0|8.541666666666666|0|43.104166666666664|0|24.125208333333333|0
0|2021-02-28|23.875|0|5.333333333333333|0|47.958333333333336|0|24.39666666666666|0
0|2021-03-01|28.458333333333332|0|6.166666666666667|0|41.625|0|24.555833333333325|0
0|2021-03-02|35.166666666666664|0|12.541666666666666|0|43.666666666666664|0|24.418333333333333|0
0|2021-03-03|40.416666666666664|0|11.708333333333334|0|36.416666666666664|0|24.303333333333338|0
0|2021-03-04|42.697916666666664|0|27.3125|0|56.5625|0|24.348333333333333|0
0|2021-03-05|40.875|0|25.166666666666668|0|57.333333333333336|0|24.53916666666667|0
0|2021-03-06|44.125|0|18.75|0|42.083333333333336|0|24.37750000000001|0
0|2021-03-07|48.291666666666664|0|18.541666666666668|0|34.291666666666664|0|24.379583333333333|0
0|2021-03-08|51.0|0|23.5|0|35.375|0|24.334999999999997|0
0|2021-03-09|51.0|0|19.645833333333332|0|32.916666666666664|0|24.183750000000003|0
0|2021-03-10|38.625|0|16.041666666666668|0|41.625|0|24.165416666666673|0
0|2021-03-11|39.458333333333336|0|17.875|0|43.458333333333336|0|24.25770833333334|0
0|2021-03-12|40.520833333333336|0|25.708333333333332|0|59.854166666666664|0|24.275833333333328|0
0|2021-03-13|35.69444444444444|0|28.527777777777782|0|76.05555555555556|0|24.17465277777778|0
0|2021-03-14|33.79791666666667|0|26.659027777777776|0|75.87222222222222|0|24.096701388888892|0
0|2021-03-15|40.916666666666664|0|24.333333333333332|0|54.541666666666664|0|24.155|0
0|2021-03-16|39.708333333333336|0|26.541666666666668|0|61.083333333333336|0|24.09625|0
0|2021-03-17|38.1875|0|23.125|0|57.9375|0|24.353333333333328|0
0|2021-03-18|42.0|0|19.791666666666668|0|44.0|0|24.465833333333347|0
0|2021-03-19|49.041666666666664|0|22.75|0|39.541666666666664|0|24.423333333333336|0
0|2021-03-20|53.958333333333336|0|19.208333333333332|0|29.125|0|24.24625|0
0|2021-03-21|42.0625|0|28.895833333333332|0|61.916666666666664|0|24.238125000000007|0
0|2021-03-22|38.171527777777776|0|27.28333333333333|0|67.52499999999999|0|24.151659722222224|0
0|2021-03-23|38.729166666666664|0|24.458333333333332|0|59.166666666666664|0|24.06833333333333|0
0|2021-03-24|37.854166666666664|0|27.388888888888886|0|69.72222222222221|0|24.112361111111113|0
0|2021-03-25|36.125|0|23.833333333333332|0|62.291666666666664|0|24.06249999999999|0
0|2021-03-26|38.833333333333336|0|25.1875|0|59.395833333333336|0|24.158333333333335|0
0|2021-03-27|39.0625|0|21.541666666666668|0|54.4375|0|24.462222222222227|0
0|2021-03-28|44.833333333333336|0|19.166666666666668|0|40.166666666666664|0|24.538749999999997|0
0|2021-03-29|52.916666666666664|0|15.375|0|25.416666666666668|0|24.169583333333332|0
0|2021-03-30|38.416666666666664|0|5.416666666666667|0|28.291666666666668|0|24.301250000000007|0
0|2021-03-31|35.833333333333336|0|2.25|0|28.708333333333332|0|24.60166666666667|0
0|2021-04-01|45.25|0|8.541666666666666|0|27.416666666666668|0|24.509999999999994|0
0|2021-04-02|55.458333333333336|0|19.0|0|26.083333333333332|0|24.395833333333332|0
0|2021-04-03|57.125|0|21.208333333333332|0|28.958333333333332|0|24.449583333333337|0
0|2021-04-04|59.416666666666664|0|20.166666666666668|0|24.708333333333332|0|24.370833333333326|0
0|2021-04-05|58.75|0|15.625|0|21.125|0|24.135833333333338|0
0|2021-04-06|47.0|0|9.708333333333334|0|23.458333333333332|0|24.175|0
0|2021-04-07|45.5|0|16.791666666666668|0|33.708333333333336|0|24.367500000000007|0
0|2021-04-08|53.041666666666664|0|12.208333333333334|0|22.375|0|24.20375|0
0|2021-04-09|45.833333333333336|0|8.5|0|25.25|0|24.302916666666672|0
0|2021-04-10|49.166666666666664|0|8.208333333333334|0|22.5|0|24.23916666666666|0
0|2021-04-11|53.041666666666664|0|10.125|0|20.041666666666668|0|24.135416666666668|0
0|2021-04-12|50.208333333333336|0|11.166666666666666|0|23.416666666666668|0|24.183749999999993|0
0|2021-04-13|49.625|0|22.125|0|34.5|0|24.170416666666668|0
0|2021-04-14|57.666666666666664|0|17.8125|0|27.604166666666668|0|24.09375|0
0|2021-04-15|42.23541666666666|0|29.287499999999998|0|62.62291666666667|0|24.15618055555556|0
0|2021-04-16|40.125|0|25.083333333333332|0|57.125|0|24.300416666666667|0
0|2021-04-17|40.416666666666664|0|23.208333333333332|0|52.291666666666664|0|24.354166666666668|0
0|2021-04-18|42.583333333333336|0|17.333333333333332|0|42.25|0|24.414583333333336|0
0|2021-04-19|50.208333333333336|0|19.416666666666668|0|35.0|0|24.26|0
0|2021-04-20|39.583333333333336|0|11.125|0|35.0|0|24.345416666666665|0
0|2021-04-21|48.791666666666664|0|14.0|0|27.666666666666668|0|24.159166666666664|0
0|2021-04-22|48.729166666666664|0|23.416666666666668|0|39.145833333333336|0|24.089791666666667|0
0|2021-04-23|47.375|0|27.25|0|51.291666666666664|0|24.177916666666672|0
0|2021-04-24|53.916666666666664|0|17.0|0|27.916666666666668|0|24.213749999999994|0
0|2021-04-25|63.979166666666664|0|16.291666666666668|0|16.8125|0|24.116875000000004|0
0|2021-04-26|61.208333333333336|0|9.9375|0|13.520833333333334|0|24.060000000000002|0
0|2021-04-27|48.583333333333336|0|29.1875|0|50.145833333333336|0|24.16083333333333|0
0|2021-04-28|48.791666666666664|0|29.541666666666668|0|53.375|0|24.33083333333333|0
0|2021-04-29|56.125|0|23.583333333333332|0|34.8125|0|24.51625|0
0|2021-04-30|62.791666666666664|0|24.0|0|25.916666666666668|0|24.47875|0
0|2021-05-01|66.875|0|25.166666666666668|0|23.375|0|24.227083333333336|0
0|2021-05-02|61.458333333333336|0|27.791666666666668|0|30.125|0|24.030833333333337|0
0|2021-05-03|46.04722222222222|0|41.03194444444444|0|83.18749999999999|0|24.196250000000003|0
0|2021-05-04|51.45138888888889|0|36.65277777777778|0|61.388888888888886|0|24.336527777777786|0
0|2021-05-05|56.875|0|29.25|0|40.75|0|24.435|0
0|2021-05-06|60.625|0|22.666666666666668|0|28.375|0|24.467499999999998|0
0|2021-05-07|66.04166666666667|0|22.916666666666668|0|22.375|0|24.267916666666665|0
0|2021-05-08|60.229166666666664|0|23.125|0|25.625|0|24.195416666666663|0
0|2021-05-09|51.666666666666664|0|15.625|0|26.166666666666668|0|24.269583333333333|0
0|2021-05-10|48.645833333333336|0|32.645833333333336|0|55.4375|0|24.280416666666667|0
0|2021-05-11|49.0|0|25.166666666666668|0|47.0|0|24.36375|0
0|2021-05-12|53.25|0|19.833333333333332|0|31.875|0|24.450833333333346|0
0|2021-05-13|61.375|0|19.75|0|23.041666666666668|0|24.415833333333335|0
0|2021-05-14|65.875|0|19.791666666666668|0|19.833333333333332|0|24.295833333333334|0
0|2021-05-15|66.75|0|18.958333333333332|0|17.958333333333332|0|24.206666666666674|0
0|2021-05-16|67.83333333333333|0|20.333333333333332|0|18.458333333333332|0|24.18625|0
0|2021-05-17|59.854166666666664|0|28.8125|0|32.479166666666664|0|24.22520833333333|0
0|2021-05-18|55.958333333333336|0|38.333333333333336|0|54.0|0|24.222291666666663|0
0|2021-05-19|63.84375|0|35.5|0|41.895833333333336|0|24.186458333333334|0
0|2021-05-20|71.39583333333333|0|25.5|0|21.6875|0|24.108541666666667|0
0|2021-05-21|62.583333333333336|0|35.81944444444444|0|38.916666666666664|0|24.197638888888886|0
0|2021-05-22|64.3888888888889|0|33.19444444444444|0|34.86111111111111|0|24.245277777777776|0
0|2021-05-23|57.270833333333336|0|6.208333333333333|0|13.8125|0|24.34333333333333|0
0|2021-05-24|54.791666666666664|0|17.166666666666668|0|23.958333333333332|0|24.383333333333326|0
0|2021-05-25|60.041666666666664|0|21.0|0|25.416666666666668|0|24.390833333333333|0
0|2021-05-26|62.666666666666664|0|21.541666666666668|0|22.25|0|24.37125|0
0|2021-05-27|64.41666666666667|0|23.625|0|23.208333333333332|0|24.381250000000005|0
0|2021-05-28|66.875|0|23.291666666666668|0|22.666666666666668|0|24.331249999999997|0
0|2021-05-29|67.75|0|24.083333333333332|0|21.166666666666668|0|24.26375|0
0|2021-05-30|63.0|0|32.791666666666664|0|33.291666666666664|0|24.295625|0
0|2021-05-31|60.916666666666664|0|35.0|0|42.083333333333336|0|24.39583333333334|0
0|2021-06-01|65.125|0|30.25|0|32.25|0|24.419166666666666|0
0|2021-06-02|69.20833333333333|0|30.0|0|25.625|0|24.332083333333333|0
0|2021-06-03|72.16666666666667|0|35.416666666666664|0|28.625|0|24.3275|0
0|2021-06-04|76.73958333333333|0|35.979166666666664|0|25.822916666666668|0|24.31635416666667|0
0|2021-06-05|77.3125|0|39.791666666666664|0|30.020833333333332|0|24.262708333333332|0
0|2021-06-06|73.39583333333333|0|41.166666666666664|0|36.25|0|24.220000000000002|0
0|2021-06-07|76.66666666666667|0|28.75|0|21.375|0|24.232916666666664|0
0|2021-06-08|73.66666666666667|0|19.708333333333332|0|14.833333333333334|0|24.30541666666667|0
0|2021-06-09|72.875|0|20.666666666666668|0|16.041666666666668|0|24.387083333333333|0
0|2021-06-10|74.58333333333333|0|19.416666666666668|0|13.875|0|24.312916666666663|0
0|2021-06-11|68.125|0|23.916666666666668|0|21.666666666666668|0|24.360833333333332|0
0|2021-06-12|73.08333333333333|0|19.875|0|17.208333333333332|0|24.366666666666664|0
0|2021-06-13|76.25|0|16.5|0|12.916666666666666|0|24.39375|0
0|2021-06-14|78.58333333333333|0|19.541666666666668|0|13.083333333333334|0|24.435833333333335|0
0|2021-06-15|79.375|0|25.458333333333332|0|15.916666666666666|0|24.457500000000007|0
0|2021-06-16|81.5|0|31.333333333333332|0|18.458333333333332|0|24.443333333333328|0
0|2021-06-17|80.5|0|34.895833333333336|0|21.333333333333332|0|24.382916666666663|0
0|2021-06-18|79.08333333333333|0|39.458333333333336|0|25.541666666666668|0|24.350833333333338|0
0|2021-06-19|76.49305555555556|0|45.17361111111111|0|34.31944444444444|0|24.315624999999997|0
0|2021-06-20|76.95833333333333|0|38.166666666666664|0|30.375|0|24.264166666666664|0
0|2021-06-21|74.875|0|32.458333333333336|0|23.583333333333332|0|24.344166666666677|0
0|2021-06-22|78.83333333333333|0|27.291666666666668|0|18.166666666666668|0|24.302499999999995|0
0|2021-06-23|72.125|0|39.041666666666664|0|34.25|0|24.384583333333328|0
0|2021-06-24|63.052083333333336|0|53.71527777777777|0|73.86458333333333|0|24.408923611111106|0
0|2021-06-25|60.025|0|50.9|0|74.36666666666666|0|24.366|0
0|2021-06-26|62.020833333333336|0|49.125|0|66.3125|0|24.393541666666664|0
0|2021-06-27|65.25|0|44.791666666666664|0|52.291666666666664|0|24.407499999999995|0
0|2021-06-28|67.79166666666667|0|42.291666666666664|0|42.583333333333336|0|24.420833333333334|0
0|2021-06-29|67.47916666666667|0|46.520833333333336|0|48.354166666666664|0|24.456875000000007|0
0|2021-06-30|69.41666666666667|0|49.25|0|51.375|0|24.447083333333325|0
0|2021-07-01|72.8125|0|49.677083333333336|0|45.583333333333336|0|24.402708333333337|0
0|2021-07-02|75.60416666666667|0|48.53472222222223|0|41.61805555555556|0|24.390555555555554|0
0|2021-07-03|77.0|0|45.75|0|36.916666666666664|0|24.399583333333336|0
0|2021-07-04|80.16666666666667|0|41.458333333333336|0|28.5|0|24.351250000000004|0
0|2021-07-05|78.8125|0|44.958333333333336|0|31.666666666666668|0|24.36791666666666|0
0|2021-07-06|77.04166666666667|0|46.625|0|37.958333333333336|0|24.412083333333328|0
0|2021-07-07|78.625|0|38.083333333333336|0|27.375|0|24.395000000000007|0
0|2021-07-08|82.36111111111111|0|39.56944444444444|0|23.041666666666668|0|24.368055555555554|0
0|2021-07-09|83.20833333333333|0|43.083333333333336|0|27.208333333333332|0|24.397916666666664|0
0|2021-07-10|79.41666666666667|0|32.166666666666664|0|22.291666666666668|0|24.441666666666663|0
0|2021-07-11|75.875|0|33.333333333333336|0|23.583333333333332|0|24.419166666666666|0
0|2021-07-12|77.54166666666667|0|37.25|0|25.625|0|24.394166666666667|0
0|2021-07-13|73.37152777777779|0|47.15972222222223|0|42.944444444444436|0|24.421458333333344|0
0|2021-07-14|66.13194444444444|0|56.611111111111114|0|72.79861111111111|0|24.46458333333334|0
0|2021-07-15|72.33333333333333|0|47.958333333333336|0|48.625|0|24.407916666666665|0
0|2021-07-16|73.91666666666667|0|45.083333333333336|0|37.375|0|24.376666666666665|0
0|2021-07-17|77.6875|0|49.854166666666664|0|40.083333333333336|0|24.43229166666667|0
0|2021-07-18|79.41666666666667|0|46.958333333333336|0|35.666666666666664|0|24.47875|0
0|2021-07-19|81.54166666666667|0|48.208333333333336|0|33.041666666666664|0|24.49666666666667|0
0|2021-07-20|79.9375|0|49.8125|0|36.729166666666664|0|24.451631944444443|0
0|2021-07-21|76.55|0|52.55833333333334|0|46.52291666666667|0|24.42545833333334|0
0|2021-07-22|77.04166666666667|0|54.013888888888886|0|48.305555555555564|0|24.450972222222223|0
0|2021-07-23|76.35069444444444|0|55.38194444444445|0|51.708333333333336|0|24.440208333333334|0
0|2021-07-24|70.35833333333333|0|58.25416666666666|0|67.85416666666667|0|24.46416666666667|0
0|2021-07-25|73.125|0|52.47222222222222|0|52.201388888888886|0|24.452777777777783|0
0|2021-07-26|74.86111111111111|0|52.416666666666664|0|49.26388888888889|0|24.436666666666667|0
0|2021-07-27|75.45833333333333|0|54.125|0|51.291666666666664|0|24.46416666666667|0
0|2021-07-28|75.29166666666667|0|54.642361111111114|0|50.32638888888889|0|24.48291666666667|0
0|2021-07-29|72.95486111111111|0|55.64930555555555|0|56.4375|0|24.45878472222222|0
0|2021-07-30|70.81944444444444|0|56.51388888888889|0|62.875|0|24.510833333333323|0
0|2021-07-31|72.30555555555556|0|52.083333333333336|0|51.944444444444436|0|24.527083333333334|0
0|2021-08-01|69.92361111111111|0|54.895833333333336|0|61.666666666666664|0|24.54631944444445|0
0|2021-08-02|68.10416666666667|0|56.145833333333336|0|69.33333333333333|0|24.54625|0
0|2021-08-03|71.95833333333333|0|51.916666666666664|0|52.0|0|24.470833333333342|0
0|2021-08-04|72.375|0|47.583333333333336|0|45.666666666666664|0|24.47666666666667|0
0|2021-08-05|74.45833333333333|0|43.916666666666664|0|37.25|0|24.461249999999993|0
0|2021-08-06|78.83333333333333|0|40.583333333333336|0|27.5|0|24.356249999999992|0
0|2021-08-07|70.70833333333333|0|35.166666666666664|0|28.666666666666668|0|24.387083333333333|0
0|2021-08-08|72.58333333333333|0|36.875|0|30.166666666666668|0|24.36375|0
0|2021-08-09|75.58333333333333|0|32.208333333333336|0|23.208333333333332|0|24.357499999999998|0
0|2021-08-10|74.33333333333333|0|33.916666666666664|0|25.208333333333332|0|24.406249999999996|0
0|2021-08-11|75.25|0|35.333333333333336|0|26.083333333333332|0|24.409583333333334|0
0|2021-08-12|75.08333333333333|0|33.166666666666664|0|24.125|0|24.39833333333333|0
0|2021-08-13|79.3125|0|39.291666666666664|0|25.895833333333332|0|24.454791666666665|0
0|2021-08-14|77.41666666666667|0|42.375|0|31.583333333333332|0|24.501666666666676|0
0|2021-08-15|80.29166666666667|0|42.375|0|27.875|0|24.42958333333333|0
0|2021-08-16|76.13541666666667|0|43.53125|0|32.833333333333336|0|24.36322916666667|0
0|2021-08-17|75.125|0|41.875|0|33.25|0|24.294166666666666|0
0|2021-08-18|70.45833333333333|0|47.875|0|48.395833333333336|0|24.300833333333333|0
0|2021-08-19|56.96180555555555|0|54.34722222222222|0|91.203125|0|24.371770833333333|0
0|2021-08-20|57.458333333333336|0|46.166666666666664|0|70.16666666666667|0|24.407916666666665|0
0|2021-08-21|63.875|0|47.833333333333336|0|58.958333333333336|0|24.33083333333333|0
0|2021-08-22|72.5|0|40.625|0|36.0|0|24.338333333333335|0
0|2021-08-23|72.70833333333333|0|41.25|0|36.416666666666664|0|24.360833333333332|0
0|2021-08-24|73.33333333333333|0|31.75|0|24.208333333333332|0|24.419999999999998|0
