|dates|LacquiParle_Minnesota_UnitedStates.JHU_ConfirmedCases.data|LacquiParle_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|LacquiParle_Minnesota_UnitedStates.NYT_ConfirmedCases.data|LacquiParle_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|LacquiParle_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|LacquiParle_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|LacquiParle_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|LacquiParle_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-04|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-12|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-14|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-19|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-20|43.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-22|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-23|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-24|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-25|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-26|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-27|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-28|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-29|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-30|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-01|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-02|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-03|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-04|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-05|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-06|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-07|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-08|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-10-09|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-10|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-10-11|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-10-12|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-13|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-14|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-15|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-10-16|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-10-17|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-10-18|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-10-19|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-10-20|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-10-21|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-10-22|126.0|0|130.0|0|3.0|0|0.0|100
0|2020-10-23|126.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-24|126.0|0|132.0|0|3.0|0|0.0|100
0|2020-10-25|126.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-26|126.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-27|126.0|0|144.0|0|3.0|0|0.0|100
0|2020-10-28|126.0|0|145.0|0|3.0|0|0.0|100
0|2020-10-29|126.0|0|145.0|0|3.0|0|0.0|100
0|2020-10-30|126.0|0|147.0|0|3.0|0|0.0|100
0|2020-10-31|126.0|0|151.0|0|3.0|0|0.0|100
0|2020-11-01|126.0|0|153.0|0|3.0|0|0.0|100
0|2020-11-02|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-11-03|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-11-04|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-11-05|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-11-06|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-11-07|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-11-08|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-11-09|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-11-10|186.0|0|188.0|0|3.0|0|0.0|100
0|2020-11-11|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-11-12|196.0|0|209.0|0|3.0|0|0.0|100
0|2020-11-13|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-11-14|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-11-15|228.0|0|240.0|0|3.0|0|0.0|100
0|2020-11-16|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-11-17|246.0|0|248.0|0|3.0|0|0.0|100
0|2020-11-18|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-11-19|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-11-20|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-11-21|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-11-22|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-11-23|312.0|0|320.0|0|3.0|0|0.0|100
0|2020-11-24|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-11-25|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-11-26|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-11-27|338.0|0|351.0|0|3.0|0|0.0|100
0|2020-11-28|338.0|0|361.0|0|3.0|0|0.0|100
0|2020-11-29|338.0|0|377.0|0|3.0|0|0.0|100
0|2020-11-30|386.0|0|386.0|0|3.0|0|0.0|100
0|2020-12-01|386.0|0|396.0|0|3.0|0|0.0|100
0|2020-12-02|398.0|0|398.0|0|3.0|0|0.0|100
0|2020-12-03|412.0|0|412.0|0|4.0|0|0.0|100
0|2020-12-04|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-12-05|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-12-06|436.0|0|443.0|0|4.0|0|0.0|100
0|2020-12-07|436.0|0|447.0|0|4.0|0|0.0|100
0|2020-12-08|436.0|0|457.0|0|4.0|0|0.0|100
0|2020-12-09|465.0|0|465.0|0|4.0|0|0.0|100
0|2020-12-10|477.0|0|477.0|0|4.0|0|0.0|100
0|2020-12-11|491.0|0|491.0|0|4.0|0|0.0|100
0|2020-12-12|512.0|0|512.0|0|4.0|0|0.0|100
0|2020-12-13|519.0|0|519.0|0|7.0|0|0.0|100
0|2020-12-14|519.0|0|519.0|0|8.0|0|0.0|100
0|2020-12-15|520.0|0|520.0|0|8.0|0|0.0|100
0|2020-12-16|520.0|0|530.0|0|8.0|0|0.0|100
0|2020-12-17|520.0|0|541.0|0|8.0|0|0.0|100
0|2020-12-18|546.0|0|546.0|0|12.0|0|0.0|100
0|2020-12-19|554.0|0|554.0|0|12.0|0|0.0|100
0|2020-12-20|561.0|0|561.0|0|13.0|0|0.0|100
0|2020-12-21|566.0|0|566.0|0|13.0|0|0.0|100
0|2020-12-22|567.0|0|567.0|0|13.0|0|0.0|100
0|2020-12-23|570.0|0|570.0|0|14.0|0|0.0|100
0|2020-12-24|576.0|0|576.0|0|14.0|0|0.0|100
0|2020-12-25|576.0|0|576.0|0|14.0|0|0.0|100
0|2020-12-26|582.0|0|582.0|0|14.0|0|0.0|100
0|2020-12-27|591.0|0|591.0|0|14.0|0|0.0|100
0|2020-12-28|591.0|0|593.0|0|14.0|0|0.0|100
0|2020-12-29|591.0|0|593.0|0|14.0|0|0.0|100
0|2020-12-30|591.0|0|599.0|0|14.0|0|0.0|100
0|2020-12-31|591.0|0|603.0|0|14.0|0|0.0|100
0|2021-01-01|603.0|0|603.0|0|14.0|0|0.0|100
0|2021-01-02|607.0|0|607.0|0|15.0|0|0.0|100
0|2021-01-03|607.0|0|614.0|0|15.0|0|0.0|100
0|2021-01-04|620.0|0|620.0|0|15.0|0|0.0|100
0|2021-01-05|620.0|0|624.0|0|15.0|0|0.0|100
0|2021-01-06|630.0|0|630.0|0|15.0|0|0.0|100
0|2021-01-07|630.0|0|639.0|0|15.0|0|0.0|100
0|2021-01-08|640.0|0|640.0|0|16.0|0|0.0|100
0|2021-01-09|645.0|0|645.0|0|16.0|0|0.0|100
0|2021-01-10|645.0|0|645.0|0|16.0|0|0.0|100
0|2021-01-11|645.0|0|646.0|0|16.0|0|0.0|100
0|2021-01-12|645.0|0|648.0|0|16.0|0|0.0|100
0|2021-01-13|651.0|0|651.0|0|16.0|0|0.0|100
0|2021-01-14|651.0|0|652.0|0|16.0|0|0.0|100
0|2021-01-15|654.0|0|654.0|0|16.0|0|0.0|100
0|2021-01-16|656.0|0|656.0|0|16.0|0|0.0|100
0|2021-01-17|656.0|0|657.0|0|16.0|0|0.0|100
0|2021-01-18|656.0|0|657.0|0|16.0|0|0.0|100
0|2021-01-19|656.0|0|657.0|0|16.0|0|0.0|100
0|2021-01-20|656.0|0|657.0|0|16.0|0|0.0|100
0|2021-01-21|657.0|0|657.0|0|16.0|0|0.0|100
0|2021-01-22|657.0|0|657.0|0|16.0|0|0.0|100
0|2021-01-23|660.0|0|660.0|0|16.0|0|0.0|100
0|2021-01-24|660.0|0|661.0|0|16.0|0|0.0|100
0|2021-01-25|660.0|0|661.0|0|16.0|0|0.0|100
0|2021-01-26|661.0|0|661.0|0|16.0|0|0.0|100
0|2021-01-27|662.0|0|662.0|0|16.0|0|0.0|100
0|2021-01-28|662.0|0|663.0|0|16.0|0|0.0|100
0|2021-01-29|664.0|0|664.0|0|16.0|0|0.0|100
0|2021-01-30|664.0|0|664.0|0|16.0|0|0.0|100
0|2021-01-31|664.0|0|664.0|0|16.0|0|0.0|100
0|2021-02-01|665.0|0|665.0|0|16.0|0|0.0|100
0|2021-02-02|665.0|0|665.0|0|16.0|0|0.0|100
0|2021-02-03|666.0|0|666.0|0|16.0|0|0.0|100
0|2021-02-04|667.0|0|667.0|0|16.0|0|0.0|100
0|2021-02-05|667.0|0|667.0|0|16.0|0|0.0|100
0|2021-02-06|667.0|0|667.0|0|16.0|0|0.0|100
0|2021-02-07|669.0|0|669.0|0|16.0|0|0.0|100
0|2021-02-08|669.0|0|669.0|0|16.0|0|0.0|100
0|2021-02-09|669.0|0|670.0|0|16.0|0|0.0|100
