|dates|Unassigned_Iowa_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Iowa_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|14.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|27.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|35.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|35.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|35.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|43.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|34.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-01|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-02|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-03|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-04|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-05|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-06|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-07|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-08|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-09|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-10|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-11|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-12|34.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-13|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-14|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-15|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-16|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-17|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-18|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-19|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-20|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-21|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-22|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-23|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-24|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-25|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-26|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-27|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-28|14.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-29|14.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-30|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-01|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-02|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-03|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-04|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-05|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-06|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-07|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-08|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-09|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-10|14.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-11|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-12|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-13|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-14|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-15|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-16|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-17|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-18|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-19|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-20|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-21|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-22|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-23|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-24|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-25|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-26|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-27|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-28|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-29|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-30|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-31|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-01|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-02|52.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-03|66.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-04|100.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-05|123.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-06|112.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-07|270.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-08|236.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-09|285.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-10|285.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-11|285.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-12|433.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-13|433.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-14|514.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-15|514.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-16|539.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-17|539.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-18|539.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-19|520.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-20|533.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-21|558.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-22|581.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-23|595.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-24|596.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-25|596.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-26|596.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-27|647.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-28|647.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-29|647.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-30|695.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-01|695.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-02|705.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-03|709.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-04|723.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-05|736.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-06|736.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-07|736.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-08|736.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-09|736.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-10|626.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-11|593.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-12|605.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-13|608.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-14|577.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-15|569.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-16|482.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-17|482.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-18|482.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-19|451.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-20|451.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-21|451.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-22|451.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-23|451.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-24|451.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-25|451.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-26|451.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-27|451.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-28|451.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-29|656.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-30|669.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-31|694.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-01|751.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-02|756.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-03|756.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-04|780.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-05|805.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-06|809.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-07|828.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-08|828.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-09|843.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-10|843.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-11|843.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-12|843.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-13|843.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-14|843.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-15|918.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-16|921.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-17|921.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-18|923.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-19|931.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-20|941.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-21|941.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-22|1005.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-23|1005.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-24|1016.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-25|1021.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-26|1029.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-27|1042.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-28|1059.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-29|1059.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-30|1064.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-31|1065.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-01|1071.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-02|1071.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-03|1071.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-04|1083.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-05|1085.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-06|1088.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-07|1090.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-08|1091.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-09|1090.0|0|0.0|100|0.0|0|0.0|100
