|dates|Madison_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Madison_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Madison_Arkansas_UnitedStates.AveragePrecipitation.data|Madison_Arkansas_UnitedStates.AveragePrecipitation.missing|Madison_Arkansas_UnitedStates.AverageWindDirection.data|Madison_Arkansas_UnitedStates.AverageWindDirection.missing|Madison_Arkansas_UnitedStates.AverageWindSpeed.data|Madison_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-02-04|0.012499999999999999|0|0.037340277777777785|0|222.86111111111111|0|6.633333333333333|0
0|2020-02-05|0.00125|0|0.015625|0|198.52083333333334|0|7.752083333333334|0
0|2020-02-06|0.008541666666666666|0|0.0|0|283.6111111111111|0|7.402777777777778|0
0|2020-02-07|0.0|0|0.0|0|175.0|0|4.833333333333333|0
0|2020-02-08|0.0|0|0.0|0|97.5|0|5.083333333333333|0
0|2020-02-09|0.0|0|0.011833333333333335|0|186.79166666666666|0|12.9375|0
0|2020-02-10|0.018333333333333333|0|0.008715277777777778|0|119.34027777777777|0|6.607638888888889|0
0|2020-02-11|0.00375|0|0.0|0|41.666666666666664|0|4.847222222222222|0
0|2020-02-12|0.004166666666666667|0|0.026111111111111113|0|205.76388888888889|0|5.8819444444444455|0
0|2020-02-13|0.006458333333333333|0|0.0|0|280.8333333333333|0|9.6875|0
0|2020-02-14|0.0|0|0.0|0|97.91666666666667|0|6.25|0
0|2020-02-15|0.0|0|0.0|0|133.75|0|8.083333333333334|0
0|2020-02-16|0.0|0|0.0|0|63.75|0|3.7083333333333335|0
0|2020-02-17|0.0|0|0.00125|0|137.8472222222222|0|6.770833333333333|0
0|2020-02-18|0.000625|0|0.0|0|111.97916666666667|0|6.486111111111111|0
0|2020-02-19|0.0|0|0.0|0|63.75|0|6.791666666666667|0
0|2020-02-20|0.0|0|0.0|0|153.95833333333334|0|8.875|0
0|2020-02-21|0.0|0|0.0|0|66.66666666666667|0|2.875|0
0|2020-02-22|0.0|0|0.0|0|122.5|0|7.583333333333333|0
0|2020-02-23|0.0|0|0.004791666666666666|0|169.375|0|7.364583333333333|0
0|2020-02-24|0.0062499999999999995|0|0.0021527777777777778|0|232.56944444444443|0|11.739583333333334|0
0|2020-02-25|0.0005555555555555556|0|0.0|0|281.73611111111114|0|6.840277777777778|0
0|2020-02-26|0.0004166666666666667|0|0.0010416666666666667|0|304.5833333333333|0|9.625|0
0|2020-02-27|0.0004166666666666667|0|0.0|0|197.08333333333334|0|7.75|0
0|2020-02-28|0.0|0|0.0|0|245.41666666666666|0|8.354166666666666|0
0|2020-02-29|0.0|0|0.0|0|125.41666666666667|0|5.75|0
0|2020-03-01|0.0|0|0.0|0|184.79166666666666|0|15.083333333333334|0
0|2020-03-02|0.0|0|0.0|0|182.9861111111111|0|6.729166666666667|0
0|2020-03-03|0.0|0|0.0|0|122.5|0|2.5833333333333335|0
0|2020-03-04|0.0|0|0.0|0|45.0|0|2.875|0
0|2020-03-05|0.0|0|0.0|0|211.66666666666666|0|7.041666666666667|0
0|2020-03-06|0.0|0|0.0|0|91.66666666666667|0|3.5|0
0|2020-03-07|0.0|0|0.0|0|104.58333333333333|0|7.083333333333333|0
0|2020-03-08|0.0|0|0.0|0|161.66666666666666|0|13.208333333333334|0
0|2020-03-09|0.0|0|0.008402777777777776|0|198.61111111111111|0|16.430555555555554|0
0|2020-03-10|0.009166666666666667|0|0.0|0|151.94444444444443|0|4.770833333333333|0
0|2020-03-11|0.0|0|0.004479166666666667|0|153.88888888888889|0|7.392361111111112|0
0|2020-03-12|0.007083333333333334|0|0.0|0|207.5|0|11.395833333333334|0
0|2020-03-13|0.0|0|0.004583333333333333|0|53.75|0|9.708333333333334|0
0|2020-03-14|0.014583333333333332|0|0.04506944444444445|0|129.7222222222222|0|6.680555555555556|0
0|2020-03-15|0.04125|0|0.0|0|38.68055555555556|0|5.548611111111112|0
0|2020-03-16|0.0002777777777777778|0|0.0035416666666666665|0|111.63194444444446|0|3.8229166666666674|0
0|2020-03-17|0.0022916666666666667|0|0.0010416666666666667|0|79.16666666666667|0|5.25|0
0|2020-03-18|0.021041666666666667|0|0.035277777777777776|0|169.02777777777777|0|11.923611111111109|0
0|2020-03-19|0.007291666666666666|0|0.06986507936507937|0|184.44841269841268|0|10.152281746031745|0
0|2020-03-20|0.09208333333333334|0|0.0|0|225.38194444444443|0|9.951388888888888|0
0|2020-03-21|0.0|0|0.0004166666666666667|0|58.333333333333336|0|3.875|0
0|2020-03-22|0.004583333333333333|0|0.009583333333333334|0|119.65277777777779|0|6.173611111111112|0
0|2020-03-23|0.0062499999999999995|0|0.0|0|81.21527777777777|0|4.892361111111111|0
0|2020-03-24|0.0004166666666666667|0|0.006861111111111112|0|145.88888888888889|0|6.747222222222223|0
0|2020-03-25|0.0062499999999999995|0|0.0|0|110.0|0|6.354166666666667|0
0|2020-03-26|0.0|0|0.0|0|198.75|0|12.458333333333334|0
0|2020-03-27|0.0|0|0.0|0|192.91666666666666|0|13.125|0
0|2020-03-28|0.0|0|0.0037500000000000003|0|219.36111111111111|0|13.377777777777778|0
0|2020-03-29|0.005|0|0.0|0|193.33333333333334|0|6.541666666666667|0
0|2020-03-30|0.0|0|0.023125000000000003|0|60.208333333333336|0|4.020833333333333|0
0|2020-03-31|0.035416666666666666|0|0.009395833333333334|0|182.19444444444446|0|6.467361111111111|0
0|2020-04-01|0.0|0|0.0|0|106.45833333333333|0|5.4375|0
0|2020-04-02|0.0|0|0.0|0|146.66666666666666|0|12.291666666666666|0
0|2020-04-03|0.01875|0|0.03293055555555555|0|188.6875|0|5.359722222222222|0
0|2020-04-04|0.02|0|0.0008333333333333334|0|48.854166666666664|0|4.729166666666667|0
0|2020-04-05|0.0|0|0.0|0|100.55555555555554|0|2.4583333333333335|0
0|2020-04-06|0.0|0|0.0|0|109.47916666666667|0|6.71875|0
0|2020-04-07|0.0|0|0.0|0|191.80555555555554|0|9.25|0
0|2020-04-08|0.0|0|0.0|0|197.08333333333334|0|8.041666666666666|0
0|2020-04-09|0.0|0|0.0|0|146.25|0|7.458333333333333|0
0|2020-04-10|0.0|0|0.0|0|117.5|0|4.333333333333333|0
0|2020-04-11|0.0|0|0.0038194444444444443|0|150.76388888888889|0|10.725694444444443|0
0|2020-04-12|0.024166666666666666|0|0.03364285714285715|0|186.8948412698413|0|9.633333333333333|0
0|2020-04-13|0.01625|0|0.0|0|217.43055555555554|0|10.309027777777779|0
0|2020-04-14|0.0004166666666666667|0|0.0004166666666666667|0|71.04166666666667|0|3.652777777777778|0
0|2020-04-15|0.0|0|0.0|0|148.75|0|4.416666666666667|0
0|2020-04-16|0.0|0|0.0|0|124.58333333333333|0|10.833333333333334|0
0|2020-04-17|0.0|0|0.0|0|241.25|0|9.5|0
0|2020-04-18|0.0|0|0.0|0|108.54166666666667|0|4.979166666666667|0
0|2020-04-19|0.0|0|0.004333333333333333|0|76.5763888888889|0|4.7250000000000005|0
0|2020-04-20|0.003541666666666667|0|0.0|0|126.66666666666667|0|5.333333333333333|0
0|2020-04-21|0.0|0|0.0|0|52.083333333333336|0|2.25|0
0|2020-04-22|0.0|0|0.01546527777777778|0|94.38194444444444|0|7.272222222222223|0
0|2020-04-23|0.012916666666666667|0|0.0018055555555555557|0|259.5138888888889|0|7.604166666666667|0
0|2020-04-24|0.0004166666666666667|0|0.010277777777777776|0|114.2361111111111|0|5.416666666666667|0
0|2020-04-25|0.01|0|0.0009027777777777778|0|280.625|0|12.006944444444443|0
0|2020-04-26|0.0|0|0.0|0|105.83333333333333|0|3.0|0
0|2020-04-27|0.0|0|0.0020833333333333333|0|86.45833333333333|0|5.208333333333333|0
0|2020-04-28|0.0025|0|0.011347222222222222|0|175.0277777777778|0|10.549305555555556|0
0|2020-04-29|0.015|0|0.0|0|302.5|0|11.569444444444443|0
0|2020-04-30|0.0|0|0.0|0|176.25|0|4.833333333333333|0
0|2020-05-01|0.0|0|0.0|0|110.0|0|8.25|0
0|2020-05-02|0.0|0|0.0|0|129.16666666666666|0|8.75|0
0|2020-05-03|0.0|0|0.0003125|0|80.59027777777777|0|3.345833333333333|0
0|2020-05-04|0.00020833333333333335|0|0.027673611111111107|0|109.44444444444446|0|7.368055555555556|0
0|2020-05-05|0.03875|0|0.0|0|279.65277777777777|0|9.444444444444445|0
0|2020-05-06|0.0|0|0.0|0|162.08333333333334|0|4.666666666666667|0
0|2020-05-07|0.0|0|0.003888888888888889|0|64.79166666666667|0|4.236111111111112|0
0|2020-05-08|0.012361111111111113|0|0.0190625|0|196.5763888888889|0|9.721527777777778|0
0|2020-05-09|0.0|0|0.0|0|96.66666666666667|0|3.6875|0
0|2020-05-10|0.0|0|0.0|0|180.0|0|4.791666666666667|0
0|2020-05-11|0.0|0|0.0|0|55.0|0|3.75|0
0|2020-05-12|0.0018055555555555557|0|0.023055555555555555|0|68.78472222222221|0|5.177083333333333|0
0|2020-05-13|0.012083333333333333|0|0.0008333333333333334|0|119.16666666666667|0|7.104166666666667|0
0|2020-05-14|0.00125|0|0.0|0|172.0138888888889|0|11.763888888888891|0
0|2020-05-15|0.003888888888888889|0|0.04727083333333334|0|120.74305555555556|0|7.798611111111112|0
0|2020-05-16|0.04416666666666667|0|0.008888888888888889|0|41.458333333333336|0|2.069444444444444|0
0|2020-05-17|0.025416666666666667|0|0.015277777777777777|0|239.44444444444446|0|8.1875|0
0|2020-05-18|0.0025|0|0.0|0|207.08333333333334|0|6.333333333333333|0
0|2020-05-19|0.0|0|0.0|0|19.166666666666668|0|3.0833333333333335|0
0|2020-05-20|0.0|0|0.0|0|30.148809523809522|0|3.330357142857143|0
0|2020-05-21|0.0|0|0.006527777777777777|0|100.625|0|4.847222222222222|0
0|2020-05-22|0.007083333333333334|0|0.011250000000000001|0|116.80555555555554|0|7.083333333333333|0
0|2020-05-23|0.02291666666666667|0|0.0|0|132.91666666666666|0|8.0|0
0|2020-05-24|0.0|0|0.0008333333333333334|0|148.125|0|7.263888888888889|0
0|2020-05-25|0.0015833333333333333|0|0.045399305555555554|0|83.61805555555556|0|4.300347222222222|0
0|2020-05-26|0.020694444444444442|0|0.005555555555555556|0|152.95833333333334|0|5.811111111111111|0
0|2020-05-27|0.00029761904761904765|0|0.007876984126984126|0|77.86805555555556|0|1.8416666666666668|0
0|2020-05-28|0.0031944444444444446|0|0.0001388888888888889|0|214.16666666666666|0|5.8368055555555545|0
0|2020-05-29|0.0|0|0.0|0|218.26388888888889|0|5.298611111111111|0
0|2020-05-30|0.0|0|0.0|0|22.083333333333332|0|2.125|0
0|2020-05-31|0.0|0|0.0|0|39.166666666666664|0|2.375|0
0|2020-06-01|0.0|0|0.0|0|79.58333333333333|0|3.9166666666666665|0
0|2020-06-02|0.0|0|0.0|0|99.58333333333333|0|4.083333333333333|0
0|2020-06-03|0.0|0|0.0|0|162.08333333333334|0|6.333333333333333|0
0|2020-06-04|0.0|0|0.030062500000000002|0|143.4097222222222|0|6.719444444444444|0
0|2020-06-05|0.05333333333333334|0|0.0|0|137.5|0|4.041666666666667|0
0|2020-06-06|0.0|0|0.0|0|61.25|0|3.2916666666666665|0
0|2020-06-07|0.0|0|0.0|0|50.625|0|4.145833333333333|0
0|2020-06-08|0.0|0|0.006666666666666665|0|66.66666666666667|0|4.0|0
0|2020-06-09|0.007916666666666667|0|0.0008333333333333334|0|194.44444444444446|0|12.375|0
0|2020-06-10|0.0|0|0.0|0|247.08333333333334|0|12.333333333333334|0
0|2020-06-11|0.0|0|0.0|0|65.41666666666667|0|2.6666666666666665|0
0|2020-06-12|0.0|0|0.0|0|107.08333333333333|0|3.0|0
0|2020-06-13|0.0|0|0.0|0|22.916666666666668|0|1.375|0
0|2020-06-14|0.0|0|0.0|0|52.916666666666664|0|2.0833333333333335|0
0|2020-06-15|0.0|0|0.0|0|65.0|0|2.875|0
0|2020-06-16|0.0|0|0.025527777777777778|0|56.75|0|2.8791666666666664|0
0|2020-06-17|0.03916666666666666|0|0.0|0|90.0|0|4.583333333333333|0
0|2020-06-18|0.0|0|0.0|0|112.91666666666667|0|5.208333333333333|0
0|2020-06-19|0.0|0|0.0|0|137.08333333333334|0|5.25|0
0|2020-06-20|0.0|0|0.0004166666666666667|0|74.16666666666667|0|2.375|0
0|2020-06-21|0.00020833333333333335|0|0.0|0|131.25|0|5.489583333333333|0
0|2020-06-22|0.0|0|0.0|0|167.01388888888889|0|5.375|0
0|2020-06-23|0.0|0|0.0008333333333333334|0|142.08333333333334|0|3.9166666666666665|0
0|2020-06-24|0.0008333333333333334|0|0.0|0|29.583333333333332|0|1.75|0
0|2020-06-25|0.0|0|0.0|0|97.91666666666667|0|4.791666666666667|0
0|2020-06-26|0.0|0|0.0|0|128.75|0|7.458333333333333|0
0|2020-06-27|0.0|0|0.0|0|195.69444444444446|0|11.076388888888891|0
0|2020-06-28|0.0|0|0.0|0|181.25|0|11.916666666666666|0
0|2020-06-29|0.0|0|0.0|0|170.52083333333334|0|12.111111111111109|0
0|2020-06-30|0.0|0|0.0|0|166.18055555555557|0|9.506944444444445|0
0|2020-07-01|0.0|0|0.0|0|159.375|0|8.083333333333334|0
0|2020-07-02|0.0|0|0.014861111111111111|0|121.7013888888889|0|4.777777777777778|0
0|2020-07-03|0.01875|0|0.0|0|90.83333333333333|0|2.6666666666666665|0
0|2020-07-04|0.016875|0|0.038864583333333334|0|63.572916666666664|0|3.579166666666667|0
0|2020-07-05|0.008888888888888889|0|0.00010416666666666667|0|33.57638888888889|0|2.923611111111111|0
0|2020-07-06|0.0004166666666666667|0|0.0|0|40.416666666666664|0|3.0833333333333335|0
0|2020-07-07|0.0|0|0.0|0|38.75|0|1.9583333333333333|0
0|2020-07-08|0.0|0|0.0|0|61.25|0|2.2083333333333335|0
0|2020-07-09|0.0|0|0.014201388888888888|0|73.99305555555556|0|3.6666666666666665|0
0|2020-07-10|0.02125|0|0.0|0|75.41666666666667|0|2.4166666666666665|0
0|2020-07-11|0.0|0|0.0|0|133.33333333333334|0|5.019444444444445|0
0|2020-07-12|0.0|0|0.0|0|152.5|0|5.208333333333333|0
0|2020-07-13|0.0|0|0.0|0|53.75|0|2.375|0
0|2020-07-14|0.0|0|0.0|0|114.16666666666667|0|7.958333333333333|0
0|2020-07-15|0.0|0|0.0|0|172.5|0|7.0|0
0|2020-07-16|0.0|0|0.0|0|107.5|0|3.5416666666666665|0
0|2020-07-17|0.0|0|0.0|0|106.25|0|4.75|0
0|2020-07-18|0.0|0|0.0|0|153.33333333333334|0|7.791666666666667|0
0|2020-07-19|0.0|0|0.0|0|116.25|0|5.708333333333333|0
0|2020-07-20|0.0|0|0.0|0|107.5|0|4.208333333333333|0
0|2020-07-21|0.0|0|0.0|0|154.16666666666666|0|6.083333333333333|0
0|2020-07-22|0.0|0|0.008888888888888889|0|101.18055555555556|0|3.402777777777778|0
0|2020-07-23|0.01|0|0.0|0|65.66666666666667|0|3.0083333333333333|0
0|2020-07-24|0.0|0|0.0|0|73.75|0|4.020833333333333|0
0|2020-07-25|0.0|0|0.0|0|69.16666666666667|0|3.8333333333333335|0
0|2020-07-26|0.0|0|0.0|0|99.16666666666667|0|4.625|0
0|2020-07-27|0.0|0|0.0|0|140.41666666666666|0|4.708333333333333|0
0|2020-07-28|0.0|0|0.0020833333333333333|0|64.16666666666667|0|1.4583333333333333|0
0|2020-07-29|0.0020833333333333333|0|0.027361111111111114|0|135.39930555555557|0|5.487847222222221|0
0|2020-07-30|0.05291666666666667|0|0.015833333333333335|0|192.20833333333337|0|7.0680555555555555|0
0|2020-07-31|0.0033333333333333335|0|0.0036111111111111105|0|237.5138888888889|0|8.598611111111111|0
0|2020-08-01|0.004166666666666667|0|0.0|0|210.83333333333334|0|4.833333333333333|0
0|2020-08-02|0.0|0|0.0|0|196.45833333333334|0|6.104166666666667|0
0|2020-08-03|0.0|0|0.0|0|154.58333333333334|0|5.333333333333333|0
0|2020-08-04|0.0|0|0.0|0|48.05555555555555|0|1.597222222222222|0
0|2020-08-05|0.0|0|0.0|0|53.75|0|2.0833333333333335|0
0|2020-08-06|0.0|0|0.007222222222222223|0|95.65972222222221|0|4.28125|0
0|2020-08-07|0.010416666666666666|0|0.0099375|0|103.35416666666667|0|4.289583333333334|0
0|2020-08-08|0.015416666666666667|0|0.0|0|155.41666666666666|0|8.555555555555555|0
0|2020-08-09|0.0|0|0.00125|0|125.0|0|5.583333333333333|0
0|2020-08-10|0.00125|0|0.0|0|139.16666666666666|0|5.666666666666667|0
0|2020-08-11|0.0|0|0.012777777777777777|0|74.72222222222223|0|2.888888888888889|0
0|2020-08-12|0.0|0|0.0|0|58.541666666666664|0|3.2604166666666665|0
0|2020-08-13|0.0|0|0.0|0|46.11111111111111|0|1.8881944444444443|0
0|2020-08-14|0.0|0|0.0|0|104.6875|0|4.065972222222222|0
0|2020-08-15|0.0|0|0.0|0|121.25|0|2.5833333333333335|0
0|2020-08-16|0.0|0|0.0|0|18.333333333333332|0|2.8333333333333335|0
0|2020-08-17|0.0|0|0.0|0|98.33333333333333|0|3.25|0
0|2020-08-18|0.0|0|0.0|0|77.91666666666667|0|3.75|0
0|2020-08-19|0.0|0|0.0|0|31.25|0|2.25|0
0|2020-08-20|0.0|0|0.0|0|67.91666666666667|0|2.4583333333333335|0
0|2020-08-21|0.0|0|0.0|0|27.916666666666668|0|1.2083333333333333|0
0|2020-08-22|0.0|0|0.0|0|59.166666666666664|0|2.2083333333333335|0
0|2020-08-23|0.0|0|0.0|0|103.33333333333333|0|3.0416666666666665|0
0|2020-08-24|0.0|0|0.0|0|59.166666666666664|0|1.375|0
0|2020-08-25|0.0|0|0.0|0|49.583333333333336|0|2.375|0
0|2020-08-26|0.0|0|0.0|0|55.625|0|2.3333333333333335|0
0|2020-08-27|0.0|0|0.0004166666666666667|0|67.91666666666667|0|2.625|0
0|2020-08-28|0.0001388888888888889|0|0.0|0|199.16666666666666|0|6.208333333333333|0
0|2020-08-29|0.0|0|0.0|0|70.97222222222223|0|5.534722222222222|0
0|2020-08-30|0.0|0|0.0|0|137.04861111111111|0|4.479166666666667|0
0|2020-08-31|0.0|0|0.0|0|134.69444444444446|0|6.361111111111112|0
0|2020-09-01|0.0|0|0.0|0|136.875|0|4.800694444444445|0
0|2020-09-02|0.0|0|0.0004166666666666667|0|70.20833333333333|0|1.8333333333333333|0
0|2020-09-03|0.0001388888888888889|0|0.0|0|146.04166666666666|0|4.833333333333333|0
0|2020-09-04|0.0|0|0.0|0|91.66666666666667|0|2.3020833333333335|0
0|2020-09-05|0.0|0|0.0|0|95.0|0|2.4166666666666665|0
0|2020-09-06|0.0|0|0.0|0|115.83333333333333|0|5.791666666666667|0
0|2020-09-07|0.0|0|0.0|0|185.0|0|8.75|0
0|2020-09-08|0.0|0|0.0|0|113.75|0|6.416666666666667|0
0|2020-09-09|0.0|0|0.0|0|60.75|0|3.125|0
0|2020-09-10|0.0008333333333333334|0|0.007222222222222223|0|171.80555555555557|0|4.368055555555555|0
0|2020-09-11|0.0033333333333333335|0|0.0|0|187.46527777777774|0|2.9479166666666665|0
0|2020-09-12|0.0|0|0.0|0|90.90277777777779|0|2.2291666666666665|0
0|2020-09-13|0.0|0|0.0|0|30.416666666666668|0|2.3958333333333335|0
0|2020-09-14|0.0|0|0.0|0|29.583333333333332|0|3.125|0
0|2020-09-15|0.0|0|0.0|0|19.583333333333332|0|1.4166666666666667|0
0|2020-09-16|0.0|0|0.0|0|43.75|0|0.9583333333333334|0
0|2020-09-17|0.0|0|0.0|0|44.02777777777778|0|2.819444444444444|0
0|2020-09-18|0.0|0|0.0|0|25.0|0|2.5833333333333335|0
0|2020-09-19|0.0|0|0.0|0|17.916666666666668|0|1.9583333333333333|0
0|2020-09-20|0.0|0|0.0|0|45.625|0|3.28125|0
0|2020-09-21|0.0|0|0.0|0|58.125|0|3.2708333333333335|0
0|2020-09-22|0.0020833333333333333|0|0.012916666666666668|0|50.38194444444445|0|2.9305555555555554|0
0|2020-09-23|0.010416666666666666|0|0.0|0|51.25|0|3.5416666666666665|0
0|2020-09-24|0.0|0|0.0|0|68.33333333333333|0|2.173611111111111|0
0|2020-09-25|0.0|0|0.0|0|122.01388888888887|0|5.291666666666667|0
0|2020-09-26|0.0|0|0.0|0|167.08333333333334|0|8.833333333333334|0
0|2020-09-27|0.0|0|0.01922222222222222|0|104.65277777777777|0|6.798611111111111|0
0|2020-09-28|0.010555555555555556|0|0.0020833333333333333|0|251.45833333333334|0|8.340277777777779|0
0|2020-09-29|0.0|0|0.0|0|208.33333333333334|0|7.083333333333333|0
0|2020-09-30|0.0|0|0.0|0|165.0|0|6.791666666666667|0
0|2020-10-01|0.0|0|0.0|0|162.91666666666666|0|6.5|0
0|2020-10-02|0.0|0|0.0|0|78.75|0|2.4583333333333335|0
0|2020-10-03|0.0|0|0.0|0|101.25|0|5.5|0
0|2020-10-04|0.0|0|0.0|0|44.72222222222222|0|3.1458333333333335|0
0|2020-10-05|0.0|0|0.0|0|78.75|0|3.0|0
0|2020-10-06|0.0|0|0.0|0|98.75|0|3.4583333333333335|0
0|2020-10-07|0.0|0|0.0|0|94.16666666666667|0|3.125|0
0|2020-10-08|0.0|0|0.0|0|51.416666666666664|0|2.4250000000000003|0
0|2020-10-09|0.0|0|0.0|0|85.41666666666667|0|4.5|0
0|2020-10-10|0.0|0|0.0|0|22.875|0|1.8125|0
0|2020-10-11|0.0|0|0.0|0|81.25|0|5.416666666666667|0
0|2020-10-12|0.0|0|0.0|0|226.66666666666666|0|9.770833333333334|0
0|2020-10-13|0.0|0|0.0|0|100.41666666666667|0|3.5833333333333335|0
0|2020-10-14|0.0|0|0.0|0|111.66666666666667|0|8.083333333333334|0
0|2020-10-15|0.0|0|0.0|0|92.5|0|4.916666666666667|0
0|2020-10-16|0.0|0|0.0|0|120.0|0|3.5833333333333335|0
0|2020-10-17|0.0|0|0.0|0|132.5|0|10.541666666666666|0
0|2020-10-18|0.0|0|0.0016666666666666668|0|114.30555555555556|0|6.145833333333333|0
0|2020-10-19|0.00375|0|0.0029861111111111113|0|142.39583333333334|0|3.840277777777778|0
0|2020-10-20|0.0009722222222222223|0|0.005842261904761905|0|109.25496031746032|0|4.493551587301587|0
0|2020-10-21|0.004166666666666667|0|0.0|0|106.52777777777779|0|5.916666666666667|0
0|2020-10-22|0.0|0|0.0|0|170.83333333333334|0|11.958333333333334|0
0|2020-10-23|0.0|0|0.0|0|188.64583333333334|0|8.64236111111111|0
0|2020-10-24|0.0|0|0.0|0|23.333333333333332|0|3.7708333333333335|0
0|2020-10-25|0.0|0|0.0|0|22.083333333333332|0|2.3125|0
0|2020-10-26|0.0002777777777777778|0|0.04781150793650795|0|32.986111111111114|0|4.154365079365079|0
0|2020-10-27|0.03986111111111111|0|0.03813194444444444|0|79.1388888888889|0|4.221527777777777|0
0|2020-10-28|0.0014166666666666668|0|0.07912698412698412|0|46.12003968253968|0|3.6980158730158728|0
0|2020-10-29|0.0|0|0.0|0|202.70833333333334|0|3.3958333333333335|0
0|2020-10-30|0.022083333333333333|0|0.0|0|21.625|0|0.5875|0
0|2020-10-31|0.0|0|0.0|0|102.5|0|5.75|0
0|2020-11-01|0.0|0|0.0|0|140.83333333333334|0|4.541666666666667|0
0|2020-11-02|0.0|0|0.0|0|104.16666666666667|0|4.5|0
0|2020-11-03|0.0|0|0.0|0|149.16666666666666|0|6.083333333333333|0
0|2020-11-04|0.0|0|0.0|0|180.41666666666666|0|9.625|0
0|2020-11-05|0.0|0|0.0|0|68.33333333333333|0|3.375|0
0|2020-11-06|0.0|0|0.0|0|49.166666666666664|0|2.5|0
0|2020-11-07|0.0|0|0.0|0|93.33333333333333|0|6.083333333333333|0
0|2020-11-08|0.0|0|0.0|0|120.0|0|9.0|0
0|2020-11-09|0.0|0|0.0|0|141.66666666666666|0|11.3125|0
0|2020-11-10|0.0|0|0.004541666666666667|0|154.20833333333334|0|10.137500000000001|0
0|2020-11-11|0.0062499999999999995|0|0.0|0|41.25|0|2.375|0
0|2020-11-12|0.0|0|0.0|0|104.16666666666667|0|3.8333333333333335|0
0|2020-11-13|0.0|0|0.0|0|112.91666666666667|0|4.854166666666667|0
0|2020-11-14|0.0|0|0.012232142857142858|0|187.38095238095238|0|14.053571428571429|0
0|2020-11-15|0.017499999999999998|0|0.0|0|242.5|0|8.75|0
0|2020-11-16|0.0|0|0.0|0|126.66666666666667|0|4.791666666666667|0
