|dates|Clay_Georgia_UnitedStates.AverageDailyTemperature.data|Clay_Georgia_UnitedStates.AverageDailyTemperature.missing|Clay_Georgia_UnitedStates.AverageDewPoint.data|Clay_Georgia_UnitedStates.AverageDewPoint.missing|Clay_Georgia_UnitedStates.AverageRelativeHumidity.data|Clay_Georgia_UnitedStates.AverageRelativeHumidity.missing|Clay_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Clay_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|44.604166666666664|0|36.9375|0|76.1875|0|29.88479166666667|0
0|2020-01-27|46.78125|0|43.135416666666664|0|87.79166666666667|0|29.76406249999999|0
0|2020-01-28|44.135416666666664|0|34.666666666666664|0|74.9375|0|29.80083333333332|0
0|2020-01-29|43.229166666666664|0|39.28125|0|86.15625|0|29.760416666666657|0
0|2020-01-30|48.072916666666664|0|40.34375|0|76.421875|0|29.845|0
0|2020-01-31|45.375|0|42.354166666666664|0|89.20833333333333|0|29.866406250000008|0
0|2020-02-01|43.364583333333336|0|40.916666666666664|0|91.09375|0|29.838437499999984|0
0|2020-02-02|46.34375|0|35.052083333333336|0|69.625|0|29.900260416666683|0
0|2020-02-03|51.65625|0|39.90625|0|69.83333333333333|0|29.890729166666663|0
0|2020-02-04|55.994791666666664|0|49.635416666666664|0|81.34375|0|29.84755208333335|0
0|2020-02-05|61.666666666666664|0|58.197916666666664|0|89.15625|0|29.687916666666684|0
0|2020-02-06|64.25|0|59.583333333333336|0|85.51041666666667|0|29.330208333333307|0
0|2020-02-07|42.5|0|33.21875|0|71.52083333333333|0|29.70989583333332|0
0|2020-02-08|44.3125|0|36.927083333333336|0|79.33333333333333|0|30.0521875|0
0|2020-02-09|50.520833333333336|0|38.875|0|69.0|0|30.162083333333328|0
0|2020-02-10|60.541666666666664|0|52.5625|0|76.3125|0|29.97166666666668|0
0|2020-02-11|67.95833333333333|0|62.083333333333336|0|81.67708333333333|0|29.85375000000001|0
0|2020-02-12|66.70833333333333|0|60.6875|0|81.47916666666667|0|29.795989583333295|0
0|2020-02-13|61.354166666666664|0|56.4375|0|83.88541666666667|0|29.751041666666676|0
0|2020-02-14|49.447916666666664|0|31.885416666666668|0|54.104166666666664|0|30.059999999999974|0
0|2020-02-15|46.291666666666664|0|30.895833333333332|0|59.96875|0|30.13020833333334|0
0|2020-02-16|47.666666666666664|0|45.041666666666664|0|90.54166666666667|0|29.92864583333335|0
0|2020-02-17|52.395833333333336|0|50.052083333333336|0|91.76041666666667|0|29.859166666666667|0
0|2020-02-18|59.010416666666664|0|56.6875|0|92.27083333333333|0|29.888020833333343|0
0|2020-02-19|60.5|0|54.864583333333336|0|82.875|0|29.97239583333334|0
0|2020-02-20|48.75|0|46.21875|0|90.84375|0|29.943072916666683|0
0|2020-02-21|41.864583333333336|0|32.833333333333336|0|70.77083333333333|0|30.17479166666666|0
0|2020-02-22|39.15625|0|26.041666666666668|0|68.17708333333333|0|30.198541666666667|0
0|2020-02-23|45.395833333333336|0|33.1875|0|68.59375|0|30.03468749999998|0
0|2020-02-24|57.125|0|48.21875|0|73.16666666666667|0|29.757604166666663|0
0|2020-02-25|58.072916666666664|0|55.40625|0|91.75|0|29.62270833333332|0
0|2020-02-26|51.270833333333336|0|44.260416666666664|0|78.875|0|29.735520833333354|0
0|2020-02-27|40.833333333333336|0|28.4375|0|63.666666666666664|0|29.988124999999993|0
0|2020-02-28|44.3125|0|29.53125|0|61.552083333333336|0|29.994791666666643|0
0|2020-02-29|47.510416666666664|0|31.729166666666668|0|59.947916666666664|0|30.038125000000004|0
0|2020-03-01|49.354166666666664|0|34.427083333333336|0|63.901041666666664|0|30.034895833333294|0
0|2020-03-02|57.802083333333336|0|49.21875|0|74.13541666666667|0|29.841770833333346|0
0|2020-03-03|65.9375|0|59.0|0|80.05208333333333|0|29.698125000000005|0
0|2020-03-04|57.395833333333336|0|55.40625|0|93.35416666666667|0|29.716250000000013|0
0|2020-03-05|52.9375|0|49.395833333333336|0|89.39583333333333|0|29.72364583333336|0
0|2020-03-06|52.416666666666664|0|32.927083333333336|0|53.989583333333336|0|29.974374999999995|0
0|2020-03-07|45.854166666666664|0|29.197916666666668|0|55.71875|0|30.182916666666657|0
0|2020-03-08|48.3125|0|36.927083333333336|0|69.86458333333333|0|30.279375000000012|0
0|2020-03-09|55.270833333333336|0|44.0625|0|70.54166666666667|0|30.24906249999997|0
0|2020-03-10|60.947916666666664|0|52.4375|0|76.22916666666667|0|30.10645833333338|0
0|2020-03-11|62.75|0|55.395833333333336|0|79.44791666666667|0|29.927083333333375|0
0|2020-03-12|65.52083333333333|0|55.645833333333336|0|72.86458333333333|0|29.811145833333327|0
0|2020-03-13|65.89583333333333|0|57.135416666666664|0|76.33333333333333|0|29.91052083333334|0
0|2020-03-14|65.55208333333333|0|54.989583333333336|0|72.78125|0|30.016874999999974|0
0|2020-03-15|67.95833333333333|0|55.385416666666664|0|67.04166666666667|0|30.01447916666663|0
0|2020-03-16|68.52083333333333|0|57.822916666666664|0|69.95833333333333|0|29.99708333333331|0
0|2020-03-17|67.875|0|59.8125|0|77.17708333333333|0|29.98041666666663|0
0|2020-03-18|67.97916666666667|0|59.041666666666664|0|76.28125|0|30.000833333333333|0
0|2020-03-19|66.92708333333333|0|56.1875|0|72.69791666666667|0|30.015416666666653|0
0|2020-03-20|66.70833333333333|0|57.90625|0|76.01041666666667|0|30.030729166666628|0
0|2020-03-21|66.58333333333333|0|60.395833333333336|0|81.10416666666667|0|30.013958333333317|0
0|2020-03-22|62.197916666666664|0|55.15625|0|78.25|0|30.00249999999998|0
0|2020-03-23|66.67708333333333|0|59.25|0|78.875|0|29.943958333333352|0
0|2020-03-24|69.60416666666667|0|57.5|0|69.21354166666667|0|29.800520833333305|0
0|2020-03-25|71.89583333333333|0|60.46875|0|69.44791666666667|0|29.662500000000005|0
0|2020-03-26|67.70833333333333|0|53.895833333333336|0|66.35416666666667|0|29.750312499999964|0
0|2020-03-27|70.69791666666667|0|60.625|0|72.90625|0|29.749374999999986|0
0|2020-03-28|69.90625|0|60.604166666666664|0|75.125|0|29.785937499999985|0
0|2020-03-29|72.94270833333333|0|62.9375|0|72.59375|0|29.85526041666667|0
0|2020-03-30|67.625|0|47.333333333333336|0|53.229166666666664|0|29.87156250000002|0
0|2020-03-31|62.0625|0|54.270833333333336|0|76.23958333333333|0|29.567916666666665|0
0|2020-04-01|55.645833333333336|0|38.083333333333336|0|54.71875|0|29.696770833333343|0
0|2020-04-02|53.59375|0|40.625|0|67.11458333333333|0|29.817812500000013|0
0|2020-04-03|58.020833333333336|0|44.59375|0|67.67708333333333|0|29.779374999999963|0
0|2020-04-04|64.30208333333333|0|49.083333333333336|0|64.91666666666667|0|29.720104166666662|0
0|2020-04-05|66.0|0|54.84375|0|71.046875|0|29.763020833333343|0
0|2020-04-06|64.734375|0|54.911458333333336|0|74.72916666666667|0|29.856666666666687|0
0|2020-04-07|69.375|0|60.0625|0|74.04166666666667|0|29.829270833333354|0
0|2020-04-08|71.41666666666667|0|65.05208333333333|0|81.57291666666667|0|29.66947916666668|0
0|2020-04-09|74.69791666666667|0|62.53125|0|69.33333333333333|0|29.559062499999992|0
0|2020-04-10|61.84375|0|40.96875|0|51.59375|0|29.693749999999994|0
0|2020-04-11|54.583333333333336|0|37.09375|0|59.072916666666664|0|29.82630208333336|0
0|2020-04-12|65.03125|0|57.322916666666664|0|77.65625|0|29.657812500000038|0
0|2020-04-13|71.71875|0|58.5625|0|65.51041666666667|0|29.671250000000004|0
0|2020-04-14|66.51041666666667|0|55.1875|0|69.94791666666667|0|29.76864583333328|0
0|2020-04-15|59.28125|0|38.645833333333336|0|49.052083333333336|0|29.77749999999999|0
0|2020-04-16|57.78125|0|33.90625|0|44.59375|0|29.974479166666654|0
0|2020-04-17|59.979166666666664|0|49.083333333333336|0|71.125|0|29.946666666666676|0
0|2020-04-18|69.40625|0|60.635416666666664|0|75.45833333333333|0|29.756249999999977|0
0|2020-04-19|63.541666666666664|0|58.875|0|86.27083333333333|0|29.62739583333337|0
0|2020-04-20|63.666666666666664|0|55.21875|0|76.73958333333333|0|29.52833333333331|0
0|2020-04-21|63.739583333333336|0|48.291666666666664|0|63.604166666666664|0|29.723437500000003|0
0|2020-04-22|61.807291666666664|0|45.291666666666664|0|62.479166666666664|0|29.817395833333364|0
0|2020-04-23|60.989583333333336|0|54.083333333333336|0|80.10416666666667|0|29.615520833333353|0
0|2020-04-24|63.760416666666664|0|54.28125|0|74.11458333333333|0|29.58374999999999|0
0|2020-04-25|66.26041666666667|0|53.833333333333336|0|69.84375|0|29.652604166666674|0
0|2020-04-26|64.75|0|42.302083333333336|0|46.9375|0|29.809895833333297|0
0|2020-04-27|59.526041666666664|0|40.395833333333336|0|53.5|0|29.960156249999997|0
0|2020-04-28|62.489583333333336|0|46.166666666666664|0|62.875|0|29.9191666666667|0
0|2020-04-29|64.20833333333333|0|58.645833333333336|0|82.72916666666667|0|29.6913541666667|0
0|2020-04-30|61.1875|0|49.791666666666664|0|69.54166666666667|0|29.672083333333344|0
0|2020-05-01|61.052083333333336|0|45.958333333333336|0|63.083333333333336|0|29.83250000000002|0
0|2020-05-02|63.729166666666664|0|48.708333333333336|0|65.6875|0|29.91437500000001|0
0|2020-05-03|66.95833333333333|0|52.875|0|65.69270833333333|0|29.85255208333336|0
0|2020-05-04|69.38541666666667|0|57.510416666666664|0|69.72916666666667|0|29.75406249999997|0
0|2020-05-05|71.79166666666667|0|60.802083333333336|0|70.97916666666667|0|29.697500000000016|0
0|2020-05-06|70.11458333333333|0|47.114583333333336|0|49.135416666666664|0|29.73374999999999|0
0|2020-05-07|57.989583333333336|0|37.28125|0|50.322916666666664|0|29.903125|0
0|2020-05-08|61.71875|0|47.958333333333336|0|65.30208333333333|0|29.775312499999984|0
0|2020-05-09|61.40625|0|43.270833333333336|0|55.53125|0|29.894062500000008|0
0|2020-05-10|62.385416666666664|0|45.177083333333336|0|56.666666666666664|0|29.934166666666687|0
0|2020-05-11|62.427083333333336|0|44.1875|0|57.239583333333336|0|29.92458333333332|0
0|2020-05-12|60.833333333333336|0|41.875|0|56.4375|0|29.976249999999983|0
0|2020-05-13|65.84375|0|51.083333333333336|0|64.41666666666667|0|29.96499999999997|0
0|2020-05-14|71.89583333333333|0|56.697916666666664|0|61.791666666666664|0|29.952187500000004|0
0|2020-05-15|69.94791666666667|0|58.4375|0|69.5625|0|29.846145833333352|0
0|2020-05-16|72.1875|0|58.583333333333336|0|66.42708333333333|0|29.74989583333328|0
0|2020-05-17|73.23958333333333|0|64.46875|0|76.07291666666667|0|29.711145833333333|0
0|2020-05-18|67.76041666666667|0|63.541666666666664|0|86.66666666666667|0|29.60604166666668|0
0|2020-05-19|71.44791666666667|0|58.75|0|67.17708333333333|0|29.579374999999985|0
0|2020-05-20|69.85416666666667|0|61.760416666666664|0|76.55208333333333|0|29.61708333333333|0
0|2020-05-21|65.70833333333333|0|60.989583333333336|0|85.45833333333333|0|29.76239583333332|0
0|2020-05-22|69.14583333333333|0|64.28125|0|85.27083333333333|0|29.82312499999998|0
0|2020-05-23|71.375|0|62.802083333333336|0|76.53125|0|29.841250000000045|0
0|2020-05-24|73.34375|0|63.885416666666664|0|74.4375|0|29.795312499999955|0
0|2020-05-25|73.57291666666667|0|64.0625|0|74.0|0|29.74677083333331|0
0|2020-05-26|70.32291666666667|0|64.38541666666667|0|82.57291666666667|0|29.7153125|0
0|2020-05-27|70.22916666666667|0|65.80208333333333|0|85.9375|0|29.704270833333336|0
0|2020-05-28|71.625|0|63.088541666666664|0|76.921875|0|29.771302083333342|0
0|2020-05-29|71.60416666666667|0|65.03125|0|81.08333333333333|0|29.80302083333334|0
0|2020-05-30|71.78125|0|63.020833333333336|0|76.46875|0|29.78937499999996|0
0|2020-05-31|72.90625|0|58.979166666666664|0|65.45833333333333|0|29.80874999999999|0
0|2020-06-01|72.8125|0|62.458333333333336|0|71.16666666666667|0|29.880208333333368|0
0|2020-06-02|72.91666666666667|0|62.6875|0|71.03125|0|29.924062500000016|0
0|2020-06-03|70.91666666666667|0|64.76041666666667|0|81.96875|0|29.817812499999974|0
0|2020-06-04|72.44791666666667|0|63.833333333333336|0|76.34375|0|29.741145833333302|0
0|2020-06-05|75.0|0|63.739583333333336|0|70.3125|0|29.76531249999998|0
0|2020-06-06|71.19270833333333|0|66.26041666666667|0|85.203125|0|29.762031249999968|0
0|2020-06-07|69.59375|0|65.89583333333333|0|88.71875|0|29.672916666666655|0
0|2020-06-08|75.61458333333333|0|67.10416666666667|0|76.85416666666667|0|29.67343749999999|0
0|2020-06-09|70.96875|0|66.625|0|86.9375|0|29.74770833333336|0
0|2020-06-10|73.20833333333333|0|65.25|0|77.97916666666667|0|29.773749999999982|0
0|2020-06-11|75.51041666666667|0|64.78125|0|71.22916666666667|0|29.840208333333305|0
0|2020-06-12|74.79166666666667|0|61.541666666666664|0|65.04166666666667|0|29.832916666666673|0
0|2020-06-13|72.55208333333333|0|62.489583333333336|0|72.6875|0|29.81302083333333|0
0|2020-06-14|71.84375|0|59.229166666666664|0|68.32291666666667|0|29.88072916666668|0
0|2020-06-15|70.30208333333333|0|59.958333333333336|0|72.984375|0|29.885312500000023|0
0|2020-06-16|66.15625|0|57.708333333333336|0|76.55208333333333|0|29.898645833333358|0
0|2020-06-17|66.30208333333333|0|55.697916666666664|0|71.89583333333333|0|29.864270833333364|0
0|2020-06-18|70.92708333333333|0|59.604166666666664|0|71.125|0|29.812916666666656|0
0|2020-06-19|75.14583333333333|0|61.3125|0|65.96875|0|29.821770833333332|0
0|2020-06-20|76.64583333333333|0|62.895833333333336|0|65.38541666666667|0|29.803645833333302|0
0|2020-06-21|77.25|0|64.27083333333333|0|67.34375|0|29.789062499999982|0
0|2020-06-22|74.125|0|65.48958333333333|0|77.0|0|29.819791666666685|0
0|2020-06-23|70.22916666666667|0|65.15625|0|84.23958333333333|0|29.749583333333316|0
0|2020-06-24|70.625|0|65.1875|0|84.28125|0|29.76593750000002|0
0|2020-06-25|73.29166666666667|0|66.32291666666667|0|80.15104166666667|0|29.87203125000002|0
0|2020-06-26|74.4375|0|65.8125|0|75.875|0|29.965885416666666|0
0|2020-06-27|76.69791666666667|0|65.88541666666667|0|71.5625|0|29.88203125000003|0
0|2020-06-28|79.29166666666667|0|66.97916666666667|0|68.52083333333333|0|29.786249999999978|0
0|2020-06-29|78.85416666666667|0|67.48958333333333|0|71.125|0|29.784687499999986|0
0|2020-06-30|75.63541666666667|0|69.22916666666667|0|81.58333333333333|0|29.759583333333325|0
0|2020-07-01|69.53125|0|65.23958333333333|0|86.96875|0|29.73479166666664|0
0|2020-07-02|74.95833333333333|0|65.48958333333333|0|73.84375|0|29.698333333333334|0
0|2020-07-03|74.59375|0|67.14583333333333|0|79.5|0|29.693124999999995|0
0|2020-07-04|68.13541666666667|0|63.5|0|85.78125|0|29.6934375|0
0|2020-07-05|67.57291666666667|0|63.75|0|87.83333333333333|0|29.6971875|0
0|2020-07-06|67.5|0|64.07291666666667|0|88.77083333333333|0|29.713958333333313|0
0|2020-07-07|69.3125|0|63.9375|0|83.625|0|29.744374999999962|0
0|2020-07-08|72.35416666666667|0|66.25|0|82.32291666666667|0|29.726458333333326|0
0|2020-07-09|74.02083333333333|0|65.36458333333333|0|75.63541666666667|0|29.70135416666666|0
0|2020-07-10|76.5625|0|68.85416666666667|0|78.53125|0|29.71104166666666|0
0|2020-07-11|78.3125|0|65.28125|0|67.20833333333333|0|29.687500000000018|0
0|2020-07-12|75.15625|0|62.791666666666664|0|68.95833333333333|0|29.654375000000012|0
0|2020-07-13|75.32291666666667|0|65.67708333333333|0|73.78125|0|29.67989583333333|0
0|2020-07-14|77.86458333333333|0|69.46875|0|76.98958333333333|0|29.759687499999995|0
0|2020-07-15|77.03125|0|70.32291666666667|0|80.8125|0|29.820520833333315|0
0|2020-07-16|78.67708333333333|0|68.45833333333333|0|73.8125|0|29.876354166666683|0
0|2020-07-17|80.22916666666667|0|67.33333333333333|0|68.6875|0|29.901718750000015|0
0|2020-07-18|80.42708333333333|0|68.97916666666667|0|70.66666666666667|0|29.866666666666674|0
0|2020-07-19|81.23958333333333|0|68.73958333333333|0|68.91666666666667|0|29.82541666666668|0
0|2020-07-20|82.23958333333333|0|68.91666666666667|0|67.38541666666667|0|29.798854166666658|0
0|2020-07-21|80.52083333333333|0|69.125|0|70.27083333333333|0|29.82302083333333|0
0|2020-07-22|78.11458333333333|0|66.61458333333333|0|71.63541666666667|0|29.854895833333355|0
0|2020-07-23|76.14583333333333|0|69.40625|0|80.64583333333333|0|29.86895833333334|0
0|2020-07-24|78.53125|0|69.01041666666667|0|74.94791666666667|0|29.887291666666684|0
0|2020-07-25|80.75|0|68.875|0|69.19791666666667|0|29.87197916666668|0
0|2020-07-26|79.14583333333333|0|67.9375|0|71.05208333333333|0|29.884479166666676|0
0|2020-07-27|79.85416666666667|0|68.5625|0|70.8125|0|29.83583333333334|0
0|2020-07-28|75.73958333333333|0|70.875|0|83.97916666666667|0|29.82510416666666|0
0|2020-07-29|75.67708333333333|0|69.95833333333333|0|82.66666666666667|0|29.832812500000003|0
0|2020-07-30|80.3125|0|70.17708333333333|0|73.94791666666667|0|29.792395833333316|0
0|2020-07-31|82.11458333333333|0|70.35416666666667|0|68.84375|0|29.74812499999997|0
0|2020-08-01|81.10416666666667|0|68.84375|0|68.85416666666667|0|29.74812499999997|0
0|2020-08-02|81.02083333333333|0|66.25|0|65.29166666666667|0|29.727812499999985|0
0|2020-08-03|79.44791666666667|0|69.58333333333333|0|73.14583333333333|0|29.69197916666667|0
0|2020-08-04|80.29166666666667|0|66.5625|0|67.98958333333333|0|29.71302083333332|0
0|2020-08-05|79.83333333333333|0|67.55208333333333|0|69.53125|0|29.738437499999975|0
0|2020-08-06|80.61458333333333|0|66.75|0|66.34375|0|29.76416666666664|0
0|2020-08-07|80.72916666666667|0|67.21875|0|67.0625|0|29.822916666666647|0
0|2020-08-08|78.0|0|69.92708333333333|0|77.23958333333333|0|29.89677083333336|0
0|2020-08-09|81.73958333333333|0|67.94791666666667|0|67.19791666666667|0|29.89880208333335|0
0|2020-08-10|79.73958333333333|0|70.28125|0|73.94791666666667|0|29.850833333333355|0
0|2020-08-11|75.625|0|70.22916666666667|0|84.4375|0|29.793333333333337|0
0|2020-08-12|78.64583333333333|0|68.42708333333333|0|74.5|0|29.782187499999978|0
0|2020-08-13|77.94791666666667|0|70.57291666666667|0|78.65625|0|29.774166666666634|0
0|2020-08-14|77.40625|0|70.47916666666667|0|80.20833333333333|0|29.73281249999997|0
0|2020-08-15|78.26041666666667|0|70.60416666666667|0|77.85416666666667|0|29.6828125|0
0|2020-08-16|80.04166666666667|0|67.80208333333333|0|69.63541666666667|0|29.69734374999999|0
0|2020-08-17|79.80208333333333|0|66.21875|0|67.30208333333333|0|29.72177083333332|0
0|2020-08-18|78.625|0|67.92708333333333|0|72.29166666666667|0|29.67489583333334|0
0|2020-08-19|73.66666666666667|0|66.875|0|80.64583333333333|0|29.65229166666667|0
0|2020-08-20|72.515625|0|67.0|0|83.58333333333333|0|29.67515625|0
0|2020-08-21|74.58333333333333|0|67.66666666666667|0|80.86458333333333|0|29.686145833333313|0
0|2020-08-22|73.92708333333333|0|67.14583333333333|0|80.79166666666667|0|29.748333333333353|0
0|2020-08-23|75.11458333333333|0|69.41666666666667|0|83.0625|0|29.82499999999999|0
0|2020-08-24|74.72916666666667|0|72.3125|0|91.02083333333333|0|29.805729166666666|0
0|2020-08-25|79.57291666666667|0|72.375|0|80.09375|0|29.801666666666666|0
0|2020-08-26|81.08333333333333|0|72.10416666666667|0|76.05208333333333|0|29.810937499999998|0
0|2020-08-27|79.16666666666667|0|72.63541666666667|0|81.42708333333333|0|29.79208333333332|0
0|2020-08-28|79.53125|0|71.44791666666667|0|78.24479166666667|0|29.77416666666666|0
0|2020-08-29|76.27083333333333|0|71.89583333333333|0|85.54166666666667|0|29.716874999999987|0
0|2020-08-30|76.35416666666667|0|72.0|0|85.54166666666667|0|29.65364583333337|0
0|2020-08-31|77.66666666666667|0|72.35416666666667|0|83.76041666666667|0|29.682812499999994|0
0|2020-09-01|78.17708333333333|0|71.90625|0|81.86458333333333|0|29.764583333333338|0
0|2020-09-02|79.46875|0|71.375|0|77.71875|0|29.776249999999973|0
0|2020-09-03|78.5|0|69.22916666666667|0|76.5|0|29.776041666666632|0
0|2020-09-04|78.04166666666667|0|67.42708333333333|0|73.68229166666667|0|29.84213541666668|0
0|2020-09-05|79.67708333333333|0|66.63541666666667|0|67.52083333333333|0|29.89729166666668|0
0|2020-09-06|76.45833333333333|0|64.13541666666667|0|67.9375|0|29.858229166666685|0
0|2020-09-07|75.22916666666667|0|64.63541666666667|0|71.69270833333333|0|29.7406770833333|0
0|2020-09-08|77.25|0|66.44791666666667|0|72.20833333333333|0|29.735625|0
0|2020-09-09|74.73958333333333|0|65.53125|0|73.91666666666667|0|29.80479166666666|0
0|2020-09-10|76.86458333333333|0|70.57291666666667|0|81.46875|0|29.851145833333334|0
0|2020-09-11|76.70833333333333|0|71.17708333333333|0|83.82291666666667|0|29.793593749999975|0
0|2020-09-12|76.375|0|71.23958333333333|0|85.04166666666667|0|29.718749999999982|0
0|2020-09-13|76.51041666666667|0|71.5|0|84.27083333333333|0|29.718020833333323|0
0|2020-09-14|76.84375|0|71.92708333333333|0|83.97916666666667|0|29.76677083333335|0
0|2020-09-15|75.10416666666667|0|71.60416666666667|0|87.39583333333333|0|29.780416666666685|0
0|2020-09-16|71.79166666666667|0|69.33333333333333|0|91.83333333333333|0|29.601249999999975|0
0|2020-09-17|72.0|0|68.10416666666667|0|87.20833333333333|0|29.502187500000005|0
0|2020-09-18|72.85416666666667|0|67.16666666666667|0|83.5|0|29.677291666666676|0
0|2020-09-19|69.1875|0|62.239583333333336|0|79.0|0|29.823437499999958|0
0|2020-09-20|63.427083333333336|0|54.75|0|73.58333333333333|0|29.93572916666665|0
0|2020-09-21|64.78125|0|53.5|0|67.47916666666667|0|30.001354166666655|0
0|2020-09-22|65.08333333333333|0|55.458333333333336|0|71.53125|0|29.939270833333328|0
0|2020-09-23|69.52083333333333|0|59.677083333333336|0|73.63541666666667|0|29.812604166666663|0
0|2020-09-24|68.875|0|64.57291666666667|0|86.05208333333333|0|29.707500000000028|0
0|2020-09-25|75.26041666666667|0|69.0625|0|81.92708333333333|0|29.726458333333326|0
0|2020-09-26|72.28125|0|64.78125|0|79.09375|0|29.77749999999997|0
0|2020-09-27|69.22916666666667|0|66.41666666666667|0|91.60416666666667|0|29.732604166666643|0
0|2020-09-28|75.02083333333333|0|68.14583333333333|0|81.28125|0|29.65510416666667|0
0|2020-09-29|62.947916666666664|0|58.760416666666664|0|86.3125|0|29.68645833333336|0
0|2020-09-30|60.296875|0|50.552083333333336|0|74.70833333333333|0|29.838437500000023|0
0|2020-10-01|64.375|0|53.479166666666664|0|73.15625|0|29.814374999999984|0
0|2020-10-02|62.125|0|44.333333333333336|0|56.802083333333336|0|29.84677083333334|0
0|2020-10-03|58.84375|0|47.604166666666664|0|70.4375|0|29.88739583333334|0
0|2020-10-04|60.010416666666664|0|51.270833333333336|0|76.125|0|29.885416666666675|0
0|2020-10-05|62.416666666666664|0|51.635416666666664|0|72.875|0|29.875104166666674|0
0|2020-10-06|69.64583333333333|0|61.6875|0|76.36458333333333|0|29.82979166666667|0
0|2020-10-07|74.125|0|66.36458333333333|0|78.53125|0|29.805000000000007|0
0|2020-10-08|75.0625|0|67.22916666666667|0|78.40625|0|29.82177083333333|0
0|2020-10-09|75.73958333333333|0|70.39583333333333|0|83.77083333333333|0|29.807812499999994|0
0|2020-10-10|75.79166666666667|0|70.70833333333333|0|83.58333333333333|0|29.672343750000024|0
0|2020-10-11|74.04166666666667|0|67.66666666666667|0|81.71875|0|29.612708333333316|0
0|2020-10-12|72.57291666666667|0|64.63541666666667|0|78.33333333333333|0|29.70145833333332|0
0|2020-10-13|71.95833333333333|0|64.1875|0|79.02083333333333|0|29.761041666666657|0
0|2020-10-14|67.52083333333333|0|57.895833333333336|0|74.05208333333333|0|29.78760416666665|0
0|2020-10-15|69.875|0|61.604166666666664|0|78.08333333333333|0|29.75947916666665|0
0|2020-10-16|65.08333333333333|0|56.552083333333336|0|76.08333333333333|0|29.865833333333317|0
0|2020-10-17|58.177083333333336|0|47.427083333333336|0|69.77083333333333|0|29.993333333333286|0
0|2020-10-18|63.848958333333336|0|56.15625|0|78.39583333333333|0|29.974010416666655|0
0|2020-10-19|67.16666666666667|0|58.510416666666664|0|76.6875|0|29.931562500000027|0
0|2020-10-20|70.90625|0|60.520833333333336|0|72.125|0|29.887708333333347|0
0|2020-10-21|69.59375|0|65.125|0|85.875|0|29.888854166666675|0
0|2020-10-22|70.86458333333333|0|64.70833333333333|0|82.46875|0|29.861562500000023|0
0|2020-10-23|70.53125|0|65.46875|0|85.1875|0|29.821354166666666|0
