|dates|Allegheny_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Allegheny_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Allegheny_Pennsylvania_UnitedStates.AverageDewPoint.data|Allegheny_Pennsylvania_UnitedStates.AverageDewPoint.missing|Allegheny_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Allegheny_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Allegheny_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Allegheny_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|32.96875|0|29.666666666666668|0|87.63541666666667|0|28.546458333333334|0
0|2020-01-28|32.166666666666664|0|28.604166666666668|0|86.58333333333333|0|28.69645833333333|0
0|2020-01-29|30.083333333333332|0|22.104166666666668|0|72.75|0|28.82916666666667|0
0|2020-01-30|28.041666666666668|0|20.916666666666668|0|75.04166666666667|0|28.876874999999988|0
0|2020-01-31|32.96527777777778|0|27.083333333333332|0|79.49305555555556|0|28.85270833333332|0
0|2020-02-01|32.1875|0|29.104166666666668|0|88.47916666666667|0|28.613125|0
0|2020-02-02|42.0|0|31.534722222222218|0|68.86805555555556|0|28.315138888888885|0
0|2020-02-03|50.333333333333336|0|34.458333333333336|0|57.541666666666664|0|28.536666666666665|0
0|2020-02-04|48.166666666666664|0|41.708333333333336|0|80.33333333333333|0|28.550416666666663|0
0|2020-02-05|33.041666666666664|0|25.083333333333332|0|73.625|0|28.65166666666666|0
0|2020-02-06|35.9375|0|34.708333333333336|0|95.47916666666667|0|28.17354166666668|0
0|2020-02-07|28.222222222222218|0|24.1875|0|84.8888888888889|0|28.22215277777778|0
0|2020-02-08|27.625|0|23.291666666666668|0|83.97916666666667|0|28.83729166666667|0
0|2020-02-09|32.97222222222222|0|27.055555555555557|0|79.47222222222221|0|28.99423611111111|0
0|2020-02-10|42.354166666666664|0|39.9375|0|91.3125|0|28.735763888888894|0
0|2020-02-11|35.0625|0|31.708333333333332|0|87.97916666666667|0|28.724791666666675|0
0|2020-02-12|32.083333333333336|0|25.708333333333332|0|78.0625|0|28.75166666666667|0
0|2020-02-13|32.770833333333336|0|29.166666666666668|0|86.75|0|28.523125000000004|0
0|2020-02-14|18.791666666666668|0|7.427083333333333|0|62.09375|0|29.083854166666672|0
0|2020-02-15|23.291666666666668|0|9.458333333333334|0|58.708333333333336|0|29.034166666666675|0
0|2020-02-16|35.208333333333336|0|23.458333333333332|0|64.20833333333333|0|28.80333333333333|0
0|2020-02-17|35.3125|0|23.729166666666668|0|66.97916666666667|0|28.86604166666667|0
0|2020-02-18|46.041666666666664|0|35.40277777777778|0|68.1736111111111|0|28.72722222222222|0
0|2020-02-19|31.8125|0|18.645833333333332|0|60.458333333333336|0|29.06458333333333|0
0|2020-02-20|23.333333333333332|0|11.375|0|60.625|0|29.15791666666667|0
0|2020-02-21|22.958333333333332|0|7.25|0|54.375|0|29.178750000000004|0
0|2020-02-22|33.583333333333336|0|8.541666666666666|0|37.375|0|29.001250000000002|0
0|2020-02-23|39.916666666666664|0|11.916666666666666|0|33.416666666666664|0|28.828749999999996|0
0|2020-02-24|45.625|0|25.333333333333332|0|45.583333333333336|0|28.650833333333324|0
0|2020-02-25|44.26388888888889|0|39.69444444444444|0|84.47916666666667|0|28.495625|0
0|2020-02-26|42.73611111111111|0|40.20833333333333|0|91.09722222222223|0|28.456527777777783|0
0|2020-02-27|24.711805555555554|0|16.17361111111111|0|70.28472222222223|0|28.55802083333333|0
0|2020-02-28|24.666666666666668|0|12.708333333333334|0|62.083333333333336|0|28.602291666666662|0
0|2020-02-29|23.854166666666668|0|10.645833333333334|0|58.0625|0|28.738541666666674|0
0|2020-03-01|33.708333333333336|0|12.791666666666666|0|45.833333333333336|0|28.813333333333333|0
0|2020-03-02|49.25|0|35.291666666666664|0|63.041666666666664|0|28.53465277777778|0
0|2020-03-03|48.018055555555556|0|43.206944444444446|0|83.96944444444445|0|28.343263888888888|0
0|2020-03-04|41.333333333333336|0|30.208333333333332|0|66.125|0|28.5975|0
0|2020-03-05|37.958333333333336|0|23.708333333333332|0|60.875|0|28.746666666666666|0
0|2020-03-06|35.14930555555556|0|29.20138888888889|0|79.125|0|28.664618055555554|0
0|2020-03-07|34.229166666666664|0|21.333333333333332|0|61.0|0|29.114166666666662|0
0|2020-03-08|44.1875|0|16.083333333333332|0|38.4375|0|29.10604166666666|0
0|2020-03-09|56.708333333333336|0|24.208333333333332|0|28.666666666666668|0|28.99541666666667|0
0|2020-03-10|50.40972222222223|0|41.34027777777778|0|73.79166666666667|0|28.78791666666666|0
0|2020-03-11|41.041666666666664|0|36.9375|0|85.5625|0|28.787916666666675|0
0|2020-03-12|52.458333333333336|0|42.895833333333336|0|72.52083333333333|0|28.633333333333336|0
0|2020-03-13|51.645833333333336|0|34.4375|0|56.145833333333336|0|28.67625|0
0|2020-03-14|37.479166666666664|0|22.423611111111114|0|57.354166666666664|0|29.08361111111111|0
0|2020-03-15|38.833333333333336|0|27.395833333333332|0|66.8125|0|29.13333333333333|0
0|2020-03-16|39.9375|0|27.125|0|61.1875|0|29.00916666666666|0
0|2020-03-17|42.395833333333336|0|37.5625|0|83.6875|0|28.891666666666666|0
0|2020-03-18|43.625|0|35.895833333333336|0|76.02083333333333|0|28.948541666666667|0
0|2020-03-19|55.927083333333336|0|52.166666666666664|0|87.63541666666667|0|28.794062499999995|0
0|2020-03-20|59.55555555555555|0|52.770833333333336|0|78.875|0|28.68534722222222|0
0|2020-03-21|32.5625|0|22.166666666666668|0|66.0|0|29.093750000000004|0
0|2020-03-22|38.041666666666664|0|22.833333333333332|0|56.75|0|29.126666666666665|0
0|2020-03-23|42.800000000000004|0|37.291666666666664|0|81.7625|0|28.806916666666666|0
0|2020-03-24|39.854166666666664|0|33.145833333333336|0|77.0625|0|28.81375|0
0|2020-03-25|46.270833333333336|0|38.520833333333336|0|75.27083333333333|0|28.64958333333334|0
0|2020-03-26|52.708333333333336|0|37.291666666666664|0|62.208333333333336|0|28.60833333333333|0
0|2020-03-27|52.625|0|46.625|0|80.97916666666667|0|28.624583333333334|0
0|2020-03-28|59.65972222222223|0|57.32638888888889|0|92.10416666666667|0|28.545069444444437|0
0|2020-03-29|66.39583333333333|0|48.083333333333336|0|57.0625|0|28.47833333333334|0
0|2020-03-30|48.27777777777778|0|33.666666666666664|0|58.916666666666664|0|28.67701388888889|0
0|2020-03-31|42.020833333333336|0|35.916666666666664|0|79.3125|0|28.636666666666656|0
0|2020-04-01|44.5625|0|34.375|0|70.91666666666667|0|28.59770833333333|0
0|2020-04-02|44.666666666666664|0|24.5|0|47.833333333333336|0|28.72833333333334|0
0|2020-04-03|47.083333333333336|0|23.875|0|41.833333333333336|0|28.705833333333334|0
0|2020-04-04|49.375|0|35.041666666666664|0|59.375|0|28.730833333333337|0
0|2020-04-05|52.208333333333336|0|40.604166666666664|0|65.79166666666667|0|28.758749999999996|0
0|2020-04-06|49.875|0|30.083333333333332|0|53.125|0|28.79208333333334|0
0|2020-04-07|55.395833333333336|0|44.666666666666664|0|69.45833333333333|0|28.564999999999998|0
0|2020-04-08|59.729166666666664|0|45.67361111111111|0|64.53472222222221|0|28.378541666666667|0
0|2020-04-09|46.958333333333336|0|34.59722222222222|0|63.97222222222222|0|28.245277777777776|0
0|2020-04-10|37.041666666666664|0|23.618055555555557|0|59.6875|0|28.497500000000002|0
0|2020-04-11|42.791666666666664|0|24.541666666666668|0|51.0|0|28.69958333333334|0
0|2020-04-12|53.208333333333336|0|34.791666666666664|0|52.0|0|28.608749999999997|0
0|2020-04-13|53.055555555555564|0|46.46527777777777|0|78.6111111111111|0|28.359513888888884|0
0|2020-04-14|39.708333333333336|0|23.583333333333332|0|54.166666666666664|0|28.803333333333324|0
0|2020-04-15|37.333333333333336|0|22.3125|0|59.166666666666664|0|28.720416666666665|0
0|2020-04-16|35.333333333333336|0|18.833333333333332|0|53.958333333333336|0|28.89250000000001|0
0|2020-04-17|39.458333333333336|0|28.090277777777775|0|66.36111111111111|0|28.778125|0
0|2020-04-18|40.854166666666664|0|29.104166666666668|0|65.875|0|28.64062499999999|0
0|2020-04-19|46.875|0|30.791666666666668|0|55.458333333333336|0|28.548333333333336|0
0|2020-04-20|47.75|0|23.791666666666668|0|44.541666666666664|0|28.42916666666666|0
0|2020-04-21|44.958333333333336|0|24.916666666666668|0|46.958333333333336|0|28.406666666666663|0
0|2020-04-22|37.833333333333336|0|19.125|0|48.625|0|28.732916666666668|0
0|2020-04-23|48.291666666666664|0|40.229166666666664|0|76.4375|0|28.553750000000004|0
0|2020-04-24|52.770833333333336|0|44.916666666666664|0|76.91666666666667|0|28.463333333333335|0
0|2020-04-25|54.791666666666664|0|40.416666666666664|0|60.166666666666664|0|28.62374999999999|0
0|2020-04-26|49.395833333333336|0|47.104166666666664|0|91.77083333333333|0|28.484791666666666|0
0|2020-04-27|49.145833333333336|0|32.083333333333336|0|56.3125|0|28.796041666666664|0
0|2020-04-28|52.604166666666664|0|41.416666666666664|0|66.14583333333333|0|28.748125000000005|0
0|2020-04-29|62.125|0|48.166666666666664|0|63.333333333333336|0|28.495833333333334|0
0|2020-04-30|51.4375|0|45.979166666666664|0|81.875|0|28.401458333333334|0
0|2020-05-01|48.0|0|41.479166666666664|0|78.54166666666667|0|28.608611111111113|0
0|2020-05-02|55.979166666666664|0|40.791666666666664|0|62.041666666666664|0|28.72145833333333|0
0|2020-05-03|67.08333333333333|0|49.916666666666664|0|55.708333333333336|0|28.544583333333335|0
0|2020-05-04|51.416666666666664|0|34.875|0|53.708333333333336|0|28.68083333333333|0
0|2020-05-05|44.208333333333336|0|30.541666666666668|0|60.416666666666664|0|28.642499999999988|0
0|2020-05-06|43.541666666666664|0|33.6875|0|72.16666666666667|0|28.56124999999999|0
0|2020-05-07|49.854166666666664|0|27.270833333333332|0|44.5|0|28.600833333333338|0
0|2020-05-08|41.791666666666664|0|32.083333333333336|0|69.29166666666667|0|28.540625000000002|0
0|2020-05-09|35.75|0|18.833333333333332|0|51.541666666666664|0|28.785|0
0|2020-05-10|47.1875|0|26.833333333333332|0|48.770833333333336|0|28.758333333333322|0
0|2020-05-11|40.75|0|33.625|0|76.14583333333333|0|28.726666666666663|0
0|2020-05-12|45.833333333333336|0|27.916666666666668|0|52.041666666666664|0|28.87166666666666|0
0|2020-05-13|51.333333333333336|0|26.708333333333332|0|42.666666666666664|0|28.969166666666677|0
0|2020-05-14|57.0625|0|45.125|0|65.83333333333333|0|28.837500000000006|0
0|2020-05-15|67.16666666666667|0|58.3125|0|75.79166666666667|0|28.687499999999996|0
0|2020-05-16|65.20833333333333|0|53.23611111111111|0|68.9375|0|28.803472222222215|0
0|2020-05-17|68.75|0|53.583333333333336|0|58.625|0|28.72874999999999|0
0|2020-05-18|68.45833333333333|0|55.875|0|65.33333333333333|0|28.633750000000003|0
0|2020-05-19|62.416666666666664|0|41.875|0|50.416666666666664|0|28.75333333333333|0
0|2020-05-20|58.208333333333336|0|29.166666666666668|0|33.833333333333336|0|28.918333333333333|0
0|2020-05-21|60.916666666666664|0|45.041666666666664|0|56.416666666666664|0|28.910416666666666|0
0|2020-05-22|62.25|0|56.666666666666664|0|82.52083333333333|0|28.767638888888897|0
0|2020-05-23|64.37916666666666|0|56.20277777777778|0|77.61944444444445|0|28.759291666666666|0
0|2020-05-24|70.70833333333333|0|59.583333333333336|0|69.125|0|28.78083333333333|0
0|2020-05-25|74.04166666666667|0|62.555555555555564|0|69.19444444444444|0|28.803749999999997|0
0|2020-05-26|76.625|0|57.416666666666664|0|54.791666666666664|0|28.822083333333328|0
0|2020-05-27|73.70833333333333|0|58.625|0|59.708333333333336|0|28.799999999999997|0
0|2020-05-28|71.59722222222223|0|63.680555555555564|0|77.19444444444444|0|28.699861111111094|0
0|2020-05-29|69.20833333333333|0|62.743055555555564|0|81.54166666666667|0|28.66416666666667|0
0|2020-05-30|59.927083333333336|0|50.46180555555555|0|73.89930555555556|0|28.768749999999997|0
0|2020-05-31|55.666666666666664|0|39.833333333333336|0|58.0|0|28.920416666666668|0
0|2020-06-01|57.375|0|37.291666666666664|0|51.583333333333336|0|28.960416666666664|0
0|2020-06-02|68.97916666666667|0|51.1875|0|54.875|0|28.705208333333342|0
0|2020-06-03|76.70833333333333|0|58.75|0|54.0|0|28.524166666666662|0
0|2020-06-04|70.70833333333333|0|63.291666666666664|0|78.91666666666667|0|28.58866666666668|0
0|2020-06-05|68.8888888888889|0|64.72916666666667|0|86.92361111111113|0|28.62465277777778|0
0|2020-06-06|74.20833333333333|0|57.208333333333336|0|59.791666666666664|0|28.652500000000003|0
0|2020-06-07|68.60416666666667|0|47.041666666666664|0|46.895833333333336|0|28.732083333333325|0
0|2020-06-08|67.9375|0|46.291666666666664|0|49.875|0|28.770833333333343|0
0|2020-06-09|75.70833333333333|0|59.916666666666664|0|59.666666666666664|0|28.644166666666678|0
0|2020-06-10|79.66666666666667|0|67.75|0|68.0625|0|28.543958333333332|0
0|2020-06-11|69.52083333333333|0|56.75|0|66.0|0|28.75979166666667|0
0|2020-06-12|67.625|0|48.958333333333336|0|53.958333333333336|0|28.901249999999994|0
0|2020-06-13|61.75|0|43.75|0|54.75|0|28.94125|0
0|2020-06-14|61.604166666666664|0|44.416666666666664|0|53.833333333333336|0|28.978125000000006|0
0|2020-06-15|65.5|0|53.0|0|66.0|0|29.038333333333327|0
0|2020-06-16|68.25|0|49.625|0|55.125|0|29.017083333333346|0
0|2020-06-17|68.04166666666667|0|51.75|0|57.041666666666664|0|28.908333333333335|0
0|2020-06-18|70.5625|0|58.125|0|65.1875|0|28.78791666666666|0
0|2020-06-19|68.07638888888889|0|61.645833333333336|0|80.77083333333333|0|28.776319444444443|0
0|2020-06-20|71.5625|0|59.56944444444445|0|70.07638888888889|0|28.750000000000014|0
0|2020-06-21|76.13888888888889|0|61.888888888888886|0|63.638888888888886|0|28.6836111111111|0
0|2020-06-22|72.61458333333333|0|65.25|0|78.33333333333333|0|28.642395833333342|0
0|2020-06-23|71.20833333333333|0|64.77083333333333|0|80.60416666666667|0|28.477083333333336|0
0|2020-06-24|68.125|0|54.333333333333336|0|63.208333333333336|0|28.567916666666665|0
0|2020-06-25|67.17361111111111|0|54.79861111111111|0|67.45138888888889|0|28.701875000000005|0
0|2020-06-26|72.54166666666667|0|58.375|0|63.833333333333336|0|28.731666666666666|0
0|2020-06-27|72.32638888888889|0|66.60416666666667|0|82.35416666666667|0|28.582222222222203|0
0|2020-06-28|73.25|0|65.32638888888889|0|77.60416666666667|0|28.556249999999995|0
0|2020-06-29|74.0|0|59.041666666666664|0|62.875|0|28.674583333333334|0
0|2020-06-30|76.125|0|58.458333333333336|0|57.083333333333336|0|28.67916666666666|0
0|2020-07-01|74.83333333333333|0|58.083333333333336|0|57.166666666666664|0|28.672083333333333|0
0|2020-07-02|77.20833333333333|0|59.541666666666664|0|57.083333333333336|0|28.711666666666677|0
0|2020-07-03|79.29166666666667|0|59.916666666666664|0|53.958333333333336|0|28.71541666666667|0
0|2020-07-04|80.875|0|62.125|0|55.875|0|28.70625|0
0|2020-07-05|80.0|0|59.208333333333336|0|52.208333333333336|0|28.715000000000003|0
0|2020-07-06|82.0|0|59.645833333333336|0|50.604166666666664|0|28.740416666666665|0
0|2020-07-07|76.36805555555556|0|64.29166666666667|0|69.1736111111111|0|28.739375|0
0|2020-07-08|78.16666666666667|0|66.45833333333333|0|71.29166666666667|0|28.70541666666666|0
0|2020-07-09|79.73611111111111|0|67.6736111111111|0|68.04166666666667|0|28.668124999999993|0
0|2020-07-10|76.0138888888889|0|67.90972222222221|0|77.79861111111111|0|28.58055555555555|0
0|2020-07-11|72.23958333333333|0|64.21875|0|77.95833333333333|0|28.501145833333325|0
0|2020-07-12|72.55555555555556|0|61.68055555555555|0|70.05555555555556|0|28.530694444444435|0
0|2020-07-13|71.66666666666667|0|59.333333333333336|0|67.5|0|28.645833333333332|0
0|2020-07-14|71.875|0|56.208333333333336|0|60.5|0|28.79083333333334|0
0|2020-07-15|75.91666666666667|0|57.666666666666664|0|56.791666666666664|0|28.83083333333333|0
0|2020-07-16|80.125|0|67.27083333333333|0|65.27083333333333|0|28.770208333333333|0
0|2020-07-17|78.50694444444444|0|65.4375|0|66.94444444444444|0|28.84756944444445|0
0|2020-07-18|78.79166666666667|0|62.5|0|60.25|0|28.812916666666666|0
0|2020-07-19|82.72916666666667|0|67.72916666666667|0|61.375|0|28.685624999999998|0
0|2020-07-20|79.54166666666667|0|62.291666666666664|0|58.208333333333336|0|28.71312500000001|0
0|2020-07-21|76.4375|0|66.10416666666667|0|70.625|0|28.763888888888886|0
0|2020-07-22|76.33333333333333|0|67.5625|0|75.73958333333333|0|28.758958333333336|0
0|2020-07-23|74.3298611111111|0|69.20138888888889|0|84.17013888888889|0|28.7857986111111|0
0|2020-07-24|77.15277777777777|0|65.16666666666667|0|69.16666666666667|0|28.827361111111113|0
0|2020-07-25|76.83333333333333|0|61.875|0|62.0|0|28.846249999999994|0
0|2020-07-26|78.0|0|62.166666666666664|0|60.583333333333336|0|28.79625|0
0|2020-07-27|78.8125|0|67.08333333333333|0|69.08333333333333|0|28.661250000000006|0
0|2020-07-28|75.85416666666667|0|62.895833333333336|0|67.04166666666667|0|28.650833333333328|0
0|2020-07-29|76.91666666666667|0|59.708333333333336|0|57.25|0|28.690416666666664|0
0|2020-07-30|74.125|0|64.75|0|72.58333333333333|0|28.632083333333338|0
0|2020-07-31|77.0|0|61.583333333333336|0|60.875|0|28.5775|0
0|2020-08-01|72.46875|0|65.9513888888889|0|80.6423611111111|0|28.609930555555565|0
0|2020-08-02|71.72222222222221|0|65.375|0|80.9375|0|28.595347222222227|0
0|2020-08-03|72.625|0|61.3125|0|70.25|0|28.72770833333333|0
0|2020-08-04|69.45833333333333|0|63.104166666666664|0|81.20833333333333|0|28.6321875|0
0|2020-08-05|67.70833333333333|0|56.00694444444445|0|70.0486111111111|0|28.799166666666654|0
0|2020-08-06|70.79166666666667|0|56.125|0|61.541666666666664|0|28.81333333333332|0
0|2020-08-07|73.66666666666667|0|58.333333333333336|0|60.416666666666664|0|28.817916666666665|0
0|2020-08-08|72.75|0|58.166666666666664|0|62.333333333333336|0|28.880000000000006|0
0|2020-08-09|74.08333333333333|0|59.375|0|62.541666666666664|0|28.853333333333325|0
0|2020-08-10|78.08333333333333|0|62.083333333333336|0|59.958333333333336|0|28.763750000000005|0
0|2020-08-11|77.0|0|64.95833333333333|0|67.45833333333333|0|28.6875|0
0|2020-08-12|77.91666666666667|0|63.958333333333336|0|64.25|0|28.783749999999994|0
0|2020-08-13|79.04166666666667|0|62.958333333333336|0|58.291666666666664|0|28.771041666666672|0
0|2020-08-14|79.64583333333333|0|61.979166666666664|0|57.645833333333336|0|28.73083333333334|0
0|2020-08-15|71.04166666666667|0|60.541666666666664|0|69.625|0|28.70875000000001|0
0|2020-08-16|71.125|0|58.375|0|65.375|0|28.681666666666658|0
0|2020-08-17|71.63194444444444|0|57.399305555555564|0|65.67708333333333|0|28.681180555555546|0
0|2020-08-18|70.0|0|54.625|0|61.291666666666664|0|28.670000000000005|0
0|2020-08-19|67.79166666666667|0|48.208333333333336|0|51.5|0|28.74541666666666|0
0|2020-08-20|69.375|0|47.75|0|49.541666666666664|0|28.748750000000005|0
0|2020-08-21|73.04166666666667|0|55.458333333333336|0|56.333333333333336|0|28.694166666666664|0
0|2020-08-22|76.01388888888889|0|62.09027777777778|0|65.0625|0|28.693819444444447|0
0|2020-08-23|75.27777777777779|0|63.77777777777777|0|70.0|0|28.76125|0
0|2020-08-24|77.97916666666667|0|64.1875|0|64.79166666666667|0|28.77083333333334|0
0|2020-08-25|77.16666666666667|0|63.833333333333336|0|65.25|0|28.722291666666667|0
0|2020-08-26|72.45833333333333|0|59.958333333333336|0|66.95833333333333|0|28.761250000000015|0
0|2020-08-27|75.82986111111111|0|68.59722222222223|0|79.36805555555556|0|28.647465277777773|0
0|2020-08-28|71.49255952380953|0|69.04265873015873|0|91.83779761904763|0|28.624871031746036|0
0|2020-08-29|72.45833333333333|0|64.11805555555556|0|76.88194444444444|0|28.422708333333336|0
0|2020-08-30|66.75|0|54.208333333333336|0|66.45833333333333|0|28.607916666666664|0
0|2020-08-31|67.06944444444444|0|59.71527777777777|0|77.47916666666667|0|28.65555555555555|0
0|2020-09-01|73.875|0|66.47916666666667|0|78.25|0|28.68229166666666|0
0|2020-09-02|73.75694444444444|0|70.03472222222221|0|88.40277777777779|0|28.57229166666666|0
0|2020-09-03|69.5|0|66.0|0|88.72916666666667|0|28.57541666666667|0
0|2020-09-04|69.20833333333333|0|55.5|0|63.958333333333336|0|28.735833333333332|0
0|2020-09-05|65.41666666666667|0|49.25|0|59.541666666666664|0|28.93291666666666|0
0|2020-09-06|68.20833333333333|0|53.833333333333336|0|61.5|0|28.86208333333332|0
0|2020-09-07|67.83333333333333|0|59.34722222222223|0|75.28472222222223|0|28.72527777777778|0
0|2020-09-08|73.16666666666667|0|63.416666666666664|0|74.25|0|28.810833333333335|0
0|2020-09-09|74.66666666666667|0|62.958333333333336|0|69.125|0|28.933333333333337|0
0|2020-09-10|73.72916666666667|0|63.4375|0|71.66666666666667|0|28.945000000000007|0
0|2020-09-11|68.25|0|60.375|0|76.22916666666667|0|28.95124999999999|0
0|2020-09-12|69.54166666666667|0|61.25|0|76.08333333333333|0|28.828749999999996|0
0|2020-09-13|69.91666666666667|0|63.729166666666664|0|80.8125|0|28.761875|0
0|2020-09-14|63.25|0|51.333333333333336|0|67.41666666666667|0|28.974583333333328|0
0|2020-09-15|55.958333333333336|0|43.5|0|66.04166666666667|0|28.998333333333335|0
0|2020-09-16|60.166666666666664|0|49.75|0|71.375|0|28.820833333333326|0
0|2020-09-17|62.75|0|55.75|0|78.625|0|28.742500000000007|0
0|2020-09-18|57.625|0|45.895833333333336|0|66.8125|0|28.833541666666665|0
0|2020-09-19|51.375|0|32.958333333333336|0|52.375|0|29.041666666666657|0
0|2020-09-20|53.083333333333336|0|33.958333333333336|0|52.875|0|29.144583333333326|0
0|2020-09-21|53.791666666666664|0|36.083333333333336|0|54.666666666666664|0|29.153333333333336|0
0|2020-09-22|54.208333333333336|0|40.125|0|62.916666666666664|0|28.922083333333333|0
0|2020-09-23|62.708333333333336|0|47.541666666666664|0|60.625|0|28.76291666666667|0
0|2020-09-24|64.41666666666667|0|55.25|0|73.375|0|28.739999999999995|0
0|2020-09-25|64.875|0|54.083333333333336|0|70.875|0|28.761250000000004|0
0|2020-09-26|65.70833333333333|0|55.916666666666664|0|72.125|0|28.714583333333323|0
0|2020-09-27|66.77083333333333|0|56.958333333333336|0|72.95833333333333|0|28.626458333333343|0
0|2020-09-28|69.22916666666667|0|58.604166666666664|0|71.08333333333333|0|28.50375000000001|0
0|2020-09-29|56.375|0|51.541666666666664|0|84.45833333333333|0|28.573333333333323|0
0|2020-09-30|56.31944444444445|0|47.4375|0|74.3888888888889|0|28.48159722222222|0
0|2020-10-01|53.4375|0|43.166666666666664|0|70.8125|0|28.66458333333334|0
0|2020-10-02|48.8125|0|40.0|0|74.4375|0|28.782083333333336|0
0|2020-10-03|48.0|0|37.25|0|69.625|0|28.922083333333322|0
0|2020-10-04|53.427083333333336|0|44.041666666666664|0|72.63541666666667|0|28.823680555555555|0
0|2020-10-05|50.9375|0|43.638888888888886|0|77.875|0|28.900208333333335|0
0|2020-10-06|52.958333333333336|0|38.958333333333336|0|63.791666666666664|0|28.76083333333332|0
0|2020-10-07|62.541666666666664|0|45.208333333333336|0|53.875|0|28.582916666666662|0
0|2020-10-08|53.666666666666664|0|41.708333333333336|0|67.25|0|28.829583333333336|0
0|2020-10-09|58.458333333333336|0|40.75|0|55.666666666666664|0|28.839166666666667|0
0|2020-10-10|66.27083333333333|0|57.5|0|74.16666666666667|0|28.71000000000001|0
0|2020-10-11|64.91666666666667|0|61.375|0|88.625|0|28.721666666666675|0
0|2020-10-12|62.479166666666664|0|54.29861111111111|0|75.49305555555556|0|28.630763888888893|0
0|2020-10-13|56.770833333333336|0|44.8125|0|67.20833333333333|0|28.70625|0
0|2020-10-14|56.5|0|39.416666666666664|0|55.166666666666664|0|28.71208333333333|0
0|2020-10-15|59.75|0|45.208333333333336|0|60.583333333333336|0|28.614166666666666|0
0|2020-10-16|47.520833333333336|0|35.6875|0|67.83333333333333|0|28.860069444444438|0
0|2020-10-17|44.75|0|26.166666666666668|0|53.541666666666664|0|28.98541666666667|0
0|2020-10-18|52.958333333333336|0|34.916666666666664|0|51.041666666666664|0|28.948333333333323|0
0|2020-10-19|54.270833333333336|0|49.520833333333336|0|85.08333333333333|0|28.891041666666677|0
0|2020-10-20|56.708333333333336|0|55.333333333333336|0|95.14583333333333|0|28.869930555555552|0
0|2020-10-21|63.993055555555564|0|58.680555555555564|0|84.125|0|28.889097222222215|0
