|dates|Franklin_Illinois_UnitedStates.AverageDailyTemperature.data|Franklin_Illinois_UnitedStates.AverageDailyTemperature.missing|Franklin_Illinois_UnitedStates.AverageDewPoint.data|Franklin_Illinois_UnitedStates.AverageDewPoint.missing|Franklin_Illinois_UnitedStates.AverageRelativeHumidity.data|Franklin_Illinois_UnitedStates.AverageRelativeHumidity.missing|Franklin_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Franklin_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|64.38541666666667|0|62.270833333333336|0|93.33333333333333|0|29.62052083333337|0
0|2020-10-22|69.72916666666667|0|63.104166666666664|0|81.953125|0|29.55052083333329|0
0|2020-10-23|61.078125|0|56.833333333333336|0|86.63020833333333|0|29.54177083333332|0
0|2020-10-24|46.083333333333336|0|38.5|0|75.3125|0|29.663020833333334|0
0|2020-10-25|49.354166666666664|0|42.583333333333336|0|77.22916666666667|0|29.55416666666665|0
0|2020-10-26|45.46875|0|43.104166666666664|0|90.91666666666667|0|29.69458333333335|0
0|2020-10-27|42.427083333333336|0|42.21875|0|99.26041666666667|0|29.722083333333313|0
0|2020-10-28|46.53125|0|46.114583333333336|0|98.54166666666667|0|29.51614583333334|0
0|2020-10-29|47.697916666666664|0|46.447916666666664|0|95.5625|0|29.338437499999998|0
0|2020-10-30|42.916666666666664|0|36.322916666666664|0|80.05208333333333|0|29.75979166666666|0
0|2020-10-31|47.151041666666664|0|38.567708333333336|0|75.38541666666667|0|29.726510416666684|0
0|2020-11-01|46.875|0|28.994791666666668|0|52.942708333333336|0|29.811979166666614|0
0|2020-11-02|39.4375|0|23.604166666666668|0|59.177083333333336|0|29.905000000000026|0
0|2020-11-03|51.84375|0|37.083333333333336|0|59.208333333333336|0|29.721041666666647|0
0|2020-11-04|57.598958333333336|0|43.755208333333336|0|62.953125|0|29.74072916666667|0
0|2020-11-05|57.239583333333336|0|45.604166666666664|0|67.90625|0|29.75734374999998|0
0|2020-11-06|56.114583333333336|0|45.864583333333336|0|71.75|0|29.74010416666663|0
0|2020-11-07|59.40625|0|50.020833333333336|0|73.61458333333333|0|29.690520833333327|0
0|2020-11-08|68.73958333333333|0|58.9375|0|72.48958333333333|0|29.665833333333328|0
0|2020-11-09|71.70833333333333|0|60.041666666666664|0|67.25|0|29.5884375|0
0|2020-11-10|68.57291666666667|0|61.072916666666664|0|77.39583333333333|0|29.384687499999995|0
0|2020-11-11|45.557291666666664|0|37.989583333333336|0|76.75520833333333|0|29.569583333333288|0
0|2020-11-12|44.239583333333336|0|32.625|0|68.68229166666667|0|29.587864583333346|0
0|2020-11-13|41.552083333333336|0|29.625|0|65.21354166666667|0|29.699947916666634|0
0|2020-11-14|48.854166666666664|0|42.010416666666664|0|78.45833333333333|0|29.441979166666652|0
0|2020-11-15|51.927083333333336|0|37.322916666666664|0|59.791666666666664|0|29.44052083333332|0
0|2020-11-16|49.375|0|27.114583333333332|0|45.786458333333336|0|29.729895833333327|0
0|2020-11-17|42.317708333333336|0|25.526041666666668|0|54.104166666666664|0|29.982395833333328|0
0|2020-11-18|43.96875|0|22.96875|0|48.072916666666664|0|29.95197916666668|0
0|2020-11-19|57.864583333333336|0|29.28125|0|34.427083333333336|0|29.742812500000003|0
0|2020-11-20|58.5|0|45.458333333333336|0|63.239583333333336|0|29.823124999999965|0
0|2020-11-21|50.84375|0|49.927083333333336|0|97.01041666666667|0|29.831249999999986|0
0|2020-11-22|43.052083333333336|0|41.270833333333336|0|94.234375|0|29.69807291666672|0
0|2020-11-23|41.026041666666664|0|35.510416666666664|0|82.55729166666667|0|29.818177083333342|0
0|2020-11-24|47.041666666666664|0|37.614583333333336|0|71.03125|0|29.592604166666657|0
0|2020-11-25|53.354166666666664|0|49.791666666666664|0|88.41666666666667|0|29.324583333333337|0
0|2020-11-26|45.114583333333336|0|41.677083333333336|0|87.35416666666667|0|29.589583333333326|0
0|2020-11-27|44.744791666666664|0|40.75|0|86.671875|0|29.629531249999996|0
0|2020-11-28|37.65625|0|28.838541666666668|0|74.61979166666667|0|29.723281249999996|0
0|2020-11-29|45.59375|0|29.5625|0|70.13541666666667|0|29.524999999999995|0
0|2020-11-30|33.333333333333336|0|23.166666666666668|0|67.05208333333333|0|29.540520833333346|0
0|2020-12-01|30.869791666666668|0|19.484375|0|64.77083333333333|0|29.669270833333357|0
0|2020-12-02|32.119791666666664|0|23.463541666666668|0|74.47395833333333|0|29.844687500000035|0
0|2020-12-03|36.760416666666664|0|30.135416666666668|0|78.01041666666667|0|29.718020833333338|0
0|2020-12-04|36.083333333333336|0|31.822916666666668|0|85.48958333333333|0|29.55572916666667|0
0|2020-12-05|38.385416666666664|0|30.854166666666668|0|76.41666666666667|0|29.605729166666663|0
0|2020-12-06|34.083333333333336|0|29.885416666666668|0|85.29166666666667|0|29.510000000000005|0
0|2020-12-07|35.541666666666664|0|28.958333333333332|0|78.40625|0|29.57281249999997|0
0|2020-12-08|35.9375|0|30.90625|0|83.47916666666667|0|29.616770833333348|0
0|2020-12-09|46.739583333333336|0|35.572916666666664|0|69.875|0|29.471249999999973|0
0|2020-12-10|50.15625|0|37.84375|0|66.34375|0|29.464010416666657|0
0|2020-12-11|54.395833333333336|0|46.020833333333336|0|73.9375|0|29.382916666666684|0
0|2020-12-12|47.604166666666664|0|42.104166666666664|0|81.40104166666667|0|29.381979166666696|0
0|2020-12-13|37.864583333333336|0|33.75|0|84.6875|0|29.645208333333354|0
0|2020-12-14|31.265625|0|24.104166666666668|0|76.11979166666667|0|29.76057291666667|0
0|2020-12-15|29.552083333333332|0|23.875|0|80.69791666666667|0|29.67802083333334|0
0|2020-12-16|30.3125|0|28.666666666666668|0|83.85416666666667|0|29.495000000000033|0
0|2020-12-17|28.40625|0|22.03125|0|78.80208333333333|0|29.696145833333347|0
0|2020-12-18|34.3125|0|28.583333333333332|0|80.28125|0|29.80203124999997|0
0|2020-12-19|41.1875|0|36.895833333333336|0|85.88541666666667|0|29.611041666666676|0
0|2020-12-20|40.635416666666664|0|36.276041666666664|0|85.69270833333333|0|29.49546874999999|0
0|2020-12-21|47.385416666666664|0|31.666666666666668|0|61.083333333333336|0|29.434479166666694|0
0|2020-12-22|44.526041666666664|0|26.041666666666668|0|49.604166666666664|0|29.685572916666672|0
0|2020-12-23|49.354166666666664|0|39.979166666666664|0|72.63541666666667|0|29.320729166666663|0
0|2020-12-24|24.895833333333332|0|12.729166666666666|0|60.359375|0|29.454947916666686|0
0|2020-12-25|16.479166666666668|0|5.3125|0|62.0|0|29.60739583333333|0
0|2020-12-26|33.572916666666664|0|21.833333333333332|0|63.921875|0|29.52312499999996|0
0|2020-12-27|46.989583333333336|0|38.572916666666664|0|73.33333333333333|0|29.398697916666674|0
0|2020-12-28|34.1875|0|26.916666666666668|0|75.22916666666667|0|29.82796874999998|0
0|2020-12-29|33.354166666666664|0|25.677083333333332|0|74.60416666666667|0|29.85229166666666|0
0|2020-12-30|42.791666666666664|0|40.40625|0|91.81770833333333|0|29.552916666666658|0
0|2020-12-31|30.3125|0|26.84375|0|85.96875|0|29.709479166666643|0
0|2021-01-01|37.895833333333336|0|36.0|0|93.40625|0|29.362291666666668|0
0|2021-01-02|34.833333333333336|0|31.96875|0|89.53125|0|29.535729166666627|0
0|2021-01-03|35.958333333333336|0|29.65625|0|80.79166666666667|0|29.542239583333313|0
0|2021-01-04|38.041666666666664|0|34.46875|0|88.42708333333333|0|29.49937499999999|0
0|2021-01-05|37.322916666666664|0|31.697916666666668|0|81.63541666666667|0|29.652812500000028|0
0|2021-01-06|34.40625|0|30.1875|0|85.40104166666667|0|29.753697916666656|0
0|2021-01-07|34.239583333333336|0|28.1875|0|79.30208333333333|0|29.27166666666668|0
0|2021-01-08|33.447916666666664|0|27.46875|0|79.51041666666667|0|29.705416666666654|0
0|2021-01-09|32.270833333333336|0|26.520833333333332|0|79.34375|0|29.81218749999997|0
0|2021-01-10|28.677083333333332|0|23.604166666666668|0|80.45833333333333|0|29.870677083333337|0
0|2021-01-11|26.161458333333332|0|20.927083333333332|0|81.10416666666667|0|29.85348958333333|0
0|2021-01-12|29.447916666666668|0|25.208333333333332|0|85.47916666666667|0|29.744270833333317|0
0|2021-01-13|36.6875|0|28.979166666666668|0|76.51041666666667|0|29.48541666666669|0
0|2021-01-14|41.96875|0|34.833333333333336|0|77.71875|0|29.18249999999999|0
0|2021-01-15|34.604166666666664|0|27.380208333333332|0|76.4375|0|29.099010416666655|0
0|2021-01-16|35.270833333333336|0|30.25|0|82.60416666666667|0|29.30552083333329|0
0|2021-01-17|35.010416666666664|0|28.927083333333332|0|79.78125|0|29.35406249999996|0
0|2021-01-18|37.895833333333336|0|29.5|0|73.98958333333333|0|29.50708333333333|0
0|2021-01-19|37.239583333333336|0|30.322916666666668|0|78.83333333333333|0|29.765208333333334|0
0|2021-01-20|35.75|0|23.760416666666668|0|64.19791666666667|0|29.738333333333358|0
0|2021-01-21|40.65625|0|32.453125|0|75.13541666666667|0|29.450833333333325|0
0|2021-01-22|32.75|0|19.145833333333332|0|59.046875|0|29.650000000000052|0
0|2021-01-23|29.958333333333332|0|13.78125|0|53.807291666666664|0|29.77630208333331|0
0|2021-01-24|37.84375|0|33.078125|0|85.03125|0|29.551979166666683|0
0|2021-01-25|37.229166666666664|0|37.197916666666664|0|99.85416666666667|0|29.26968749999999|0
0|2021-01-26|39.041666666666664|0|35.614583333333336|0|88.109375|0|29.414479166666677|0
0|2021-01-27|30.614583333333332|0|27.5|0|88.90625|0|29.771145833333332|0
0|2021-01-28|23.348958333333332|0|17.083333333333332|0|73.58333333333333|0|30.110104166666698|0
0|2021-01-29|30.364583333333332|0|20.395833333333332|0|69.22916666666667|0|29.843645833333312|0
0|2021-01-30|39.635416666666664|0|33.322916666666664|0|79.125|0|29.402708333333337|0
0|2021-01-31|39.296875|0|36.135416666666664|0|88.72916666666667|0|29.35838541666668|0
0|2021-02-01|33.317708333333336|0|27.354166666666668|0|79.55729166666667|0|29.716145833333368|0
0|2021-02-02|31.822916666666668|0|24.927083333333332|0|76.01041666666667|0|29.757499999999983|0
0|2021-02-03|30.739583333333332|0|23.645833333333332|0|77.578125|0|29.637500000000042|0
0|2021-02-04|38.333333333333336|0|30.723958333333332|0|75.53645833333333|0|29.235833333333332|0
0|2021-02-05|33.989583333333336|0|22.5625|0|64.45833333333333|0|29.403437500000013|0
0|2021-02-06|29.5625|0|21.458333333333332|0|73.25520833333333|0|29.56760416666665|0
0|2021-02-07|17.34375|0|8.135416666666666|0|68.359375|0|29.74078125000001|0
0|2021-02-08|24.671875|0|17.921875|0|76.00520833333333|0|29.708437499999985|0
0|2021-02-09|22.71875|0|20.239583333333332|0|90.75520833333333|0|29.77473958333333|0
0|2021-02-10|23.020833333333332|0|21.479166666666668|0|94.20833333333333|0|29.735416666666698|0
0|2021-02-11|22.989583333333332|0|18.692708333333332|0|84.16666666666667|0|29.75499999999997|0
0|2021-02-12|18.5625|0|12.552083333333334|0|77.97916666666667|0|29.819270833333334|0
0|2021-02-13|10.34375|0|5.78125|0|81.71875|0|29.801874999999992|0
0|2021-02-14|6.671875|0|-0.9895833333333334|0|71.51041666666667|0|29.887500000000003|0
0|2021-02-15|5.822916666666667|0|1.2552083333333333|0|81.97916666666667|0|29.653593750000027|0
0|2021-02-16|5.177083333333333|0|-1.546875|0|74.11458333333333|0|29.70291666666669|0
0|2021-02-17|13.473958333333334|0|7.479166666666667|0|77.27604166666667|0|29.797083333333344|0
0|2021-02-18|20.09375|0|14.890625|0|80.27604166666667|0|29.80999999999997|0
0|2021-02-19|16.635416666666668|0|8.28125|0|73.11458333333333|0|29.90114583333336|0
0|2021-02-20|26.041666666666668|0|13.760416666666666|0|61.770833333333336|0|29.862395833333323|0
0|2021-02-21|37.947916666666664|0|24.71875|0|62.458333333333336|0|29.623124999999998|0
0|2021-02-22|42.072916666666664|0|32.489583333333336|0|70.07291666666667|0|29.49177083333331|0
0|2021-02-23|48.286458333333336|0|34.5625|0|60.833333333333336|0|29.438489583333308|0
0|2021-02-24|51.322916666666664|0|37.854166666666664|0|61.40625|0|29.47229166666668|0
0|2021-02-25|39.208333333333336|0|30.15625|0|72.79166666666667|0|29.829479166666687|0
0|2021-02-26|40.229166666666664|0|33.880208333333336|0|79.92708333333333|0|29.55296874999996|0
0|2021-02-27|47.604166666666664|0|44.041666666666664|0|88.6875|0|29.50968749999996|0
0|2021-02-28|57.96875|0|56.260416666666664|0|93.90625|0|29.36463541666663|0
0|2021-03-01|38.697916666666664|0|29.822916666666668|0|72.53125|0|29.75864583333333|0
0|2021-03-02|38.552083333333336|0|28.333333333333332|0|71.09375|0|29.751458333333336|0
0|2021-03-03|47.411458333333336|0|32.09375|0|60.84375|0|29.57354166666666|0
0|2021-03-04|47.421875|0|34.229166666666664|0|65.69270833333333|0|29.66546875000002|0
0|2021-03-05|38.479166666666664|0|25.760416666666668|0|63.729166666666664|0|29.795520833333338|0
0|2021-03-06|39.651041666666664|0|25.833333333333332|0|63.557291666666664|0|29.83619791666666|0
0|2021-03-07|46.046875|0|29.322916666666668|0|57.119791666666664|0|29.88078125|0
0|2021-03-08|51.567708333333336|0|33.5625|0|53.052083333333336|0|29.90781250000003|0
0|2021-03-09|55.052083333333336|0|37.6875|0|53.760416666666664|0|29.788541666666635|0
0|2021-03-10|61.40625|0|48.239583333333336|0|61.822916666666664|0|29.597812500000007|0
0|2021-03-11|61.395833333333336|0|55.520833333333336|0|82.296875|0|29.61791666666664|0
0|2021-03-12|51.083333333333336|0|44.958333333333336|0|81.32291666666667|0|29.84374999999997|0
0|2021-03-13|50.447916666666664|0|37.260416666666664|0|62.1875|0|29.826510416666693|0
0|2021-03-14|50.416666666666664|0|32.385416666666664|0|50.729166666666664|0|29.670781250000037|0
0|2021-03-15|51.625|0|45.1875|0|80.96875|0|29.40562500000003|0
0|2021-03-16|47.109375|0|45.59375|0|95.265625|0|29.42317708333334|0
0|2021-03-17|52.34375|0|50.895833333333336|0|95.125|0|29.283020833333335|0
0|2021-03-18|48.385416666666664|0|47.552083333333336|0|96.46875|0|29.187187500000025|0
0|2021-03-19|42.067708333333336|0|28.90625|0|61.364583333333336|0|29.794843749999988|0
0|2021-03-20|44.5625|0|32.427083333333336|0|65.65625|0|29.90911458333333|0
0|2021-03-21|51.479166666666664|0|30.104166666666668|0|50.84375|0|29.772604166666635|0
0|2021-03-22|54.776041666666664|0|41.322916666666664|0|61.286458333333336|0|29.579843749999977|0
0|2021-03-23|58.458333333333336|0|50.322916666666664|0|75.16666666666667|0|29.293020833333312|0
0|2021-03-24|61.255208333333336|0|49.25|0|68.55208333333333|0|29.305624999999996|0
0|2021-03-25|53.947916666666664|0|50.78125|0|89.53125|0|29.262812499999995|0
0|2021-03-26|53.1875|0|45.770833333333336|0|76.85416666666667|0|29.52354166666666|0
0|2021-03-27|60.84375|0|52.916666666666664|0|77.36458333333333|0|29.411197916666683|0
0|2021-03-28|50.723958333333336|0|35.84375|0|59.395833333333336|0|29.57484375|0
0|2021-03-29|49.869791666666664|0|32.270833333333336|0|55.666666666666664|0|29.64843750000003|0
0|2021-03-30|58.151041666666664|0|44.067708333333336|0|63.010416666666664|0|29.441770833333326|0
0|2021-03-31|47.973958333333336|0|21.182291666666668|0|35.651041666666664|0|29.755208333333357|0
0|2021-04-01|36.78125|0|19.229166666666668|0|50.8125|0|29.976249999999993|0
0|2021-04-02|38.739583333333336|0|19.052083333333332|0|52.427083333333336|0|29.98343749999998|0
0|2021-04-03|49.385416666666664|0|28.09375|0|46.302083333333336|0|29.82015624999997|0
0|2021-04-04|58.713541666666664|0|38.864583333333336|0|49.578125|0|29.692916666666687|0
0|2021-04-05|63.28125|0|47.333333333333336|0|57.03125|0|29.541874999999987|0
0|2021-04-06|66.375|0|50.28125|0|58.838541666666664|0|29.455677083333352|0
0|2021-04-07|69.13541666666667|0|56.458333333333336|0|65.19791666666667|0|29.315520833333277|0
0|2021-04-08|56.75|0|49.135416666666664|0|77.23958333333333|0|29.173124999999995|0
0|2021-04-09|64.47916666666667|0|52.510416666666664|0|68.17708333333333|0|29.2279166666667|0
0|2021-04-10|60.401041666666664|0|50.807291666666664|0|73.21875|0|29.05817708333335|0
0|2021-04-11|57.625|0|39.208333333333336|0|54.885416666666664|0|29.064166666666637|0
0|2021-04-12|57.072916666666664|0|43.833333333333336|0|65.30208333333333|0|29.3678125|0
0|2021-04-13|56.052083333333336|0|42.776041666666664|0|63.020833333333336|0|29.631093750000016|0
0|2021-04-14|55.75|0|39.760416666666664|0|57.65625|0|29.614218750000006|0
0|2021-04-15|47.96875|0|36.197916666666664|0|65.265625|0|29.572083333333314|0
0|2021-04-16|49.239583333333336|0|38.34375|0|70.07291666666667|0|29.47614583333331|0
0|2021-04-17|51.354166666666664|0|45.395833333333336|0|80.76041666666667|0|29.45078124999999|0
0|2021-04-18|49.802083333333336|0|43.963541666666664|0|82.97916666666667|0|29.46291666666666|0
0|2021-04-19|54.53125|0|40.510416666666664|0|65.03125|0|29.456979166666667|0
0|2021-04-20|41.296875|0|34.9375|0|79.375|0|29.545677083333327|0
0|2021-04-21|42.203125|0|28.208333333333332|0|64.79166666666667|0|29.691927083333344|0
0|2021-04-22|44.5625|0|28.697916666666668|0|59.109375|0|29.687552083333333|0
0|2021-04-23|52.526041666666664|0|40.416666666666664|0|64.38020833333333|0|29.567968749999967|0
0|2021-04-24|52.515625|0|49.90625|0|91.67708333333333|0|29.32760416666666|0
0|2021-04-25|54.791666666666664|0|44.25|0|71.89583333333333|0|29.539375000000003|0
0|2021-04-26|62.697916666666664|0|47.239583333333336|0|60.270833333333336|0|29.466145833333343|0
0|2021-04-27|71.36458333333333|0|58.15625|0|63.614583333333336|0|29.389270833333324|0
0|2021-04-28|69.29166666666667|0|66.80208333333333|0|92.29166666666667|0|29.417083333333366|0
0|2021-04-29|64.90625|0|62.802083333333336|0|92.84895833333333|0|29.368124999999964|0
0|2021-04-30|62.541666666666664|0|47.322916666666664|0|63.5625|0|29.635833333333355|0
0|2021-05-01|63.619791666666664|0|48.447916666666664|0|59.546875|0|29.54291666666667|0
0|2021-05-02|62.760416666666664|0|56.65625|0|81.03125|0|29.286458333333314|0
0|2021-05-03|68.47916666666667|0|63.5625|0|85.9375|0|29.14390625000002|0
0|2021-05-04|61.6875|0|60.385416666666664|0|95.32291666666667|0|29.28739583333333|0
0|2021-05-05|55.489583333333336|0|47.755208333333336|0|78.39583333333333|0|29.590000000000003|0
0|2021-05-06|54.901041666666664|0|47.614583333333336|0|77.95833333333333|0|29.614479166666666|0
0|2021-05-07|56.9375|0|41.75|0|62.416666666666664|0|29.57671875|0
0|2021-05-08|55.020833333333336|0|43.0625|0|64.84375|0|29.517604166666654|0
0|2021-05-09|57.130208333333336|0|51.817708333333336|0|81.95833333333333|0|29.297812500000017|0
0|2021-05-10|49.927083333333336|0|42.145833333333336|0|76.79166666666667|0|29.620416666666657|0
0|2021-05-11|53.114583333333336|0|42.75|0|70.875|0|29.71687500000004|0
0|2021-05-12|52.885416666666664|0|35.802083333333336|0|55.286458333333336|0|29.838541666666654|0
0|2021-05-13|52.145833333333336|0|36.4375|0|62.958333333333336|0|29.84531250000003|0
0|2021-05-14|55.145833333333336|0|38.625|0|62.25|0|29.795520833333295|0
0|2021-05-15|55.697916666666664|0|46.416666666666664|0|72.78125|0|29.711354166666677|0
0|2021-05-16|65.80208333333333|0|57.84375|0|76.13541666666667|0|29.60875000000001|0
0|2021-05-17|67.0|0|60.489583333333336|0|80.15625|0|29.564999999999994|0
0|2021-05-18|66.67708333333333|0|62.90625|0|87.93229166666667|0|29.596406249999973|0
0|2021-05-19|71.34375|0|63.197916666666664|0|75.84375|0|29.642187500000016|0
0|2021-05-20|74.83333333333333|0|60.21875|0|61.28125|0|29.698437500000015|0
0|2021-05-21|72.75520833333333|0|58.3125|0|61.6875|0|29.817812499999988|0
0|2021-05-22|72.52083333333333|0|60.166666666666664|0|67.81770833333333|0|29.832083333333355|0
0|2021-05-23|74.79166666666667|0|61.833333333333336|0|66.234375|0|29.72557291666666|0
0|2021-05-24|74.77604166666667|0|62.625|0|68.43229166666667|0|29.648437500000025|0
0|2021-05-25|75.46354166666667|0|63.229166666666664|0|68.34375|0|29.578333333333347|0
0|2021-05-26|72.95833333333333|0|66.92708333333333|0|82.33333333333333|0|29.572395833333314|0
0|2021-05-27|69.97395833333333|0|65.89583333333333|0|88.58854166666667|0|29.50140625|0
0|2021-05-28|61.635416666666664|0|58.953125|0|91.40104166666667|0|29.39619791666668|0
0|2021-05-29|52.65625|0|48.239583333333336|0|86.1875|0|29.605156249999997|0
0|2021-05-30|56.114583333333336|0|45.682291666666664|0|72.94270833333333|0|29.737812500000015|0
0|2021-05-31|61.177083333333336|0|51.770833333333336|0|74.59375|0|29.734791666666663|0
0|2021-06-01|62.479166666666664|0|59.0625|0|89.13541666666667|0|29.648906250000028|0
0|2021-06-02|64.3125|0|63.0|0|95.27083333333333|0|29.43562500000002|0
0|2021-06-03|66.94791666666667|0|62.494791666666664|0|86.90625|0|29.44364583333335|0
0|2021-06-04|70.51041666666667|0|61.572916666666664|0|76.39583333333333|0|29.53031250000001|0
0|2021-06-05|73.4375|0|63.729166666666664|0|74.32291666666667|0|29.495937499999997|0
0|2021-06-06|73.21875|0|69.84375|0|89.51041666666667|0|29.461822916666666|0
0|2021-06-07|73.08333333333333|0|69.5|0|88.875|0|29.456250000000008|0
0|2021-06-08|71.640625|0|69.8125|0|94.09375|0|29.48354166666665|0
0|2021-06-09|73.51041666666667|0|71.58854166666667|0|93.66666666666667|0|29.479270833333306|0
0|2021-06-10|75.1875|0|71.86979166666667|0|90.36979166666667|0|29.39911458333334|0
0|2021-06-11|79.50520833333333|0|72.47916666666667|0|81.51041666666667|0|29.335677083333326|0
0|2021-06-12|82.13541666666667|0|74.36458333333333|0|79.76041666666667|0|29.350208333333324|0
0|2021-06-13|79.64583333333333|0|70.73958333333333|0|75.88541666666667|0|29.420729166666664|0
0|2021-06-14|77.14583333333333|0|63.083333333333336|0|66.16666666666667|0|29.458645833333332|0
0|2021-06-15|72.65625|0|58.229166666666664|0|64.66666666666667|0|29.542708333333326|0
0|2021-06-16|73.98958333333333|0|62.453125|0|70.09895833333333|0|29.536510416666662|0
0|2021-06-17|77.69791666666667|0|65.52083333333333|0|70.14583333333333|0|29.479062499999998|0
0|2021-06-18|82.88541666666667|0|71.71875|0|69.69791666666667|0|29.416145833333346|0
0|2021-06-19|79.59375|0|68.5|0|69.57291666666667|0|29.375208333333344|0
0|2021-06-20|81.53125|0|70.78125|0|70.93229166666667|0|29.263958333333303|0
0|2021-06-21|71.51041666666667|0|64.27083333333333|0|78.38541666666667|0|29.31359374999997|0
0|2021-06-22|64.93229166666667|0|48.708333333333336|0|60.005208333333336|0|29.52458333333334|0
0|2021-06-23|69.1875|0|54.96875|0|63.411458333333336|0|29.585208333333355|0
0|2021-06-24|75.125|0|66.01041666666667|0|73.53125|0|29.533541666666633|0
0|2021-06-25|81.13541666666667|0|73.54166666666667|0|78.29166666666667|0|29.46541666666666|0
0|2021-06-26|81.5625|0|72.17708333333333|0|73.58333333333333|0|29.443437500000027|0
0|2021-06-27|82.16145833333333|0|72.22395833333333|0|72.79166666666667|0|29.50572916666668|0
0|2021-06-28|81.26041666666667|0|72.25520833333333|0|75.69270833333333|0|29.613020833333334|0
0|2021-06-29|81.64583333333333|0|71.97395833333333|0|74.453125|0|29.65187499999999|0
0|2021-06-30|76.88020833333333|0|71.609375|0|85.0625|0|29.59109375000001|0
0|2021-07-01|74.36458333333333|0|71.5625|0|91.48958333333333|0|29.463802083333324|0
0|2021-07-02|68.58333333333333|0|57.65625|0|70.3125|0|29.515052083333334|0
0|2021-07-03|67.69791666666667|0|57.59375|0|74.56770833333333|0|29.545989583333366|0
0|2021-07-04|72.20833333333333|0|63.21875|0|76.1875|0|29.52197916666668|0
0|2021-07-05|75.80208333333333|0|68.125|0|79.35416666666667|0|29.551406249999985|0
0|2021-07-06|78.53125|0|70.48958333333333|0|79.35416666666667|0|29.55052083333332|0
0|2021-07-07|79.21875|0|71.22916666666667|0|77.58333333333333|0|29.443697916666668|0
0|2021-07-08|78.21875|0|73.17708333333333|0|85.5625|0|29.395729166666694|0
0|2021-07-09|76.40625|0|70.20833333333333|0|82.38541666666667|0|29.517447916666658|0
0|2021-07-10|74.05729166666667|0|70.81770833333333|0|90.21354166666667|0|29.419479166666676|0
0|2021-07-11|72.52083333333333|0|70.57291666666667|0|93.88541666666667|0|29.347343749999983|0
0|2021-07-12|74.22916666666667|0|71.125|0|90.57291666666667|0|29.45458333333336|0
0|2021-07-13|73.65625|0|69.34375|0|87.8125|0|29.596666666666636|0
0|2021-07-14|77.47916666666667|0|69.76041666666667|0|79.13541666666667|0|29.64807291666668|0
0|2021-07-15|79.6875|0|72.03125|0|78.59375|0|29.559999999999985|0
0|2021-07-16|74.41145833333333|0|71.66666666666667|0|92.07291666666667|0|29.482135416666647|0
0|2021-07-17|75.26041666666667|0|70.94791666666667|0|87.03125|0|29.564739583333317|0
0|2021-07-18|71.63888888888889|0|70.58333333333333|0|96.59027777777779|0|29.605347222222218|0
0|2021-07-19|73.29166666666667|0|67.89583333333333|0|84.69791666666667|0|29.58104166666664|0
0|2021-07-20|74.078125|0|67.5625|0|82.24479166666667|0|29.552343750000002|0
0|2021-07-21|74.59375|0|69.35416666666667|0|85.13541666666667|0|29.580104166666644|0
0|2021-07-22|76.546875|0|70.85416666666667|0|83.796875|0|29.649895833333346|0
0|2021-07-23|77.97916666666667|0|72.14583333333333|0|83.89583333333333|0|29.6196875|0
0|2021-07-24|79.85416666666667|0|74.40625|0|84.33333333333333|0|29.507812499999975|0
0|2021-07-25|80.57291666666667|0|75.8125|0|86.8125|0|29.44895833333334|0
0|2021-07-26|79.14583333333333|0|71.83333333333333|0|81.296875|0|29.488020833333337|0
0|2021-07-27|77.56770833333333|0|70.0|0|80.265625|0|29.525885416666664|0
0|2021-07-28|77.70833333333333|0|71.5625|0|83.78125|0|29.55302083333335|0
0|2021-07-29|81.94270833333333|0|76.66145833333333|0|85.15625|0|29.500052083333316|0
0|2021-07-30|77.30208333333333|0|72.3125|0|85.78125|0|29.539062499999986|0
0|2021-07-31|72.73958333333333|0|69.03125|0|88.72916666666667|0|29.502499999999987|0
0|2021-08-01|72.671875|0|65.65625|0|80.60416666666667|0|29.526927083333337|0
0|2021-08-02|69.39583333333333|0|61.15625|0|77.97395833333333|0|29.592500000000015|0
0|2021-08-03|68.47916666666667|0|59.114583333333336|0|76.14583333333333|0|29.56401041666666|0
0|2021-08-04|69.19270833333333|0|58.864583333333336|0|74.72916666666667|0|29.599322916666626|0
0|2021-08-05|70.25868055555556|0|59.630208333333336|0|73.84895833333333|0|29.605468750000004|0
0|2021-08-06|73.421875|0|64.125|0|74.81770833333333|0|29.56703125|0
0|2021-08-07|76.6875|0|68.13541666666667|0|77.48958333333333|0|29.52531249999998|0
0|2021-08-08|77.17708333333333|0|70.09375|0|80.671875|0|29.479531249999983|0
0|2021-08-09|79.66666666666667|0|73.84375|0|83.82291666666667|0|29.46234375|0
0|2021-08-10|82.56770833333333|0|75.4375|0|79.54166666666667|0|29.512031250000003|0
0|2021-08-11|83.80208333333333|0|74.98958333333333|0|76.27083333333333|0|29.499895833333337|0
0|2021-08-12|82.55208333333333|0|73.79166666666667|0|76.52083333333333|0|29.533593749999984|0
0|2021-08-13|76.39583333333333|0|71.49479166666667|0|85.77604166666667|0|29.58880208333335|0
0|2021-08-14|75.58333333333333|0|67.90625|0|78.875|0|29.663645833333344|0
0|2021-08-15|72.10416666666667|0|66.19791666666667|0|83.0|0|29.597812500000014|0
