|dates|Yoakum_Texas_UnitedStates.AverageDailyTemperature.data|Yoakum_Texas_UnitedStates.AverageDailyTemperature.missing|Yoakum_Texas_UnitedStates.AverageDewPoint.data|Yoakum_Texas_UnitedStates.AverageDewPoint.missing|Yoakum_Texas_UnitedStates.AverageRelativeHumidity.data|Yoakum_Texas_UnitedStates.AverageRelativeHumidity.missing|Yoakum_Texas_UnitedStates.AverageSurfaceAirPressure.data|Yoakum_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|42.010416666666664|0|29.635416666666668|0|63.552083333333336|0|26.517083333333307|0
0|2020-02-08|45.135416666666664|0|30.40625|0|60.65625|0|26.639479166666664|0
0|2020-02-09|53.838541666666664|0|36.78125|0|58.953125|0|26.553854166666635|0
0|2020-02-10|40.802083333333336|0|32.65625|0|73.84375|0|26.642708333333335|0
0|2020-02-11|40.0|0|38.0|0|95.0|0|26.60999999999999|0
0|2020-02-12|41.479166666666664|0|33.75|0|77.6875|0|26.595937499999987|0
0|2020-02-13|37.635416666666664|0|28.854166666666668|0|73.51041666666667|0|26.776041666666682|0
0|2020-02-14|34.572916666666664|0|31.833333333333332|0|90.76041666666667|0|26.80812499999998|0
0|2020-02-15|48.833333333333336|0|33.75|0|65.73958333333333|0|26.68322916666668|0
0|2020-02-16|54.114583333333336|0|25.09375|0|40.4375|0|26.58489583333335|0
0|2020-02-17|57.927083333333336|0|28.84375|0|37.291666666666664|0|26.476250000000025|0
0|2020-02-18|43.697916666666664|0|33.375|0|68.76041666666667|0|26.751458333333314|0
0|2020-02-19|39.260416666666664|0|30.1875|0|71.54166666666667|0|26.83125000000003|0
0|2020-02-20|38.4375|0|28.947916666666668|0|70.56770833333333|0|27.035260416666617|0
0|2020-02-21|37.90625|0|25.770833333333332|0|63.3125|0|27.063958333333336|0
0|2020-02-22|48.833333333333336|0|34.822916666666664|0|60.791666666666664|0|26.75749999999999|0
0|2020-02-23|53.114583333333336|0|33.364583333333336|0|52.5|0|26.55843750000001|0
0|2020-02-24|52.864583333333336|0|25.166666666666668|0|39.947916666666664|0|26.5190625|0
0|2020-02-25|39.21875|0|19.239583333333332|0|48.927083333333336|0|26.740833333333324|0
0|2020-02-26|32.916666666666664|0|11.541666666666666|0|45.197916666666664|0|27.013541666666644|0
0|2020-02-27|43.760416666666664|0|11.28125|0|31.666666666666668|0|26.83854166666667|0
0|2020-02-28|49.182291666666664|0|16.994791666666668|0|30.927083333333332|0|26.888958333333324|0
0|2020-02-29|56.885416666666664|0|17.364583333333332|0|23.9375|0|26.665833333333357|0
0|2020-03-01|57.15625|0|27.416666666666668|0|34.5|0|26.50177083333331|0
0|2020-03-02|59.479166666666664|0|27.677083333333332|0|30.5625|0|26.474687499999998|0
0|2020-03-03|52.833333333333336|0|40.46875|0|67.28125|0|26.487812499999993|0
0|2020-03-04|44.166666666666664|0|42.572916666666664|0|94.10416666666667|0|26.673645833333328|0
0|2020-03-05|48.760416666666664|0|37.145833333333336|0|68.61458333333333|0|26.90020833333335|0
0|2020-03-06|49.84375|0|35.59375|0|61.114583333333336|0|27.00354166666666|0
0|2020-03-07|53.854166666666664|0|38.4375|0|59.739583333333336|0|26.786770833333318|0
0|2020-03-08|56.114583333333336|0|46.166666666666664|0|70.36458333333333|0|26.64781249999999|0
0|2020-03-09|59.583333333333336|0|43.416666666666664|0|61.864583333333336|0|26.72552083333333|0
0|2020-03-10|60.8125|0|47.119791666666664|0|65.27083333333333|0|26.79380208333332|0
0|2020-03-11|63.479166666666664|0|49.354166666666664|0|66.28125|0|26.684791666666655|0
0|2020-03-12|61.822916666666664|0|51.864583333333336|0|71.40625|0|26.55416666666665|0
0|2020-03-13|52.583333333333336|0|52.364583333333336|0|99.04166666666667|0|26.617187500000004|0
0|2020-03-14|56.65625|0|48.979166666666664|0|80.1875|0|26.724583333333353|0
0|2020-03-15|47.40625|0|47.28125|0|99.48958333333333|0|26.825416666666683|0
0|2020-03-16|51.229166666666664|0|49.875|0|95.34375|0|26.726145833333334|0
0|2020-03-17|60.895833333333336|0|56.104166666666664|0|85.92708333333333|0|26.644479166666656|0
0|2020-03-18|61.125|0|50.145833333333336|0|70.32291666666667|0|26.555416666666634|0
0|2020-03-19|60.03125|0|36.75|0|46.177083333333336|0|26.577916666666624|0
0|2020-03-20|46.677083333333336|0|32.760416666666664|0|59.8125|0|26.888541666666672|0
0|2020-03-21|39.760416666666664|0|37.364583333333336|0|91.34375|0|26.86093750000001|0
0|2020-03-22|52.927083333333336|0|40.78125|0|71.52083333333333|0|26.706562500000008|0
0|2020-03-23|63.28125|0|36.59375|0|47.625|0|26.601979166666677|0
0|2020-03-24|62.677083333333336|0|28.291666666666668|0|29.666666666666668|0|26.609687500000003|0
0|2020-03-25|68.40625|0|28.479166666666668|0|26.958333333333332|0|26.544374999999985|0
0|2020-03-26|71.14583333333333|0|39.072916666666664|0|36.145833333333336|0|26.465000000000014|0
0|2020-03-27|66.72916666666667|0|41.0|0|40.84375|0|26.412708333333338|0
0|2020-03-28|55.322916666666664|0|18.875|0|25.375|0|26.585833333333323|0
0|2020-03-29|52.697916666666664|0|27.083333333333332|0|41.083333333333336|0|26.706041666666653|0
0|2020-03-30|59.989583333333336|0|29.71875|0|37.90625|0|26.59427083333331|0
0|2020-03-31|59.864583333333336|0|26.40625|0|30.864583333333332|0|26.678645833333334|0
0|2020-04-01|63.854166666666664|0|39.354166666666664|0|43.052083333333336|0|26.48541666666668|0
0|2020-04-02|69.10416666666667|0|37.635416666666664|0|38.833333333333336|0|26.447187500000016|0
0|2020-04-03|48.34375|0|32.71875|0|57.572916666666664|0|26.634479166666654|0
0|2020-04-04|45.572916666666664|0|35.510416666666664|0|68.16666666666667|0|26.652604166666652|0
0|2020-04-05|55.71875|0|50.09375|0|84.47916666666667|0|26.57822916666667|0
0|2020-04-06|63.583333333333336|0|54.739583333333336|0|75.75|0|26.589687499999986|0
0|2020-04-07|69.36458333333333|0|36.979166666666664|0|36.885416666666664|0|26.606979166666672|0
0|2020-04-08|69.20833333333333|0|36.5625|0|33.833333333333336|0|26.605312499999993|0
0|2020-04-09|63.208333333333336|0|42.78125|0|48.041666666666664|0|26.614375|0
0|2020-04-10|56.9375|0|45.947916666666664|0|69.125|0|26.643020833333367|0
0|2020-04-11|65.25|0|42.729166666666664|0|57.885416666666664|0|26.416979166666675|0
0|2020-04-12|59.34375|0|28.6875|0|32.229166666666664|0|26.371770833333326|0
0|2020-04-13|43.3125|0|25.708333333333332|0|51.635416666666664|0|26.71104166666664|0
0|2020-04-14|41.020833333333336|0|26.46875|0|56.90625|0|26.799583333333345|0
0|2020-04-15|53.760416666666664|0|33.3125|0|51.114583333333336|0|26.689999999999987|0
0|2020-04-16|63.802083333333336|0|38.604166666666664|0|49.21875|0|26.55531249999999|0
0|2020-04-17|48.135416666666664|0|35.052083333333336|0|61.40625|0|26.69645833333332|0
0|2020-04-18|54.114583333333336|0|42.03125|0|70.41666666666667|0|26.58333333333333|0
0|2020-04-19|66.66666666666667|0|32.145833333333336|0|32.59375|0|26.48114583333333|0
0|2020-04-20|66.26041666666667|0|29.041666666666668|0|27.489583333333332|0|26.531458333333315|0
0|2020-04-21|67.76041666666667|0|40.395833333333336|0|50.614583333333336|0|26.538645833333305|0
0|2020-04-22|70.22916666666667|0|38.166666666666664|0|35.71875|0|26.463645833333356|0
0|2020-04-23|67.34375|0|34.21875|0|36.114583333333336|0|26.512291666666655|0
0|2020-04-24|69.40625|0|31.40625|0|26.416666666666668|0|26.50406249999999|0
0|2020-04-25|61.864583333333336|0|35.40625|0|40.09375|0|26.753645833333312|0
0|2020-04-26|68.41666666666667|0|39.020833333333336|0|37.822916666666664|0|26.72104166666665|0
0|2020-04-27|75.1875|0|44.25|0|37.322916666666664|0|26.585624999999997|0
0|2020-04-28|77.89583333333333|0|41.0|0|37.1875|0|26.527499999999993|0
0|2020-04-29|68.21875|0|35.0|0|32.479166666666664|0|26.790312500000002|0
0|2020-04-30|71.19791666666667|0|34.552083333333336|0|29.479166666666668|0|26.69874999999999|0
0|2020-05-01|81.60416666666667|0|40.791666666666664|0|28.083333333333332|0|26.549479166666657|0
0|2020-05-02|82.28125|0|36.291666666666664|0|24.354166666666668|0|26.576145833333342|0
0|2020-05-03|80.13541666666667|0|41.541666666666664|0|28.520833333333332|0|26.57479166666668|0
0|2020-05-04|81.51041666666667|0|37.5|0|28.333333333333332|0|26.506458333333327|0
0|2020-05-05|69.46875|0|39.364583333333336|0|36.875|0|26.74604166666664|0
0|2020-05-06|67.75|0|37.552083333333336|0|35.322916666666664|0|26.781354166666635|0
0|2020-05-07|78.21875|0|42.510416666666664|0|38.541666666666664|0|26.537083333333324|0
0|2020-05-08|63.411458333333336|0|34.28125|0|34.34375|0|26.761822916666674|0
0|2020-05-09|61.5625|0|38.104166666666664|0|45.802083333333336|0|26.759479166666654|0
0|2020-05-10|65.5|0|46.229166666666664|0|51.666666666666664|0|26.77385416666662|0
0|2020-05-11|68.875|0|48.75|0|49.447916666666664|0|26.67552083333334|0
0|2020-05-12|72.95833333333333|0|50.53125|0|53.03125|0|26.555937499999974|0
0|2020-05-13|76.95833333333333|0|53.947916666666664|0|50.052083333333336|0|26.497083333333318|0
0|2020-05-14|77.60416666666667|0|44.052083333333336|0|42.958333333333336|0|26.496927083333322|0
0|2020-05-15|71.875|0|53.8125|0|57.46875|0|26.462395833333343|0
0|2020-05-16|67.88541666666667|0|54.34375|0|66.08854166666667|0|26.53401041666667|0
0|2020-05-17|73.203125|0|53.010416666666664|0|56.260416666666664|0|26.632968750000014|0
0|2020-05-18|81.77604166666667|0|43.963541666666664|0|36.791666666666664|0|26.55661458333331|0
0|2020-05-19|84.40104166666667|0|48.708333333333336|0|34.40625|0|26.485052083333333|0
0|2020-05-20|81.1875|0|53.046875|0|47.348958333333336|0|26.475677083333327|0
0|2020-05-21|78.45833333333333|0|37.697916666666664|0|33.520833333333336|0|26.468749999999996|0
0|2020-05-22|79.00520833333333|0|18.333333333333332|0|13.177083333333334|0|26.48723958333331|0
0|2020-05-23|78.32291666666667|0|48.890625|0|38.880208333333336|0|26.452135416666653|0
0|2020-05-24|75.41145833333333|0|49.098958333333336|0|45.895833333333336|0|26.43098958333334|0
0|2020-05-25|64.83333333333333|0|51.739583333333336|0|63.677083333333336|0|26.549062499999966|0
0|2020-05-26|67.41666666666667|0|41.96875|0|48.46875|0|26.63614583333333|0
0|2020-05-27|75.21875|0|40.447916666666664|0|32.625|0|26.558437499999997|0
0|2020-05-28|74.57291666666667|0|46.541666666666664|0|39.739583333333336|0|26.690520833333334|0
0|2020-05-29|73.51041666666667|0|46.489583333333336|0|41.364583333333336|0|26.831458333333345|0
0|2020-05-30|75.25|0|45.40625|0|36.666666666666664|0|26.778958333333318|0
0|2020-05-31|73.10416666666667|0|48.09375|0|44.604166666666664|0|26.761041666666618|0
0|2020-06-01|73.375|0|57.645833333333336|0|60.963541666666664|0|26.746145833333312|0
0|2020-06-02|75.52083333333333|0|58.635416666666664|0|60.526041666666664|0|26.691197916666678|0
0|2020-06-03|79.91666666666667|0|57.916666666666664|0|51.354166666666664|0|26.636979166666677|0
0|2020-06-04|84.91666666666667|0|56.677083333333336|0|42.270833333333336|0|26.56104166666664|0
0|2020-06-05|84.48958333333333|0|58.125|0|44.958333333333336|0|26.601979166666663|0
0|2020-06-06|82.77604166666667|0|54.619791666666664|0|41.640625|0|26.581770833333337|0
0|2020-06-07|83.29166666666667|0|54.03125|0|39.197916666666664|0|26.476770833333344|0
0|2020-06-08|86.11979166666667|0|47.59375|0|34.203125|0|26.403072916666677|0
0|2020-06-09|76.0|0|20.984375|0|13.541666666666666|0|26.551510416666627|0
0|2020-06-10|72.15625|0|33.458333333333336|0|28.09375|0|26.77906249999997|0
0|2020-06-11|79.22916666666667|0|43.6875|0|29.807291666666668|0|26.854947916666678|0
0|2020-06-12|79.15625|0|37.838541666666664|0|25.260416666666668|0|26.873697916666675|0
0|2020-06-13|78.77083333333333|0|39.276041666666664|0|26.3125|0|26.757604166666642|0
0|2020-06-14|78.484375|0|42.984375|0|30.171875|0|26.71828125|0
0|2020-06-15|77.34375|0|43.979166666666664|0|31.8125|0|26.756562499999973|0
0|2020-06-16|78.90625|0|52.447916666666664|0|42.708333333333336|0|26.699375000000003|0
0|2020-06-17|81.515625|0|59.177083333333336|0|49.953125|0|26.58713541666668|0
0|2020-06-18|83.453125|0|52.473958333333336|0|43.270833333333336|0|26.53645833333331|0
0|2020-06-19|80.66145833333333|0|59.276041666666664|0|52.416666666666664|0|26.55239583333332|0
0|2020-06-20|74.86458333333333|0|61.489583333333336|0|66.39583333333333|0|26.627187500000005|0
0|2020-06-21|86.015625|0|49.46875|0|42.307291666666664|0|26.523645833333305|0
0|2020-06-22|86.38020833333333|0|57.927083333333336|0|40.90625|0|26.519322916666667|0
0|2020-06-23|77.38541666666667|0|58.447916666666664|0|53.5|0|26.655104166666675|0
0|2020-06-24|80.02083333333333|0|52.3125|0|42.510416666666664|0|26.651041666666668|0
0|2020-06-25|81.34375|0|51.21875|0|37.447916666666664|0|26.631041666666665|0
0|2020-06-26|83.69791666666667|0|54.364583333333336|0|39.40625|0|26.63708333333334|0
0|2020-06-27|82.91666666666667|0|59.5|0|49.489583333333336|0|26.57604166666668|0
0|2020-06-28|84.98958333333333|0|53.145833333333336|0|39.364583333333336|0|26.42937500000001|0
0|2020-06-29|87.5625|0|48.90625|0|31.59375|0|26.43239583333335|0
0|2020-06-30|87.07291666666667|0|52.557291666666664|0|37.921875|0|26.493177083333325|0
0|2020-07-01|86.52604166666667|0|50.520833333333336|0|37.869791666666664|0|26.53958333333331|0
0|2020-07-02|84.36458333333333|0|59.302083333333336|0|45.479166666666664|0|26.612916666666674|0
0|2020-07-03|84.859375|0|57.104166666666664|0|41.588541666666664|0|26.659843750000007|0
0|2020-07-04|85.11458333333333|0|53.666666666666664|0|35.40625|0|26.651041666666696|0
0|2020-07-05|83.0625|0|58.911458333333336|0|47.411458333333336|0|26.60567708333333|0
0|2020-07-06|77.6875|0|65.48958333333333|0|68.45833333333333|0|26.641458333333343|0
0|2020-07-07|81.59375|0|63.34375|0|59.583333333333336|0|26.641041666666663|0
0|2020-07-08|85.91666666666667|0|59.958333333333336|0|46.59375|0|26.561979166666646|0
0|2020-07-09|91.375|0|57.395833333333336|0|34.510416666666664|0|26.52947916666665|0
0|2020-07-10|91.46875|0|57.5625|0|36.635416666666664|0|26.63656250000003|0
0|2020-07-11|91.83333333333333|0|54.791666666666664|0|33.46875|0|26.668645833333354|0
0|2020-07-12|90.59375|0|45.604166666666664|0|25.052083333333332|0|26.62770833333333|0
0|2020-07-13|92.51041666666667|0|43.875|0|20.96875|0|26.555729166666634|0
0|2020-07-14|93.34375|0|45.5|0|20.15625|0|26.539166666666656|0
0|2020-07-15|91.42708333333333|0|47.1875|0|23.666666666666668|0|26.588020833333346|0
0|2020-07-16|86.875|0|52.015625|0|33.244791666666664|0|26.694843750000018|0
0|2020-07-17|87.69791666666667|0|53.802083333333336|0|33.53125|0|26.68614583333334|0
0|2020-07-18|87.52083333333333|0|55.8125|0|36.229166666666664|0|26.65072916666666|0
0|2020-07-19|84.625|0|58.276041666666664|0|43.255208333333336|0|26.647708333333338|0
0|2020-07-20|84.125|0|55.614583333333336|0|39.572916666666664|0|26.627291666666675|0
0|2020-07-21|81.58333333333333|0|58.145833333333336|0|46.072916666666664|0|26.625312500000007|0
0|2020-07-22|81.421875|0|62.880208333333336|0|55.526041666666664|0|26.65328124999999|0
0|2020-07-23|80.72395833333333|0|63.4375|0|56.916666666666664|0|26.655885416666667|0
0|2020-07-24|83.4375|0|62.177083333333336|0|52.869791666666664|0|26.650156250000013|0
0|2020-07-25|83.86458333333333|0|61.635416666666664|0|49.203125|0|26.649322916666666|0
0|2020-07-26|82.02083333333333|0|61.447916666666664|0|52.53125|0|26.710624999999997|0
0|2020-07-27|83.03645833333333|0|60.197916666666664|0|47.8125|0|26.70375000000001|0
0|2020-07-28|84.90625|0|59.53125|0|46.072916666666664|0|26.641770833333343|0
0|2020-07-29|86.265625|0|58.692708333333336|0|41.932291666666664|0|26.599583333333328|0
0|2020-07-30|85.6875|0|59.4375|0|45.145833333333336|0|26.613333333333333|0
0|2020-07-31|78.23958333333333|0|60.645833333333336|0|58.291666666666664|0|26.73791666666664|0
0|2020-08-01|82.14583333333333|0|55.572916666666664|0|45.3125|0|26.715416666666673|0
0|2020-08-02|82.91666666666667|0|52.28125|0|39.197916666666664|0|26.698645833333348|0
0|2020-08-03|77.34375|0|61.21875|0|61.895833333333336|0|26.74187499999999|0
0|2020-08-04|84.078125|0|56.333333333333336|0|44.505208333333336|0|26.671927083333347|0
0|2020-08-05|87.51041666666667|0|53.166666666666664|0|33.041666666666664|0|26.615104166666672|0
0|2020-08-06|85.5|0|55.791666666666664|0|38.291666666666664|0|26.618541666666655|0
0|2020-08-07|85.53645833333333|0|58.833333333333336|0|42.083333333333336|0|26.64989583333333|0
0|2020-08-08|84.66666666666667|0|57.583333333333336|0|43.145833333333336|0|26.70854166666668|0
0|2020-08-09|85.265625|0|57.265625|0|41.411458333333336|0|26.681093750000002|0
0|2020-08-10|85.90625|0|58.59375|0|42.322916666666664|0|26.63458333333334|0
0|2020-08-11|88.39583333333333|0|54.270833333333336|0|34.395833333333336|0|26.60489583333333|0
0|2020-08-12|89.19791666666667|0|54.09375|0|33.541666666666664|0|26.607604166666665|0
0|2020-08-13|89.96875|0|51.546875|0|30.973958333333332|0|26.617499999999996|0
0|2020-08-14|88.44791666666667|0|52.020833333333336|0|30.510416666666668|0|26.62343750000002|0
0|2020-08-15|90.15625|0|50.614583333333336|0|27.552083333333332|0|26.65885416666667|0
0|2020-08-16|82.21875|0|54.760416666666664|0|40.072916666666664|0|26.766666666666648|0
0|2020-08-17|79.35416666666667|0|55.177083333333336|0|45.1875|0|26.831770833333348|0
0|2020-08-18|80.04166666666667|0|50.28125|0|38.208333333333336|0|26.778124999999974|0
0|2020-08-19|82.40625|0|50.729166666666664|0|36.229166666666664|0|26.67187500000003|0
0|2020-08-20|84.94791666666667|0|47.5|0|28.3125|0|26.562916666666652|0
0|2020-08-21|82.69791666666667|0|52.416666666666664|0|36.979166666666664|0|26.55729166666666|0
0|2020-08-22|85.05208333333333|0|53.895833333333336|0|35.958333333333336|0|26.587708333333314|0
0|2020-08-23|82.82291666666667|0|54.625|0|40.083333333333336|0|26.657083333333347|0
0|2020-08-24|79.75|0|49.302083333333336|0|36.489583333333336|0|26.707604166666666|0
0|2020-08-25|79.4375|0|49.010416666666664|0|36.911458333333336|0|26.685989583333342|0
0|2020-08-26|81.55208333333333|0|49.0|0|34.354166666666664|0|26.611041666666665|0
0|2020-08-27|82.58333333333333|0|49.958333333333336|0|35.125|0|26.564687499999994|0
0|2020-08-28|87.328125|0|49.510416666666664|0|30.364583333333332|0|26.544583333333335|0
0|2020-08-29|87.16666666666667|0|53.489583333333336|0|33.854166666666664|0|26.567708333333353|0
0|2020-08-30|83.828125|0|57.473958333333336|0|45.583333333333336|0|26.49348958333331|0
0|2020-08-31|82.9375|0|59.770833333333336|0|46.057291666666664|0|26.4815625|0
0|2020-09-01|81.22916666666667|0|58.46875|0|52.90625|0|26.481770833333343|0
0|2020-09-02|76.625|0|59.401041666666664|0|60.385416666666664|0|26.599739583333342|0
0|2020-09-03|79.625|0|57.880208333333336|0|54.682291666666664|0|26.653906250000002|0
0|2020-09-04|78.25|0|56.21875|0|49.90625|0|26.783541666666665|0
0|2020-09-05|76.25|0|59.25|0|58.59375|0|26.888229166666676|0
0|2020-09-06|79.40625|0|57.416666666666664|0|51.427083333333336|0|26.784479166666657|0
0|2020-09-07|80.55208333333333|0|55.604166666666664|0|47.479166666666664|0|26.540937499999973|0
0|2020-09-08|70.15625|0|58.739583333333336|0|70.14583333333333|0|26.464895833333344|0
0|2020-09-09|45.635416666666664|0|41.947916666666664|0|87.53125|0|26.77223958333332|0
0|2020-09-10|49.744791666666664|0|44.442708333333336|0|83.02083333333333|0|26.907343750000013|0
0|2020-09-11|61.947916666666664|0|51.78125|0|71.20833333333333|0|26.813645833333315|0
0|2020-09-12|68.75|0|55.807291666666664|0|68.91666666666667|0|26.677604166666683|0
0|2020-09-13|71.1875|0|60.958333333333336|0|72.44791666666667|0|26.756666666666685|0
0|2020-09-14|71.23958333333333|0|58.15625|0|66.69791666666667|0|26.853541666666676|0
0|2020-09-15|72.8125|0|57.041666666666664|0|59.760416666666664|0|26.809374999999942|0
0|2020-09-16|71.58854166666667|0|55.8125|0|61.057291666666664|0|26.723906250000002|0
0|2020-09-17|70.76041666666667|0|57.770833333333336|0|67.28125|0|26.782916666666647|0
0|2020-09-18|69.40625|0|54.270833333333336|0|61.947916666666664|0|26.824895833333343|0
0|2020-09-19|66.85416666666667|0|51.041666666666664|0|59.739583333333336|0|26.80541666666666|0
0|2020-09-20|67.60416666666667|0|50.552083333333336|0|59.40625|0|26.781562499999975|0
0|2020-09-21|66.46875|0|43.583333333333336|0|49.71875|0|26.778333333333308|0
0|2020-09-22|67.89583333333333|0|49.020833333333336|0|58.375|0|26.728645833333328|0
0|2020-09-23|69.88541666666667|0|52.958333333333336|0|60.895833333333336|0|26.66312499999999|0
0|2020-09-24|72.89583333333333|0|48.1875|0|50.5625|0|26.655937499999983|0
0|2020-09-25|77.08333333333333|0|43.291666666666664|0|37.739583333333336|0|26.61520833333333|0
0|2020-09-26|78.78125|0|48.354166666666664|0|43.098958333333336|0|26.51687499999998|0
0|2020-09-27|79.70833333333333|0|43.895833333333336|0|40.84375|0|26.47489583333335|0
0|2020-09-28|61.947916666666664|0|29.34375|0|30.739583333333332|0|26.874583333333362|0
0|2020-09-29|62.125|0|25.395833333333332|0|27.786458333333332|0|26.86645833333337|0
0|2020-09-30|70.03125|0|28.166666666666668|0|24.125|0|26.732083333333335|0
0|2020-10-01|66.20833333333333|0|33.65625|0|30.947916666666668|0|26.8384375|0
0|2020-10-02|66.90625|0|38.354166666666664|0|37.75|0|26.78447916666664|0
0|2020-10-03|70.20833333333333|0|42.9375|0|41.072916666666664|0|26.65833333333336|0
0|2020-10-04|65.67708333333333|0|42.489583333333336|0|43.65625|0|26.830937500000022|0
0|2020-10-05|71.73958333333333|0|44.208333333333336|0|47.010416666666664|0|26.704687499999988|0
0|2020-10-06|71.97916666666667|0|41.802083333333336|0|38.364583333333336|0|26.69260416666667|0
0|2020-10-07|72.52083333333333|0|37.34375|0|34.020833333333336|0|26.703229166666677|0
0|2020-10-08|70.83333333333333|0|42.427083333333336|0|40.010416666666664|0|26.66552083333333|0
0|2020-10-09|71.94791666666667|0|38.614583333333336|0|36.260416666666664|0|26.577708333333348|0
0|2020-10-10|76.14583333333333|0|27.520833333333332|0|20.875|0|26.542812499999982|0
0|2020-10-11|75.8125|0|27.875|0|18.666666666666668|0|26.532499999999988|0
0|2020-10-12|65.90625|0|24.979166666666668|0|22.666666666666668|0|26.74479166666666|0
0|2020-10-13|68.91666666666667|0|27.822916666666668|0|24.333333333333332|0|26.748437499999984|0
0|2020-10-14|75.0625|0|37.817708333333336|0|40.208333333333336|0|26.601458333333326|0
0|2020-10-15|61.942708333333336|0|29.572916666666668|0|30.921875|0|26.720052083333343|0
0|2020-10-16|55.708333333333336|0|25.0625|0|34.3125|0|26.88677083333336|0
0|2020-10-17|66.86458333333333|0|33.708333333333336|0|34.458333333333336|0|26.610208333333343|0
0|2020-10-18|64.91145833333333|0|40.125|0|43.630208333333336|0|26.60619791666667|0
0|2020-10-19|55.796875|0|43.994791666666664|0|67.859375|0|26.658072916666672|0
0|2020-10-20|66.22916666666667|0|47.385416666666664|0|61.75|0|26.578020833333337|0
0|2020-10-21|70.94791666666667|0|57.020833333333336|0|66.875|0|26.58729166666666|0
0|2020-10-22|73.53645833333333|0|54.802083333333336|0|57.854166666666664|0|26.528593749999988|0
