|dates|Seneca_NewYork_UnitedStates.JHU_ConfirmedCases.data|Seneca_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Seneca_NewYork_UnitedStates.NYT_ConfirmedCases.data|Seneca_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Seneca_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Seneca_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Seneca_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Seneca_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-17|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-18|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-20|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-21|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-22|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-24|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-27|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-28|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-30|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-31|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-01|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-02|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-03|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-04|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-05|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-06|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-07|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-08|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-09|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-10|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-11|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-13|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-17|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-18|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-19|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-21|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-22|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-23|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-26|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-27|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-28|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-29|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-30|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-01|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-02|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-04|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-05|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-06|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-07|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-08|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-09|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-10|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-11|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-12|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-13|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-14|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-15|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-16|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-17|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-18|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-19|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-20|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-21|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-22|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-23|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-24|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-25|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-26|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-27|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-28|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-29|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-30|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-31|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-01|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-02|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-08-03|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-08-04|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-08-05|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-08-06|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-08-07|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-08|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-09|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-10|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-08-11|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-12|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-13|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-08-14|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-15|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-16|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-17|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-08-18|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-19|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-20|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-21|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-22|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-23|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-24|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-25|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-26|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-27|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-28|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-29|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-30|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-31|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-01|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-02|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-03|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-04|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-05|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-06|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-07|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-08|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-09|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-10|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-11|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-12|103.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-13|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-14|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-15|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-16|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-17|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-18|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-19|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-20|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-21|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-22|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-23|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-24|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-25|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-26|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-27|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-28|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-29|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-30|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-01|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-10-02|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-10-03|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-10-04|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-10-05|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-10-06|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-07|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-08|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-09|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-10|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-11|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-12|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-10-13|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-10-14|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-10-15|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-16|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-10-17|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-10-18|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-10-19|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-20|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-21|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-22|131.0|0|135.0|0|3.0|0|0.0|100
0|2020-10-23|131.0|0|139.0|0|3.0|0|0.0|100
0|2020-10-24|131.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-25|131.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-26|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-27|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-10-28|142.0|0|143.0|0|3.0|0|0.0|100
0|2020-10-29|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-10-30|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-10-31|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-11-01|148.0|0|149.0|0|3.0|0|0.0|100
0|2020-11-02|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-11-03|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-11-04|154.0|0|155.0|0|3.0|0|0.0|100
0|2020-11-05|154.0|0|163.0|0|3.0|0|0.0|100
0|2020-11-06|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-11-07|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-11-08|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-11-09|176.0|0|182.0|0|5.0|0|0.0|100
0|2020-11-10|176.0|0|188.0|0|5.0|0|0.0|100
0|2020-11-11|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-11-12|190.0|0|199.0|0|5.0|0|0.0|100
0|2020-11-13|190.0|0|202.0|0|5.0|0|0.0|100
0|2020-11-14|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-11-15|205.0|0|209.0|0|5.0|0|0.0|100
0|2020-11-16|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-11-17|214.0|0|220.0|0|5.0|0|0.0|100
0|2020-11-18|214.0|0|222.0|0|5.0|0|0.0|100
0|2020-11-19|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-11-20|225.0|0|232.0|0|5.0|0|0.0|100
0|2020-11-21|225.0|0|240.0|0|5.0|0|0.0|100
0|2020-11-22|225.0|0|243.0|0|5.0|0|0.0|100
0|2020-11-23|225.0|0|253.0|0|5.0|0|0.0|100
0|2020-11-24|225.0|0|260.0|0|5.0|0|0.0|100
0|2020-11-25|225.0|0|267.0|0|5.0|0|0.0|100
0|2020-11-26|225.0|0|269.0|0|5.0|0|0.0|100
0|2020-11-27|225.0|0|276.0|0|5.0|0|0.0|100
0|2020-11-28|225.0|0|283.0|0|5.0|0|0.0|100
0|2020-11-29|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-11-30|295.0|0|309.0|0|5.0|0|0.0|100
0|2020-12-01|295.0|0|320.0|0|5.0|0|0.0|100
0|2020-12-02|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-12-03|347.0|0|347.0|0|5.0|0|0.0|100
0|2020-12-04|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-12-05|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-12-06|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-12-07|382.0|0|389.0|0|5.0|0|0.0|100
0|2020-12-08|382.0|0|399.0|0|5.0|0|0.0|100
0|2020-12-09|382.0|0|408.0|0|5.0|0|0.0|100
0|2020-12-10|444.0|0|444.0|0|5.0|0|0.0|100
0|2020-12-11|459.0|0|459.0|0|7.0|0|0.0|100
0|2020-12-12|469.0|0|469.0|0|9.0|0|0.0|100
0|2020-12-13|469.0|0|482.0|0|9.0|0|0.0|100
0|2020-12-14|498.0|0|498.0|0|13.0|0|0.0|100
0|2020-12-15|506.0|0|506.0|0|14.0|0|0.0|100
0|2020-12-16|509.0|0|509.0|0|14.0|0|0.0|100
0|2020-12-17|509.0|0|532.0|0|14.0|0|0.0|100
0|2020-12-18|551.0|0|551.0|0|17.0|0|0.0|100
0|2020-12-19|566.0|0|566.0|0|17.0|0|0.0|100
0|2020-12-20|586.0|0|586.0|0|19.0|0|0.0|100
0|2020-12-21|607.0|0|607.0|0|20.0|0|0.0|100
0|2020-12-22|619.0|0|619.0|0|21.0|0|0.0|100
0|2020-12-23|628.0|0|628.0|0|24.0|0|0.0|100
0|2020-12-24|653.0|0|653.0|0|27.0|0|0.0|100
0|2020-12-25|677.0|0|677.0|0|28.0|0|0.0|100
0|2020-12-26|701.0|0|701.0|0|28.0|0|0.0|100
0|2020-12-27|705.0|0|705.0|0|28.0|0|0.0|100
0|2020-12-28|705.0|0|726.0|0|28.0|0|0.0|100
0|2020-12-29|705.0|0|748.0|0|33.0|0|0.0|100
0|2020-12-30|761.0|0|761.0|0|34.0|0|0.0|100
0|2020-12-31|790.0|0|790.0|0|35.0|0|0.0|100
0|2021-01-01|817.0|0|817.0|0|36.0|0|0.0|100
0|2021-01-02|851.0|0|851.0|0|36.0|0|0.0|100
0|2021-01-03|851.0|0|874.0|0|36.0|0|0.0|100
0|2021-01-04|905.0|0|905.0|0|36.0|0|0.0|100
0|2021-01-05|920.0|0|920.0|0|41.0|0|0.0|100
0|2021-01-06|952.0|0|952.0|0|41.0|0|0.0|100
0|2021-01-07|965.0|0|965.0|0|42.0|0|0.0|100
0|2021-01-08|982.0|0|982.0|0|43.0|0|0.0|100
0|2021-01-09|994.0|0|994.0|0|44.0|0|0.0|100
0|2021-01-10|1019.0|0|1019.0|0|44.0|0|0.0|100
0|2021-01-11|1019.0|0|1049.0|0|44.0|0|0.0|100
0|2021-01-12|1071.0|0|1071.0|0|44.0|0|0.0|100
0|2021-01-13|1085.0|0|1085.0|0|44.0|0|0.0|100
0|2021-01-14|1104.0|0|1104.0|0|44.0|0|0.0|100
0|2021-01-15|1104.0|0|1144.0|0|45.0|0|0.0|100
0|2021-01-16|1177.0|0|1177.0|0|45.0|0|0.0|100
0|2021-01-17|1203.0|0|1203.0|0|45.0|0|0.0|100
0|2021-01-18|1203.0|0|1218.0|0|45.0|0|0.0|100
0|2021-01-19|1232.0|0|1232.0|0|46.0|0|0.0|100
0|2021-01-20|1239.0|0|1239.0|0|46.0|0|0.0|100
0|2021-01-21|1263.0|0|1263.0|0|46.0|0|0.0|100
0|2021-01-22|1276.0|0|1276.0|0|46.0|0|0.0|100
0|2021-01-23|1298.0|0|1298.0|0|47.0|0|0.0|100
0|2021-01-24|1298.0|0|1325.0|0|47.0|0|0.0|100
0|2021-01-25|1298.0|0|1331.0|0|47.0|0|0.0|100
0|2021-01-26|1338.0|0|1338.0|0|48.0|0|0.0|100
0|2021-01-27|1346.0|0|1346.0|0|48.0|0|0.0|100
0|2021-01-28|1359.0|0|1359.0|0|49.0|0|0.0|100
0|2021-01-29|1379.0|0|1379.0|0|49.0|0|0.0|100
0|2021-01-30|1389.0|0|1389.0|0|49.0|0|0.0|100
0|2021-01-31|1396.0|0|1396.0|0|49.0|0|0.0|100
0|2021-02-01|1396.0|0|1401.0|0|49.0|0|0.0|100
0|2021-02-02|1411.0|0|1411.0|0|49.0|0|0.0|100
0|2021-02-03|1418.0|0|1418.0|0|49.0|0|0.0|100
0|2021-02-04|1422.0|0|1422.0|0|50.0|0|0.0|100
0|2021-02-05|1430.0|0|1430.0|0|50.0|0|0.0|100
0|2021-02-06|1433.0|0|1433.0|0|50.0|0|0.0|100
0|2021-02-07|1433.0|0|1442.0|0|50.0|0|0.0|100
0|2021-02-08|1433.0|0|1445.0|0|50.0|0|0.0|100
