|dates|Highland_Ohio_UnitedStates.AverageDailyTemperature.data|Highland_Ohio_UnitedStates.AverageDailyTemperature.missing|Highland_Ohio_UnitedStates.AverageDewPoint.data|Highland_Ohio_UnitedStates.AverageDewPoint.missing|Highland_Ohio_UnitedStates.AverageRelativeHumidity.data|Highland_Ohio_UnitedStates.AverageRelativeHumidity.missing|Highland_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Highland_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-17|71.33333333333333|0|62.0625|0|72.9375|0|28.873125000000016|0
0|2020-05-18|67.41319444444444|0|61.920138888888886|0|82.84027777777779|0|28.666423611111103|0
0|2020-05-19|58.80347222222222|0|56.51458333333334|0|92.20208333333333|0|28.72543055555555|0
0|2020-05-20|50.81944444444445|0|46.805555555555564|0|86.125|0|28.954027777777785|0
0|2020-05-21|55.38541666666668|0|52.916666666666664|0|91.2326388888889|0|28.957083333333344|0
0|2020-05-22|63.04583333333333|0|57.91180555555555|0|84.27638888888889|0|28.90093055555556|0
0|2020-05-23|67.61111111111111|0|61.48611111111111|0|82.20138888888887|0|28.882500000000004|0
0|2020-05-24|73.375|0|65.375|0|77.5|0|28.894999999999996|0
0|2020-05-25|72.56944444444444|0|64.75|0|77.83333333333333|0|28.925624999999993|0
0|2020-05-26|75.58333333333333|0|65.29166666666667|0|72.08333333333333|0|28.91999999999999|0
0|2020-05-27|74.125|0|63.916666666666664|0|71.375|0|28.881250000000005|0
0|2020-05-28|72.83333333333333|0|63.319444444444436|0|73.35416666666667|0|28.81819444444443|0
0|2020-05-29|67.57986111111111|0|61.625|0|81.38888888888889|0|28.828923611111108|0
0|2020-05-30|63.333333333333336|0|51.083333333333336|0|67.0|0|28.965416666666673|0
0|2020-05-31|59.375|0|41.708333333333336|0|54.041666666666664|0|29.112083333333327|0
0|2020-06-01|60.458333333333336|0|41.708333333333336|0|52.583333333333336|0|29.125416666666656|0
0|2020-06-02|72.91666666666667|0|51.958333333333336|0|49.0|0|28.894583333333326|0
0|2020-06-03|75.13194444444444|0|61.58680555555555|0|63.708333333333336|0|28.755902777777777|0
0|2020-06-04|72.04166666666667|0|66.30208333333333|0|82.5625|0|28.71322916666668|0
0|2020-06-05|75.51388888888889|0|66.59027777777777|0|75.72916666666667|0|28.76458333333333|0
0|2020-06-06|78.79166666666667|0|63.458333333333336|0|61.166666666666664|0|28.834583333333327|0
0|2020-06-07|70.0|0|51.166666666666664|0|53.291666666666664|0|28.92124999999999|0
0|2020-06-08|71.95833333333333|0|52.166666666666664|0|51.666666666666664|0|28.88541666666667|0
0|2020-06-09|77.22916666666667|0|63.861111111111114|0|63.84027777777778|0|28.73527777777778|0
0|2020-06-10|77.77604166666667|0|67.83333333333333|0|72.515625|0|28.634947916666665|0
0|2020-06-11|70.10416666666667|0|52.4375|0|55.4375|0|28.96312499999999|0
0|2020-06-12|69.85416666666667|0|48.916666666666664|0|50.354166666666664|0|29.086666666666655|0
0|2020-06-13|63.0625|0|53.270833333333336|0|70.66666666666667|0|29.062708333333322|0
0|2020-06-14|60.708333333333336|0|44.520833333333336|0|56.0625|0|29.109166666666667|0
0|2020-06-15|64.55208333333333|0|51.229166666666664|0|62.541666666666664|0|29.149791666666662|0
0|2020-06-16|67.41666666666667|0|53.333333333333336|0|63.75|0|29.14895833333334|0
0|2020-06-17|68.75|0|53.833333333333336|0|61.208333333333336|0|29.024166666666677|0
0|2020-06-18|68.48611111111111|0|59.236111111111114|0|73.18055555555556|0|28.92395833333333|0
0|2020-06-19|73.80238095238094|0|61.29821428571429|0|68.62757936507937|0|28.91822916666666|0
0|2020-06-20|78.29166666666667|0|60.5|0|58.25|0|28.883750000000003|0
0|2020-06-21|75.875|0|64.47916666666667|0|70.70833333333333|0|28.818541666666658|0
0|2020-06-22|74.5798611111111|0|66.09027777777777|0|76.46527777777779|0|28.78069444444445|0
0|2020-06-23|71.38194444444444|0|62.94097222222222|0|76.21527777777777|0|28.63815972222223|0
0|2020-06-24|68.29166666666667|0|55.75|0|65.58333333333333|0|28.757916666666656|0
0|2020-06-25|71.375|0|55.875|0|61.166666666666664|0|28.872083333333325|0
0|2020-06-26|73.85416666666667|0|64.02083333333333|0|71.83333333333333|0|28.91250000000001|0
0|2020-06-27|74.375|0|67.79861111111111|0|80.08333333333333|0|28.780486111111113|0
0|2020-06-28|72.82152777777777|0|67.65972222222221|0|84.63958333333333|0|28.73575694444445|0
0|2020-06-29|76.46944444444445|0|68.58888888888889|0|78.63680555555555|0|28.82509722222223|0
0|2020-06-30|74.48194444444445|0|69.00416666666666|0|83.72361111111111|0|28.82415277777777|0
0|2020-07-01|76.03040674603174|0|66.47579365079365|0|74.85451388888889|0|28.798253472222218|0
0|2020-07-02|76.125|0|62.916666666666664|0|65.91666666666667|0|28.875|0
0|2020-07-03|79.08333333333333|0|62.791666666666664|0|61.458333333333336|0|28.88500000000001|0
0|2020-07-04|79.45833333333333|0|63.708333333333336|0|62.583333333333336|0|28.858333333333338|0
0|2020-07-05|79.66666666666667|0|66.04166666666667|0|64.75|0|28.855833333333333|0
0|2020-07-06|79.28472222222221|0|67.06944444444444|0|67.15277777777779|0|28.88819444444444|0
0|2020-07-07|77.39196428571428|0|69.4297619047619|0|78.08244047619047|0|28.88395833333334|0
0|2020-07-08|78.73611111111111|0|69.25|0|74.52777777777779|0|28.837777777777763|0
0|2020-07-09|79.95833333333333|0|70.9375|0|75.5625|0|28.798749999999995|0
0|2020-07-10|78.59166666666667|0|69.40833333333333|0|74.57291666666667|0|28.725083333333345|0
0|2020-07-11|76.58333333333333|0|61.708333333333336|0|61.625|0|28.746666666666666|0
0|2020-07-12|67.97916666666667|0|63.243055555555564|0|85.15972222222223|0|28.716319444444448|0
0|2020-07-13|72.27916666666667|0|62.677083333333336|0|73.71249999999999|0|28.816666666666666|0
0|2020-07-14|73.54166666666667|0|62.25|0|69.29166666666667|0|28.92625|0
0|2020-07-15|77.45833333333333|0|62.875|0|62.416666666666664|0|28.933333333333334|0
0|2020-07-16|79.13888888888889|0|68.33333333333333|0|69.80555555555556|0|28.894166666666667|0
0|2020-07-17|76.36111111111111|0|65.65972222222221|0|71.83333333333333|0|29.017569444444447|0
0|2020-07-18|79.3125|0|69.33333333333333|0|73.5|0|28.956666666666663|0
0|2020-07-19|79.65625|0|70.58333333333333|0|76.13541666666667|0|28.856736111111122|0
0|2020-07-20|79.64583333333333|0|67.58333333333333|0|68.72916666666667|0|28.885416666666668|0
0|2020-07-21|78.20833333333333|0|67.85416666666667|0|71.625|0|28.91020833333333|0
0|2020-07-22|72.47916666666667|0|69.1111111111111|0|89.08333333333333|0|28.923680555555546|0
0|2020-07-23|75.375|0|69.66666666666667|0|83.60416666666666|0|28.947881944444447|0
0|2020-07-24|76.34027777777777|0|66.39583333333333|0|73.74305555555556|0|28.98652777777778|0
0|2020-07-25|76.32916666666667|0|64.36805555555556|0|70.12777777777778|0|28.989611111111117|0
0|2020-07-26|78.91666666666667|0|66.75|0|69.91666666666667|0|28.963333333333324|0
0|2020-07-27|77.22916666666667|0|71.10416666666667|0|83.04166666666667|0|28.852430555555557|0
0|2020-07-28|76.43055555555556|0|63.875|0|68.54166666666667|0|28.848541666666673|0
0|2020-07-29|75.45833333333333|0|63.75|0|69.95833333333333|0|28.854166666666668|0
0|2020-07-30|71.40416666666667|0|68.24027777777776|0|89.76388888888887|0|28.76922222222223|0
0|2020-07-31|73.6388888888889|0|65.34722222222223|0|76.27777777777777|0|28.741527777777772|0
0|2020-08-01|73.61805555555556|0|68.57638888888889|0|84.375|0|28.707534722222217|0
0|2020-08-02|69.98055555555555|0|64.90277777777777|0|84.78750000000001|0|28.763347222222222|0
0|2020-08-03|69.18521825396824|0|64.07589285714285|0|85.06934523809524|0|28.86243154761905|0
0|2020-08-04|68.7076388888889|0|61.34444444444444|0|79.04652777777778|0|28.84004166666666|0
0|2020-08-05|65.08333333333333|0|55.041666666666664|0|72.04166666666667|0|28.969166666666677|0
0|2020-08-06|67.08333333333333|0|56.625|0|70.33333333333333|0|28.965000000000014|0
0|2020-08-07|69.08333333333333|0|58.25|0|70.54166666666667|0|28.994999999999994|0
0|2020-08-08|70.125|0|59.958333333333336|0|72.20833333333333|0|29.039583333333326|0
0|2020-08-09|74.0|0|63.25|0|71.08333333333333|0|29.003333333333345|0
0|2020-08-10|75.46428571428571|0|67.79613095238095|0|77.86607142857143|0|28.905089285714293|0
0|2020-08-11|74.02777777777777|0|67.90277777777779|0|82.1111111111111|0|28.86444444444444|0
0|2020-08-12|74.23611111111111|0|67.98611111111111|0|81.54166666666667|0|28.934583333333332|0
0|2020-08-13|74.79166666666667|0|65.16666666666667|0|73.08333333333333|0|28.924583333333327|0
0|2020-08-14|73.05902777777779|0|67.28125|0|82.375|0|28.853784722222226|0
0|2020-08-15|73.29166666666667|0|67.29166666666667|0|82.29166666666667|0|28.805833333333336|0
0|2020-08-16|70.98680555555556|0|64.87569444444445|0|82.39097222222223|0|28.829354166666665|0
0|2020-08-17|71.875|0|60.458333333333336|0|69.375|0|28.877916666666668|0
0|2020-08-18|66.35416666666667|0|61.208333333333336|0|83.625|0|28.85479166666667|0
0|2020-08-19|65.25|0|54.625|0|69.91666666666667|0|28.913749999999993|0
0|2020-08-20|66.20833333333333|0|55.541666666666664|0|70.29166666666667|0|28.900833333333342|0
0|2020-08-21|69.29166666666667|0|61.791666666666664|0|77.66666666666667|0|28.84208333333334|0
0|2020-08-22|71.27083333333333|0|66.08333333333333|0|84.14583333333333|0|28.84958333333334|0
0|2020-08-23|71.85416666666667|0|66.39722222222223|0|84.04861111111111|0|28.91677777777778|0
0|2020-08-24|74.63541666666667|0|67.32291666666667|0|79.34375|0|28.947916666666668|0
0|2020-08-25|76.25|0|69.50694444444444|0|80.45138888888889|0|28.931805555555556|0
0|2020-08-26|76.09375|0|69.36805555555556|0|80.89930555555556|0|28.924895833333327|0
0|2020-08-27|76.07986111111111|0|71.38541666666667|0|85.72222222222221|0|28.857430555555567|0
0|2020-08-28|75.47291666666666|0|71.54513888888889|0|87.84305555555557|0|28.751604166666663|0
0|2020-08-29|74.60069444444444|0|65.61458333333333|0|75.66666666666667|0|28.627222222222226|0
0|2020-08-30|66.625|0|56.25|0|70.25|0|28.77791666666666|0
0|2020-08-31|66.96875|0|62.6875|0|86.27083333333333|0|28.755729166666665|0
0|2020-09-01|72.61967592592593|0|68.64351851851852|0|88.03472222222223|0|28.808643518518508|0
0|2020-09-02|74.6388888888889|0|69.80555555555556|0|85.36458333333333|0|28.73697916666666|0
0|2020-09-03|73.09444444444443|0|67.97083333333333|0|84.61666666666666|0|28.729645833333333|0
0|2020-09-04|70.33333333333333|0|55.083333333333336|0|60.208333333333336|0|28.94041666666666|0
0|2020-09-05|64.45833333333333|0|52.541666666666664|0|67.25|0|29.123333333333346|0
0|2020-09-06|67.0|0|58.75|0|75.58333333333333|0|29.022499999999994|0
0|2020-09-07|72.09722222222221|0|63.05555555555555|0|73.63888888888889|0|28.821666666666662|0
0|2020-09-08|73.83333333333333|0|66.04166666666667|0|77.83333333333333|0|28.93458333333334|0
0|2020-09-09|72.52083333333333|0|65.67129629629629|0|80.5|0|29.04828703703704|0
0|2020-09-10|74.25694444444444|0|66.48611111111111|0|78.3125|0|29.082430555555558|0
0|2020-09-11|65.98611111111111|0|62.19444444444445|0|87.59722222222223|0|29.09243055555554|0
0|2020-09-12|70.40277777777779|0|65.66666666666667|0|85.43055555555554|0|28.919444444444448|0
0|2020-09-13|71.4486111111111|0|66.72916666666667|0|85.89722222222223|0|28.914354166666673|0
0|2020-09-14|63.208333333333336|0|57.25|0|81.91666666666667|0|29.138333333333335|0
0|2020-09-15|56.416666666666664|0|49.791666666666664|0|80.375|0|29.129166666666652|0
0|2020-09-16|60.5625|0|54.1875|0|81.625|0|28.957499999999996|0
0|2020-09-17|62.375|0|54.041666666666664|0|76.33333333333333|0|28.88999999999999|0
0|2020-09-18|56.208333333333336|0|44.25|0|66.45833333333333|0|29.040833333333335|0
0|2020-09-19|51.916666666666664|0|37.25|0|61.25|0|29.176249999999996|0
0|2020-09-20|54.041666666666664|0|36.25|0|56.625|0|29.245833333333337|0
0|2020-09-21|55.583333333333336|0|40.708333333333336|0|59.875|0|29.249166666666678|0
0|2020-09-22|57.25|0|44.0|0|65.79166666666667|0|29.08833333333334|0
0|2020-09-23|61.666666666666664|0|51.75|0|71.95833333333333|0|28.95041666666666|0
0|2020-09-24|65.08333333333333|0|54.916666666666664|0|71.66666666666667|0|28.892916666666668|0
0|2020-09-25|64.22916666666667|0|56.63958333333333|0|78.22152777777778|0|28.877201388888892|0
0|2020-09-26|67.12648809523809|0|60.229166666666664|0|79.85714285714285|0|28.846800595238083|0
0|2020-09-27|65.80555555555556|0|59.15972222222222|0|80.45833333333333|0|28.747013888888905|0
0|2020-09-28|62.926488095238106|0|58.65297619047619|0|86.54404761904762|0|28.652450396825397|0
0|2020-09-29|53.34722222222223|0|48.81944444444445|0|85.30902777777779|0|28.756840277777787|0
0|2020-09-30|57.416666666666664|0|46.75|0|70.04166666666667|0|28.67833333333333|0
0|2020-10-01|53.0|0|40.875|0|65.79166666666667|0|28.865416666666672|0
0|2020-10-02|49.333333333333336|0|40.875|0|74.59722222222221|0|28.999236111111106|0
0|2020-10-03|53.333333333333336|0|40.541666666666664|0|64.41666666666667|0|29.047916666666662|0
0|2020-10-04|53.88888888888889|0|45.830555555555556|0|75.61666666666666|0|28.986194444444447|0
0|2020-10-05|47.137499999999996|0|40.67916666666667|0|80.16666666666667|0|29.08583333333333|0
0|2020-10-06|54.25|0|42.208333333333336|0|67.20833333333333|0|28.91791666666667|0
0|2020-10-07|63.708333333333336|0|46.708333333333336|0|56.291666666666664|0|28.815416666666664|0
0|2020-10-08|57.291666666666664|0|41.625|0|60.416666666666664|0|29.001249999999995|0
0|2020-10-09|63.8125|0|47.708333333333336|0|58.3125|0|28.964374999999993|0
0|2020-10-10|65.34027777777777|0|60.541666666666664|0|84.69444444444444|0|28.866875000000007|0
0|2020-10-11|64.54861111111111|0|61.381944444444436|0|89.65277777777777|0|28.809791666666655|0
0|2020-10-12|65.22222222222221|0|61.201388888888886|0|86.9861111111111|0|28.71902777777778|0
0|2020-10-13|54.739583333333336|0|41.19444444444445|0|64.2986111111111|0|28.946770833333332|0
0|2020-10-14|59.375|0|43.041666666666664|0|57.375|0|28.848333333333333|0
0|2020-10-15|56.177083333333336|0|47.225694444444436|0|73.66666666666667|0|28.805555555555557|0
0|2020-10-16|45.791666666666664|0|31.5|0|61.75|0|29.061666666666667|0
