|dates|Calhoun_Mississippi_UnitedStates.AverageDailyTemperature.data|Calhoun_Mississippi_UnitedStates.AverageDailyTemperature.missing|Calhoun_Mississippi_UnitedStates.AverageDewPoint.data|Calhoun_Mississippi_UnitedStates.AverageDewPoint.missing|Calhoun_Mississippi_UnitedStates.AverageRelativeHumidity.data|Calhoun_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Calhoun_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Calhoun_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|68.32291666666667|0|60.3125|0|78.67708333333333|0|29.759062499999946|0
0|2020-10-21|69.11458333333333|0|62.364583333333336|0|81.65625|0|29.780104166666636|0
0|2020-10-22|71.25|0|64.20833333333333|0|80.375|0|29.724270833333346|0
0|2020-10-23|71.28125|0|65.10416666666667|0|82.69270833333333|0|29.673854166666672|0
0|2020-10-24|56.53125|0|55.8125|0|97.625|0|29.651249999999987|0
0|2020-10-25|55.645833333333336|0|53.703125|0|93.90625|0|29.650833333333335|0
0|2020-10-26|58.541666666666664|0|56.302083333333336|0|92.4375|0|29.73395833333332|0
0|2020-10-27|60.25|0|60.104166666666664|0|99.1875|0|29.730520833333333|0
0|2020-10-28|67.72916666666667|0|67.26041666666667|0|98.61458333333333|0|29.51802083333331|0
0|2020-10-29|62.364583333333336|0|59.421875|0|90.09895833333333|0|29.340416666666695|0
0|2020-10-30|48.322916666666664|0|42.229166666666664|0|80.0|0|29.869062500000027|0
0|2020-10-31|48.9375|0|43.40625|0|84.61458333333333|0|29.881041666666665|0
0|2020-11-01|53.333333333333336|0|40.3125|0|67.20833333333333|0|29.95067708333336|0
0|2020-11-02|43.71875|0|28.84375|0|61.697916666666664|0|30.093541666666667|0
0|2020-11-03|46.625|0|35.71875|0|74.17708333333333|0|29.987499999999994|0
0|2020-11-04|50.604166666666664|0|40.838541666666664|0|76.14583333333333|0|29.990937499999987|0
0|2020-11-05|52.78125|0|45.572916666666664|0|81.26041666666667|0|29.95468749999999|0
0|2020-11-06|58.635416666666664|0|51.479166666666664|0|80.03125|0|29.860312500000017|0
0|2020-11-07|64.80208333333333|0|58.927083333333336|0|81.0625|0|29.796041666666685|0
0|2020-11-08|67.33333333333333|0|61.75|0|82.94791666666667|0|29.78|0
0|2020-11-09|65.63541666666667|0|62.270833333333336|0|90.09375|0|29.740312500000012|0
0|2020-11-10|66.34375|0|64.73958333333333|0|95.125|0|29.5971875|0
0|2020-11-11|65.375|0|62.6875|0|91.26041666666667|0|29.586874999999974|0
0|2020-11-12|53.78125|0|48.40625|0|84.55729166666667|0|29.670937500000004|0
0|2020-11-13|54.09375|0|45.09375|0|76.625|0|29.795833333333345|0
0|2020-11-14|59.489583333333336|0|50.46875|0|75.44791666666667|0|29.684791666666683|0
0|2020-11-15|56.770833333333336|0|44.208333333333336|0|67.83333333333333|0|29.75432291666665|0
0|2020-11-16|45.197916666666664|0|32.25|0|68.69791666666667|0|29.97145833333333|0
0|2020-11-17|47.447916666666664|0|31.625|0|61.541666666666664|0|30.091666666666665|0
0|2020-11-18|46.088541666666664|0|31.645833333333332|0|63.0625|0|30.12526041666669|0
0|2020-11-19|48.40625|0|33.25|0|61.270833333333336|0|30.08614583333335|0
0|2020-11-20|53.526041666666664|0|46.09375|0|77.89583333333333|0|30.067812500000016|0
0|2020-11-21|53.84375|0|48.010416666666664|0|83.97916666666667|0|29.982187499999995|0
0|2020-11-22|54.625|0|49.442708333333336|0|84.32291666666667|0|29.86572916666663|0
0|2020-11-23|45.5625|0|36.520833333333336|0|72.75|0|29.9553125|0
0|2020-11-24|47.614583333333336|0|36.895833333333336|0|71.0625|0|29.8111458333333|0
0|2020-11-25|59.395833333333336|0|55.145833333333336|0|86.48958333333333|0|29.645624999999953|0
0|2020-11-26|47.65625|0|42.166666666666664|0|84.45833333333333|0|29.761666666666674|0
0|2020-11-27|49.197916666666664|0|48.333333333333336|0|97.0|0|29.729791666666646|0
0|2020-11-28|49.395833333333336|0|46.6875|0|90.875|0|29.790104166666676|0
0|2020-11-29|45.104166666666664|0|44.479166666666664|0|97.34375|0|29.607604166666675|0
0|2020-11-30|35.9375|0|28.5|0|75.40625|0|29.739895833333346|0
0|2020-12-01|33.604166666666664|0|24.166666666666668|0|73.89583333333333|0|29.88406249999998|0
0|2020-12-02|35.59375|0|26.947916666666668|0|76.94791666666667|0|29.977604166666655|0
0|2020-12-03|43.729166666666664|0|36.270833333333336|0|75.94791666666667|0|29.837500000000016|0
0|2020-12-04|42.083333333333336|0|38.822916666666664|0|89.61458333333333|0|29.787083333333324|0
0|2020-12-05|41.302083333333336|0|35.229166666666664|0|83.38541666666667|0|29.820312500000018|0
0|2020-12-06|43.25|0|38.3125|0|84.52083333333333|0|29.643541666666675|0
0|2020-12-07|38.1875|0|32.510416666666664|0|81.88541666666667|0|29.73093750000001|0
0|2020-12-08|39.083333333333336|0|33.604166666666664|0|84.02083333333333|0|29.803125000000012|0
0|2020-12-09|44.776041666666664|0|34.796875|0|75.48958333333333|0|29.74947916666663|0
0|2020-12-10|48.526041666666664|0|37.572916666666664|0|73.234375|0|29.721562499999973|0
0|2020-12-11|52.0|0|46.729166666666664|0|83.40625|0|29.689791666666675|0
0|2020-12-12|54.28125|0|52.010416666666664|0|92.88541666666667|0|29.63218749999997|0
0|2020-12-13|46.21875|0|43.177083333333336|0|90.51041666666667|0|29.664999999999992|0
0|2020-12-14|39.6875|0|35.708333333333336|0|85.40104166666667|0|29.813593750000035|0
0|2020-12-15|39.375|0|34.010416666666664|0|82.16666666666667|0|29.744531250000005|0
0|2020-12-16|37.15625|0|34.041666666666664|0|89.10416666666667|0|29.66901041666672|0
0|2020-12-17|35.729166666666664|0|28.125|0|76.33333333333333|0|29.899166666666673|0
0|2020-12-18|35.5|0|29.78125|0|82.71875|0|30.025624999999945|0
0|2020-12-19|42.489583333333336|0|36.302083333333336|0|80.625|0|29.853645833333346|0
0|2020-12-20|47.635416666666664|0|45.916666666666664|0|93.5|0|29.69312500000001|0
0|2020-12-21|47.9375|0|38.739583333333336|0|75.45833333333333|0|29.7721875|0
0|2020-12-22|46.1875|0|34.53125|0|70.92708333333333|0|29.88333333333335|0
0|2020-12-23|51.4375|0|46.713541666666664|0|84.27083333333333|0|29.666406250000005|0
0|2020-12-24|37.40625|0|26.817708333333332|0|67.421875|0|29.649114583333386|0
0|2020-12-25|30.125|0|14.979166666666666|0|57.114583333333336|0|29.840208333333283|0
0|2020-12-26|36.427083333333336|0|25.479166666666668|0|70.46875|0|29.84572916666669|0
0|2020-12-27|45.458333333333336|0|31.583333333333332|0|63.84375|0|29.773958333333315|0
0|2020-12-28|52.020833333333336|0|46.760416666666664|0|82.86458333333333|0|29.926927083333354|0
0|2020-12-29|48.770833333333336|0|43.510416666666664|0|83.33333333333333|0|29.955208333333346|0
0|2020-12-30|57.885416666666664|0|51.385416666666664|0|80.77083333333333|0|29.738437499999986|0
0|2020-12-31|54.645833333333336|0|52.6875|0|93.8125|0|29.612291666666675|0
0|2021-01-01|56.6875|0|48.833333333333336|0|76.79166666666667|0|29.545520833333317|0
0|2021-01-02|39.041666666666664|0|35.458333333333336|0|87.82291666666667|0|29.738645833333322|0
0|2021-01-03|39.729166666666664|0|33.229166666666664|0|80.28125|0|29.785312499999957|0
0|2021-01-04|43.25|0|38.84375|0|86.46875|0|29.714479166666667|0
0|2021-01-05|40.28125|0|35.15625|0|84.625|0|29.788645833333323|0
0|2021-01-06|40.854166666666664|0|30.833333333333332|0|71.67708333333333|0|29.81270833333333|0
0|2021-01-07|41.78125|0|37.333333333333336|0|85.97916666666667|0|29.561041666666664|0
0|2021-01-08|36.625|0|33.604166666666664|0|88.82291666666667|0|29.79531249999997|0
0|2021-01-09|35.020833333333336|0|28.375|0|78.57291666666667|0|29.944062499999976|0
0|2021-01-10|34.583333333333336|0|28.041666666666668|0|77.8125|0|29.977812500000002|0
0|2021-01-11|32.291666666666664|0|31.9375|0|98.78125|0|29.94895833333332|0
0|2021-01-12|34.635416666666664|0|29.6875|0|84.42708333333333|0|29.987708333333316|0
0|2021-01-13|32.989583333333336|0|31.4375|0|94.75|0|29.81208333333332|0
0|2021-01-14|42.489583333333336|0|36.0|0|80.9375|0|29.51979166666666|0
0|2021-01-15|41.1875|0|25.71875|0|59.052083333333336|0|29.46843750000001|0
0|2021-01-16|37.625|0|27.052083333333332|0|67.70833333333333|0|29.601770833333322|0
0|2021-01-17|39.489583333333336|0|28.375|0|70.02083333333333|0|29.629062499999993|0
0|2021-01-18|40.625|0|27.072916666666668|0|64.85416666666667|0|29.776406249999997|0
0|2021-01-19|43.583333333333336|0|39.5625|0|85.73958333333333|0|29.95385416666667|0
0|2021-01-20|45.541666666666664|0|38.114583333333336|0|78.09375|0|29.971249999999994|0
0|2021-01-21|48.65625|0|47.739583333333336|0|96.89583333333333|0|29.64979166666666|0
0|2021-01-22|45.864583333333336|0|43.645833333333336|0|91.70833333333333|0|29.671250000000025|0
0|2021-01-23|43.833333333333336|0|33.71875|0|69.67708333333333|0|29.82437500000003|0
0|2021-01-24|49.677083333333336|0|44.916666666666664|0|85.03125|0|29.706458333333345|0
0|2021-01-25|61.489583333333336|0|58.96875|0|91.82291666666667|0|29.441562500000003|0
0|2021-01-26|56.770833333333336|0|47.125|0|74.47916666666667|0|29.560104166666644|0
0|2021-01-27|48.25|0|41.770833333333336|0|78.73958333333333|0|29.78218749999998|0
0|2021-01-28|37.364583333333336|0|28.010416666666668|0|70.46875|0|30.177916666666672|0
0|2021-01-29|38.885416666666664|0|27.296875|0|67.390625|0|30.010520833333327|0
0|2021-01-30|50.802083333333336|0|39.395833333333336|0|65.48958333333333|0|29.687499999999996|0
0|2021-01-31|51.640625|0|46.322916666666664|0|82.96875|0|29.57307291666666|0
0|2021-02-01|38.0|0|30.854166666666668|0|75.14583333333333|0|29.84546874999998|0
0|2021-02-02|36.479166666666664|0|27.8125|0|73.125|0|29.864687500000002|0
0|2021-02-03|36.635416666666664|0|27.458333333333332|0|74.34375|0|29.801354166666645|0
0|2021-02-04|47.479166666666664|0|40.541666666666664|0|77.6875|0|29.537083333333346|0
0|2021-02-05|39.625|0|30.03125|0|73.14583333333333|0|29.64072916666667|0
0|2021-02-06|38.520833333333336|0|33.833333333333336|0|84.98958333333333|0|29.615104166666686|0
0|2021-02-07|39.625|0|36.270833333333336|0|88.94791666666667|0|29.74276041666667|0
0|2021-02-08|43.552083333333336|0|37.020833333333336|0|80.16666666666667|0|29.798958333333317|0
0|2021-02-09|53.635416666666664|0|47.78125|0|81.8125|0|29.768645833333338|0
0|2021-02-10|55.364583333333336|0|48.072916666666664|0|79.35416666666667|0|29.743854166666637|0
0|2021-02-11|39.333333333333336|0|38.645833333333336|0|97.5|0|29.70927083333332|0
0|2021-02-12|32.166666666666664|0|31.395833333333332|0|97.32291666666667|0|29.785677083333315|0
0|2021-02-13|29.666666666666668|0|27.838541666666668|0|93.33854166666667|0|29.76692708333333|0
0|2021-02-14|27.0|0|24.416666666666668|0|90.95833333333333|0|29.795520833333327|0
0|2021-02-15|22.786458333333332|0|20.875|0|92.48958333333333|0|29.648489583333316|0
0|2021-02-16|16.927083333333332|0|13.59375|0|86.109375|0|29.860833333333346|0
0|2021-02-17|25.791666666666668|0|23.125|0|89.07291666666667|0|29.82583333333331|0
0|2021-02-18|30.354166666666668|0|29.583333333333332|0|97.15625|0|28.5780208333333|0
0|2021-02-19|27.645833333333332|0|25.802083333333332|0|93.36458333333333|0|30.03291666666666|0
0|2021-02-20|31.5625|0|26.364583333333332|0|83.92708333333333|0|30.05802083333332|0
0|2021-02-21|45.864583333333336|0|30.260416666666668|0|61.427083333333336|0|29.902500000000014|0
0|2021-02-22|49.833333333333336|0|37.020833333333336|0|67.64583333333333|0|29.785833333333333|0
0|2021-02-23|47.078125|0|31.1875|0|64.109375|0|29.748645833333303|0
0|2021-02-24|56.625|0|38.052083333333336|0|55.770833333333336|0|29.707291666666652|0
0|2021-02-25|59.78125|0|48.697916666666664|0|68.92708333333333|0|29.80750000000002|0
0|2021-02-26|52.541666666666664|0|51.145833333333336|0|95.17708333333333|0|29.682291666666682|0
0|2021-02-27|66.63541666666667|0|61.697916666666664|0|84.75|0|29.68734375000002|0
0|2021-02-28|68.84375|0|62.0|0|80.80208333333333|0|29.629166666666663|0
0|2021-03-01|50.760416666666664|0|48.364583333333336|0|92.125|0|29.802499999999963|0
0|2021-03-02|41.8125|0|35.427083333333336|0|79.17708333333333|0|29.863124999999993|0
0|2021-03-03|43.854166666666664|0|35.59375|0|77.72916666666667|0|29.798958333333317|0
0|2021-03-04|48.458333333333336|0|36.239583333333336|0|70.40625|0|29.78572916666661|0
0|2021-03-05|51.583333333333336|0|34.15625|0|55.697916666666664|0|29.75729166666669|0
0|2021-03-06|48.0625|0|26.5625|0|44.9375|0|29.89135416666666|0
0|2021-03-07|45.46875|0|29.979166666666668|0|61.395833333333336|0|30.06479166666665|0
0|2021-03-08|48.708333333333336|0|31.979166666666668|0|61.791666666666664|0|30.133333333333344|0
0|2021-03-09|53.3125|0|36.802083333333336|0|59.791666666666664|0|30.06010416666663|0
0|2021-03-10|61.114583333333336|0|49.364583333333336|0|67.65625|0|29.943906250000012|0
0|2021-03-11|63.875|0|53.895833333333336|0|72.29166666666667|0|29.930937500000013|0
0|2021-03-12|66.0|0|57.875|0|77.5|0|29.94239583333335|0
0|2021-03-13|65.61458333333333|0|57.145833333333336|0|77.23958333333333|0|29.85666666666667|0
0|2021-03-14|62.78125|0|54.520833333333336|0|77.38541666666667|0|29.717604166666664|0
0|2021-03-15|67.40625|0|59.9375|0|78.59375|0|29.593749999999996|0
0|2021-03-16|66.78125|0|63.354166666666664|0|89.21875|0|29.563229166666662|0
0|2021-03-17|66.95833333333333|0|63.145833333333336|0|88.57291666666667|0|29.44604166666669|0
0|2021-03-18|51.833333333333336|0|43.09375|0|72.54166666666667|0|29.51291666666666|0
0|2021-03-19|46.010416666666664|0|41.166666666666664|0|83.80208333333333|0|29.82249999999996|0
0|2021-03-20|51.989583333333336|0|37.59375|0|62.760416666666664|0|29.96687499999999|0
0|2021-03-21|48.583333333333336|0|36.09375|0|67.0625|0|29.916250000000016|0
0|2021-03-22|55.677083333333336|0|45.25|0|72.17708333333333|0|29.73557291666667|0
0|2021-03-23|58.135416666666664|0|53.677083333333336|0|85.88541666666667|0|29.517187499999977|0
0|2021-03-24|60.958333333333336|0|55.270833333333336|0|83.40625|0|29.547812500000003|0
0|2021-03-25|66.67708333333333|0|63.072916666666664|0|88.89583333333333|0|29.42151041666668|0
0|2021-03-26|62.677083333333336|0|53.75|0|75.02083333333333|0|29.681614583333317|0
0|2021-03-27|71.36458333333333|0|64.52083333333333|0|80.63541666666667|0|29.627187500000023|0
0|2021-03-28|60.645833333333336|0|47.510416666666664|0|65.79166666666667|0|29.723645833333318|0
0|2021-03-29|49.96875|0|36.510416666666664|0|66.1875|0|29.859062500000018|0
0|2021-03-30|59.583333333333336|0|51.302083333333336|0|75.67708333333333|0|29.71364583333334|0
0|2021-03-31|56.333333333333336|0|49.177083333333336|0|79.46875|0|29.79062499999998|0
0|2021-04-01|44.28125|0|27.3125|0|57.489583333333336|0|30.065625|0
0|2021-04-02|42.791666666666664|0|27.833333333333332|0|60.854166666666664|0|30.106875000000013|0
0|2021-04-03|47.604166666666664|0|32.375|0|63.875|0|30.045520833333295|0
0|2021-04-04|54.114583333333336|0|37.302083333333336|0|61.760416666666664|0|29.926875000000006|0
0|2021-04-05|59.182291666666664|0|44.067708333333336|0|64.30208333333333|0|29.778020833333304|0
0|2021-04-06|63.541666666666664|0|51.895833333333336|0|69.34375|0|29.703437499999993|0
0|2021-04-07|68.03125|0|60.25|0|77.57291666666667|0|29.59541666666666|0
0|2021-04-08|67.01041666666667|0|53.291666666666664|0|67.6875|0|29.461354166666666|0
0|2021-04-09|64.83333333333333|0|58.09375|0|81.34375|0|29.474062500000002|0
0|2021-04-10|63.46875|0|57.208333333333336|0|81.89583333333333|0|29.37010416666666|0
0|2021-04-11|58.927083333333336|0|45.885416666666664|0|67.55208333333333|0|29.406354166666684|0
0|2021-04-12|63.041666666666664|0|48.010416666666664|0|65.73958333333333|0|29.529479166666672|0
0|2021-04-13|63.4375|0|50.0|0|68.03125|0|29.67635416666667|0
0|2021-04-14|56.989583333333336|0|54.0625|0|90.91666666666667|0|29.696354166666676|0
0|2021-04-15|59.552083333333336|0|48.385416666666664|0|70.0625|0|29.637500000000017|0
0|2021-04-16|55.90625|0|44.666666666666664|0|67.95833333333333|0|29.574114583333355|0
0|2021-04-17|57.729166666666664|0|47.645833333333336|0|71.79166666666667|0|29.57213541666664|0
0|2021-04-18|54.15625|0|44.302083333333336|0|72.26041666666667|0|29.644218749999983|0
0|2021-04-19|54.854166666666664|0|42.697916666666664|0|68.26041666666667|0|29.66947916666668|0
0|2021-04-20|58.645833333333336|0|43.916666666666664|0|64.91666666666667|0|29.637187500000007|0
0|2021-04-21|46.578125|0|33.229166666666664|0|62.458333333333336|0|29.851875000000007|0
0|2021-04-22|49.1875|0|35.614583333333336|0|65.80208333333333|0|29.852812500000017|0
0|2021-04-23|57.541666666666664|0|43.135416666666664|0|60.958333333333336|0|29.709895833333345|0
0|2021-04-24|61.432291666666664|0|54.583333333333336|0|80.21875|0|29.426822916666662|0
0|2021-04-25|59.625|0|49.541666666666664|0|73.13541666666667|0|29.688229166666684|0
0|2021-04-26|61.260416666666664|0|50.21875|0|71.125|0|29.698593749999986|0
0|2021-04-27|60.15625|0|55.59375|0|85.75|0|10.516250000000008|0
0|2021-04-28|70.44270833333333|0|61.635416666666664|0|75.28645833333333|0|15.742031249999988|0
0|2021-04-29|71.5625|0|65.34375|0|81.25|0|29.621354166666716|0
0|2021-04-30|64.45833333333333|0|58.3125|0|82.47916666666667|0|29.77291666666667|0
0|2021-05-01|65.15625|0|52.0625|0|69.82291666666667|0|29.712500000000006|0
0|2021-05-02|65.08333333333333|0|60.385416666666664|0|85.63541666666667|0|29.474895833333346|0
0|2021-05-03|72.53125|0|68.34375|0|86.94791666666667|0|29.402395833333347|0
0|2021-05-04|67.63541666666667|0|65.65625|0|93.88541666666667|0|29.478645833333363|0
0|2021-05-05|60.8125|0|56.177083333333336|0|86.65625|0|29.691979166666666|0
0|2021-05-06|59.364583333333336|0|48.4375|0|72.58333333333333|0|29.783437499999987|0
0|2021-05-07|57.40625|0|45.34375|0|70.14583333333333|0|29.801562500000014|0
0|2021-05-08|63.375|0|50.34375|0|67.30208333333333|0|29.70880208333334|0
0|2021-05-09|67.80208333333333|0|61.447916666666664|0|81.28125|0|29.577187499999994|0
0|2021-05-10|59.875|0|58.385416666666664|0|95.5|0|29.669062500000006|0
0|2021-05-11|58.604166666666664|0|56.802083333333336|0|93.32291666666667|0|29.741666666666678|0
0|2021-05-12|60.072916666666664|0|54.28125|0|82.80208333333333|0|29.79791666666664|0
0|2021-05-13|59.302083333333336|0|49.208333333333336|0|73.01041666666667|0|29.893749999999997|0
0|2021-05-14|60.020833333333336|0|48.239583333333336|0|71.3125|0|29.894114583333344|0
0|2021-05-15|62.8125|0|50.6875|0|69.05208333333333|0|29.85062500000002|0
0|2021-05-16|66.6875|0|54.28125|0|68.52083333333333|0|29.809270833333343|0
0|2021-05-17|67.17708333333333|0|59.65625|0|78.5625|0|29.727187499999985|0
0|2021-05-18|65.21875|0|61.479166666666664|0|86.64583333333333|0|10.832395833333337|0
0|2021-05-19|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-20|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-21|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-22|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-23|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-24|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-25|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-26|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-27|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-28|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-29|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-30|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-05-31|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-06-01|66.0|0|61.0|0|83.0|0|0.0|0
0|2021-06-02|70.96875|0|65.68229166666667|0|82.63020833333333|0|14.47359374999999|0
0|2021-06-03|73.91666666666667|0|66.77083333333333|0|80.29166666666667|0|29.603333333333364|0
0|2021-06-04|61.59375|0|61.59375|0|100.0|0|29.65729166666665|0
0|2021-06-05|73.40625|0|69.734375|0|88.57291666666667|0|29.643645833333323|0
0|2021-06-06|70.21875|0|69.08333333333333|0|96.59375|0|29.603854166666668|0
0|2021-06-07|71.85416666666667|0|69.52604166666667|0|92.96354166666667|0|29.644427083333337|0
0|2021-06-08|74.23958333333333|0|71.20833333333333|0|90.77083333333333|0|29.68729166666667|0
0|2021-06-09|73.34375|0|71.78645833333333|0|95.43229166666667|0|29.689531250000016|0
0|2021-06-10|71.46875|0|70.27083333333333|0|95.71354166666667|0|29.606666666666655|0
0|2021-06-11|78.69791666666667|0|73.77083333333333|0|86.0625|0|29.53421874999998|0
0|2021-06-12|80.921875|0|73.9375|0|80.53645833333333|0|29.511249999999993|0
0|2021-06-13|76.39583333333333|0|72.765625|0|89.56770833333333|0|29.53375000000001|0
0|2021-06-14|78.70833333333333|0|71.21875|0|80.78125|0|29.561614583333327|0
0|2021-06-15|78.1875|0|68.25|0|74.73958333333333|0|29.607291666666654|0
0|2021-06-16|73.88541666666667|0|60.958333333333336|0|68.45833333333333|0|29.66645833333334|0
0|2021-06-17|75.26041666666667|0|63.854166666666664|0|72.3125|0|29.66270833333334|0
0|2021-06-18|77.05729166666667|0|66.66666666666667|0|73.625|0|29.64947916666669|0
0|2021-06-19|71.83333333333333|0|69.66666666666667|0|92.9375|0|29.516093749999985|0
0|2021-06-20|78.4375|0|71.41666666666667|0|81.35416666666667|0|29.51572916666662|0
0|2021-06-21|75.29166666666667|0|74.73958333333333|0|98.47395833333333|0|29.516249999999985|0
0|2021-06-22|73.81770833333333|0|66.40625|0|79.98958333333333|0|29.600677083333363|0
0|2021-06-23|71.625|0|64.08333333333333|0|79.45833333333333|0|29.702812499999997|0
0|2021-06-24|79.04166666666667|0|71.88541666666667|0|80.71875|0|29.703229166666663|0
0|2021-06-25|77.69270833333333|0|72.48958333333333|0|84.34375|0|29.716458333333325|0
0|2021-06-26|78.82291666666667|0|70.82291666666667|0|77.61458333333333|0|29.68145833333335|0
0|2021-06-27|79.84375|0|71.625|0|77.82291666666667|0|29.695520833333333|0
0|2021-06-28|79.26041666666667|0|71.35416666666667|0|77.55208333333333|0|29.75348958333332|0
0|2021-06-29|75.57291666666667|0|71.5|0|88.08333333333333|0|29.79291666666668|0
0|2021-06-30|70.45833333333333|0|70.41666666666667|0|99.875|0|29.780833333333376|0
0|2021-07-01|76.84375|0|72.34375|0|85.34375|0|29.635|0
0|2021-07-02|72.796875|0|72.88541666666667|0|91.14583333333333|0|29.55755208333329|0
0|2021-07-03|74.42708333333333|0|65.89583333333333|0|77.03125|0|29.593749999999975|0
0|2021-07-04|74.10416666666667|0|63.604166666666664|0|72.85416666666667|0|29.622500000000016|0
0|2021-07-05|77.60416666666667|0|67.11458333333333|0|73.01041666666667|0|29.641250000000003|0
0|2021-07-06|76.79166666666667|0|72.38541666666667|0|86.86458333333333|0|29.65911458333335|0
0|2021-07-07|73.02083333333333|0|72.85416666666667|0|99.07291666666667|0|29.614791666666665|0
0|2021-07-08|80.76041666666667|0|73.05208333333333|0|80.015625|0|29.617447916666716|0
0|2021-07-09|82.89583333333333|0|72.80208333333333|0|73.21875|0|29.7252083333334|0
0|2021-07-10|77.97916666666667|0|72.4375|0|84.76041666666667|0|29.700416666666673|0
0|2021-07-11|78.38541666666667|0|73.0625|0|84.33333333333333|0|29.598333333333315|0
0|2021-07-12|76.453125|0|71.57291666666667|0|85.13541666666667|0|29.69953125000001|0
0|2021-07-13|77.66666666666667|0|72.25|0|84.61458333333333|0|29.809583333333336|0
0|2021-07-14|77.64583333333333|0|72.0|0|80.95833333333333|0|29.846354166666686|0
0|2021-07-15|79.10416666666667|0|72.77083333333333|0|83.09375|0|29.7820833333333|0
0|2021-07-16|73.14583333333333|0|70.33333333333333|0|88.76041666666667|0|29.702083333333306|0
0|2021-07-17|72.11979166666667|0|71.76041666666667|0|98.5625|0|29.72572916666668|0
0|2021-07-18|75.57291666666667|0|72.94791666666667|0|92.35416666666667|0|29.738385416666656|0
0|2021-07-19|72.0|0|72.0|0|100.0|0|29.670885416666707|0
0|2021-07-20|75.421875|0|72.84895833333333|0|92.79166666666667|0|29.60979166666667|0
0|2021-07-21|78.27083333333333|0|73.57291666666667|0|86.90625|0|29.645729166666698|0
0|2021-07-22|78.41666666666667|0|75.70833333333333|0|92.54166666666667|0|29.761666666666713|0
0|2021-07-23|80.015625|0|74.50520833333333|0|84.05729166666667|0|29.74114583333331|0
0|2021-07-24|78.58333333333333|0|75.34375|0|91.07291666666667|0|29.676458333333354|0
0|2021-07-25|79.94791666666667|0|76.28125|0|87.92708333333333|0|29.61557291666664|0
0|2021-07-26|77.38541666666667|0|76.97916666666667|0|98.51041666666667|0|29.617500000000067|0
0|2021-07-27|83.5|0|75.89583333333333|0|78.82291666666667|0|29.616562500000033|0
0|2021-07-28|76.98958333333333|0|75.22916666666667|0|95.39583333333333|0|29.641145833333386|0
0|2021-07-29|75.0|0|75.0|0|100.0|0|29.640625|0
0|2021-07-30|82.78125|0|76.41666666666667|0|81.13541666666667|0|29.661041666666677|0
0|2021-07-31|84.30208333333333|0|76.97916666666667|0|80.95833333333333|0|29.637604166666677|0
0|2021-08-01|79.0|0|77.0|0|94.0|0|29.629895833333403|0
0|2021-08-02|72.94791666666667|0|72.67708333333333|0|99.1875|0|29.646770833333388|0
0|2021-08-03|77.60416666666667|0|68.70833333333333|0|76.22916666666667|0|29.627499999999973|0
0|2021-08-04|76.39583333333333|0|65.20833333333333|0|70.6875|0|29.648489583333347|0
0|2021-08-05|74.11458333333333|0|67.91666666666667|0|81.94791666666667|0|29.71781250000001|0
0|2021-08-06|77.48958333333333|0|72.375|0|85.23958333333333|0|29.705260416666658|0
0|2021-08-07|77.3125|0|70.5625|0|81.35416666666667|0|29.684062500000014|0
0|2021-08-08|79.30208333333333|0|71.875|0|80.36458333333333|0|29.67885416666667|0
0|2021-08-09|82.78125|0|74.77083333333333|0|77.71875|0|29.720624999999938|0
0|2021-08-10|84.83333333333333|0|75.94791666666667|0|76.69270833333333|0|29.75666666666663|0
0|2021-08-11|86.45833333333333|0|74.95833333333333|0|71.42708333333333|0|29.73609374999995|0
0|2021-08-12|82.01041666666667|0|73.20833333333333|0|73.16145833333333|0|29.749166666666635|0
0|2021-08-13|79.15625|0|72.859375|0|78.60416666666667|0|29.76145833333334|0
0|2021-08-14|80.13020833333333|0|73.4375|0|82.46875|0|29.744218749999977|0
0|2021-08-15|77.57291666666667|0|73.95833333333333|0|87.70833333333333|0|29.668854166666666|0
0|2021-08-16|77.61458333333333|0|74.20833333333333|0|90.26041666666667|0|29.59869791666669|0
0|2021-08-17|80.47916666666667|0|74.20833333333333|0|78.3125|0|29.59031249999998|0
0|2021-08-18|81.61458333333333|0|75.8125|0|82.36458333333333|0|29.69895833333332|0
0|2021-08-19|76.95833333333333|0|76.95833333333333|0|100.0|0|29.72093749999996|0
0|2021-08-20|77.0|0|77.0|0|100.0|0|29.6332291666666|0
0|2021-08-21|73.54166666666667|0|73.54166666666667|0|100.0|0|29.550833333333305|0
