|dates|McKean_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|McKean_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|McKean_Pennsylvania_UnitedStates.AveragePrecipitation.data|McKean_Pennsylvania_UnitedStates.AveragePrecipitation.missing|McKean_Pennsylvania_UnitedStates.AverageWindDirection.data|McKean_Pennsylvania_UnitedStates.AverageWindDirection.missing|McKean_Pennsylvania_UnitedStates.AverageWindSpeed.data|McKean_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-10-29|0.007083333333333334|0|0.049166666666666664|0|60.48611111111111|0|4.607638888888888|0
0|2020-10-30|0.01888888888888889|0|0.005583333333333333|0|222.77083333333334|0|7.040972222222224|0
0|2020-10-31|0.00125|0|0.0|0|150.06944444444446|0|5.402777777777779|0
0|2020-11-01|0.0|0|0.007500000000000001|0|217.13194444444443|0|11.88402777777778|0
0|2020-11-02|0.004166666666666667|0|0.000982142857142857|0|270.72222222222223|0|14.9125|0
0|2020-11-03|0.0|0|0.0|0|207.15277777777774|0|7.534722222222221|0
0|2020-11-04|0.0|0|0.0|0|187.08333333333334|0|6.75|0
0|2020-11-05|0.0|0|0.0|0|178.33333333333334|0|7.0|0
0|2020-11-06|0.0|0|0.0|0|187.08333333333334|0|5.166666666666667|0
0|2020-11-07|0.0|0|0.0|0|110.83333333333333|0|2.9583333333333335|0
0|2020-11-08|0.0|0|0.0|0|57.916666666666664|0|1.25|0
0|2020-11-09|0.0|0|0.0|0|97.70833333333333|0|3.0416666666666665|0
0|2020-11-10|0.0|0|0.0|0|110.0|0|6.0|0
0|2020-11-11|0.0026041666666666665|0|0.016666666666666666|0|211.66666666666666|0|7.263888888888889|0
0|2020-11-12|0.010833333333333334|0|0.0|0|169.58333333333334|0|5.979166666666667|0
0|2020-11-13|0.0|0|0.0|0|207.2222222222222|0|6.277777777777778|0
0|2020-11-14|0.0|0|0.0|0|184.13194444444443|0|4.934027777777778|0
0|2020-11-15|0.0|0|0.014673611111111115|0|191.59027777777774|0|14.959027777777777|0
0|2020-11-16|0.0|0|0.0|0|186.45833333333334|0|7.069444444444444|0
0|2020-11-17|0.00125|0|0.0012152777777777776|0|95.07291666666667|0|2.7163194444444443|0
0|2020-11-18|0.0008333333333333334|0|0.0004166666666666667|0|175.06944444444446|0|4.995833333333334|0
0|2020-11-19|0.0|0|0.0|0|206.25|0|9.291666666666666|0
0|2020-11-20|0.0|0|0.0|0|211.25|0|7.791666666666667|0
0|2020-11-21|0.0|0|0.0|0|224.02777777777774|0|4.923611111111112|0
0|2020-11-22|0.0|0|0.0042361111111111115|0|130.72916666666666|0|9.98263888888889|0
0|2020-11-23|0.0062499999999999995|0|0.001388888888888889|0|227.04861111111111|0|9.288194444444445|0
0|2020-11-24|0.0008333333333333334|0|0.0|0|91.25|0|4.0|0
0|2020-11-25|0.0|0|0.007083333333333334|0|162.91666666666666|0|8.916666666666666|0
0|2020-11-26|0.007291666666666666|0|0.012638888888888889|0|160.48611111111111|0|7.479166666666667|0
0|2020-11-27|0.003958333333333334|0|0.0|0|146.24999999999997|0|2.9444444444444446|0
0|2020-11-28|0.0002777777777777778|0|0.001388888888888889|0|213.68055555555557|0|7.138888888888889|0
0|2020-11-29|0.0008333333333333334|0|0.0|0|115.83333333333333|0|5.416666666666667|0
0|2020-11-30|0.006666666666666667|0|0.016666666666666666|0|212.80555555555554|0|7.452083333333333|0
0|2020-12-01|0.0040625|0|0.008923611111111111|0|233.50049603174602|0|7.63000992063492|0
0|2020-12-02|0.005833333333333334|0|0.0021875|0|248.78472222222226|0|12.701388888888888|0
0|2020-12-03|0.0004166666666666667|0|0.0|0|205.0|0|9.020833333333334|0
0|2020-12-04|0.00020833333333333335|0|0.0005208333333333333|0|181.83333333333334|0|6.513194444444444|0
0|2020-12-05|0.0|0|0.0|0|326.6666666666667|0|10.0625|0
0|2020-12-06|0.0|0|0.0|0|309.5833333333333|0|10.375|0
0|2020-12-07|0.0|0|0.0|0|325.55555555555554|0|10.256944444444445|0
0|2020-12-08|0.0|0|0.0|0|282.5|0|12.076388888888891|0
0|2020-12-09|0.0|0|0.0005833333333333334|0|232.38194444444443|0|9.370138888888889|0
0|2020-12-10|0.0004166666666666667|0|0.0|0|211.15079365079364|0|5.320535714285715|0
0|2020-12-11|0.0|0|0.0|0|141.25|0|4.583333333333333|0
0|2020-12-12|0.0|0|0.0029166666666666664|0|137.70833333333334|0|6.75|0
0|2020-12-13|0.001875|0|0.0005833333333333334|0|217.4236111111111|0|7.4312499999999995|0
0|2020-12-14|0.0001388888888888889|0|0.0|0|214.0138888888889|0|8.899305555555555|0
0|2020-12-15|0.0|0|0.0|0|238.19444444444443|0|8.159722222222223|0
0|2020-12-16|0.0|0|0.011000000000000003|0|103.59722222222223|0|10.116666666666667|0
0|2020-12-17|0.011041666666666667|0|0.004166666666666667|0|163.54166666666666|0|4.083333333333333|0
0|2020-12-18|0.0|0|0.0|0|114.7638888888889|0|3.0541666666666667|0
0|2020-12-19|0.0|0|0.0|0|144.23611111111111|0|5.375|0
0|2020-12-20|0.004166666666666667|0|0.004000000000000001|0|165.5972222222222|0|6.719444444444444|0
0|2020-12-21|0.0004166666666666667|0|0.0003333333333333333|0|160.34027777777777|0|5.601388888888888|0
0|2020-12-22|0.0010416666666666667|0|0.0029285714285714293|0|254.82440476190473|0|8.468154761904762|0
0|2020-12-23|0.0004166666666666667|0|0.0|0|119.16666666666667|0|8.125|0
0|2020-12-24|0.0020833333333333333|0|0.04068750000000001|0|192.73611111111111|0|10.702777777777778|0
0|2020-12-25|0.0275|0|0.005729166666666667|0|251.24305555555554|0|10.356250000000001|0
0|2020-12-26|0.00016666666666666666|0|0.00020833333333333335|0|223.22222222222226|0|9.154861111111112|0
0|2020-12-27|0.0004166666666666667|0|0.0|0|171.94444444444446|0|8.277777777777779|0
0|2020-12-28|0.0009722222222222223|0|0.0020451388888888893|0|233.38194444444443|0|10.541319444444445|0
0|2020-12-29|0.00125|0|0.0|0|220.81944444444446|0|8.004861111111111|0
0|2020-12-30|0.0|0|0.008819444444444444|0|114.8611111111111|0|7.194444444444444|0
0|2020-12-31|0.006458333333333333|0|0.0022708333333333335|0|225.60416666666666|0|6.91875|0
0|2021-01-01|0.0|0|0.007673611111111111|0|117.56944444444446|0|10.3125|0
0|2021-01-02|0.015416666666666667|0|0.005833333333333333|0|172.33333333333334|0|7.423611111111111|0
0|2021-01-03|0.0|0|0.002916666666666667|0|155.75892857142858|0|7.519345238095238|0
0|2021-01-04|0.001388888888888889|0|0.0|0|192.11805555555557|0|3.5381944444444446|0
0|2021-01-05|0.0|0|0.0009895833333333334|0|210.17708333333337|0|3.794791666666667|0
0|2021-01-06|0.000625|0|0.0|0|331.80555555555554|0|10.923611111111109|0
0|2021-01-07|0.0|0|0.0|0|268.40277777777777|0|8.381944444444445|0
0|2021-01-08|0.0|0|0.0|0|162.08333333333334|0|6.020833333333333|0
0|2021-01-09|0.0|0|0.0|0|327.9166666666667|0|8.6875|0
0|2021-01-10|0.0|0|0.0|0|190.41666666666666|0|3.875|0
0|2021-01-11|0.0|0|0.0|0|106.35416666666667|0|4.197916666666667|0
0|2021-01-12|0.0|0|0.0|0|209.0625|0|5.5625|0
0|2021-01-13|0.0|0|0.0|0|199.375|0|7.395833333333333|0
0|2021-01-14|0.0|0|0.0008854166666666666|0|106.9826388888889|0|2.9350694444444443|0
0|2021-01-15|0.00125|0|0.003888888888888889|0|141.375|0|12.299305555555554|0
0|2021-01-16|0.0007738095238095238|0|0.0007291666666666667|0|213.2162698412698|0|5.731051587301587|0
0|2021-01-17|0.00020833333333333335|0|0.002513888888888889|0|217.3402777777778|0|7.872222222222223|0
0|2021-01-18|0.0008333333333333334|0|0.0019305555555555558|0|178.71924603174602|0|6.7090773809523805|0
0|2021-01-19|0.0006944444444444445|0|0.0001388888888888889|0|205.94444444444446|0|7.938888888888889|0
0|2021-01-20|0.000625|0|0.0022222222222222222|0|259.0625|0|12.326388888888888|0
0|2021-01-21|0.0|0|0.0004166666666666667|0|203.05555555555554|0|8.909722222222223|0
0|2021-01-22|0.0002777777777777778|0|0.0015625000000000003|0|256.35515873015873|0|11.306646825396825|0
0|2021-01-23|0.00125|0|0.0|0|305.15277777777777|0|12.200694444444444|0
0|2021-01-24|0.0|0|0.0|0|127.5|0|3.1666666666666665|0
0|2021-01-25|0.0|0|0.0|0|76.04166666666667|0|4.125|0
0|2021-01-26|0.0|0|0.005052083333333333|0|179.5972222222222|0|11.648958333333335|0
0|2021-01-27|0.003541666666666667|0|0.0|0|314.5138888888889|0|10.618055555555555|0
0|2021-01-28|0.0|0|0.0|0|317.74305555555554|0|13.858333333333334|0
0|2021-01-29|0.0|0|0.0004166666666666667|0|314.0694444444444|0|15.479861111111111|0
0|2021-01-30|0.0004166666666666667|0|0.0|0|196.04166666666666|0|4.708333333333333|0
0|2021-01-31|0.0|0|0.0008333333333333334|0|118.2986111111111|0|11.663194444444443|0
0|2021-02-01|0.0007291666666666667|0|0.0014097222222222221|0|57.145833333333336|0|8.129166666666668|0
0|2021-02-02|0.00010416666666666667|0|0.0|0|315.77777777777777|0|13.329861111111112|0
0|2021-02-03|0.0|0|0.0|0|307.77777777777777|0|14.611111111111109|0
0|2021-02-04|0.0|0|0.0005|0|207.39583333333334|0|7.10625|0
0|2021-02-05|0.001388888888888889|0|0.002201388888888889|0|212.25694444444443|0|12.457638888888889|0
0|2021-02-06|0.0|0|0.0|0|187.56944444444446|0|8.3125|0
0|2021-02-07|0.0|0|0.0|0|249.20833333333334|0|8.889583333333333|0
0|2021-02-08|0.0|0|0.0004166666666666667|0|124.0625|0|3.902777777777778|0
0|2021-02-09|0.0004166666666666667|0|0.0011111111111111111|0|192.0138888888889|0|4.90625|0
0|2021-02-10|0.0001388888888888889|0|0.0009375|0|96.31944444444446|0|2.4791666666666665|0
0|2021-02-11|0.000625|0|0.0|0|190.72916666666666|0|5.8125|0
0|2021-02-12|0.0|0|0.0|0|70.41666666666667|0|4.3125|0
0|2021-02-13|0.0|0|0.0|0|101.18055555555554|0|7.548611111111111|0
0|2021-02-14|0.0|0|0.0|0|205.20833333333334|0|4.923611111111111|0
0|2021-02-15|0.0|0|0.010361111111111113|0|83.6875|0|5.4006944444444445|0
0|2021-02-16|0.006354166666666667|0|0.007833333333333333|0|233.80555555555554|0|11.340972222222222|0
0|2021-02-17|0.00020833333333333335|0|0.0|0|119.50694444444446|0|2.8131944444444446|0
0|2021-02-18|0.0004166666666666667|0|0.00038194444444444446|0|119.13194444444444|0|8.659722222222221|0
0|2021-02-19|0.0004166666666666667|0|0.0|0|204.27083333333337|0|6.388888888888888|0
0|2021-02-20|0.0|0|0.0|0|255.04166666666666|0|8.645138888888889|0
0|2021-02-21|0.0|0|0.0|0|111.31944444444444|0|5.5625|0
0|2021-02-22|0.0004166666666666667|0|0.005902777777777778|0|202.36805555555557|0|10.945833333333333|0
0|2021-02-23|0.001875|0|0.0007638888888888889|0|233.26388888888889|0|10.777777777777779|0
0|2021-02-24|0.00020833333333333335|0|0.0008333333333333334|0|169.93055555555557|0|9.465277777777779|0
0|2021-02-25|0.0004166666666666667|0|0.0|0|286.6666666666667|0|11.395833333333334|0
0|2021-02-26|0.0|0|0.0|0|119.02777777777777|0|6.118055555555556|0
0|2021-02-27|0.0|0|0.0031249999999999997|0|166.25|0|8.972222222222223|0
0|2021-02-28|0.00375|0|0.0036805555555555554|0|134.16666666666666|0|10.194444444444445|0
0|2021-03-01|0.008333333333333333|0|0.0035625|0|270.64484126984127|0|16.958234126984127|0
0|2021-03-02|0.0|0|0.0|0|254.375|0|10.895833333333334|0
0|2021-03-03|0.0|0|0.0|0|211.66666666666666|0|8.6875|0
0|2021-03-04|0.0|0|0.0|0|319.7916666666667|0|14.402777777777777|0
0|2021-03-05|0.0|0|0.0|0|300.7083333333333|0|15.127083333333333|0
0|2021-03-06|0.0|0|0.0|0|307.1944444444444|0|12.5875|0
0|2021-03-07|0.0|0|0.0|0|151.25|0|4.3125|0
0|2021-03-08|0.0|0|0.0|0|120.625|0|4.729166666666667|0
0|2021-03-09|0.0|0|0.0|0|209.58333333333334|0|5.333333333333333|0
0|2021-03-10|0.0|0|0.0|0|142.91666666666666|0|7.125|0
0|2021-03-11|0.0|0|0.0|0|192.5|0|9.9375|0
0|2021-03-12|0.0|0|0.0|0|295.8333333333333|0|13.770833333333334|0
0|2021-03-13|0.0|0|0.0|0|285.4166666666667|0|9.458333333333334|0
0|2021-03-14|0.0|0|0.0|0|306.4583333333333|0|16.6875|0
0|2021-03-15|0.0|0|0.0|0|130.0|0|7.75|0
0|2021-03-16|0.0010416666666666667|0|0.001875|0|138.125|0|9.291666666666666|0
0|2021-03-17|0.0004166666666666667|0|0.0|0|128.39583333333334|0|4.256944444444444|0
0|2021-03-18|0.0|0|0.011458333333333333|0|75.90277777777777|0|9.854166666666666|0
0|2021-03-19|0.012083333333333333|0|0.0|0|46.666666666666664|0|9.375|0
0|2021-03-20|0.0|0|0.0|0|33.333333333333336|0|1.4583333333333333|0
0|2021-03-21|0.0|0|0.0|0|88.75|0|3.9583333333333335|0
0|2021-03-22|0.0|0|0.0|0|89.58333333333333|0|4.291666666666667|0
0|2021-03-23|0.0|0|0.0|0|137.5|0|7.333333333333333|0
0|2021-03-24|0.00375|0|0.006805555555555557|0|143.05555555555554|0|9.576388888888888|0
0|2021-03-25|0.00025|0|0.0008333333333333334|0|147.83333333333334|0|6.3180555555555555|0
0|2021-03-26|0.00125|0|0.0034027777777777776|0|235.55555555555554|0|11.923611111111109|0
0|2021-03-27|0.0025|0|0.0|0|168.22916666666666|0|5.003472222222222|0
0|2021-03-28|0.0001388888888888889|0|0.012762896825396825|0|217.50000000000003|0|13.61259920634921|0
0|2021-03-29|0.015833333333333335|0|0.0|0|236.9097222222222|0|11.302083333333334|0
0|2021-03-30|0.0|0|0.0|0|161.66666666666666|0|10.041666666666666|0
0|2021-03-31|0.002361111111111111|0|0.014861111111111111|0|216.1597222222222|0|8.525694444444444|0
0|2021-04-01|0.012916666666666667|0|0.0021180555555555558|0|293.95138888888886|0|12.688541666666666|0
0|2021-04-02|0.0004166666666666667|0|0.0|0|187.56944444444446|0|7.1875|0
0|2021-04-03|0.0|0|0.0|0|147.5|0|5.041666666666667|0
0|2021-04-04|0.0|0|0.0|0|194.58333333333334|0|6.375|0
0|2021-04-05|0.0|0|0.0|0|121.66666666666667|0|3.375|0
0|2021-04-06|0.0|0|0.0|0|93.33333333333333|0|2.7708333333333335|0
0|2021-04-07|0.0|0|0.0|0|175.41666666666666|0|5.083333333333333|0
0|2021-04-08|0.0|0|0.0|0|137.08333333333334|0|9.5|0
0|2021-04-09|0.00020833333333333335|0|0.0004166666666666667|0|150.3125|0|11.614583333333334|0
0|2021-04-10|0.0|0|0.0|0|144.58333333333334|0|10.083333333333334|0
0|2021-04-11|0.015833333333333335|0|0.021041666666666667|0|138.02083333333334|0|6.2881944444444455|0
0|2021-04-12|0.006666666666666667|0|0.0004166666666666667|0|115.20833333333333|0|3.1666666666666665|0
0|2021-04-13|0.0001388888888888889|0|0.0|0|174.93055555555554|0|3.680555555555556|0
0|2021-04-14|0.0|0|0.0|0|68.33333333333333|0|3.6666666666666665|0
0|2021-04-15|0.0002777777777777778|0|0.0009722222222222223|0|249.5486111111111|0|8.01388888888889|0
0|2021-04-16|0.0004166666666666667|0|0.0004166666666666667|0|288.47222222222223|0|13.0|0
0|2021-04-17|0.0|0|0.0|0|235.0|0|5.958333333333333|0
0|2021-04-18|0.0|0|0.0|0|229.16666666666666|0|5.270833333333333|0
0|2021-04-19|0.0|0|0.0|0|128.75|0|5.0|0
0|2021-04-20|0.0|0|0.0|0|223.8888888888889|0|8.4375|0
0|2021-04-21|0.0008333333333333334|0|0.001958333333333333|0|250.9494047619048|0|11.967261904761903|0
0|2021-04-22|0.0004166666666666667|0|0.00026041666666666666|0|284.2574404761904|0|11.716517857142856|0
0|2021-04-23|0.0004166666666666667|0|0.0|0|204.16666666666666|0|6.625|0
0|2021-04-24|0.0|0|0.0|0|103.33333333333333|0|4.25|0
0|2021-04-25|0.0020833333333333333|0|0.0015277777777777779|0|248.68055555555554|0|9.45486111111111|0
0|2021-04-26|0.0|0|0.0|0|248.95833333333334|0|7.375|0
0|2021-04-27|0.0|0|0.0|0|131.25|0|5.333333333333333|0
0|2021-04-28|0.0|0|0.013680555555555555|0|155.69444444444446|0|5.416666666666667|0
0|2021-04-29|0.007916666666666667|0|0.03309027777777778|0|205.8333333333333|0|6.583333333333333|0
0|2021-04-30|0.010833333333333334|0|0.0045833333333333325|0|294.02777777777777|0|18.15277777777778|0
0|2021-05-01|0.0008333333333333334|0|0.0|0|271.6666666666667|0|11.75|0
0|2021-05-02|0.0|0|0.0|0|239.16666666666666|0|9.208333333333334|0
0|2021-05-03|0.0|0|0.003541666666666667|0|127.91666666666667|0|4.375|0
0|2021-05-04|0.005833333333333334|0|0.007854166666666667|0|205.57638888888889|0|5.998611111111113|0
0|2021-05-05|0.0026041666666666665|0|0.0004166666666666667|0|295.12500000000006|0|10.284722222222221|0
0|2021-05-06|0.0001388888888888889|0|0.0|0|246.80555555555557|0|6.784722222222222|0
0|2021-05-07|0.0|0|0.0038888888888888883|0|176.7361111111111|0|4.2131944444444445|0
0|2021-05-08|0.005416666666666667|0|0.0|0|176.875|0|5.597222222222221|0
0|2021-05-09|0.0|0|0.023854166666666666|0|74.51388888888889|0|4.173611111111112|0
0|2021-05-10|0.037083333333333336|0|0.0|0|280.76388888888886|0|8.277777777777777|0
0|2021-05-11|0.0|0|0.0|0|222.08333333333334|0|8.583333333333334|0
0|2021-05-12|0.0|0|0.0|0|258.125|0|9.020833333333334|0
0|2021-05-13|0.0|0|0.0|0|182.08333333333334|0|5.708333333333333|0
0|2021-05-14|0.0|0|0.0|0|86.25|0|3.0416666666666665|0
0|2021-05-15|0.0|0|0.0|0|86.25|0|2.4583333333333335|0
0|2021-05-16|0.0|0|0.0|0|84.16666666666667|0|3.2916666666666665|0
0|2021-05-17|0.0|0|0.0|0|77.5|0|2.7083333333333335|0
0|2021-05-18|0.0|0|0.0|0|82.5|0|2.4583333333333335|0
0|2021-05-19|0.0|0|0.0|0|67.91666666666667|0|1.9166666666666667|0
0|2021-05-20|0.0|0|0.0|0|49.583333333333336|0|2.625|0
0|2021-05-21|0.0|0|0.0|0|86.25|0|3.375|0
0|2021-05-22|0.0|0|0.0|0|196.38888888888889|0|6.895833333333333|0
0|2021-05-23|0.0|0|0.0|0|285.06944444444446|0|11.548611111111112|0
0|2021-05-24|0.0|0|0.0|0|105.69444444444444|0|5.875|0
0|2021-05-25|0.0|0|0.0|0|134.65277777777777|0|5.201388888888888|0
0|2021-05-26|0.0|0|0.005277777777777778|0|231.80555555555557|0|7.899305555555556|0
0|2021-05-27|0.006666666666666667|0|0.0|0|232.29166666666666|0|7.1875|0
0|2021-05-28|0.0|0|0.025430555555555553|0|79.7361111111111|0|8.579166666666667|0
0|2021-05-29|0.03|0|0.0015972222222222223|0|52.361111111111114|0|8.222222222222223|0
0|2021-05-30|0.0033333333333333335|0|0.0004166666666666667|0|77.11805555555556|0|4.565972222222222|0
0|2021-05-31|0.0|0|0.0|0|181.5625|0|5.333333333333333|0
0|2021-06-01|0.0|0|0.0|0|81.66666666666667|0|2.4166666666666665|0
0|2021-06-02|0.0|0|0.0016666666666666668|0|96.66666666666667|0|3.5|0
0|2021-06-03|0.0013194444444444445|0|0.021756944444444443|0|134.24305555555557|0|5.922222222222223|0
0|2021-06-04|0.012222222222222223|0|0.012500000000000002|0|182.2222222222222|0|5.413194444444444|0
0|2021-06-05|0.0|0|0.0|0|200.0|0|7.583333333333333|0
0|2021-06-06|0.0|0|0.0|0|105.83333333333333|0|4.0|0
0|2021-06-07|0.0|0|0.0|0|83.33333333333333|0|3.4583333333333335|0
0|2021-06-08|0.00125|0|0.007847222222222222|0|108.85416666666667|0|2.9965277777777772|0
0|2021-06-09|0.0025|0|0.025833333333333337|0|164.13888888888889|0|3.5756944444444443|0
0|2021-06-10|0.034166666666666665|0|0.0|0|66.75|0|5.302083333333333|0
0|2021-06-11|0.0|0|0.0|0|82.5|0|5.208333333333333|0
0|2021-06-12|0.0|0|0.0|0|151.05555555555557|0|3.655555555555555|0
0|2021-06-13|0.0|0|0.012222222222222223|0|71.5079365079365|0|2.4672619047619047|0
0|2021-06-14|0.015416666666666667|0|0.005277777777777778|0|132.5892857142857|0|3.8134920634920633|0
0|2021-06-15|0.003541666666666667|0|0.0|0|299.09722222222223|0|9.88888888888889|0
0|2021-06-16|0.0|0|0.0|0|265.0|0|7.208333333333333|0
0|2021-06-17|0.0|0|0.0|0|89.16666666666667|0|3.25|0
0|2021-06-18|0.0|0|0.0|0|169.375|0|6.604166666666667|0
0|2021-06-19|0.0|0|0.013107142857142857|0|207.92460317460316|0|6.647023809523809|0
0|2021-06-20|0.005555555555555556|0|0.010972222222222222|0|117.0138888888889|0|4.590277777777778|0
0|2021-06-21|0.017083333333333332|0|0.008472222222222223|0|197.13888888888889|0|7.611111111111111|0
0|2021-06-22|0.005277777777777778|0|0.0|0|291.7708333333333|0|10.079861111111112|0
0|2021-06-23|0.0|0|0.0|0|98.33333333333333|0|3.78125|0
0|2021-06-24|0.0|0|0.0|0|136.66666666666666|0|7.666666666666667|0
0|2021-06-25|0.0|0|0.0|0|146.66666666666666|0|7.541666666666667|0
0|2021-06-26|0.0|0|0.0|0|167.91666666666666|0|8.166666666666666|0
0|2021-06-27|0.0|0|0.0|0|152.5|0|6.791666666666667|0
0|2021-06-28|0.0|0|0.0|0|152.29166666666666|0|4.729166666666667|0
0|2021-06-29|0.0|0|0.005104166666666667|0|128.54166666666666|0|4.34375|0
0|2021-06-30|0.006875|0|0.015243055555555558|0|134.0813492063492|0|3.9691468253968254|0
0|2021-07-01|0.0077083333333333335|0|0.010166666666666666|0|218.0486111111111|0|4.827777777777778|0
0|2021-07-02|0.014166666666666668|0|0.0006944444444444445|0|254.0138888888889|0|6.247222222222223|0
0|2021-07-03|0.00125|0|0.0|0|267.4305555555556|0|7.708333333333333|0
0|2021-07-04|0.0|0|0.0|0|69.58333333333333|0|2.2777777777777777|0
0|2021-07-05|0.0|0|0.0|0|133.75|0|4.166666666666667|0
0|2021-07-06|0.0|0|0.017604166666666667|0|138.68749999999997|0|4.716666666666667|0
0|2021-07-07|0.04125|0|0.023277777777777776|0|123.99305555555556|0|4.540972222222222|0
0|2021-07-08|0.007291666666666666|0|0.012500000000000002|0|121.34027777777779|0|5.0256944444444445|0
0|2021-07-09|0.005694444444444444|0|0.0|0|208.88888888888889|0|7.163888888888889|0
0|2021-07-10|0.0|0|0.0|0|156.94444444444443|0|4.006944444444444|0
0|2021-07-11|0.0|0|0.015694444444444445|0|100.625|0|5.347222222222222|0
0|2021-07-12|0.01958333333333333|0|0.017625000000000002|0|148.95138888888889|0|3.5562500000000004|0
0|2021-07-13|0.03666666666666667|0|0.007416666666666666|0|142.59126984126985|0|5.407539682539682|0
0|2021-07-14|0.0075|0|0.008111111111111112|0|163.89583333333334|0|5.727083333333333|0
0|2021-07-15|0.008749999999999999|0|0.00125|0|110.16666666666667|0|4.483333333333333|0
0|2021-07-16|0.00125|0|0.02379166666666667|0|112.84722222222221|0|3.25|0
0|2021-07-17|0.03333333333333333|0|0.02294675925925926|0|168.47685185185185|0|5.043055555555556|0
0|2021-07-18|0.045000000000000005|0|0.0008333333333333334|0|318.125|0|8.9375|0
0|2021-07-19|0.0|0|0.0|0|225.83333333333334|0|4.291666666666667|0
0|2021-07-20|0.0|0|0.005625000000000001|0|90.83333333333333|0|3.1979166666666665|0
0|2021-07-21|0.0033333333333333335|0|0.00020833333333333335|0|212.64583333333334|0|5.702777777777778|0
0|2021-07-22|0.0004166666666666667|0|0.0|0|133.33333333333334|0|4.25|0
0|2021-07-23|0.0|0|0.0|0|87.08333333333333|0|2.3333333333333335|0
0|2021-07-24|0.0|0|0.0008333333333333334|0|115.83333333333333|0|4.604166666666667|0
0|2021-07-25|0.0004166666666666667|0|0.0004166666666666667|0|168.4027777777778|0|5.680555555555556|0
0|2021-07-26|0.0|0|0.0|0|139.58333333333334|0|3.8333333333333335|0
0|2021-07-27|0.0|0|0.0|0|133.33333333333334|0|5.104166666666667|0
0|2021-07-28|0.0|0|0.0|0|67.6111111111111|0|2.0500000000000003|0
0|2021-07-29|0.0|0|0.02159375|0|177.8402777777778|0|5.765277777777778|0
0|2021-07-30|0.016041666666666666|0|0.0|0|253.47222222222226|0|8.8125|0
0|2021-07-31|0.0|0|0.0|0|63.625|0|2.5458333333333334|0
0|2021-08-01|0.0|0|0.008986111111111111|0|191.5902777777778|0|5.515972222222222|0
0|2021-08-02|0.006666666666666667|0|0.0|0|265.0|0|7.416666666666667|0
0|2021-08-03|0.0|0|0.0|0|28.75|0|1.7083333333333333|0
0|2021-08-04|0.0|0|0.0|0|25.833333333333332|0|1.875|0
0|2021-08-05|0.0|0|0.0|0|36.666666666666664|0|1.0|0
0|2021-08-06|0.0|0|0.0|0|90.55555555555556|0|2.9250000000000003|0
0|2021-08-07|0.0|0|0.016708333333333335|0|81.94444444444444|0|2.654166666666667|0
0|2021-08-08|0.0078125|0|0.0|0|90.06944444444444|0|3.1020833333333333|0
0|2021-08-09|0.0|0|0.0|0|79.40476190476191|0|3.2619047619047614|0
0|2021-08-10|0.00010416666666666667|0|0.0008333333333333334|0|140.97222222222223|0|6.760416666666667|0
0|2021-08-11|0.0004166666666666667|0|0.0016666666666666668|0|114.7638888888889|0|5.860416666666667|0
0|2021-08-12|0.0004166666666666667|0|0.015104166666666669|0|171.9097222222222|0|6.399305555555556|0
0|2021-08-13|0.01875|0|0.0025|0|158.54166666666666|0|4.875|0
0|2021-08-14|0.0008333333333333334|0|0.0007638888888888889|0|127.6388888888889|0|4.715277777777778|0
0|2021-08-15|0.0|0|0.0|0|70.52083333333333|0|2.7395833333333335|0
0|2021-08-16|0.0|0|0.002013888888888889|0|102.56944444444446|0|5.576388888888888|0
0|2021-08-17|0.005833333333333334|0|0.02309027777777778|0|126.04166666666667|0|4.420138888888888|0
0|2021-08-18|0.014027777777777778|0|0.050777281746031744|0|118.89186507936508|0|5.8004960317460315|0
0|2021-08-19|0.01625|0|0.004895833333333334|0|266.56250000000006|0|7.395833333333333|0
0|2021-08-20|0.0003125|0|0.0|0|128.8531746031746|0|2.8095238095238098|0
0|2021-08-21|0.0|0|0.0016666666666666668|0|50.104166666666664|0|1.4444444444444444|0
0|2021-08-22|0.0007291666666666667|0|0.0|0|212.0064484126984|0|4.487251984126984|0
0|2021-08-23|0.0|0|0.0|0|257.7083333333333|0|7.392361111111111|0
0|2021-08-24|0.0|0|0.0|0|136.00694444444443|0|3.25|0
0|2021-08-25|0.0|0|0.002916666666666667|0|108.48611111111113|0|3.2263888888888883|0
0|2021-08-26|0.002916666666666667|0|0.0|0|80.83333333333333|0|1.4583333333333333|0
0|2021-08-27|0.0|0|0.029208333333333336|0|83.50000000000001|0|3.910416666666667|0
0|2021-08-28|0.0375|0|0.016249999999999997|0|96.58333333333333|0|2.651388888888889|0
0|2021-08-29|0.020416666666666666|0|0.002916666666666667|0|160.24305555555557|0|5.163194444444444|0
0|2021-08-30|0.011250000000000001|0|0.004236111111111111|0|141.47222222222223|0|5.4319444444444445|0
0|2021-08-31|0.0|0|0.0|0|97.02083333333333|0|2.504166666666667|0
0|2021-09-01|0.0004166666666666667|0|0.006180555555555556|0|72.56944444444444|0|6.583333333333333|0
0|2021-09-02|0.0|0|0.0|0|315.8333333333333|0|5.0|0
0|2021-09-03|0.0|0|0.0|0|307.0833333333333|0|4.652777777777778|0
