|dates|Osborne_Kansas_UnitedStates.JHU_ConfirmedCases.data|Osborne_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Osborne_Kansas_UnitedStates.NYT_ConfirmedCases.data|Osborne_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Osborne_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Osborne_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Osborne_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Osborne_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-04|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-05|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-06|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-09|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-10|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-11|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-12|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-13|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-14|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-15|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-16|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-17|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-18|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-19|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-20|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-21|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-22|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-23|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-24|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-25|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-26|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-27|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-28|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-29|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-30|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-10-01|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-10-02|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-03|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-04|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-05|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-07|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-08|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-09|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-10|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-11|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-12|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-13|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-14|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-15|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-16|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-17|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-18|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-19|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-20|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-21|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-22|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-23|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-24|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-25|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-26|21.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-27|21.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-28|21.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-29|23.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-30|24.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-31|24.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-01|24.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-02|26.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-03|26.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-04|26.0|0|44.0|0|0.0|0|0.0|100
0|2020-11-05|26.0|0|44.0|0|0.0|0|0.0|100
0|2020-11-06|26.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-07|26.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-08|26.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-09|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-11-10|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-11-11|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-11-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-11-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-11-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-11-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-11-16|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-17|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-18|47.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-19|47.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-20|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-21|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-22|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-23|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-11-24|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-11-25|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-26|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-27|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-28|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-29|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-30|84.0|0|91.0|0|0.0|0|0.0|100
0|2020-12-01|84.0|0|91.0|0|0.0|0|0.0|100
0|2020-12-02|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-12-03|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-12-04|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-12-05|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-12-06|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-12-07|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-12-08|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-12-09|114.0|0|115.0|0|0.0|0|0.0|100
0|2020-12-10|114.0|0|115.0|0|0.0|0|0.0|100
0|2020-12-11|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-12-12|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-12-13|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-12-14|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-12-15|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-12-16|154.0|0|130.0|0|1.0|0|0.0|100
0|2020-12-17|154.0|0|130.0|0|1.0|0|0.0|100
0|2020-12-18|154.0|0|135.0|0|1.0|0|0.0|100
0|2020-12-19|154.0|0|135.0|0|1.0|0|0.0|100
0|2020-12-20|163.0|0|135.0|0|1.0|0|0.0|100
0|2020-12-21|163.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-22|163.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-23|163.0|0|148.0|0|1.0|0|0.0|100
0|2020-12-24|163.0|0|148.0|0|1.0|0|0.0|100
0|2020-12-25|163.0|0|148.0|0|1.0|0|0.0|100
0|2020-12-26|163.0|0|148.0|0|1.0|0|0.0|100
0|2020-12-27|163.0|0|148.0|0|1.0|0|0.0|100
0|2020-12-28|163.0|0|160.0|0|1.0|0|0.0|100
0|2020-12-29|163.0|0|160.0|0|1.0|0|0.0|100
0|2020-12-30|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-12-31|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-01|181.0|0|195.0|0|1.0|0|0.0|100
0|2021-01-02|181.0|0|195.0|0|1.0|0|0.0|100
0|2021-01-03|181.0|0|195.0|0|1.0|0|0.0|100
0|2021-01-04|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-01-05|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-01-06|220.0|0|220.0|0|1.0|0|0.0|100
0|2021-01-07|220.0|0|240.0|0|1.0|0|0.0|100
0|2021-01-08|223.0|0|223.0|0|1.0|0|0.0|100
0|2021-01-09|223.0|0|223.0|0|1.0|0|0.0|100
0|2021-01-10|223.0|0|223.0|0|1.0|0|0.0|100
0|2021-01-11|240.0|0|240.0|0|1.0|0|0.0|100
0|2021-01-12|240.0|0|240.0|0|1.0|0|0.0|100
0|2021-01-13|249.0|0|258.0|0|1.0|0|0.0|100
0|2021-01-14|249.0|0|258.0|0|1.0|0|0.0|100
0|2021-01-15|249.0|0|258.0|0|1.0|0|0.0|100
0|2021-01-16|258.0|0|258.0|0|1.0|0|0.0|100
0|2021-01-17|258.0|0|258.0|0|2.0|0|0.0|100
0|2021-01-18|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-01-19|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-01-20|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-01-21|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-01-22|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-01-23|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-01-24|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-01-25|267.0|0|267.0|0|2.0|0|0.0|100
0|2021-01-26|267.0|0|267.0|0|2.0|0|0.0|100
0|2021-01-27|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-01-28|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-01-29|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-01-30|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-01-31|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-02-01|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-02-02|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-02-03|273.0|0|273.0|0|4.0|0|0.0|100
0|2021-02-04|273.0|0|273.0|0|4.0|0|0.0|100
0|2021-02-05|275.0|0|275.0|0|7.0|0|0.0|100
0|2021-02-06|275.0|0|275.0|0|7.0|0|0.0|100
0|2021-02-07|275.0|0|275.0|0|7.0|0|0.0|100
0|2021-02-08|280.0|0|285.0|0|7.0|0|0.0|100
0|2021-02-09|280.0|0|285.0|0|7.0|0|0.0|100
0|2021-02-10|280.0|0|280.0|0|8.0|0|0.0|100
