|dates|Sherman_Oregon_UnitedStates.JHU_ConfirmedCases.data|Sherman_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Sherman_Oregon_UnitedStates.NYT_ConfirmedCases.data|Sherman_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Sherman_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Sherman_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Sherman_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Sherman_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-22|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-23|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-31|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-11-01|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-11-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-11-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-12-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-12-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-12-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-12-04|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-12-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-12-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-12-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-12-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-12-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-12-10|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-12-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-12-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-12-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-12-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-12-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-12-16|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-12-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-12-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-12-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-12-20|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-12-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-12-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-12-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-12-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-12-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-12-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-12-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-12-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-12-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-12-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-12-31|31.0|0|31.0|0|0.0|0|0.0|100
0|2021-01-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2021-01-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2021-01-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2021-01-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2021-01-05|31.0|0|32.0|0|0.0|0|0.0|100
0|2021-01-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2021-01-07|33.0|0|43.0|0|0.0|0|0.0|100
0|2021-01-08|33.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-01-10|48.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-11|48.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-12|48.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-19|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-23|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-24|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-25|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-01-26|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-01-27|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-01-28|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-01-29|49.0|0|49.0|0|0.0|0|0.0|100
0|2021-01-30|49.0|0|49.0|0|0.0|0|0.0|100
0|2021-01-31|49.0|0|49.0|0|0.0|0|0.0|100
0|2021-02-01|49.0|0|49.0|0|0.0|0|0.0|100
0|2021-02-02|52.0|0|52.0|0|0.0|0|0.0|100
0|2021-02-03|52.0|0|52.0|0|0.0|0|0.0|100
0|2021-02-04|52.0|0|52.0|0|0.0|0|0.0|100
0|2021-02-05|52.0|0|52.0|0|0.0|0|0.0|100
0|2021-02-06|52.0|0|52.0|0|0.0|0|0.0|100
0|2021-02-07|52.0|0|52.0|0|0.0|0|0.0|100
0|2021-02-08|52.0|0|52.0|0|0.0|0|0.0|100
0|2021-02-09|52.0|0|52.0|0|0.0|0|0.0|100
0|2021-02-10|52.0|0|52.0|0|0.0|0|0.0|100
