|dates|Converse_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Converse_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Converse_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Converse_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Converse_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Converse_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Converse_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Converse_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-04|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-24|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-23|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-28|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-29|29.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-30|31.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-31|31.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-01|31.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-02|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-05|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-09|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-10|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-11|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-12|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-13|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-14|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-15|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-16|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-17|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-18|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-19|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-20|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-21|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-22|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-23|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-24|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-25|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-09-26|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-09-27|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-28|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-29|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-30|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-01|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-02|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-10-03|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-10-04|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-05|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-06|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-10-07|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-08|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-10-09|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-10-10|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-10-11|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-10-12|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-10-13|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-10-14|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-10-15|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-10-16|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-10-17|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-10-18|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-19|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-10-20|253.0|0|253.0|0|0.0|0|0.0|100
0|2020-10-21|269.0|0|269.0|0|0.0|0|0.0|100
0|2020-10-22|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-10-23|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-10-24|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-10-25|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-10-26|294.0|0|294.0|0|0.0|0|0.0|100
0|2020-10-27|301.0|0|301.0|0|0.0|0|0.0|100
0|2020-10-28|307.0|0|307.0|0|0.0|0|0.0|100
0|2020-10-29|319.0|0|319.0|0|0.0|0|0.0|100
0|2020-10-30|329.0|0|329.0|0|0.0|0|0.0|100
0|2020-10-31|333.0|0|333.0|0|0.0|0|0.0|100
0|2020-11-01|342.0|0|342.0|0|0.0|0|0.0|100
0|2020-11-02|345.0|0|345.0|0|1.0|0|0.0|100
0|2020-11-03|356.0|0|356.0|0|3.0|0|0.0|100
0|2020-11-04|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-11-05|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-11-06|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-11-07|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-11-08|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-11-09|407.0|0|407.0|0|5.0|0|0.0|100
0|2020-11-10|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-11-11|424.0|0|424.0|0|5.0|0|0.0|100
0|2020-11-12|444.0|0|444.0|0|5.0|0|0.0|100
0|2020-11-13|446.0|0|446.0|0|5.0|0|0.0|100
0|2020-11-14|453.0|0|453.0|0|5.0|0|0.0|100
0|2020-11-15|472.0|0|472.0|0|5.0|0|0.0|100
0|2020-11-16|474.0|0|474.0|0|5.0|0|0.0|100
0|2020-11-17|497.0|0|497.0|0|6.0|0|0.0|100
0|2020-11-18|512.0|0|512.0|0|6.0|0|0.0|100
0|2020-11-19|528.0|0|528.0|0|6.0|0|0.0|100
0|2020-11-20|535.0|0|535.0|0|6.0|0|0.0|100
0|2020-11-21|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-11-22|552.0|0|552.0|0|6.0|0|0.0|100
0|2020-11-23|568.0|0|568.0|0|6.0|0|0.0|100
0|2020-11-24|580.0|0|580.0|0|6.0|0|0.0|100
0|2020-11-25|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-11-26|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-11-27|591.0|0|591.0|0|7.0|0|0.0|100
0|2020-11-28|599.0|0|599.0|0|7.0|0|0.0|100
0|2020-11-29|610.0|0|610.0|0|7.0|0|0.0|100
0|2020-11-30|618.0|0|618.0|0|7.0|0|0.0|100
0|2020-12-01|637.0|0|637.0|0|7.0|0|0.0|100
0|2020-12-02|649.0|0|649.0|0|7.0|0|0.0|100
0|2020-12-03|660.0|0|660.0|0|7.0|0|0.0|100
0|2020-12-04|669.0|0|669.0|0|7.0|0|0.0|100
0|2020-12-05|669.0|0|669.0|0|7.0|0|0.0|100
0|2020-12-06|669.0|0|669.0|0|7.0|0|0.0|100
0|2020-12-07|682.0|0|682.0|0|7.0|0|0.0|100
0|2020-12-08|691.0|0|691.0|0|7.0|0|0.0|100
0|2020-12-09|697.0|0|697.0|0|7.0|0|0.0|100
0|2020-12-10|701.0|0|701.0|0|7.0|0|0.0|100
0|2020-12-11|710.0|0|710.0|0|7.0|0|0.0|100
0|2020-12-12|710.0|0|710.0|0|7.0|0|0.0|100
0|2020-12-13|717.0|0|717.0|0|7.0|0|0.0|100
0|2020-12-14|724.0|0|724.0|0|7.0|0|0.0|100
0|2020-12-15|733.0|0|733.0|0|7.0|0|0.0|100
0|2020-12-16|740.0|0|740.0|0|7.0|0|0.0|100
0|2020-12-17|744.0|0|744.0|0|10.0|0|0.0|100
0|2020-12-18|747.0|0|747.0|0|10.0|0|0.0|100
0|2020-12-19|748.0|0|748.0|0|10.0|0|0.0|100
0|2020-12-20|750.0|0|750.0|0|10.0|0|0.0|100
0|2020-12-21|752.0|0|752.0|0|10.0|0|0.0|100
0|2020-12-22|755.0|0|755.0|0|10.0|0|0.0|100
0|2020-12-23|763.0|0|763.0|0|10.0|0|0.0|100
0|2020-12-24|763.0|0|763.0|0|10.0|0|0.0|100
0|2020-12-25|763.0|0|763.0|0|10.0|0|0.0|100
0|2020-12-26|772.0|0|772.0|0|10.0|0|0.0|100
0|2020-12-27|771.0|0|771.0|0|10.0|0|0.0|100
0|2020-12-28|784.0|0|784.0|0|11.0|0|0.0|100
0|2020-12-29|788.0|0|788.0|0|11.0|0|0.0|100
0|2020-12-30|796.0|0|796.0|0|11.0|0|0.0|100
0|2020-12-31|803.0|0|803.0|0|11.0|0|0.0|100
0|2021-01-01|803.0|0|803.0|0|11.0|0|0.0|100
0|2021-01-02|810.0|0|810.0|0|11.0|0|0.0|100
0|2021-01-03|811.0|0|811.0|0|11.0|0|0.0|100
0|2021-01-04|822.0|0|822.0|0|11.0|0|0.0|100
0|2021-01-05|831.0|0|831.0|0|11.0|0|0.0|100
0|2021-01-06|833.0|0|833.0|0|11.0|0|0.0|100
0|2021-01-07|838.0|0|838.0|0|11.0|0|0.0|100
0|2021-01-08|845.0|0|845.0|0|11.0|0|0.0|100
0|2021-01-09|847.0|0|847.0|0|11.0|0|0.0|100
0|2021-01-10|850.0|0|850.0|0|11.0|0|0.0|100
0|2021-01-11|856.0|0|856.0|0|11.0|0|0.0|100
0|2021-01-12|865.0|0|865.0|0|13.0|0|0.0|100
0|2021-01-13|873.0|0|873.0|0|13.0|0|0.0|100
0|2021-01-14|879.0|0|879.0|0|13.0|0|0.0|100
0|2021-01-15|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-01-16|885.0|0|885.0|0|13.0|0|0.0|100
0|2021-01-17|887.0|0|887.0|0|13.0|0|0.0|100
0|2021-01-18|887.0|0|887.0|0|13.0|0|0.0|100
0|2021-01-19|889.0|0|889.0|0|13.0|0|0.0|100
0|2021-01-20|890.0|0|890.0|0|13.0|0|0.0|100
0|2021-01-21|891.0|0|891.0|0|13.0|0|0.0|100
0|2021-01-22|892.0|0|892.0|0|14.0|0|0.0|100
0|2021-01-23|892.0|0|892.0|0|14.0|0|0.0|100
0|2021-01-24|895.0|0|895.0|0|14.0|0|0.0|100
0|2021-01-25|895.0|0|895.0|0|14.0|0|0.0|100
0|2021-01-26|899.0|0|899.0|0|14.0|0|0.0|100
0|2021-01-27|899.0|0|899.0|0|14.0|0|0.0|100
0|2021-01-28|900.0|0|900.0|0|14.0|0|0.0|100
0|2021-01-29|901.0|0|901.0|0|14.0|0|0.0|100
0|2021-01-30|904.0|0|904.0|0|14.0|0|0.0|100
0|2021-01-31|903.0|0|903.0|0|14.0|0|0.0|100
0|2021-02-01|906.0|0|906.0|0|14.0|0|0.0|100
0|2021-02-02|909.0|0|909.0|0|14.0|0|0.0|100
0|2021-02-03|910.0|0|910.0|0|14.0|0|0.0|100
0|2021-02-04|914.0|0|914.0|0|14.0|0|0.0|100
0|2021-02-05|917.0|0|917.0|0|14.0|0|0.0|100
0|2021-02-06|920.0|0|920.0|0|14.0|0|0.0|100
0|2021-02-07|921.0|0|921.0|0|14.0|0|0.0|100
0|2021-02-08|922.0|0|922.0|0|14.0|0|0.0|100
0|2021-02-09|926.0|0|926.0|0|15.0|0|0.0|100
0|2021-02-10|932.0|0|932.0|0|15.0|0|0.0|100
