|dates|Frio_Texas_UnitedStates.AverageDailyTemperature.data|Frio_Texas_UnitedStates.AverageDailyTemperature.missing|Frio_Texas_UnitedStates.AverageDewPoint.data|Frio_Texas_UnitedStates.AverageDewPoint.missing|Frio_Texas_UnitedStates.AverageRelativeHumidity.data|Frio_Texas_UnitedStates.AverageRelativeHumidity.missing|Frio_Texas_UnitedStates.AverageSurfaceAirPressure.data|Frio_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-09-25|78.1736111111111|0|67.36805555555556|0|71.34027777777779|0|29.43416666666666|0
0|2020-09-26|83.60416666666667|0|69.4236111111111|0|65.77777777777777|0|29.359236111111105|0
0|2020-09-27|86.625|0|70.91666666666667|0|62.3125|0|29.241250000000004|0
0|2020-09-28|77.70833333333333|0|52.791666666666664|0|47.145833333333336|0|29.479375|0
0|2020-09-29|72.25|0|35.583333333333336|0|30.666666666666668|0|29.68375|0
0|2020-09-30|70.95833333333333|0|37.625|0|34.833333333333336|0|29.585416666666664|0
0|2020-10-01|73.41666666666667|0|48.791666666666664|0|45.875|0|29.611666666666668|0
0|2020-10-02|73.95833333333333|0|53.916666666666664|0|52.083333333333336|0|29.63333333333333|0
0|2020-10-03|75.75|0|59.916666666666664|0|61.833333333333336|0|29.52625|0
0|2020-10-04|76.45833333333333|0|57.5|0|57.708333333333336|0|29.60208333333334|0
0|2020-10-05|76.70833333333333|0|58.0|0|55.958333333333336|0|29.575833333333332|0
0|2020-10-06|78.875|0|61.958333333333336|0|60.291666666666664|0|29.50791666666667|0
0|2020-10-07|77.79166666666667|0|59.791666666666664|0|57.666666666666664|0|29.50041666666667|0
0|2020-10-08|77.70833333333333|0|59.416666666666664|0|55.375|0|29.445833333333326|0
0|2020-10-09|82.875|0|66.04166666666667|0|59.541666666666664|0|29.324999999999992|0
0|2020-10-10|83.66666666666667|0|59.0|0|50.333333333333336|0|29.30541666666666|0
0|2020-10-11|83.04166666666667|0|61.041666666666664|0|51.416666666666664|0|29.310416666666665|0
0|2020-10-12|81.70833333333333|0|66.94791666666667|0|64.72916666666667|0|29.428333333333338|0
0|2020-10-13|81.75694444444444|0|56.131944444444436|0|42.05555555555555|0|29.558333333333326|0
0|2020-10-14|82.16666666666667|0|65.10416666666667|0|61.0|0|29.443541666666675|0
0|2020-10-15|83.66666666666667|0|67.58333333333333|0|62.520833333333336|0|29.343611111111116|0
0|2020-10-16|70.83333333333333|0|51.583333333333336|0|51.916666666666664|0|29.667916666666674|0
0|2020-10-17|69.78472222222223|0|62.47361111111112|0|78.66250000000001|0|29.56697222222223|0
0|2020-10-18|80.64583333333333|0|66.52083333333333|0|65.625|0|29.428333333333327|0
0|2020-10-19|83.60416666666667|0|69.41666666666667|0|65.08333333333333|0|29.432083333333335|0
0|2020-10-20|82.4861111111111|0|68.5625|0|65.1736111111111|0|29.426875000000006|0
0|2020-10-21|80.87152777777777|0|66.88194444444444|0|65.9236111111111|0|29.456250000000008|0
