|dates|Poinsett_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Poinsett_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Poinsett_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Poinsett_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Poinsett_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Poinsett_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Poinsett_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Poinsett_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-15|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-16|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-17|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-19|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-20|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-25|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-26|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-28|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-29|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-01|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-02|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-03|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-04|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-05|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-07|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-08|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-09|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-10|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-11|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-12|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-13|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-14|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-15|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-16|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-17|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-18|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-19|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-20|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-21|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-22|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-23|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-24|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-27|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-28|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-06-29|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-06-30|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-01|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-07-02|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-07-03|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-07-04|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-07-05|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-06|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-07-07|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-07-08|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-07-09|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-07-10|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-07-11|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-12|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-13|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-14|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-15|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-07-16|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-17|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-18|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-19|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-20|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-07-21|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-07-22|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-07-23|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-07-24|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-25|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-07-26|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-07-27|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-07-28|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-07-29|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-07-30|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-07-31|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-08-01|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-08-02|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-08-03|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-08-04|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-08-05|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-08-06|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-08-07|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-08-08|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-08-09|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-08-10|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-08-11|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-08-12|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-08-13|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-08-14|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-08-15|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-08-16|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-08-17|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-08-18|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-08-19|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-08-20|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-08-21|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-08-22|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-08-23|406.0|0|406.0|0|4.0|0|0.0|100
0|2020-08-24|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-08-25|432.0|0|432.0|0|4.0|0|0.0|100
0|2020-08-26|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-08-27|453.0|0|453.0|0|5.0|0|0.0|100
0|2020-08-28|465.0|0|465.0|0|6.0|0|0.0|100
0|2020-08-29|478.0|0|478.0|0|6.0|0|0.0|100
0|2020-08-30|486.0|0|486.0|0|6.0|0|0.0|100
0|2020-08-31|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-09-01|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-09-02|493.0|0|493.0|0|6.0|0|0.0|100
0|2020-09-03|503.0|0|503.0|0|6.0|0|0.0|100
0|2020-09-04|509.0|0|509.0|0|6.0|0|0.0|100
0|2020-09-05|511.0|0|511.0|0|6.0|0|0.0|100
0|2020-09-06|517.0|0|517.0|0|6.0|0|0.0|100
0|2020-09-07|529.0|0|529.0|0|6.0|0|0.0|100
0|2020-09-08|530.0|0|530.0|0|6.0|0|0.0|100
0|2020-09-09|534.0|0|534.0|0|6.0|0|0.0|100
0|2020-09-10|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-09-11|549.0|0|549.0|0|6.0|0|0.0|100
0|2020-09-12|561.0|0|561.0|0|7.0|0|0.0|100
0|2020-09-13|564.0|0|564.0|0|7.0|0|0.0|100
0|2020-09-14|569.0|0|569.0|0|7.0|0|0.0|100
0|2020-09-15|579.0|0|579.0|0|8.0|0|0.0|100
0|2020-09-16|587.0|0|587.0|0|9.0|0|0.0|100
0|2020-09-17|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-09-18|595.0|0|595.0|0|9.0|0|0.0|100
0|2020-09-19|603.0|0|603.0|0|9.0|0|0.0|100
0|2020-09-20|606.0|0|606.0|0|9.0|0|0.0|100
0|2020-09-21|615.0|0|615.0|0|9.0|0|0.0|100
0|2020-09-22|622.0|0|622.0|0|10.0|0|0.0|100
0|2020-09-23|632.0|0|632.0|0|11.0|0|0.0|100
0|2020-09-24|637.0|0|637.0|0|11.0|0|0.0|100
0|2020-09-25|645.0|0|645.0|0|11.0|0|0.0|100
0|2020-09-26|651.0|0|651.0|0|12.0|0|0.0|100
0|2020-09-27|657.0|0|657.0|0|13.0|0|0.0|100
0|2020-09-28|660.0|0|660.0|0|14.0|0|0.0|100
0|2020-09-29|663.0|0|663.0|0|14.0|0|0.0|100
0|2020-09-30|675.0|0|675.0|0|14.0|0|0.0|100
0|2020-10-01|693.0|0|693.0|0|14.0|0|0.0|100
0|2020-10-02|703.0|0|703.0|0|14.0|0|0.0|100
0|2020-10-03|708.0|0|708.0|0|14.0|0|0.0|100
0|2020-10-04|711.0|0|711.0|0|15.0|0|0.0|100
0|2020-10-05|718.0|0|718.0|0|15.0|0|0.0|100
0|2020-10-06|731.0|0|731.0|0|15.0|0|0.0|100
0|2020-10-07|739.0|0|739.0|0|15.0|0|0.0|100
0|2020-10-08|763.0|0|763.0|0|15.0|0|0.0|100
0|2020-10-09|781.0|0|781.0|0|15.0|0|0.0|100
0|2020-10-10|790.0|0|790.0|0|14.0|0|0.0|100
0|2020-10-11|805.0|0|805.0|0|14.0|0|0.0|100
0|2020-10-12|813.0|0|813.0|0|14.0|0|0.0|100
0|2020-10-13|828.0|0|828.0|0|15.0|0|0.0|100
0|2020-10-14|850.0|0|850.0|0|15.0|0|0.0|100
0|2020-10-15|868.0|0|868.0|0|15.0|0|0.0|100
0|2020-10-16|883.0|0|883.0|0|16.0|0|0.0|100
0|2020-10-17|900.0|0|900.0|0|16.0|0|0.0|100
0|2020-10-18|900.0|0|914.0|0|16.0|0|0.0|100
0|2020-10-19|926.0|0|926.0|0|17.0|0|0.0|100
0|2020-10-20|937.0|0|937.0|0|17.0|0|0.0|100
0|2020-10-21|965.0|0|965.0|0|17.0|0|0.0|100
0|2020-10-22|965.0|0|983.0|0|17.0|0|0.0|100
0|2020-10-23|965.0|0|996.0|0|17.0|0|0.0|100
0|2020-10-24|965.0|0|1017.0|0|17.0|0|0.0|100
0|2020-10-25|965.0|0|1031.0|0|17.0|0|0.0|100
0|2020-10-26|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2020-10-27|1071.0|0|1071.0|0|20.0|0|0.0|100
0|2020-10-28|1071.0|0|1115.0|0|20.0|0|0.0|100
0|2020-10-29|1133.0|0|1133.0|0|20.0|0|0.0|100
0|2020-10-30|1149.0|0|1149.0|0|21.0|0|0.0|100
0|2020-10-31|1166.0|0|1166.0|0|21.0|0|0.0|100
0|2020-11-01|1166.0|0|1203.0|0|21.0|0|0.0|100
0|2020-11-02|1210.0|0|1210.0|0|24.0|0|0.0|100
0|2020-11-03|1225.0|0|1225.0|0|27.0|0|0.0|100
0|2020-11-04|1258.0|0|1258.0|0|28.0|0|0.0|100
0|2020-11-05|1281.0|0|1281.0|0|28.0|0|0.0|100
0|2020-11-06|1305.0|0|1305.0|0|28.0|0|0.0|100
0|2020-11-07|1324.0|0|1324.0|0|29.0|0|0.0|100
0|2020-11-08|1332.0|0|1332.0|0|31.0|0|0.0|100
0|2020-11-09|1354.0|0|1354.0|0|32.0|0|0.0|100
0|2020-11-10|1354.0|0|1371.0|0|32.0|0|0.0|100
0|2020-11-11|1388.0|0|1388.0|0|32.0|0|0.0|100
0|2020-11-12|1414.0|0|1414.0|0|32.0|0|0.0|100
0|2020-11-13|1439.0|0|1439.0|0|32.0|0|0.0|100
0|2020-11-14|1451.0|0|1451.0|0|32.0|0|0.0|100
0|2020-11-15|1451.0|0|1466.0|0|33.0|0|0.0|100
0|2020-11-16|1475.0|0|1475.0|0|37.0|0|0.0|100
0|2020-11-17|1475.0|0|1495.0|0|37.0|0|0.0|100
0|2020-11-18|1475.0|0|1514.0|0|37.0|0|0.0|100
0|2020-11-19|1475.0|0|1552.0|0|38.0|0|0.0|100
0|2020-11-20|1557.0|0|1557.0|0|38.0|0|0.0|100
0|2020-11-21|1574.0|0|1574.0|0|39.0|0|0.0|100
0|2020-11-22|1584.0|0|1584.0|0|39.0|0|0.0|100
0|2020-11-23|1584.0|0|1590.0|0|39.0|0|0.0|100
0|2020-11-24|1602.0|0|1602.0|0|39.0|0|0.0|100
0|2020-11-25|1612.0|0|1612.0|0|40.0|0|0.0|100
0|2020-11-26|1612.0|0|1634.0|0|40.0|0|0.0|100
0|2020-11-27|1612.0|0|1644.0|0|40.0|0|0.0|100
0|2020-11-28|1612.0|0|1653.0|0|40.0|0|0.0|100
0|2020-11-29|1659.0|0|1659.0|0|43.0|0|0.0|100
0|2020-11-30|1659.0|0|1673.0|0|43.0|0|0.0|100
0|2020-12-01|1659.0|0|1689.0|0|43.0|0|0.0|100
0|2020-12-02|1706.0|0|1706.0|0|43.0|0|0.0|100
0|2020-12-03|1724.0|0|1724.0|0|43.0|0|0.0|100
0|2020-12-04|1754.0|0|1754.0|0|43.0|0|0.0|100
0|2020-12-05|1786.0|0|1786.0|0|45.0|0|0.0|100
0|2020-12-06|1798.0|0|1798.0|0|46.0|0|0.0|100
0|2020-12-07|1811.0|0|1811.0|0|47.0|0|0.0|100
0|2020-12-08|1811.0|0|1830.0|0|47.0|0|0.0|100
0|2020-12-09|1861.0|0|1861.0|0|49.0|0|0.0|100
0|2020-12-10|1890.0|0|1890.0|0|50.0|0|0.0|100
0|2020-12-11|1924.0|0|1924.0|0|51.0|0|0.0|100
0|2020-12-12|1953.0|0|1953.0|0|51.0|0|0.0|100
0|2020-12-13|1973.0|0|1973.0|0|51.0|0|0.0|100
0|2020-12-14|1973.0|0|1987.0|0|51.0|0|0.0|100
0|2020-12-15|2015.0|0|2015.0|0|51.0|0|0.0|100
0|2020-12-16|2036.0|0|2036.0|0|52.0|0|0.0|100
0|2020-12-17|2073.0|0|2073.0|0|52.0|0|0.0|100
0|2020-12-18|2073.0|0|2102.0|0|52.0|0|0.0|100
0|2020-12-19|2125.0|0|2125.0|0|52.0|0|0.0|100
0|2020-12-20|2125.0|0|2142.0|0|52.0|0|0.0|100
0|2020-12-21|2125.0|0|2163.0|0|52.0|0|0.0|100
0|2020-12-22|2125.0|0|2202.0|0|52.0|0|0.0|100
0|2020-12-23|2125.0|0|2225.0|0|52.0|0|0.0|100
0|2020-12-24|2125.0|0|2270.0|0|52.0|0|0.0|100
0|2020-12-25|2125.0|0|2291.0|0|52.0|0|0.0|100
0|2020-12-26|2125.0|0|2299.0|0|52.0|0|0.0|100
0|2020-12-27|2125.0|0|2307.0|0|52.0|0|0.0|100
0|2020-12-28|2125.0|0|2318.0|0|52.0|0|0.0|100
0|2020-12-29|2125.0|0|2350.0|0|61.0|0|0.0|100
0|2020-12-30|2125.0|0|2386.0|0|61.0|0|0.0|100
0|2020-12-31|2406.0|0|2406.0|0|62.0|0|0.0|100
0|2021-01-01|2418.0|0|2418.0|0|62.0|0|0.0|100
0|2021-01-02|2426.0|0|2426.0|0|62.0|0|0.0|100
0|2021-01-03|2426.0|0|2450.0|0|62.0|0|0.0|100
0|2021-01-04|2461.0|0|2461.0|0|63.0|0|0.0|100
0|2021-01-05|2496.0|0|2496.0|0|63.0|0|0.0|100
0|2021-01-06|2518.0|0|2518.0|0|63.0|0|0.0|100
0|2021-01-07|2518.0|0|2557.0|0|64.0|0|0.0|100
0|2021-01-08|2585.0|0|2585.0|0|64.0|0|0.0|100
0|2021-01-09|2585.0|0|2604.0|0|64.0|0|0.0|100
0|2021-01-10|2585.0|0|2618.0|0|64.0|0|0.0|100
0|2021-01-11|2585.0|0|2623.0|0|66.0|0|0.0|100
0|2021-01-12|2652.0|0|2652.0|0|67.0|0|0.0|100
0|2021-01-13|2661.0|0|2661.0|0|67.0|0|0.0|100
0|2021-01-14|2678.0|0|2678.0|0|69.0|0|0.0|100
0|2021-01-15|2704.0|0|2704.0|0|69.0|0|0.0|100
0|2021-01-16|2726.0|0|2726.0|0|69.0|0|0.0|100
0|2021-01-17|2733.0|0|2733.0|0|70.0|0|0.0|100
0|2021-01-18|2746.0|0|2746.0|0|70.0|0|0.0|100
0|2021-01-19|2762.0|0|2762.0|0|70.0|0|0.0|100
0|2021-01-20|2781.0|0|2781.0|0|70.0|0|0.0|100
0|2021-01-21|2806.0|0|2806.0|0|70.0|0|0.0|100
0|2021-01-22|2827.0|0|2827.0|0|70.0|0|0.0|100
0|2021-01-23|2827.0|0|2848.0|0|70.0|0|0.0|100
0|2021-01-24|2855.0|0|2855.0|0|70.0|0|0.0|100
0|2021-01-25|2858.0|0|2858.0|0|71.0|0|0.0|100
0|2021-01-26|2858.0|0|2875.0|0|71.0|0|0.0|100
0|2021-01-27|2893.0|0|2893.0|0|72.0|0|0.0|100
0|2021-01-28|2905.0|0|2905.0|0|72.0|0|0.0|100
0|2021-01-29|2915.0|0|2915.0|0|72.0|0|0.0|100
0|2021-01-30|2926.0|0|2926.0|0|72.0|0|0.0|100
0|2021-01-31|2927.0|0|2927.0|0|72.0|0|0.0|100
0|2021-02-01|2927.0|0|2939.0|0|72.0|0|0.0|100
0|2021-02-02|2927.0|0|2950.0|0|72.0|0|0.0|100
0|2021-02-03|2964.0|0|2964.0|0|73.0|0|0.0|100
