|dates|Winston_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Winston_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Winston_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Winston_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Winston_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Winston_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Winston_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Winston_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-11|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-12|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-13|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-14|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-15|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-16|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-17|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-18|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-19|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-20|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-21|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-22|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-23|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-24|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-25|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-26|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-27|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-28|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-29|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-30|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2020-12-31|6690.0|0|560.0|0|7.724137931034483|0|7250.0|0
0|2021-01-01|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-02|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-03|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-04|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-05|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-06|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-07|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-08|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-09|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-10|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-11|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-12|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-13|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-14|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-15|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-16|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-17|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-18|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-19|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-20|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-21|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-22|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-23|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-24|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-25|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-26|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-27|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-28|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-29|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-30|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-01-31|6615.0|0|500.0|0|7.027406886858749|0|7115.0|0
0|2021-02-01|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-02|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-03|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-04|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-05|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-06|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-07|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-08|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-09|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-10|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-11|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-12|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-13|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-14|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-15|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-16|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-17|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-18|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-19|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-20|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-21|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-22|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-23|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-24|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-25|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-26|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-27|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-02-28|6660.0|0|493.0|0|6.892213057458409|0|7153.0|0
0|2021-03-01|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-02|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-03|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-04|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-05|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-06|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-07|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-08|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-09|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-10|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-11|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-12|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-13|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-14|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-15|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-16|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-17|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-18|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-19|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-20|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-21|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-22|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-23|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-24|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-25|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-26|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-27|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-28|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-29|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-30|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-03-31|6646.0|0|489.0|0|6.85353889278206|0|7135.0|0
0|2021-04-01|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-02|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-03|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-04|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-05|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-06|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-07|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-08|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-09|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-10|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-11|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-12|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-13|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-14|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-15|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-16|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-17|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-18|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-19|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-20|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-21|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-22|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-23|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-24|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-25|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-26|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-27|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-28|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-29|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-04-30|6740.0|0|484.0|0|6.699889258028793|0|7224.0|0
0|2021-05-01|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-02|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-03|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-04|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-05|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-06|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-07|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-08|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-09|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-10|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-11|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-12|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-13|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-14|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-15|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-16|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-17|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-18|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-19|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-20|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-21|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-22|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-23|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-24|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-25|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-26|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-27|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-28|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-29|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-30|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-05-31|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-01|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-02|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-03|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-04|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-05|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-06|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-07|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-08|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-09|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-10|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-11|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-12|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-13|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-14|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-15|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-16|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-17|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-18|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-19|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-20|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-21|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-22|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-23|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-24|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-25|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-26|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-27|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-28|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-29|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-06-30|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-01|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-02|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-03|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-04|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-05|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-06|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-07|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-08|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-09|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-10|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-11|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-12|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-13|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-14|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-15|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-16|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-17|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-18|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-19|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-20|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-21|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-22|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-23|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-24|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-25|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-26|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-27|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-28|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-29|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-30|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-07-31|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-01|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-02|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-03|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-04|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-05|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-06|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-07|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-08|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-09|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-10|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-11|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-12|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-13|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-14|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-15|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-16|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-17|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-18|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-19|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-20|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-21|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-22|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-23|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-24|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-25|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-26|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-27|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-28|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-29|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-30|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-08-31|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-01|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-02|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-03|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-04|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-05|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-06|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-07|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-08|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-09|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-10|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-11|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-12|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-13|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-14|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-15|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-16|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-17|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-18|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-19|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-20|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-21|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-22|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-23|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-24|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-25|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-26|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-27|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-28|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-29|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-09-30|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-01|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-02|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-03|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-04|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-05|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-06|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-07|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-08|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-09|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-10|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-11|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-12|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-13|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-14|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
0|2021-10-15|6840.0|0|513.0|0|6.976744186046512|0|7353.0|0
