|dates|Sutter_California_UnitedStates.AverageDailyTemperature.data|Sutter_California_UnitedStates.AverageDailyTemperature.missing|Sutter_California_UnitedStates.AverageDewPoint.data|Sutter_California_UnitedStates.AverageDewPoint.missing|Sutter_California_UnitedStates.AverageRelativeHumidity.data|Sutter_California_UnitedStates.AverageRelativeHumidity.missing|Sutter_California_UnitedStates.AverageSurfaceAirPressure.data|Sutter_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-26|47.583333333333336|0|35.583333333333336|0|66.91666666666667|0|29.978750000000005|0
0|2020-03-27|49.708333333333336|0|35.875|0|62.5|0|30.04041666666667|0
0|2020-03-28|50.6875|0|44.666666666666664|0|80.3125|0|30.105624999999993|0
0|2020-03-29|54.92361111111111|0|46.416666666666664|0|74.6736111111111|0|30.05673611111111|0
0|2020-03-30|56.333333333333336|0|45.75|0|69.5|0|30.180000000000007|0
0|2020-03-31|58.541666666666664|0|47.458333333333336|0|69.45833333333333|0|30.056666666666654|0
0|2020-04-01|54.458333333333336|0|30.375|0|46.291666666666664|0|29.90291666666666|0
0|2020-04-02|54.083333333333336|0|24.791666666666668|0|36.583333333333336|0|29.972916666666677|0
0|2020-04-03|53.083333333333336|0|31.875|0|49.083333333333336|0|29.935416666666672|0
0|2020-04-04|49.93402777777777|0|44.74305555555555|0|82.62152777777779|0|29.766215277777786|0
0|2020-04-05|50.24652777777777|0|46.774305555555564|0|87.72222222222223|0|29.59652777777777|0
0|2020-04-06|50.416666666666664|0|41.958333333333336|0|74.20833333333333|0|29.819166666666664|0
0|2020-04-07|55.416666666666664|0|46.041666666666664|0|73.33333333333333|0|29.979583333333338|0
0|2020-04-08|55.166666666666664|0|48.333333333333336|0|78.45833333333333|0|29.855000000000008|0
0|2020-04-09|56.01388888888889|0|48.416666666666664|0|76.35416666666667|0|29.964097222222225|0
0|2020-04-10|60.041666666666664|0|49.458333333333336|0|70.375|0|29.93958333333333|0
0|2020-04-11|58.583333333333336|0|50.541666666666664|0|75.95833333333333|0|29.91625|0
0|2020-04-12|60.770833333333336|0|51.166666666666664|0|73.47916666666667|0|29.91395833333333|0
0|2020-04-13|62.166666666666664|0|41.958333333333336|0|55.958333333333336|0|30.024583333333336|0
0|2020-04-14|63.541666666666664|0|33.208333333333336|0|35.958333333333336|0|30.10624999999999|0
0|2020-04-15|63.333333333333336|0|42.791666666666664|0|50.583333333333336|0|29.954583333333346|0
0|2020-04-16|65.33333333333333|0|47.208333333333336|0|56.291666666666664|0|29.784166666666668|0
0|2020-04-17|60.5|0|49.104166666666664|0|68.04166666666667|0|29.81770833333333|0
0|2020-04-18|59.416666666666664|0|46.291666666666664|0|63.75|0|29.95041666666667|0
0|2020-04-19|59.708333333333336|0|45.416666666666664|0|60.666666666666664|0|29.9675|0
0|2020-04-20|58.041666666666664|0|46.708333333333336|0|66.66666666666667|0|30.00291666666666|0
0|2020-04-21|62.208333333333336|0|47.75|0|63.333333333333336|0|30.092916666666657|0
0|2020-04-22|67.25|0|50.208333333333336|0|57.666666666666664|0|30.141250000000003|0
0|2020-04-23|70.08333333333333|0|46.25|0|49.375|0|30.068749999999998|0
0|2020-04-24|72.875|0|44.791666666666664|0|40.125|0|29.978333333333335|0
0|2020-04-25|73.20833333333333|0|49.625|0|47.958333333333336|0|29.918333333333337|0
0|2020-04-26|70.75|0|51.0|0|53.708333333333336|0|29.89583333333333|0
0|2020-04-27|70.41666666666667|0|46.75|0|46.5|0|29.980000000000008|0
0|2020-04-28|75.54166666666667|0|53.708333333333336|0|50.875|0|29.930000000000007|0
0|2020-04-29|72.41666666666667|0|55.666666666666664|0|56.833333333333336|0|29.86916666666667|0
0|2020-04-30|69.41666666666667|0|45.416666666666664|0|49.333333333333336|0|29.93416666666666|0
0|2020-05-01|67.29166666666667|0|40.0|0|39.833333333333336|0|29.943749999999998|0
0|2020-05-02|64.91666666666667|0|50.458333333333336|0|61.5|0|29.982499999999998|0
0|2020-05-03|64.6875|0|43.8125|0|50.958333333333336|0|30.041458333333328|0
0|2020-05-04|66.45833333333333|0|40.958333333333336|0|47.083333333333336|0|30.042916666666674|0
0|2020-05-05|69.40277777777777|0|41.26736111111111|0|42.15277777777778|0|29.983819444444435|0
0|2020-05-06|69.79166666666667|0|39.875|0|41.125|0|30.04125000000001|0
0|2020-05-07|75.29166666666667|0|36.708333333333336|0|27.625|0|29.852499999999992|0
0|2020-05-08|75.54166666666667|0|46.916666666666664|0|42.625|0|29.774166666666673|0
0|2020-05-09|76.58333333333333|0|46.666666666666664|0|41.458333333333336|0|29.75666666666667|0
0|2020-05-10|68.79166666666667|0|49.916666666666664|0|53.166666666666664|0|29.763333333333335|0
0|2020-05-11|61.885416666666664|0|47.479166666666664|0|64.28472222222221|0|29.8396875|0
0|2020-05-12|61.538194444444436|0|50.44097222222223|0|69.72916666666667|0|29.869583333333328|0
0|2020-05-13|59.625|0|49.625|0|70.66666666666667|0|29.959166666666675|0
0|2020-05-14|62.854166666666664|0|50.666666666666664|0|66.33333333333333|0|30.005000000000006|0
0|2020-05-15|65.875|0|50.53125|0|62.625|0|29.971145833333324|0
0|2020-05-16|68.95833333333333|0|49.5|0|53.583333333333336|0|29.811041666666668|0
0|2020-05-17|64.87638888888888|0|54.951388888888886|0|71.99583333333334|0|29.723763888888886|0
0|2020-05-18|59.4375|0|50.131944444444436|0|72.52777777777779|0|29.815347222222215|0
0|2020-05-19|61.770833333333336|0|48.083333333333336|0|63.8125|0|29.917500000000004|0
0|2020-05-20|65.41666666666667|0|48.625|0|57.208333333333336|0|30.007916666666674|0
0|2020-05-21|69.16666666666667|0|50.166666666666664|0|55.291666666666664|0|29.887916666666655|0
0|2020-05-22|67.75|0|41.791666666666664|0|44.291666666666664|0|29.808333333333323|0
0|2020-05-23|70.625|0|39.166666666666664|0|35.708333333333336|0|29.838333333333328|0
0|2020-05-24|73.58333333333333|0|47.916666666666664|0|46.333333333333336|0|29.844583333333322|0
0|2020-05-25|79.95833333333333|0|54.583333333333336|0|46.541666666666664|0|29.780833333333334|0
0|2020-05-26|84.33333333333333|0|58.291666666666664|0|45.0|0|29.755833333333346|0
0|2020-05-27|86.25|0|59.125|0|43.541666666666664|0|29.742916666666677|0
0|2020-05-28|84.66666666666667|0|55.666666666666664|0|40.541666666666664|0|29.740416666666665|0
0|2020-05-29|75.25|0|55.541666666666664|0|52.125|0|29.709166666666672|0
0|2020-05-30|67.52083333333333|0|53.666666666666664|0|63.270833333333336|0|29.835166666666666|0
0|2020-05-31|69.625|0|55.291666666666664|0|62.666666666666664|0|29.85291666666667|0
0|2020-06-01|73.83333333333333|0|53.958333333333336|0|51.958333333333336|0|29.87666666666667|0
0|2020-06-02|79.70833333333333|0|55.291666666666664|0|48.25|0|29.86333333333334|0
0|2020-06-03|83.58333333333333|0|56.083333333333336|0|44.458333333333336|0|29.818750000000005|0
0|2020-06-04|83.83333333333333|0|54.083333333333336|0|41.458333333333336|0|29.63874999999999|0
0|2020-06-05|70.58333333333333|0|50.708333333333336|0|50.958333333333336|0|29.58541666666666|0
0|2020-06-06|65.79166666666667|0|43.375|0|47.541666666666664|0|29.79166666666666|0
0|2020-06-07|63.333333333333336|0|37.25|0|40.666666666666664|0|29.989583333333332|0
0|2020-06-08|67.95833333333333|0|37.416666666666664|0|38.041666666666664|0|30.07833333333333|0
0|2020-06-09|74.125|0|45.5|0|40.25|0|30.023333333333344|0
0|2020-06-10|79.33333333333333|0|51.041666666666664|0|41.125|0|29.899166666666662|0
0|2020-06-11|79.41666666666667|0|52.25|0|42.25|0|29.839583333333337|0
0|2020-06-12|68.83333333333333|0|51.541666666666664|0|55.958333333333336|0|29.871249999999993|0
0|2020-06-13|65.47916666666667|0|48.19444444444445|0|56.34722222222222|0|29.944374999999994|0
0|2020-06-14|71.125|0|48.875|0|49.041666666666664|0|29.896250000000006|0
0|2020-06-15|73.66666666666667|0|51.75|0|50.0|0|29.842083333333335|0
0|2020-06-16|70.04166666666667|0|45.625|0|46.458333333333336|0|29.870833333333337|0
0|2020-06-17|75.20833333333333|0|42.208333333333336|0|33.25|0|29.855833333333326|0
0|2020-06-18|79.45833333333333|0|43.333333333333336|0|32.208333333333336|0|29.780000000000005|0
0|2020-06-19|81.08333333333333|0|50.833333333333336|0|39.75|0|29.740416666666672|0
0|2020-06-20|77.25|0|56.416666666666664|0|51.541666666666664|0|29.807083333333328|0
0|2020-06-21|80.08333333333333|0|57.666666666666664|0|50.083333333333336|0|29.7975|0
0|2020-06-22|82.16666666666667|0|59.25|0|49.458333333333336|0|29.777500000000007|0
0|2020-06-23|83.08333333333333|0|60.291666666666664|0|48.166666666666664|0|29.73166666666666|0
0|2020-06-24|82.25|0|60.291666666666664|0|49.333333333333336|0|29.652083333333326|0
0|2020-06-25|85.5|0|62.166666666666664|0|47.333333333333336|0|29.61833333333333|0
0|2020-06-26|85.95833333333333|0|63.1875|0|47.958333333333336|0|29.69479166666666|0
0|2020-06-27|78.64583333333333|0|57.25|0|49.625|0|29.644791666666663|0
0|2020-06-28|70.70833333333333|0|52.375|0|54.916666666666664|0|29.580833333333334|0
0|2020-06-29|75.45833333333333|0|45.416666666666664|0|37.958333333333336|0|29.730416666666667|0
0|2020-06-30|77.375|0|49.708333333333336|0|41.458333333333336|0|29.773750000000007|0
0|2020-07-01|79.0|0|51.875|0|42.791666666666664|0|29.676666666666662|0
0|2020-07-02|74.75|0|52.333333333333336|0|48.958333333333336|0|29.73625|0
0|2020-07-03|73.54166666666667|0|52.25|0|50.833333333333336|0|29.874583333333337|0
0|2020-07-04|79.34722222222221|0|50.111111111111114|0|41.52777777777778|0|29.895416666666673|0
0|2020-07-05|82.0|0|49.041666666666664|0|35.104166666666664|0|29.826666666666664|0
0|2020-07-06|77.58333333333333|0|49.625|0|40.208333333333336|0|29.766250000000003|0
0|2020-07-07|74.375|0|49.666666666666664|0|45.333333333333336|0|29.808333333333337|0
0|2020-07-08|79.875|0|50.833333333333336|0|39.958333333333336|0|29.73833333333333|0
0|2020-07-09|80.875|0|52.708333333333336|0|41.541666666666664|0|29.75708333333334|0
0|2020-07-10|84.45833333333333|0|50.916666666666664|0|35.791666666666664|0|29.846249999999998|0
0|2020-07-11|86.45833333333333|0|48.354166666666664|0|32.166666666666664|0|29.858333333333334|0
0|2020-07-12|84.66666666666667|0|48.916666666666664|0|32.083333333333336|0|29.759999999999994|0
0|2020-07-13|80.33333333333333|0|55.458333333333336|0|44.0|0|29.703333333333333|0
0|2020-07-14|76.29166666666667|0|55.416666666666664|0|51.479166666666664|0|29.761250000000004|0
0|2020-07-15|78.41666666666667|0|55.833333333333336|0|48.875|0|29.743333333333336|0
0|2020-07-16|77.41666666666667|0|55.541666666666664|0|48.875|0|29.739583333333343|0
0|2020-07-17|76.5|0|53.75|0|47.75|0|29.800416666666663|0
0|2020-07-18|81.16666666666667|0|54.583333333333336|0|42.5|0|29.822916666666657|0
0|2020-07-19|80.125|0|56.0|0|45.458333333333336|0|29.800833333333326|0
0|2020-07-20|75.25|0|55.666666666666664|0|52.541666666666664|0|29.809583333333332|0
0|2020-07-21|74.875|0|55.875|0|53.833333333333336|0|29.71958333333333|0
0|2020-07-22|73.75|0|53.75|0|54.208333333333336|0|29.696666666666673|0
0|2020-07-23|75.41666666666667|0|55.0|0|53.083333333333336|0|29.73708333333333|0
0|2020-07-24|76.54166666666667|0|54.541666666666664|0|49.166666666666664|0|29.748750000000005|0
0|2020-07-25|76.95833333333333|0|51.833333333333336|0|46.416666666666664|0|29.771250000000006|0
0|2020-07-26|81.83333333333333|0|53.166666666666664|0|40.375|0|29.774583333333336|0
0|2020-07-27|82.125|0|52.208333333333336|0|36.916666666666664|0|29.74875|0
0|2020-07-28|80.75|0|55.041666666666664|0|43.625|0|29.737083333333334|0
0|2020-07-29|80.54166666666667|0|49.583333333333336|0|39.916666666666664|0|29.75916666666667|0
0|2020-07-30|80.97916666666667|0|52.125|0|40.9375|0|29.82812499999999|0
0|2020-07-31|78.66666666666667|0|50.25|0|42.375|0|29.844999999999995|0
0|2020-08-01|77.91666666666667|0|49.458333333333336|0|41.583333333333336|0|29.863749999999996|0
0|2020-08-02|80.0|0|51.875|0|40.791666666666664|0|29.864166666666666|0
0|2020-08-03|81.08333333333333|0|53.166666666666664|0|41.25|0|29.855416666666656|0
0|2020-08-04|78.04166666666667|0|55.75|0|49.25|0|29.799166666666668|0
0|2020-08-05|70.18055555555556|0|55.875|0|62.48611111111111|0|29.788333333333327|0
0|2020-08-06|72.375|0|54.958333333333336|0|58.041666666666664|0|29.780416666666667|0
0|2020-08-07|76.83333333333333|0|55.208333333333336|0|49.666666666666664|0|29.79124999999999|0
0|2020-08-08|81.04166666666667|0|56.666666666666664|0|46.208333333333336|0|29.802083333333332|0
0|2020-08-09|83.66666666666667|0|57.25|0|42.708333333333336|0|29.776666666666674|0
0|2020-08-10|83.29166666666667|0|55.041666666666664|0|39.333333333333336|0|29.73375|0
0|2020-08-11|75.75|0|55.208333333333336|0|51.083333333333336|0|29.757500000000004|0
0|2020-08-12|77.91666666666667|0|54.5|0|48.5|0|29.784999999999997|0
0|2020-08-13|83.20833333333333|0|49.166666666666664|0|34.833333333333336|0|29.80083333333332|0
0|2020-08-14|88.04166666666667|0|50.875|0|31.770833333333332|0|29.77770833333334|0
0|2020-08-15|91.04166666666667|0|55.166666666666664|0|32.25|0|29.748750000000012|0
0|2020-08-16|87.45833333333333|0|59.04513888888889|0|40.670138888888886|0|29.789861111111104|0
0|2020-08-17|86.69047619047619|0|61.88095238095238|0|44.982142857142854|0|29.819642857142863|0
0|2020-08-18|87.25|0|62.666666666666664|0|46.458333333333336|0|29.814166666666665|0
0|2020-08-19|86.60416666666667|0|54.020833333333336|0|38.020833333333336|0|29.771250000000006|0
0|2020-08-20|75.94444444444444|0|52.118055555555564|0|45.104166666666664|0|29.73833333333334|0
0|2020-08-21|76.3888888888889|0|54.048611111111114|0|49.673611111111114|0|29.73666666666668|0
0|2020-08-22|80.70486111111111|0|57.611111111111114|0|48.19097222222222|0|29.741666666666674|0
0|2020-08-23|81.1763888888889|0|54.268055555555556|0|43.156944444444456|0|29.73201388888889|0
0|2020-08-24|81.78819444444444|0|56.576388888888886|0|43.336805555555564|0|29.719965277777778|0
0|2020-08-25|80.27083333333333|0|56.583333333333336|0|46.0625|0|29.70833333333333|0
0|2020-08-26|77.91666666666667|0|55.75|0|47.833333333333336|0|29.68166666666666|0
0|2020-08-27|75.58333333333333|0|53.75|0|50.645833333333336|0|29.68583333333333|0
0|2020-08-28|78.23611111111111|0|55.013888888888886|0|47.63888888888889|0|29.66722222222221|0
0|2020-08-29|77.29166666666667|0|55.1875|0|48.645833333333336|0|29.713333333333335|0
0|2020-08-30|77.04166666666667|0|54.875|0|48.375|0|29.710416666666656|0
0|2020-08-31|77.61805555555556|0|56.8125|0|50.78472222222223|0|29.69576388888889|0
0|2020-09-01|76.4375|0|54.916666666666664|0|51.458333333333336|0|29.778333333333332|0
0|2020-09-02|72.54166666666667|0|55.666666666666664|0|57.791666666666664|0|29.894583333333333|0
0|2020-09-03|74.75|0|57.0|0|56.583333333333336|0|29.87875|0
0|2020-09-04|76.16666666666667|0|57.166666666666664|0|54.208333333333336|0|29.850416666666664|0
0|2020-09-05|82.04166666666667|0|60.208333333333336|0|51.333333333333336|0|29.864166666666677|0
0|2020-09-06|87.45833333333333|0|57.180555555555564|0|41.0625|0|29.845694444444433|0
0|2020-09-07|83.91666666666667|0|57.958333333333336|0|44.9375|0|29.67802083333332|0
0|2020-09-08|83.08680555555556|0|37.72222222222222|0|23.048611111111114|0|29.586666666666662|0
0|2020-09-09|72.96527777777777|0|34.833333333333336|0|28.951388888888886|0|29.717499999999998|0
0|2020-09-10|68.02777777777779|0|48.99652777777777|0|53.35763888888889|0|29.910069444444446|0
0|2020-09-11|68.3125|0|50.131944444444436|0|55.5625|0|29.916875000000005|0
0|2020-09-12|70.59722222222221|0|52.28472222222222|0|56.572916666666664|0|29.831006944444436|0
0|2020-09-13|71.1875|0|49.791666666666664|0|49.6875|0|29.799791666666664|0
0|2020-09-14|70.29583333333333|0|52.20208333333333|0|56.41527777777778|0|29.873173611111113|0
0|2020-09-15|71.44583333333334|0|51.27916666666667|0|52.699999999999996|0|29.932041666666663|0
0|2020-09-16|71.56944444444444|0|48.83402777777778|0|49.31041666666667|0|29.911597222222227|0
0|2020-09-17|72.45833333333333|0|52.416666666666664|0|52.791666666666664|0|29.846249999999998|0
0|2020-09-18|71.33333333333333|0|54.166666666666664|0|57.416666666666664|0|29.857916666666664|0
0|2020-09-19|70.29166666666667|0|53.75|0|60.291666666666664|0|29.86291666666666|0
0|2020-09-20|70.875|0|50.916666666666664|0|53.375|0|29.787916666666664|0
0|2020-09-21|72.79166666666667|0|48.708333333333336|0|45.708333333333336|0|29.79708333333333|0
0|2020-09-22|73.16666666666667|0|50.583333333333336|0|48.125|0|29.889166666666664|0
0|2020-09-23|72.79166666666667|0|47.791666666666664|0|44.916666666666664|0|29.943333333333328|0
0|2020-09-24|73.125|0|54.75|0|55.708333333333336|0|29.887500000000003|0
0|2020-09-25|70.58333333333333|0|50.083333333333336|0|50.708333333333336|0|29.89666666666666|0
0|2020-09-26|74.79166666666667|0|49.708333333333336|0|44.666666666666664|0|29.89166666666667|0
0|2020-09-27|80.75|0|43.541666666666664|0|28.833333333333332|0|29.7975|0
0|2020-09-28|82.20833333333333|0|35.916666666666664|0|20.833333333333332|0|29.824583333333333|0
0|2020-09-29|76.70833333333333|0|44.416666666666664|0|36.291666666666664|0|29.901249999999994|0
0|2020-09-30|77.49305555555556|0|46.798611111111114|0|38.86805555555556|0|29.93597222222222|0
0|2020-10-01|75.0138888888889|0|48.729166666666664|0|42.673611111111114|0|29.88506944444445|0
0|2020-10-02|73.55555555555556|0|50.381944444444436|0|47.986111111111114|0|29.868125000000003|0
0|2020-10-03|72.71527777777777|0|50.704861111111114|0|50.25|0|29.818854166666664|0
0|2020-10-04|72.125|0|47.513888888888886|0|46.0|0|29.864097222222224|0
0|2020-10-05|71.75|0|42.833333333333336|0|42.666666666666664|0|29.914583333333326|0
0|2020-10-06|71.97916666666667|0|41.208333333333336|0|38.3125|0|29.873124999999998|0
0|2020-10-07|69.625|0|41.708333333333336|0|39.666666666666664|0|29.792083333333327|0
0|2020-10-08|63.375|0|50.166666666666664|0|63.416666666666664|0|29.82041666666667|0
0|2020-10-09|62.041666666666664|0|50.875|0|68.66666666666667|0|29.86041666666667|0
0|2020-10-10|66.70833333333333|0|53.75|0|64.70833333333333|0|29.865416666666665|0
0|2020-10-11|66.53472222222221|0|43.569444444444436|0|50.69444444444445|0|29.989583333333332|0
0|2020-10-12|65.83333333333333|0|41.625|0|45.583333333333336|0|30.005416666666665|0
0|2020-10-13|69.16666666666667|0|44.8125|0|47.583333333333336|0|29.991666666666674|0
0|2020-10-14|76.75|0|43.0|0|35.625|0|29.977083333333326|0
0|2020-10-15|78.58333333333333|0|31.875|0|19.333333333333332|0|29.917500000000004|0
0|2020-10-16|77.79166666666667|0|33.333333333333336|0|21.958333333333332|0|29.887083333333333|0
0|2020-10-17|71.75|0|38.5|0|34.708333333333336|0|29.85541666666667|0
0|2020-10-18|71.20833333333333|0|40.736111111111114|0|37.22222222222222|0|29.891805555555553|0
0|2020-10-19|69.70833333333333|0|44.541666666666664|0|44.416666666666664|0|29.87625000000001|0
0|2020-10-20|68.75|0|43.625|0|45.708333333333336|0|29.785000000000007|0
