|dates|Pottawattamie_Iowa_UnitedStates.AveragePrecipitationTotal.data|Pottawattamie_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Pottawattamie_Iowa_UnitedStates.AveragePrecipitation.data|Pottawattamie_Iowa_UnitedStates.AveragePrecipitation.missing|Pottawattamie_Iowa_UnitedStates.AverageWindDirection.data|Pottawattamie_Iowa_UnitedStates.AverageWindDirection.missing|Pottawattamie_Iowa_UnitedStates.AverageWindSpeed.data|Pottawattamie_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-12-03|0.0|0|0.0|0|264.2708333333333|0|7.322916666666667|0
0|2020-12-04|0.0|0|0.0|0|225.10416666666666|0|6.125|0
0|2020-12-05|0.0|0|0.0|0|293.75|0|8.53125|0
0|2020-12-06|0.0|0|0.0|0|270.2083333333333|0|7.9375|0
0|2020-12-07|0.0|0|0.0|0|228.33333333333334|0|5.21875|0
0|2020-12-08|0.0|0|0.0|0|228.54166666666666|0|6.3125|0
0|2020-12-09|0.0|0|0.0|0|238.64583333333334|0|6.671875|0
0|2020-12-10|0.0|0|0.0|0|195.9375|0|9.59375|0
0|2020-12-11|0.0|0|0.005|0|26.041666666666668|0|16.052083333333332|0
0|2020-12-12|0.0|0|0.0004166666666666667|0|240.72916666666666|0|12.083333333333334|0
0|2020-12-13|0.0|0|0.0|0|241.35416666666666|0|6.3125|0
0|2020-12-14|0.0|0|0.0|0|139.53125|0|6.557291666666667|0
0|2020-12-15|0.0|0|0.0|0|83.02083333333333|0|6.5|0
0|2020-12-16|0.0|0|0.0|0|137.76041666666666|0|5.208333333333333|0
0|2020-12-17|0.0|0|0.0|0|136.97916666666666|0|6.145833333333333|0
0|2020-12-18|0.0|0|0.0|0|213.75|0|13.145833333333334|0
0|2020-12-19|0.0|0|0.0|0|243.02083333333334|0|8.0|0
0|2020-12-20|0.0|0|0.0|0|228.54166666666666|0|9.145833333333334|0
0|2020-12-21|0.0|0|0.0|0|282.6041666666667|0|13.010416666666666|0
0|2020-12-22|0.0|0|0.0|0|161.25|0|16.416666666666668|0
0|2020-12-23|0.0|0|0.0|0|279.5833333333333|0|22.520833333333332|0
0|2020-12-24|0.0|0|0.0|0|311.25|0|13.875|0
0|2020-12-25|0.0|0|0.0|0|188.33333333333334|0|6.822916666666667|0
0|2020-12-26|0.0|0|0.0|0|111.77083333333333|0|5.885416666666667|0
0|2020-12-27|0.0|0|0.0|0|263.2291666666667|0|11.885416666666666|0
0|2020-12-28|0.0|0|0.0|0|237.08333333333334|0|8.583333333333334|0
0|2020-12-29|0.0|0|0.0|0|162.08333333333334|0|10.510416666666666|0
0|2020-12-30|0.0|0|0.0|0|262.9166666666667|0|9.333333333333334|0
0|2020-12-31|0.0|0|0.0|0|136.14583333333334|0|8.260416666666666|0
0|2021-01-01|0.0|0|0.0|0|264.4791666666667|0|7.84375|0
0|2021-01-02|0.0|0|0.0|0|109.27083333333333|0|3.1875|0
0|2021-01-03|0.0|0|0.0|0|155.10416666666666|0|10.083333333333334|0
0|2021-01-04|0.0|0|0.0|0|247.08333333333334|0|9.3125|0
0|2021-01-05|0.0|0|0.0|0|155.72916666666666|0|8.90625|0
0|2021-01-06|0.0|0|0.002916666666666667|0|106.04166666666667|0|7.916666666666667|0
0|2021-01-07|0.0|0|0.00010416666666666667|0|81.04166666666667|0|7.666666666666667|0
0|2021-01-08|0.0|0|0.00010416666666666667|0|191.875|0|3.375|0
0|2021-01-09|0.0|0|0.0|0|231.40625|0|6.192708333333333|0
0|2021-01-10|0.0|0|0.0|0|242.29166666666666|0|4.739583333333333|0
0|2021-01-11|0.0|0|0.0|0|232.8125|0|8.083333333333334|0
0|2021-01-12|0.0|0|0.0|0|211.5625|0|7.020833333333333|0
0|2021-01-13|0.0|0|0.0|0|207.91666666666666|0|7.802083333333333|0
0|2021-01-14|0.0|0|0.0008333333333333334|0|294.8958333333333|0|19.46875|0
0|2021-01-15|0.0|0|0.0|0|326.875|0|24.567708333333332|0
0|2021-01-16|0.0|0|0.0|0|314.7916666666667|0|12.15625|0
0|2021-01-17|0.0|0|0.0|0|286.7708333333333|0|9.03125|0
0|2021-01-18|0.0|0|0.0|0|92.65625|0|4.135416666666667|0
0|2021-01-19|0.0|0|0.0|0|265.7291666666667|0|10.385416666666666|0
0|2021-01-20|0.0|0|0.0|0|223.22916666666666|0|11.59375|0
0|2021-01-21|0.0|0|0.0|0|282.8125|0|7.916666666666667|0
0|2021-01-22|0.0|0|0.0|0|191.77083333333334|0|7.3125|0
0|2021-01-23|0.0|0|0.0|0|133.48958333333334|0|9.916666666666666|0
0|2021-01-24|0.0|0|0.0|0|135.83333333333334|0|8.604166666666666|0
0|2021-01-25|0.0|0|0.0|0|51.875|0|15.333333333333334|0
0|2021-01-26|0.0|0|0.0|0|110.46875|0|12.640625|0
0|2021-01-27|0.0|0|0.0|0|51.145833333333336|0|6.677083333333333|0
0|2021-01-28|0.0|0|0.0|0|162.70833333333334|0|10.536458333333334|0
0|2021-01-29|0.0|0|0.000625|0|136.35416666666666|0|11.036458333333334|0
0|2021-01-30|0.0|0|0.0|0|168.95833333333334|0|13.333333333333334|0
0|2021-01-31|0.0|0|0.0|0|331.71875|0|16.015625|0
0|2021-02-01|0.0|0|0.0|0|186.77083333333334|0|6.84375|0
0|2021-02-02|0.0|0|0.0|0|141.5625|0|9.802083333333334|0
0|2021-02-03|0.0|0|0.0|0|152.39583333333334|0|13.90625|0
0|2021-02-04|0.0|0|0.00020833333333333335|0|296.875|0|16.145833333333332|0
0|2021-02-05|0.0|0|0.0|0|288.6458333333333|0|9.0|0
0|2021-02-06|0.0|0|0.0|0|250.625|0|8.041666666666666|0
0|2021-02-07|0.0|0|0.0|0|63.177083333333336|0|7.723958333333333|0
0|2021-02-08|0.0|0|0.0|0|79.6875|0|7.989583333333333|0
0|2021-02-09|0.0|0|0.0|0|69.94791666666667|0|4.4375|0
0|2021-02-10|0.0|0|0.0|0|74.27083333333333|0|7.958333333333333|0
0|2021-02-11|0.0|0|0.0|0|69.16666666666667|0|11.260416666666666|0
0|2021-02-12|0.0|0|0.0|0|35.15625|0|11.03125|0
0|2021-02-13|0.0|0|0.0|0|314.2708333333333|0|8.505208333333334|0
0|2021-02-14|0.0|0|0.0|0|241.875|0|13.4375|0
0|2021-02-15|0.0|0|0.0|0|248.33333333333334|0|10.833333333333334|0
0|2021-02-16|0.0|0|0.0|0|144.58333333333334|0|5.427083333333333|0
0|2021-02-17|0.0|0|0.0|0|113.22916666666667|0|5.947916666666667|0
0|2021-02-18|0.0|0|0.0|0|179.16666666666666|0|5.03125|0
0|2021-02-19|0.0|0|0.00020833333333333335|0|165.9375|0|6.208333333333333|0
0|2021-02-20|0.0|0|0.0|0|133.69791666666666|0|8.359375|0
0|2021-02-21|0.0|0|0.004166666666666667|0|215.83333333333334|0|10.416666666666666|0
0|2021-02-22|0.0|0|0.003541666666666667|0|234.58333333333334|0|12.135416666666666|0
0|2021-02-23|0.0|0|0.0|0|233.22916666666666|0|8.5|0
0|2021-02-24|0.0|0|0.0|0|303.4375|0|11.760416666666666|0
0|2021-02-25|0.0|0|0.0|0|224.0625|0|6.697916666666667|0
0|2021-02-26|0.0|0|0.0|0|179.79166666666666|0|9.03125|0
0|2021-02-27|0.0|0|0.0|0|143.64583333333334|0|9.125|0
0|2021-02-28|0.0|0|0.0|0|291.875|0|12.4375|0
0|2021-03-01|0.0|0|0.0|0|147.60416666666666|0|8.333333333333334|0
0|2021-03-02|0.0|0|0.0|0|196.97916666666666|0|13.260416666666666|0
0|2021-03-03|0.0|0|0.0|0|73.59375|0|5.369791666666667|0
0|2021-03-04|0.0|0|0.0|0|103.38541666666667|0|11.34375|0
0|2021-03-05|0.0|0|0.0|0|114.375|0|7.125|0
0|2021-03-06|0.0|0|0.0|0|149.27083333333334|0|7.833333333333333|0
0|2021-03-07|0.0|0|0.0|0|202.60416666666666|0|17.3125|0
0|2021-03-08|0.0|0|0.0|0|173.64583333333334|0|10.385416666666666|0
0|2021-03-09|0.0|0|0.0|0|176.66666666666666|0|16.760416666666668|0
0|2021-03-10|0.0|0|0.0014583333333333332|0|218.22916666666666|0|20.90625|0
0|2021-03-11|0.0|0|0.0|0|218.02083333333334|0|8.895833333333334|0
0|2021-03-12|0.0|0|0.0|0|70.625|0|8.125|0
0|2021-03-13|0.0|0|0.006458333333333333|0|95.3125|0|11.447916666666666|0
0|2021-03-14|0.0|0|0.040312499999999994|0|93.95833333333333|0|22.729166666666668|0
0|2021-03-15|0.0|0|0.0028125000000000003|0|88.4375|0|13.822916666666666|0
0|2021-03-16|0.0|0|0.00020833333333333335|0|113.54166666666667|0|5.864583333333333|0
0|2021-03-17|0.0|0|0.00020833333333333335|0|167.8125|0|14.635416666666666|0
0|2021-03-18|0.0|0|0.0|0|184.16666666666666|0|16.09375|0
0|2021-03-19|0.0|0|0.0|0|142.70833333333334|0|8.5625|0
0|2021-03-20|0.0|0|0.0|0|164.47916666666666|0|15.552083333333334|0
0|2021-03-21|0.0|0|0.0|0|190.15625|0|17.46875|0
0|2021-03-22|0.0|0|0.008020833333333335|0|62.96875|0|12.1875|0
0|2021-03-23|0.0|0|0.021666666666666664|0|113.54166666666667|0|10.510416666666666|0
0|2021-03-24|0.0|0|0.00010416666666666667|0|291.3541666666667|0|12.697916666666666|0
0|2021-03-25|0.0|0|0.0|0|70.41666666666667|0|4.875|0
0|2021-03-26|0.0|0|0.000625|0|147.8125|0|8.463541666666666|0
0|2021-03-27|0.0|0|0.00020833333333333335|0|234.79166666666666|0|12.114583333333334|0
0|2021-03-28|0.0|0|0.0|0|219.79166666666666|0|9.125|0
0|2021-03-29|0.0|0|0.0|0|199.16666666666666|0|19.739583333333332|0
0|2021-03-30|0.0|0|0.0|0|317.2395833333333|0|17.479166666666668|0
0|2021-03-31|0.0|0|0.0|0|303.4375|0|13.229166666666666|0
0|2021-04-01|0.0|0|0.0|0|149.6875|0|8.635416666666666|0
0|2021-04-02|0.0|0|0.0|0|181.77083333333334|0|20.46875|0
0|2021-04-03|0.0|0|0.0|0|137.8125|0|7.84375|0
0|2021-04-04|0.0|0|0.0|0|196.25|0|12.291666666666666|0
0|2021-04-05|0.0|0|0.0|0|193.125|0|17.4375|0
0|2021-04-06|0.0|0|0.0012499999999999998|0|166.5625|0|15.145833333333334|0
0|2021-04-07|0.0|0|0.01010416666666667|0|276.3541666666667|0|11.4375|0
0|2021-04-08|0.0|0|0.003229166666666668|0|314.7916666666667|0|14.28125|0
0|2021-04-09|0.0|0|0.0010416666666666667|0|296.6666666666667|0|11.197916666666666|0
0|2021-04-10|0.0|0|0.0|0|313.9583333333333|0|11.635416666666666|0
0|2021-04-11|0.0|0|0.0|0|227.39583333333334|0|6.671875|0
0|2021-04-12|0.0|0|0.0|0|311.1458333333333|0|15.333333333333334|0
0|2021-04-13|0.0|0|0.0|0|292.9166666666667|0|11.40625|0
0|2021-04-14|0.0|0|0.0|0|290.6770833333333|0|9.473958333333334|0
0|2021-04-15|0.0|0|0.0|0|264.7916666666667|0|7.052083333333333|0
0|2021-04-16|0.0|0|0.001875|0|237.23958333333334|0|5.635416666666667|0
0|2021-04-17|0.0|0|0.004114583333333334|0|318.4895833333333|0|9.916666666666666|0
0|2021-04-18|0.0|0|0.0|0|243.64583333333334|0|8.119791666666666|0
0|2021-04-19|0.0|0|0.0|0|295.4166666666667|0|12.229166666666666|0
0|2021-04-20|0.0|0|0.0|0|284.0625|0|8.807291666666666|0
0|2021-04-21|0.0|0|0.0|0|281.9791666666667|0|10.46875|0
0|2021-04-22|0.0|0|0.0|0|198.54166666666666|0|10.447916666666666|0
0|2021-04-23|0.0|0|0.0|0|169.375|0|9.958333333333334|0
0|2021-04-24|0.0|0|0.0|0|291.1458333333333|0|9.145833333333334|0
0|2021-04-25|0.0|0|0.0|0|138.85416666666666|0|15.385416666666666|0
0|2021-04-26|0.0|0|0.0|0|181.5625|0|15.572916666666666|0
0|2021-04-27|0.0|0|0.0|0|210.52083333333334|0|10.604166666666666|0
0|2021-04-28|0.0|0|0.002916666666666667|0|88.4375|0|9.895833333333334|0
0|2021-04-29|0.0|0|0.0|0|270.46875|0|10.729166666666666|0
0|2021-04-30|0.0|0|0.0|0|123.54166666666667|0|4.552083333333333|0
0|2021-05-01|0.0|0|0.0|0|210.10416666666666|0|18.635416666666668|0
0|2021-05-02|0.0|0|0.0|0|196.66666666666666|0|12.989583333333334|0
0|2021-05-03|0.0|0|0.017708333333333336|0|310.625|0|14.010416666666666|0
0|2021-05-04|0.0|0|0.0|0|286.875|0|12.520833333333334|0
0|2021-05-05|0.0|0|0.0003125|0|141.45833333333334|0|7.161458333333333|0
0|2021-05-06|0.0|0|0.0005208333333333333|0|282.8125|0|10.385416666666666|0
0|2021-05-07|0.0|0|0.0|0|143.22916666666666|0|6.53125|0
0|2021-05-08|0.0|0|0.006666666666666667|0|95.625|0|18.697916666666668|0
0|2021-05-09|0.0|0|0.008333333333333337|0|78.4375|0|11.114583333333334|0
0|2021-05-10|0.0|0|0.0|0|282.1875|0|6.8125|0
0|2021-05-11|0.0|0|0.0|0|56.25|0|7.791666666666667|0
0|2021-05-12|0.0|0|0.0|0|121.5625|0|6.6875|0
0|2021-05-13|0.0|0|0.0|0|165.625|0|9.770833333333334|0
0|2021-05-14|0.0|0|0.001875|0|160.625|0|9.177083333333334|0
0|2021-05-15|0.0|0|0.0|0|150.20833333333334|0|6.427083333333333|0
0|2021-05-16|0.0|0|0.006458333333333334|0|113.4375|0|8.78125|0
0|2021-05-17|0.0|0|0.0004166666666666667|0|80.41666666666667|0|10.083333333333334|0
0|2021-05-18|0.0|0|0.0|0|88.33333333333333|0|6.927083333333333|0
0|2021-05-19|0.0|0|0.005|0|150.83333333333334|0|9.552083333333334|0
0|2021-05-20|0.0|0|0.0020833333333333333|0|143.4375|0|8.479166666666666|0
0|2021-05-21|0.0|0|0.00020833333333333335|0|173.54166666666666|0|15.395833333333334|0
0|2021-05-22|0.0|0|0.001875|0|170.41666666666666|0|9.6875|0
0|2021-05-23|0.0|0|0.0|0|178.33333333333334|0|10.520833333333334|0
0|2021-05-24|0.0|0|0.0|0|195.41666666666666|0|13.322916666666666|0
0|2021-05-25|0.0|0|0.0025|0|200.10416666666666|0|10.6875|0
0|2021-05-26|0.0|0|0.0|0|99.58333333333333|0|5.520833333333333|0
0|2021-05-27|0.0|0|0.016666666666666666|0|217.29166666666666|0|10.65625|0
0|2021-05-28|0.0|0|0.0|0|161.14583333333334|0|11.239583333333334|0
0|2021-05-29|0.0|0|0.0|0|105.3125|0|6.479166666666667|0
0|2021-05-30|0.0|0|0.0|0|140.72916666666666|0|5.020833333333333|0
0|2021-05-31|0.0|0|0.0|0|72.60416666666667|0|2.8541666666666665|0
0|2021-06-01|0.0|0|0.0020833333333333333|0|156.45833333333334|0|4.697916666666667|0
0|2021-06-02|0.0|0|0.0|0|110.52083333333333|0|3.53125|0
0|2021-06-03|0.0|0|0.0|0|223.33333333333334|0|8.473958333333334|0
0|2021-06-04|0.0|0|0.0|0|195.83333333333334|0|10.1875|0
0|2021-06-05|0.0|0|0.0|0|201.77083333333334|0|13.104166666666666|0
0|2021-06-06|0.0|0|0.0|0|186.14583333333334|0|12.348958333333334|0
0|2021-06-07|0.0|0|0.0|0|177.5|0|8.78125|0
0|2021-06-08|0.0|0|0.004166666666666667|0|120.83333333333333|0|6.114583333333333|0
0|2021-06-09|0.0|0|0.0|0|109.0625|0|5.322916666666667|0
0|2021-06-10|0.0|0|0.0|0|144.6875|0|7.177083333333333|0
0|2021-06-11|0.0|0|0.01|0|205.0|0|10.322916666666666|0
0|2021-06-12|0.0|0|0.0|0|160.41666666666666|0|7.088541666666667|0
0|2021-06-13|0.0|0|0.0|0|136.45833333333334|0|5.052083333333333|0
0|2021-06-14|0.0|0|0.0|0|100.3125|0|4.479166666666667|0
0|2021-06-15|0.0|0|0.0|0|81.875|0|5.635416666666667|0
0|2021-06-16|0.0|0|0.0004166666666666667|0|142.70833333333334|0|11.5|0
0|2021-06-17|0.0|0|0.0|0|177.34375|0|15.135416666666666|0
0|2021-06-18|0.0|0|0.0|0|93.48958333333333|0|6.651041666666667|0
0|2021-06-19|0.0|0|0.0|0|78.64583333333333|0|7.854166666666667|0
0|2021-06-20|0.0|0|0.006666666666666668|0|220.72916666666666|0|13.302083333333334|0
0|2021-06-21|0.0|0|0.0|0|294.4791666666667|0|9.239583333333334|0
0|2021-06-22|0.0|0|0.0|0|195.3125|0|11.072916666666666|0
0|2021-06-23|0.0|0|0.0|0|190.0|0|14.1875|0
0|2021-06-24|0.0|0|0.009375000000000003|0|160.0|0|10.302083333333334|0
0|2021-06-25|0.0|0|0.00125|0|99.79166666666667|0|5.270833333333333|0
0|2021-06-26|0.0|0|0.009583333333333334|0|262.0833333333333|0|8.072916666666666|0
0|2021-06-27|0.0|0|0.0|0|153.4375|0|3.5833333333333335|0
0|2021-06-28|0.0|0|0.0027083333333333334|0|142.5|0|5.322916666666667|0
0|2021-06-29|0.0|0|0.011458333333333334|0|74.01041666666667|0|3.4427083333333335|0
0|2021-06-30|0.0|0|0.0|0|62.604166666666664|0|3.90625|0
0|2021-07-01|0.0|0|0.0|0|39.0625|0|7.177083333333333|0
0|2021-07-02|0.0|0|0.0|0|96.5625|0|2.921875|0
0|2021-07-03|0.0|0|0.0|0|123.54166666666667|0|4.572916666666667|0
0|2021-07-04|0.0|0|0.0|0|188.02083333333334|0|9.572916666666666|0
0|2021-07-05|0.0|0|0.0|0|195.88541666666666|0|9.322916666666666|0
0|2021-07-06|0.0|0|0.0|0|188.02083333333334|0|8.21875|0
0|2021-07-07|0.0|0|0.012499999999999999|0|178.75|0|8.520833333333334|0
0|2021-07-08|0.0|0|0.0|0|86.35416666666667|0|5.833333333333333|0
0|2021-07-09|0.0|0|0.0|0|111.45833333333333|0|11.453125|0
0|2021-07-10|0.0|0|0.0275|0|216.77083333333334|0|10.041666666666666|0
0|2021-07-11|0.0|0|0.0004166666666666667|0|88.4375|0|10.90625|0
0|2021-07-12|0.0|0|0.0|0|78.54166666666667|0|4.104166666666667|0
0|2021-07-13|0.0|0|0.0|0|166.14583333333334|0|7.28125|0
0|2021-07-14|0.0|0|0.0|0|208.33333333333334|0|8.802083333333334|0
0|2021-07-15|0.0|0|0.011250000000000001|0|54.0625|0|5.4375|0
0|2021-07-16|0.0|0|0.0|0|76.40625|0|6.317708333333333|0
0|2021-07-17|0.0|0|0.0|0|111.66666666666667|0|7.8125|0
0|2021-07-18|0.0|0|0.0|0|99.53125|0|5.96875|0
0|2021-07-19|0.0|0|0.0|0|48.333333333333336|0|4.338541666666667|0
0|2021-07-20|0.0|0|0.0|0|47.708333333333336|0|2.71875|0
0|2021-07-21|0.0|0|0.0|0|154.6875|0|6.53125|0
0|2021-07-22|0.0|0|0.0|0|186.04166666666666|0|10.307291666666666|0
0|2021-07-23|0.0|0|0.0|0|189.58333333333334|0|10.854166666666666|0
0|2021-07-24|0.0|0|0.0|0|203.22916666666666|0|7.145833333333333|0
0|2021-07-25|0.0|0|0.0|0|90.83333333333333|0|3.484375|0
0|2021-07-26|0.0|0|0.0|0|156.875|0|8.229166666666666|0
0|2021-07-27|0.0|0|0.0|0|188.02083333333334|0|8.505208333333334|0
0|2021-07-28|0.0|0|0.0|0|190.3125|0|8.458333333333334|0
0|2021-07-29|0.0|0|0.0|0|146.14583333333334|0|9.125|0
0|2021-07-30|0.0|0|0.012291666666666668|0|79.47916666666667|0|10.125|0
0|2021-07-31|0.0|0|0.025624999999999995|0|198.125|0|8.15625|0
0|2021-08-01|0.0|0|0.0|0|204.32291666666666|0|7.317708333333333|0
0|2021-08-02|0.0|0|0.0|0|64.79166666666667|0|3.8125|0
0|2021-08-03|0.0|0|0.0|0|86.66666666666667|0|3.9010416666666665|0
0|2021-08-04|0.0|0|0.0|0|148.02083333333334|0|10.947916666666666|0
0|2021-08-05|0.0|0|0.0|0|154.89583333333334|0|6.447916666666667|0
0|2021-08-06|0.0|0|0.0010416666666666667|0|159.89583333333334|0|10.197916666666666|0
0|2021-08-07|0.0|0|0.035312500000000004|0|168.125|0|11.989583333333334|0
0|2021-08-08|0.0|0|0.003020833333333334|0|177.8125|0|8.697916666666666|0
0|2021-08-09|0.0|0|0.0|0|168.95833333333334|0|7.208333333333333|0
0|2021-08-10|0.0|0|0.0|0|169.89583333333334|0|7.1875|0
0|2021-08-11|0.0|0|0.0|0|173.38541666666666|0|8.145833333333334|0
0|2021-08-12|0.0|0|0.0|0|119.47916666666667|0|8.770833333333334|0
0|2021-08-13|0.0|0|0.0|0|82.08333333333333|0|4.625|0
0|2021-08-14|0.0|0|0.0|0|87.44791666666667|0|4.71875|0
0|2021-08-15|0.0|0|0.0|0|141.97916666666666|0|8.625|0
0|2021-08-16|0.0|0|0.0|0|146.25|0|9.375|0
0|2021-08-17|0.0|0|0.0|0|154.47916666666666|0|9.552083333333334|0
0|2021-08-18|0.0|0|0.0|0|146.77083333333334|0|9.552083333333334|0
0|2021-08-19|0.0|0|0.0|0|140.20833333333334|0|9.104166666666666|0
0|2021-08-20|0.0|0|0.0077083333333333335|0|181.04166666666666|0|11.989583333333334|0
0|2021-08-21|0.0|0|0.0|0|265.3125|0|8.427083333333334|0
0|2021-08-22|0.0|0|0.0|0|127.55208333333333|0|10.901041666666666|0
0|2021-08-23|0.0|0|0.0|0|136.66666666666666|0|7.901041666666667|0
0|2021-08-24|0.0|0|0.0|0|164.79166666666666|0|9.416666666666666|0
0|2021-08-25|0.0|0|0.001875|0|73.54166666666667|0|6.53125|0
0|2021-08-26|0.0|0|0.000625|0|130.625|0|11.427083333333334|0
0|2021-08-27|0.0|0|0.0|0|180.10416666666666|0|13.614583333333334|0
0|2021-08-28|0.0|0|0.0|0|187.60416666666666|0|14.84375|0
0|2021-08-29|0.0|0|0.005625000000000001|0|172.44791666666666|0|6.901041666666667|0
0|2021-08-30|0.0|0|0.0|0|90.41666666666667|0|6.09375|0
0|2021-08-31|0.0|0|0.05541666666666666|0|79.42708333333333|0|10.21875|0
0|2021-09-01|0.0|0|0.0|0|109.375|0|10.25|0
0|2021-09-02|0.0|0|0.0004166666666666667|0|141.51041666666666|0|13.666666666666666|0
0|2021-09-03|0.0|0|0.005208333333333333|0|270.625|0|7.875|0
0|2021-09-04|0.0|0|0.0|0|214.79166666666666|0|5.385416666666667|0
0|2021-09-05|0.0|0|0.0|0|178.95833333333334|0|5.8125|0
0|2021-09-06|0.0|0|0.0|0|170.9375|0|7.520833333333333|0
0|2021-09-07|0.0|0|0.0|0|277.7083333333333|0|10.572916666666666|0
0|2021-09-08|0.0|0|0.0|0|254.58333333333334|0|6.78125|0
0|2021-09-09|0.0|0|0.0|0|76.35416666666667|0|5.0625|0
0|2021-09-10|0.0|0|0.0|0|116.5625|0|5.583333333333333|0
0|2021-09-11|0.0|0|0.0|0|162.08333333333334|0|7.796875|0
0|2021-09-12|0.0|0|0.0|0|146.25|0|7.760416666666667|0
0|2021-09-13|0.0|0|0.0|0|154.0625|0|8.302083333333334|0
0|2021-09-14|0.0|0|0.0|0|242.29166666666666|0|6.869791666666667|0
0|2021-09-15|0.0|0|0.0|0|135.0|0|8.479166666666666|0
0|2021-09-16|0.0|0|0.0|0|169.89583333333334|0|13.479166666666666|0
0|2021-09-17|0.0|0|0.007916666666666667|0|133.85416666666666|0|9.625|0
0|2021-09-18|0.0|0|0.0|0|128.54166666666666|0|8.21875|0
0|2021-09-19|0.0|0|0.0|0|164.89583333333334|0|14.09375|0
0|2021-09-20|0.0|0|0.0008333333333333334|0|236.97916666666666|0|12.333333333333334|0
0|2021-09-21|0.0|0|0.0|0|325.7291666666667|0|9.09375|0
0|2021-09-22|0.0|0|0.0|0|142.70833333333334|0|3.5729166666666665|0
0|2021-09-23|0.0|0|0.0|0|155.72916666666666|0|9.072916666666666|0
0|2021-09-24|0.0|0|0.0004166666666666667|0|257.96875|0|8.432291666666666|0
0|2021-09-25|0.0|0|0.0|0|208.125|0|9.15625|0
0|2021-09-26|0.0|0|0.0|0|170.41666666666666|0|9.6875|0
0|2021-09-27|0.0|0|0.0|0|144.79166666666666|0|6.895833333333333|0
0|2021-09-28|0.0|0|0.0|0|138.75|0|9.875|0
0|2021-09-29|0.0|0|0.0|0|138.59375|0|8.25|0
0|2021-09-30|0.0|0|0.020416666666666666|0|130.88541666666666|0|8.5625|0
0|2021-10-01|0.0|0|0.000625|0|160.57291666666666|0|6.307291666666667|0
0|2021-10-02|0.0|0|0.00020833333333333335|0|267.6041666666667|0|6.010416666666667|0
0|2021-10-03|0.0|0|0.0|0|289.53125|0|6.71875|0
0|2021-10-04|0.0|0|0.0|0|66.97916666666667|0|3.953125|0
0|2021-10-05|0.0|0|0.0|0|67.03125|0|5.3125|0
0|2021-10-06|0.0|0|0.0|0|77.65625|0|4.614583333333333|0
0|2021-10-07|0.0|0|0.0|0|117.91666666666667|0|4.828125|0
0|2021-10-08|0.0|0|0.0|0|149.63541666666666|0|7.911458333333333|0
0|2021-10-09|0.0|0|0.0|0|140.78125|0|9.901041666666666|0
0|2021-10-10|0.0|0|0.0|0|222.96875|0|6.645833333333333|0
0|2021-10-11|0.0|0|0.0|0|212.23958333333334|0|4.838541666666667|0
0|2021-10-12|0.0|0|0.0|0|96.82291666666667|0|5.65625|0
0|2021-10-13|0.0|0|0.0|0|185.10416666666666|0|17.484375|0
0|2021-10-14|0.0|0|0.0|0|246.04166666666666|0|6.40625|0
0|2021-10-15|0.0|12|0.0|12|278.9583333333333|0|8.328125|0
