|dates|Greene_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Greene_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Greene_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Greene_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Greene_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Greene_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Greene_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Greene_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-02|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-03|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-04|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-05|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-06|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-07|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-08|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-09|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-10|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-11|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-12|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-13|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-14|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-15|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-16|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-17|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-18|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-19|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-20|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-21|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-22|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-23|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-24|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-25|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-26|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-27|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-28|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-29|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-30|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2020-12-31|14500.0|0|1218.0|0|7.749077490774908|0|15718.0|0
0|2021-01-01|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-02|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-03|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-04|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-05|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-06|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-07|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-08|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-09|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-10|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-11|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-12|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-13|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-14|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-15|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-16|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-17|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-18|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-19|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-20|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-21|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-22|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-23|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-24|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-25|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-26|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-27|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-28|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-29|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-30|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-01-31|14337.0|0|1395.0|0|8.867276887871853|0|15732.0|0
0|2021-02-01|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-02|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-03|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-04|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-05|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-06|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-07|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-08|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-09|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-10|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-11|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-12|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-13|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-14|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-15|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-16|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-17|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-18|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-19|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-20|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-21|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-22|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-23|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-24|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-25|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-26|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-27|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-02-28|14561.0|0|1432.0|0|8.95391733883574|0|15993.0|0
0|2021-03-01|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-02|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-03|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-04|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-05|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-06|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-07|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-08|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-09|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-10|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-11|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-12|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-13|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-14|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-15|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-16|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-17|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-18|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-19|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-20|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-21|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-22|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-23|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-24|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-25|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-26|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-27|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-28|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-29|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-30|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-03-31|14626.0|0|1333.0|0|8.352653675042296|0|15959.0|0
0|2021-04-01|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-02|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-03|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-04|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-05|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-06|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-07|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-08|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-09|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-10|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-11|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-12|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-13|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-14|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-15|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-16|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-17|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-18|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-19|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-20|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-21|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-22|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-23|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-24|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-25|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-26|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-27|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-28|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-29|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-04-30|14661.0|0|1130.0|0|7.155974922424166|0|15791.0|0
0|2021-05-01|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-02|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-03|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-04|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-05|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-06|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-07|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-08|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-09|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-10|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-11|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-12|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-13|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-14|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-15|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-16|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-17|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-18|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-19|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-20|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-21|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-22|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-23|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-24|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-25|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-26|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-27|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-28|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-29|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-30|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-05-31|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-01|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-02|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-03|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-04|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-05|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-06|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-07|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-08|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-09|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-10|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-11|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-12|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-13|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-14|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-15|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-16|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-17|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-18|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-19|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-20|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-21|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-22|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-23|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-24|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-25|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-26|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-27|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-28|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-29|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-06-30|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-01|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-02|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-03|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-04|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-05|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-06|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-07|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-08|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-09|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-10|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-11|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-12|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-13|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-14|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-15|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-16|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-17|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-18|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-19|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-20|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-21|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-22|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-23|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-24|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-25|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-26|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-27|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-28|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-29|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-30|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-07-31|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-01|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-02|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-03|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-04|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-05|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-06|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-07|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-08|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-09|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-10|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-11|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-12|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-13|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-14|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-15|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-16|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-17|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-18|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-19|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-20|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-21|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-22|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-23|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-24|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-25|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-26|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-27|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-28|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-29|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-30|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-08-31|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-01|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-02|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-03|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-04|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-05|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-06|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-07|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-08|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-09|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-10|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-11|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-12|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-13|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-14|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-15|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-16|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-17|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-18|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-19|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-20|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-21|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-22|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-23|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-24|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-25|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-26|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-27|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-28|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-29|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-09-30|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-01|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-02|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-03|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-04|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-05|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-06|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-07|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-08|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-09|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-10|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-11|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-12|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-13|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-14|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
0|2021-10-15|14630.0|0|1054.0|0|6.720224432542719|0|15684.0|0
