|dates|Hodgeman_Kansas_UnitedStates.AveragePrecipitationTotal.data|Hodgeman_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Hodgeman_Kansas_UnitedStates.AveragePrecipitation.data|Hodgeman_Kansas_UnitedStates.AveragePrecipitation.missing|Hodgeman_Kansas_UnitedStates.AverageWindDirection.data|Hodgeman_Kansas_UnitedStates.AverageWindDirection.missing|Hodgeman_Kansas_UnitedStates.AverageWindSpeed.data|Hodgeman_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-01-27|0.0|0|0.0004166666666666667|0|120.625|0|12.625|0
0|2020-01-28|0.001979166666666667|0|0.018229166666666668|0|193.59722222222226|0|12.556944444444445|0
0|2020-01-29|0.015833333333333335|0|0.0|0|195.69444444444446|0|5.90625|0
0|2020-01-30|0.0|0|0.0|0|209.7048611111111|0|11.781944444444443|0
0|2020-01-31|0.0|0|0.0|0|270.0|0|10.5|0
0|2020-02-01|0.0|0|0.0|0|254.16666666666666|0|12.041666666666666|0
0|2020-02-02|0.0|0|0.0|0|226.25|0|11.708333333333334|0
0|2020-02-03|0.0|0|0.0|0|157.67361111111111|0|17.458333333333332|0
0|2020-02-04|0.0|0|0.0|0|79.2361111111111|0|18.458333333333332|0
0|2020-02-05|0.0|0|0.0|0|253.75|0|10.375|0
0|2020-02-06|0.0|0|0.0|0|278.3333333333333|0|11.083333333333334|0
0|2020-02-07|0.0|0|0.0|0|312.5|0|13.333333333333334|0
0|2020-02-08|0.0|0|0.0|0|206.2301587301587|0|16.777777777777775|0
0|2020-02-09|0.0|0|0.0|0|197.5|0|18.583333333333332|0
0|2020-02-10|0.0|0|0.0|0|93.75|0|2.9583333333333335|0
0|2020-02-11|0.0|0|0.0|0|106.66666666666667|0|8.666666666666666|0
0|2020-02-12|0.00020833333333333335|0|0.0004166666666666667|0|203.75|0|15.638888888888888|0
0|2020-02-13|0.0|0|0.0|0|137.70833333333334|0|9.083333333333334|0
0|2020-02-14|0.0|0|0.0|0|180.36805555555557|0|20.60486111111111|0
0|2020-02-15|0.0|0|0.0|0|165.83333333333334|0|14.0|0
0|2020-02-16|0.0|0|0.0|0|154.0|0|7.883333333333333|0
0|2020-02-17|0.0|0|0.0|0|170.06944444444446|0|12.791666666666666|0
0|2020-02-18|0.0|0|0.0|0|49.166666666666664|0|10.791666666666666|0
0|2020-02-19|0.0|0|0.004569444444444444|0|106.59722222222223|0|12.870833333333332|0
0|2020-02-20|0.003958333333333334|0|0.0006666666666666666|0|141.25|0|10.209027777777779|0
0|2020-02-21|0.0|0|0.0|0|193.33333333333334|0|15.041666666666666|0
0|2020-02-22|0.0|0|0.0|0|191.25|0|10.916666666666666|0
0|2020-02-23|0.0|0|0.011902777777777776|0|95.40972222222223|0|14.477777777777776|0
0|2020-02-24|0.011666666666666667|0|0.007055555555555555|0|246.83333333333337|0|15.216666666666667|0
0|2020-02-25|0.002916666666666667|0|0.0014189814814814814|0|294.53935185185185|0|21.544212962962963|0
0|2020-02-26|0.0020833333333333333|0|0.0|0|294.1666666666667|0|11.75|0
0|2020-02-27|0.0|0|0.0|0|266.25|0|13.75|0
0|2020-02-28|0.0|0|0.0|0|268.3333333333333|0|12.791666666666666|0
0|2020-02-29|0.0|0|0.0|0|188.75|0|13.5|0
0|2020-03-01|0.0|0|0.0|0|112.5|0|11.583333333333334|0
0|2020-03-02|0.0|0|0.0|0|120.83333333333333|0|8.416666666666666|0
0|2020-03-03|0.0|0|0.0|0|235.83333333333334|0|7.125|0
0|2020-03-04|0.0|0|0.0|0|190.0|0|9.458333333333334|0
0|2020-03-05|0.0|0|0.0|0|274.1666666666667|0|14.666666666666666|0
0|2020-03-06|0.0|0|0.0|0|170.41666666666666|0|16.291666666666668|0
0|2020-03-07|0.0|0|0.0|0|183.33333333333334|0|23.708333333333332|0
0|2020-03-08|0.0|0|0.00375|0|178.125|0|21.04861111111111|0
0|2020-03-09|0.00125|0|0.0|0|233.33333333333334|0|15.128472222222221|0
0|2020-03-10|0.0|0|0.0|0|153.8472222222222|0|14.1875|0
0|2020-03-11|0.0|0|0.0|0|181.9861111111111|0|11.691666666666668|0
0|2020-03-12|0.0|0|0.0|0|172.91666666666666|0|16.333333333333332|0
0|2020-03-13|0.0|0|0.014909722222222222|0|83.99305555555556|0|14.081944444444446|0
0|2020-03-14|0.004583333333333333|0|0.00020833333333333335|0|64.75694444444444|0|9.659722222222223|0
0|2020-03-15|0.00020833333333333335|0|0.00020833333333333335|0|115.72916666666667|0|11.236111111111112|0
0|2020-03-16|0.0004166666666666667|0|0.0004166666666666667|0|123.96527777777779|0|9.627777777777778|0
0|2020-03-17|0.0004166666666666667|0|0.0008333333333333334|0|115.88888888888887|0|13.393055555555557|0
0|2020-03-18|0.0004166666666666667|0|0.0|0|152.68055555555554|0|10.090277777777779|0
0|2020-03-19|0.0|0|0.0011111111111111111|0|222.56944444444446|0|23.065972222222225|0
0|2020-03-20|0.000625|0|0.0|0|166.14583333333334|0|17.958333333333332|0
0|2020-03-21|0.0|0|0.0|0|148.33333333333334|0|14.895833333333334|0
0|2020-03-22|0.00020833333333333335|0|0.0004166666666666667|0|137.29166666666666|0|10.301388888888889|0
0|2020-03-23|0.0|0|0.0003333333333333333|0|150.59722222222223|0|8.884722222222221|0
0|2020-03-24|0.0023333333333333335|0|0.0084375|0|209.22619047619048|0|8.056051587301587|0
0|2020-03-25|0.0|0|0.0|0|168.95833333333334|0|12.416666666666666|0
0|2020-03-26|0.0|0|0.0|0|145.0347222222222|0|10.027777777777777|0
0|2020-03-27|0.0|0|0.0|0|35.208333333333336|0|8.829861111111112|0
0|2020-03-28|0.0|0|0.0|0|270.7609126984127|0|22.486507936507934|0
0|2020-03-29|0.0|0|0.0|0|212.5|0|13.0|0
0|2020-03-30|0.0|0|0.00125|0|149.23611111111111|0|16.822916666666668|0
0|2020-03-31|0.00025|0|0.0|0|172.70833333333334|0|10.862499999999999|0
0|2020-04-01|0.0|0|0.0|0|168.75|0|21.416666666666668|0
0|2020-04-02|0.0|0|0.0|0|283.40277777777777|0|20.569444444444443|0
0|2020-04-03|0.0|0|0.0|0|220.41666666666666|0|18.75|0
0|2020-04-04|0.0|0|0.0|0|98.33333333333333|0|7.916666666666667|0
0|2020-04-05|0.0|0|0.0|0|162.77777777777777|0|16.970138888888886|0
0|2020-04-06|0.0|0|0.0|0|198.33333333333334|0|16.98611111111111|0
0|2020-04-07|0.0|0|0.0|0|147.5|0|12.875|0
0|2020-04-08|0.0|0|0.0|0|178.33333333333334|0|13.791666666666666|0
0|2020-04-09|0.0|0|0.0|0|60.416666666666664|0|9.041666666666666|0
0|2020-04-10|0.0|0|0.0|0|157.08333333333334|0|16.583333333333332|0
0|2020-04-11|0.0|0|0.0|0|210.0|0|12.916666666666666|0
0|2020-04-12|0.0|0|0.0|0|280.8333333333333|0|25.21111111111111|0
0|2020-04-13|0.0|0|0.0|0|205.0|0|8.708333333333334|0
0|2020-04-14|0.0|0|0.0|0|258.3333333333333|0|9.708333333333334|0
0|2020-04-15|0.0|0|0.0|0|161.25|0|8.875|0
0|2020-04-16|0.0|0|0.0|0|149.79166666666666|0|16.5|0
0|2020-04-17|0.0|0|0.0|0|226.80555555555554|0|12.263888888888888|0
0|2020-04-18|0.0|0|0.003833333333333333|0|170.08333333333334|0|15.891666666666666|0
0|2020-04-19|0.0008854166666666667|0|0.005937500000000001|0|198.52430555555557|0|7.708333333333333|0
0|2020-04-20|0.008333333333333333|0|0.0|0|233.33333333333334|0|8.541666666666666|0
0|2020-04-21|0.0|0|0.0016666666666666668|0|123.75|0|7.666666666666667|0
0|2020-04-22|0.004166666666666667|0|0.01534722222222222|0|167.63888888888889|0|11.079861111111109|0
0|2020-04-23|0.022083333333333333|0|0.0|0|241.80555555555554|0|9.777777777777777|0
0|2020-04-24|0.0|0|0.0|0|313.9583333333333|0|14.319444444444443|0
0|2020-04-25|0.0|0|0.0|0|280.8333333333333|0|11.125|0
0|2020-04-26|0.0|0|0.0|0|195.83333333333334|0|13.458333333333334|0
0|2020-04-27|0.0|0|0.0|0|151.66666666666666|0|8.791666666666666|0
0|2020-04-28|0.0|0|0.0|0|206.25|0|15.416666666666666|0
0|2020-04-29|0.0|0|0.0|0|297.0833333333333|0|15.458333333333334|0
0|2020-04-30|0.0|0|0.0|0|156.66666666666666|0|13.916666666666666|0
0|2020-05-01|0.0|0|0.0|0|137.5|0|12.916666666666666|0
0|2020-05-02|0.0|0|0.0|0|47.916666666666664|0|19.166666666666668|0
0|2020-05-03|0.0|0|0.0|0|72.91666666666667|0|13.958333333333334|0
0|2020-05-04|0.0004166666666666667|0|0.0001388888888888889|0|179.375|0|17.091666666666665|0
0|2020-05-05|0.0|0|0.0|0|265.8333333333333|0|10.083333333333334|0
0|2020-05-06|0.0|0|0.0|0|84.58333333333333|0|9.208333333333334|0
0|2020-05-07|0.0|0|0.0|0|138.36805555555554|0|17.684027777777775|0
0|2020-05-08|0.0|0|0.0|0|136.45833333333334|0|16.979166666666668|0
0|2020-05-09|0.0|0|0.0|0|154.58333333333334|0|12.125|0
0|2020-05-10|0.0|0|0.0|0|71.66666666666667|0|13.625|0
0|2020-05-11|0.006666666666666667|0|0.018729166666666665|0|102.52083333333333|0|14.941666666666665|0
0|2020-05-12|0.021666666666666667|0|0.0027083333333333334|0|93.43055555555556|0|11.136805555555554|0
0|2020-05-13|0.0001388888888888889|0|0.0|0|145.90277777777777|0|16.555555555555554|0
0|2020-05-14|0.0|0|0.0|0|215.9027777777778|0|13.954861111111109|0
0|2020-05-15|0.0062499999999999995|0|0.0020833333333333333|0|86.5625|0|14.805555555555555|0
0|2020-05-16|0.0|0|0.0|0|186.45833333333334|0|11.138888888888888|0
0|2020-05-17|0.0|0|0.0|0|200.83333333333334|0|9.25|0
0|2020-05-18|0.0|0|0.0|0|78.75|0|7.5|0
0|2020-05-19|0.0|0|0.0|0|106.66666666666667|0|9.895833333333334|0
0|2020-05-20|0.0|0|0.0|0|137.8472222222222|0|16.104166666666668|0
0|2020-05-21|0.0|0|0.010375|0|139.12499999999997|0|17.440277777777776|0
0|2020-05-22|0.03291666666666667|0|0.010243055555555554|0|126.49305555555556|0|11.076388888888888|0
0|2020-05-23|0.0|0|0.0|0|148.75|0|17.395833333333332|0
0|2020-05-24|0.0|0|0.0002777777777777778|0|165.69444444444443|0|11.770833333333334|0
0|2020-05-25|0.005416666666666667|0|0.007777777777777777|0|318.1388888888889|0|15.872222222222222|0
0|2020-05-26|0.002916666666666667|0|0.0|0|261.25|0|11.041666666666666|0
0|2020-05-27|0.0|0|0.0|0|163.33333333333334|0|9.083333333333334|0
0|2020-05-28|0.0|0|0.0|0|200.83333333333334|0|12.166666666666666|0
0|2020-05-29|0.0|0|0.0|0|123.75|0|9.916666666666666|0
0|2020-05-30|0.0|0|0.0|0|168.75|0|20.458333333333332|0
0|2020-05-31|0.0|0|0.0|0|172.5|0|20.833333333333332|0
0|2020-06-01|0.0|0|0.0|0|185.0|0|20.416666666666668|0
0|2020-06-02|0.0|0|0.0|0|185.0|0|16.541666666666668|0
0|2020-06-03|0.0|0|0.0|0|139.16666666666666|0|9.416666666666666|0
0|2020-06-04|0.0|0|0.0|0|221.66666666666666|0|9.625|0
0|2020-06-05|0.0|0|0.0|0|210.41666666666666|0|14.875|0
0|2020-06-06|0.0|0|0.0|0|175.41666666666666|0|17.458333333333332|0
0|2020-06-07|0.0|0|0.0|0|163.33333333333334|0|23.895833333333332|0
0|2020-06-08|0.0|0|0.0|0|166.25|0|23.958333333333332|0
0|2020-06-09|0.0|0|0.012847222222222223|0|264.79166666666663|0|27.45833333333334|0
0|2020-06-10|0.02|0|0.0|0|277.9166666666667|0|13.958333333333334|0
0|2020-06-11|0.0|0|0.0|0|190.27777777777774|0|17.95138888888889|0
0|2020-06-12|0.0|0|0.0|0|173.125|0|17.458333333333332|0
0|2020-06-13|0.0|0|0.0|0|180.83333333333334|0|18.25|0
0|2020-06-14|0.0|0|0.0|0|178.75|0|21.666666666666668|0
0|2020-06-15|0.0|0|0.0|0|171.66666666666666|0|19.666666666666668|0
0|2020-06-16|0.0|0|0.0|0|162.29166666666666|0|20.177083333333332|0
0|2020-06-17|0.0|0|0.0|0|163.33333333333334|0|22.291666666666668|0
0|2020-06-18|0.0|0|0.0|0|192.08333333333334|0|17.916666666666668|0
0|2020-06-19|0.0|0|0.04168981481481481|0|116.36574074074075|0|13.743055555555555|0
0|2020-06-20|0.04729166666666667|0|0.016777777777777777|0|173.69444444444443|0|9.276388888888889|0
0|2020-06-21|0.03333333333333333|0|0.015625|0|162.16666666666666|0|15.597916666666668|0
0|2020-06-22|0.021666666666666667|0|0.0|0|159.58333333333334|0|9.4375|0
0|2020-06-23|0.0|0|0.0|0|109.58333333333333|0|7.166666666666667|0
0|2020-06-24|0.0008333333333333334|0|0.0022916666666666662|0|179.2013888888889|0|13.656249999999998|0
0|2020-06-25|0.0020833333333333333|0|0.0|0|189.58333333333334|0|19.791666666666668|0
0|2020-06-26|0.0004166666666666667|0|0.0004166666666666667|0|193.02083333333334|0|14.520833333333334|0
0|2020-06-27|0.0|0|0.0|0|169.44444444444446|0|15.013888888888888|0
0|2020-06-28|0.0|0|0.0|0|172.91666666666666|0|17.979166666666668|0
0|2020-06-29|0.0|0|0.0|0|160.83333333333334|0|20.625|0
0|2020-06-30|0.0|0|0.0|0|183.125|0|12.458333333333334|0
0|2020-07-01|0.0|0|0.0|0|141.45833333333334|0|11.770833333333334|0
0|2020-07-02|0.0|0|0.0|0|92.54166666666667|0|10.760416666666666|0
0|2020-07-03|0.0|0|0.0|0|102.5|0|8.083333333333334|0
0|2020-07-04|0.0|0|0.0|0|102.08333333333333|0|7.625|0
0|2020-07-05|0.0|0|0.0|0|148.88888888888889|0|7.041666666666667|0
0|2020-07-06|0.0|0|0.0|0|105.41666666666667|0|6.291666666666667|0
0|2020-07-07|0.0|0|0.0|0|162.5|0|11.833333333333334|0
0|2020-07-08|0.0|0|0.0|0|171.25|0|17.5|0
0|2020-07-09|0.0|0|0.0|0|124.6875|0|16.51388888888889|0
0|2020-07-10|0.0|0|0.0|0|131.25|0|13.361111111111109|0
0|2020-07-11|0.0|0|0.0|0|105.41666666666667|0|10.5|0
0|2020-07-12|0.0|0|0.0002777777777777778|0|126.3888888888889|0|11.472222222222221|0
0|2020-07-13|0.057499999999999996|0|0.03316964285714286|0|163.08035714285714|0|15.760416666666666|0
0|2020-07-14|0.0|0|0.018015873015873016|0|104.57837301587301|0|12.63045634920635|0
0|2020-07-15|0.041666666666666664|0|0.015817550505050505|0|148.0429292929293|0|9.059343434343434|0
0|2020-07-16|0.0008333333333333334|0|0.0005555555555555556|0|156.94444444444443|0|10.680555555555557|0
0|2020-07-17|0.04958333333333333|0|0.03657986111111112|0|177.1875|0|15.145833333333334|0
0|2020-07-18|0.0|0|0.0|0|200.20833333333334|0|16.4375|0
0|2020-07-19|0.03333333333333333|0|0.02284027777777778|0|144.18055555555554|0|10.509027777777778|0
0|2020-07-20|0.0|0|0.0|0|152.91666666666666|0|9.875|0
0|2020-07-21|0.0008333333333333334|0|0.0008333333333333334|0|104.09722222222223|0|6.6180555555555545|0
0|2020-07-22|0.0|0|0.0|0|168.54166666666666|0|11.770833333333334|0
0|2020-07-23|0.0|0|0.0|0|156.25|0|14.541666666666666|0
0|2020-07-24|0.0|0|0.0|0|162.5|0|17.083333333333332|0
0|2020-07-25|0.0|0|0.0|0|170.83333333333334|0|14.125|0
0|2020-07-26|0.0|0|0.004930555555555556|0|173.95833333333334|0|12.215277777777779|0
0|2020-07-27|0.06625|0|0.042361111111111106|0|109.05555555555556|0|6.127083333333332|0
0|2020-07-28|0.0|0|0.0008333333333333334|0|81.04166666666667|0|5.475694444444444|0
0|2020-07-29|0.00016666666666666666|0|0.0|0|106.8263888888889|0|4.230555555555555|0
0|2020-07-30|0.0020833333333333333|0|0.0018055555555555557|0|196.52777777777774|0|11.304166666666667|0
0|2020-07-31|0.0|0|0.0|0|248.33333333333334|0|6.6875|0
0|2020-08-01|0.0|0|0.0|0|186.25|0|4.375|0
0|2020-08-02|0.0|0|0.0|0|137.91666666666666|0|6.541666666666667|0
0|2020-08-03|0.0|0|0.0|0|97.91666666666667|0|5.416666666666667|0
0|2020-08-04|0.0|0|0.0|0|138.33333333333334|0|13.541666666666666|0
0|2020-08-05|0.0025|0|0.001875|0|169.27083333333334|0|12.645833333333334|0
0|2020-08-06|0.0008333333333333334|0|0.002291666666666667|0|152.77777777777777|0|12.263888888888888|0
0|2020-08-07|0.0008333333333333334|0|0.0|0|143.81944444444443|0|8.930555555555555|0
0|2020-08-08|0.0|0|0.0|0|180.41666666666666|0|13.75|0
0|2020-08-09|0.0|0|0.0|0|184.16666666666666|0|11.625|0
0|2020-08-10|0.0|0|0.005|0|137.04861111111111|0|9.979166666666666|0
0|2020-08-11|0.009166666666666667|0|0.0|0|160.41666666666666|0|11.083333333333334|0
0|2020-08-12|0.008333333333333333|0|0.013|0|105.28472222222221|0|10.008333333333333|0
0|2020-08-13|0.0|0|0.0|0|100.7638888888889|0|7.246527777777778|0
0|2020-08-14|0.0|0|0.0|0|134.16666666666666|0|6.621527777777778|0
0|2020-08-15|0.0|0|0.0|0|111.80555555555556|0|8.805555555555555|0
0|2020-08-16|0.0|0|0.0|0|145.39583333333334|0|8.935416666666667|0
0|2020-08-17|0.0|0|0.0|0|97.5|0|5.0625|0
0|2020-08-18|0.0|0|0.0|0|161.66666666666666|0|9.25|0
0|2020-08-19|0.0|0|0.0|0|150.0|0|13.708333333333334|0
0|2020-08-20|0.0|0|0.0|0|167.5|0|12.833333333333334|0
0|2020-08-21|0.0|0|0.0|0|160.0|0|12.291666666666666|0
0|2020-08-22|0.0|0|0.0|0|177.5|0|12.291666666666666|0
0|2020-08-23|0.0|0|0.0|0|170.0|0|12.541666666666666|0
0|2020-08-24|0.0|0|0.0|0|177.91666666666666|0|13.125|0
0|2020-08-25|0.0|0|0.0|0|174.58333333333334|0|12.333333333333334|0
0|2020-08-26|0.0|0|0.0|0|171.25|0|14.416666666666666|0
0|2020-08-27|0.0|0|0.0|0|168.75|0|13.833333333333334|0
0|2020-08-28|0.0|0|0.0|0|122.91666666666667|0|8.625|0
0|2020-08-29|0.004166666666666667|0|0.003666666666666667|0|94.0|0|9.379166666666666|0
0|2020-08-30|0.0|0|0.0|0|178.14583333333334|0|10.245833333333334|0
0|2020-08-31|0.0|0|0.0|0|110.83333333333333|0|14.541666666666666|0
0|2020-09-01|0.0|0|0.0002777777777777778|0|57.63888888888889|0|7.079861111111112|0
0|2020-09-02|0.0001388888888888889|0|0.0|0|184.58333333333334|0|6.777777777777779|0
0|2020-09-03|0.0|0|0.0|0|119.58333333333333|0|13.875|0
0|2020-09-04|0.0|0|0.0|0|103.54166666666667|0|6.854166666666667|0
0|2020-09-05|0.0|0|0.0|0|184.58333333333334|0|12.875|0
0|2020-09-06|0.0|0|0.0|0|212.08333333333334|0|17.041666666666668|0
0|2020-09-07|0.0|0|0.0|0|151.25|0|11.583333333333334|0
0|2020-09-08|0.0|0|0.006430555555555555|0|34.826388888888886|0|23.843055555555555|0
0|2020-09-09|0.012083333333333333|0|0.01054563492063492|0|129.68750000000003|0|19.99652777777778|0
0|2020-09-10|0.013333333333333334|0|0.00020833333333333335|0|95.06944444444446|0|11.409722222222223|0
0|2020-09-11|0.0|0|0.0|0|181.73611111111111|0|6.7881944444444455|0
0|2020-09-12|0.0|0|0.0|0|214.27083333333334|0|9.833333333333334|0
0|2020-09-13|0.0|0|0.0|0|99.16666666666667|0|3.9583333333333335|0
0|2020-09-14|0.0|0|0.0|0|114.16666666666667|0|5.666666666666667|0
0|2020-09-15|0.0|0|0.0|0|173.75|0|8.458333333333334|0
0|2020-09-16|0.0|0|0.0|0|110.625|0|8.354166666666666|0
0|2020-09-17|0.0|0|0.0|0|139.44444444444446|0|5.083333333333333|0
0|2020-09-18|0.0|0|0.0|0|157.91666666666666|0|10.708333333333334|0
0|2020-09-19|0.0|0|0.0|0|172.91666666666666|0|16.583333333333332|0
0|2020-09-20|0.0|0|0.0|0|172.91666666666666|0|18.333333333333332|0
0|2020-09-21|0.0|0|0.0|0|168.33333333333334|0|14.0|0
0|2020-09-22|0.0|0|0.0|0|168.47222222222223|0|9.38888888888889|0
0|2020-09-23|0.0|0|0.0|0|182.36111111111111|0|8.708333333333334|0
0|2020-09-24|0.0|0|0.0|0|165.0|0|7.625|0
0|2020-09-25|0.0|0|0.0|0|200.83333333333334|0|13.625|0
0|2020-09-26|0.0|0|0.0|0|189.58333333333334|0|13.166666666666666|0
0|2020-09-27|0.0|0|0.0|0|148.125|0|18.604166666666668|0
0|2020-09-28|0.0|0|0.0|0|326.6666666666667|0|14.958333333333334|0
0|2020-09-29|0.0|0|0.0|0|252.5|0|8.5|0
0|2020-09-30|0.0|0|0.0|0|138.95833333333334|0|13.020833333333334|0
0|2020-10-01|0.0|0|0.0|0|195.0|0|9.375|0
0|2020-10-02|0.0|0|0.0|0|183.33333333333334|0|12.791666666666666|0
0|2020-10-03|0.0|0|0.0|0|275.0|0|12.125|0
0|2020-10-04|0.0|0|0.0|0|186.66666666666666|0|13.291666666666666|0
0|2020-10-05|0.0|0|0.0|0|195.0|0|13.25|0
0|2020-10-06|0.0|0|0.0|0|210.83333333333334|0|7.847222222222222|0
0|2020-10-07|0.0|0|0.0|0|190.41666666666666|0|13.333333333333334|0
0|2020-10-08|0.0|0|0.0|0|164.54166666666666|0|12.8125|0
0|2020-10-09|0.0|0|0.0|0|204.16666666666666|0|13.833333333333334|0
0|2020-10-10|0.0|0|0.0|0|175.0|0|10.208333333333334|0
0|2020-10-11|0.0|0|0.0|0|218.81944444444443|0|19.15625|0
0|2020-10-12|0.0|0|0.0|0|225.41666666666666|0|10.291666666666666|0
0|2020-10-13|0.0|0|0.0|0|136.66666666666666|0|8.944444444444445|0
0|2020-10-14|0.0|0|0.0|0|122.91666666666667|0|15.916666666666666|0
0|2020-10-15|0.0|0|0.0|0|198.125|0|9.21875|0
0|2020-10-16|0.0|0|0.0|0|217.5|0|12.833333333333334|0
0|2020-10-17|0.0|0|0.0|0|119.58333333333333|0|10.916666666666666|0
0|2020-10-18|0.0|0|0.0|0|39.236111111111114|0|17.26388888888889|0
0|2020-10-19|0.0|0|0.0|0|86.66666666666667|0|5.25|0
0|2020-10-20|0.0|0|0.0|0|149.93055555555557|0|8.809027777777777|0
0|2020-10-21|0.0|0|0.0|0|112.91666666666667|0|7.784722222222222|0
0|2020-10-22|0.0|0|0.0|0|213.08333333333334|0|21.491666666666664|0
0|2020-10-23|0.00020833333333333335|0|0.0004166666666666667|0|208.61111111111111|0|18.78472222222222|0
0|2020-10-24|0.0|0|0.0|0|124.16666666666667|0|13.409722222222221|0
0|2020-10-25|0.0|0|5.208333333333334e-05|0|31.159722222222225|0|17.012152777777775|0
0|2020-10-26|0.0009722222222222223|0|0.003972222222222222|0|143.3125|0|18.434722222222224|0
0|2020-10-27|0.0014166666666666668|0|0.003263888888888889|0|240.81944444444446|0|6.278472222222223|0
0|2020-10-28|0.00125|0|0.039375|0|180.625|0|8.020833333333334|0
0|2020-10-29|0.0|0|0.0|0|312.2916666666667|0|13.604166666666666|0
0|2020-10-30|0.0|0|0.0|0|196.25|0|11.583333333333334|0
0|2020-10-31|0.0|0|0.0|0|265.4166666666667|0|14.708333333333334|0
0|2020-11-01|0.0|0|0.0|0|195.20833333333334|0|10.041666666666666|0
0|2020-11-02|0.0|0|0.0|0|180.0|0|8.25|0
0|2020-11-03|0.0|0|0.0|0|207.5|0|11.125|0
0|2020-11-04|0.0|0|0.0|0|197.91666666666666|0|8.541666666666666|0
0|2020-11-05|0.0|0|0.0|0|192.08333333333334|0|9.708333333333334|0
0|2020-11-06|0.0|0|0.0|0|188.75|0|15.583333333333334|0
0|2020-11-07|0.0|0|0.0|0|175.83333333333334|0|22.270833333333332|0
0|2020-11-08|0.0|0|0.0|0|168.33333333333334|0|26.041666666666668|0
0|2020-11-09|0.0|0|0.027182539682539683|0|180.43551587301587|0|20.501190476190477|0
0|2020-11-10|0.042083333333333334|0|0.0|0|235.45138888888889|0|11.243055555555557|0
0|2020-11-11|0.0|0|0.0|0|140.41666666666666|0|7.416666666666667|0
0|2020-11-12|0.0|0|0.0|0|211.25|0|12.416666666666666|0
0|2020-11-13|0.0|0|0.0|0|188.75|0|12.666666666666666|0
0|2020-11-14|0.0|0|0.0|0|248.75|0|16.916666666666668|0
0|2020-11-15|0.0|0|0.0|0|246.66666666666666|0|12.875|0
0|2020-11-16|0.0|0|0.0|0|158.75|0|7.916666666666667|0
0|2020-11-17|0.0|0|0.0|0|165.41666666666666|0|15.125|0
0|2020-11-18|0.0|0|0.0|0|189.58333333333334|0|21.666666666666668|0
0|2020-11-19|0.0|0|0.0|0|134.16666666666666|0|10.625|0
0|2020-11-20|0.0|0|0.0|0|95.0|0|14.916666666666666|0
0|2020-11-21|0.0|0|0.007944444444444445|0|74.04166666666667|0|8.276388888888889|0
0|2020-11-22|0.0062499999999999995|0|0.0|0|183.34722222222226|0|8.327777777777778|0
