|dates|Lamar_Georgia_UnitedStates.AveragePrecipitationTotal.data|Lamar_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Lamar_Georgia_UnitedStates.AveragePrecipitation.data|Lamar_Georgia_UnitedStates.AveragePrecipitation.missing|Lamar_Georgia_UnitedStates.AverageWindDirection.data|Lamar_Georgia_UnitedStates.AverageWindDirection.missing|Lamar_Georgia_UnitedStates.AverageWindSpeed.data|Lamar_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-02-04|0.0|0|0.0|0|230.52083333333334|0|6.822916666666667|0
0|2020-02-05|0.0|0|0.0|0|188.75|0|7.833333333333333|0
0|2020-02-06|0.0|0|0.0|0|217.60416666666666|0|12.53125|0
0|2020-02-07|0.0|0|0.0|0|240.3125|0|12.40625|0
0|2020-02-08|0.0|0|0.0|0|84.375|0|2.4479166666666665|0
0|2020-02-09|0.0|0|0.0|0|92.70833333333333|0|5.145833333333333|0
0|2020-02-10|0.0|0|0.0|0|119.47916666666667|0|4.640625|0
0|2020-02-11|0.0|0|0.0|0|230.52083333333334|0|8.166666666666666|0
0|2020-02-12|0.0|0|0.0|0|133.125|0|5.4375|0
0|2020-02-13|0.0|0|0.0|0|272.0833333333333|0|11.072916666666666|0
0|2020-02-14|0.0|0|0.0|0|291.7708333333333|0|7.520833333333333|0
0|2020-02-15|0.0|0|0.0|0|95.9375|0|5.260416666666667|0
0|2020-02-16|0.0|0|0.0|0|55.520833333333336|0|2.6979166666666665|0
0|2020-02-17|0.0|0|0.0|0|72.08333333333333|0|3.8229166666666665|0
0|2020-02-18|0.0|0|0.0|0|138.22916666666666|0|5.041666666666667|0
0|2020-02-19|0.0|0|0.0|0|136.25|0|3.3958333333333335|0
0|2020-02-20|0.0|0|0.0|0|63.020833333333336|0|8.427083333333334|0
0|2020-02-21|0.0|0|0.0|0|91.14583333333333|0|4.864583333333333|0
0|2020-02-22|0.0|0|0.0|0|26.25|0|0.875|0
0|2020-02-23|0.0|0|0.0|0|51.666666666666664|0|0.9479166666666666|0
0|2020-02-24|0.0|0|0.0|0|74.89583333333333|0|3.59375|0
0|2020-02-25|0.0|0|0.0|0|172.70833333333334|0|4.489583333333333|0
0|2020-02-26|0.0|0|0.0|0|257.7083333333333|0|7.625|0
0|2020-02-27|0.0|0|0.0|0|299.2708333333333|0|8.875|0
0|2020-02-28|0.0|0|0.0|0|220.9375|0|7.291666666666667|0
0|2020-02-29|0.0|0|0.0|0|259.0625|0|9.84375|0
0|2020-03-01|0.0|0|0.0|0|124.0625|0|4.083333333333333|0
0|2020-03-02|0.0|0|0.0|0|145.9375|0|4.489583333333333|0
0|2020-03-03|0.0|0|0.0|0|209.27083333333334|0|6.208333333333333|0
0|2020-03-04|0.0|0|0.0|0|60.3125|0|3.15625|0
0|2020-03-05|0.0|0|0.0|0|79.58333333333333|0|6.270833333333333|0
0|2020-03-06|0.0|0|0.0|0|326.4583333333333|0|10.5625|0
0|2020-03-07|0.0|0|0.0|0|179.6875|0|4.833333333333333|0
0|2020-03-08|0.0|0|0.0|0|107.91666666666667|0|5.354166666666667|0
0|2020-03-09|0.0|0|0.0|0|110.625|0|4.75|0
0|2020-03-10|0.0|0|0.0|0|158.54166666666666|0|5.114583333333333|0
0|2020-03-11|0.0|0|0.0|0|175.0|0|4.4375|0
0|2020-03-12|0.0|0|0.0|0|167.91666666666666|0|5.0625|0
0|2020-03-13|0.0|0|0.0|0|223.95833333333334|0|5.947916666666667|0
0|2020-03-14|0.0|0|0.0|0|98.02083333333333|0|2.7291666666666665|0
0|2020-03-15|0.0|0|0.0|0|138.85416666666666|0|4.59375|0
0|2020-03-16|0.0|0|0.0|0|89.79166666666667|0|5.427083333333333|0
0|2020-03-17|0.0|0|0.0|0|58.229166666666664|0|1.59375|0
0|2020-03-18|0.0|0|0.0|0|120.41666666666667|0|4.59375|0
0|2020-03-19|0.0|0|0.0|0|127.1875|0|4.84375|0
0|2020-03-20|0.0|0|0.0|0|195.41666666666666|0|6.385416666666667|0
0|2020-03-21|0.0|0|0.0|0|230.625|0|4.802083333333333|0
0|2020-03-22|0.0|0|0.0|0|139.6875|0|5.020833333333333|0
0|2020-03-23|0.0|0|0.0|0|86.35416666666667|0|3.2083333333333335|0
0|2020-03-24|0.0|0|0.0|0|174.79166666666666|0|6.864583333333333|0
0|2020-03-25|0.0|0|0.0|0|241.66666666666666|0|8.9375|0
0|2020-03-26|0.0|0|0.0|0|110.625|0|3.6875|0
0|2020-03-27|0.0|0|0.0|0|135.83333333333334|0|3.9791666666666665|0
0|2020-03-28|0.0|0|0.0|0|234.58333333333334|0|8.072916666666666|0
0|2020-03-29|0.0|0|0.0|0|246.04166666666666|0|8.21875|0
0|2020-03-30|0.0|0|0.0|0|241.77083333333334|0|4.322916666666667|0
0|2020-03-31|0.0|0|0.0|0|182.5|0|7.4375|0
0|2020-04-01|0.0|0|0.0|0|289.7916666666667|0|7.625|0
0|2020-04-02|0.0|0|0.0|0|152.70833333333334|0|3.3645833333333335|0
0|2020-04-03|0.0|0|0.0|0|184.16666666666666|0|2.6875|0
0|2020-04-04|0.0|0|0.0|0|153.75|0|3.4791666666666665|0
0|2020-04-05|0.0|0|0.0|0|64.58333333333333|0|1.6770833333333333|0
0|2020-04-06|0.0|0|0.0|0|86.04166666666667|0|1.7708333333333333|0
0|2020-04-07|0.0|0|0.0|0|117.39583333333333|0|3.0625|0
0|2020-04-08|0.0|0|0.0|0|197.1875|0|4.9375|0
0|2020-04-09|0.0|0|0.0|0|265.5208333333333|0|7.864583333333333|0
0|2020-04-10|0.0|0|0.0|0|292.9166666666667|0|8.40625|0
0|2020-04-11|0.0|0|0.0|0|147.8125|0|4.15625|0
0|2020-04-12|0.0|0|0.0|0|125.0|0|8.34375|0
0|2020-04-13|0.0|0|0.0|0|273.59375|0|11.447916666666666|0
0|2020-04-14|0.0|0|0.0|0|270.2083333333333|0|5.510416666666667|0
0|2020-04-15|0.0|0|0.0|0|306.25|0|8.0|0
0|2020-04-16|0.0|0|0.0|0|112.39583333333333|0|4.104166666666667|0
0|2020-04-17|0.0|0|0.0|0|107.29166666666667|0|4.197916666666667|0
0|2020-04-18|0.0|0|0.0|0|232.60416666666666|0|6.958333333333333|0
0|2020-04-19|0.0|0|0.0|0|117.60416666666667|0|4.854166666666667|0
0|2020-04-20|0.0|0|0.0|0|230.0|0|7.291666666666667|0
0|2020-04-21|0.0|0|0.0|0|231.5625|0|7.40625|0
0|2020-04-22|0.0|0|0.0|0|179.89583333333334|0|3.5104166666666665|0
0|2020-04-23|0.0|0|0.0|0|130.3125|0|9.0625|0
0|2020-04-24|0.0|0|0.0|0|269.5833333333333|0|6.9375|0
0|2020-04-25|0.0|0|0.0|0|161.45833333333334|0|7.041666666666667|0
0|2020-04-26|0.0|0|0.0|0|305.8333333333333|0|12.791666666666666|0
0|2020-04-27|0.0|0|0.0|0|224.16666666666666|0|6.28125|0
0|2020-04-28|0.0|0|0.0|0|111.25|0|3.3958333333333335|0
0|2020-04-29|0.0|0|0.0|0|186.5625|0|8.489583333333334|0
0|2020-04-30|0.0|0|0.0|0|212.70833333333334|0|6.479166666666667|0
0|2020-05-01|0.0|0|0.0|0|300.1041666666667|0|9.84375|0
0|2020-05-02|0.0|0|0.0|0|220.26041666666666|0|8.859375|0
0|2020-05-03|0.0|0|0.0|0|163.02083333333334|0|5.03125|0
0|2020-05-04|0.0|0|0.0|0|179.47916666666666|0|4.083333333333333|0
0|2020-05-05|0.0|0|0.0|0|238.75|0|7.395833333333333|0
0|2020-05-06|0.0|0|0.0|0|319.375|0|12.864583333333334|0
0|2020-05-07|0.0|0|0.0|0|249.89583333333334|0|6.145833333333333|0
0|2020-05-08|0.0|0|0.0|0|170.3125|0|5.552083333333333|0
0|2020-05-09|0.0|0|0.0|0|259.4791666666667|0|6.427083333333333|0
0|2020-05-10|0.0|0|0.0|0|160.9375|0|4.166666666666667|0
0|2020-05-11|0.0|0|0.0|0|293.3333333333333|0|7.5|0
0|2020-05-12|0.0|0|0.0|0|110.20833333333333|0|3.796875|0
0|2020-05-13|0.0|0|0.0|0|118.4375|0|4.614583333333333|0
0|2020-05-14|0.0|0|0.0|0|141.04166666666666|0|7.15625|0
0|2020-05-15|0.0|0|0.0|0|118.4375|0|4.729166666666667|0
0|2020-05-16|0.0|0|0.0|0|92.60416666666667|0|4.71875|0
0|2020-05-17|0.0|0|0.0|0|114.16666666666667|0|4.833333333333333|0
0|2020-05-18|0.0|0|0.0|0|118.54166666666667|0|3.2916666666666665|0
0|2020-05-19|0.0|0|0.0|0|230.625|0|7.78125|0
0|2020-05-20|0.0|0|0.0|0|61.666666666666664|0|6.239583333333333|0
0|2020-05-21|0.0|0|0.0|0|64.375|0|2.5208333333333335|0
0|2020-05-22|0.0|0|0.0|0|163.54166666666666|0|4.895833333333333|0
0|2020-05-23|0.0|0|0.0|0|88.95833333333333|0|2.1458333333333335|0
0|2020-05-24|0.0|0|0.0|0|104.0625|0|3.640625|0
0|2020-05-25|0.0|0|0.0|0|91.77083333333333|0|6.520833333333333|0
0|2020-05-26|0.0|0|0.0|0|95.3125|0|7.041666666666667|0
0|2020-05-27|0.0|0|0.0|0|82.5|0|5.125|0
0|2020-05-28|0.0|0|0.0|0|151.35416666666666|0|4.416666666666667|0
0|2020-05-29|0.0|0|0.0|0|159.6875|0|3.9791666666666665|0
0|2020-05-30|0.0|0|0.0|0|224.79166666666666|0|4.177083333333333|0
0|2020-05-31|0.0|0|0.0|0|196.04166666666666|0|4.760416666666667|0
0|2020-06-01|0.0|0|0.0|0|83.4375|0|6.666666666666667|0
0|2020-06-02|0.0|0|0.0|0|108.64583333333333|0|3.375|0
0|2020-06-03|0.0|0|0.0|0|145.83333333333334|0|3.375|0
0|2020-06-04|0.0|0|0.0|0|155.83333333333334|0|3.875|0
0|2020-06-05|0.0|0|0.0|0|188.75|0|4.71875|0
0|2020-06-06|0.0|0|0.0|0|107.39583333333333|0|3.0416666666666665|0
0|2020-06-07|0.0|0|0.0|0|115.41666666666667|0|5.65625|0
0|2020-06-08|0.0|0|0.0|0|139.79166666666666|0|7.130208333333333|0
0|2020-06-09|0.0|0|0.0|0|167.70833333333334|0|4.625|0
0|2020-06-10|0.0|0|0.0|0|174.79166666666666|0|4.90625|0
0|2020-06-11|0.0|0|0.0|0|285.2083333333333|0|5.28125|0
0|2020-06-12|0.0|0|0.0|0|103.33333333333333|0|5.364583333333333|0
0|2020-06-13|0.0|0|0.0|0|52.291666666666664|0|4.84375|0
0|2020-06-14|0.0|0|0.0|0|45.3125|0|3.59375|0
0|2020-06-15|0.0|0|0.0|0|48.958333333333336|0|4.833333333333333|0
0|2020-06-16|0.0|0|0.0|0|54.375|0|4.427083333333333|0
0|2020-06-17|0.0|0|0.0|0|105.10416666666667|0|2.375|0
0|2020-06-18|0.0|0|0.0|0|109.89583333333333|0|2.09375|0
0|2020-06-19|0.0|0|0.0|0|75.41666666666667|0|2.1041666666666665|0
0|2020-06-20|0.0|0|0.0|0|96.04166666666667|0|2.1145833333333335|0
0|2020-06-21|0.0|0|0.0|0|117.5|0|3.4270833333333335|0
0|2020-06-22|0.0|0|0.0|0|121.5625|0|3.7916666666666665|0
0|2020-06-23|0.0|0|0.0|0|252.39583333333334|0|8.427083333333334|0
0|2020-06-24|0.0|0|0.0|0|250.0|0|6.739583333333333|0
0|2020-06-25|0.0|0|0.0|0|230.0|0|6.322916666666667|0
0|2020-06-26|0.0|0|0.0|0|247.70833333333334|0|5.916666666666667|0
0|2020-06-27|0.0|0|0.0|0|168.54166666666666|0|4.125|0
0|2020-06-28|0.0|0|0.0|0|246.90625|0|7.385416666666667|0
0|2020-06-29|0.0|0|0.0|0|275.9375|0|6.5|0
0|2020-06-30|0.0|0|0.0|0|320.0|0|8.0|0
0|2020-07-01|0.0|0|0.0|0|303.59375|0|7.510416666666667|0
0|2020-07-02|0.0|0|0.0|0|162.08333333333334|0|2.9895833333333335|0
0|2020-07-03|0.0|0|0.0|0|71.66666666666667|0|2.90625|0
0|2020-07-04|0.0|0|0.0|0|76.45833333333333|0|2.8541666666666665|0
0|2020-07-05|0.0|0|0.0|0|115.9375|0|4.479166666666667|0
0|2020-07-06|0.0|0|0.0|0|91.14583333333333|0|4.604166666666667|0
0|2020-07-07|0.0|0|0.0|0|202.03125|0|3.5833333333333335|0
0|2020-07-08|0.0|0|0.0|0|96.35416666666667|0|1.7604166666666667|0
0|2020-07-09|0.0|0|0.0|0|136.97916666666666|0|3.0416666666666665|0
0|2020-07-10|0.0|0|0.0|0|99.27083333333333|0|1.8958333333333333|0
0|2020-07-11|0.0|0|0.0|0|246.77083333333334|0|5.322916666666667|0
0|2020-07-12|0.0|0|0.0|0|243.02083333333334|0|4.5|0
0|2020-07-13|0.0|0|0.0|0|259.5833333333333|0|5.447916666666667|0
0|2020-07-14|0.0|0|0.0|0|67.39583333333333|0|1.2291666666666667|0
0|2020-07-15|0.0|0|0.0|0|100.0|0|3.125|0
0|2020-07-16|0.0|0|0.0|0|48.020833333333336|0|1.5|0
0|2020-07-17|0.0|0|0.0|0|65.3125|0|1.71875|0
0|2020-07-18|0.0|0|0.0|0|78.95833333333333|0|2.40625|0
0|2020-07-19|0.0|0|0.0|0|71.04166666666667|0|1.8333333333333333|0
0|2020-07-20|0.0|0|0.0|0|56.979166666666664|0|1.4791666666666667|0
0|2020-07-21|0.0|0|0.0|0|78.22916666666667|0|2.1875|0
0|2020-07-22|0.0|0|0.0|0|105.0|0|3.3020833333333335|0
0|2020-07-23|0.0|0|0.0|0|86.25|0|3.5625|0
0|2020-07-24|0.0|0|0.0|0|47.291666666666664|0|1.75|0
0|2020-07-25|0.0|0|0.0|0|79.47916666666667|0|3.1041666666666665|0
0|2020-07-26|0.0|0|0.0|0|51.875|0|1.8333333333333333|0
0|2020-07-27|0.0|0|0.0|0|110.83333333333333|0|2.09375|0
0|2020-07-28|0.0|0|0.0|0|134.79166666666666|0|3.21875|0
0|2020-07-29|0.0|0|0.0|0|225.3125|0|5.854166666666667|0
0|2020-07-30|0.0|0|0.0|0|256.0416666666667|0|7.770833333333333|0
0|2020-07-31|0.0|0|0.0|0|222.29166666666666|0|6.0625|0
0|2020-08-01|0.0|0|0.0|0|164.0625|0|4.947916666666667|0
0|2020-08-02|0.0|0|0.0|0|52.395833333333336|0|1.2604166666666667|0
0|2020-08-03|0.0|0|0.0|0|91.66666666666667|0|2.7604166666666665|0
0|2020-08-04|0.0|0|0.0|0|64.0625|0|0.9479166666666666|0
0|2020-08-05|0.0|0|0.0|0|66.35416666666667|0|2.34375|0
0|2020-08-06|0.0|0|0.0|0|99.58333333333333|0|3.2239583333333335|0
0|2020-08-07|0.0|0|0.0|0|98.64583333333333|0|2.2604166666666665|0
0|2020-08-08|0.0|0|0.0|0|82.5|0|2.1458333333333335|0
0|2020-08-09|0.0|0|0.0|0|138.02083333333334|0|3.3854166666666665|0
0|2020-08-10|0.0|0|0.0|0|135.10416666666666|0|3.4583333333333335|0
0|2020-08-11|0.0|0|0.0|0|157.08333333333334|0|2.59375|0
0|2020-08-12|0.0|0|0.0|0|165.625|0|3.8125|0
0|2020-08-13|0.0|0|0.0|0|113.54166666666667|0|2.4270833333333335|0
0|2020-08-14|0.0|0|0.0|0|87.29166666666667|0|3.4270833333333335|0
0|2020-08-15|0.0|0|0.0|0|200.72916666666666|0|4.104166666666667|0
0|2020-08-16|0.0|0|0.0|0|194.58333333333334|0|3.125|0
0|2020-08-17|0.0|0|0.0|0|79.0625|0|1.4791666666666667|0
0|2020-08-18|0.0|0|0.0|0|110.0|0|2.4583333333333335|0
0|2020-08-19|0.0|0|0.0|0|84.89583333333333|0|2.9270833333333335|0
0|2020-08-20|0.0|0|0.0|0|72.08333333333333|0|2.5833333333333335|0
0|2020-08-21|0.0|0|0.0|0|83.22916666666667|0|2.1666666666666665|0
0|2020-08-22|0.0|0|0.0|0|109.79166666666667|0|3.8125|0
0|2020-08-23|0.0|0|0.0|0|88.54166666666667|0|3.375|0
0|2020-08-24|0.0|0|0.0|0|72.60416666666667|0|4.864583333333333|0
0|2020-08-25|0.0|0|0.0|0|64.79166666666667|0|4.260416666666667|0
0|2020-08-26|0.0|0|0.0|0|55.3125|0|2.65625|0
0|2020-08-27|0.0|0|0.0|0|124.89583333333333|0|4.458333333333333|0
0|2020-08-28|0.0|0|0.0|0|199.89583333333334|0|4.791666666666667|0
0|2020-08-29|0.0|0|0.0|0|257.0833333333333|0|8.96875|0
0|2020-08-30|0.0|0|0.0|0|199.6875|0|4.625|0
0|2020-08-31|0.0|0|0.0|0|171.5625|0|3.8958333333333335|0
0|2020-09-01|0.0|0|0.0|0|93.54166666666667|0|2.3125|0
0|2020-09-02|0.0|0|0.0|0|190.3125|0|3.6979166666666665|0
0|2020-09-03|0.0|0|0.0|0|140.52083333333334|0|2.9166666666666665|0
0|2020-09-04|0.0|0|0.0|0|157.91666666666666|0|2.84375|0
0|2020-09-05|0.0|0|0.0|0|178.85416666666666|0|3.9270833333333335|0
0|2020-09-06|0.0|0|0.0|0|54.166666666666664|0|5.0|0
0|2020-09-07|0.0|0|0.0|0|53.229166666666664|0|4.28125|0
0|2020-09-08|0.0|0|0.0|0|59.895833333333336|0|4.510416666666667|0
0|2020-09-09|0.0|0|0.0|0|48.75|0|4.822916666666667|0
0|2020-09-10|0.0|0|0.0|0|64.375|0|4.515625|0
0|2020-09-11|0.0|0|0.0|0|79.375|0|4.1875|0
0|2020-09-12|0.0|0|0.0|0|107.5|0|6.052083333333333|0
0|2020-09-13|0.0|0|0.0|0|97.5|0|6.71875|0
0|2020-09-14|0.0|0|0.0|0|73.80208333333333|0|4.567708333333333|0
0|2020-09-15|0.0|0|0.0|0|77.91666666666667|0|7.333333333333333|0
0|2020-09-16|0.0|0|0.0|0|79.27083333333333|0|10.625|0
0|2020-09-17|0.0|0|0.0|0|157.39583333333334|0|6.0625|0
0|2020-09-18|0.0|0|0.0|0|49.0625|0|1.6875|0
0|2020-09-19|0.0|0|0.0|0|63.229166666666664|0|5.927083333333333|0
0|2020-09-20|0.0|0|0.0|0|67.91666666666667|0|8.177083333333334|0
0|2020-09-21|0.0|0|0.0|0|76.875|0|8.40625|0
0|2020-09-22|0.0|0|0.0|0|52.1875|0|4.572916666666667|0
0|2020-09-23|0.0|0|0.0|0|68.54166666666667|0|2.0833333333333335|0
0|2020-09-24|0.0|0|0.0|0|116.66666666666667|0|6.583333333333333|0
0|2020-09-25|0.0|0|0.0|0|180.3125|0|5.489583333333333|0
0|2020-09-26|0.0|0|0.0|0|24.583333333333332|0|0.7708333333333334|0
0|2020-09-27|0.0|0|0.0|0|93.75|0|3.9791666666666665|0
0|2020-09-28|0.0|0|0.0|0|131.5625|0|3.3541666666666665|0
0|2020-09-29|0.0|0|0.0|0|239.16666666666666|0|5.125|0
0|2020-09-30|0.0|0|0.0|0|190.67708333333334|0|3.6614583333333335|0
0|2020-10-01|0.0|0|0.0|0|177.91666666666666|0|4.302083333333333|0
0|2020-10-02|0.0|0|0.0|0|274.5833333333333|0|4.8125|0
0|2020-10-03|0.0|0|0.0|0|56.145833333333336|0|4.541666666666667|0
0|2020-10-04|0.0|0|0.0|0|42.135416666666664|0|3.578125|0
0|2020-10-05|0.0|0|0.0|0|46.25|0|2.625|0
0|2020-10-06|0.0|0|0.0|0|46.354166666666664|0|3.0729166666666665|0
0|2020-10-07|0.0|0|0.0|0|105.72916666666667|0|2.53125|0
0|2020-10-08|0.0|0|0.0|0|107.29166666666667|0|1.9895833333333333|0
0|2020-10-09|0.0|0|0.0|0|67.1875|0|4.260416666666667|0
0|2020-10-10|0.0|0|0.0|0|145.83333333333334|0|8.510416666666666|0
0|2020-10-11|0.0|0|0.0|0|224.16666666666666|0|7.5625|0
0|2020-10-12|0.0|0|0.0|0|207.70833333333334|0|4.083333333333333|0
0|2020-10-13|0.0|0|0.0|0|206.45833333333334|0|3.9791666666666665|0
0|2020-10-14|0.0|0|0.0|0|112.96875|0|5.109375|0
0|2020-10-15|0.0|0|0.0|0|142.34375|0|4.067708333333333|0
0|2020-10-16|0.0|0|0.0|0|282.75|0|5.864583333333333|0
0|2020-10-17|0.0|0|0.0|0|144.25|0|6.729166666666667|0
0|2020-10-18|0.0|0|0.0|0|86.35416666666667|0|6.020833333333333|0
0|2020-10-19|0.0|0|0.0|0|74.95833333333333|0|4.723958333333333|0
0|2020-10-20|0.0|0|0.0|0|69.16666666666667|0|5.208333333333333|0
0|2020-10-21|0.0|0|0.0|0|71.14583333333333|0|5.354166666666667|0
0|2020-10-22|0.0|0|0.0|0|87.5|0|5.625|0
0|2020-10-23|0.0|0|0.0|0|61.354166666666664|0|3.0208333333333335|0
0|2020-10-24|0.0|0|0.0|0|69.0625|0|2.0833333333333335|0
0|2020-10-25|0.0|0|0.0|0|90.57291666666667|0|1.34375|0
0|2020-10-26|0.0|0|0.0|0|72.08333333333333|0|3.9270833333333335|0
0|2020-10-27|0.0|0|0.0|0|96.78125|0|4.270833333333333|0
0|2020-10-28|0.0|0|0.0|0|147.04166666666666|0|6.302083333333333|0
0|2020-10-29|0.0|0|0.0|0|185.9375|0|8.479166666666666|0
0|2020-10-30|0.0|0|0.0|0|323.1145833333333|0|10.354166666666666|0
0|2020-10-31|0.0|0|0.0|0|76.45833333333333|0|6.5|0
0|2020-11-01|0.0|0|0.0|0|219.63541666666666|0|6.84375|0
0|2020-11-02|0.0|0|0.0|0|287.6041666666667|0|6.291666666666667|0
0|2020-11-03|0.0|0|0.0|0|250.0|0|4.614583333333333|0
0|2020-11-04|0.0|0|0.0|0|45.5|0|2.4583333333333335|0
0|2020-11-05|0.0|0|0.0|0|45.520833333333336|0|3.5625|0
0|2020-11-06|0.0|0|0.0|0|58.333333333333336|0|5.90625|0
0|2020-11-07|0.0|0|0.0|0|73.85416666666667|0|6.666666666666667|0
0|2020-11-08|0.0|0|0.0|0|82.8125|0|8.604166666666666|0
0|2020-11-09|0.0|0|0.0|0|82.65625|0|8.619791666666666|0
0|2020-11-10|0.0|0|0.0|0|93.22916666666667|0|7.322916666666667|0
0|2020-11-11|0.0|0|0.0|0|104.47916666666667|0|3.3541666666666665|0
0|2020-11-12|0.0|0|0.0|0|257.90625|0|5.989583333333333|0
0|2020-11-13|0.0|0|0.0|0|282.3958333333333|0|5.447916666666667|0
0|2020-11-14|0.0|0|0.0|0|85.9375|0|3.3541666666666665|0
0|2020-11-15|0.0|0|0.0|0|206.75|0|5.78125|0
0|2020-11-16|0.0|0|0.0|0|285.5208333333333|0|5.8125|0
0|2020-11-17|0.0|0|0.0|0|321.875|0|7.302083333333333|0
0|2020-11-18|0.0|0|0.0|0|190.26041666666666|0|4.322916666666667|0
0|2020-11-19|0.0|0|0.0|0|88.4375|0|5.739583333333333|0
0|2020-11-20|0.0|0|0.0|0|44.583333333333336|0|1.7291666666666667|0
0|2020-11-21|0.0|0|0.0|0|23.541666666666668|0|0.625|0
0|2020-11-22|0.0|0|0.0|0|73.02083333333333|0|1.40625|0
0|2020-11-23|0.0|0|0.0|0|210.20833333333334|0|6.052083333333333|0
0|2020-11-24|0.0|0|0.0|0|93.85416666666667|0|7.489583333333333|0
0|2020-11-25|0.0|0|0.0|0|156.35416666666666|0|8.072916666666666|0
0|2020-11-26|0.0|0|0.0|0|152.8125|0|3.7604166666666665|0
0|2020-11-27|0.0|0|0.0|0|96.35416666666667|0|1.3229166666666667|0
0|2020-11-28|0.0|0|0.0|0|36.666666666666664|0|1.53125|0
0|2020-11-29|0.0|0|0.0|0|101.40625|0|5.552083333333333|0
0|2020-11-30|0.0|0|0.0|0|288.2291666666667|0|15.208333333333334|0
0|2020-12-01|0.0|0|0.0|0|304.5833333333333|0|10.572916666666666|0
0|2020-12-02|0.0|0|0.0|0|224.79166666666666|0|4.802083333333333|0
0|2020-12-03|0.0|0|0.0|0|73.54166666666667|0|2.8958333333333335|0
0|2020-12-04|0.0|0|0.0|0|188.64583333333334|0|8.083333333333334|0
0|2020-12-05|0.0|0|0.0|0|294.5833333333333|0|7.010416666666667|0
0|2020-12-06|0.0|0|0.0|0|179.375|0|3.40625|0
0|2020-12-07|0.0|0|0.0|0|308.5416666666667|0|9.625|0
0|2020-12-08|0.0|0|0.0|0|325.4166666666667|0|7.520833333333333|0
0|2020-12-09|0.0|0|0.0|0|191.875|0|4.010416666666667|0
0|2020-12-10|0.0|0|0.0|0|73.75|0|1.1458333333333333|0
0|2020-12-11|0.0|0|0.0|0|84.79166666666667|0|2.3958333333333335|0
0|2020-12-12|0.0|0|0.0|0|173.54166666666666|0|6.302083333333333|0
