|dates|AleutiansWest_Alaska_UnitedStates.JHU_ConfirmedCases.data|AleutiansWest_Alaska_UnitedStates.JHU_ConfirmedCases.missing|AleutiansWest_Alaska_UnitedStates.NYT_ConfirmedCases.data|AleutiansWest_Alaska_UnitedStates.NYT_ConfirmedCases.missing|AleutiansWest_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|AleutiansWest_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|AleutiansWest_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|AleutiansWest_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-01|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-02|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-03|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-04|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-05|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-06|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-07|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-08|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-09|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-10|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-11|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-12|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-13|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-14|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-15|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-16|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-17|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-18|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-19|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-20|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-21|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-22|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-23|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-24|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-25|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-26|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-27|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-28|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-29|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-30|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-01|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-02|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-03|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-04|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-05|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-06|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-07|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-08|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-09|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-10|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-11|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-12|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-13|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-14|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-15|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-16|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-17|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-18|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-19|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-20|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-21|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-22|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-23|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-24|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-25|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-26|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-27|97.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-28|98.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-29|99.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-30|99.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-31|99.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-01|100.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-02|100.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-03|101.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-04|101.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-05|102.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-06|102.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-07|103.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-08|103.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-09|103.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-10|103.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-11|104.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-12|105.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-13|105.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-14|105.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-15|105.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-16|105.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-17|106.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-18|106.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-19|106.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-20|106.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-21|106.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-22|106.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-23|106.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-24|107.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-25|107.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-26|107.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-27|107.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-28|108.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-29|108.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-30|108.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-01|108.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-02|111.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-03|111.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-04|111.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-05|112.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-06|115.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-07|136.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-08|146.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-09|148.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-10|150.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-11|156.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-12|158.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-13|161.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-14|161.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-15|161.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-16|165.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-17|167.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-18|169.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-19|169.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-20|169.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-21|169.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-22|169.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-23|174.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-24|179.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-25|179.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-26|185.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-27|189.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-28|189.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-29|189.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-30|191.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-31|198.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-01|198.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-02|205.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-03|209.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-04|209.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-05|211.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-06|217.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-07|218.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-08|222.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-09|224.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-10|224.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-11|229.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-12|231.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-13|235.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-14|239.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-15|242.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-16|245.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-17|269.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-18|269.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-19|271.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-20|274.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-21|281.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-22|291.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-23|293.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-24|293.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-25|293.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-26|298.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-27|309.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-28|317.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-29|321.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-30|322.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-31|328.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-01|340.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-02|345.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-03|352.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-04|355.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-05|360.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-06|360.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-07|360.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-08|376.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-09|378.0|0|0.0|100|0.0|0|0.0|100
