|dates|Osage_Oklahoma_UnitedStates.AverageDailyTemperature.data|Osage_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Osage_Oklahoma_UnitedStates.AverageDewPoint.data|Osage_Oklahoma_UnitedStates.AverageDewPoint.missing|Osage_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Osage_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Osage_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Osage_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|42.75|0|31.958333333333332|0|67.25|0|18.951666666666664|0
0|2020-02-16|43.013888888888886|0|37.68055555555555|0|82.50694444444444|0|19.464305555555555|0
0|2020-02-17|51.236111111111114|0|47.458333333333336|0|87.83333333333333|0|29.078715277777786|0
0|2020-02-18|39.083333333333336|0|27.833333333333332|0|65.41666666666667|0|29.508749999999996|0
0|2020-02-19|38.458333333333336|0|25.0|0|61.458333333333336|0|29.65958333333333|0
0|2020-02-20|31.520833333333332|0|23.354166666666668|0|72.85416666666667|0|29.890208333333337|0
0|2020-02-21|28.125|0|15.375|0|64.375|0|29.82708333333333|0
0|2020-02-22|43.041666666666664|0|27.666666666666668|0|56.666666666666664|0|29.460000000000008|0
0|2020-02-23|47.00694444444445|0|44.0625|0|89.72916666666667|0|29.19569444444444|0
0|2020-02-24|46.81597222222223|0|44.16388888888889|0|90.77152777777776|0|28.93026041666667|0
0|2020-02-25|38.59027777777778|0|35.15277777777778|0|88.05555555555556|0|29.243993055555553|0
0|2020-02-26|34.208333333333336|0|24.416666666666668|0|68.84375|0|29.586250000000003|0
0|2020-02-27|39.541666666666664|0|25.208333333333332|0|59.375|0|29.467291666666664|0
0|2020-02-28|43.791666666666664|0|30.416666666666668|0|65.66666666666667|0|29.4875|0
0|2020-02-29|50.458333333333336|0|31.041666666666668|0|55.25|0|29.316249999999997|0
0|2020-03-01|59.368055555555564|0|46.375|0|63.95138888888889|0|28.987361111111117|0
0|2020-03-02|45.5625|0|36.229166666666664|0|71.375|0|29.046041666666657|0
0|2020-03-03|45.291666666666664|0|30.916666666666668|0|66.375|0|29.125416666666666|0
0|2020-03-04|46.041666666666664|0|34.083333333333336|0|66.08333333333333|0|29.287499999999998|0
0|2020-03-05|46.145833333333336|0|26.75|0|55.604166666666664|0|29.496458333333333|0
0|2020-03-06|41.8125|0|23.75|0|54.270833333333336|0|29.737499999999986|0
0|2020-03-07|49.0|0|27.666666666666668|0|51.0|0|29.545833333333345|0
0|2020-03-08|54.270833333333336|0|39.520833333333336|0|58.666666666666664|0|29.394166666666674|0
0|2020-03-09|54.368055555555564|0|48.49305555555555|0|80.90277777777779|0|29.251597222222227|0
0|2020-03-10|47.770833333333336|0|40.0|0|76.14583333333333|0|29.46416666666667|0
0|2020-03-11|60.0|0|47.625|0|67.04166666666667|0|29.194999999999997|0
0|2020-03-12|63.208333333333336|0|49.958333333333336|0|65.08333333333333|0|29.02625|0
0|2020-03-13|48.125|0|29.5|0|49.875|0|29.455416666666675|0
0|2020-03-14|42.87103174603175|0|39.64732142857142|0|88.74950396825398|0|29.485515873015874|0
0|2020-03-15|41.56597222222222|0|38.69444444444445|0|89.73958333333333|0|29.664527777777778|0
0|2020-03-16|46.635416666666664|0|45.53472222222223|0|96.04166666666667|0|29.441555555555556|0
0|2020-03-17|49.927083333333336|0|46.666666666666664|0|89.03125|0|29.432395833333334|0
0|2020-03-18|63.09027777777777|0|57.86111111111111|0|84.9861111111111|0|29.15513888888889|0
0|2020-03-19|67.8316798941799|0|58.36425264550265|0|75.02926587301589|0|29.038723544973546|0
0|2020-03-20|44.6875|0|31.375|0|61.1875|0|29.569375000000008|0
0|2020-03-21|40.479166666666664|0|27.3125|0|60.895833333333336|0|29.660416666666666|0
0|2020-03-22|47.97222222222222|0|45.197916666666664|0|90.30208333333333|0|29.371631944444445|0
0|2020-03-23|54.375|0|50.61805555555555|0|87.82638888888887|0|29.299854166666677|0
0|2020-03-24|58.135416666666664|0|51.979166666666664|0|81.39236111111111|0|29.118541666666662|0
0|2020-03-25|60.981448412698406|0|49.5485119047619|0|71.70873015873016|0|29.052941468253973|0
0|2020-03-26|71.20833333333333|0|55.916666666666664|0|63.25|0|28.893750000000008|0
0|2020-03-27|72.4861111111111|0|65.20833333333333|0|78.375|0|28.87347222222223|0
0|2020-03-28|65.04722222222222|0|47.93888888888889|0|59.18888888888889|0|28.93213888888889|0
0|2020-03-29|55.833333333333336|0|36.875|0|55.0|0|29.339583333333326|0
0|2020-03-30|52.125|0|44.75|0|78.95833333333333|0|29.351249999999993|0
0|2020-03-31|55.32638888888889|0|47.25|0|77.74305555555556|0|29.289583333333336|0
0|2020-04-01|57.666666666666664|0|45.75|0|68.25|0|29.16375000000001|0
0|2020-04-02|64.76388888888889|0|51.18055555555555|0|62.541666666666664|0|29.091250000000002|0
0|2020-04-03|36.855555555555554|0|34.415277777777774|0|90.9513888888889|0|29.365534722222222|0
0|2020-04-04|37.75|0|33.791666666666664|0|85.83333333333333|0|29.393333333333345|0
0|2020-04-05|48.88333333333333|0|44.16874999999999|0|84.53680555555556|0|29.314236111111114|0
0|2020-04-06|64.6111111111111|0|58.041666666666664|0|80.22222222222223|0|29.17916666666667|0
0|2020-04-07|71.00694444444444|0|60.34722222222222|0|72.41666666666667|0|29.048750000000002|0
0|2020-04-08|68.65277777777779|0|53.97222222222222|0|65.27777777777777|0|29.012499999999992|0
0|2020-04-09|57.541666666666664|0|35.0|0|45.208333333333336|0|29.2975|0
0|2020-04-10|49.375|0|26.791666666666668|0|43.5|0|29.357916666666664|0
0|2020-04-11|61.4375|0|47.923611111111114|0|61.958333333333336|0|28.99576388888889|0
0|2020-04-12|52.43055555555555|0|46.65416666666667|0|81.05416666666666|0|28.884694444444452|0
0|2020-04-13|40.125|0|21.5|0|49.333333333333336|0|29.476250000000004|0
0|2020-04-14|42.333333333333336|0|28.5|0|62.166666666666664|0|29.531666666666677|0
0|2020-04-15|48.5|0|31.291666666666668|0|55.416666666666664|0|29.37375|0
0|2020-04-16|55.5|0|38.104166666666664|0|57.104166666666664|0|29.263125000000002|0
0|2020-04-17|43.13888888888889|0|37.451388888888886|0|81.3611111111111|0|29.367430555555554|0
0|2020-04-18|47.645833333333336|0|33.4375|0|64.5|0|29.2525|0
0|2020-04-19|58.44722222222222|0|50.01666666666667|0|77.18472222222222|0|29.032055555555555|0
0|2020-04-20|59.65625|0|45.291666666666664|0|65.95833333333333|0|29.10947916666666|0
0|2020-04-21|60.208333333333336|0|41.541666666666664|0|57.916666666666664|0|29.224166666666672|0
0|2020-04-22|57.301091269841265|0|53.46974206349207|0|88.22817460317462|0|29.004161706349205|0
0|2020-04-23|64.91666666666667|0|54.1875|0|72.83333333333333|0|28.95229166666667|0
0|2020-04-24|63.324999999999996|0|53.59027777777778|0|73.67083333333333|0|28.996750000000002|0
0|2020-04-25|60.645833333333336|0|46.916666666666664|0|64.5|0|29.25125|0
0|2020-04-26|60.833333333333336|0|44.916666666666664|0|62.916666666666664|0|29.366666666666664|0
0|2020-04-27|61.006944444444436|0|52.416666666666664|0|73.78125|0|29.218541666666656|0
0|2020-04-28|66.19791666666667|0|60.05208333333332|0|81.37847222222223|0|29.050086805555555|0
0|2020-04-29|60.833333333333336|0|43.625|0|54.541666666666664|0|29.227499999999992|0
0|2020-04-30|62.25|0|47.541666666666664|0|62.708333333333336|0|29.270833333333332|0
0|2020-05-01|69.29166666666667|0|54.666666666666664|0|63.583333333333336|0|29.101249999999997|0
0|2020-05-02|71.875|0|62.375|0|73.83333333333333|0|29.114166666666666|0
0|2020-05-03|68.14583333333333|0|62.708333333333336|0|83.08333333333333|0|29.15076388888888|0
0|2020-05-04|71.94583333333333|0|65.00138888888888|0|79.125|0|29.037444444444443|0
0|2020-05-05|63.958333333333336|0|45.333333333333336|0|56.083333333333336|0|29.32208333333334|0
0|2020-05-06|59.083333333333336|0|44.25|0|62.458333333333336|0|29.46208333333334|0
0|2020-05-07|56.25833333333333|0|48.93333333333334|0|78.08749999999999|0|29.278250000000003|0
0|2020-05-08|56.47152777777777|0|44.525|0|68.47708333333334|0|29.355291666666673|0
0|2020-05-09|51.8125|0|38.854166666666664|0|67.8125|0|29.472708333333333|0
0|2020-05-10|52.166666666666664|0|39.416666666666664|0|65.875|0|29.533333333333328|0
0|2020-05-11|44.61666666666667|0|41.166666666666664|0|88.2|0|29.549166666666675|0
0|2020-05-12|48.729166666666664|0|46.864583333333336|0|93.28472222222221|0|29.360624999999988|0
0|2020-05-13|59.21527777777777|0|57.791666666666664|0|95.28472222222221|0|29.180972222222223|0
0|2020-05-14|74.27083333333333|0|66.29166666666667|0|76.8125|0|29.056458333333325|0
0|2020-05-15|64.52499999999999|0|61.69722222222222|0|90.7|0|29.10947916666667|0
0|2020-05-16|64.64583333333333|0|60.86388888888888|0|88.27083333333333|0|29.10693055555556|0
0|2020-05-17|65.0|0|56.572916666666664|0|76.33333333333333|0|29.139270833333324|0
0|2020-05-18|61.3125|0|52.666666666666664|0|75.375|0|29.185416666666665|0
0|2020-05-19|59.125|0|52.354166666666664|0|79.92708333333333|0|29.17541666666666|0
0|2020-05-20|61.99166666666667|0|54.975|0|79.43333333333334|0|29.178916666666666|0
0|2020-05-21|63.86805555555555|0|60.97420634920635|0|90.4920634920635|0|29.13094246031746|0
0|2020-05-22|69.75|0|64.125|0|83.33333333333333|0|29.0721875|0
0|2020-05-23|74.34722222222221|0|65.58333333333333|0|76.40972222222221|0|29.07236111111111|0
0|2020-05-24|75.14583333333333|0|67.83333333333333|0|78.39583333333333|0|29.060416666666665|0
0|2020-05-25|68.33333333333333|0|63.88541666666666|0|86.39930555555556|0|29.086458333333344|0
0|2020-05-26|66.55555555555556|0|62.381944444444436|0|87.0138888888889|0|29.07720833333333|0
0|2020-05-27|64.41458333333334|0|61.506944444444436|0|90.76875|0|29.12125|0
0|2020-05-28|65.93487103174603|0|63.096180555555556|0|90.95218253968251|0|29.190583333333333|0
0|2020-05-29|67.70833333333333|0|55.458333333333336|0|69.76041666666667|0|29.39479166666666|0
0|2020-05-30|68.29166666666667|0|56.6875|0|70.91666666666667|0|29.417083333333334|0
0|2020-05-31|71.25|0|59.541666666666664|0|70.45833333333333|0|29.41125|0
0|2020-06-01|72.29166666666667|0|62.208333333333336|0|72.66666666666667|0|29.365416666666665|0
0|2020-06-02|74.95833333333333|0|66.58333333333333|0|76.66666666666667|0|29.268333333333345|0
0|2020-06-03|81.75|0|70.66666666666667|0|70.58333333333333|0|29.139166666666664|0
0|2020-06-04|80.79166666666667|0|72.16666666666667|0|75.45833333333333|0|29.040416666666662|0
0|2020-06-05|81.33333333333333|0|70.33333333333333|0|72.45833333333333|0|29.13041666666666|0
0|2020-06-06|82.375|0|72.375|0|74.41666666666667|0|29.163750000000004|0
0|2020-06-07|82.14583333333333|0|71.5625|0|72.0625|0|29.096666666666653|0
0|2020-06-08|79.77083333333333|0|69.04166666666667|0|72.6875|0|28.95833333333334|0
0|2020-06-09|77.14583333333333|0|61.895833333333336|0|63.8125|0|28.81625|0
0|2020-06-10|69.875|0|51.166666666666664|0|54.291666666666664|0|29.191666666666663|0
0|2020-06-11|71.45833333333333|0|54.791666666666664|0|62.041666666666664|0|29.479166666666668|0
0|2020-06-12|76.8125|0|59.854166666666664|0|59.208333333333336|0|29.463333333333328|0
0|2020-06-13|77.25|0|61.291666666666664|0|63.291666666666664|0|29.344166666666656|0
0|2020-06-14|77.45833333333333|0|63.25|0|66.41666666666667|0|29.336250000000003|0
0|2020-06-15|78.16666666666667|0|64.20833333333333|0|67.0|0|29.38791666666667|0
0|2020-06-16|78.33333333333333|0|65.29166666666667|0|67.79166666666667|0|29.339999999999993|0
0|2020-06-17|80.54166666666667|0|67.04166666666667|0|65.08333333333333|0|29.242916666666662|0
0|2020-06-18|80.91666666666667|0|64.95833333333333|0|60.833333333333336|0|29.165416666666662|0
0|2020-06-19|68.86273148148149|0|66.17835648148149|0|91.28958333333333|0|29.22845486111112|0
0|2020-06-20|73.75|0|67.375|0|82.04166666666667|0|29.18958333333333|0
0|2020-06-21|76.79166666666667|0|67.58333333333333|0|75.33333333333333|0|29.128333333333327|0
0|2020-06-22|78.0625|0|67.25|0|71.84722222222223|0|29.09972222222223|0
0|2020-06-23|73.96180555555556|0|60.96527777777778|0|67.68055555555556|0|29.197152777777774|0
0|2020-06-24|74.16666666666667|0|61.375|0|68.41666666666667|0|29.185416666666665|0
0|2020-06-25|79.83333333333333|0|66.33333333333333|0|65.375|0|29.197083333333335|0
0|2020-06-26|79.47916666666667|0|70.47916666666667|0|75.18055555555556|0|29.202499999999997|0
0|2020-06-27|81.04166666666667|0|71.73958333333333|0|73.76041666666667|0|29.10177083333333|0
0|2020-06-28|82.08333333333333|0|72.04166666666667|0|71.91666666666667|0|28.981875|0
0|2020-06-29|82.875|0|72.83333333333333|0|71.625|0|28.98270833333334|0
0|2020-06-30|83.5|0|74.37847222222223|0|74.50347222222223|0|28.985312500000006|0
0|2020-07-01|85.41666666666667|0|75.47916666666667|0|72.875|0|29.037291666666672|0
0|2020-07-02|80.92361111111111|0|73.65277777777779|0|79.57638888888889|0|29.173333333333336|0
0|2020-07-03|80.08333333333333|0|69.54166666666667|0|71.08333333333333|0|29.226250000000004|0
0|2020-07-04|79.20734126984127|0|71.48710317460318|0|79.92361111111111|0|29.178124999999994|0
0|2020-07-05|79.55|0|71.0|0|77.68333333333334|0|29.157513888888886|0
0|2020-07-06|79.85138888888889|0|70.74513888888889|0|76.17708333333334|0|29.187250000000002|0
0|2020-07-07|80.79166666666667|0|71.0|0|74.97916666666667|0|29.194166666666664|0
0|2020-07-08|82.0|0|71.58333333333333|0|73.33333333333333|0|29.12416666666667|0
0|2020-07-09|74.68869047619047|0|70.35853174603174|0|87.0125|0|29.13167956349206|0
0|2020-07-10|76.39583333333333|0|70.29166666666667|0|83.47916666666667|0|29.248333333333335|0
0|2020-07-11|79.9861111111111|0|73.41666666666667|0|81.85416666666667|0|29.200000000000003|0
0|2020-07-12|77.72916666666667|0|68.20833333333333|0|76.10416666666667|0|29.185624999999998|0
0|2020-07-13|75.91666666666667|0|68.04166666666667|0|78.25|0|29.14125|0
0|2020-07-14|83.4375|0|74.375|0|75.08333333333333|0|29.080624999999998|0
0|2020-07-15|84.75|0|75.0|0|73.52083333333333|0|29.13666666666666|0
0|2020-07-16|79.625|0|72.59027777777777|0|79.72222222222223|0|29.252777777777776|0
0|2020-07-17|83.45833333333333|0|74.83333333333333|0|76.875|0|29.25125000000001|0
0|2020-07-18|84.5|0|73.66666666666667|0|70.20833333333333|0|29.20458333333333|0
0|2020-07-19|82.25|0|73.54166666666667|0|76.0|0|29.21375|0
0|2020-07-20|83.79166666666667|0|73.0|0|71.04166666666667|0|29.18124999999999|0
0|2020-07-21|80.85416666666667|0|71.4375|0|74.41666666666667|0|29.192708333333332|0
0|2020-07-22|82.125|0|72.41666666666667|0|74.25|0|29.227500000000003|0
0|2020-07-23|80.30555555555556|0|72.52777777777777|0|78.80555555555556|0|29.264513888888896|0
0|2020-07-24|82.65277777777779|0|72.54166666666667|0|74.52777777777777|0|29.26722222222223|0
0|2020-07-25|82.8125|0|72.45833333333333|0|73.20833333333333|0|29.258125000000007|0
0|2020-07-26|83.19444444444444|0|72.6111111111111|0|72.5|0|29.270000000000007|0
0|2020-07-27|77.70833333333333|0|73.35416666666667|0|86.54166666666667|0|29.247256944444445|0
0|2020-07-28|76.57152777777777|0|72.46527777777779|0|87.77500000000002|0|29.203124999999996|0
0|2020-07-29|77.91666666666666|0|74.2013888888889|0|88.78472222222221|0|29.12416666666667|0
0|2020-07-30|78.15972222222221|0|69.97222222222223|0|77.64583333333333|0|29.101597222222228|0
0|2020-07-31|74.8263888888889|0|67.86805555555556|0|80.12777777777778|0|29.168250000000004|0
0|2020-08-01|73.72916666666667|0|64.41666666666667|0|75.83333333333333|0|29.22208333333334|0
0|2020-08-02|73.66666666666667|0|63.75|0|74.33333333333333|0|29.236250000000002|0
0|2020-08-03|71.58333333333333|0|59.958333333333336|0|69.75|0|29.31166666666667|0
0|2020-08-04|67.83333333333333|0|55.833333333333336|0|69.375|0|29.34041666666666|0
0|2020-08-05|68.14583333333333|0|60.8125|0|78.35416666666667|0|29.302708333333328|0
0|2020-08-06|73.33333333333333|0|67.87152777777779|0|83.94791666666667|0|29.231111111111108|0
0|2020-08-07|77.13194444444444|0|70.7361111111111|0|81.52083333333333|0|29.23020833333334|0
0|2020-08-08|83.72916666666667|0|73.625|0|73.14583333333333|0|29.22270833333334|0
0|2020-08-09|84.58333333333333|0|72.33333333333333|0|68.375|0|29.21916666666667|0
0|2020-08-10|81.54513888888889|0|69.98611111111111|0|69.4375|0|29.1814236111111|0
0|2020-08-11|75.68055555555556|0|69.71527777777779|0|82.70833333333333|0|29.206041666666668|0
0|2020-08-12|77.80431547619048|0|70.75347222222223|0|80.73462301587301|0|29.198854166666663|0
0|2020-08-13|79.22638888888889|0|72.3638888888889|0|80.84166666666667|0|29.180347222222213|0
0|2020-08-14|81.25|0|71.75|0|75.625|0|29.150000000000002|0
0|2020-08-15|81.97222222222221|0|71.70833333333333|0|73.92361111111111|0|29.217708333333324|0
0|2020-08-16|76.1875|0|62.875|0|68.60416666666667|0|29.33|0
0|2020-08-17|76.79166666666667|0|63.041666666666664|0|66.04166666666667|0|29.34833333333333|0
0|2020-08-18|73.0|0|60.083333333333336|0|68.41666666666667|0|29.32291666666666|0
0|2020-08-19|69.875|0|58.041666666666664|0|70.375|0|29.265416666666678|0
0|2020-08-20|71.54166666666667|0|60.25|0|72.08333333333333|0|29.184166666666666|0
0|2020-08-21|72.71527777777779|0|60.5625|0|70.7986111111111|0|29.153055555555554|0
0|2020-08-22|73.375|0|59.791666666666664|0|68.625|0|29.17541666666666|0
0|2020-08-23|76.75|0|62.75|0|67.58333333333333|0|29.243750000000006|0
0|2020-08-24|77.58333333333333|0|63.958333333333336|0|68.20833333333333|0|29.288472222222214|0
0|2020-08-25|78.45833333333333|0|65.375|0|69.08333333333333|0|29.255416666666672|0
0|2020-08-26|77.875|0|68.20833333333333|0|74.08333333333333|0|29.183749999999993|0
0|2020-08-27|76.41666666666667|0|69.18055555555556|0|79.90277777777779|0|29.10819444444444|0
0|2020-08-28|81.46041666666666|0|68.39375|0|69.91666666666667|0|29.032208333333333|0
0|2020-08-29|75.86805555555556|0|68.875|0|79.61805555555556|0|29.107986111111117|0
0|2020-08-30|76.72500000000001|0|69.27430555555556|0|79.19583333333334|0|29.01810416666667|0
0|2020-08-31|81.54513888888889|0|72.40972222222221|0|75.88888888888889|0|28.979236111111106|0
0|2020-09-01|75.28125|0|70.27430555555556|0|85.23958333333333|0|29.06770833333333|0
0|2020-09-02|73.56428571428572|0|69.99265873015874|0|89.28928571428571|0|29.132486111111117|0
0|2020-09-03|78.84513888888888|0|68.88541666666667|0|75.15763888888888|0|29.169999999999998|0
0|2020-09-04|77.29166666666667|0|65.35416666666667|0|67.89583333333333|0|29.370833333333334|0
0|2020-09-05|79.35178571428571|0|69.77420634920635|0|75.40535714285714|0|29.46164533730158|0
0|2020-09-06|82.375|0|68.33333333333333|0|65.33333333333333|0|29.27583333333332|0
0|2020-09-07|82.5|0|68.79166666666667|0|66.125|0|29.050833333333333|0
0|2020-09-08|76.53587962962962|0|68.45023148148148|0|78.61574074074073|0|29.10863425925925|0
0|2020-09-09|59.010416666666664|0|56.427083333333336|0|91.53125|0|29.35889583333333|0
0|2020-09-10|57.57083333333333|0|55.544444444444444|0|93.24374999999999|0|29.476027777777777|0
0|2020-09-11|61.62847222222223|0|58.524305555555564|0|89.70486111111113|0|29.398993055555547|0
0|2020-09-12|66.88194444444444|0|62.40972222222222|0|86.35416666666667|0|29.242222222222225|0
0|2020-09-13|67.12301587301587|0|59.19206349206349|0|79.3654761904762|0|29.350641865079364|0
0|2020-09-14|65.92361111111111|0|59.72222222222222|0|82.29166666666667|0|29.46513888888889|0
0|2020-09-15|69.375|0|63.416666666666664|0|83.08333333333333|0|29.38374999999999|0
0|2020-09-16|69.75694444444444|0|61.25|0|78.2013888888889|0|29.292638888888877|0
0|2020-09-17|68.54166666666667|0|61.333333333333336|0|79.25|0|29.340416666666666|0
0|2020-09-18|64.33333333333333|0|56.708333333333336|0|78.33333333333333|0|29.44208333333334|0
0|2020-09-19|62.666666666666664|0|55.166666666666664|0|79.29166666666667|0|29.43916666666666|0
0|2020-09-20|61.50694444444445|0|52.80902777777778|0|77.64930555555556|0|29.441145833333334|0
0|2020-09-21|64.27916666666667|0|55.71736111111111|0|77.79791666666667|0|29.430089285714285|0
0|2020-09-22|65.95833333333333|0|64.65416666666667|0|95.7472222222222|0|29.362673611111116|0
0|2020-09-23|66.60416666666667|0|61.40972222222223|0|84.99305555555556|0|29.264180555555566|0
0|2020-09-24|65.28809523809524|0|58.9890873015873|0|82.65813492063492|0|29.17302380952381|0
0|2020-09-25|69.62083333333334|0|62.00277777777777|0|79.0625|0|29.13486111111111|0
0|2020-09-26|72.5625|0|64.4375|0|77.60416666666667|0|29.067708333333332|0
0|2020-09-27|65.21874999999999|0|61.47569444444445|0|87.95833333333333|0|29.066249999999997|0
0|2020-09-28|58.791666666666664|0|45.375|0|66.125|0|29.3325|0
0|2020-09-29|56.9375|0|42.0|0|66.07291666666667|0|29.302187500000013|0
0|2020-09-30|64.91666666666667|0|46.666666666666664|0|56.875|0|29.22416666666666|0
0|2020-10-01|55.166666666666664|0|39.27777777777778|0|61.61111111111111|0|29.49749999999999|0
0|2020-10-02|52.12083333333334|0|39.42916666666667|0|67.67083333333333|0|29.444625000000006|0
0|2020-10-03|57.583333333333336|0|46.125|0|68.04166666666667|0|29.311250000000005|0
0|2020-10-04|52.458333333333336|0|42.75|0|73.54166666666667|0|29.498750000000012|0
0|2020-10-05|57.208333333333336|0|45.958333333333336|0|70.5|0|29.361249999999995|0
0|2020-10-06|62.166666666666664|0|53.25|0|75.875|0|29.293333333333326|0
0|2020-10-07|66.3326884920635|0|57.819742063492065|0|78.38472222222222|0|29.25759672619048|0
0|2020-10-08|68.07291666666667|0|58.484375|0|75.90104166666667|0|29.267482638888893|0
0|2020-10-09|68.29861111111111|0|62.11597222222222|0|82.67291666666667|0|29.164270833333337|0
0|2020-10-10|66.21805555555557|0|62.57083333333333|0|89.340625|0|29.11385763888889|0
0|2020-10-11|70.47638888888889|0|60.261805555555554|0|74.33402777777778|0|28.99977083333333|0
0|2020-10-12|62.913194444444436|0|42.788194444444436|0|52.32638888888889|0|29.222916666666663|0
0|2020-10-13|59.625|0|40.354166666666664|0|57.520833333333336|0|29.346041666666654|0
0|2020-10-14|69.33333333333333|0|51.5|0|55.6875|0|29.078541666666666|0
0|2020-10-15|61.916666666666664|0|34.708333333333336|0|36.916666666666664|0|29.36791666666667|0
0|2020-10-16|52.111111111111114|0|33.31944444444445|0|54.611111111111114|0|29.5273611111111|0
0|2020-10-17|59.083333333333336|0|40.666666666666664|0|54.125|0|29.22333333333333|0
0|2020-10-18|50.739583333333336|0|45.680555555555564|0|83.08333333333333|0|29.29506944444444|0
