|dates|Richmond_Georgia_UnitedStates.AveragePrecipitationTotal.data|Richmond_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Richmond_Georgia_UnitedStates.AveragePrecipitation.data|Richmond_Georgia_UnitedStates.AveragePrecipitation.missing|Richmond_Georgia_UnitedStates.AverageWindDirection.data|Richmond_Georgia_UnitedStates.AverageWindDirection.missing|Richmond_Georgia_UnitedStates.AverageWindSpeed.data|Richmond_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-02-13|0.0|0|0.016944444444444446|0|210.20833333333334|0|10.32638888888889|0
0|2020-02-14|0.020416666666666666|0|0.0|0|240.41666666666666|0|6.791666666666667|0
0|2020-02-15|0.0|0|0.0|0|75.0|0|7.708333333333333|0
0|2020-02-16|0.0|0|0.010069444444444445|0|183.95833333333334|0|5.409722222222222|0
0|2020-02-17|0.002166666666666667|0|0.0|0|127.44444444444446|0|4.886805555555556|0
0|2020-02-18|0.0|0|0.039996527777777784|0|106.8125|0|4.152777777777778|0
0|2020-02-19|0.03395833333333333|0|0.010229166666666666|0|112.97916666666669|0|7.515178571428572|0
0|2020-02-20|0.0033333333333333335|0|0.026909722222222224|0|33.75|0|10.190972222222223|0
0|2020-02-21|0.034583333333333334|0|0.0|0|96.59722222222221|0|9.45138888888889|0
0|2020-02-22|0.0|0|0.0|0|64.58333333333333|0|2.0|0
0|2020-02-23|0.0|0|0.0|0|43.333333333333336|0|1.125|0
0|2020-02-24|0.0|0|0.017013888888888887|0|71.00694444444444|0|3.965277777777778|0
0|2020-02-25|0.029166666666666664|0|0.0068020833333333345|0|147.6875|0|5.674652777777777|0
0|2020-02-26|0.0|0|0.0|0|130.32638888888889|0|5.279166666666667|0
0|2020-02-27|0.0|0|0.0|0|267.9166666666667|0|10.166666666666666|0
0|2020-02-28|0.0|0|0.0|0|260.4166666666667|0|7.375|0
0|2020-02-29|0.0|0|0.0|0|243.75|0|7.833333333333333|0
0|2020-03-01|0.0|0|0.0|0|107.91666666666667|0|2.9166666666666665|0
0|2020-03-02|0.0|0|0.01072420634920635|0|140.52083333333334|0|5.527033730158731|0
0|2020-03-03|0.0|0|0.0024861111111111112|0|194.06944444444446|0|8.831944444444444|0
0|2020-03-04|0.0|0|0.021791666666666668|0|176.04166666666666|0|3.9875000000000003|0
0|2020-03-05|0.0049479166666666664|0|0.03647569444444445|0|117.77281746031747|0|8.313194444444443|0
0|2020-03-06|0.011666666666666665|0|0.0|0|272.9513888888889|0|11.243055555555557|0
0|2020-03-07|0.0|0|0.0|0|185.0|0|6.583333333333333|0
0|2020-03-08|0.0|0|0.0|0|85.0|0|4.9375|0
0|2020-03-09|0.0|0|0.0|0|107.91666666666667|0|5.875|0
0|2020-03-10|0.0|0|0.0|0|148.33333333333334|0|4.25|0
0|2020-03-11|0.0|0|0.0|0|126.25|0|3.7916666666666665|0
0|2020-03-12|0.0|0|0.0|0|146.25|0|3.75|0
0|2020-03-13|0.0|0|0.0031249999999999997|0|181.875|0|6.229166666666667|0
0|2020-03-14|0.00375|0|0.0|0|136.25|0|5.916666666666667|0
0|2020-03-15|0.0|0|0.0|0|180.0|0|6.75|0
0|2020-03-16|0.0|0|0.0|0|89.16666666666667|0|7.229166666666667|0
0|2020-03-17|0.00020833333333333335|0|0.0004166666666666667|0|112.43055555555556|0|3.6770833333333335|0
0|2020-03-18|0.0|0|0.008333333333333333|0|87.17361111111113|0|5.416666666666667|0
0|2020-03-19|0.010833333333333334|0|0.0004166666666666667|0|184.375|0|6.8125|0
0|2020-03-20|0.0|0|0.0|0|199.58333333333334|0|8.583333333333334|0
0|2020-03-21|0.0|0|0.0|0|232.91666666666666|0|6.0|0
0|2020-03-22|0.0|0|0.014756944444444446|0|121.80555555555556|0|9.333333333333334|0
0|2020-03-23|0.005416666666666667|0|0.027913194444444445|0|102.08680555555556|0|5.243402777777778|0
0|2020-03-24|0.05125|0|0.009654761904761906|0|90.62003968253968|0|5.285119047619047|0
0|2020-03-25|0.006666666666666667|0|0.013999999999999999|0|199.8551587301587|0|6.910119047619048|0
0|2020-03-26|0.0|0|0.0|0|117.5|0|6.958333333333333|0
0|2020-03-27|0.0|0|0.0|0|207.2777777777778|0|7.827777777777778|0
0|2020-03-28|0.0|0|0.0|0|154.16666666666666|0|6.916666666666667|0
0|2020-03-29|0.0|0|0.0|0|176.66666666666666|0|6.791666666666667|0
0|2020-03-30|0.0|0|0.0|0|248.33333333333334|0|5.583333333333333|0
0|2020-03-31|0.0|0|0.00875|0|204.7777777777778|0|7.918055555555555|0
0|2020-04-01|0.012916666666666667|0|0.0|0|259.09722222222223|0|6.805555555555556|0
0|2020-04-02|0.0|0|0.0|0|223.75|0|5.375|0
0|2020-04-03|0.0|0|0.0|0|72.5|0|2.75|0
0|2020-04-04|0.0|0|0.0|0|83.75|0|3.9583333333333335|0
0|2020-04-05|0.0|0|0.0|0|119.58333333333333|0|5.458333333333333|0
0|2020-04-06|0.0|0|0.0|0|141.875|0|4.895833333333333|0
0|2020-04-07|0.0|0|0.0|0|165.41666666666666|0|6.083333333333333|0
0|2020-04-08|0.0|0|0.0|0|123.54166666666667|0|4.541666666666667|0
0|2020-04-09|0.0|0|0.0|0|238.75|0|8.6875|0
0|2020-04-10|0.0|0|0.0|0|270.4166666666667|0|9.791666666666666|0
0|2020-04-11|0.0|0|0.0|0|170.0|0|6.5|0
0|2020-04-12|0.0|0|0.004826388888888889|0|139.44444444444446|0|9.663194444444445|0
0|2020-04-13|0.0|0|0.00125|0|208.54166666666666|0|9.579166666666666|0
0|2020-04-14|0.0|0|0.0|0|207.08333333333334|0|5.75|0
0|2020-04-15|0.0|0|0.0|0|157.08333333333334|0|8.583333333333334|0
0|2020-04-16|0.0|0|0.0|0|124.16666666666667|0|4.125|0
0|2020-04-17|0.0|0|0.0|0|141.66666666666666|0|6.083333333333333|0
0|2020-04-18|0.0|0|0.0|0|255.83333333333334|0|8.666666666666666|0
0|2020-04-19|0.0|0|0.02715277777777778|0|152.60416666666666|0|4.138888888888889|0
0|2020-04-20|0.038125|0|0.030493055555555554|0|157.15277777777777|0|6.490972222222222|0
0|2020-04-21|0.0|0|0.0|0|164.16666666666666|0|6.083333333333333|0
0|2020-04-22|0.0|0|0.0|0|166.25|0|6.166666666666667|0
0|2020-04-23|0.00375|0|0.03125694444444445|0|130.03472222222226|0|9.186805555555557|0
0|2020-04-24|0.015833333333333335|0|0.0|0|226.73611111111111|0|8.118055555555555|0
0|2020-04-25|0.0|0|0.0|0|150.41666666666666|0|6.208333333333333|0
0|2020-04-26|0.0|0|0.0|0|216.66666666666666|0|9.75|0
0|2020-04-27|0.0|0|0.0|0|180.0|0|6.041666666666667|0
0|2020-04-28|0.0|0|0.0|0|63.333333333333336|0|3.2083333333333335|0
0|2020-04-29|0.0|0|0.01895833333333333|0|165.55555555555557|0|11.267361111111112|0
0|2020-04-30|0.017916666666666668|0|0.020833333333333332|0|150.52083333333334|0|7.152777777777779|0
0|2020-05-01|0.0|0|0.0|0|213.75|0|7.666666666666667|0
0|2020-05-02|0.0|0|0.0|0|117.91666666666667|0|4.708333333333333|0
0|2020-05-03|0.0|0|0.0|0|161.66666666666666|0|5.854166666666667|0
0|2020-05-04|0.0|0|0.0|0|170.0|0|5.666666666666667|0
0|2020-05-05|0.0|0|0.0|0|160.0|0|5.5|0
0|2020-05-06|0.0|0|0.0|0|286.6666666666667|0|11.25|0
0|2020-05-07|0.0|0|0.0|0|228.54166666666666|0|6.791666666666667|0
0|2020-05-08|0.0|0|0.0004166666666666667|0|120.83333333333333|0|5.25|0
0|2020-05-09|0.0004166666666666667|0|0.0|0|145.10416666666666|0|4.583333333333333|0
0|2020-05-10|0.0|0|0.0|0|95.0|0|4.125|0
0|2020-05-11|0.0|0|0.0|0|252.08333333333334|0|8.291666666666666|0
0|2020-05-12|0.0|0|0.0|0|112.5|0|5.208333333333333|0
0|2020-05-13|0.0|0|0.0|0|92.5|0|4.5|0
0|2020-05-14|0.0|0|0.0|0|105.0|0|5.416666666666667|0
0|2020-05-15|0.0|0|0.0|0|92.08333333333333|0|5.25|0
0|2020-05-16|0.0|0|0.0|0|106.66666666666667|0|4.347222222222222|0
0|2020-05-17|0.0|0|0.0|0|85.83333333333333|0|6.5|0
0|2020-05-18|0.0|0|0.05501984126984127|0|144.10714285714286|0|5.509920634920635|0
0|2020-05-19|0.0178125|0|0.043541666666666666|0|161.14583333333334|0|6.663194444444444|0
0|2020-05-20|0.0005208333333333333|0|0.0011458333333333336|0|49.208333333333336|0|10.729166666666666|0
0|2020-05-21|0.0|0|0.0|0|92.56944444444444|0|7.791666666666667|0
0|2020-05-22|0.0|0|0.0|0|78.8888888888889|0|3.6388888888888893|0
0|2020-05-23|0.0|0|0.0|0|143.75|0|5.625|0
0|2020-05-24|0.0|0|0.0|0|63.333333333333336|0|3.8333333333333335|0
0|2020-05-25|0.0|0|0.001875|0|72.08333333333333|0|6.177083333333333|0
0|2020-05-26|0.0020833333333333333|0|0.00871527777777778|0|73.33333333333333|0|8.253472222222221|0
0|2020-05-27|0.0060416666666666665|0|0.0|0|79.23611111111111|0|7.645833333333333|0
0|2020-05-28|0.0|0|0.0|0|134.60416666666666|0|5.009722222222222|0
0|2020-05-29|0.0004166666666666667|0|0.0018055555555555557|0|174.86111111111111|0|6.152777777777778|0
0|2020-05-30|0.0014583333333333334|0|0.0003125|0|124.93055555555556|0|3.185416666666667|0
0|2020-05-31|0.0|0|0.0|0|127.91666666666667|0|8.583333333333334|0
0|2020-06-01|0.0|0|0.0|0|91.1111111111111|0|6.972222222222222|0
0|2020-06-02|0.0|0|0.0|0|137.91666666666666|0|4.416666666666667|0
0|2020-06-03|0.0|0|0.0|0|147.08333333333334|0|6.458333333333333|0
0|2020-06-04|0.0|0|0.0004166666666666667|0|156.35416666666666|0|6.84375|0
0|2020-06-05|0.00020833333333333335|0|0.0004166666666666667|0|132.36111111111111|0|4.826388888888889|0
0|2020-06-06|0.0004166666666666667|0|0.0|0|161.66666666666666|0|4.583333333333333|0
0|2020-06-07|0.0|0|0.0|0|115.83333333333333|0|4.375|0
0|2020-06-08|0.0|0|0.0004166666666666667|0|97.88194444444446|0|4.739583333333333|0
0|2020-06-09|0.00020833333333333335|0|0.025252976190476187|0|111.58234126984128|0|4.88640873015873|0
0|2020-06-10|0.02666666666666667|0|0.010629960317460318|0|147.72321428571428|0|5.070436507936509|0
0|2020-06-11|0.012499999999999999|0|0.0|0|161.66666666666666|0|4.083333333333333|0
0|2020-06-12|0.0|0|0.0|0|57.118055555555564|0|7.888888888888888|0
0|2020-06-13|0.0|0|0.0|0|105.41666666666667|0|7.416666666666667|0
0|2020-06-14|0.0|0|0.0|0|51.666666666666664|0|8.5|0
0|2020-06-15|0.0|0|0.0|0|78.75|0|10.666666666666666|0
0|2020-06-16|0.0|0|0.0|0|145.83333333333334|0|8.701388888888888|0
0|2020-06-17|0.0|0|0.0|0|147.84722222222223|0|3.8680555555555554|0
0|2020-06-18|0.0|0|0.0|0|145.0|0|4.916666666666667|0
0|2020-06-19|0.0|0|0.006083333333333333|0|132.36458333333334|0|4.907291666666667|0
0|2020-06-20|0.008749999999999999|0|0.0|0|98.75|0|3.625|0
0|2020-06-21|0.0|0|0.0|0|164.16666666666666|0|5.0|0
0|2020-06-22|0.0|0|0.008888888888888889|0|131.73611111111111|0|3.5208333333333326|0
0|2020-06-23|0.015833333333333335|0|0.010634920634920636|0|138.8343253968254|0|5.64484126984127|0
0|2020-06-24|0.015|0|0.006571428571428572|0|117.36309523809524|0|5.472619047619048|0
0|2020-06-25|0.0|0|0.002258928571428571|0|172.5545634920635|0|5.55952380952381|0
0|2020-06-26|0.0|0|0.0|0|171.66666666666666|0|5.625|0
0|2020-06-27|0.0|0|0.011541666666666667|0|172.79166666666666|0|7.458333333333333|0
0|2020-06-28|0.016666666666666666|0|0.0|0|117.91666666666667|0|4.291666666666667|0
0|2020-06-29|0.0|0|0.0|0|209.58333333333334|0|6.458333333333333|0
0|2020-06-30|0.0|0|0.01648809523809524|0|240.45634920634924|0|5.527777777777779|0
0|2020-07-01|0.024166666666666666|0|0.0|0|198.75|0|4.833333333333333|0
0|2020-07-02|0.0|0|0.0|0|102.08333333333333|0|5.333333333333333|0
0|2020-07-03|0.0|0|0.0|0|74.625|0|4.395833333333333|0
0|2020-07-04|0.0|0|0.0|0|85.0|0|3.5833333333333335|0
0|2020-07-05|0.0|0|0.0|0|117.625|0|6.1875|0
0|2020-07-06|0.0|0|0.03147073412698414|0|122.63492063492065|0|7.184027777777779|0
0|2020-07-07|0.040625|0|0.125957702020202|0|104.03995310245313|0|6.542784992784992|0
0|2020-07-08|0.04270833333333333|0|0.0|0|144.0277777777778|0|5.51875|0
0|2020-07-09|0.0016666666666666668|0|0.0016666666666666668|0|231.7361111111111|0|6.465277777777779|0
0|2020-07-10|0.0|0|0.0|0|160.0|0|3.8333333333333335|0
0|2020-07-11|0.0|0|0.0|0|182.63888888888889|0|4.833333333333333|0
0|2020-07-12|0.0|0|0.0|0|138.33333333333334|0|3.9583333333333335|0
0|2020-07-13|0.0|0|0.0|0|139.58333333333334|0|3.2083333333333335|0
0|2020-07-14|0.0|0|0.0|0|85.83333333333333|0|2.8333333333333335|0
0|2020-07-15|0.0|0|0.0|0|76.8125|0|4.5625|0
0|2020-07-16|0.0|0|0.0|0|119.44444444444444|0|6.746527777777778|0
0|2020-07-17|0.0|0|0.0|0|80.83333333333333|0|3.9791666666666665|0
0|2020-07-18|0.0|0|0.0|0|133.75|0|4.458333333333333|0
0|2020-07-19|0.0|0|0.0|0|176.66666666666666|0|5.416666666666667|0
0|2020-07-20|0.0|0|0.005|0|161.80555555555554|0|5.791666666666667|0
0|2020-07-21|0.0|0|0.0|0|158.79166666666666|0|5.608333333333333|0
0|2020-07-22|0.0|0|0.0|0|146.25|0|4.708333333333333|0
0|2020-07-23|0.0|0|0.008194444444444443|0|110.13888888888887|0|4.076388888888888|0
0|2020-07-24|0.009166666666666667|0|0.07952777777777777|0|90.33333333333333|0|2.761111111111111|0
0|2020-07-25|0.13416666666666668|0|0.00020833333333333335|0|87.56944444444446|0|2.6041666666666665|0
0|2020-07-26|0.0004166666666666667|0|0.0033333333333333335|0|75.83333333333333|0|2.125|0
0|2020-07-27|0.0033333333333333335|0|0.0|0|187.7777777777778|0|5.25|0
0|2020-07-28|0.0|0|0.007395833333333334|0|172.60416666666666|0|5.026041666666667|0
0|2020-07-29|0.014166666666666668|0|0.0|0|154.44444444444446|0|6.326388888888889|0
0|2020-07-30|0.0|0|0.002395833333333333|0|150.75694444444446|0|5.659722222222221|0
0|2020-07-31|0.0025|0|0.0|0|136.11111111111111|0|6.576388888888888|0
0|2020-08-01|0.0|0|0.0|0|193.75|0|5.958333333333333|0
0|2020-08-02|0.0|0|0.0|0|125.83333333333333|0|5.583333333333333|0
0|2020-08-03|0.0|0|0.05192708333333334|0|103.69791666666667|0|5.842013888888888|0
0|2020-08-04|0.024166666666666666|0|0.0|0|140.13888888888889|0|3.6833333333333336|0
0|2020-08-05|0.0|0|0.05383928571428571|0|59.62896825396825|0|3.542857142857143|0
0|2020-08-06|0.028229166666666666|0|0.0010416666666666667|0|85.16666666666667|0|4.647916666666666|0
0|2020-08-07|0.0008333333333333334|0|0.0|0|124.58333333333333|0|4.840277777777778|0
0|2020-08-08|0.0|0|0.0025|0|114.79166666666667|0|3.673611111111111|0
0|2020-08-09|0.0033333333333333335|0|0.0|0|61.458333333333336|0|2.2708333333333335|0
0|2020-08-10|0.0|0|0.0042361111111111115|0|134.23611111111111|0|3.3958333333333335|0
0|2020-08-11|0.008333333333333333|0|0.0|0|125.20833333333333|0|3.8125|0
0|2020-08-12|0.0|0|0.0|0|62.77777777777778|0|3.0416666666666665|0
0|2020-08-13|0.0|0|0.0|0|107.98611111111113|0|4.222222222222222|0
0|2020-08-14|0.0|0|0.026023809523809522|0|116.8670634920635|0|3.473611111111111|0
0|2020-08-15|0.03916666666666666|0|0.0004166666666666667|0|199.375|0|5.6006944444444455|0
0|2020-08-16|0.0001388888888888889|0|0.0|0|160.90277777777777|0|5.038194444444445|0
0|2020-08-17|0.0|0|0.023690476190476192|0|136.57738095238093|0|4.6101190476190474|0
0|2020-08-18|0.037083333333333336|0|0.0042361111111111115|0|74.61805555555556|0|3.4722222222222228|0
0|2020-08-19|0.0015277777777777779|0|0.0|0|77.66666666666667|0|3.0541666666666667|0
0|2020-08-20|0.0|0|0.017847222222222223|0|100.06944444444444|0|5.402777777777779|0
0|2020-08-21|0.007916666666666667|0|0.007964285714285715|0|128.58531746031747|0|4.301984126984126|0
0|2020-08-22|0.0|0|0.0|0|138.95833333333334|0|4.166666666666667|0
0|2020-08-23|0.0|0|0.0015625000000000003|0|96.16666666666667|0|3.193055555555555|0
0|2020-08-24|0.0020833333333333333|0|0.006388888888888888|0|66.93402777777779|0|4.7430555555555545|0
0|2020-08-25|0.013333333333333334|0|0.0018055555555555557|0|183.29861111111111|0|5.104166666666667|0
0|2020-08-26|0.0|0|0.0056250000000000015|0|57.15277777777778|0|2.138888888888889|0
0|2020-08-27|0.007083333333333334|0|0.0|0|108.4375|0|3.3229166666666665|0
0|2020-08-28|0.0|0|0.0|0|168.75|0|6.125|0
0|2020-08-29|0.0|0|0.0|0|154.375|0|7.541666666666667|0
0|2020-08-30|0.0|0|0.0|0|147.56944444444443|0|5.187500000000001|0
0|2020-08-31|0.0|0|0.0|0|115.0|0|3.3125|0
0|2020-09-01|0.0|0|0.0|0|41.25|0|1.3333333333333333|0
0|2020-09-02|0.0|0|0.0|0|130.83333333333334|0|4.166666666666667|0
0|2020-09-03|0.0|0|0.0|0|110.83333333333333|0|3.375|0
0|2020-09-04|0.0|0|0.0|0|188.75|0|6.125|0
0|2020-09-05|0.0|0|0.0|0|132.97916666666666|0|8.208333333333334|0
0|2020-09-06|0.0|0|0.0|0|97.91666666666667|0|7.708333333333333|0
0|2020-09-07|0.0|0|0.0|0|113.75|0|6.5|0
0|2020-09-08|0.0|0|0.0|0|55.0|0|6.416666666666667|0
0|2020-09-09|0.0|0|0.0|0|108.68055555555556|0|8.052083333333334|0
0|2020-09-10|0.0|0|0.015916666666666666|0|107.91666666666667|0|5.5881944444444445|0
0|2020-09-11|0.02|0|0.0020833333333333333|0|81.875|0|6.0555555555555545|0
0|2020-09-12|0.0014583333333333334|0|0.026180555555555554|0|83.25|0|7.183333333333334|0
0|2020-09-13|0.03166666666666667|0|0.0011111111111111111|0|145.83333333333334|0|6.170138888888889|0
0|2020-09-14|0.00125|0|0.0|0|167.2222222222222|0|4.694444444444444|0
0|2020-09-15|0.0|0|0.0019444444444444446|0|66.25|0|10.826388888888888|0
0|2020-09-16|0.0020833333333333333|0|0.026871527777777782|0|49.69097222222223|0|9.930902777777778|0
0|2020-09-17|0.01701388888888889|0|0.11260763888888888|0|144.79166666666666|0|8.591319444444444|0
0|2020-09-18|0.06270833333333332|0|0.0|0|153.19444444444443|0|8.04861111111111|0
0|2020-09-19|0.0|0|0.0|0|44.583333333333336|0|11.041666666666666|0
0|2020-09-20|0.0|0|0.0|0|30.208333333333332|0|11.166666666666666|0
0|2020-09-21|0.0|0|0.0|0|46.666666666666664|0|10.916666666666666|0
0|2020-09-22|0.0|0|0.0|0|119.16666666666667|0|6.041666666666667|0
0|2020-09-23|0.0|0|0.0|0|29.166666666666668|0|1.7083333333333333|0
0|2020-09-24|0.0|0|0.0020833333333333333|0|83.05555555555556|0|3.986111111111111|0
0|2020-09-25|0.008888888888888889|0|0.027121031746031744|0|187.2063492063492|0|6.341468253968254|0
0|2020-09-26|0.0030833333333333333|0|0.0|0|174.30555555555557|0|3.994444444444445|0
0|2020-09-27|0.0|0|0.0004166666666666667|0|76.31944444444444|0|2.702777777777778|0
0|2020-09-28|6.944444444444444e-05|0|0.0|0|131.78472222222223|0|5.91875|0
0|2020-09-29|0.0|0|0.0006944444444444445|0|207.70833333333334|0|8.822916666666666|0
0|2020-09-30|0.0008333333333333334|0|0.0|0|210.83333333333334|0|4.875|0
0|2020-10-01|0.0|0|0.0|0|103.33333333333333|0|3.6666666666666665|0
0|2020-10-02|0.0|0|0.0|0|232.08333333333334|0|6.9375|0
0|2020-10-03|0.0|0|0.0|0|80.0|0|6.875|0
0|2020-10-04|0.0|0|0.0|0|162.91666666666666|0|6.333333333333333|0
0|2020-10-05|0.0|0|0.0|0|58.75|0|3.0|0
0|2020-10-06|0.0|0|0.0|0|114.16666666666667|0|4.916666666666667|0
0|2020-10-07|0.0|0|0.0|0|206.28472222222226|0|4.052083333333333|0
0|2020-10-08|0.0|0|0.0|0|97.5|0|2.5416666666666665|0
0|2020-10-09|0.0|0|0.0|0|83.75|0|5.875|0
0|2020-10-10|0.0|0|0.008958333333333334|0|112.29166666666664|0|7.9618055555555545|0
0|2020-10-11|0.0043055555555555555|0|0.012361111111111113|0|150.01388888888889|0|5.766666666666667|0
0|2020-10-12|0.0031249999999999997|0|0.0|0|148.76388888888889|0|2.952777777777778|0
0|2020-10-13|0.0|0|0.0|0|211.66666666666666|0|4.166666666666667|0
0|2020-10-14|0.0|0|0.0|0|96.25|0|5.333333333333333|0
0|2020-10-15|0.0|0|0.0|0|91.7361111111111|0|3.225694444444444|0
0|2020-10-16|0.022083333333333333|0|0.015406250000000002|0|236.21676587301587|0|5.851785714285715|0
0|2020-10-17|0.0|0|0.0|0|116.66666666666667|0|8.819444444444445|0
0|2020-10-18|0.0|0|0.0|0|57.291666666666664|0|6.895833333333333|0
0|2020-10-19|0.0|0|0.0|0|93.33333333333333|0|5.166666666666667|0
0|2020-10-20|0.0|0|0.0|0|60.416666666666664|0|5.25|0
0|2020-10-21|0.0|0|0.0|0|125.59027777777777|0|6.673611111111111|0
0|2020-10-22|0.0|0|0.0|0|69.8611111111111|0|7.0694444444444455|0
0|2020-10-23|0.0|0|0.0|0|48.333333333333336|0|3.0|0
0|2020-10-24|0.0|0|0.0|0|82.5|0|2.9583333333333335|0
0|2020-10-25|0.0015624999999999999|0|0.005659722222222222|0|88.36111111111113|0|4.389583333333333|0
0|2020-10-26|0.00010416666666666667|0|0.0|0|88.22916666666667|0|5.357638888888888|0
0|2020-10-27|0.0|0|0.0|0|37.26686507936508|0|1.5587301587301585|0
0|2020-10-28|0.0|0|0.0004166666666666667|0|135.55555555555554|0|5.236111111111112|0
0|2020-10-29|0.0004166666666666667|0|0.0028333333333333335|0|199.33333333333334|0|13.206944444444446|0
0|2020-10-30|0.005|0|0.0|0|159.58333333333334|0|7.416666666666667|0
0|2020-10-31|0.0|0|0.0|0|44.583333333333336|0|10.26388888888889|0
0|2020-11-01|0.0004166666666666667|0|0.0008333333333333334|0|242.91666666666666|0|7.729166666666667|0
0|2020-11-02|0.0004166666666666667|0|0.0|0|202.5|0|4.541666666666667|0
0|2020-11-03|0.0|0|0.0|0|83.5|0|1.6875|0
0|2020-11-04|0.0|0|0.0|0|58.75|0|2.9583333333333335|0
0|2020-11-05|0.0|0|0.0|0|44.166666666666664|0|5.375|0
0|2020-11-06|0.0|0|0.0|0|124.16666666666667|0|7.541666666666667|0
0|2020-11-07|0.0|0|0.0|0|63.40277777777778|0|8.777777777777779|0
0|2020-11-08|0.0|0|0.0|0|57.22222222222223|0|9.881944444444445|0
0|2020-11-09|0.0|0|0.0|0|65.0|0|8.291666666666666|0
0|2020-11-10|0.0|0|0.016671626984126987|0|79.76785714285715|0|8.462896825396825|0
0|2020-11-11|0.0060416666666666665|0|0.004930555555555555|0|140.91666666666666|0|5.679861111111111|0
