|dates|Warren_Illinois_UnitedStates.JHU_ConfirmedCases.data|Warren_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Warren_Illinois_UnitedStates.NYT_ConfirmedCases.data|Warren_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Warren_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Warren_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-05-15|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-05-16|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-05-17|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-05-18|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-05-19|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-05-20|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-05-21|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-05-22|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-05-23|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-05-24|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-05-25|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-05-26|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-05-27|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-05-28|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-05-29|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-05-30|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-05-31|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-06-01|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-06-02|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-06-03|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-06-04|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-06-05|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-06-06|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-06-07|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-06-08|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-09|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-10|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-11|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-12|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-13|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-14|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-15|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-16|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-17|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-18|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-19|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-20|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-06-21|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-06-22|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-06-23|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-06-24|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-25|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-26|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-27|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-28|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-06-29|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-06-30|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-07-01|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-07-02|138.0|0|139.0|0|0.0|0|0.0|100
0|2020-07-03|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-04|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-05|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-06|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-07-07|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-08|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-09|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-10|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-11|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-07-12|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-07-13|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-14|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-15|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-16|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-17|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-18|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-07-19|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-07-20|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-21|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-07-22|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-07-23|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-07-24|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-25|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-07-26|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-27|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-28|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-29|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-07-30|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-07-31|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-08-01|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-08-02|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-08-03|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-08-04|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-08-05|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-08-06|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-08-07|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-08-08|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-08-09|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-08-10|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-08-11|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-08-12|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-13|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-08-14|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-08-15|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-08-16|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-08-17|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-08-18|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-08-19|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-08-20|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-08-21|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-08-22|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-08-23|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-08-24|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-08-25|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-08-26|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-08-27|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-08-28|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-08-29|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-08-30|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-08-31|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-09-01|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-09-02|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-09-03|264.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-04|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-09-05|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-09-06|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-09-07|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-09-08|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-09-09|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-09-10|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-09-11|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-09-12|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-09-13|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-09-14|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-09-15|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-09-16|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-09-17|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-09-18|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-09-19|294.0|0|300.0|0|2.0|0|0.0|100
0|2020-09-20|294.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-21|294.0|0|305.0|0|2.0|0|0.0|100
0|2020-09-22|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-09-23|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-24|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-09-25|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-09-26|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-09-27|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-09-28|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-09-29|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-09-30|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-10-01|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-10-02|343.0|0|343.0|0|3.0|0|0.0|100
0|2020-10-03|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-10-04|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-10-05|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-10-06|363.0|0|363.0|0|3.0|0|0.0|100
0|2020-10-07|369.0|0|369.0|0|3.0|0|0.0|100
0|2020-10-08|373.0|0|373.0|0|3.0|0|0.0|100
0|2020-10-09|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-10-10|385.0|0|385.0|0|4.0|0|0.0|100
0|2020-10-11|393.0|0|393.0|0|5.0|0|0.0|100
0|2020-10-12|394.0|0|394.0|0|5.0|0|0.0|100
0|2020-10-13|399.0|0|399.0|0|6.0|0|0.0|100
0|2020-10-14|414.0|0|414.0|0|6.0|0|0.0|100
0|2020-10-15|428.0|0|428.0|0|6.0|0|0.0|100
0|2020-10-16|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-10-17|443.0|0|443.0|0|6.0|0|0.0|100
0|2020-10-18|450.0|0|450.0|0|7.0|0|0.0|100
0|2020-10-19|451.0|0|451.0|0|7.0|0|0.0|100
0|2020-10-20|464.0|0|464.0|0|7.0|0|0.0|100
0|2020-10-21|467.0|0|467.0|0|7.0|0|0.0|100
0|2020-10-22|467.0|0|474.0|0|7.0|0|0.0|100
0|2020-10-23|467.0|0|487.0|0|7.0|0|0.0|100
0|2020-10-24|467.0|0|493.0|0|7.0|0|0.0|100
0|2020-10-25|467.0|0|496.0|0|7.0|0|0.0|100
0|2020-10-26|467.0|0|506.0|0|7.0|0|0.0|100
0|2020-10-27|467.0|0|516.0|0|7.0|0|0.0|100
0|2020-10-28|467.0|0|529.0|0|7.0|0|0.0|100
0|2020-10-29|529.0|0|541.0|0|9.0|0|0.0|100
0|2020-10-30|561.0|0|561.0|0|9.0|0|0.0|100
0|2020-10-31|561.0|0|561.0|0|9.0|0|0.0|100
0|2020-11-01|561.0|0|570.0|0|9.0|0|0.0|100
0|2020-11-02|580.0|0|580.0|0|9.0|0|0.0|100
0|2020-11-03|587.0|0|587.0|0|10.0|0|0.0|100
0|2020-11-04|610.0|0|610.0|0|10.0|0|0.0|100
0|2020-11-05|610.0|0|627.0|0|10.0|0|0.0|100
0|2020-11-06|653.0|0|653.0|0|10.0|0|0.0|100
0|2020-11-07|653.0|0|678.0|0|11.0|0|0.0|100
0|2020-11-08|653.0|0|690.0|0|11.0|0|0.0|100
0|2020-11-09|704.0|0|704.0|0|11.0|0|0.0|100
0|2020-11-10|704.0|0|719.0|0|11.0|0|0.0|100
0|2020-11-11|740.0|0|740.0|0|11.0|0|0.0|100
0|2020-11-12|763.0|0|763.0|0|12.0|0|0.0|100
0|2020-11-13|790.0|0|790.0|0|12.0|0|0.0|100
0|2020-11-14|790.0|0|818.0|0|12.0|0|0.0|100
0|2020-11-15|790.0|0|835.0|0|12.0|0|0.0|100
0|2020-11-16|848.0|0|848.0|0|12.0|0|0.0|100
0|2020-11-17|848.0|0|855.0|0|12.0|0|0.0|100
0|2020-11-18|848.0|0|875.0|0|14.0|0|0.0|100
0|2020-11-19|848.0|0|895.0|0|14.0|0|0.0|100
0|2020-11-20|912.0|0|912.0|0|14.0|0|0.0|100
0|2020-11-21|937.0|0|937.0|0|16.0|0|0.0|100
0|2020-11-22|937.0|0|973.0|0|16.0|0|0.0|100
0|2020-11-23|988.0|0|988.0|0|18.0|0|0.0|100
0|2020-11-24|1006.0|0|1006.0|0|18.0|0|0.0|100
0|2020-11-25|1028.0|0|1028.0|0|20.0|0|0.0|100
0|2020-11-26|1028.0|0|1044.0|0|20.0|0|0.0|100
0|2020-11-27|1062.0|0|1062.0|0|20.0|0|0.0|100
0|2020-11-28|1062.0|0|1071.0|0|20.0|0|0.0|100
0|2020-11-29|1090.0|0|1090.0|0|20.0|0|0.0|100
0|2020-11-30|1090.0|0|1101.0|0|20.0|0|0.0|100
0|2020-12-01|1090.0|0|1120.0|0|20.0|0|0.0|100
0|2020-12-02|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2020-12-03|1148.0|0|1148.0|0|22.0|0|0.0|100
0|2020-12-04|1177.0|0|1177.0|0|23.0|0|0.0|100
0|2020-12-05|1190.0|0|1190.0|0|23.0|0|0.0|100
0|2020-12-06|1190.0|0|1197.0|0|23.0|0|0.0|100
0|2020-12-07|1200.0|0|1200.0|0|23.0|0|0.0|100
0|2020-12-08|1200.0|0|1218.0|0|23.0|0|0.0|100
0|2020-12-09|1200.0|0|1247.0|0|26.0|0|0.0|100
0|2020-12-10|1200.0|0|1273.0|0|26.0|0|0.0|100
0|2020-12-11|1287.0|0|1287.0|0|26.0|0|0.0|100
0|2020-12-12|1303.0|0|1303.0|0|28.0|0|0.0|100
0|2020-12-13|1303.0|0|1314.0|0|28.0|0|0.0|100
0|2020-12-14|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2020-12-15|1337.0|0|1337.0|0|28.0|0|0.0|100
0|2020-12-16|1337.0|0|1346.0|0|28.0|0|0.0|100
0|2020-12-17|1337.0|0|1363.0|0|28.0|0|0.0|100
0|2020-12-18|1376.0|0|1376.0|0|30.0|0|0.0|100
0|2020-12-19|1376.0|0|1392.0|0|30.0|0|0.0|100
0|2020-12-20|1400.0|0|1400.0|0|30.0|0|0.0|100
0|2020-12-21|1400.0|0|1406.0|0|30.0|0|0.0|100
0|2020-12-22|1400.0|0|1412.0|0|30.0|0|0.0|100
0|2020-12-23|1400.0|0|1427.0|0|30.0|0|0.0|100
0|2020-12-24|1400.0|0|1442.0|0|30.0|0|0.0|100
0|2020-12-25|1400.0|0|1451.0|0|30.0|0|0.0|100
0|2020-12-26|1400.0|0|1456.0|0|30.0|0|0.0|100
0|2020-12-27|1400.0|0|1463.0|0|30.0|0|0.0|100
0|2020-12-28|1400.0|0|1467.0|0|30.0|0|0.0|100
0|2020-12-29|1400.0|0|1471.0|0|35.0|0|0.0|100
0|2020-12-30|1480.0|0|1480.0|0|36.0|0|0.0|100
0|2020-12-31|1480.0|0|1496.0|0|36.0|0|0.0|100
0|2021-01-01|1480.0|0|1496.0|0|36.0|0|0.0|100
0|2021-01-02|1480.0|0|1513.0|0|36.0|0|0.0|100
0|2021-01-03|1480.0|0|1521.0|0|36.0|0|0.0|100
0|2021-01-04|1525.0|0|1525.0|0|36.0|0|0.0|100
0|2021-01-05|1529.0|0|1529.0|0|42.0|0|0.0|100
0|2021-01-06|1529.0|0|1529.0|0|42.0|0|0.0|100
0|2021-01-07|1536.0|0|1536.0|0|42.0|0|0.0|100
0|2021-01-08|1548.0|0|1548.0|0|42.0|0|0.0|100
0|2021-01-09|1550.0|0|1550.0|0|42.0|0|0.0|100
0|2021-01-10|1555.0|0|1555.0|0|42.0|0|0.0|100
0|2021-01-11|1555.0|0|1560.0|0|42.0|0|0.0|100
0|2021-01-12|1555.0|0|1564.0|0|42.0|0|0.0|100
0|2021-01-13|1569.0|0|1569.0|0|42.0|0|0.0|100
0|2021-01-14|1572.0|0|1572.0|0|43.0|0|0.0|100
0|2021-01-15|1572.0|0|1575.0|0|43.0|0|0.0|100
0|2021-01-16|1577.0|0|1577.0|0|43.0|0|0.0|100
0|2021-01-17|1580.0|0|1580.0|0|43.0|0|0.0|100
0|2021-01-18|1582.0|0|1582.0|0|44.0|0|0.0|100
0|2021-01-19|1586.0|0|1586.0|0|44.0|0|0.0|100
0|2021-01-20|1586.0|0|1588.0|0|44.0|0|0.0|100
0|2021-01-21|1586.0|0|1591.0|0|44.0|0|0.0|100
0|2021-01-22|1596.0|0|1596.0|0|44.0|0|0.0|100
0|2021-01-23|1601.0|0|1601.0|0|44.0|0|0.0|100
0|2021-01-24|1603.0|0|1603.0|0|44.0|0|0.0|100
0|2021-01-25|1604.0|0|1604.0|0|44.0|0|0.0|100
0|2021-01-26|1605.0|0|1605.0|0|45.0|0|0.0|100
0|2021-01-27|1605.0|0|1609.0|0|45.0|0|0.0|100
0|2021-01-28|1613.0|0|1613.0|0|46.0|0|0.0|100
0|2021-01-29|1613.0|0|1613.0|0|46.0|0|0.0|100
0|2021-01-30|1613.0|0|1621.0|0|46.0|0|0.0|100
0|2021-01-31|1613.0|0|1623.0|0|46.0|0|0.0|100
0|2021-02-01|1628.0|0|1628.0|0|43.0|0|0.0|100
0|2021-02-02|1628.0|0|1634.0|0|43.0|0|0.0|100
0|2021-02-03|1636.0|0|1636.0|0|43.0|0|0.0|100
0|2021-02-04|1636.0|0|1641.0|0|43.0|0|0.0|100
0|2021-02-05|1644.0|0|1644.0|0|43.0|0|0.0|100
0|2021-02-06|1645.0|0|1645.0|0|43.0|0|0.0|100
