|dates|Laurens_Georgia_UnitedStates.AverageDailyTemperature.data|Laurens_Georgia_UnitedStates.AverageDailyTemperature.missing|Laurens_Georgia_UnitedStates.AverageDewPoint.data|Laurens_Georgia_UnitedStates.AverageDewPoint.missing|Laurens_Georgia_UnitedStates.AverageRelativeHumidity.data|Laurens_Georgia_UnitedStates.AverageRelativeHumidity.missing|Laurens_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Laurens_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-05|64.21875|0|53.052083333333336|0|69.08333333333333|0|29.709374999999998|0
0|2020-04-06|65.328125|0|54.21875|0|72.91145833333333|0|29.781822916666638|0
0|2020-04-07|67.45833333333333|0|59.90625|0|77.93229166666667|0|29.73843749999997|0
0|2020-04-08|67.85416666666667|0|64.22916666666667|0|89.515625|0|29.555260416666616|0
0|2020-04-09|70.796875|0|59.515625|0|71.48958333333333|0|29.436145833333338|0
0|2020-04-10|59.114583333333336|0|33.697916666666664|0|42.364583333333336|0|29.58052083333331|0
0|2020-04-11|53.385416666666664|0|35.427083333333336|0|59.114583333333336|0|29.74937499999997|0
0|2020-04-12|62.989583333333336|0|60.635416666666664|0|91.66666666666667|0|29.641666666666723|0
0|2020-04-13|70.77604166666667|0|59.041666666666664|0|72.109375|0|29.569531249999965|0
0|2020-04-14|65.5|0|55.895833333333336|0|74.76041666666667|0|29.686302083333334|0
0|2020-04-15|59.65625|0|42.4375|0|55.401041666666664|0|29.66406250000003|0
0|2020-04-16|55.46875|0|38.776041666666664|0|59.369791666666664|0|29.891510416666673|0
0|2020-04-17|58.53125|0|46.208333333333336|0|69.9375|0|29.88484375000002|0
0|2020-04-18|65.91666666666667|0|54.864583333333336|0|71.68229166666667|0|29.649791666666662|0
0|2020-04-19|53.875|0|51.96875|0|94.11458333333333|0|29.597499999999986|0
0|2020-04-20|64.60416666666667|0|57.40625|0|80.23958333333333|0|29.408593749999994|0
0|2020-04-21|62.885416666666664|0|47.947916666666664|0|64.640625|0|29.59677083333335|0
0|2020-04-22|61.651041666666664|0|45.755208333333336|0|61.322916666666664|0|29.736614583333303|0
0|2020-04-23|61.0625|0|57.979166666666664|0|90.203125|0|29.60536458333333|0
0|2020-04-24|67.30208333333333|0|59.489583333333336|0|78.73958333333333|0|29.47781250000001|0
0|2020-04-25|67.20833333333333|0|54.75|0|69.54166666666667|0|29.559322916666673|0
0|2020-04-26|65.19791666666667|0|45.161458333333336|0|50.854166666666664|0|29.650677083333335|0
0|2020-04-27|58.864583333333336|0|42.53125|0|59.65625|0|29.82869791666664|0
0|2020-04-28|62.234375|0|47.463541666666664|0|66.46875|0|29.8422916666667|0
0|2020-04-29|67.64583333333333|0|58.604166666666664|0|75.671875|0|29.63338541666666|0
0|2020-04-30|59.708333333333336|0|52.729166666666664|0|79.86458333333333|0|29.544531249999988|0
0|2020-05-01|60.90625|0|45.791666666666664|0|63.697916666666664|0|29.701510416666654|0
0|2020-05-02|62.625|0|49.484375|0|70.08333333333333|0|29.82458333333336|0
0|2020-05-03|67.78125|0|51.375|0|62.578125|0|29.746927083333315|0
0|2020-05-04|72.05208333333333|0|59.395833333333336|0|67.04166666666667|0|29.640572916666674|0
0|2020-05-05|72.375|0|61.104166666666664|0|71.203125|0|29.575260416666676|0
0|2020-05-06|68.26041666666667|0|46.052083333333336|0|48.875|0|29.599999999999998|0
0|2020-05-07|56.572916666666664|0|37.145833333333336|0|53.697916666666664|0|29.785729166666666|0
0|2020-05-08|60.052083333333336|0|45.416666666666664|0|63.984375|0|29.681562500000016|0
0|2020-05-09|58.729166666666664|0|42.40625|0|59.395833333333336|0|29.804062499999986|0
0|2020-05-10|58.96875|0|46.515625|0|70.375|0|29.86265625000001|0
0|2020-05-11|58.927083333333336|0|41.1875|0|60.291666666666664|0|29.820416666666645|0
0|2020-05-12|58.119791666666664|0|40.197916666666664|0|57.729166666666664|0|29.907135416666673|0
0|2020-05-13|65.95833333333333|0|51.828125|0|65.73958333333333|0|29.919427083333336|0
0|2020-05-14|70.36458333333333|0|57.083333333333336|0|67.13541666666667|0|29.91531250000001|0
0|2020-05-15|70.23958333333333|0|58.6875|0|70.14583333333333|0|29.807708333333313|0
0|2020-05-16|71.70833333333333|0|59.21875|0|69.11458333333333|0|29.71020833333333|0
0|2020-05-17|73.82291666666667|0|62.229166666666664|0|71.00520833333333|0|29.65281250000001|0
0|2020-05-18|72.84375|0|67.53125|0|84.9375|0|29.542604166666646|0
0|2020-05-19|72.36458333333333|0|62.854166666666664|0|76.71875|0|29.485104166666698|0
0|2020-05-20|63.8125|0|62.28125|0|94.5625|0|29.561354166666646|0
0|2020-05-21|66.41666666666667|0|58.9375|0|80.16666666666667|0|29.69770833333334|0
0|2020-05-22|75.1875|0|64.23958333333333|0|73.90625|0|29.747916666666665|0
0|2020-05-23|74.08333333333333|0|65.03645833333333|0|77.59895833333333|0|29.76994791666665|0
0|2020-05-24|76.15625|0|66.77083333333333|0|75.78125|0|29.738854166666652|0
0|2020-05-25|71.08333333333333|0|68.16666666666667|0|91.16666666666667|0|29.738124999999993|0
0|2020-05-26|70.72916666666667|0|68.67708333333333|0|93.625|0|29.711770833333322|0
0|2020-05-27|71.40625|0|69.125|0|92.33333333333333|0|29.657500000000027|0
0|2020-05-28|77.33333333333333|0|70.65625|0|81.35416666666667|0|29.70489583333334|0
0|2020-05-29|75.59375|0|70.0625|0|84.07291666666667|0|29.733645833333327|0
0|2020-05-30|77.4375|0|67.78125|0|76.13541666666667|0|29.697812500000012|0
0|2020-05-31|76.42708333333333|0|60.328125|0|62.625|0|29.716093749999988|0
0|2020-06-01|75.60416666666667|0|60.416666666666664|0|63.614583333333336|0|29.850312500000026|0
0|2020-06-02|71.91666666666667|0|59.65625|0|69.14583333333333|0|29.858750000000015|0
0|2020-06-03|74.09375|0|63.96875|0|72.85416666666667|0|29.737812499999976|0
0|2020-06-04|76.30208333333333|0|67.15625|0|75.42708333333333|0|29.659166666666675|0
0|2020-06-05|76.21875|0|68.60416666666667|0|80.29166666666667|0|29.67218750000001|0
0|2020-06-06|73.67708333333333|0|70.78125|0|91.45833333333333|0|29.696458333333307|0
0|2020-06-07|75.47916666666667|0|71.52083333333333|0|88.25|0|29.652343750000018|0
0|2020-06-08|78.47916666666667|0|72.23958333333333|0|82.65625|0|29.6413541666667|0
0|2020-06-09|78.04166666666667|0|72.08333333333333|0|83.35416666666667|0|29.68072916666667|0
0|2020-06-10|76.85416666666667|0|72.1875|0|86.94791666666667|0|29.701666666666664|0
0|2020-06-11|79.26041666666667|0|70.33333333333333|0|76.98958333333333|0|29.749687500000004|0
0|2020-06-12|76.203125|0|70.05208333333333|0|82.265625|0|29.775937500000012|0
0|2020-06-13|76.92708333333333|0|63.875|0|68.125|0|29.755624999999977|0
0|2020-06-14|74.1875|0|58.083333333333336|0|62.03125|0|29.818437499999973|0
0|2020-06-15|71.09895833333333|0|60.177083333333336|0|70.859375|0|29.829114583333318|0
0|2020-06-16|64.9375|0|55.625|0|73.3125|0|29.847916666666695|0
0|2020-06-17|67.61458333333333|0|56.135416666666664|0|69.72916666666667|0|29.793541666666638|0
0|2020-06-18|72.41666666666667|0|62.239583333333336|0|73.9375|0|29.745937499999986|0
0|2020-06-19|76.69791666666667|0|64.70833333333333|0|70.48958333333333|0|29.760104166666654|0
0|2020-06-20|79.26041666666667|0|64.1875|0|65.1875|0|29.73|0
0|2020-06-21|78.69270833333333|0|64.42708333333333|0|67.58333333333333|0|29.69697916666666|0
0|2020-06-22|77.46354166666667|0|67.08854166666667|0|74.81770833333333|0|29.722135416666656|0
0|2020-06-23|75.02083333333333|0|69.85416666666667|0|85.60416666666667|0|29.639062500000005|0
0|2020-06-24|75.80208333333333|0|69.04166666666667|0|82.16666666666667|0|29.6675|0
0|2020-06-25|74.21875|0|71.32291666666667|0|90.53125|0|29.773750000000007|0
0|2020-06-26|77.84375|0|67.32291666666667|0|73.140625|0|29.861666666666665|0
0|2020-06-27|79.125|0|67.28125|0|69.47395833333333|0|29.790833333333286|0
0|2020-06-28|81.73958333333333|0|70.07291666666667|0|70.28125|0|29.68354166666668|0
0|2020-06-29|82.08333333333333|0|68.76041666666667|0|66.36458333333333|0|29.676145833333347|0
0|2020-06-30|80.68229166666667|0|70.05208333333333|0|72.375|0|29.64|0
0|2020-07-01|76.78125|0|69.47916666666667|0|79.89583333333333|0|29.61093750000001|0
0|2020-07-02|79.85416666666667|0|71.41666666666667|0|77.76041666666667|0|29.588854166666646|0
0|2020-07-03|81.88541666666667|0|69.90625|0|70.83333333333333|0|29.614375000000024|0
0|2020-07-04|81.375|0|67.91666666666667|0|67.98958333333333|0|29.619895833333356|0
0|2020-07-05|78.72916666666667|0|68.5625|0|73.78125|0|29.63791666666667|0
0|2020-07-06|74.31770833333333|0|72.70833333333333|0|94.16145833333333|0|29.678385416666668|0
0|2020-07-07|76.38541666666667|0|73.78125|0|91.72916666666667|0|29.641770833333336|0
0|2020-07-08|77.52083333333333|0|72.41666666666667|0|84.54166666666667|0|29.617916666666687|0
0|2020-07-09|79.54166666666667|0|73.109375|0|82.67708333333333|0|29.590416666666652|0
0|2020-07-10|81.4375|0|73.25520833333333|0|78.55729166666667|0|29.605989583333354|0
0|2020-07-11|81.63541666666667|0|69.88541666666667|0|70.80729166666667|0|29.567499999999995|0
0|2020-07-12|78.703125|0|66.70833333333333|0|70.53125|0|29.545781249999965|0
0|2020-07-13|79.97916666666667|0|69.55208333333333|0|72.10416666666667|0|29.573541666666642|0
0|2020-07-14|80.48958333333333|0|68.76041666666667|0|72.46875|0|29.672395833333326|0
0|2020-07-15|80.03125|0|72.4375|0|79.89583333333333|0|29.73567708333333|0
0|2020-07-16|81.48958333333333|0|70.42708333333333|0|72.71875|0|29.80838541666664|0
0|2020-07-17|81.59375|0|70.5625|0|72.03125|0|29.838385416666696|0
0|2020-07-18|81.39583333333333|0|69.98958333333333|0|71.73958333333333|0|29.800208333333316|0
0|2020-07-19|81.61458333333333|0|69.75|0|71.328125|0|29.7544270833333|0
0|2020-07-20|81.96875|0|71.26041666666667|0|71.77083333333333|0|29.74645833333334|0
0|2020-07-21|81.55208333333333|0|71.03125|0|72.5625|0|29.757395833333323|0
0|2020-07-22|80.34375|0|68.15625|0|70.91666666666667|0|29.796770833333312|0
0|2020-07-23|80.52083333333333|0|68.9375|0|71.6875|0|29.81729166666665|0
0|2020-07-24|79.05208333333333|0|69.28125|0|76.078125|0|29.830104166666697|0
0|2020-07-25|77.71875|0|71.25|0|83.13541666666667|0|29.825833333333307|0
0|2020-07-26|79.42708333333333|0|70.57291666666667|0|77.80208333333333|0|29.818958333333338|0
0|2020-07-27|80.859375|0|71.30208333333333|0|75.36979166666667|0|29.746979166666645|0
0|2020-07-28|79.375|0|72.66145833333333|0|81.15625|0|29.71312499999999|0
0|2020-07-29|78.54166666666667|0|72.51041666666667|0|82.52083333333333|0|29.733124999999976|0
0|2020-07-30|79.42708333333333|0|72.5625|0|81.10416666666667|0|29.680000000000017|0
0|2020-07-31|79.66666666666667|0|72.67708333333333|0|80.96875|0|29.650104166666683|0
0|2020-08-01|81.61979166666667|0|70.76041666666667|0|72.67708333333333|0|29.6640104166667|0
0|2020-08-02|78.29166666666667|0|70.39583333333333|0|76.125|0|29.65791666666672|0
0|2020-08-03|79.08333333333333|0|72.22916666666667|0|80.16666666666667|0|29.620416666666742|0
0|2020-08-04|77.18229166666667|0|68.76041666666667|0|78.75|0|29.646979166666668|0
0|2020-08-05|80.64583333333333|0|70.0625|0|73.125|0|29.678437500000005|0
0|2020-08-06|81.25|0|69.33333333333333|0|70.86979166666667|0|29.691197916666663|0
0|2020-08-07|80.40625|0|69.66666666666667|0|74.26041666666667|0|29.746041666666667|0
0|2020-08-08|77.11458333333333|0|71.6875|0|84.83333333333333|0|29.818645833333317|0
0|2020-08-09|77.26041666666667|0|70.28125|0|80.59895833333333|0|29.820729166666666|0
0|2020-08-10|76.32291666666667|0|71.10416666666667|0|85.49479166666667|0|29.76807291666665|0
0|2020-08-11|78.29166666666667|0|71.3125|0|81.14583333333333|0|29.694270833333338|0
0|2020-08-12|77.88541666666667|0|71.92708333333333|0|83.38541666666667|0|29.685937500000005|0
0|2020-08-13|79.91666666666667|0|70.92708333333333|0|76.28125|0|29.6834375|0
0|2020-08-14|76.90625|0|72.0625|0|86.27083333333333|0|29.650364583333324|0
0|2020-08-15|77.17708333333333|0|72.92708333333333|0|87.42708333333333|0|29.585624999999983|0
0|2020-08-16|76.77083333333333|0|71.125|0|84.33333333333333|0|29.607812500000012|0
0|2020-08-17|79.44791666666667|0|68.47916666666667|0|73.26041666666667|0|29.65354166666668|0
0|2020-08-18|76.59375|0|71.34375|0|84.90625|0|29.60875000000002|0
0|2020-08-19|76.14583333333333|0|68.3125|0|79.3125|0|29.58177083333335|0
0|2020-08-20|73.23958333333333|0|69.80208333333333|0|89.98958333333333|0|29.615416666666672|0
0|2020-08-21|74.86458333333333|0|69.82291666666667|0|85.625|0|29.613541666666695|0
0|2020-08-22|73.09375|0|69.44791666666667|0|88.95833333333333|0|29.694583333333327|0
0|2020-08-23|74.10416666666667|0|70.73958333333333|0|90.0625|0|29.784791666666653|0
0|2020-08-24|75.75|0|74.23958333333333|0|94.5|0|29.78614583333335|0
0|2020-08-25|78.578125|0|74.34375|0|88.33854166666667|0|29.769531249999996|0
0|2020-08-26|78.71875|0|73.625|0|85.76041666666667|0|29.770833333333304|0
0|2020-08-27|79.3125|0|72.23958333333333|0|81.64583333333333|0|29.74406249999998|0
0|2020-08-28|80.73958333333333|0|72.59375|0|77.90625|0|29.695416666666684|0
0|2020-08-29|81.03125|0|72.91666666666667|0|78.03125|0|29.59531250000002|0
0|2020-08-30|79.875|0|73.20833333333333|0|81.98958333333333|0|29.548124999999995|0
0|2020-08-31|77.59375|0|73.40625|0|87.67708333333333|0|29.597083333333334|0
0|2020-09-01|80.20833333333333|0|73.02083333333333|0|81.375|0|29.666562499999998|0
0|2020-09-02|80.57291666666667|0|73.08333333333333|0|80.375|0|29.676666666666666|0
0|2020-09-03|79.21875|0|69.94791666666667|0|76.17708333333333|0|29.681458333333328|0
0|2020-09-04|79.66666666666667|0|69.51041666666667|0|75.29166666666667|0|29.744687499999987|0
0|2020-09-05|80.44791666666667|0|69.32291666666667|0|71.56770833333333|0|29.814687499999966|0
0|2020-09-06|75.46875|0|59.270833333333336|0|61.645833333333336|0|29.80989583333334|0
0|2020-09-07|75.02083333333333|0|61.635416666666664|0|65.03125|0|29.694270833333334|0
0|2020-09-08|76.58333333333333|0|62.40625|0|68.125|0|29.696145833333336|0
0|2020-09-09|73.88020833333333|0|69.01041666666667|0|85.375|0|29.75166666666666|0
0|2020-09-10|78.29166666666667|0|72.55208333333333|0|84.0|0|29.80666666666669|0
0|2020-09-11|79.10416666666667|0|71.94791666666667|0|80.67708333333333|0|29.738229166666642|0
0|2020-09-12|79.39583333333333|0|71.85416666666667|0|80.03125|0|29.68927083333335|0
0|2020-09-13|75.55208333333333|0|71.38541666666667|0|87.33333333333333|0|29.711874999999992|0
0|2020-09-14|77.91666666666667|0|71.76041666666667|0|83.125|0|29.746875000000006|0
0|2020-09-15|73.6875|0|69.625|0|86.69791666666667|0|29.791770833333306|0
0|2020-09-16|68.28125|0|64.98958333333333|0|89.51041666666667|0|29.700572916666676|0
0|2020-09-17|73.8125|0|71.51041666666667|0|92.29166666666667|0|29.430468750000014|0
0|2020-09-18|71.44791666666667|0|68.0625|0|89.63541666666667|0|29.58343749999995|0
0|2020-09-19|67.91666666666667|0|58.84375|0|73.79166666666667|0|29.793385416666663|0
0|2020-09-20|63.901041666666664|0|52.041666666666664|0|66.265625|0|29.906458333333337|0
0|2020-09-21|62.875|0|48.677083333333336|0|61.604166666666664|0|29.9845833333333|0
0|2020-09-22|62.15625|0|52.229166666666664|0|72.99479166666667|0|29.89619791666668|0
0|2020-09-23|65.14583333333333|0|58.1875|0|81.0|0|29.766354166666634|0
0|2020-09-24|68.5625|0|64.17708333333333|0|87.89583333333333|0|29.68343750000002|0
0|2020-09-25|74.21875|0|70.91666666666667|0|90.47916666666667|0|29.653229166666687|0
0|2020-09-26|70.05208333333333|0|66.01041666666667|0|88.53125|0|29.701770833333338|0
0|2020-09-27|68.22916666666667|0|67.42708333333333|0|96.9375|0|29.676354166666684|0
0|2020-09-28|73.76041666666667|0|69.84375|0|88.55208333333333|0|29.59270833333336|0
0|2020-09-29|67.63541666666667|0|62.989583333333336|0|85.41666666666667|0|29.557604166666664|0
0|2020-09-30|61.90625|0|50.4375|0|72.53645833333333|0|29.72874999999999|0
0|2020-10-01|65.6875|0|51.723958333333336|0|68.78125|0|29.709947916666664|0
0|2020-10-02|63.364583333333336|0|46.3125|0|58.927083333333336|0|29.74213541666667|0
0|2020-10-03|60.78125|0|47.833333333333336|0|68.609375|0|29.824114583333316|0
0|2020-10-04|60.901041666666664|0|50.229166666666664|0|72.28125|0|29.821770833333332|0
0|2020-10-05|61.520833333333336|0|49.583333333333336|0|71.41666666666667|0|29.820104166666653|0
0|2020-10-06|70.11458333333333|0|59.885416666666664|0|72.58333333333333|0|29.788333333333327|0
0|2020-10-07|73.59375|0|65.40625|0|78.89583333333333|0|29.74177083333332|0
0|2020-10-08|71.02083333333333|0|60.291666666666664|0|73.88541666666667|0|29.75958333333334|0
0|2020-10-09|74.734375|0|63.34375|0|70.78125|0|29.790364583333325|0
0|2020-10-10|78.296875|0|70.875|0|78.91666666666667|0|29.656770833333354|0
0|2020-10-11|75.84375|0|71.19791666666667|0|85.94791666666667|0|29.52791666666668|0
0|2020-10-12|73.94791666666667|0|68.55208333333333|0|84.33333333333333|0|29.591458333333332|0
0|2020-10-13|73.40625|0|63.135416666666664|0|73.77083333333333|0|29.659010416666664|0
0|2020-10-14|70.0|0|59.3125|0|73.03645833333333|0|29.72302083333332|0
0|2020-10-15|75.625|0|67.95833333333333|0|79.85416666666667|0|29.69322916666667|0
0|2020-10-16|68.40625|0|56.197916666666664|0|68.41666666666667|0|29.756354166666664|0
0|2020-10-17|60.369791666666664|0|45.03125|0|59.223958333333336|0|29.927916666666665|0
0|2020-10-18|64.28645833333333|0|50.59375|0|62.473958333333336|0|29.94067708333333|0
0|2020-10-19|66.50520833333333|0|54.515625|0|68.70833333333333|0|29.88354166666666|0
0|2020-10-20|69.140625|0|58.854166666666664|0|73.00520833333333|0|29.850677083333334|0
0|2020-10-21|72.98958333333333|0|63.645833333333336|0|75.1875|0|29.847708333333333|0
0|2020-10-22|72.27083333333333|0|65.23958333333333|0|80.41666666666667|0|29.828385416666652|0
0|2020-10-23|73.13541666666667|0|64.21354166666667|0|76.49479166666667|0|29.777760416666613|0
