|dates|Warren_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Warren_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Warren_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Warren_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Warren_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Warren_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Warren_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Warren_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-23|63306.0|0|2466.0|0|3.7493158182813353|0|65772.0|0
0|2020-02-24|63306.0|0|2466.0|0|3.7493158182813353|0|65772.0|0
0|2020-02-25|63306.0|0|2466.0|0|3.7493158182813353|0|65772.0|0
0|2020-02-26|63306.0|0|2466.0|0|3.7493158182813353|0|65772.0|0
0|2020-02-27|63306.0|0|2466.0|0|3.7493158182813353|0|65772.0|0
0|2020-02-28|63306.0|0|2466.0|0|3.7493158182813353|0|65772.0|0
0|2020-02-29|63306.0|0|2466.0|0|3.7493158182813353|0|65772.0|0
0|2020-03-01|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-02|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-03|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-04|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-05|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-06|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-07|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-08|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-09|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-10|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-11|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-12|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-13|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-14|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-15|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-16|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-17|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-18|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-19|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-20|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-21|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-22|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-23|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-24|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-25|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-26|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-27|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-28|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-29|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-30|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-03-31|62492.5|0|3106.5|0|4.735590481562219|0|65599.0|0
0|2020-04-01|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-02|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-03|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-04|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-05|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-06|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-07|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-08|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-09|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-10|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-11|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-12|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-13|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-14|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-15|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-16|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-17|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-18|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-19|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-20|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-21|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-22|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-23|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-24|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-25|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-26|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-27|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-28|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-29|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-04-30|52028.0|0|11499.5|0|18.101609539175946|0|63527.5|0
0|2020-05-01|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-02|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-03|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-04|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-05|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-06|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-07|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-08|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-09|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-10|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-11|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-12|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-13|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-14|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-15|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-16|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-17|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-18|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-19|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-20|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-21|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-22|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-23|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-24|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-25|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-26|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-27|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-28|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-29|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-30|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-05-31|55416.0|0|8016.0|0|12.637154748391978|0|63432.0|0
0|2020-06-01|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-02|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-03|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-04|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-05|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-06|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-07|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-08|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-09|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-10|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-11|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-12|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-13|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-14|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-15|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-16|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-17|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-18|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-19|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-20|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-21|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-22|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-23|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-24|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-25|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-26|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-27|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-28|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-29|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-06-30|57859.0|0|3699.0|0|6.008967152928945|0|61558.0|0
0|2020-07-01|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-02|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-03|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-04|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-05|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-06|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-07|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-08|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-09|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-10|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-11|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-12|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-13|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-14|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-15|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-16|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-17|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-18|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-19|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-20|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-21|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-22|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-23|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-24|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-25|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-26|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-27|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-28|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-29|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-30|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-07-31|57447.0|0|3585.0|0|5.873967754620527|0|61032.0|0
0|2020-08-01|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-02|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-03|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-04|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-05|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-06|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-07|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-08|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-09|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-10|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-11|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-12|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-13|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-14|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-15|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-16|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-17|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-18|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-19|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-20|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-21|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-22|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-23|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-24|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-25|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-26|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-27|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-28|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-29|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-30|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-08-31|58937.0|0|3026.0|0|4.883559543598599|0|61963.0|0
0|2020-09-01|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-02|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-03|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-04|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-05|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-06|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-07|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-08|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-09|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-10|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-11|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-12|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-13|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-14|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-15|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-16|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-17|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-18|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-19|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-20|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-21|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-22|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-23|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-24|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-25|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-26|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-27|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-28|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-29|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-09-30|59420.0|0|2781.0|0|4.470989212392084|0|62201.0|0
0|2020-10-01|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-02|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-03|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-04|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-05|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-06|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-07|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-08|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-09|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-10|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-11|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-12|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-13|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-14|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-15|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-16|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-17|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-18|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-19|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-20|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-21|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-22|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-23|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-24|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-25|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-26|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-27|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-28|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-29|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-30|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-10-31|59632.0|0|2944.0|0|4.704679110201995|0|62576.0|0
0|2020-11-01|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-02|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-03|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-04|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-05|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-06|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-07|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-08|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-09|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-10|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-11|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-12|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-13|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-14|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-15|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-16|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-17|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-18|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-19|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-20|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-21|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-22|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-23|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-24|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-25|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-26|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-27|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-28|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-29|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
0|2020-11-30|60503.0|0|2785.0|0|4.400518265705979|0|63288.0|0
