|dates|Gogebic_Michigan_UnitedStates.JHU_ConfirmedCases.data|Gogebic_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Gogebic_Michigan_UnitedStates.NYT_ConfirmedCases.data|Gogebic_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Gogebic_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Gogebic_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Gogebic_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Gogebic_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-18|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-19|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-21|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-22|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-23|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-24|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-25|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-26|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-27|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-28|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-29|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-30|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-31|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-01|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-02|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-03|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-04|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-05|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-06|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-07|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-08|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-09|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-10|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-11|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-12|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-13|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-14|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-15|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-17|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-18|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-19|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-20|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-21|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-22|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-23|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-24|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-25|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-26|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-27|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-28|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-29|142.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-30|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-31|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-01|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-02|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-03|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-04|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-05|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-06|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-07|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-08|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-09|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-10|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-11|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-12|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-13|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-14|149.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-15|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-16|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-17|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-18|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-19|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-20|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-21|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-22|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-23|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-24|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-25|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-26|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-09-27|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-09-28|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-29|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-30|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-10-01|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-10-02|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-03|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-10-04|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-10-05|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-06|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-10-07|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-10-08|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-10-09|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-10|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-10-11|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-10-12|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-10-13|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-10-14|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-10-15|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-10-16|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-10-17|264.0|0|239.0|0|2.0|0|0.0|100
0|2020-10-18|264.0|0|239.0|0|2.0|0|0.0|100
0|2020-10-19|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-10-20|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-10-21|315.0|0|315.0|0|2.0|0|0.0|100
0|2020-10-22|315.0|0|336.0|0|2.0|0|0.0|100
0|2020-10-23|315.0|0|348.0|0|2.0|0|0.0|100
0|2020-10-24|315.0|0|369.0|0|2.0|0|0.0|100
0|2020-10-25|315.0|0|369.0|0|2.0|0|0.0|100
0|2020-10-26|315.0|0|394.0|0|2.0|0|0.0|100
0|2020-10-27|315.0|0|404.0|0|2.0|0|0.0|100
0|2020-10-28|315.0|0|413.0|0|2.0|0|0.0|100
0|2020-10-29|413.0|0|423.0|0|11.0|0|0.0|100
0|2020-10-30|443.0|0|443.0|0|11.0|0|0.0|100
0|2020-10-31|443.0|0|462.0|0|11.0|0|0.0|100
0|2020-11-01|443.0|0|462.0|0|11.0|0|0.0|100
0|2020-11-02|484.0|0|484.0|0|14.0|0|0.0|100
0|2020-11-03|488.0|0|488.0|0|14.0|0|0.0|100
0|2020-11-04|495.0|0|495.0|0|15.0|0|0.0|100
0|2020-11-05|506.0|0|506.0|0|15.0|0|0.0|100
0|2020-11-06|528.0|0|528.0|0|16.0|0|0.0|100
0|2020-11-07|543.0|0|543.0|0|16.0|0|0.0|100
0|2020-11-08|543.0|0|543.0|0|16.0|0|0.0|100
0|2020-11-09|566.0|0|566.0|0|16.0|0|0.0|100
0|2020-11-10|566.0|0|582.0|0|16.0|0|0.0|100
0|2020-11-11|592.0|0|592.0|0|19.0|0|0.0|100
0|2020-11-12|611.0|0|611.0|0|19.0|0|0.0|100
0|2020-11-13|627.0|0|627.0|0|19.0|0|0.0|100
0|2020-11-14|641.0|0|641.0|0|19.0|0|0.0|100
0|2020-11-15|641.0|0|641.0|0|19.0|0|0.0|100
0|2020-11-16|641.0|0|648.0|0|19.0|0|0.0|100
0|2020-11-17|641.0|0|664.0|0|19.0|0|0.0|100
0|2020-11-18|641.0|0|678.0|0|19.0|0|0.0|100
0|2020-11-19|641.0|0|685.0|0|19.0|0|0.0|100
0|2020-11-20|689.0|0|689.0|0|20.0|0|0.0|100
0|2020-11-21|702.0|0|702.0|0|20.0|0|0.0|100
0|2020-11-22|702.0|0|702.0|0|20.0|0|0.0|100
0|2020-11-23|702.0|0|722.0|0|20.0|0|0.0|100
0|2020-11-24|739.0|0|739.0|0|20.0|0|0.0|100
0|2020-11-25|739.0|0|745.0|0|20.0|0|0.0|100
0|2020-11-26|739.0|0|745.0|0|20.0|0|0.0|100
0|2020-11-27|761.0|0|761.0|0|23.0|0|0.0|100
0|2020-11-28|761.0|0|770.0|0|23.0|0|0.0|100
0|2020-11-29|770.0|0|770.0|0|23.0|0|0.0|100
0|2020-11-30|770.0|0|787.0|0|23.0|0|0.0|100
0|2020-12-01|770.0|0|799.0|0|23.0|0|0.0|100
0|2020-12-02|770.0|0|814.0|0|23.0|0|0.0|100
0|2020-12-03|841.0|0|841.0|0|23.0|0|0.0|100
0|2020-12-04|841.0|0|861.0|0|23.0|0|0.0|100
0|2020-12-05|866.0|0|866.0|0|24.0|0|0.0|100
0|2020-12-06|866.0|0|866.0|0|24.0|0|0.0|100
0|2020-12-07|876.0|0|876.0|0|24.0|0|0.0|100
0|2020-12-08|876.0|0|892.0|0|24.0|0|0.0|100
0|2020-12-09|913.0|0|913.0|0|25.0|0|0.0|100
0|2020-12-10|913.0|0|922.0|0|25.0|0|0.0|100
0|2020-12-11|913.0|0|938.0|0|25.0|0|0.0|100
0|2020-12-12|947.0|0|947.0|0|25.0|0|0.0|100
0|2020-12-13|947.0|0|947.0|0|27.0|0|0.0|100
0|2020-12-14|947.0|0|957.0|0|27.0|0|0.0|100
0|2020-12-15|964.0|0|964.0|0|28.0|0|0.0|100
0|2020-12-16|964.0|0|977.0|0|29.0|0|0.0|100
0|2020-12-17|964.0|0|983.0|0|29.0|0|0.0|100
0|2020-12-18|964.0|0|988.0|0|30.0|0|0.0|100
0|2020-12-19|991.0|0|991.0|0|32.0|0|0.0|100
0|2020-12-20|991.0|0|991.0|0|32.0|0|0.0|100
0|2020-12-21|988.0|0|988.0|0|33.0|0|0.0|100
0|2020-12-22|988.0|0|989.0|0|34.0|0|0.0|100
0|2020-12-23|988.0|0|988.0|0|36.0|0|0.0|100
0|2020-12-24|988.0|0|988.0|0|36.0|0|0.0|100
0|2020-12-25|988.0|0|988.0|0|36.0|0|0.0|100
0|2020-12-26|993.0|0|993.0|0|38.0|0|0.0|100
0|2020-12-27|993.0|0|993.0|0|38.0|0|0.0|100
0|2020-12-28|993.0|0|996.0|0|38.0|0|0.0|100
0|2020-12-29|993.0|0|1000.0|0|38.0|0|0.0|100
0|2020-12-30|993.0|0|1002.0|0|38.0|0|0.0|100
0|2020-12-31|1002.0|0|1002.0|0|38.0|0|0.0|100
0|2021-01-01|1002.0|0|1002.0|0|38.0|0|0.0|100
0|2021-01-02|1006.0|0|1006.0|0|38.0|0|0.0|100
0|2021-01-03|1006.0|0|1006.0|0|38.0|0|0.0|100
0|2021-01-04|1006.0|0|1006.0|0|39.0|0|0.0|100
0|2021-01-05|1006.0|0|1013.0|0|39.0|0|0.0|100
0|2021-01-06|1021.0|0|1021.0|0|39.0|0|0.0|100
0|2021-01-07|1025.0|0|1025.0|0|39.0|0|0.0|100
0|2021-01-08|1032.0|0|1032.0|0|39.0|0|0.0|100
0|2021-01-09|1032.0|0|1037.0|0|39.0|0|0.0|100
0|2021-01-10|1032.0|0|1037.0|0|39.0|0|0.0|100
0|2021-01-11|1032.0|0|1047.0|0|39.0|0|0.0|100
0|2021-01-12|1049.0|0|1049.0|0|40.0|0|0.0|100
0|2021-01-13|1060.0|0|1060.0|0|40.0|0|0.0|100
0|2021-01-14|1064.0|0|1064.0|0|41.0|0|0.0|100
0|2021-01-15|1073.0|0|1073.0|0|41.0|0|0.0|100
0|2021-01-16|1077.0|0|1077.0|0|41.0|0|0.0|100
0|2021-01-17|1077.0|0|1077.0|0|41.0|0|0.0|100
0|2021-01-18|1090.0|0|1090.0|0|40.0|0|0.0|100
0|2021-01-19|1090.0|0|1094.0|0|40.0|0|0.0|100
0|2021-01-20|1090.0|0|1100.0|0|40.0|0|0.0|100
0|2021-01-21|1106.0|0|1106.0|0|39.0|0|0.0|100
0|2021-01-22|1114.0|0|1114.0|0|39.0|0|0.0|100
0|2021-01-23|1114.0|0|1123.0|0|39.0|0|0.0|100
0|2021-01-24|1114.0|0|1123.0|0|42.0|0|0.0|100
0|2021-01-25|1132.0|0|1132.0|0|42.0|0|0.0|100
0|2021-01-26|1132.0|0|1140.0|0|42.0|0|0.0|100
0|2021-01-27|1146.0|0|1146.0|0|43.0|0|0.0|100
0|2021-01-28|1146.0|0|1159.0|0|43.0|0|0.0|100
0|2021-01-29|1165.0|0|1165.0|0|44.0|0|0.0|100
0|2021-01-30|1165.0|0|1170.0|0|44.0|0|0.0|100
0|2021-01-31|1165.0|0|1170.0|0|44.0|0|0.0|100
0|2021-02-01|1165.0|0|1181.0|0|44.0|0|0.0|100
0|2021-02-02|1165.0|0|1181.0|0|44.0|0|0.0|100
0|2021-02-03|1194.0|0|1194.0|0|45.0|0|0.0|100
0|2021-02-04|1194.0|0|1195.0|0|45.0|0|0.0|100
0|2021-02-05|1201.0|0|1201.0|0|45.0|0|0.0|100
0|2021-02-06|1202.0|0|1202.0|0|45.0|0|0.0|100
0|2021-02-07|1202.0|0|1202.0|0|45.0|0|0.0|100
