|dates|Northampton_Virginia_UnitedStates.JHU_ConfirmedCases.data|Northampton_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Northampton_Virginia_UnitedStates.NYT_ConfirmedCases.data|Northampton_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Northampton_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Northampton_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Northampton_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Northampton_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-05-15|193.0|0|193.0|0|7.0|0|0.0|100
0|2020-05-16|196.0|0|196.0|0|8.0|0|0.0|100
0|2020-05-17|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-05-18|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-05-19|204.0|0|204.0|0|11.0|0|0.0|100
0|2020-05-20|205.0|0|205.0|0|15.0|0|0.0|100
0|2020-05-21|206.0|0|206.0|0|16.0|0|0.0|100
0|2020-05-22|206.0|0|206.0|0|16.0|0|0.0|100
0|2020-05-23|210.0|0|210.0|0|16.0|0|0.0|100
0|2020-05-24|213.0|0|213.0|0|16.0|0|0.0|100
0|2020-05-25|216.0|0|216.0|0|17.0|0|0.0|100
0|2020-05-26|221.0|0|221.0|0|17.0|0|0.0|100
0|2020-05-27|225.0|0|225.0|0|18.0|0|0.0|100
0|2020-05-28|227.0|0|227.0|0|20.0|0|0.0|100
0|2020-05-29|228.0|0|228.0|0|20.0|0|0.0|100
0|2020-05-30|230.0|0|230.0|0|20.0|0|0.0|100
0|2020-05-31|237.0|0|237.0|0|23.0|0|0.0|100
0|2020-06-01|241.0|0|241.0|0|23.0|0|0.0|100
0|2020-06-02|243.0|0|243.0|0|23.0|0|0.0|100
0|2020-06-03|245.0|0|245.0|0|23.0|0|0.0|100
0|2020-06-04|247.0|0|247.0|0|25.0|0|0.0|100
0|2020-06-05|249.0|0|249.0|0|25.0|0|0.0|100
0|2020-06-06|251.0|0|251.0|0|25.0|0|0.0|100
0|2020-06-07|255.0|0|255.0|0|26.0|0|0.0|100
0|2020-06-08|255.0|0|255.0|0|26.0|0|0.0|100
0|2020-06-09|256.0|0|256.0|0|27.0|0|0.0|100
0|2020-06-10|257.0|0|257.0|0|27.0|0|0.0|100
0|2020-06-11|259.0|0|259.0|0|27.0|0|0.0|100
0|2020-06-12|259.0|0|259.0|0|27.0|0|0.0|100
0|2020-06-13|261.0|0|261.0|0|27.0|0|0.0|100
0|2020-06-14|262.0|0|262.0|0|27.0|0|0.0|100
0|2020-06-15|262.0|0|262.0|0|27.0|0|0.0|100
0|2020-06-16|264.0|0|264.0|0|27.0|0|0.0|100
0|2020-06-17|265.0|0|265.0|0|27.0|0|0.0|100
0|2020-06-18|267.0|0|267.0|0|27.0|0|0.0|100
0|2020-06-19|267.0|0|267.0|0|27.0|0|0.0|100
0|2020-06-20|268.0|0|268.0|0|27.0|0|0.0|100
0|2020-06-21|270.0|0|270.0|0|28.0|0|0.0|100
0|2020-06-22|271.0|0|271.0|0|28.0|0|0.0|100
0|2020-06-23|271.0|0|271.0|0|28.0|0|0.0|100
0|2020-06-24|270.0|0|270.0|0|28.0|0|0.0|100
0|2020-06-25|269.0|0|269.0|0|28.0|0|0.0|100
0|2020-06-26|269.0|0|269.0|0|28.0|0|0.0|100
0|2020-06-27|269.0|0|269.0|0|28.0|0|0.0|100
0|2020-06-28|269.0|0|269.0|0|28.0|0|0.0|100
0|2020-06-29|269.0|0|269.0|0|28.0|0|0.0|100
0|2020-06-30|269.0|0|269.0|0|28.0|0|0.0|100
0|2020-07-01|269.0|0|269.0|0|28.0|0|0.0|100
0|2020-07-02|271.0|0|271.0|0|28.0|0|0.0|100
0|2020-07-03|271.0|0|271.0|0|28.0|0|0.0|100
0|2020-07-04|271.0|0|271.0|0|28.0|0|0.0|100
0|2020-07-05|272.0|0|272.0|0|28.0|0|0.0|100
0|2020-07-06|272.0|0|272.0|0|28.0|0|0.0|100
0|2020-07-07|272.0|0|272.0|0|28.0|0|0.0|100
0|2020-07-08|272.0|0|272.0|0|28.0|0|0.0|100
0|2020-07-09|272.0|0|272.0|0|28.0|0|0.0|100
0|2020-07-10|273.0|0|273.0|0|28.0|0|0.0|100
0|2020-07-11|274.0|0|274.0|0|28.0|0|0.0|100
0|2020-07-12|274.0|0|274.0|0|28.0|0|0.0|100
0|2020-07-13|274.0|0|274.0|0|28.0|0|0.0|100
0|2020-07-14|274.0|0|274.0|0|28.0|0|0.0|100
0|2020-07-15|275.0|0|275.0|0|28.0|0|0.0|100
0|2020-07-16|276.0|0|276.0|0|28.0|0|0.0|100
0|2020-07-17|277.0|0|277.0|0|28.0|0|0.0|100
0|2020-07-18|278.0|0|278.0|0|28.0|0|0.0|100
0|2020-07-19|278.0|0|278.0|0|28.0|0|0.0|100
0|2020-07-20|279.0|0|279.0|0|28.0|0|0.0|100
0|2020-07-21|281.0|0|281.0|0|28.0|0|0.0|100
0|2020-07-22|285.0|0|285.0|0|28.0|0|0.0|100
0|2020-07-23|289.0|0|289.0|0|28.0|0|0.0|100
0|2020-07-24|292.0|0|292.0|0|28.0|0|0.0|100
0|2020-07-25|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-07-26|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-07-27|297.0|0|297.0|0|28.0|0|0.0|100
0|2020-07-28|298.0|0|298.0|0|28.0|0|0.0|100
0|2020-07-29|297.0|0|297.0|0|28.0|0|0.0|100
0|2020-07-30|292.0|0|292.0|0|28.0|0|0.0|100
0|2020-07-31|292.0|0|292.0|0|28.0|0|0.0|100
0|2020-08-01|292.0|0|292.0|0|28.0|0|0.0|100
0|2020-08-02|292.0|0|292.0|0|28.0|0|0.0|100
0|2020-08-03|294.0|0|294.0|0|28.0|0|0.0|100
0|2020-08-04|295.0|0|295.0|0|29.0|0|0.0|100
0|2020-08-05|295.0|0|295.0|0|29.0|0|0.0|100
0|2020-08-06|295.0|0|295.0|0|29.0|0|0.0|100
0|2020-08-07|295.0|0|295.0|0|29.0|0|0.0|100
0|2020-08-08|296.0|0|296.0|0|29.0|0|0.0|100
0|2020-08-09|296.0|0|296.0|0|29.0|0|0.0|100
0|2020-08-10|296.0|0|296.0|0|29.0|0|0.0|100
0|2020-08-11|296.0|0|296.0|0|29.0|0|0.0|100
0|2020-08-12|296.0|0|296.0|0|29.0|0|0.0|100
0|2020-08-13|297.0|0|297.0|0|29.0|0|0.0|100
0|2020-08-14|298.0|0|298.0|0|29.0|0|0.0|100
0|2020-08-15|298.0|0|298.0|0|29.0|0|0.0|100
0|2020-08-16|299.0|0|299.0|0|29.0|0|0.0|100
0|2020-08-17|299.0|0|299.0|0|29.0|0|0.0|100
0|2020-08-18|300.0|0|300.0|0|29.0|0|0.0|100
0|2020-08-19|300.0|0|300.0|0|29.0|0|0.0|100
0|2020-08-20|301.0|0|302.0|0|29.0|0|0.0|100
0|2020-08-21|303.0|0|303.0|0|29.0|0|0.0|100
0|2020-08-22|303.0|0|303.0|0|29.0|0|0.0|100
0|2020-08-23|303.0|0|303.0|0|29.0|0|0.0|100
0|2020-08-24|303.0|0|303.0|0|29.0|0|0.0|100
0|2020-08-25|303.0|0|303.0|0|29.0|0|0.0|100
0|2020-08-26|303.0|0|303.0|0|29.0|0|0.0|100
0|2020-08-27|303.0|0|303.0|0|29.0|0|0.0|100
0|2020-08-28|303.0|0|303.0|0|29.0|0|0.0|100
0|2020-08-29|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-08-30|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-08-31|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-01|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-02|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-03|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-04|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-05|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-06|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-07|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-08|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-09|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-10|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-11|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-12|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-13|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-14|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-15|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-09-16|304.0|0|304.0|0|30.0|0|0.0|100
0|2020-09-17|304.0|0|304.0|0|30.0|0|0.0|100
0|2020-09-18|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-19|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-20|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-21|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-22|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-23|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-24|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-25|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-26|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-27|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-28|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-29|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-09-30|305.0|0|305.0|0|31.0|0|0.0|100
0|2020-10-01|306.0|0|306.0|0|31.0|0|0.0|100
0|2020-10-02|308.0|0|308.0|0|31.0|0|0.0|100
0|2020-10-03|308.0|0|308.0|0|31.0|0|0.0|100
0|2020-10-04|308.0|0|308.0|0|31.0|0|0.0|100
0|2020-10-05|309.0|0|309.0|0|31.0|0|0.0|100
0|2020-10-06|310.0|0|310.0|0|31.0|0|0.0|100
0|2020-10-07|310.0|0|310.0|0|31.0|0|0.0|100
0|2020-10-08|311.0|0|311.0|0|31.0|0|0.0|100
0|2020-10-09|311.0|0|311.0|0|31.0|0|0.0|100
0|2020-10-10|311.0|0|311.0|0|31.0|0|0.0|100
0|2020-10-11|311.0|0|311.0|0|31.0|0|0.0|100
0|2020-10-12|311.0|0|311.0|0|31.0|0|0.0|100
0|2020-10-13|311.0|0|311.0|0|31.0|0|0.0|100
0|2020-10-14|311.0|0|311.0|0|31.0|0|0.0|100
0|2020-10-15|311.0|0|311.0|0|31.0|0|0.0|100
0|2020-10-16|312.0|0|312.0|0|31.0|0|0.0|100
0|2020-10-17|312.0|0|312.0|0|31.0|0|0.0|100
0|2020-10-18|312.0|0|312.0|0|31.0|0|0.0|100
0|2020-10-19|314.0|0|314.0|0|31.0|0|0.0|100
0|2020-10-20|314.0|0|314.0|0|31.0|0|0.0|100
0|2020-10-21|315.0|0|315.0|0|31.0|0|0.0|100
0|2020-10-22|315.0|0|316.0|0|31.0|0|0.0|100
0|2020-10-23|315.0|0|316.0|0|31.0|0|0.0|100
0|2020-10-24|315.0|0|317.0|0|31.0|0|0.0|100
0|2020-10-25|315.0|0|319.0|0|31.0|0|0.0|100
0|2020-10-26|319.0|0|319.0|0|31.0|0|0.0|100
0|2020-10-27|319.0|0|319.0|0|31.0|0|0.0|100
0|2020-10-28|319.0|0|319.0|0|31.0|0|0.0|100
0|2020-10-29|319.0|0|320.0|0|31.0|0|0.0|100
0|2020-10-30|319.0|0|320.0|0|31.0|0|0.0|100
0|2020-10-31|319.0|0|320.0|0|31.0|0|0.0|100
0|2020-11-01|319.0|0|320.0|0|31.0|0|0.0|100
0|2020-11-02|320.0|0|320.0|0|31.0|0|0.0|100
0|2020-11-03|320.0|0|320.0|0|31.0|0|0.0|100
0|2020-11-04|321.0|0|321.0|0|31.0|0|0.0|100
0|2020-11-05|324.0|0|324.0|0|31.0|0|0.0|100
0|2020-11-06|325.0|0|325.0|0|31.0|0|0.0|100
0|2020-11-07|325.0|0|325.0|0|31.0|0|0.0|100
0|2020-11-08|325.0|0|326.0|0|31.0|0|0.0|100
0|2020-11-09|327.0|0|327.0|0|31.0|0|0.0|100
0|2020-11-10|327.0|0|327.0|0|31.0|0|0.0|100
0|2020-11-11|327.0|0|327.0|0|31.0|0|0.0|100
0|2020-11-12|327.0|0|328.0|0|31.0|0|0.0|100
0|2020-11-13|328.0|0|328.0|0|31.0|0|0.0|100
0|2020-11-14|329.0|0|329.0|0|31.0|0|0.0|100
0|2020-11-15|329.0|0|330.0|0|31.0|0|0.0|100
0|2020-11-16|330.0|0|332.0|0|31.0|0|0.0|100
0|2020-11-17|330.0|0|333.0|0|31.0|0|0.0|100
0|2020-11-18|330.0|0|334.0|0|31.0|0|0.0|100
0|2020-11-19|334.0|0|334.0|0|31.0|0|0.0|100
0|2020-11-20|335.0|0|335.0|0|31.0|0|0.0|100
0|2020-11-21|335.0|0|335.0|0|31.0|0|0.0|100
0|2020-11-22|335.0|0|337.0|0|31.0|0|0.0|100
0|2020-11-23|335.0|0|339.0|0|31.0|0|0.0|100
0|2020-11-24|335.0|0|340.0|0|31.0|0|0.0|100
0|2020-11-25|335.0|0|340.0|0|31.0|0|0.0|100
0|2020-11-26|335.0|0|340.0|0|31.0|0|0.0|100
0|2020-11-27|335.0|0|342.0|0|31.0|0|0.0|100
0|2020-11-28|335.0|0|349.0|0|31.0|0|0.0|100
0|2020-11-29|352.0|0|352.0|0|31.0|0|0.0|100
0|2020-11-30|352.0|0|352.0|0|31.0|0|0.0|100
0|2020-12-01|352.0|0|351.0|0|31.0|0|0.0|100
0|2020-12-02|351.0|0|351.0|0|31.0|0|0.0|100
0|2020-12-03|351.0|0|351.0|0|31.0|0|0.0|100
0|2020-12-04|351.0|0|350.0|0|31.0|0|0.0|100
0|2020-12-05|351.0|0|356.0|0|31.0|0|0.0|100
0|2020-12-06|357.0|0|357.0|0|31.0|0|0.0|100
0|2020-12-07|357.0|0|358.0|0|31.0|0|0.0|100
0|2020-12-08|357.0|0|360.0|0|31.0|0|0.0|100
0|2020-12-09|357.0|0|360.0|0|31.0|0|0.0|100
0|2020-12-10|357.0|0|362.0|0|31.0|0|0.0|100
0|2020-12-11|365.0|0|365.0|0|31.0|0|0.0|100
0|2020-12-12|370.0|0|370.0|0|31.0|0|0.0|100
0|2020-12-13|374.0|0|374.0|0|31.0|0|0.0|100
0|2020-12-14|376.0|0|376.0|0|31.0|0|0.0|100
0|2020-12-15|381.0|0|381.0|0|31.0|0|0.0|100
0|2020-12-16|381.0|0|381.0|0|31.0|0|0.0|100
0|2020-12-17|381.0|0|383.0|0|31.0|0|0.0|100
0|2020-12-18|384.0|0|384.0|0|31.0|0|0.0|100
0|2020-12-19|384.0|0|392.0|0|31.0|0|0.0|100
0|2020-12-20|384.0|0|398.0|0|31.0|0|0.0|100
0|2020-12-21|400.0|0|400.0|0|31.0|0|0.0|100
0|2020-12-22|405.0|0|405.0|0|31.0|0|0.0|100
0|2020-12-23|410.0|0|410.0|0|31.0|0|0.0|100
0|2020-12-24|418.0|0|418.0|0|31.0|0|0.0|100
0|2020-12-25|423.0|0|423.0|0|31.0|0|0.0|100
0|2020-12-26|423.0|0|423.0|0|31.0|0|0.0|100
0|2020-12-27|433.0|0|433.0|0|31.0|0|0.0|100
0|2020-12-28|433.0|0|437.0|0|31.0|0|0.0|100
0|2020-12-29|433.0|0|437.0|0|31.0|0|0.0|100
0|2020-12-30|440.0|0|440.0|0|31.0|0|0.0|100
0|2020-12-31|444.0|0|444.0|0|31.0|0|0.0|100
0|2021-01-01|452.0|0|452.0|0|31.0|0|0.0|100
0|2021-01-02|454.0|0|454.0|0|31.0|0|0.0|100
0|2021-01-03|454.0|0|456.0|0|31.0|0|0.0|100
0|2021-01-04|454.0|0|460.0|0|31.0|0|0.0|100
0|2021-01-05|463.0|0|463.0|0|31.0|0|0.0|100
0|2021-01-06|463.0|0|466.0|0|31.0|0|0.0|100
0|2021-01-07|484.0|0|484.0|0|31.0|0|0.0|100
0|2021-01-08|490.0|0|490.0|0|31.0|0|0.0|100
0|2021-01-09|490.0|0|500.0|0|31.0|0|0.0|100
0|2021-01-10|490.0|0|505.0|0|31.0|0|0.0|100
0|2021-01-11|490.0|0|516.0|0|31.0|0|0.0|100
0|2021-01-12|523.0|0|523.0|0|31.0|0|0.0|100
0|2021-01-13|523.0|0|525.0|0|31.0|0|0.0|100
0|2021-01-14|523.0|0|532.0|0|31.0|0|0.0|100
0|2021-01-15|523.0|0|534.0|0|31.0|0|0.0|100
0|2021-01-16|523.0|0|539.0|0|31.0|0|0.0|100
0|2021-01-17|557.0|0|557.0|0|32.0|0|0.0|100
0|2021-01-18|572.0|0|572.0|0|32.0|0|0.0|100
0|2021-01-19|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-01-20|575.0|0|575.0|0|32.0|0|0.0|100
0|2021-01-21|575.0|0|580.0|0|32.0|0|0.0|100
0|2021-01-22|582.0|0|582.0|0|32.0|0|0.0|100
0|2021-01-23|586.0|0|586.0|0|33.0|0|0.0|100
0|2021-01-24|586.0|0|595.0|0|33.0|0|0.0|100
0|2021-01-25|603.0|0|603.0|0|33.0|0|0.0|100
0|2021-01-26|609.0|0|609.0|0|33.0|0|0.0|100
0|2021-01-27|611.0|0|611.0|0|33.0|0|0.0|100
0|2021-01-28|611.0|0|615.0|0|33.0|0|0.0|100
0|2021-01-29|624.0|0|624.0|0|33.0|0|0.0|100
0|2021-01-30|627.0|0|627.0|0|33.0|0|0.0|100
0|2021-01-31|627.0|0|632.0|0|33.0|0|0.0|100
0|2021-02-01|637.0|0|637.0|0|33.0|0|0.0|100
0|2021-02-02|637.0|0|642.0|0|33.0|0|0.0|100
0|2021-02-03|644.0|0|644.0|0|33.0|0|0.0|100
0|2021-02-04|645.0|0|645.0|0|33.0|0|0.0|100
0|2021-02-05|655.0|0|655.0|0|33.0|0|0.0|100
0|2021-02-06|653.0|0|653.0|0|33.0|0|0.0|100
0|2021-02-07|653.0|0|655.0|0|33.0|0|0.0|100
0|2021-02-08|661.0|0|661.0|0|33.0|0|0.0|100
0|2021-02-09|661.0|0|664.0|0|33.0|0|0.0|100
0|2021-02-10|667.0|0|667.0|0|33.0|0|0.0|100
