|dates|Ohio_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Ohio_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Ohio_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Ohio_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Ohio_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Ohio_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Ohio_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Ohio_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-02|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-03|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-04|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-05|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-06|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-07|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-08|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-09|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-10|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-11|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-12|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-13|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-14|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-15|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-16|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-17|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-18|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-19|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-20|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-21|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-22|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-23|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-24|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-25|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-26|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-27|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-28|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-29|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-30|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2020-12-31|19010.0|0|1470.0|0|7.177734375|0|20480.0|0
0|2021-01-01|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-02|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-03|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-04|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-05|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-06|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-07|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-08|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-09|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-10|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-11|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-12|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-13|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-14|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-15|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-16|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-17|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-18|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-19|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-20|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-21|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-22|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-23|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-24|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-25|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-26|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-27|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-28|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-29|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-30|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-01-31|18814.0|0|1447.0|0|7.141799516312127|0|20261.0|0
0|2021-02-01|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-02|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-03|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-04|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-05|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-06|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-07|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-08|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-09|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-10|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-11|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-12|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-13|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-14|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-15|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-16|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-17|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-18|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-19|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-20|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-21|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-22|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-23|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-24|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-25|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-26|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-27|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-02-28|19017.0|0|1404.0|0|6.875275451740855|0|20421.0|0
0|2021-03-01|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-02|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-03|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-04|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-05|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-06|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-07|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-08|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-09|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-10|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-11|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-12|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-13|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-14|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-15|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-16|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-17|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-18|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-19|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-20|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-21|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-22|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-23|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-24|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-25|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-26|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-27|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-28|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-29|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-30|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-03-31|18986.0|0|1268.0|0|6.260491754715118|0|20254.0|0
0|2021-04-01|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-02|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-03|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-04|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-05|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-06|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-07|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-08|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-09|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-10|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-11|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-12|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-13|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-14|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-15|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-16|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-17|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-18|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-19|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-20|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-21|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-22|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-23|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-24|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-25|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-26|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-27|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-28|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-29|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-04-30|19474.0|0|1226.0|0|5.9227053140096615|0|20700.0|0
0|2021-05-01|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-02|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-03|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-04|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-05|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-06|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-07|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-08|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-09|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-10|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-11|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-12|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-13|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-14|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-15|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-16|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-17|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-18|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-19|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-20|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-21|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-22|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-23|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-24|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-25|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-26|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-27|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-28|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-29|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-30|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-05-31|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-01|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-02|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-03|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-04|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-05|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-06|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-07|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-08|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-09|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-10|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-11|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-12|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-13|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-14|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-15|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-16|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-17|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-18|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-19|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-20|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-21|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-22|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-23|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-24|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-25|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-26|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-27|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-28|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-29|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-06-30|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-01|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-02|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-03|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-04|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-05|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-06|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-07|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-08|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-09|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-10|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-11|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-12|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-13|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-14|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-15|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-16|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-17|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-18|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-19|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-20|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-21|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-22|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-23|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-24|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-25|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-26|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-27|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-28|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-29|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-30|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-07-31|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-01|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-02|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-03|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-04|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-05|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-06|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-07|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-08|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-09|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-10|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-11|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-12|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-13|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-14|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-15|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-16|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-17|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-18|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-19|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-20|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-21|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-22|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-23|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-24|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-25|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-26|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-27|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-28|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-29|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-30|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-08-31|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-01|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-02|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-03|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-04|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-05|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-06|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-07|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-08|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-09|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-10|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-11|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-12|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-13|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-14|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-15|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-16|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-17|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-18|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-19|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-20|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-21|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-22|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-23|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-24|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-25|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-26|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-27|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-28|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-29|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-09-30|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-01|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-02|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-03|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-04|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-05|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-06|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-07|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-08|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-09|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-10|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-11|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-12|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-13|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-14|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
0|2021-10-15|19488.0|0|1045.0|0|5.0893683339015245|0|20533.0|0
