|dates|Aurora_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Aurora_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Aurora_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Aurora_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Aurora_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Aurora_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Aurora_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Aurora_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-30|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-01|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-05|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-06|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-08|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-23|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-28|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-29|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-14|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-15|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-22|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-27|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-11|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-13|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-16|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-17|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-25|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-26|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-28|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-29|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-30|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-01|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-02|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-03|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-04|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-05|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-06|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-07|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-08|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-09|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-10|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-11|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-12|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-13|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-14|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-15|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-16|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-17|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-10-18|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-19|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-10-20|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-21|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-22|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-23|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-10-24|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-10-25|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-10-26|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-10-27|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-10-28|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-29|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-10-30|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-10-31|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-11-01|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-11-02|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-11-03|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-11-04|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-11-05|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-06|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-11-07|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-11-08|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-11-09|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-11-10|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-11-11|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-11-12|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-11-13|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-11-14|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-11-15|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-11-16|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-11-17|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-11-18|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-11-19|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-11-20|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-11-21|325.0|0|325.0|0|3.0|0|0.0|100
0|2020-11-22|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-11-23|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-11-24|340.0|0|340.0|0|3.0|0|0.0|100
0|2020-11-25|345.0|0|345.0|0|3.0|0|0.0|100
0|2020-11-26|345.0|0|345.0|0|3.0|0|0.0|100
0|2020-11-27|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-11-28|356.0|0|356.0|0|5.0|0|0.0|100
0|2020-11-29|357.0|0|357.0|0|5.0|0|0.0|100
0|2020-11-30|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-12-01|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-12-02|368.0|0|368.0|0|5.0|0|0.0|100
0|2020-12-03|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-12-04|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-12-05|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-12-06|378.0|0|378.0|0|7.0|0|0.0|100
0|2020-12-07|379.0|0|379.0|0|7.0|0|0.0|100
0|2020-12-08|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-12-09|381.0|0|381.0|0|7.0|0|0.0|100
0|2020-12-10|387.0|0|387.0|0|7.0|0|0.0|100
0|2020-12-11|387.0|0|387.0|0|7.0|0|0.0|100
0|2020-12-12|389.0|0|389.0|0|7.0|0|0.0|100
0|2020-12-13|391.0|0|391.0|0|7.0|0|0.0|100
0|2020-12-14|391.0|0|391.0|0|7.0|0|0.0|100
0|2020-12-15|391.0|0|391.0|0|7.0|0|0.0|100
0|2020-12-16|390.0|0|391.0|0|8.0|0|0.0|100
0|2020-12-17|392.0|0|392.0|0|8.0|0|0.0|100
0|2020-12-18|393.0|0|393.0|0|8.0|0|0.0|100
0|2020-12-19|394.0|0|394.0|0|8.0|0|0.0|100
0|2020-12-20|398.0|0|398.0|0|8.0|0|0.0|100
0|2020-12-21|399.0|0|399.0|0|8.0|0|0.0|100
0|2020-12-22|399.0|0|399.0|0|8.0|0|0.0|100
0|2020-12-23|404.0|0|404.0|0|8.0|0|0.0|100
0|2020-12-24|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-12-25|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-12-26|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-12-27|410.0|0|410.0|0|8.0|0|0.0|100
0|2020-12-28|410.0|0|410.0|0|8.0|0|0.0|100
0|2020-12-29|410.0|0|410.0|0|8.0|0|0.0|100
0|2020-12-30|412.0|0|412.0|0|8.0|0|0.0|100
0|2020-12-31|414.0|0|414.0|0|8.0|0|0.0|100
0|2021-01-01|414.0|0|414.0|0|8.0|0|0.0|100
0|2021-01-02|414.0|0|414.0|0|8.0|0|0.0|100
0|2021-01-03|414.0|0|414.0|0|8.0|0|0.0|100
0|2021-01-04|414.0|0|414.0|0|8.0|0|0.0|100
0|2021-01-05|414.0|0|414.0|0|8.0|0|0.0|100
0|2021-01-06|415.0|0|415.0|0|8.0|0|0.0|100
0|2021-01-07|418.0|0|418.0|0|10.0|0|0.0|100
0|2021-01-08|418.0|0|418.0|0|10.0|0|0.0|100
0|2021-01-09|418.0|0|418.0|0|10.0|0|0.0|100
0|2021-01-10|426.0|0|426.0|0|10.0|0|0.0|100
0|2021-01-11|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-01-12|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-01-13|433.0|0|433.0|0|11.0|0|0.0|100
0|2021-01-14|433.0|0|433.0|0|11.0|0|0.0|100
0|2021-01-15|435.0|0|435.0|0|11.0|0|0.0|100
0|2021-01-16|436.0|0|436.0|0|11.0|0|0.0|100
0|2021-01-17|436.0|0|436.0|0|11.0|0|0.0|100
0|2021-01-18|436.0|0|436.0|0|11.0|0|0.0|100
0|2021-01-19|437.0|0|437.0|0|11.0|0|0.0|100
0|2021-01-20|439.0|0|439.0|0|11.0|0|0.0|100
0|2021-01-21|440.0|0|440.0|0|11.0|0|0.0|100
0|2021-01-22|440.0|0|440.0|0|11.0|0|0.0|100
0|2021-01-23|443.0|0|443.0|0|11.0|0|0.0|100
0|2021-01-24|444.0|0|444.0|0|12.0|0|0.0|100
0|2021-01-25|445.0|0|445.0|0|12.0|0|0.0|100
0|2021-01-26|445.0|0|445.0|0|12.0|0|0.0|100
0|2021-01-27|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-01-28|450.0|0|450.0|0|14.0|0|0.0|100
0|2021-01-29|451.0|0|451.0|0|16.0|0|0.0|100
0|2021-01-30|451.0|0|451.0|0|16.0|0|0.0|100
0|2021-01-31|451.0|0|451.0|0|16.0|0|0.0|100
0|2021-02-01|451.0|0|451.0|0|16.0|0|0.0|100
0|2021-02-02|451.0|0|451.0|0|16.0|0|0.0|100
0|2021-02-03|451.0|0|451.0|0|16.0|0|0.0|100
0|2021-02-04|451.0|0|451.0|0|16.0|0|0.0|100
0|2021-02-05|450.0|0|450.0|0|15.0|0|0.0|100
0|2021-02-06|451.0|0|451.0|0|15.0|0|0.0|100
0|2021-02-07|451.0|0|451.0|0|15.0|0|0.0|100
0|2021-02-08|450.0|0|450.0|0|15.0|0|0.0|100
0|2021-02-09|450.0|0|450.0|0|15.0|0|0.0|100
