|dates|Choctaw_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Choctaw_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Choctaw_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Choctaw_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Choctaw_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Choctaw_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Choctaw_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Choctaw_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-02|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-03|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-04|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-05|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-06|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-07|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-08|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-09|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-10|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-11|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-12|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-13|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-14|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-15|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-16|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-17|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-18|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-19|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-20|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-21|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-22|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-23|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-24|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-25|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-26|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-27|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-28|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-29|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-30|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-05-31|3314.0|0|251.0|0|7.040673211781206|0|3565.0|0
0|2020-06-01|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-02|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-03|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-04|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-05|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-06|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-07|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-08|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-09|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-10|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-11|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-12|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-13|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-14|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-15|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-16|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-17|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-18|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-19|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-20|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-21|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-22|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-23|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-24|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-25|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-26|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-27|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-28|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-29|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-06-30|3366.0|0|278.0|0|7.628979143798024|0|3644.0|0
0|2020-07-01|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-02|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-03|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-04|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-05|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-06|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-07|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-08|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-09|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-10|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-11|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-12|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-13|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-14|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-15|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-16|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-17|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-18|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-19|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-20|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-21|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-22|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-23|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-24|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-25|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-26|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-27|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-28|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-29|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-30|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-07-31|3343.0|0|284.0|0|7.8301626688723465|0|3627.0|0
0|2020-08-01|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-02|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-03|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-04|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-05|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-06|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-07|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-08|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-09|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-10|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-11|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-12|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-13|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-14|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-15|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-16|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-17|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-18|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-19|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-20|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-21|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-22|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-23|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-24|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-25|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-26|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-27|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-28|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-29|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-30|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-08-31|3363.0|0|218.0|0|6.087685004188774|0|3581.0|0
0|2020-09-01|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-02|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-03|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-04|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-05|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-06|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-07|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-08|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-09|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-10|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-11|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-12|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-13|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-14|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-15|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-16|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-17|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-18|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-19|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-20|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-21|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-22|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-23|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-24|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-25|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-26|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-27|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-28|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-29|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-09-30|3417.0|0|195.0|0|5.398671096345515|0|3612.0|0
0|2020-10-01|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-02|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-03|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-04|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-05|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-06|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-07|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-08|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-09|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-10|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-11|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-12|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-13|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-14|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-15|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-16|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-17|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-18|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-19|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-20|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-21|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-22|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-23|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-24|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-25|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-26|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-27|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-28|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-29|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-30|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-10-31|3341.0|0|177.0|0|5.031267765776009|0|3518.0|0
0|2020-11-01|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-02|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-03|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-04|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-05|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-06|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-07|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-08|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-09|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-10|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-11|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-12|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-13|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-14|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-15|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-16|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-17|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-18|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-19|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-20|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-21|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-22|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-23|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-24|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-25|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-26|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-27|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-28|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-29|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-11-30|3358.0|0|202.0|0|5.674157303370786|0|3560.0|0
0|2020-12-01|3383.0|0|218.0|0|6.053873923910025|0|3601.0|0
0|2020-12-02|3383.0|0|218.0|0|6.053873923910025|0|3601.0|0
0|2020-12-03|3383.0|0|218.0|0|6.053873923910025|0|3601.0|0
0|2020-12-04|3383.0|0|218.0|0|6.053873923910025|0|3601.0|0
0|2020-12-05|3383.0|0|218.0|0|6.053873923910025|0|3601.0|0
0|2020-12-06|3383.0|0|218.0|0|6.053873923910025|0|3601.0|0
0|2020-12-07|3383.0|0|218.0|0|6.053873923910025|0|3601.0|0
