|dates|Montgomery_Virginia_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Virginia_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-16|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-17|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-18|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-19|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-21|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-22|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-23|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-24|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-25|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-26|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-27|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-05-28|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-29|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-30|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-31|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-01|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-02|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-03|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-04|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-05|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-06|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-07|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-08|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-09|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-10|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-11|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-12|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-13|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-14|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-15|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-06-16|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-17|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-18|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-19|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-20|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-06-21|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-06-22|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-06-23|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-06-24|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-06-25|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-06-26|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-06-27|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-06-28|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-06-29|136.0|0|143.0|0|2.0|0|0.0|100
0|2020-06-30|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-07-01|145.0|0|147.0|0|2.0|0|0.0|100
0|2020-07-02|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-03|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-04|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-05|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-07-06|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-07-07|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-07-08|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-07-09|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-10|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-07-11|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-07-12|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-07-13|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-07-14|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-07-15|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-07-16|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-07-17|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-07-18|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-07-19|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-20|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-07-21|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-07-22|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-07-23|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-07-24|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-07-25|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-26|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-07-27|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-07-28|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-07-29|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-07-30|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-07-31|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-08-01|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-08-02|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-08-03|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-08-04|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-08-05|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-08-06|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-08-07|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-08-08|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-08-09|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-08-10|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-08-11|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-08-12|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-08-13|313.0|0|313.0|0|3.0|0|0.0|100
0|2020-08-14|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-08-15|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-08-16|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-08-17|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-08-18|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-08-19|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-08-20|341.0|0|347.0|0|3.0|0|0.0|100
0|2020-08-21|353.0|0|353.0|0|3.0|0|0.0|100
0|2020-08-22|362.0|0|362.0|0|3.0|0|0.0|100
0|2020-08-23|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-08-24|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-08-25|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-08-26|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-08-27|411.0|0|411.0|0|3.0|0|0.0|100
0|2020-08-28|427.0|0|427.0|0|3.0|0|0.0|100
0|2020-08-29|449.0|0|449.0|0|4.0|0|0.0|100
0|2020-08-30|477.0|0|477.0|0|4.0|0|0.0|100
0|2020-08-31|493.0|0|493.0|0|4.0|0|0.0|100
0|2020-09-01|532.0|0|532.0|0|4.0|0|0.0|100
0|2020-09-02|600.0|0|600.0|0|4.0|0|0.0|100
0|2020-09-03|660.0|0|660.0|0|4.0|0|0.0|100
0|2020-09-04|766.0|0|766.0|0|4.0|0|0.0|100
0|2020-09-05|828.0|0|828.0|0|4.0|0|0.0|100
0|2020-09-06|969.0|0|969.0|0|4.0|0|0.0|100
0|2020-09-07|984.0|0|984.0|0|4.0|0|0.0|100
0|2020-09-08|1015.0|0|1015.0|0|4.0|0|0.0|100
0|2020-09-09|1073.0|0|1073.0|0|4.0|0|0.0|100
0|2020-09-10|1140.0|0|1140.0|0|4.0|0|0.0|100
0|2020-09-11|1211.0|0|1211.0|0|4.0|0|0.0|100
0|2020-09-12|1211.0|0|1341.0|0|4.0|0|0.0|100
0|2020-09-13|1395.0|0|1395.0|0|4.0|0|0.0|100
0|2020-09-14|1395.0|0|1487.0|0|4.0|0|0.0|100
0|2020-09-15|1515.0|0|1515.0|0|4.0|0|0.0|100
0|2020-09-16|1554.0|0|1554.0|0|4.0|0|0.0|100
0|2020-09-17|1589.0|0|1589.0|0|4.0|0|0.0|100
0|2020-09-18|1637.0|0|1637.0|0|4.0|0|0.0|100
0|2020-09-19|1679.0|0|1679.0|0|4.0|0|0.0|100
0|2020-09-20|1679.0|0|1724.0|0|4.0|0|0.0|100
0|2020-09-21|1760.0|0|1760.0|0|4.0|0|0.0|100
0|2020-09-22|1766.0|0|1766.0|0|4.0|0|0.0|100
0|2020-09-23|1783.0|0|1783.0|0|4.0|0|0.0|100
0|2020-09-24|1818.0|0|1818.0|0|4.0|0|0.0|100
0|2020-09-25|1880.0|0|1880.0|0|4.0|0|0.0|100
0|2020-09-26|1909.0|0|1909.0|0|4.0|0|0.0|100
0|2020-09-27|1936.0|0|1936.0|0|4.0|0|0.0|100
0|2020-09-28|1943.0|0|1943.0|0|4.0|0|0.0|100
0|2020-09-29|1975.0|0|1975.0|0|4.0|0|0.0|100
0|2020-09-30|1997.0|0|1997.0|0|4.0|0|0.0|100
0|2020-10-01|2022.0|0|2022.0|0|4.0|0|0.0|100
0|2020-10-02|2056.0|0|2056.0|0|5.0|0|0.0|100
0|2020-10-03|2092.0|0|2092.0|0|5.0|0|0.0|100
0|2020-10-04|2127.0|0|2127.0|0|5.0|0|0.0|100
0|2020-10-05|2155.0|0|2155.0|0|5.0|0|0.0|100
0|2020-10-06|2165.0|0|2165.0|0|5.0|0|0.0|100
0|2020-10-07|2178.0|0|2178.0|0|5.0|0|0.0|100
0|2020-10-08|2216.0|0|2216.0|0|5.0|0|0.0|100
0|2020-10-09|2274.0|0|2274.0|0|5.0|0|0.0|100
0|2020-10-10|2317.0|0|2317.0|0|5.0|0|0.0|100
0|2020-10-11|2361.0|0|2361.0|0|5.0|0|0.0|100
0|2020-10-12|2366.0|0|2366.0|0|5.0|0|0.0|100
0|2020-10-13|2381.0|0|2381.0|0|5.0|0|0.0|100
0|2020-10-14|2384.0|0|2384.0|0|5.0|0|0.0|100
0|2020-10-15|2403.0|0|2403.0|0|5.0|0|0.0|100
0|2020-10-16|2450.0|0|2450.0|0|5.0|0|0.0|100
0|2020-10-17|2486.0|0|2486.0|0|5.0|0|0.0|100
0|2020-10-18|2508.0|0|2508.0|0|5.0|0|0.0|100
0|2020-10-19|2529.0|0|2529.0|0|5.0|0|0.0|100
0|2020-10-20|2549.0|0|2549.0|0|5.0|0|0.0|100
0|2020-10-21|2565.0|0|2565.0|0|5.0|0|0.0|100
0|2020-10-22|2565.0|0|2597.0|0|5.0|0|0.0|100
0|2020-10-23|2565.0|0|2632.0|0|5.0|0|0.0|100
0|2020-10-24|2565.0|0|2686.0|0|5.0|0|0.0|100
0|2020-10-25|2565.0|0|2712.0|0|5.0|0|0.0|100
0|2020-10-26|2738.0|0|2738.0|0|5.0|0|0.0|100
0|2020-10-27|2751.0|0|2751.0|0|5.0|0|0.0|100
0|2020-10-28|2751.0|0|2788.0|0|5.0|0|0.0|100
0|2020-10-29|2751.0|0|2812.0|0|5.0|0|0.0|100
0|2020-10-30|2751.0|0|2884.0|0|5.0|0|0.0|100
0|2020-10-31|2751.0|0|2937.0|0|5.0|0|0.0|100
0|2020-11-01|2751.0|0|2958.0|0|5.0|0|0.0|100
0|2020-11-02|2977.0|0|2977.0|0|5.0|0|0.0|100
0|2020-11-03|3009.0|0|3009.0|0|5.0|0|0.0|100
0|2020-11-04|3032.0|0|3032.0|0|6.0|0|0.0|100
0|2020-11-05|3061.0|0|3061.0|0|6.0|0|0.0|100
0|2020-11-06|3114.0|0|3114.0|0|6.0|0|0.0|100
0|2020-11-07|3178.0|0|3178.0|0|7.0|0|0.0|100
0|2020-11-08|3198.0|0|3198.0|0|7.0|0|0.0|100
0|2020-11-09|3232.0|0|3232.0|0|7.0|0|0.0|100
0|2020-11-10|3232.0|0|3273.0|0|7.0|0|0.0|100
0|2020-11-11|3232.0|0|3295.0|0|7.0|0|0.0|100
0|2020-11-12|3232.0|0|3326.0|0|7.0|0|0.0|100
0|2020-11-13|3232.0|0|3357.0|0|7.0|0|0.0|100
0|2020-11-14|3368.0|0|3368.0|0|7.0|0|0.0|100
0|2020-11-15|3368.0|0|3379.0|0|7.0|0|0.0|100
0|2020-11-16|3379.0|0|3417.0|0|7.0|0|0.0|100
0|2020-11-17|3379.0|0|3429.0|0|7.0|0|0.0|100
0|2020-11-18|3502.0|0|3502.0|0|10.0|0|0.0|100
0|2020-11-19|3502.0|0|3547.0|0|10.0|0|0.0|100
0|2020-11-20|3581.0|0|3581.0|0|13.0|0|0.0|100
0|2020-11-21|3675.0|0|3675.0|0|14.0|0|0.0|100
0|2020-11-22|3675.0|0|3691.0|0|14.0|0|0.0|100
0|2020-11-23|3675.0|0|3710.0|0|14.0|0|0.0|100
0|2020-11-24|3758.0|0|3758.0|0|15.0|0|0.0|100
0|2020-11-25|3758.0|0|3806.0|0|15.0|0|0.0|100
0|2020-11-26|3758.0|0|3827.0|0|15.0|0|0.0|100
0|2020-11-27|3827.0|0|3834.0|0|15.0|0|0.0|100
0|2020-11-28|3827.0|0|3884.0|0|15.0|0|0.0|100
0|2020-11-29|3907.0|0|3907.0|0|15.0|0|0.0|100
0|2020-11-30|3907.0|0|3917.0|0|15.0|0|0.0|100
0|2020-12-01|3907.0|0|3931.0|0|15.0|0|0.0|100
0|2020-12-02|3950.0|0|3950.0|0|15.0|0|0.0|100
0|2020-12-03|3950.0|0|3993.0|0|15.0|0|0.0|100
0|2020-12-04|4040.0|0|4040.0|0|15.0|0|0.0|100
0|2020-12-05|4084.0|0|4084.0|0|20.0|0|0.0|100
0|2020-12-06|4109.0|0|4109.0|0|20.0|0|0.0|100
0|2020-12-07|4109.0|0|4154.0|0|21.0|0|0.0|100
0|2020-12-08|4109.0|0|4207.0|0|21.0|0|0.0|100
0|2020-12-09|4109.0|0|4260.0|0|21.0|0|0.0|100
0|2020-12-10|4109.0|0|4297.0|0|21.0|0|0.0|100
0|2020-12-11|4367.0|0|4367.0|0|21.0|0|0.0|100
0|2020-12-12|4367.0|0|4424.0|0|21.0|0|0.0|100
0|2020-12-13|4452.0|0|4452.0|0|29.0|0|0.0|100
0|2020-12-14|4473.0|0|4473.0|0|29.0|0|0.0|100
0|2020-12-15|4515.0|0|4515.0|0|30.0|0|0.0|100
0|2020-12-16|4565.0|0|4565.0|0|30.0|0|0.0|100
0|2020-12-17|4618.0|0|4618.0|0|31.0|0|0.0|100
0|2020-12-18|4650.0|0|4650.0|0|32.0|0|0.0|100
0|2020-12-19|4650.0|0|4735.0|0|32.0|0|0.0|100
0|2020-12-20|4769.0|0|4769.0|0|32.0|0|0.0|100
0|2020-12-21|4831.0|0|4831.0|0|32.0|0|0.0|100
0|2020-12-22|4853.0|0|4853.0|0|32.0|0|0.0|100
0|2020-12-23|4909.0|0|4909.0|0|34.0|0|0.0|100
0|2020-12-24|4961.0|0|4961.0|0|35.0|0|0.0|100
0|2020-12-25|5009.0|0|5009.0|0|35.0|0|0.0|100
0|2020-12-26|5012.0|0|5012.0|0|36.0|0|0.0|100
0|2020-12-27|5037.0|0|5037.0|0|36.0|0|0.0|100
0|2020-12-28|5037.0|0|5060.0|0|36.0|0|0.0|100
0|2020-12-29|5037.0|0|5100.0|0|36.0|0|0.0|100
0|2020-12-30|5138.0|0|5138.0|0|36.0|0|0.0|100
0|2020-12-31|5138.0|0|5182.0|0|38.0|0|0.0|100
0|2021-01-01|5232.0|0|5232.0|0|42.0|0|0.0|100
0|2021-01-02|5244.0|0|5244.0|0|42.0|0|0.0|100
0|2021-01-03|5244.0|0|5292.0|0|42.0|0|0.0|100
0|2021-01-04|5341.0|0|5341.0|0|42.0|0|0.0|100
0|2021-01-05|5357.0|0|5357.0|0|43.0|0|0.0|100
0|2021-01-06|5398.0|0|5398.0|0|43.0|0|0.0|100
0|2021-01-07|5398.0|0|5440.0|0|43.0|0|0.0|100
0|2021-01-08|5505.0|0|5505.0|0|47.0|0|0.0|100
0|2021-01-09|5572.0|0|5572.0|0|48.0|0|0.0|100
0|2021-01-10|5606.0|0|5606.0|0|48.0|0|0.0|100
0|2021-01-11|5606.0|0|5633.0|0|48.0|0|0.0|100
0|2021-01-12|5658.0|0|5658.0|0|48.0|0|0.0|100
0|2021-01-13|5691.0|0|5691.0|0|48.0|0|0.0|100
0|2021-01-14|5691.0|0|5719.0|0|49.0|0|0.0|100
0|2021-01-15|5691.0|0|5774.0|0|49.0|0|0.0|100
0|2021-01-16|5797.0|0|5797.0|0|49.0|0|0.0|100
0|2021-01-17|5833.0|0|5833.0|0|49.0|0|0.0|100
0|2021-01-18|5873.0|0|5873.0|0|49.0|0|0.0|100
0|2021-01-19|5894.0|0|5894.0|0|54.0|0|0.0|100
0|2021-01-20|5917.0|0|5917.0|0|54.0|0|0.0|100
0|2021-01-21|5917.0|0|5977.0|0|54.0|0|0.0|100
0|2021-01-22|5988.0|0|5988.0|0|56.0|0|0.0|100
0|2021-01-23|6007.0|0|6007.0|0|59.0|0|0.0|100
0|2021-01-24|6044.0|0|6044.0|0|59.0|0|0.0|100
0|2021-01-25|6075.0|0|6075.0|0|59.0|0|0.0|100
0|2021-01-26|6075.0|0|6114.0|0|59.0|0|0.0|100
0|2021-01-27|6188.0|0|6188.0|0|61.0|0|0.0|100
0|2021-01-28|6219.0|0|6219.0|0|62.0|0|0.0|100
0|2021-01-29|6253.0|0|6253.0|0|63.0|0|0.0|100
0|2021-01-30|6283.0|0|6283.0|0|64.0|0|0.0|100
0|2021-01-31|6323.0|0|6323.0|0|64.0|0|0.0|100
0|2021-02-01|6347.0|0|6347.0|0|64.0|0|0.0|100
