|dates|Bedford_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Bedford_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Bedford_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Bedford_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Bedford_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Bedford_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Bedford_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Bedford_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-14|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-16|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-17|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-18|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-19|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-20|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-21|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-22|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-24|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-25|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-26|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-27|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-05-31|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-01|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-02|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-03|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-04|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-05|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-06|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-07|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-08|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-11|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-12|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-14|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-15|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-16|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-17|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-18|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-19|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-20|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-21|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-22|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-23|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-06-24|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-06-25|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-06-26|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-27|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-28|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-29|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-30|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-01|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-07-02|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-07-03|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-07-04|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-07-05|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-07-06|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-07-07|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-07-08|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-07-09|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-10|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-11|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-12|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-13|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-14|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-07-15|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-07-16|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-17|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-07-18|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-07-19|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-20|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-21|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-07-22|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-23|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-24|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-07-25|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-26|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-07-27|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-07-28|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-07-29|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-07-30|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-07-31|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-08-01|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-08-02|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-08-03|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-08-04|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-08-05|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-08-06|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-08-07|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-08-08|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-08-09|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-08-10|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-11|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-12|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-13|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-14|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-08-15|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-08-16|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-08-17|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-08-18|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-08-19|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-08-20|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-08-21|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-08-22|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-08-23|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-24|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-25|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-26|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-08-27|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-08-28|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-08-29|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-08-30|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-08-31|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-09-01|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-09-02|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-09-03|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-09-04|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-09-05|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-09-06|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-09-07|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-09-08|179.0|0|181.0|0|5.0|0|0.0|100
0|2020-09-09|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-09-10|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-09-11|199.0|0|199.0|0|6.0|0|0.0|100
0|2020-09-12|199.0|0|202.0|0|6.0|0|0.0|100
0|2020-09-13|202.0|0|202.0|0|6.0|0|0.0|100
0|2020-09-14|202.0|0|212.0|0|6.0|0|0.0|100
0|2020-09-15|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-09-16|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-09-17|222.0|0|222.0|0|6.0|0|0.0|100
0|2020-09-18|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-09-19|224.0|0|224.0|0|6.0|0|0.0|100
0|2020-09-20|224.0|0|228.0|0|6.0|0|0.0|100
0|2020-09-21|229.0|0|229.0|0|6.0|0|0.0|100
0|2020-09-22|231.0|0|231.0|0|6.0|0|0.0|100
0|2020-09-23|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-09-24|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-09-25|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-09-26|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-09-27|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-09-28|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-09-29|243.0|0|243.0|0|6.0|0|0.0|100
0|2020-09-30|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-10-01|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-10-02|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-10-03|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-10-04|262.0|0|262.0|0|6.0|0|0.0|100
0|2020-10-05|262.0|0|262.0|0|6.0|0|0.0|100
0|2020-10-06|264.0|0|264.0|0|6.0|0|0.0|100
0|2020-10-07|269.0|0|269.0|0|6.0|0|0.0|100
0|2020-10-08|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-10-09|274.0|0|274.0|0|6.0|0|0.0|100
0|2020-10-10|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-10-11|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-10-12|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-10-13|299.0|0|299.0|0|6.0|0|0.0|100
0|2020-10-14|309.0|0|309.0|0|6.0|0|0.0|100
0|2020-10-15|315.0|0|315.0|0|6.0|0|0.0|100
0|2020-10-16|323.0|0|323.0|0|6.0|0|0.0|100
0|2020-10-17|329.0|0|329.0|0|6.0|0|0.0|100
0|2020-10-18|337.0|0|337.0|0|6.0|0|0.0|100
0|2020-10-19|338.0|0|338.0|0|6.0|0|0.0|100
0|2020-10-20|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-21|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-10-22|348.0|0|359.0|0|6.0|0|0.0|100
0|2020-10-23|348.0|0|369.0|0|6.0|0|0.0|100
0|2020-10-24|348.0|0|378.0|0|6.0|0|0.0|100
0|2020-10-25|348.0|0|382.0|0|6.0|0|0.0|100
0|2020-10-26|348.0|0|383.0|0|6.0|0|0.0|100
0|2020-10-27|348.0|0|392.0|0|6.0|0|0.0|100
0|2020-10-28|348.0|0|398.0|0|6.0|0|0.0|100
0|2020-10-29|404.0|0|404.0|0|7.0|0|0.0|100
0|2020-10-30|414.0|0|414.0|0|7.0|0|0.0|100
0|2020-10-31|447.0|0|447.0|0|7.0|0|0.0|100
0|2020-11-01|447.0|0|462.0|0|7.0|0|0.0|100
0|2020-11-02|483.0|0|483.0|0|8.0|0|0.0|100
0|2020-11-03|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-11-04|512.0|0|512.0|0|9.0|0|0.0|100
0|2020-11-05|512.0|0|550.0|0|9.0|0|0.0|100
0|2020-11-06|581.0|0|581.0|0|9.0|0|0.0|100
0|2020-11-07|611.0|0|611.0|0|9.0|0|0.0|100
0|2020-11-08|611.0|0|648.0|0|9.0|0|0.0|100
0|2020-11-09|611.0|0|668.0|0|9.0|0|0.0|100
0|2020-11-10|611.0|0|691.0|0|9.0|0|0.0|100
0|2020-11-11|611.0|0|727.0|0|9.0|0|0.0|100
0|2020-11-12|611.0|0|765.0|0|9.0|0|0.0|100
0|2020-11-13|808.0|0|808.0|0|11.0|0|0.0|100
0|2020-11-14|898.0|0|898.0|0|11.0|0|0.0|100
0|2020-11-15|898.0|0|931.0|0|11.0|0|0.0|100
0|2020-11-16|955.0|0|955.0|0|11.0|0|0.0|100
0|2020-11-17|955.0|0|982.0|0|11.0|0|0.0|100
0|2020-11-18|955.0|0|1026.0|0|11.0|0|0.0|100
0|2020-11-19|1069.0|0|1069.0|0|12.0|0|0.0|100
0|2020-11-20|1069.0|0|1113.0|0|12.0|0|0.0|100
0|2020-11-21|1069.0|0|1147.0|0|12.0|0|0.0|100
0|2020-11-22|1069.0|0|1194.0|0|12.0|0|0.0|100
0|2020-11-23|1069.0|0|1228.0|0|12.0|0|0.0|100
0|2020-11-24|1069.0|0|1267.0|0|12.0|0|0.0|100
0|2020-11-25|1305.0|0|1305.0|0|21.0|0|0.0|100
0|2020-11-26|1305.0|0|1368.0|0|21.0|0|0.0|100
0|2020-11-27|1305.0|0|1446.0|0|21.0|0|0.0|100
0|2020-11-28|1305.0|0|1489.0|0|21.0|0|0.0|100
0|2020-11-29|1557.0|0|1557.0|0|21.0|0|0.0|100
0|2020-11-30|1557.0|0|1567.0|0|21.0|0|0.0|100
0|2020-12-01|1557.0|0|1601.0|0|21.0|0|0.0|100
0|2020-12-02|1635.0|0|1635.0|0|21.0|0|0.0|100
0|2020-12-03|1683.0|0|1683.0|0|40.0|0|0.0|100
0|2020-12-04|1683.0|0|1737.0|0|40.0|0|0.0|100
0|2020-12-05|1683.0|0|1815.0|0|40.0|0|0.0|100
0|2020-12-06|1865.0|0|1865.0|0|40.0|0|0.0|100
0|2020-12-07|1865.0|0|1890.0|0|52.0|0|0.0|100
0|2020-12-08|1865.0|0|1959.0|0|52.0|0|0.0|100
0|2020-12-09|1865.0|0|2061.0|0|52.0|0|0.0|100
0|2020-12-10|2147.0|0|2147.0|0|52.0|0|0.0|100
0|2020-12-11|2233.0|0|2233.0|0|52.0|0|0.0|100
0|2020-12-12|2295.0|0|2295.0|0|52.0|0|0.0|100
0|2020-12-13|2371.0|0|2371.0|0|67.0|0|0.0|100
0|2020-12-14|2403.0|0|2403.0|0|67.0|0|0.0|100
0|2020-12-15|2403.0|0|2456.0|0|67.0|0|0.0|100
0|2020-12-16|2403.0|0|2509.0|0|67.0|0|0.0|100
0|2020-12-17|2403.0|0|2533.0|0|67.0|0|0.0|100
0|2020-12-18|2573.0|0|2573.0|0|77.0|0|0.0|100
0|2020-12-19|2637.0|0|2637.0|0|79.0|0|0.0|100
0|2020-12-20|2677.0|0|2677.0|0|79.0|0|0.0|100
0|2020-12-21|2706.0|0|2706.0|0|79.0|0|0.0|100
0|2020-12-22|2729.0|0|2729.0|0|81.0|0|0.0|100
0|2020-12-23|2752.0|0|2752.0|0|83.0|0|0.0|100
0|2020-12-24|2786.0|0|2786.0|0|87.0|0|0.0|100
0|2020-12-25|2803.0|0|2803.0|0|89.0|0|0.0|100
0|2020-12-26|2842.0|0|2842.0|0|89.0|0|0.0|100
0|2020-12-27|2849.0|0|2849.0|0|90.0|0|0.0|100
0|2020-12-28|2849.0|0|2864.0|0|90.0|0|0.0|100
0|2020-12-29|2904.0|0|2904.0|0|91.0|0|0.0|100
0|2020-12-30|2926.0|0|2926.0|0|92.0|0|0.0|100
0|2020-12-31|2926.0|0|2956.0|0|94.0|0|0.0|100
0|2021-01-01|2969.0|0|2969.0|0|97.0|0|0.0|100
0|2021-01-02|3001.0|0|3001.0|0|97.0|0|0.0|100
0|2021-01-03|3001.0|0|3028.0|0|97.0|0|0.0|100
0|2021-01-04|3042.0|0|3042.0|0|97.0|0|0.0|100
0|2021-01-05|3065.0|0|3065.0|0|98.0|0|0.0|100
0|2021-01-06|3065.0|0|3095.0|0|98.0|0|0.0|100
0|2021-01-07|3065.0|0|3129.0|0|98.0|0|0.0|100
0|2021-01-08|3065.0|0|3172.0|0|98.0|0|0.0|100
0|2021-01-09|3065.0|0|3196.0|0|98.0|0|0.0|100
0|2021-01-10|3224.0|0|3224.0|0|100.0|0|0.0|100
0|2021-01-11|3224.0|0|3233.0|0|100.0|0|0.0|100
0|2021-01-12|3272.0|0|3272.0|0|100.0|0|0.0|100
0|2021-01-13|3289.0|0|3289.0|0|103.0|0|0.0|100
0|2021-01-14|3289.0|0|3351.0|0|103.0|0|0.0|100
0|2021-01-15|3289.0|0|3367.0|0|107.0|0|0.0|100
0|2021-01-16|3289.0|0|3390.0|0|107.0|0|0.0|100
0|2021-01-17|3408.0|0|3408.0|0|107.0|0|0.0|100
0|2021-01-18|3416.0|0|3416.0|0|110.0|0|0.0|100
0|2021-01-19|3416.0|0|3427.0|0|110.0|0|0.0|100
0|2021-01-20|3447.0|0|3447.0|0|115.0|0|0.0|100
0|2021-01-21|3447.0|0|3457.0|0|115.0|0|0.0|100
0|2021-01-22|3447.0|0|3468.0|0|115.0|0|0.0|100
0|2021-01-23|3487.0|0|3487.0|0|117.0|0|0.0|100
0|2021-01-24|3487.0|0|3503.0|0|117.0|0|0.0|100
0|2021-01-25|3487.0|0|3519.0|0|117.0|0|0.0|100
0|2021-01-26|3532.0|0|3532.0|0|118.0|0|0.0|100
0|2021-01-27|3574.0|0|3574.0|0|119.0|0|0.0|100
0|2021-01-28|3587.0|0|3587.0|0|120.0|0|0.0|100
0|2021-01-29|3605.0|0|3605.0|0|121.0|0|0.0|100
0|2021-01-30|3605.0|0|3631.0|0|121.0|0|0.0|100
0|2021-01-31|3605.0|0|3635.0|0|121.0|0|0.0|100
0|2021-02-01|3639.0|0|3639.0|0|121.0|0|0.0|100
0|2021-02-02|3639.0|0|3651.0|0|121.0|0|0.0|100
0|2021-02-03|3661.0|0|3661.0|0|123.0|0|0.0|100
0|2021-02-04|3661.0|0|3667.0|0|123.0|0|0.0|100
