|dates|Owen_Indiana_UnitedStates.AverageDailyTemperature.data|Owen_Indiana_UnitedStates.AverageDailyTemperature.missing|Owen_Indiana_UnitedStates.AverageDewPoint.data|Owen_Indiana_UnitedStates.AverageDewPoint.missing|Owen_Indiana_UnitedStates.AverageRelativeHumidity.data|Owen_Indiana_UnitedStates.AverageRelativeHumidity.missing|Owen_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Owen_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-19|82.4375|0|71.42083333333333|0|70.48472222222222|0|29.07290277777777|0
0|2020-07-20|78.04166666666667|0|68.16666666666667|0|73.34027777777779|0|29.102152777777786|0
0|2020-07-21|78.08101851851852|0|70.76736111111111|0|79.24537037037037|0|29.119726851851862|0
0|2020-07-22|75.82986111111111|0|70.0719246031746|0|82.74007936507937|0|29.11853273809524|0
0|2020-07-23|77.625|0|69.47222222222223|0|77.2638888888889|0|29.175138888888885|0
0|2020-07-24|75.83333333333333|0|65.18055555555556|0|71.875|0|29.22458333333334|0
0|2020-07-25|76.25|0|65.66666666666667|0|72.20833333333333|0|29.215416666666666|0
0|2020-07-26|80.08333333333333|0|70.25|0|73.25|0|29.182708333333338|0
0|2020-07-27|78.75833333333334|0|72.0|0|80.39166666666667|0|29.081277777777768|0
0|2020-07-28|77.97916666666667|0|66.02083333333333|0|69.89583333333333|0|29.080624999999994|0
0|2020-07-29|75.79166666666667|0|64.45833333333333|0|70.625|0|29.068333333333328|0
0|2020-07-30|72.7748015873016|0|69.28472222222224|0|88.8938492063492|0|28.965823412698413|0
0|2020-07-31|72.34027777777777|0|65.8125|0|80.22222222222221|0|28.967152777777784|0
0|2020-08-01|69.85833333333333|0|66.32569444444445|0|88.46875|0|28.915416666666662|0
0|2020-08-02|70.0625|0|63.25|0|79.79166666666667|0|29.016666666666662|0
0|2020-08-03|70.94345238095238|0|65.30257936507935|0|82.89285714285714|0|29.069444444444443|0
0|2020-08-04|68.14583333333333|0|59.333333333333336|0|75.22916666666667|0|29.10604166666666|0
0|2020-08-05|64.69166666666666|0|53.416666666666664|0|70.23333333333333|0|29.20341666666666|0
0|2020-08-06|67.79166666666667|0|55.625|0|68.58333333333333|0|29.20041666666667|0
0|2020-08-07|68.5|0|56.0|0|68.375|0|29.241249999999997|0
0|2020-08-08|70.625|0|58.791666666666664|0|69.66666666666667|0|29.263750000000005|0
0|2020-08-09|74.86111111111111|0|65.875|0|75.02777777777779|0|29.203333333333333|0
0|2020-08-10|76.58611111111112|0|70.22847222222224|0|81.30833333333334|0|29.1071875|0
0|2020-08-11|75.13194444444444|0|68.05555555555556|0|79.52083333333333|0|29.08881944444445|0
0|2020-08-12|76.0|0|68.88194444444444|0|79.5|0|29.146805555555556|0
0|2020-08-13|76.8125|0|69.02083333333333|0|77.75694444444444|0|29.140381944444446|0
0|2020-08-14|76.93055555555556|0|69.01388888888889|0|77.84722222222221|0|29.067777777777767|0
0|2020-08-15|77.20833333333333|0|67.01388888888889|0|73.0|0|29.038611111111106|0
0|2020-08-16|74.16666666666667|0|64.50694444444444|0|73.83680555555556|0|29.086701388888894|0
0|2020-08-17|73.91666666666667|0|63.25|0|71.29166666666667|0|29.11708333333334|0
0|2020-08-18|69.4875|0|63.179166666666674|0|80.85277777777777|0|29.060624999999998|0
0|2020-08-19|67.875|0|54.666666666666664|0|65.54166666666667|0|29.130416666666665|0
0|2020-08-20|67.78333333333333|0|55.40833333333333|0|68.60833333333333|0|29.106249999999992|0
0|2020-08-21|70.8125|0|59.666666666666664|0|70.75|0|29.052083333333318|0
0|2020-08-22|72.50892857142857|0|63.776785714285715|0|76.15674603174604|0|29.054548611111112|0
0|2020-08-23|75.11458333333333|0|65.5|0|74.15625|0|29.121527777777782|0
0|2020-08-24|78.97916666666667|0|68.4375|0|71.27083333333333|0|29.163124999999994|0
0|2020-08-25|80.375|0|70.54166666666667|0|73.66666666666667|0|29.170833333333324|0
0|2020-08-26|78.68680555555555|0|70.03680555555555|0|76.01180555555555|0|29.142430555555563|0
0|2020-08-27|78.52777777777779|0|72.14583333333333|0|81.04166666666667|0|29.073958333333326|0
0|2020-08-28|78.97916666666667|0|71.6875|0|79.02083333333333|0|28.929722222222235|0
0|2020-08-29|75.8875|0|65.46666666666667|0|72.66597222222222|0|28.888604166666667|0
0|2020-08-30|69.04166666666667|0|55.208333333333336|0|65.69444444444444|0|28.98750000000001|0
0|2020-08-31|71.63368055555556|0|63.78472222222223|0|76.77256944444444|0|28.94690972222222|0
0|2020-09-01|73.0235119047619|0|68.02301587301586|0|84.63531746031747|0|29.00879464285715|0
0|2020-09-02|74.36111111111111|0|69.52083333333333|0|84.83749999999999|0|28.972604166666667|0
0|2020-09-03|76.06597222222223|0|67.51458333333333|0|76.26458333333333|0|28.967493055555554|0
0|2020-09-04|68.375|0|50.458333333333336|0|55.875|0|29.21041666666667|0
0|2020-09-05|66.54166666666667|0|51.166666666666664|0|62.875|0|29.352499999999996|0
0|2020-09-06|69.83333333333333|0|58.0|0|67.45833333333333|0|29.220416666666676|0
0|2020-09-07|77.83333333333333|0|64.75|0|64.625|0|29.01041666666667|0
0|2020-09-08|77.08333333333333|0|65.41666666666667|0|69.33333333333333|0|29.10625|0
0|2020-09-09|73.57797619047619|0|62.8499007936508|0|72.4328373015873|0|29.25002777777777|0
0|2020-09-10|71.93055555555556|0|64.96666666666667|0|79.74722222222222|0|29.320277777777775|0
0|2020-09-11|70.97916666666667|0|64.79166666666667|0|80.77083333333333|0|29.286875000000006|0
0|2020-09-12|73.85416666666667|0|66.8611111111111|0|79.27083333333333|0|29.1079861111111|0
0|2020-09-13|74.10416666666667|0|64.65972222222221|0|74.0625|0|29.142569444444447|0
0|2020-09-14|68.875|0|56.291666666666664|0|66.20833333333333|0|29.35291666666667|0
0|2020-09-15|63.291666666666664|0|50.75|0|67.04166666666667|0|29.32625|0
0|2020-09-16|60.52141203703704|0|50.09259259259259|0|72.71527777777779|0|29.172806712962963|0
0|2020-09-17|65.54166666666667|0|53.041666666666664|0|67.41666666666667|0|29.108333333333334|0
0|2020-09-18|59.666666666666664|0|42.916666666666664|0|57.583333333333336|0|29.29791666666667|0
0|2020-09-19|54.833333333333336|0|37.916666666666664|0|55.916666666666664|0|29.403333333333336|0
0|2020-09-20|57.0625|0|37.5|0|55.458333333333336|0|29.427708333333342|0
0|2020-09-21|58.666666666666664|0|44.0|0|62.083333333333336|0|29.42291666666667|0
0|2020-09-22|60.020833333333336|0|48.416666666666664|0|69.34027777777777|0|29.306111111111118|0
0|2020-09-23|60.458333333333336|0|50.916666666666664|0|72.79166666666667|0|29.19166666666666|0
0|2020-09-24|63.875|0|52.5|0|69.83333333333333|0|29.0975|0
0|2020-09-25|64.7638888888889|0|53.506944444444436|0|69.90277777777777|0|29.074166666666667|0
0|2020-09-26|66.27777777777777|0|58.90277777777778|0|78.02083333333333|0|29.04618055555555|0
0|2020-09-27|68.6111111111111|0|59.4375|0|73.95833333333333|0|28.941041666666663|0
0|2020-09-28|59.583333333333336|0|52.645833333333336|0|78.67361111111113|0|28.90236111111112|0
0|2020-09-29|54.25|0|44.291666666666664|0|71.34722222222223|0|29.003750000000007|0
0|2020-09-30|61.666666666666664|0|43.625|0|55.333333333333336|0|28.91416666666666|0
0|2020-10-01|54.625|0|39.0|0|58.125|0|29.121250000000003|0
0|2020-10-02|51.083333333333336|0|39.208333333333336|0|67.16666666666667|0|29.25166666666667|0
0|2020-10-03|53.333333333333336|0|41.625|0|68.16666666666667|0|29.267500000000002|0
0|2020-10-04|51.6875|0|43.8125|0|75.14583333333333|0|29.239375|0
0|2020-10-05|46.541666666666664|0|33.69444444444444|0|65.75|0|29.31375000000001|0
0|2020-10-06|58.708333333333336|0|41.0|0|56.458333333333336|0|29.131250000000005|0
0|2020-10-07|68.45833333333333|0|49.458333333333336|0|53.708333333333336|0|29.06|0
0|2020-10-08|62.958333333333336|0|42.916666666666664|0|54.625|0|29.20958333333334|0
0|2020-10-09|67.20833333333333|0|51.708333333333336|0|60.583333333333336|0|29.144583333333344|0
0|2020-10-10|69.46527777777777|0|60.895833333333336|0|74.7013888888889|0|29.05263888888888|0
0|2020-10-11|69.73968253968253|0|59.4093253968254|0|72.29464285714285|0|28.991590277777785|0
0|2020-10-12|63.24335317460318|0|57.29811507936507|0|81.65793650793651|0|28.946417658730166|0
0|2020-10-13|55.50347222222222|0|39.51736111111111|0|60.479166666666664|0|29.190520833333323|0
0|2020-10-14|63.541666666666664|0|39.75|0|46.791666666666664|0|29.025000000000006|0
0|2020-10-15|55.635416666666664|0|43.625|0|67.67708333333333|0|29.058263888888888|0
0|2020-10-16|45.583333333333336|0|26.166666666666668|0|52.458333333333336|0|29.315833333333334|0
0|2020-10-17|48.5|0|27.166666666666668|0|50.416666666666664|0|29.306666666666676|0
