|dates|Vance_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Vance_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Vance_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Vance_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Vance_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Vance_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Vance_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Vance_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|175.0|0|175.0|0|16.0|0|0.0|100
0|2020-05-15|195.0|0|183.0|0|17.0|0|0.0|100
0|2020-05-16|195.0|0|187.0|0|17.0|0|0.0|100
0|2020-05-17|195.0|0|191.0|0|17.0|0|0.0|100
0|2020-05-18|195.0|0|195.0|0|17.0|0|0.0|100
0|2020-05-19|195.0|0|197.0|0|17.0|0|0.0|100
0|2020-05-20|202.0|0|202.0|0|17.0|0|0.0|100
0|2020-05-21|202.0|0|207.0|0|17.0|0|0.0|100
0|2020-05-22|215.0|0|215.0|0|18.0|0|0.0|100
0|2020-05-23|239.0|0|239.0|0|18.0|0|0.0|100
0|2020-05-24|239.0|0|239.0|0|18.0|0|0.0|100
0|2020-05-25|245.0|0|245.0|0|18.0|0|0.0|100
0|2020-05-26|250.0|0|250.0|0|18.0|0|0.0|100
0|2020-05-27|266.0|0|266.0|0|19.0|0|0.0|100
0|2020-05-28|297.0|0|297.0|0|20.0|0|0.0|100
0|2020-05-29|300.0|0|296.0|0|20.0|0|0.0|100
0|2020-05-30|310.0|0|310.0|0|21.0|0|0.0|100
0|2020-05-31|317.0|0|317.0|0|21.0|0|0.0|100
0|2020-06-01|323.0|0|323.0|0|22.0|0|0.0|100
0|2020-06-02|323.0|0|322.0|0|22.0|0|0.0|100
0|2020-06-03|337.0|0|337.0|0|23.0|0|0.0|100
0|2020-06-04|344.0|0|344.0|0|25.0|0|0.0|100
0|2020-06-05|351.0|0|351.0|0|25.0|0|0.0|100
0|2020-06-06|364.0|0|364.0|0|26.0|0|0.0|100
0|2020-06-07|366.0|0|366.0|0|26.0|0|0.0|100
0|2020-06-08|370.0|0|370.0|0|26.0|0|0.0|100
0|2020-06-09|375.0|0|375.0|0|26.0|0|0.0|100
0|2020-06-10|377.0|0|377.0|0|28.0|0|0.0|100
0|2020-06-11|390.0|0|390.0|0|30.0|0|0.0|100
0|2020-06-12|403.0|0|403.0|0|31.0|0|0.0|100
0|2020-06-13|408.0|0|408.0|0|31.0|0|0.0|100
0|2020-06-14|417.0|0|417.0|0|31.0|0|0.0|100
0|2020-06-15|417.0|0|415.0|0|32.0|0|0.0|100
0|2020-06-16|417.0|0|417.0|0|32.0|0|0.0|100
0|2020-06-17|421.0|0|421.0|0|33.0|0|0.0|100
0|2020-06-18|434.0|0|434.0|0|35.0|0|0.0|100
0|2020-06-19|437.0|0|437.0|0|35.0|0|0.0|100
0|2020-06-20|441.0|0|441.0|0|35.0|0|0.0|100
0|2020-06-21|452.0|0|452.0|0|35.0|0|0.0|100
0|2020-06-22|453.0|0|453.0|0|35.0|0|0.0|100
0|2020-06-23|462.0|0|462.0|0|35.0|0|0.0|100
0|2020-06-24|475.0|0|475.0|0|35.0|0|0.0|100
0|2020-06-25|486.0|0|486.0|0|36.0|0|0.0|100
0|2020-06-26|490.0|0|490.0|0|36.0|0|0.0|100
0|2020-06-27|492.0|0|492.0|0|36.0|0|0.0|100
0|2020-06-28|499.0|0|499.0|0|36.0|0|0.0|100
0|2020-06-29|501.0|0|501.0|0|36.0|0|0.0|100
0|2020-06-30|502.0|0|502.0|0|36.0|0|0.0|100
0|2020-07-01|506.0|0|506.0|0|37.0|0|0.0|100
0|2020-07-02|507.0|0|507.0|0|37.0|0|0.0|100
0|2020-07-03|521.0|0|521.0|0|38.0|0|0.0|100
0|2020-07-04|523.0|0|523.0|0|38.0|0|0.0|100
0|2020-07-05|526.0|0|526.0|0|38.0|0|0.0|100
0|2020-07-06|527.0|0|527.0|0|38.0|0|0.0|100
0|2020-07-07|532.0|0|532.0|0|39.0|0|0.0|100
0|2020-07-08|537.0|0|536.0|0|40.0|0|0.0|100
0|2020-07-09|548.0|0|548.0|0|40.0|0|0.0|100
0|2020-07-10|555.0|0|555.0|0|40.0|0|0.0|100
0|2020-07-11|563.0|0|563.0|0|40.0|0|0.0|100
0|2020-07-12|563.0|0|563.0|0|40.0|0|0.0|100
0|2020-07-13|585.0|0|585.0|0|40.0|0|0.0|100
0|2020-07-14|589.0|0|589.0|0|40.0|0|0.0|100
0|2020-07-15|593.0|0|593.0|0|40.0|0|0.0|100
0|2020-07-16|599.0|0|599.0|0|40.0|0|0.0|100
0|2020-07-17|604.0|0|604.0|0|40.0|0|0.0|100
0|2020-07-18|618.0|0|618.0|0|40.0|0|0.0|100
0|2020-07-19|623.0|0|623.0|0|40.0|0|0.0|100
0|2020-07-20|637.0|0|637.0|0|40.0|0|0.0|100
0|2020-07-21|638.0|0|638.0|0|40.0|0|0.0|100
0|2020-07-22|650.0|0|650.0|0|40.0|0|0.0|100
0|2020-07-23|650.0|0|647.0|0|40.0|0|0.0|100
0|2020-07-24|665.0|0|665.0|0|40.0|0|0.0|100
0|2020-07-25|681.0|0|681.0|0|40.0|0|0.0|100
0|2020-07-26|685.0|0|685.0|0|40.0|0|0.0|100
0|2020-07-27|687.0|0|687.0|0|40.0|0|0.0|100
0|2020-07-28|699.0|0|699.0|0|40.0|0|0.0|100
0|2020-07-29|703.0|0|703.0|0|40.0|0|0.0|100
0|2020-07-30|710.0|0|710.0|0|40.0|0|0.0|100
0|2020-07-31|721.0|0|721.0|0|40.0|0|0.0|100
0|2020-08-01|727.0|0|727.0|0|40.0|0|0.0|100
0|2020-08-02|731.0|0|731.0|0|40.0|0|0.0|100
0|2020-08-03|738.0|0|738.0|0|40.0|0|0.0|100
0|2020-08-04|739.0|0|739.0|0|40.0|0|0.0|100
0|2020-08-05|746.0|0|746.0|0|40.0|0|0.0|100
0|2020-08-06|751.0|0|751.0|0|40.0|0|0.0|100
0|2020-08-07|759.0|0|759.0|0|40.0|0|0.0|100
0|2020-08-08|765.0|0|765.0|0|40.0|0|0.0|100
0|2020-08-09|773.0|0|773.0|0|41.0|0|0.0|100
0|2020-08-10|777.0|0|777.0|0|41.0|0|0.0|100
0|2020-08-11|778.0|0|778.0|0|41.0|0|0.0|100
0|2020-08-12|787.0|0|787.0|0|41.0|0|0.0|100
0|2020-08-13|793.0|0|793.0|0|41.0|0|0.0|100
0|2020-08-14|801.0|0|801.0|0|41.0|0|0.0|100
0|2020-08-15|810.0|0|810.0|0|41.0|0|0.0|100
0|2020-08-16|816.0|0|816.0|0|41.0|0|0.0|100
0|2020-08-17|820.0|0|820.0|0|41.0|0|0.0|100
0|2020-08-18|822.0|0|822.0|0|41.0|0|0.0|100
0|2020-08-19|821.0|0|821.0|0|41.0|0|0.0|100
0|2020-08-20|832.0|0|832.0|0|41.0|0|0.0|100
0|2020-08-21|841.0|0|841.0|0|41.0|0|0.0|100
0|2020-08-22|852.0|0|852.0|0|41.0|0|0.0|100
0|2020-08-23|854.0|0|854.0|0|42.0|0|0.0|100
0|2020-08-24|858.0|0|858.0|0|42.0|0|0.0|100
0|2020-08-25|866.0|0|866.0|0|42.0|0|0.0|100
0|2020-08-26|871.0|0|871.0|0|42.0|0|0.0|100
0|2020-08-27|882.0|0|882.0|0|42.0|0|0.0|100
0|2020-08-28|894.0|0|894.0|0|42.0|0|0.0|100
0|2020-08-29|897.0|0|897.0|0|42.0|0|0.0|100
0|2020-08-30|904.0|0|904.0|0|42.0|0|0.0|100
0|2020-08-31|911.0|0|911.0|0|42.0|0|0.0|100
0|2020-09-01|915.0|0|915.0|0|42.0|0|0.0|100
0|2020-09-02|919.0|0|919.0|0|42.0|0|0.0|100
0|2020-09-03|922.0|0|922.0|0|42.0|0|0.0|100
0|2020-09-04|932.0|0|932.0|0|42.0|0|0.0|100
0|2020-09-05|942.0|0|942.0|0|42.0|0|0.0|100
0|2020-09-06|947.0|0|947.0|0|42.0|0|0.0|100
0|2020-09-07|952.0|0|952.0|0|42.0|0|0.0|100
0|2020-09-08|952.0|0|952.0|0|42.0|0|0.0|100
0|2020-09-09|957.0|0|957.0|0|42.0|0|0.0|100
0|2020-09-10|963.0|0|963.0|0|43.0|0|0.0|100
0|2020-09-11|970.0|0|970.0|0|43.0|0|0.0|100
0|2020-09-12|975.0|0|975.0|0|43.0|0|0.0|100
0|2020-09-13|981.0|0|981.0|0|43.0|0|0.0|100
0|2020-09-14|987.0|0|987.0|0|43.0|0|0.0|100
0|2020-09-15|990.0|0|990.0|0|43.0|0|0.0|100
0|2020-09-16|991.0|0|991.0|0|43.0|0|0.0|100
0|2020-09-17|1000.0|0|1000.0|0|43.0|0|0.0|100
0|2020-09-18|1008.0|0|1008.0|0|43.0|0|0.0|100
0|2020-09-19|1014.0|0|1014.0|0|43.0|0|0.0|100
0|2020-09-20|1017.0|0|1017.0|0|43.0|0|0.0|100
0|2020-09-21|1018.0|0|1018.0|0|43.0|0|0.0|100
0|2020-09-22|1024.0|0|1024.0|0|44.0|0|0.0|100
0|2020-09-23|1026.0|0|1026.0|0|44.0|0|0.0|100
0|2020-09-24|1030.0|0|1030.0|0|44.0|0|0.0|100
0|2020-09-25|1032.0|0|1032.0|0|44.0|0|0.0|100
0|2020-09-26|1039.0|0|1039.0|0|44.0|0|0.0|100
0|2020-09-27|1042.0|0|1042.0|0|44.0|0|0.0|100
0|2020-09-28|1047.0|0|1047.0|0|44.0|0|0.0|100
0|2020-09-29|1050.0|0|1050.0|0|44.0|0|0.0|100
0|2020-09-30|1057.0|0|1057.0|0|44.0|0|0.0|100
0|2020-10-01|1072.0|0|1072.0|0|44.0|0|0.0|100
0|2020-10-02|1077.0|0|1077.0|0|44.0|0|0.0|100
0|2020-10-03|1082.0|0|1082.0|0|44.0|0|0.0|100
0|2020-10-04|1083.0|0|1083.0|0|44.0|0|0.0|100
0|2020-10-05|1089.0|0|1089.0|0|44.0|0|0.0|100
0|2020-10-06|1091.0|0|1091.0|0|45.0|0|0.0|100
0|2020-10-07|1095.0|0|1095.0|0|45.0|0|0.0|100
0|2020-10-08|1099.0|0|1099.0|0|46.0|0|0.0|100
0|2020-10-09|1100.0|0|1100.0|0|46.0|0|0.0|100
0|2020-10-10|1105.0|0|1105.0|0|46.0|0|0.0|100
0|2020-10-11|1109.0|0|1109.0|0|46.0|0|0.0|100
0|2020-10-12|1111.0|0|1111.0|0|46.0|0|0.0|100
0|2020-10-13|1118.0|0|1118.0|0|46.0|0|0.0|100
0|2020-10-14|1119.0|0|1119.0|0|46.0|0|0.0|100
0|2020-10-15|1128.0|0|1128.0|0|46.0|0|0.0|100
0|2020-10-16|1135.0|0|1135.0|0|46.0|0|0.0|100
0|2020-10-17|1139.0|0|1139.0|0|46.0|0|0.0|100
0|2020-10-18|1147.0|0|1147.0|0|46.0|0|0.0|100
0|2020-10-19|1147.0|0|1147.0|0|46.0|0|0.0|100
0|2020-10-20|1150.0|0|1150.0|0|46.0|0|0.0|100
0|2020-10-21|1158.0|0|1158.0|0|46.0|0|0.0|100
0|2020-10-22|1170.0|0|1170.0|0|46.0|0|0.0|100
0|2020-10-23|1178.0|0|1178.0|0|46.0|0|0.0|100
0|2020-10-24|1185.0|0|1185.0|0|47.0|0|0.0|100
0|2020-10-25|1193.0|0|1193.0|0|47.0|0|0.0|100
0|2020-10-26|1195.0|0|1195.0|0|47.0|0|0.0|100
0|2020-10-27|1196.0|0|1196.0|0|47.0|0|0.0|100
0|2020-10-28|1206.0|0|1206.0|0|47.0|0|0.0|100
0|2020-10-29|1214.0|0|1214.0|0|47.0|0|0.0|100
0|2020-10-30|1224.0|0|1224.0|0|47.0|0|0.0|100
0|2020-10-31|1235.0|0|1235.0|0|47.0|0|0.0|100
0|2020-11-01|1237.0|0|1237.0|0|47.0|0|0.0|100
0|2020-11-02|1245.0|0|1245.0|0|47.0|0|0.0|100
0|2020-11-03|1254.0|0|1254.0|0|47.0|0|0.0|100
0|2020-11-04|1265.0|0|1265.0|0|47.0|0|0.0|100
0|2020-11-05|1281.0|0|1281.0|0|47.0|0|0.0|100
0|2020-11-06|1305.0|0|1305.0|0|47.0|0|0.0|100
0|2020-11-07|1316.0|0|1316.0|0|47.0|0|0.0|100
0|2020-11-08|1329.0|0|1329.0|0|47.0|0|0.0|100
0|2020-11-09|1331.0|0|1331.0|0|47.0|0|0.0|100
0|2020-11-10|1338.0|0|1338.0|0|47.0|0|0.0|100
0|2020-11-11|1348.0|0|1348.0|0|47.0|0|0.0|100
0|2020-11-12|1370.0|0|1370.0|0|47.0|0|0.0|100
0|2020-11-13|1391.0|0|1391.0|0|47.0|0|0.0|100
0|2020-11-14|1423.0|0|1423.0|0|47.0|0|0.0|100
0|2020-11-15|1444.0|0|1444.0|0|47.0|0|0.0|100
0|2020-11-16|1453.0|0|1453.0|0|47.0|0|0.0|100
0|2020-11-17|1466.0|0|1466.0|0|48.0|0|0.0|100
0|2020-11-18|1482.0|0|1482.0|0|48.0|0|0.0|100
0|2020-11-19|1500.0|0|1500.0|0|51.0|0|0.0|100
0|2020-11-20|1533.0|0|1533.0|0|54.0|0|0.0|100
0|2020-11-21|1560.0|0|1560.0|0|54.0|0|0.0|100
0|2020-11-22|1585.0|0|1585.0|0|54.0|0|0.0|100
0|2020-11-23|1606.0|0|1606.0|0|54.0|0|0.0|100
0|2020-11-24|1623.0|0|1623.0|0|54.0|0|0.0|100
0|2020-11-25|1654.0|0|1654.0|0|54.0|0|0.0|100
0|2020-11-26|1654.0|0|1654.0|0|54.0|0|0.0|100
0|2020-11-27|1713.0|0|1713.0|0|55.0|0|0.0|100
0|2020-11-28|1732.0|0|1732.0|0|55.0|0|0.0|100
0|2020-11-29|1756.0|0|1756.0|0|55.0|0|0.0|100
0|2020-11-30|1776.0|0|1776.0|0|55.0|0|0.0|100
0|2020-12-01|1799.0|0|1799.0|0|55.0|0|0.0|100
0|2020-12-02|1818.0|0|1818.0|0|56.0|0|0.0|100
0|2020-12-03|1844.0|0|1844.0|0|58.0|0|0.0|100
0|2020-12-04|1891.0|0|1891.0|0|58.0|0|0.0|100
0|2020-12-05|1912.0|0|1912.0|0|60.0|0|0.0|100
0|2020-12-06|1959.0|0|1959.0|0|60.0|0|0.0|100
0|2020-12-07|1985.0|0|1985.0|0|60.0|0|0.0|100
0|2020-12-08|2005.0|0|2005.0|0|60.0|0|0.0|100
0|2020-12-09|2033.0|0|2033.0|0|60.0|0|0.0|100
0|2020-12-10|2072.0|0|2072.0|0|60.0|0|0.0|100
0|2020-12-11|2096.0|0|2096.0|0|61.0|0|0.0|100
0|2020-12-12|2125.0|0|2125.0|0|61.0|0|0.0|100
0|2020-12-13|2182.0|0|2182.0|0|61.0|0|0.0|100
0|2020-12-14|2211.0|0|2211.0|0|62.0|0|0.0|100
0|2020-12-15|2234.0|0|2234.0|0|62.0|0|0.0|100
0|2020-12-16|2266.0|0|2266.0|0|63.0|0|0.0|100
0|2020-12-17|2288.0|0|2288.0|0|63.0|0|0.0|100
0|2020-12-18|2338.0|0|2338.0|0|64.0|0|0.0|100
0|2020-12-19|2378.0|0|2378.0|0|64.0|0|0.0|100
0|2020-12-20|2384.0|0|2384.0|0|66.0|0|0.0|100
0|2020-12-21|2406.0|0|2406.0|0|66.0|0|0.0|100
0|2020-12-22|2432.0|0|2432.0|0|66.0|0|0.0|100
0|2020-12-23|2482.0|0|2482.0|0|66.0|0|0.0|100
0|2020-12-24|2482.0|0|2482.0|0|66.0|0|0.0|100
0|2020-12-25|2482.0|0|2482.0|0|66.0|0|0.0|100
0|2020-12-26|2572.0|0|2572.0|0|67.0|0|0.0|100
0|2020-12-27|2577.0|0|2577.0|0|67.0|0|0.0|100
0|2020-12-28|2593.0|0|2593.0|0|67.0|0|0.0|100
0|2020-12-29|2606.0|0|2606.0|0|67.0|0|0.0|100
0|2020-12-30|2651.0|0|2651.0|0|68.0|0|0.0|100
0|2020-12-31|2679.0|0|2679.0|0|68.0|0|0.0|100
0|2021-01-01|2679.0|0|2679.0|0|68.0|0|0.0|100
0|2021-01-02|2749.0|0|2749.0|0|69.0|0|0.0|100
0|2021-01-03|2790.0|0|2790.0|0|69.0|0|0.0|100
0|2021-01-04|2800.0|0|2800.0|0|69.0|0|0.0|100
0|2021-01-05|2837.0|0|2837.0|0|69.0|0|0.0|100
0|2021-01-06|2858.0|0|2858.0|0|69.0|0|0.0|100
0|2021-01-07|2923.0|0|2923.0|0|69.0|0|0.0|100
0|2021-01-08|2978.0|0|2978.0|0|69.0|0|0.0|100
0|2021-01-09|3027.0|0|3027.0|0|69.0|0|0.0|100
0|2021-01-10|3070.0|0|3070.0|0|69.0|0|0.0|100
0|2021-01-11|3109.0|0|3109.0|0|69.0|0|0.0|100
0|2021-01-12|3149.0|0|3149.0|0|69.0|0|0.0|100
0|2021-01-13|3176.0|0|3176.0|0|69.0|0|0.0|100
0|2021-01-14|3221.0|0|3221.0|0|71.0|0|0.0|100
0|2021-01-15|3273.0|0|3273.0|0|72.0|0|0.0|100
0|2021-01-16|3301.0|0|3301.0|0|73.0|0|0.0|100
0|2021-01-17|3321.0|0|3321.0|0|73.0|0|0.0|100
0|2021-01-18|3321.0|0|3321.0|0|73.0|0|0.0|100
0|2021-01-19|3354.0|0|3354.0|0|73.0|0|0.0|100
0|2021-01-20|3384.0|0|3384.0|0|73.0|0|0.0|100
0|2021-01-21|3415.0|0|3415.0|0|73.0|0|0.0|100
0|2021-01-22|3437.0|0|3437.0|0|74.0|0|0.0|100
0|2021-01-23|3480.0|0|3480.0|0|74.0|0|0.0|100
0|2021-01-24|3517.0|0|3517.0|0|74.0|0|0.0|100
0|2021-01-25|3532.0|0|3532.0|0|73.0|0|0.0|100
0|2021-01-26|3545.0|0|3545.0|0|73.0|0|0.0|100
0|2021-01-27|3595.0|0|3595.0|0|74.0|0|0.0|100
0|2021-01-28|3626.0|0|3626.0|0|74.0|0|0.0|100
0|2021-01-29|3655.0|0|3655.0|0|75.0|0|0.0|100
0|2021-01-30|3655.0|0|3655.0|0|75.0|0|0.0|100
0|2021-01-31|3701.0|0|3701.0|0|75.0|0|0.0|100
0|2021-02-01|3712.0|0|3712.0|0|75.0|0|0.0|100
