|dates|Jefferson_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Jefferson_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Jefferson_Oklahoma_UnitedStates.AveragePrecipitation.data|Jefferson_Oklahoma_UnitedStates.AveragePrecipitation.missing|Jefferson_Oklahoma_UnitedStates.AverageWindDirection.data|Jefferson_Oklahoma_UnitedStates.AverageWindDirection.missing|Jefferson_Oklahoma_UnitedStates.AverageWindSpeed.data|Jefferson_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-02-11|0.008749999999999999|0|0.003020833333333334|0|141.5625|0|7.729166666666667|0
0|2020-02-12|0.011666666666666667|0|0.01729166666666667|0|190.625|0|4.838541666666667|0
0|2020-02-13|0.002916666666666667|0|0.0|0|193.95833333333334|0|9.0|0
0|2020-02-14|0.0|0|0.0|0|96.45833333333333|0|4.53125|0
0|2020-02-15|0.0|0|0.0|0|165.83333333333334|0|9.6875|0
0|2020-02-16|0.0|0|0.0|0|136.45833333333334|0|3.71875|0
0|2020-02-17|0.0|0|0.0|0|200.9375|0|7.697916666666667|0
0|2020-02-18|0.0|0|0.0|0|35.833333333333336|0|9.854166666666666|0
0|2020-02-19|0.0|0|0.0|0|55.625|0|4.8125|0
0|2020-02-20|0.00125|0|0.0020833333333333337|0|110.41666666666667|0|7.864583333333333|0
0|2020-02-21|0.0|0|0.0|0|164.0625|0|3.3541666666666665|0
0|2020-02-22|0.0|0|0.0|0|160.9375|0|9.510416666666666|0
0|2020-02-23|0.0|0|0.0|0|168.02083333333334|0|10.635416666666666|0
0|2020-02-24|0.0|0|0.0|0|244.63541666666666|0|13.494791666666666|0
0|2020-02-25|0.0|0|0.0|0|300.4166666666667|0|12.302083333333334|0
0|2020-02-26|0.0|0|0.0|0|299.0625|0|14.979166666666666|0
0|2020-02-27|0.0|0|0.0|0|153.95833333333334|0|5.291666666666667|0
0|2020-02-28|0.0|0|0.0|0|203.02083333333334|0|3.6666666666666665|0
0|2020-02-29|0.0|0|0.0|0|124.16666666666667|0|8.635416666666666|0
0|2020-03-01|0.0|0|0.0|0|180.10416666666666|0|13.104166666666666|0
0|2020-03-02|0.0|0|0.0|0|177.8125|0|4.520833333333333|0
0|2020-03-03|0.0|0|0.0|0|51.875|0|2.8333333333333335|0
0|2020-03-04|0.007291666666666666|0|0.03624999999999996|0|139.0625|0|5.979166666666667|0
0|2020-03-05|0.018125|0|0.0|0|209.27083333333334|0|6.041666666666667|0
0|2020-03-06|0.0|0|0.0|0|83.75|0|2.4791666666666665|0
0|2020-03-07|0.0|0|0.0|0|138.02083333333334|0|9.427083333333334|0
0|2020-03-08|0.0|0|0.0|0|161.25|0|11.96875|0
0|2020-03-09|0.0020833333333333333|0|0.002916666666666667|0|208.22916666666666|0|12.916666666666666|0
0|2020-03-10|0.0|0|0.0|0|105.10416666666667|0|5.260416666666667|0
0|2020-03-11|0.0|0|0.0|0|207.5|0|7.479166666666667|0
0|2020-03-12|0.0|0|0.0|0|146.45833333333334|0|6.1875|0
0|2020-03-13|0.0|0|0.019270833333333334|0|71.35416666666667|0|7.625|0
0|2020-03-14|0.01|0|0.005|0|108.4375|0|6.302083333333333|0
0|2020-03-15|0.002916666666666667|0|0.0007291666666666666|0|46.875|0|5.322916666666667|0
0|2020-03-16|0.0031249999999999997|0|0.003750000000000001|0|87.70833333333333|0|3.9479166666666665|0
0|2020-03-17|0.0|0|0.012499999999999999|0|104.16666666666667|0|5.65625|0
0|2020-03-18|0.013125|0|0.04010416666666667|0|158.85416666666666|0|9.1875|0
0|2020-03-19|0.0|0|0.0290625|0|197.5|0|10.489583333333334|0
0|2020-03-20|0.003958333333333334|0|0.0|0|245.52083333333334|0|10.895833333333334|0
0|2020-03-21|0.0|0|0.0048958333333333345|0|74.89583333333333|0|4.90625|0
0|2020-03-22|0.005833333333333334|0|0.0038541666666666676|0|94.27083333333333|0|2.4375|0
0|2020-03-23|0.0004166666666666667|0|0.00020833333333333335|0|131.14583333333334|0|5.625|0
0|2020-03-24|0.0|0|0.0|0|210.83333333333334|0|8.604166666666666|0
0|2020-03-25|0.0|0|0.0|0|149.0625|0|6.854166666666667|0
0|2020-03-26|0.0|0|0.0|0|172.91666666666666|0|9.8125|0
0|2020-03-27|0.0|0|0.0|0|171.04166666666666|0|9.59375|0
0|2020-03-28|0.0|0|0.0|0|211.45833333333334|0|9.4375|0
0|2020-03-29|0.0|0|0.0|0|70.3125|0|3.4583333333333335|0
0|2020-03-30|0.0|0|0.007395833333333335|0|108.64583333333333|0|6.989583333333333|0
0|2020-03-31|0.007083333333333334|0|0.0|0|173.75|0|5.947916666666667|0
0|2020-04-01|0.0|0|0.0|0|133.22916666666666|0|8.708333333333334|0
0|2020-04-02|0.0|0|0.0|0|156.875|0|12.770833333333334|0
0|2020-04-03|0.0|0|0.003437500000000001|0|261.3541666666667|0|12.677083333333334|0
0|2020-04-04|0.0|0|0.001979166666666667|0|193.02083333333334|0|5.791666666666667|0
0|2020-04-05|0.00125|0|0.0|0|85.9375|0|3.7708333333333335|0
0|2020-04-06|0.0|0|0.0|0|159.89583333333334|0|7.604166666666667|0
0|2020-04-07|0.0|0|0.0|0|190.3125|0|7.802083333333333|0
0|2020-04-08|0.0|0|0.0|0|141.5625|0|4.213541666666667|0
0|2020-04-09|0.0|0|0.0|0|50.104166666666664|0|4.53125|0
0|2020-04-10|0.0|0|0.0|0|91.35416666666667|0|4.666666666666667|0
0|2020-04-11|0.0008333333333333334|0|0.0030208333333333333|0|158.95833333333334|0|9.541666666666666|0
0|2020-04-12|0.001875|0|0.0009375|0|242.5|0|12.875|0
0|2020-04-13|0.0|0|0.0|0|194.16666666666666|0|10.020833333333334|0
0|2020-04-14|0.0|0|0.0|0|198.33333333333334|0|6.958333333333333|0
0|2020-04-15|0.0|0|0.0|0|113.4375|0|3.59375|0
0|2020-04-16|0.0|0|0.0|0|156.875|0|12.8125|0
0|2020-04-17|0.0|0|0.0|0|212.39583333333334|0|10.166666666666666|0
0|2020-04-18|0.0|0|0.0|0|95.20833333333333|0|4.0625|0
0|2020-04-19|0.0|0|0.0|0|166.875|0|6.916666666666667|0
0|2020-04-20|0.0|0|0.0|0|70.3125|0|1.71875|0
0|2020-04-21|0.0|0|0.0|0|89.16666666666667|0|5.145833333333333|0
0|2020-04-22|0.0|0|0.0|0|210.625|0|11.760416666666666|0
0|2020-04-23|0.0|0|0.0|0|239.16666666666666|0|5.90625|0
0|2020-04-24|0.0|0|0.0|0|243.02083333333334|0|12.385416666666666|0
0|2020-04-25|0.0|0|0.0|0|243.33333333333334|0|7.802083333333333|0
0|2020-04-26|0.0|0|0.0|0|100.72916666666667|0|5.239583333333333|0
0|2020-04-27|0.0|0|0.0|0|160.3125|0|11.510416666666666|0
0|2020-04-28|0.0|0|0.002395833333333333|0|164.27083333333334|0|11.244791666666666|0
0|2020-04-29|0.00125|0|0.0|0|201.35416666666666|0|10.135416666666666|0
0|2020-04-30|0.0|0|0.0|0|111.77083333333333|0|4.083333333333333|0
0|2020-05-01|0.0|0|0.0|0|168.64583333333334|0|13.833333333333334|0
0|2020-05-02|0.0|0|0.0|0|163.22916666666666|0|14.552083333333334|0
0|2020-05-03|0.0|0|0.0|0|166.45833333333334|0|8.416666666666666|0
0|2020-05-04|0.0|0|0.00125|0|167.08333333333334|0|11.197916666666666|0
0|2020-05-05|0.0008333333333333334|0|0.0|0|30.9375|0|9.25|0
0|2020-05-06|0.0|0|0.0|0|35.520833333333336|0|2.3229166666666665|0
0|2020-05-07|0.0|0|0.0|0|127.08333333333333|0|10.958333333333334|0
0|2020-05-08|0.0010416666666666667|0|0.0010416666666666667|0|167.39583333333334|0|13.927083333333334|0
0|2020-05-09|0.0|0|0.0|0|66.77083333333333|0|3.0|0
0|2020-05-10|0.0|0|0.0|0|62.083333333333336|0|2.5520833333333335|0
0|2020-05-11|0.0|0|0.0|0|118.125|0|6.520833333333333|0
0|2020-05-12|0.001875|0|0.0035416666666666674|0|95.20833333333333|0|4.53125|0
0|2020-05-13|0.0004166666666666667|0|0.0|0|163.22916666666666|0|11.291666666666666|0
0|2020-05-14|0.008125|0|0.010104166666666666|0|152.8125|0|9.760416666666666|0
0|2020-05-15|0.0|0|0.0196875|0|162.8125|0|11.260416666666666|0
0|2020-05-16|0.02020833333333333|0|0.05197916666666665|0|241.35416666666666|0|7.1875|0
0|2020-05-17|0.029166666666666664|0|0.0|0|276.3541666666667|0|7.96875|0
0|2020-05-18|0.0|0|0.0|0|83.33333333333333|0|2.9895833333333335|0
0|2020-05-19|0.0|0|0.0|0|94.47916666666667|0|5.854166666666667|0
0|2020-05-20|0.0|0|0.0|0|107.70833333333333|0|6.458333333333333|0
0|2020-05-21|0.0|0|0.0|0|121.35416666666667|0|6.104166666666667|0
0|2020-05-22|0.0|0|0.01989583333333334|0|140.83333333333334|0|7.895833333333333|0
0|2020-05-23|0.0|0|0.026666666666666672|0|146.875|0|10.817708333333334|0
0|2020-05-24|0.0|0|0.012291666666666671|0|155.625|0|8.614583333333334|0
0|2020-05-25|0.0008333333333333334|0|0.011666666666666667|0|237.5|0|5.0625|0
0|2020-05-26|0.0|0|0.0011458333333333333|0|191.5625|0|3.7708333333333335|0
0|2020-05-27|0.000625|0|0.0|0|41.5625|0|1.2291666666666667|0
0|2020-05-28|0.0|0|0.0|0|130.3125|0|3.9895833333333335|0
0|2020-05-29|0.0|0|0.0|0|108.22916666666667|0|3.4791666666666665|0
0|2020-05-30|0.0|0|0.0|0|43.645833333333336|0|2.0520833333333335|0
0|2020-05-31|0.0|0|0.0|0|57.1875|0|2.4583333333333335|0
0|2020-06-01|0.0|0|0.0|0|74.27083333333333|0|2.8020833333333335|0
0|2020-06-02|0.0|0|0.0|0|131.875|0|5.59375|0
0|2020-06-03|0.0|0|0.0|0|138.54166666666666|0|5.541666666666667|0
0|2020-06-04|0.0|0|0.00020833333333333335|0|175.72916666666666|0|7.989583333333333|0
0|2020-06-05|0.0008333333333333334|0|0.00125|0|136.45833333333334|0|5.770833333333333|0
0|2020-06-06|0.0|0|0.0|0|93.95833333333333|0|2.8958333333333335|0
0|2020-06-07|0.0|0|0.0|0|90.72916666666667|0|3.7604166666666665|0
0|2020-06-08|0.0|0|0.0|0|61.875|0|1.34375|0
0|2020-06-09|0.0|0|0.0|0|246.04166666666666|0|12.1875|0
0|2020-06-10|0.0|0|0.0|0|265.5208333333333|0|10.135416666666666|0
0|2020-06-11|0.0|0|0.0|0|50.0|0|1.59375|0
0|2020-06-12|0.0|0|0.0|0|72.60416666666667|0|2.8125|0
0|2020-06-13|0.0|0|0.0|0|113.33333333333333|0|4.520833333333333|0
0|2020-06-14|0.0|0|0.0|0|76.97916666666667|0|3.8645833333333335|0
0|2020-06-15|0.0|0|0.0|0|71.875|0|3.0|0
0|2020-06-16|0.0|0|0.0|0|111.04166666666667|0|5.614583333333333|0
0|2020-06-17|0.0|0|0.0|0|149.0625|0|7.510416666666667|0
0|2020-06-18|0.0|0|0.0|0|153.02083333333334|0|9.604166666666666|0
0|2020-06-19|0.0|0|0.011145833333333334|0|145.41666666666666|0|10.5625|0
0|2020-06-20|0.013958333333333335|0|0.01010416666666667|0|149.27083333333334|0|4.5|0
0|2020-06-21|0.0016666666666666668|0|0.06874999999999999|0|135.9375|0|6.28125|0
0|2020-06-22|0.06895833333333333|0|0.03760416666666666|0|109.58333333333333|0|5.802083333333333|0
0|2020-06-23|0.018958333333333334|0|0.03760416666666667|0|118.64583333333333|0|4.072916666666667|0
0|2020-06-24|0.008749999999999999|0|0.0|0|59.6875|0|3.03125|0
0|2020-06-25|0.0|0|0.0|0|78.02083333333333|0|2.9895833333333335|0
0|2020-06-26|0.0|0|0.0|0|145.10416666666666|0|8.005208333333334|0
0|2020-06-27|0.0|0|0.0|0|177.5|0|11.958333333333334|0
0|2020-06-28|0.0|0|0.0|0|169.58333333333334|0|13.416666666666666|0
0|2020-06-29|0.0|0|0.0|0|165.625|0|15.416666666666666|0
0|2020-06-30|0.0|0|0.0|0|169.27083333333334|0|13.484375|0
0|2020-07-01|0.0|0|0.0|0|163.4375|0|9.479166666666666|0
0|2020-07-02|0.0|0|0.02348958333333333|0|119.84375|0|4.572916666666667|0
0|2020-07-03|0.013541666666666667|0|0.0|0|77.60416666666667|0|1.6666666666666667|0
0|2020-07-04|0.0|0|0.0|0|78.33333333333333|0|2.625|0
0|2020-07-05|0.0|0|0.0031250000000000006|0|72.91666666666667|0|2.8333333333333335|0
0|2020-07-06|0.0043749999999999995|0|0.008802083333333337|0|76.66666666666667|0|3.1666666666666665|0
0|2020-07-07|0.0|0|0.0|0|49.375|0|1.6770833333333333|0
0|2020-07-08|0.0|0|0.0|0|127.60416666666667|0|4.572916666666667|0
0|2020-07-09|0.0|0|0.0|0|151.875|0|8.229166666666666|0
0|2020-07-10|0.0|0|0.0|0|135.52083333333334|0|5.875|0
0|2020-07-11|0.0|0|0.0|0|138.95833333333334|0|5.427083333333333|0
0|2020-07-12|0.0010416666666666667|0|0.0015625000000000003|0|121.25|0|5.802083333333333|0
0|2020-07-13|0.0|0|0.0|0|148.4375|0|6.614583333333333|0
0|2020-07-14|0.0|0|0.0|0|158.33333333333334|0|9.46875|0
0|2020-07-15|0.0|0|0.0008333333333333334|0|159.16666666666666|0|8.34375|0
0|2020-07-16|0.0008333333333333334|0|0.0|0|143.33333333333334|0|5.677083333333333|0
0|2020-07-17|0.0|0|0.0|0|132.39583333333334|0|5.15625|0
0|2020-07-18|0.0|0|0.0|0|153.64583333333334|0|7.5625|0
0|2020-07-19|0.0|0|0.0|0|144.6875|0|5.552083333333333|0
0|2020-07-20|0.0|0|0.0|0|131.66666666666666|0|4.833333333333333|0
0|2020-07-21|0.0|0|0.0|0|123.4375|0|4.786458333333333|0
0|2020-07-22|0.0|0|0.0|0|89.6875|0|3.4375|0
0|2020-07-23|0.0|0|0.0|0|111.77083333333333|0|4.239583333333333|0
0|2020-07-24|0.0|0|0.0|0|81.97916666666667|0|3.6354166666666665|0
0|2020-07-25|0.0|0|0.0|0|79.47916666666667|0|3.0416666666666665|0
0|2020-07-26|0.0|0|0.0|0|86.25|0|2.8020833333333335|0
0|2020-07-27|0.0|0|0.0|0|131.04166666666666|0|4.958333333333333|0
0|2020-07-28|0.000625|0|0.010729166666666666|0|131.66666666666666|0|4.864583333333333|0
0|2020-07-29|0.008125|0|0.006250000000000001|0|151.04166666666666|0|5.864583333333333|0
0|2020-07-30|0.0031249999999999997|0|0.0005208333333333333|0|166.04166666666666|0|7.989583333333333|0
0|2020-07-31|0.0043749999999999995|0|0.004791666666666666|0|260.5208333333333|0|7.71875|0
0|2020-08-01|0.0|0|0.0|0|177.08333333333334|0|2.4583333333333335|0
0|2020-08-02|0.0|0|0.0|0|111.66666666666667|0|2.0416666666666665|0
0|2020-08-03|0.0|0|0.0014583333333333334|0|33.333333333333336|0|2.71875|0
0|2020-08-04|0.0008333333333333334|0|0.0|0|82.91666666666667|0|4.802083333333333|0
0|2020-08-05|0.0|0|0.0|0|111.5625|0|6.302083333333333|0
0|2020-08-06|0.0|0|0.0|0|144.0625|0|7.03125|0
0|2020-08-07|0.0|0|0.0|0|162.60416666666666|0|10.354166666666666|0
0|2020-08-08|0.0|0|0.0|0|159.6875|0|9.354166666666666|0
0|2020-08-09|0.0|0|0.0|0|159.89583333333334|0|8.614583333333334|0
0|2020-08-10|0.0|0|0.0|0|166.14583333333334|0|9.395833333333334|0
0|2020-08-11|0.0|0|0.0|0|140.52083333333334|0|6.677083333333333|0
0|2020-08-12|0.0|0|0.0|0|139.6875|0|5.322916666666667|0
0|2020-08-13|0.0|0|0.0|0|162.60416666666666|0|8.072916666666666|0
0|2020-08-14|0.0|0|0.0|0|165.625|0|6.6875|0
0|2020-08-15|0.0|0|0.0|0|99.0625|0|5.03125|0
0|2020-08-16|0.0|0|0.005625000000000001|0|110.52083333333333|0|5.53125|0
0|2020-08-17|0.004166666666666667|0|0.0|0|105.3125|0|2.5520833333333335|0
0|2020-08-18|0.0|0|0.0|0|34.0625|0|3.3333333333333335|0
0|2020-08-19|0.0|0|0.0|0|29.270833333333332|0|1.75|0
0|2020-08-20|0.0|0|0.0|0|79.79166666666667|0|3.1875|0
0|2020-08-21|0.0|0|0.0|0|108.4375|0|4.03125|0
0|2020-08-22|0.0|0|0.0|0|83.54166666666667|0|3.1666666666666665|0
0|2020-08-23|0.0|0|0.0|0|81.35416666666667|0|2.9270833333333335|0
0|2020-08-24|0.0|0|0.0|0|54.166666666666664|0|2.7708333333333335|0
0|2020-08-25|0.0|0|0.0|0|44.583333333333336|0|1.96875|0
0|2020-08-26|0.0|0|0.0|0|64.89583333333333|0|3.8645833333333335|0
0|2020-08-27|0.0|0|0.002916666666666667|0|68.02083333333333|0|2.5520833333333335|0
0|2020-08-28|0.002916666666666667|0|0.0|0|131.04166666666666|0|3.84375|0
0|2020-08-29|0.0|0|0.0|0|180.3125|0|5.34375|0
0|2020-08-30|0.00375|0|0.005833333333333334|0|144.27083333333334|0|6.864583333333333|0
0|2020-08-31|0.0031249999999999997|0|0.02125|0|114.16666666666667|0|5.71875|0
0|2020-09-01|0.0|0|0.06593749999999997|0|135.20833333333334|0|6.125|0
0|2020-09-02|0.0|0|0.003437500000000001|0|118.125|0|4.5|0
0|2020-09-03|0.0|0|0.0|0|63.75|0|2.0208333333333335|0
0|2020-09-04|0.0|0|0.0|0|68.54166666666667|0|2.3541666666666665|0
0|2020-09-05|0.0|0|0.0|0|78.33333333333333|0|2.75|0
0|2020-09-06|0.0|0|0.0|0|104.58333333333333|0|4.479166666666667|0
0|2020-09-07|0.0|0|0.0|0|165.83333333333334|0|7.822916666666667|0
0|2020-09-08|0.0|0|0.0|0|154.27083333333334|0|8.333333333333334|0
0|2020-09-09|0.0|0|0.05364583333333331|0|265.625|0|9.885416666666666|0
0|2020-09-10|0.036041666666666666|0|0.00020833333333333335|0|329.1666666666667|0|10.197916666666666|0
0|2020-09-11|0.000625|0|0.0014583333333333332|0|238.02083333333334|0|4.041666666666667|0
0|2020-09-12|0.0004166666666666667|0|0.0|0|53.75|0|0.8229166666666666|0
0|2020-09-13|0.0|0|0.0|0|21.979166666666668|0|3.0208333333333335|0
0|2020-09-14|0.0|0|0.0|0|73.33333333333333|0|3.1354166666666665|0
0|2020-09-15|0.0|0|0.0|0|132.08333333333334|0|2.8645833333333335|0
0|2020-09-16|0.0|0|0.0|0|88.75|0|2.0208333333333335|0
0|2020-09-17|0.0|0|0.0|0|141.97916666666666|0|4.59375|0
0|2020-09-18|0.0|0|0.0|0|49.479166666666664|0|2.7395833333333335|0
0|2020-09-19|0.0|0|0.0|0|49.0625|0|2.46875|0
0|2020-09-20|0.0|0|0.0|0|35.208333333333336|0|1.8645833333333333|0
0|2020-09-21|0.0|0|0.0|0|68.02083333333333|0|4.6875|0
0|2020-09-22|0.00020833333333333335|0|0.002916666666666667|0|32.083333333333336|0|1.9166666666666667|0
0|2020-09-23|0.0020833333333333333|0|0.0004166666666666667|0|29.479166666666668|0|3.2291666666666665|0
0|2020-09-24|0.00020833333333333335|0|0.0|0|50.208333333333336|0|1.4375|0
0|2020-09-25|0.0|0|0.0|0|146.14583333333334|0|6.802083333333333|0
0|2020-09-26|0.0|0|0.0|0|142.39583333333334|0|7.3125|0
0|2020-09-27|0.0|0|0.0|0|167.08333333333334|0|12.0625|0
0|2020-09-28|0.0|0|0.0|0|263.6458333333333|0|10.90625|0
0|2020-09-29|0.0|0|0.0|0|242.86458333333334|0|5.369791666666667|0
0|2020-09-30|0.0|0|0.0|0|89.6875|0|2.1875|0
0|2020-10-01|0.0|0|0.0|0|42.604166666666664|0|4.333333333333333|0
0|2020-10-02|0.0|0|0.0|0|96.25|0|4.3125|0
0|2020-10-03|0.0|0|0.0|0|127.1875|0|5.8125|0
0|2020-10-04|0.0|0|0.0|0|35.208333333333336|0|4.864583333333333|0
0|2020-10-05|0.0|0|0.0|0|92.39583333333333|0|5.145833333333333|0
0|2020-10-06|0.0|0|0.0|0|98.85416666666667|0|3.9375|0
0|2020-10-07|0.0|0|0.0|0|122.91666666666667|0|4.697916666666667|0
0|2020-10-08|0.0|0|0.0|0|87.44791666666667|0|2.90625|0
0|2020-10-09|0.0|0|0.0|0|115.9375|0|4.302083333333333|0
0|2020-10-10|0.0|0|0.0|0|109.16666666666667|0|3.0729166666666665|0
0|2020-10-11|0.0|0|0.0|0|152.1875|0|8.145833333333334|0
0|2020-10-12|0.0|0|0.0|0|157.8125|0|8.770833333333334|0
0|2020-10-13|0.0|0|0.0|0|82.70833333333333|0|3.3229166666666665|0
0|2020-10-14|0.0|0|0.0|0|153.69791666666666|0|10.052083333333334|0
0|2020-10-15|0.0|0|0.0|0|51.770833333333336|0|10.598958333333334|0
0|2020-10-16|0.0|0|0.0|0|79.375|0|3.8125|0
0|2020-10-17|0.0|0|0.0|0|161.25|0|10.989583333333334|0
0|2020-10-18|0.0|0|0.0|0|213.125|0|12.3125|0
0|2020-10-19|0.0|0|0.0|0|211.82291666666666|0|4.640625|0
0|2020-10-20|0.0|0|0.0|0|108.02083333333333|0|6.020833333333333|0
0|2020-10-21|0.0|0|0.0|0|149.0625|0|8.416666666666666|0
0|2020-10-22|0.0|0|0.0|0|163.02083333333334|0|10.4375|0
0|2020-10-23|0.028333333333333335|0|0.03874999999999999|0|287.5|0|12.541666666666666|0
0|2020-10-24|0.0020833333333333333|0|0.0|0|199.375|0|4.114583333333333|0
0|2020-10-25|0.0|0|0.0010416666666666667|0|98.4375|0|6.208333333333333|0
0|2020-10-26|0.00125|0|0.006041666666666668|0|263.125|0|12.395833333333334|0
0|2020-10-27|0.004583333333333333|0|0.0021875|0|217.39583333333334|0|10.53125|0
0|2020-10-28|0.0022916666666666667|0|0.016458333333333335|0|269.2708333333333|0|8.9375|0
0|2020-10-29|0.0|0|0.0|0|111.875|0|2.7395833333333335|0
0|2020-10-30|0.0|0|0.0|0|108.85416666666667|0|2.15625|0
0|2020-10-31|0.0|0|0.0|0|111.77083333333333|0|5.604166666666667|0
0|2020-11-01|0.0|0|0.0|0|81.04166666666667|0|3.7135416666666665|0
0|2020-11-02|0.0|0|0.0|0|114.375|0|3.59375|0
0|2020-11-03|0.0|0|0.0|0|135.625|0|6.104166666666667|0
0|2020-11-04|0.0|0|0.0|0|155.83333333333334|0|9.1875|0
0|2020-11-05|0.0|0|0.0|0|121.66666666666667|0|5.020833333333333|0
0|2020-11-06|0.0|0|0.0|0|113.02083333333333|0|5.041666666666667|0
0|2020-11-07|0.0|0|0.0|0|143.64583333333334|0|6.5625|0
0|2020-11-08|0.0|0|0.0|0|147.08333333333334|0|8.958333333333334|0
0|2020-11-09|0.0|0|0.0|0|157.8125|0|11.0625|0
0|2020-11-10|0.0|0|0.0|0|183.95833333333334|0|7.572916666666667|0
0|2020-11-11|0.0|0|0.0|0|60.3125|0|1.5|0
0|2020-11-12|0.0|0|0.0|0|156.77083333333334|0|8.005208333333334|0
0|2020-11-13|0.0|0|0.0|0|72.70833333333333|0|3.59375|0
0|2020-11-14|0.0|0|0.0|0|203.54166666666666|0|11.885416666666666|0
0|2020-11-15|0.0|0|0.0|0|170.83333333333334|0|5.916666666666667|0
0|2020-11-16|0.0|0|0.0|0|73.54166666666667|0|2.875|0
0|2020-11-17|0.0|0|0.0|0|80.9375|0|3.5104166666666665|0
0|2020-11-18|0.0|0|0.0|0|164.47916666666666|0|11.395833333333334|0
0|2020-11-19|0.0|0|0.0|0|171.97916666666666|0|12.583333333333334|0
0|2020-11-20|0.0|0|0.0|0|139.58333333333334|0|7.395833333333333|0
0|2020-11-21|0.0|0|0.0|0|136.77083333333334|0|4.354166666666667|0
0|2020-11-22|0.0|0|0.0|0|104.79166666666667|0|6.270833333333333|0
